
[00:00:00.000 --> 00:00:01.480]  天主會平安
[00:39:10.620 --> 00:39:11.620]  英文今天我用新譯本跟大家分享
[00:39:11.620 --> 00:39:12.620]  英文今天我用新譯本跟大家分享
[00:39:12.620 --> 00:39:13.620]  英文今天我用新譯本跟大家分享
[00:39:13.620 --> 00:39:14.620]  英文今天我用新譯本跟大家分享
[00:39:14.620 --> 00:39:15.620]  英文今天我用新譯本跟大家分享
[00:39:15.620 --> 00:39:16.620]  英文今天我用新譯本跟大家分享
[00:39:16.620 --> 00:39:17.620]  英文今天我用新譯本跟大家分享
[00:39:17.620 --> 00:39:38.860]  英文今天我用新譯本跟大家分享
[00:39:38.860 --> 00:39:39.860]  英文今天我用新譯本跟大家分享
[00:39:39.860 --> 00:39:40.860]  英文今天我用新譯本跟大家分享
[00:39:40.860 --> 00:39:41.860]  英文今天我用新譯本跟大家分享
[00:39:41.860 --> 00:39:42.860]  英文今天我用新譯本跟大家分享
[00:39:42.860 --> 00:39:43.860]  英文今天我用新譯本跟大家分享
[00:39:43.860 --> 00:39:44.860]  英文今天我用新譯本跟大家分享
[00:39:44.860 --> 00:39:45.860]  英文今天我用新譯本跟大家分享
[00:39:45.860 --> 00:39:46.860]  英文今天我用新譯本跟大家分享
[00:39:46.860 --> 00:39:47.860]  英文今天我用新譯本跟大家分享
[00:39:47.860 --> 00:39:48.860]  英文今天我用新譯本跟大家分享
[00:39:48.860 --> 00:39:49.860]  英文今天我用新譯本跟大家分享
[00:39:49.860 --> 00:39:50.860]  英文今天我用新譯本跟大家分享
[00:39:50.860 --> 00:39:51.860]  英文今天我用新譯本跟大家分享
[00:39:51.860 --> 00:39:52.860]  英文今天我用新譯本跟大家分享
[00:39:52.860 --> 00:39:53.860]  英文今天我用新譯本跟大家分享
[00:39:53.860 --> 00:39:54.860]  英文今天我用新譯本跟大家分享
[00:39:54.860 --> 00:39:55.860]  英文今天我用新譯本跟大家分享
[00:39:55.860 --> 00:39:56.860]  英文今天我用新譯本跟大家分享
[00:39:56.860 --> 00:39:57.860]  英文今天我用新譯本跟大家分享
[00:39:57.860 --> 00:39:58.860]  英文今天我用新譯本跟大家分享
[00:39:58.860 --> 00:39:59.860]  英文今天我用新譯本跟大家分享
[00:39:59.860 --> 00:40:00.860]  英文今天我用新譯本跟大家分享
[00:40:00.860 --> 00:40:01.860]  英文今天我用新譯本跟大家分享
[00:40:01.860 --> 00:40:02.860]  英文今天我用新譯本跟大家分享
[00:40:02.860 --> 00:40:04.600]  奉耶穌基督名求
[00:40:04.600 --> 00:40:05.400]  阿們
