
[00:00:00.000 --> 00:00:02.000]  今天和大家
[01:03:08.920 --> 01:03:10.920]  集中營
[01:03:10.920 --> 01:03:12.920]  很可怕的酷刑
[01:03:12.920 --> 01:03:14.920]  就是因為這位
[01:03:14.920 --> 01:03:16.920]  Cory Tambor
[01:03:16.920 --> 01:03:18.920]  他對神的信心
[01:03:18.920 --> 01:03:20.920]  他為了神的緣故
[01:03:20.920 --> 01:03:22.920]  沒有生命的危險
[01:03:22.920 --> 01:03:24.920]  營救了這些
[01:03:24.920 --> 01:03:26.920]  在逼迫當中的人
[01:03:26.920 --> 01:03:28.920]  而後來
[01:03:28.920 --> 01:03:30.920]  他寫了一本書
[01:03:30.920 --> 01:03:32.920]  做辯證
[01:03:32.920 --> 01:03:34.920]  他說他發現
[01:03:34.920 --> 01:03:36.920]  經過這幾十年
[01:03:36.920 --> 01:03:38.920]  他90多歲
[01:03:38.920 --> 01:03:40.920]  回顧他人生
[01:03:40.920 --> 01:03:42.920]  經歷過很多這些
[01:03:42.920 --> 01:03:44.920]  高高低低迂迴曲折
[01:03:44.920 --> 01:03:46.920]  真的體會到
[01:03:46.920 --> 01:03:48.920]  這個信仰
[01:03:48.920 --> 01:03:50.920]  能夠到最後
[01:03:50.920 --> 01:03:52.920]  是因為他堅信到底
[01:03:52.920 --> 01:03:54.920]  在很多困難
[01:03:54.920 --> 01:03:56.920]  逼迫的當中
[01:03:56.920 --> 01:03:58.920]  他賜定
[01:03:58.920 --> 01:04:00.920]  我有永生
[01:04:00.920 --> 01:04:02.920]  我還要誰呢
[01:04:02.920 --> 01:04:04.920]  有了耶穌
[01:04:04.920 --> 01:04:06.920]  他堅持到底
[01:04:06.920 --> 01:04:08.920]  以致他的生命發出美好的光芒
[01:04:08.920 --> 01:04:10.920]  拯救了很多人的生命
[01:04:10.920 --> 01:04:12.920]  傳揚基督的救日
[01:04:12.920 --> 01:04:14.920]  讓神在他生命當中
[01:04:14.920 --> 01:04:16.920]  完成一個美好的計劃
[01:04:16.920 --> 01:04:18.920]  榮耀歸給主
[01:04:18.920 --> 01:04:20.920]  今天
[01:04:20.920 --> 01:04:22.920]  你是不是都
[01:04:22.920 --> 01:04:24.920]  好像這篇信息一樣
[01:04:24.920 --> 01:04:26.920]  我們依靠主的智慧
[01:04:26.920 --> 01:04:28.920]  建立人的信心
[01:04:28.920 --> 01:04:30.920]  或去或留憑主的旨意
[01:04:30.920 --> 01:04:32.920]  但無處何時何處
[01:04:32.920 --> 01:04:34.920]  被主使用
[01:04:34.920 --> 01:04:36.920]  峰迴路轉
[01:04:36.920 --> 01:04:38.920]  但主道柔弱
[01:04:38.920 --> 01:04:40.920]  讓大家心念濛溢
[01:04:40.920 --> 01:04:42.920]  日日為耶穌
[01:04:42.920 --> 01:04:44.920]  我們低頭祈禱
[01:04:44.920 --> 01:04:46.920]  天父我們在一年之遲
[01:04:46.920 --> 01:04:48.920]  亦都我們人生向前走的時候
[01:04:48.920 --> 01:04:50.920]  我們知道
[01:04:50.920 --> 01:04:52.920]  總會有困難
[01:04:52.920 --> 01:04:54.920]  亦都預備了為信仰的緣故
[01:04:54.920 --> 01:04:56.920]  為見證你的時候
[01:04:56.920 --> 01:04:58.920]  有時會有衝突
[01:04:58.920 --> 01:05:00.920]  有時會有試煉
[01:05:00.920 --> 01:05:02.920]  有時會有艱難
[01:05:02.920 --> 01:05:04.920]  但求主幫助我們
[01:05:04.920 --> 01:05:06.920]  兼顧我們的心
[01:05:06.920 --> 01:05:08.920]  讓我們知道憑著聖靈
[01:05:08.920 --> 01:05:10.920]  引導我們
[01:05:10.920 --> 01:05:12.920]  讓我們繼續的
[01:05:12.920 --> 01:05:14.920]  行走主的道路
[01:05:14.920 --> 01:05:16.920]  堅持到底
[01:05:16.920 --> 01:05:18.920]  讓你的福音被傳開
[01:05:18.920 --> 01:05:20.920]  讓你的教會得到建立
[01:05:20.920 --> 01:05:22.920]  你的名得到榮耀
[01:05:22.920 --> 01:05:24.920]  這是我們人生所求
[01:05:24.920 --> 01:05:26.920]  願主幫助我們弟兄姊妹
[01:05:26.920 --> 01:05:28.920]  無論順途
[01:05:28.920 --> 01:05:30.920]  我們都一同為福音
[01:05:30.920 --> 01:05:32.920]  齊心努力
[01:05:32.920 --> 01:05:34.920]  讓我們人生時常的
[01:05:34.920 --> 01:05:36.920]  敏銳於聖靈的感動
[01:05:36.920 --> 01:05:38.920]  讓我們每一步的道路
[01:05:38.920 --> 01:05:40.920]  跟隨主的腳步
[01:05:40.920 --> 01:05:42.920]  聽我們祈禱
[01:05:42.920 --> 01:05:44.920]  奉耶穌基督的名
