
[00:00:00.000 --> 00:00:08.000]  很多人都說我們今天這個年輕的一代是受過份保護的一代。
[00:48:17.000 --> 00:48:21.000]  探子會不會不回去報告給他的領袖知道呢?
[00:48:21.000 --> 00:48:23.000]  探子會不會不告訴他的領袖呢?
[00:48:23.000 --> 00:48:25.000]  探子會不會在中途死了呢?
[00:48:25.000 --> 00:48:27.000]  探子會不會真的死了呢?
[00:48:27.000 --> 00:48:31.000]  探子會不會就算講了報告,他最後什麼都不做呢?
[00:48:31.000 --> 00:48:37.000]  探子會不會就算講了報告,他最後什麼都不做呢?
[00:48:37.000 --> 00:48:39.000]  這是不在拉合的控制範圍之內。
[00:48:39.000 --> 00:48:45.000]  你信一個人,和信神有一個同樣的元素。
[00:48:45.000 --> 00:48:47.000]  有一個同樣的元素。
[00:48:47.000 --> 00:48:49.000]  就是有些東西不在你手上控制得到。
[00:48:49.000 --> 00:48:52.000]  就是有些東西不在你手上控制得到。
[00:48:52.000 --> 00:48:54.000]  是在別人的手上。
[00:48:54.000 --> 00:48:57.000]  是在別人的手上。
[00:48:57.000 --> 00:48:59.000]  拉合就是這樣面對。
[00:48:59.000 --> 00:49:00.000]  拉合就是這樣面對。
[00:49:00.000 --> 00:49:01.000]  拉合就是這樣面對。
[00:49:01.000 --> 00:49:02.000]  這就是真正的信。
[00:49:02.000 --> 00:49:03.000]  這就是真正的信。
[00:49:03.000 --> 00:49:04.000]  這就是真正的信。
[00:49:04.000 --> 00:49:05.000]  為什麼他信得過呢?
[00:49:05.000 --> 00:49:06.000]  為什麼他信得過呢?
[00:49:06.000 --> 00:49:07.000]  為什麼他信得過呢?
[00:49:07.000 --> 00:49:12.000]  因為他說要在耶和華神的名下起誓。
[00:49:12.000 --> 00:49:14.000]  因為要在耶和華的名下起誓。
[00:49:14.000 --> 00:49:15.000]  記得嗎?
[00:49:15.000 --> 00:49:16.000]  記得嗎?
[00:49:16.000 --> 00:49:19.000]  在第十二節那裡,他說要在耶和華神的名下起誓。
[00:49:19.000 --> 00:49:20.000]  在第十二節那裡,他說要在耶和華神的名下起誓。
[00:49:20.000 --> 00:49:22.000]  因為要在耶和華的名下起誓。
[00:49:22.000 --> 00:49:24.000]  因為要在耶和華的名下起誓。
[00:49:24.000 --> 00:49:26.000]  當你和我的信。
[00:49:26.000 --> 00:49:28.000]  當你和我的信。
[00:49:28.000 --> 00:49:30.000]  是在耶和華神之下的。
[00:49:30.000 --> 00:49:32.000]  是在耶和華神之下的。
[00:49:32.000 --> 00:49:34.000]  耶和華神就是那個擔保。
[00:49:34.000 --> 00:49:36.000]  耶和華神就是擔保。
[00:49:36.000 --> 00:49:39.000]  你信那個人,是因為你信耶和華神。
[00:49:39.000 --> 00:49:41.000]  你相信那個人,是因為你相信耶和華神。
[00:49:41.000 --> 00:49:46.000]  你信得過耶和華神,他會叫那幫信耶華神的人都會去履行合約。
[00:49:46.000 --> 00:49:54.000]  你信耶和華神,就會信那些相信耶和華神的人去履行他的合約。
[00:49:54.000 --> 00:49:55.000]  所以他相信了。
[00:49:55.000 --> 00:49:57.000]  所以他相信了。
[00:49:57.000 --> 00:50:00.000]  在我們來看那十三篇裡面。
[00:50:00.000 --> 00:50:02.000]  在我們所知道的十三篇裡面。
[00:50:02.000 --> 00:50:06.000]  拉合正在學如何完全信靠耶和華神。
[00:50:06.000 --> 00:50:10.000]  然後在學習如何信靠耶和華神。
[00:50:10.000 --> 00:50:11.000]  就是在這個時候才學的。
[00:50:11.000 --> 00:50:12.000]  在這個時候才學的。
[00:50:12.000 --> 00:50:15.000]  不是在說謊的時候去學信的。
[00:50:15.000 --> 00:50:16.000]  不是在說謊的時候去學信的。
[00:50:16.000 --> 00:50:21.000]  說謊的時候是他因應他的人生看到的淒涼,
[00:50:21.000 --> 00:50:25.000]  他將自己認同了以色列民生上他自己的想法。
[00:50:25.000 --> 00:50:30.000]  就是在講大話的時候,因為他因應他的人生上面,
[00:50:30.000 --> 00:50:36.000]  相信耶和華神,就是說看見耶和華神的作為。
[00:50:36.000 --> 00:50:43.000]  但是耶華神就是由這樣的路向帶他去走,去到相信耶和華神。
[00:50:43.000 --> 00:50:48.000]  耶和華神就是這個路向帶他去相信耶和華神,
[00:50:48.000 --> 00:50:50.000]  最後的重複相信耶和華神。
[00:50:50.000 --> 00:50:53.000]  將拉合學會如何看到公義的路。
[00:50:53.000 --> 00:50:55.000]  然後看到公義的路。
[00:50:55.000 --> 00:50:59.000]  將拉合看見的時勢進入到公義的道路裏面。
[00:50:59.000 --> 00:51:02.000]  然後看到時勢進入公義的道路裏面。
[00:51:02.000 --> 00:51:06.000]  完全系於耶和華神的可信性。
[00:51:06.000 --> 00:51:09.000]  然後反正在耶和華的可信性。
[00:51:09.000 --> 00:51:11.000]  兄弟姐妹,在這段聖經我們有什麼學習呢?
[00:51:11.000 --> 00:51:13.000]  在這聖經裏我們有什麼學習呢?
[00:51:13.000 --> 00:51:15.000]  來到最後我又看到,
[00:51:15.000 --> 00:51:19.000]  來到最後我們看到,你和我都是基督徒,
[00:51:19.000 --> 00:51:21.000]  你和我都是基督徒,
[00:51:21.000 --> 00:51:23.000]  其實耶華神是很冒險的,
[00:51:23.000 --> 00:51:25.000]  其實耶華神是很冒險的,
[00:51:25.000 --> 00:51:26.000]  其實耶華神是很冒險的,
[00:51:26.000 --> 00:51:29.000]  他將他整個的信譽,
[00:51:29.000 --> 00:51:30.000]  他將他整個的信譽,
[00:51:30.000 --> 00:51:32.000]  壓在你和我的身上,
[00:51:32.000 --> 00:51:34.000]  壓在你和我的身上,
[00:51:34.000 --> 00:51:36.000]  壓在你和我的身上,
[00:51:36.000 --> 00:51:39.000]  如果你和我活出神的樣式的話,
[00:51:39.000 --> 00:51:42.000]  如果你和我活不出神的樣式的話,
[00:51:42.000 --> 00:51:44.000]  別人和我納約的時候,
[00:51:44.000 --> 00:51:46.000]  別人和我納約的時候,
[00:51:46.000 --> 00:51:47.000]  我不履行的話,
[00:51:47.000 --> 00:51:48.000]  我不履行的話,
[00:51:48.000 --> 00:51:50.000]  別人不單止說我沒有信用,
[00:51:50.000 --> 00:51:52.000]  別人不單止說我沒有信用,
[00:51:52.000 --> 00:51:55.000]  別人說你的耶華神沒有信用,
[00:51:55.000 --> 00:51:56.000]  別人說你的耶華神沒有信用,
[00:51:56.000 --> 00:51:57.000]  別人說你的耶華神沒有信用,
[00:51:57.000 --> 00:51:58.000]  別人說你的耶華神沒有信用,
[00:51:58.000 --> 00:51:59.000]  別人說你的耶華神沒有信用,
[00:51:59.000 --> 00:52:00.000]  別人說你的耶華神沒有信用,
[00:52:00.000 --> 00:52:01.000]  別人說你的耶華神沒有信用,
[00:52:01.000 --> 00:52:02.000]  我為什麼要信你的耶穌呢?
[00:52:02.000 --> 00:52:03.000]  我為什麼要信你的耶穌呢?
[00:52:03.000 --> 00:52:04.000]  我為什麼要信你的耶穌呢?
[00:52:04.000 --> 00:52:06.000]  所以基督徒為什麼要言而有信?
[00:52:06.000 --> 00:52:07.000]  所以基督徒為什麼要言而有信?
[00:52:07.000 --> 00:52:09.000]  所以基督徒為什麼要言而有信?
[00:52:09.000 --> 00:52:10.000]  你講得出,
[00:52:10.000 --> 00:52:11.000]  你講得出,
[00:52:11.000 --> 00:52:12.000]  你就要做得到,
[00:52:12.000 --> 00:52:13.000]  你就要做得到,
[00:52:13.000 --> 00:52:20.000]  你做不到的就不要講,
[00:52:20.000 --> 00:52:22.000]  把他的信用壓在你和我身上,
[00:52:22.000 --> 00:52:25.000]  把他的信用壓在你和我身上,
[00:52:25.000 --> 00:52:27.000]  把他的信用壓在你和我身上,
[00:52:27.000 --> 00:52:28.000]  把他的信用壓在你和我身上,
[00:52:28.000 --> 00:52:29.000]  把他的信用壓在你和我身上,
[00:52:29.000 --> 00:52:30.000]  把他的信用壓在你和我身上,
[00:52:30.000 --> 00:52:31.000]  把他的信用壓在你和我身上,
[00:52:31.000 --> 00:52:32.000]  把他的信用壓在你和我身上,
[00:52:32.000 --> 00:52:33.000]  把他的信用壓在你和我身上,
[00:52:33.000 --> 00:52:34.000]  把他的信用壓在你和我身上,
[00:52:34.000 --> 00:52:35.000]  把他的信用壓在你和我身上,
[00:52:35.000 --> 00:52:36.000]  把他的信用壓在你和我身上,
[00:52:36.000 --> 00:52:37.000]  把他的信用壓在你和我身上,
[00:52:37.000 --> 00:52:38.000]  把他的信用壓在你和我身上,
[00:52:38.000 --> 00:52:39.000]  把他的信用壓在你和我身上,
[00:52:44.000 --> 00:52:46.000]  如果我們把信用壓錯了,
[00:52:46.000 --> 00:52:47.000]  如果我們把信用壓錯了,
[00:52:47.000 --> 00:52:48.000]  我們神是沒有靈性的。
[00:52:48.000 --> 00:52:49.000]  我們神是沒有靈性的。
[00:52:49.000 --> 00:52:50.000]  這段聖經其實我有很多東西想和大家分享,
[00:52:50.000 --> 00:52:51.000]  這段聖經其實我有很多東西想和大家分享,
[00:52:51.000 --> 00:52:52.000]  不過時間差不多了,
[00:52:52.000 --> 00:52:53.000]  不過時間差不多了,
[00:52:53.000 --> 00:52:54.000]  不過時間差不多了,
[00:52:54.000 --> 00:52:55.000]  不過我們總括可以看見,
[00:52:55.000 --> 00:52:56.000]  不過我們總括可以看見,
[00:52:56.000 --> 00:52:57.000]  我們總括可以看見,
[00:52:57.000 --> 00:52:58.000]  我們要有付出的一個相信,
[00:52:58.000 --> 00:52:59.000]  我們要有付出的一個相信,
[00:52:59.000 --> 00:53:00.000]  我們要有付出的一個相信,
[00:53:00.000 --> 00:53:01.000]  我們要作出主動去回應我們所看見的事物,
[00:53:01.000 --> 00:53:02.000]  我們要作出主動去回應我們所看見的事物,
[00:53:02.000 --> 00:53:03.000]  我們要作出主動去回應我們所看見的事物,
[00:53:03.000 --> 00:53:18.000]  我們要毀身在神的信譽裏面,
[00:53:18.000 --> 00:53:19.000]  因為神把他的信譽也毀身在我們身上,
[00:53:19.000 --> 00:53:20.000]  因為神把他的信譽也毀身在我們身上,
[00:53:20.000 --> 00:53:21.000]  因為神把他的信譽也毀身在我們身上,
[00:53:21.000 --> 00:53:22.000]  因為神把他的信譽也毀身在我們身上,
[00:53:22.000 --> 00:53:23.000]  因為神把他的信譽也毀身在我們身上,
[00:53:23.000 --> 00:53:24.000]  因為神把他的信譽也毀身在我們身上,
[00:53:24.000 --> 00:53:36.000]  因為神把他的信譽也毀身在我們身上,
[00:53:36.000 --> 00:53:37.000]  因為神把他的信譽也毀身在我們身上,
[00:53:37.000 --> 00:53:38.000]  因為神把他的信譽也毀身在我們身上,
[00:53:38.000 --> 00:53:39.000]  因為神把他的信譽也毀身在我們身上,
[00:53:39.000 --> 00:53:40.000]  因為神把他的信譽也毀身在我們身上,
[00:53:40.000 --> 00:53:41.000]  因為神把他的信譽也毀身在我們身上,
[00:53:41.000 --> 00:53:42.000]  我們要做出主動去回應我們所看見的事物,
[00:53:42.000 --> 00:53:43.000]  我們要做出主動去回應我們所看見的事物,
[00:53:43.000 --> 00:53:44.000]  我們要做出主動去回應我們所看見的事物,
[00:53:44.000 --> 00:53:45.000]  我們要做出主動去回應我們所看見的事物,
[00:53:45.000 --> 00:53:46.000]  我們要做出主動去回應我們所看見的事物,
[00:53:46.000 --> 00:53:55.000]  我們要做出主動去回應我們所看見的事物,
[00:53:55.000 --> 00:53:56.000]  我們要做出主動去回應我們所看見的事物,
[00:53:56.000 --> 00:53:57.000]  我們要做出主動去回應我們所看見的事物,
[00:53:57.000 --> 00:53:58.000]  我們要做出主動去回應我們所看見的事物,
[00:53:58.000 --> 00:53:59.000]  我們要做出主動去回應我們所看見的事物,
[00:53:59.000 --> 00:54:00.000]  我們要做出主動去回應我們所看見的事物,
[00:54:00.000 --> 00:54:01.000]  我們要做出主動去回應我們所看見的事物,
[00:54:01.000 --> 00:54:02.000]  我們要做出主動去回應我們所看見的事物,
[00:54:02.000 --> 00:54:03.000]  我們要做出主動去回應我們所看見的事物,
[00:54:03.000 --> 00:54:04.000]  我們要做出主動去回應我們所看見的事物,
[00:54:04.000 --> 00:54:05.000]  我們要做出主動去回應我們所看見的事物,
[00:54:05.000 --> 00:54:19.000]  我們要做出主動去回應我們所看見的事物,
[00:54:19.000 --> 00:54:20.000]  我們要做出主動去回應我們所看見的事物,
[00:54:20.000 --> 00:54:21.000]  我們要做出主動去回應我們所看見的事物,
[00:54:21.000 --> 00:54:22.000]  我們要做出主動去回應我們所看見的事物,
[00:54:22.000 --> 00:54:23.000]  我們要做出主動去回應我們所看見的事物,
[00:54:23.000 --> 00:54:24.000]  我們要做出主動去回應我們所看見的事物,
[00:54:24.000 --> 00:54:25.000]  我們要做出主動去回應我們所看見的事物,
[00:54:25.000 --> 00:54:26.000]  我們要做出主動去回應我們所看見的事物,
[00:54:26.000 --> 00:54:27.000]  我們要做出主動去回應我們所看見的事物,
[00:54:27.000 --> 00:54:28.000]  我們要做出主動去回應我們所看見的事物,
[00:54:28.000 --> 00:54:29.000]  我們要做出主動去回應我們所看見的事物,
[00:54:29.000 --> 00:54:41.000]  我們要做出主動去回應我們所看見的事物,
[00:54:41.000 --> 00:54:42.000]  我們要做出主動去回應我們所看見的事物,
[00:54:42.000 --> 00:54:43.000]  我們要做出主動去回應我們所看見的事物,
[00:54:43.000 --> 00:54:44.000]  我們要做出主動去回應我們所看見的事物,
[00:54:44.000 --> 00:54:45.000]  我們要做出主動去回應我們所看見的事物,
[00:54:45.000 --> 00:54:46.000]  我們要做出主動去回應我們所看見的事物,
[00:54:46.000 --> 00:54:47.000]  我們要做出主動去回應我們所看見的事物,
[00:54:47.000 --> 00:54:48.000]  我們要做出主動去回應我們所看見的事物,
[00:54:48.000 --> 00:54:49.000]  我們要做出主動去回應我們所看見的事物,
[00:54:49.000 --> 00:54:50.000]  我們要做出主動去回應我們所看見的事物,
[00:54:50.000 --> 00:54:51.000]  我們要做出主動去回應我們所看見的事物,
[00:54:51.000 --> 00:55:01.000]  我們要做出主動去回應我們所看見的事物,
[00:55:01.000 --> 00:55:02.000]  我們要做出主動去回應我們所看見的事物,
[00:55:02.000 --> 00:55:03.000]  我們要做出主動去回應我們所看見的事物,
[00:55:03.000 --> 00:55:04.000]  我們要做出主動去回應我們所看見的事物,
[00:55:04.000 --> 00:55:05.000]  我們要做出主動去回應我們所看見的事物,
[00:55:05.000 --> 00:55:06.000]  我們要做出主動去回應我們所看見的事物,
[00:55:06.000 --> 00:55:07.000]  我們要做出主動去回應我們所看見的事物,
[00:55:07.000 --> 00:55:08.000]  我們要做出主動去回應我們所看見的事物,
[00:55:08.000 --> 00:55:09.000]  我們要做出主動去回應我們所看見的事物,
[00:55:09.000 --> 00:55:10.000]  我們要做出主動去回應我們所看見的事物,
[00:55:10.000 --> 00:55:11.000]  我們要做出主動去回應我們所看見的事物,
[00:55:11.000 --> 00:55:26.000]  我們要做出主動去回應我們所看見的事物,
[00:55:41.000 --> 00:55:54.000]  我們要做出主動去回應我們所看見的事物,
[00:55:54.000 --> 00:56:16.000]  我們要做出主動去回應我們所看見的事物,
[00:56:16.000 --> 00:56:30.000]  我們要做出主動去回應我們所看見的事物,
[00:56:30.000 --> 00:56:58.000]  我們要做出主動去回應我們所看見的事物,
[00:56:58.000 --> 00:57:14.000]  我們要做出主動去回應我們所看見的事物,
[00:57:14.000 --> 00:57:35.000]  我們要做出主動去回應我們所看見的事物,
[00:57:35.000 --> 00:57:52.000]  我們要做出主動去回應我們所看見的事物,
[00:57:52.000 --> 00:58:06.000]  我們要做出主動去回應我們所看見的事物,
[00:58:06.000 --> 00:58:27.000]  我們要做出主動去回應我們所看見的事物,
[00:58:27.000 --> 00:58:37.000]  我們要做出主動去回應我們所看見的事物,
[00:58:37.000 --> 00:58:47.000]  我們要做出主動去回應我們所看見的事物,
[00:58:47.000 --> 00:58:57.000]  我們要做出主動去回應我們所看見的事物,
[00:58:57.000 --> 00:59:07.000]  我們要做出主動去回應我們所看見的事物,
[00:59:07.000 --> 00:59:17.000]  我們要做出主動去回應我們所看見的事物,
[00:59:17.000 --> 00:59:27.000]  我們要做出主動去回應我們所看見的事物,
[00:59:27.000 --> 00:59:37.000]  我們要做出主動去回應我們所看見的事物,
[00:59:37.000 --> 00:59:47.000]  我們要做出主動去回應我們所看見的事物,
[00:59:47.000 --> 00:59:57.000]  我們要做出主動去回應我們所看見的事物,
[00:59:57.000 --> 01:00:17.000]  我們要做出主動去回應我們所看見的事物,
[01:00:17.000 --> 01:00:27.000]  我們要做出主動去回應我們所看見的事物,
[01:00:27.000 --> 01:00:47.000]  我們要做出主動去回應我們所看見的事物,
[01:00:47.000 --> 01:00:57.000]  我們要做出主動去回應我們所看見的事物,
