
[00:00:00.000 --> 00:00:05.000]  奉主明文,太后弟兄姊妹平安
[00:46:51.000 --> 00:46:51.000]  花園之家不是欣賞花的地方
[00:46:51.000 --> 00:46:51.000]  花園之家不是欣賞花的地方
[00:46:51.000 --> 00:46:51.000]  花園之家不是欣賞花的地方
[00:46:51.000 --> 00:47:11.000]  花園之家不是欣賞花的地方
[00:47:11.000 --> 00:47:11.000]  花園之家不是欣賞花的地方
[00:47:11.000 --> 00:47:11.000]  花園之家不是欣賞花的地方
[00:47:11.000 --> 00:47:11.000]  花園之家不是欣賞花的地方
[00:47:11.000 --> 00:47:11.000]  花園之家不是欣賞花的地方
[00:47:11.000 --> 00:47:11.000]  花園之家不是欣賞花的地方
[00:47:11.000 --> 00:47:11.000]  花園之家不是欣賞花的地方
[00:47:11.000 --> 00:47:11.000]  花園之家不是欣賞花的地方
[00:47:11.000 --> 00:47:11.000]  花園之家不是欣賞花的地方
[00:47:11.000 --> 00:47:11.000]  花園之家不是欣賞花的地方
[00:47:11.000 --> 00:47:11.000]  花園之家不是欣賞花的地方
[00:47:11.000 --> 00:47:11.000]  花園之家不是欣賞花的地方
[00:47:11.000 --> 00:47:11.000]  花園之家不是欣賞花的地方
[00:47:11.000 --> 00:47:11.000]  花園之家不是欣賞花的地方
[00:47:11.000 --> 00:47:31.000]  花園之家不是欣賞花的地方
[00:47:31.000 --> 00:47:31.000]  花園之家不是欣賞花的地方
[00:47:31.000 --> 00:47:31.000]  花園之家不是欣賞花的地方
[00:47:31.000 --> 00:47:31.000]  花園之家不是欣賞花的地方
[00:47:31.000 --> 00:47:31.000]  花園之家不是欣賞花的地方
[00:47:31.000 --> 00:47:31.000]  花園之家不是欣賞花的地方
[00:47:31.000 --> 00:47:31.000]  花園之家不是欣賞花的地方
[00:47:31.000 --> 00:47:31.000]  花園之家不是欣賞花的地方
[00:47:31.000 --> 00:47:31.000]  花園之家不是欣賞花的地方
[00:47:31.000 --> 00:47:31.000]  花園之家不是欣賞花的地方
[00:47:31.000 --> 00:47:31.000]  花園之家不是欣賞花的地方
[00:47:31.000 --> 00:47:31.000]  花園之家不是欣賞花的地方
[00:47:31.000 --> 00:47:31.000]  花園之家不是欣賞花的地方
[00:47:31.000 --> 00:47:31.000]  花園之家不是欣賞花的地方
[00:47:31.000 --> 00:47:51.000]  花園之家不是欣賞花的地方
[00:47:51.000 --> 00:47:51.000]  花園之家不是欣賞花的地方
[00:47:51.000 --> 00:47:51.000]  花園之家不是欣賞花的地方
[00:47:51.000 --> 00:47:51.000]  花園之家不是欣賞花的地方
[00:47:51.000 --> 00:47:51.000]  花園之家不是欣賞花的地方
[00:47:51.000 --> 00:47:51.000]  花園之家不是欣賞花的地方
[00:47:51.000 --> 00:47:51.000]  花園之家不是欣賞花的地方
[00:47:51.000 --> 00:47:51.000]  花園之家不是欣賞花的地方
[00:47:51.000 --> 00:47:51.000]  花園之家不是欣賞花的地方
[00:47:51.000 --> 00:47:51.000]  花園之家不是欣賞花的地方
[00:47:51.000 --> 00:47:51.000]  花園之家不是欣賞花的地方
[00:47:51.000 --> 00:47:51.000]  花園之家不是欣賞花的地方
[00:47:51.000 --> 00:47:51.000]  花園之家不是欣賞花的地方
[00:47:51.000 --> 00:47:51.000]  花園之家不是欣賞花的地方
[00:47:51.000 --> 00:48:01.000]  花園之家不是欣賞花的地方
[00:48:01.000 --> 00:48:01.000]  花園之家不是欣賞花的地方
[00:48:01.000 --> 00:48:21.000]  花園之家不是欣賞花的地方
[00:48:21.000 --> 00:48:21.000]  花園之家不是欣賞花的地方
[00:48:21.000 --> 00:48:21.000]  花園之家不是欣賞花的地方
[00:48:21.000 --> 00:48:21.000]  花園之家不是欣賞花的地方
[00:48:21.000 --> 00:48:21.000]  花園之家不是欣賞花的地方
[00:48:21.000 --> 00:48:21.000]  花園之家不是欣賞花的地方
[00:48:21.000 --> 00:48:21.000]  花園之家不是欣賞花的地方
[00:48:21.000 --> 00:48:21.000]  花園之家不是欣賞花的地方
[00:48:21.000 --> 00:48:21.000]  花園之家不是欣賞花的地方
[00:48:21.000 --> 00:48:21.000]  花園之家不是欣賞花的地方
[00:48:21.000 --> 00:48:21.000]  花園之家不是欣賞花的地方
[00:48:21.000 --> 00:48:21.000]  花園之家不是欣賞花的地方
[00:48:21.000 --> 00:48:21.000]  花園之家不是欣賞花的地方
[00:48:21.000 --> 00:48:21.000]  花園之家不是欣賞花的地方
[00:48:21.000 --> 00:48:41.000]  花園之家不是欣賞花的地方
[00:48:41.000 --> 00:48:41.000]  花園之家不是欣賞花的地方
[00:48:41.000 --> 00:48:41.000]  花園之家不是欣賞花的地方
[00:48:41.000 --> 00:48:41.000]  花園之家不是欣賞花的地方
[00:48:41.000 --> 00:48:41.000]  花園之家不是欣賞花的地方
[00:48:41.000 --> 00:48:41.000]  花園之家不是欣賞花的地方
[00:48:41.000 --> 00:48:41.000]  花園之家不是欣賞花的地方
[00:48:41.000 --> 00:48:41.000]  花園之家不是欣賞花的地方
[00:48:41.000 --> 00:48:41.000]  花園之家不是欣賞花的地方
[00:48:41.000 --> 00:48:41.000]  花園之家不是欣賞花的地方
[00:48:41.000 --> 00:48:41.000]  花園之家不是欣賞花的地方
[00:48:41.000 --> 00:48:41.000]  花園之家不是欣賞花的地方
[00:48:41.000 --> 00:48:41.000]  花園之家不是欣賞花的地方
[00:48:41.000 --> 00:48:41.000]  花園之家不是欣賞花的地方
[00:48:41.000 --> 00:49:01.000]  花園之家不是欣賞花的地方
[00:49:01.000 --> 00:49:01.000]  花園之家不是欣賞花的地方
[00:49:01.000 --> 00:49:01.000]  花園之家不是欣賞花的地方
[00:49:01.000 --> 00:49:01.000]  花園之家不是欣賞花的地方
[00:49:01.000 --> 00:49:01.000]  花園之家不是欣賞花的地方
[00:49:01.000 --> 00:49:01.000]  花園之家不是欣賞花的地方
[00:49:01.000 --> 00:49:01.000]  花園之家不是欣賞花的地方
[00:49:01.000 --> 00:49:01.000]  花園之家不是欣賞花的地方
[00:49:01.000 --> 00:49:01.000]  花園之家不是欣賞花的地方
[00:49:01.000 --> 00:49:01.000]  花園之家不是欣賞花的地方
[00:49:01.000 --> 00:49:01.000]  花園之家不是欣賞花的地方
[00:49:01.000 --> 00:49:01.000]  花園之家不是欣賞花的地方
[00:49:01.000 --> 00:49:01.000]  花園之家不是欣賞花的地方
[00:49:01.000 --> 00:49:01.000]  花園之家不是欣賞花的地方
[00:49:01.000 --> 00:49:21.000]  花園之家不是欣賞花的地方
[00:49:21.000 --> 00:49:21.000]  花園之家不是欣賞花的地方
[00:49:21.000 --> 00:49:21.000]  花園之家不是欣賞花的地方
[00:49:21.000 --> 00:49:21.000]  花園之家不是欣賞花的地方
[00:49:21.000 --> 00:49:21.000]  花園之家不是欣賞花的地方
[00:49:21.000 --> 00:49:21.000]  花園之家不是欣賞花的地方
[00:49:21.000 --> 00:49:21.000]  花園之家不是欣賞花的地方
[00:49:21.000 --> 00:49:21.000]  花園之家不是欣賞花的地方
[00:49:21.000 --> 00:49:21.000]  花園之家不是欣賞花的地方
[00:49:21.000 --> 00:49:21.000]  花園之家不是欣賞花的地方
[00:49:21.000 --> 00:49:21.000]  花園之家不是欣賞花的地方
[00:49:21.000 --> 00:49:21.000]  花園之家不是欣賞花的地方
[00:49:21.000 --> 00:49:21.000]  花園之家不是欣賞花的地方
[00:49:21.000 --> 00:49:21.000]  花園之家不是欣賞花的地方
[00:49:21.000 --> 00:49:41.000]  花園之家不是欣賞花的地方
[00:49:41.000 --> 00:49:41.000]  花園之家不是欣賞花的地方
[00:49:41.000 --> 00:49:41.000]  花園之家不是欣賞花的地方
[00:49:41.000 --> 00:49:41.000]  花園之家不是欣賞花的地方
[00:49:41.000 --> 00:49:41.000]  花園之家不是欣賞花的地方
[00:49:41.000 --> 00:49:41.000]  花園之家不是欣賞花的地方
[00:49:41.000 --> 00:49:41.000]  花園之家不是欣賞花的地方
[00:49:41.000 --> 00:49:41.000]  花園之家不是欣賞花的地方
[00:49:41.000 --> 00:49:41.000]  花園之家不是欣賞花的地方
[00:49:41.000 --> 00:49:41.000]  花園之家不是欣賞花的地方
[00:49:41.000 --> 00:49:41.000]  花園之家不是欣賞花的地方
[00:49:41.000 --> 00:49:41.000]  花園之家不是欣賞花的地方
[00:49:41.000 --> 00:49:41.000]  花園之家不是欣賞花的地方
[00:49:41.000 --> 00:49:41.000]  花園之家不是欣賞花的地方
[00:49:41.000 --> 00:50:01.000]  花園之家不是欣賞花的地方
[00:50:01.000 --> 00:50:01.000]  花園之家不是欣賞花的地方
[00:50:01.000 --> 00:50:01.000]  花園之家不是欣賞花的地方
[00:50:01.000 --> 00:50:01.000]  花園之家不是欣賞花的地方
[00:50:01.000 --> 00:50:01.000]  花園之家不是欣賞花的地方
[00:50:01.000 --> 00:50:01.000]  花園之家不是欣賞花的地方
[00:50:01.000 --> 00:50:01.000]  花園之家不是欣賞花的地方
[00:50:01.000 --> 00:50:01.000]  花園之家不是欣賞花的地方
[00:50:01.000 --> 00:50:01.000]  花園之家不是欣賞花的地方
[00:50:01.000 --> 00:50:01.000]  花園之家不是欣賞花的地方
[00:50:01.000 --> 00:50:01.000]  花園之家不是欣賞花的地方
[00:50:01.000 --> 00:50:01.000]  花園之家不是欣賞花的地方
[00:50:01.000 --> 00:50:01.000]  花園之家不是欣賞花的地方
[00:50:01.000 --> 00:50:01.000]  花園之家不是欣賞花的地方
[00:50:01.000 --> 00:50:21.000]  花園之家不是欣賞花的地方
[00:50:21.000 --> 00:50:21.000]  花園之家不是欣賞花的地方
[00:50:21.000 --> 00:50:21.000]  花園之家不是欣賞花的地方
[00:50:21.000 --> 00:50:21.000]  花園之家不是欣賞花的地方
[00:50:21.000 --> 00:50:21.000]  花園之家不是欣賞花的地方
[00:50:21.000 --> 00:50:21.000]  花園之家不是欣賞花的地方
[00:50:21.000 --> 00:50:21.000]  花園之家不是欣賞花的地方
[00:50:21.000 --> 00:50:21.000]  花園之家不是欣賞花的地方
[00:50:21.000 --> 00:50:21.000]  花園之家不是欣賞花的地方
[00:50:21.000 --> 00:50:21.000]  花園之家不是欣賞花的地方
[00:50:21.000 --> 00:50:21.000]  花園之家不是欣賞花的地方
[00:50:21.000 --> 00:50:21.000]  花園之家不是欣賞花的地方
[00:50:21.000 --> 00:50:21.000]  花園之家不是欣賞花的地方
[00:50:21.000 --> 00:50:21.000]  花園之家不是欣賞花的地方
[00:50:21.000 --> 00:50:31.000]  花園之家不是欣賞花的地方
[00:50:51.000 --> 00:50:53.000]  本章的總結
[00:50:53.000 --> 00:50:53.000]  本章的總結
[00:50:53.000 --> 00:50:54.000]  本章的總結
[00:50:54.000 --> 00:50:56.000]  讓我們看到
[00:50:56.000 --> 00:50:56.000]  讓我們看到
[00:50:56.000 --> 00:50:58.000]  以色列失去了上帝的平安
[00:50:58.000 --> 00:50:58.000]  以色列失去了上帝的平安
[00:50:58.000 --> 00:51:00.000]  以色列失去了上帝的平安
[00:51:00.000 --> 00:51:02.000]  因為阿哈王殺了那霸全家
[00:51:02.000 --> 00:51:02.000]  因為阿哈王殺了那霸全家
[00:51:02.000 --> 00:51:04.000]  因為阿哈王殺了那霸全家
[00:51:04.000 --> 00:51:04.000]  耶穌在宮中影響全國
[00:51:04.000 --> 00:51:06.000]  耶穌在宮中影響全國
[00:51:06.000 --> 00:51:06.000]  耶穌在宮中影響全國
[00:51:06.000 --> 00:51:06.000]  耶穌在宮中影響全國
[00:51:06.000 --> 00:51:06.000]  耶穌在宮中影響全國
[00:51:06.000 --> 00:51:06.000]  耶穌在宮中影響全國
[00:51:06.000 --> 00:51:06.000]  耶穌在宮中影響全國
[00:51:06.000 --> 00:51:06.000]  耶穌在宮中影響全國
[00:51:06.000 --> 00:51:22.000]  上帝不忍心祂的子民長期丟了上帝的平安
[00:51:22.000 --> 00:51:26.000]  所以上帝派耶和華受高者的掩護來作挽回制
[00:51:26.000 --> 00:51:26.000]  所以上帝派耶和華受高者的掩護來作挽回制
[00:51:26.000 --> 00:51:27.000]  看到了新約裏面的平衡嗎?
[00:51:27.000 --> 00:51:27.000]  看到了新約裏面的平衡嗎?
[00:51:27.000 --> 00:51:27.000]  看到了新約裏面的平衡嗎?
[00:51:27.000 --> 00:51:27.000]  看到了新約裏面的平衡嗎?
[00:51:27.000 --> 00:51:27.000]  看到了新約裏面的平衡嗎?
[00:51:27.000 --> 00:51:27.000]  看到了新約裏面的平衡嗎?
[00:51:27.000 --> 00:51:27.000]  看到了新約裏面的平衡嗎?
[00:51:27.000 --> 00:51:27.000]  看到了新約裏面的平衡嗎?
[00:51:27.000 --> 00:51:27.000]  看到了新約裏面的平衡嗎?
[00:51:27.000 --> 00:51:38.000]  看到了新約裏面的平衡嗎?
[00:51:38.000 --> 00:51:38.000]  上帝不忍心祂的子民長期丟了上帝的平安
[00:51:38.000 --> 00:51:38.000]  上帝不忍心祂的子民長期丟了上帝的平安
[00:51:38.000 --> 00:51:38.000]  上帝不忍心祂的子民長期丟了上帝的平安
[00:51:38.000 --> 00:51:38.000]  上帝不忍心祂的子民長期丟了上帝的平安
[00:51:38.000 --> 00:51:42.000]  上帝不忍心祂的子民長期丟了上帝的平安
[00:51:42.000 --> 00:51:42.000]  上帝不忍心祂的子民長期丟了上帝的平安
[00:51:42.000 --> 00:51:42.000]  上帝不忍心祂的子民長期丟了上帝的平安
[00:51:42.000 --> 00:51:42.000]  上帝不忍心祂的子民長期丟了上帝的平安
[00:51:42.000 --> 00:51:57.000]  上帝不忍心祂的子民長期丟了上帝的平安
[00:51:57.000 --> 00:51:57.000]  上帝不忍心祂的子民長期丟了上帝的平安
[00:51:57.000 --> 00:51:57.000]  上帝不忍心祂的子民長期丟了上帝的平安
[00:51:57.000 --> 00:51:57.000]  上帝不忍心祂的子民長期丟了上帝的平安
[00:51:57.000 --> 00:52:02.000]  上帝不忍心祂的子民長期丟了上帝的平安
[00:52:02.000 --> 00:52:02.000]  上帝不忍心祂的子民長期丟了上帝的平安
[00:52:02.000 --> 00:52:02.000]  上帝不忍心祂的子民長期丟了上帝的平安
[00:52:02.000 --> 00:52:02.000]  上帝不忍心祂的子民長期丟了上帝的平安
[00:52:02.000 --> 00:52:22.000]  上帝不忍心祂的子民長期丟了上帝的平安
[00:52:22.000 --> 00:52:47.000]  上帝不忍心祂的子民長期丟了上帝的平安
[00:52:47.000 --> 00:52:47.000]  上帝不忍心祂的子民長期丟了上帝的平安
[00:52:47.000 --> 00:52:47.000]  上帝不忍心祂的子民長期丟了上帝的平安
[00:52:47.000 --> 00:52:47.000]  上帝不忍心祂的子民長期丟了上帝的平安
[00:52:47.000 --> 00:52:47.000]  上帝不忍心祂的子民長期丟了上帝的平安
[00:52:47.000 --> 00:52:47.000]  上帝不忍心祂的子民長期丟了上帝的平安
[00:52:47.000 --> 00:52:47.000]  上帝不忍心祂的子民長期丟了上帝的平安
[00:52:47.000 --> 00:52:47.000]  上帝不忍心祂的子民長期丟了上帝的平安
[00:52:47.000 --> 00:53:02.000]  上帝不忍心祂的子民長期丟了上帝的平安
[00:53:02.000 --> 00:53:02.000]  上帝不忍心祂的子民長期丟了上帝的平安
[00:53:02.000 --> 00:53:02.000]  上帝不忍心祂的子民長期丟了上帝的平安
[00:53:02.000 --> 00:53:02.000]  上帝不忍心祂的子民長期丟了上帝的平安
[00:53:02.000 --> 00:53:02.000]  上帝不忍心祂的子民長期丟了上帝的平安
[00:53:02.000 --> 00:53:02.000]  上帝不忍心祂的子民長期丟了上帝的平安
[00:53:02.000 --> 00:53:02.000]  上帝不忍心祂的子民長期丟了上帝的平安
[00:53:02.000 --> 00:53:02.000]  上帝不忍心祂的子民長期丟了上帝的平安
[00:53:02.000 --> 00:53:17.000]  上帝不忍心祂的子民長期丟了上帝的平安
[00:53:17.000 --> 00:53:17.000]  上帝不忍心祂的子民長期丟了上帝的平安
[00:53:17.000 --> 00:53:17.000]  上帝不忍心祂的子民長期丟了上帝的平安
[00:53:17.000 --> 00:53:17.000]  上帝不忍心祂的子民長期丟了上帝的平安
[00:53:17.000 --> 00:53:17.000]  上帝不忍心祂的子民長期丟了上帝的平安
[00:53:17.000 --> 00:53:17.000]  上帝不忍心祂的子民長期丟了上帝的平安
[00:53:17.000 --> 00:53:17.000]  上帝不忍心祂的子民長期丟了上帝的平安
[00:53:17.000 --> 00:53:17.000]  上帝不忍心祂的子民長期丟了上帝的平安
[00:53:17.000 --> 00:53:32.000]  上帝不忍心祂的子民長期丟了上帝的平安
[00:53:32.000 --> 00:53:32.000]  上帝不忍心祂的子民長期丟了上帝的平安
[00:53:32.000 --> 00:53:32.000]  上帝不忍心祂的子民長期丟了上帝的平安
[00:53:32.000 --> 00:53:32.000]  上帝不忍心祂的子民長期丟了上帝的平安
[00:53:32.000 --> 00:53:32.000]  上帝不忍心祂的子民長期丟了上帝的平安
[00:53:32.000 --> 00:53:32.000]  上帝不忍心祂的子民長期丟了上帝的平安
[00:53:32.000 --> 00:53:32.000]  上帝不忍心祂的子民長期丟了上帝的平安
[00:53:32.000 --> 00:53:32.000]  上帝不忍心祂的子民長期丟了上帝的平安
[00:53:32.000 --> 00:53:52.000]  上帝不忍心祂的子民長期丟了上帝的平安
[00:53:52.000 --> 00:53:52.000]  上帝不忍心祂的子民長期丟了上帝的平安
[00:53:52.000 --> 00:53:52.000]  上帝不忍心祂的子民長期丟了上帝的平安
[00:53:52.000 --> 00:53:52.000]  上帝不忍心祂的子民長期丟了上帝的平安
[00:53:52.000 --> 00:53:52.000]  上帝不忍心祂的子民長期丟了上帝的平安
[00:53:52.000 --> 00:53:52.000]  上帝不忍心祂的子民長期丟了上帝的平安
[00:53:52.000 --> 00:53:52.000]  上帝不忍心祂的子民長期丟了上帝的平安
[00:53:52.000 --> 00:53:52.000]  上帝不忍心祂的子民長期丟了上帝的平安
[00:53:52.000 --> 00:54:12.000]  上帝不忍心祂的子民長期丟了上帝的平安
[00:54:12.000 --> 00:54:12.000]  上帝不忍心祂的子民長期丟了上帝的平安
[00:54:12.000 --> 00:54:12.000]  上帝不忍心祂的子民長期丟了上帝的平安
[00:54:12.000 --> 00:54:12.000]  上帝不忍心祂的子民長期丟了上帝的平安
[00:54:12.000 --> 00:54:12.000]  上帝不忍心祂的子民長期丟了上帝的平安
[00:54:12.000 --> 00:54:12.000]  上帝不忍心祂的子民長期丟了上帝的平安
[00:54:12.000 --> 00:54:12.000]  上帝不忍心祂的子民長期丟了上帝的平安
[00:54:12.000 --> 00:54:12.000]  上帝不忍心祂的子民長期丟了上帝的平安
[00:54:12.000 --> 00:54:22.000]  上帝不忍心祂的子民長期丟了上帝的平安
[00:54:42.000 --> 00:54:52.000]  上帝不忍心祂的子民長期丟了上帝的平安
