
[00:00:00.000 --> 00:00:01.480]  因爲跟神父說
[00:58:32.160 --> 00:58:34.080]  240萬的以色列民
[00:58:34.080 --> 00:58:37.080]  一共有多少個廁所這麼大的暗村呢
[00:58:37.080 --> 00:58:39.040]  上帝想告訴你什麼
[00:58:39.040 --> 00:58:40.800]  上帝想要告訴你們什麼
[00:58:40.800 --> 00:58:42.480]  他們很貪心
[00:58:42.480 --> 00:58:44.080]  他們很貪心
[00:58:44.080 --> 00:58:45.600]  你既然那麼喜歡貪心
[00:58:45.600 --> 00:58:46.720]  貪下去吧
[00:58:46.720 --> 00:58:48.280]  那麼喜歡貪心
[00:58:48.280 --> 00:58:48.960]  貪下去吧
[00:58:48.960 --> 00:58:49.840]  上帝有個特色
[00:58:49.840 --> 00:58:50.640]  你喜歡犯罪
[00:58:50.640 --> 00:58:52.040]  他讓你去犯罪的
[00:58:52.040 --> 00:58:52.920]  上帝有一個特色
[00:58:52.920 --> 00:58:53.920]  你喜歡犯罪
[00:58:53.920 --> 00:58:54.800]  他讓你去犯罪
[00:58:54.800 --> 00:58:56.240]  他怕你不犯
[00:58:56.240 --> 00:58:57.520]  他幫你去犯罪的
[00:58:57.520 --> 00:58:58.680]  他怕你不犯
[00:58:58.680 --> 00:58:59.800]  他去幫你犯罪
[00:58:59.800 --> 00:59:01.680]  在聖經我舉了很多個例子
[00:59:01.680 --> 00:59:03.040]  在聖經裡面我舉了很多例子
[00:59:03.040 --> 00:59:04.200]  你越喜歡犯罪
[00:59:04.200 --> 00:59:05.360]  上帝就讓你犯罪
[00:59:05.360 --> 00:59:06.360]  你越喜歡犯罪
[00:59:06.360 --> 00:59:07.360]  上帝就讓你犯罪
[00:59:07.360 --> 00:59:09.800]  但是上帝不想我們犯罪
[00:59:09.800 --> 00:59:11.720]  但是上帝不想我們去犯罪
[00:59:11.720 --> 00:59:13.880]  但是你既然拿了
[00:59:13.880 --> 00:59:16.800]  每人三個廁所水箱的暗村
[00:59:16.800 --> 00:59:21.280]  但是既然你已經拿了每人三個廁所水箱那麼多的暗村
[00:59:21.280 --> 00:59:22.600]  你吃都不完的
[00:59:22.600 --> 00:59:23.400]  你吃不完
[00:59:23.400 --> 00:59:25.000]  就是吃不完的時候
[00:59:25.000 --> 00:59:26.560]  就是吃來吃去吃不完的時候
[00:59:26.560 --> 00:59:29.440]  上帝就看到哪一個是最貪婪的人
[00:59:29.440 --> 00:59:31.400]  上帝就看見哪一個是最貪婪的
[00:59:31.400 --> 00:59:33.480]  聖經在這裡告訴我們
[00:59:33.480 --> 00:59:34.680]  他在吃的時候
[00:59:34.680 --> 00:59:37.360]  那些鵪鶉肉還在黏著牙縫
[00:59:37.360 --> 00:59:38.640]  在吃的時候
[00:59:38.640 --> 00:59:40.760]  那個暗村的肉還在牙縫裡面
[00:59:40.760 --> 00:59:42.240]  都沒有用牙籤撩清的時候
[00:59:42.240 --> 00:59:44.080]  都沒有用牙籤把牠擠出來
[00:59:44.080 --> 00:59:45.520]  還在用手去吃
[00:59:47.000 --> 00:59:48.760]  上帝的怒氣就向他們發作
[00:59:48.760 --> 00:59:50.160]  上帝的怒氣就向他們發作
[00:59:50.160 --> 00:59:53.680]  用最重的災殃攻擊他們
[00:59:53.680 --> 00:59:56.080]  用最重的災去攻擊他們
[00:59:56.080 --> 00:59:56.720]  弟兄姊妹
[00:59:56.720 --> 00:59:57.720]  弟兄姊妹
[00:59:57.720 --> 00:59:59.320]  上帝處理了這件事
[00:59:59.320 --> 01:00:01.120]  上帝處理了這件事
[01:00:01.120 --> 01:00:04.320]  摩西
[01:00:04.320 --> 01:00:07.880]  耶和華的僕人
[01:00:07.880 --> 01:00:11.360]  你發什麼神經
[01:00:11.360 --> 01:00:12.720]  你發什麼神經
[01:00:12.720 --> 01:00:16.600]  弟兄姊妹
[01:00:16.600 --> 01:00:18.200]  弟兄姊妹
[01:00:18.200 --> 01:00:19.280]  故事說完了
[01:00:19.280 --> 01:00:20.400]  故事說完了
[01:00:20.400 --> 01:00:21.720]  我想問大家一條問題
[01:00:21.720 --> 01:00:24.720]  我想問大家一條問題
[01:00:24.720 --> 01:00:29.000]  我們每一個經過上帝的拯救
[01:00:29.000 --> 01:00:31.720]  我們每一個經過上帝的拯救
[01:00:31.720 --> 01:00:34.160]  已經初嘗天恩之味的人
[01:00:34.160 --> 01:00:37.080]  已經初嘗天恩之味的人
[01:00:37.080 --> 01:00:38.720]  從今天
[01:00:38.720 --> 01:00:40.800]  以致將來
[01:00:40.800 --> 01:00:43.800]  我們還會接受更多上帝的祝福
[01:00:43.800 --> 01:00:48.400]  我們還會接受更多上帝的祝福
[01:00:48.400 --> 01:00:51.800]  但我們有沒有好好珍惜
[01:00:51.800 --> 01:00:53.760]  上帝賜給我們的一切
[01:00:53.760 --> 01:00:55.840]  但是我們有沒有好好珍惜
[01:00:55.840 --> 01:01:00.560]  上帝所賜給我們的一切
[01:01:00.560 --> 01:01:03.680]  我有一個秘訣
[01:01:03.680 --> 01:01:07.280]  可以跟大家分享
[01:01:07.280 --> 01:01:10.280]  我們多嘗試去欣賞別人的優點
[01:01:10.280 --> 01:01:13.920]  我們多嘗試去欣賞別人的優點
[01:01:13.920 --> 01:01:16.480]  摩西的錯處
[01:01:16.480 --> 01:01:20.160]  就是他認為自己最好
[01:01:20.160 --> 01:01:23.400]  其實在他身邊的人
[01:01:23.400 --> 01:01:27.360]  忠信的人仍然有
[01:01:27.360 --> 01:01:28.640]  他有沒有去欣賞一下
[01:01:28.640 --> 01:01:31.880]  而透過欣賞別人的優點
[01:01:31.880 --> 01:01:34.000]  去將自我降低
[01:01:34.000 --> 01:01:35.400]  他有沒有去欣賞
[01:01:35.400 --> 01:01:37.480]  而透過欣賞別人的優點
[01:01:37.480 --> 01:01:40.680]  把自己降低
[01:01:40.680 --> 01:01:44.280]  我們又有沒有去欣賞上帝的作為
[01:01:44.280 --> 01:01:47.480]  我們有沒有嘗試去欣賞上帝的作為
[01:01:47.480 --> 01:01:49.960]  因為當我們欣賞上帝的作為的時候
[01:01:49.960 --> 01:01:52.680]  因為當我們欣賞上帝的作為的時候
[01:01:52.680 --> 01:01:56.840]  我們就不會看見我們所承擔的東西是重的
[01:01:56.840 --> 01:02:00.240]  我們就不會看見我們所承擔的是重的
[01:02:00.240 --> 01:02:02.960]  只有這樣的方法
[01:02:02.960 --> 01:02:04.880]  才教會我們
[01:02:04.880 --> 01:02:07.320]  不會將自己抬高
[01:02:07.320 --> 01:02:09.640]  反而可以將自己更加謙卑在神的面前
[01:02:09.640 --> 01:02:12.640]  反而要將自己更加謙卑在神的面前
[01:02:12.640 --> 01:02:14.400]  上帝要我們作為基督徒
[01:02:14.400 --> 01:02:17.240]  是對他有謙卑受教的心
[01:02:17.240 --> 01:02:18.960]  上帝要我們做基督徒
[01:02:18.960 --> 01:02:21.880]  是要對他有謙卑受教的心
[01:02:21.880 --> 01:02:25.760]  而對人是有憐憫之心
[01:02:25.760 --> 01:02:28.600]  我們有沒有好好在這個功課上學習
[01:02:28.600 --> 01:02:30.280]  我們有沒有好好地在這個功課上學習
[01:02:30.280 --> 01:02:31.880]  欣賞別人的優點
[01:02:31.880 --> 01:02:34.560]  欣賞別人的優點
[01:02:34.560 --> 01:02:37.920]  另外有一條比較個人的問題
[01:02:37.920 --> 01:02:41.760]  另外一條是比較個人的問題
[01:02:41.760 --> 01:02:44.560]  我們差不多已經經歷了三個月的學習
[01:02:44.560 --> 01:02:47.280]  我們差不多已經經歷了三個月的學習
[01:02:47.280 --> 01:02:48.760]  頂著門
[01:02:48.760 --> 01:02:51.000]  我們看見聖經其實帶來一個
[01:02:51.000 --> 01:02:53.520]  不斷使用我們更新的動力
[01:02:53.520 --> 01:02:55.760]  我們看見聖經其實是帶給我們一個
[01:02:55.760 --> 01:02:58.240]  不斷更新的動力
[01:02:58.240 --> 01:03:00.480]  但這個動力
[01:03:00.480 --> 01:03:02.400]  怎樣才能夠繼續維持下去呢
[01:03:02.400 --> 01:03:07.560]  怎樣才能夠繼續維持下去呢
[01:03:07.560 --> 01:03:10.040]  是不是隨著傳道人離開了
[01:03:10.040 --> 01:03:13.960]  是不是伴隨傳道人離開
[01:03:13.960 --> 01:03:16.040]  你就停下來
[01:03:16.040 --> 01:03:20.720]  或者倒退
[01:03:20.720 --> 01:03:24.240]  怎樣才可以繼續推進教會
[01:03:24.240 --> 01:03:26.600]  是一個成長的教會
[01:03:26.600 --> 01:03:27.880]  主所喜悅的教會
[01:03:27.880 --> 01:03:29.520]  怎樣才可以推進教會
[01:03:29.520 --> 01:03:31.000]  是一個成長的教會
[01:03:31.000 --> 01:03:33.480]  主所喜悅的教會
[01:03:33.480 --> 01:03:35.200]  我們需要更新我們的生命
[01:03:35.200 --> 01:03:37.320]  我們需要更新我們的生命
[01:03:37.320 --> 01:03:38.520]  怎樣更新我們的生命
[01:03:38.520 --> 01:03:39.960]  怎樣更新我們的生命
[01:03:39.960 --> 01:03:41.880]  就透過弟兄姊妹之間
[01:03:41.880 --> 01:03:43.480]  就透過弟兄姊妹之間
[01:03:43.480 --> 01:03:46.320]  欣賞對方在主裡面的學習
[01:03:46.320 --> 01:03:48.760]  欣賞對方在主裡面的學習
[01:03:48.760 --> 01:03:53.600]  這樣才能夠更曉得彼此配搭
[01:03:53.600 --> 01:03:57.360]  我們才知道更好的彼此配搭
[01:03:57.360 --> 01:03:59.160]  我盼望
[01:03:59.160 --> 01:04:00.240]  在將來的日子
[01:04:00.240 --> 01:04:01.800]  在將來的日子
[01:04:01.800 --> 01:04:03.400]  當我們去侍奉的時候
[01:04:03.400 --> 01:04:05.360]  當我們去侍奉的時候
[01:04:05.360 --> 01:04:08.440]  再一次去學習聖經的道理
[01:04:08.440 --> 01:04:12.560]  再一次去學習聖經的道理
[01:04:12.560 --> 01:04:14.640]  我們每一個
[01:04:14.640 --> 01:04:17.640]  都是活在主所喜悅的生命當中
[01:04:17.640 --> 01:04:20.240]  都是活在主所喜悅的生命當中
[01:04:20.240 --> 01:04:21.120]  不要停下來
[01:04:21.120 --> 01:04:23.960]  而不是停下來
[01:04:23.960 --> 01:04:25.960]  求主幫助我們
[01:04:25.960 --> 01:04:27.360]  下個星期
[01:04:27.360 --> 01:04:28.960]  我們會看第二部分
[01:04:28.960 --> 01:04:30.480]  我們會看第二部分
[01:04:30.480 --> 01:04:32.760]  怎樣看別人比自己強
[01:04:32.760 --> 01:04:35.000]  怎樣看別人比自己強
[01:04:35.000 --> 01:04:36.960]  能夠幫助我們
[01:04:36.960 --> 01:04:38.560]  我們的靈敏
[01:04:38.560 --> 01:04:40.040]  更加成長
[01:04:40.040 --> 01:04:42.040]  讓我們重新探訪
