
[00:00:00.000 --> 00:00:02.240]  再講一次鼓勵大家
[01:04:49.060 --> 01:04:51.060]  單獨一個房間
[01:04:51.060 --> 01:04:53.060]  因為有危險
[01:04:53.060 --> 01:04:55.060]  我自己試過
[01:04:55.060 --> 01:04:57.060]  很多年前
[01:04:57.060 --> 01:04:59.060]  我太太和我岳母去羅湖
[01:04:59.060 --> 01:05:01.060]  因為我們在大埔
[01:05:01.060 --> 01:05:03.060]  去羅湖是15分鐘
[01:05:03.060 --> 01:05:05.060]  近過我出來觀塘
[01:05:05.060 --> 01:05:07.060]  就去羅湖城
[01:05:07.060 --> 01:05:09.060]  我自己就說不如上去看看
[01:05:09.060 --> 01:05:11.060]  大家知道那是香格里拉酒店
[01:05:11.060 --> 01:05:13.060]  對面有大排檔
[01:05:13.060 --> 01:05:15.060]  我喜歡看書
[01:05:15.060 --> 01:05:17.060]  沒多久
[01:05:17.060 --> 01:05:19.060]  就被一個小女孩
[01:05:19.060 --> 01:05:21.060]  十多歲
[01:05:21.060 --> 01:05:23.060]  就主動走過來
[01:05:23.060 --> 01:05:25.060]  來帶她
[01:05:25.060 --> 01:05:27.060]  引誘來
[01:05:27.060 --> 01:05:29.060]  開一個非常低的價錢
[01:05:29.060 --> 01:05:31.060]  香格里拉可以跟她發生關係
[01:05:31.060 --> 01:05:33.060]  嚇到我死
[01:05:33.060 --> 01:05:35.060]  於是我說了一個不是事實的說話
[01:05:35.060 --> 01:05:37.060]  我不行
[01:05:37.060 --> 01:05:39.060]  我不行
[01:05:39.060 --> 01:05:41.060]  我不行
[01:05:41.060 --> 01:05:43.060]  我很害怕
[01:05:43.060 --> 01:05:45.060]  她還追我
[01:05:45.060 --> 01:05:47.060]  我就馬上衝過對面
[01:05:47.060 --> 01:05:49.060]  香格里拉那邊
[01:05:49.060 --> 01:05:51.060]  原來前門拒府
[01:05:51.060 --> 01:05:53.060]  後門進廊
[01:05:53.060 --> 01:05:55.060]  原來那邊更多
[01:05:55.060 --> 01:05:57.060]  但那些是年紀大的
[01:05:57.060 --> 01:05:59.060]  走過來
[01:05:59.060 --> 01:06:01.060]  我仍然驚魂未定
[01:06:01.060 --> 01:06:03.060]  還繼續說那句不是事實的說話
[01:06:03.060 --> 01:06:05.060]  我不行
[01:06:05.060 --> 01:06:07.060]  馬上走回去羅湖城找我太太
[01:06:07.060 --> 01:06:09.060]  我不可以離開你
[01:06:09.060 --> 01:06:11.060]  太多誘惑
[01:06:11.060 --> 01:06:13.060]  你今天要保護自己
[01:06:13.060 --> 01:06:15.060]  這是我人生的原則
[01:06:15.060 --> 01:06:17.060]  我一個中文字都不懂
[01:06:17.060 --> 01:06:19.060]  我完全不懂電腦
[01:06:19.060 --> 01:06:21.060]  大家會看到
[01:06:21.060 --> 01:06:23.060]  我給你們講章
[01:06:23.060 --> 01:06:25.060]  我全部手寫
[01:06:25.060 --> 01:06:27.060]  我叫我秘書幫我打
[01:06:27.060 --> 01:06:29.060]  我要改很多次
[01:06:29.060 --> 01:06:31.060]  我知道我的強項就是港島
[01:06:31.060 --> 01:06:33.060]  所以我要規範自己
[01:06:33.060 --> 01:06:35.060]  我一定要出港章
[01:06:35.060 --> 01:06:37.060]  免得自己隨口說
[01:06:37.060 --> 01:06:39.060]  都可以的
[01:06:39.060 --> 01:06:41.060]  但我要面對我的神
[01:06:41.060 --> 01:06:43.060]  所以我們的信仰
[01:06:43.060 --> 01:06:45.060]  要很小心
[01:06:45.060 --> 01:06:47.060]  規範我們自己
[01:06:47.060 --> 01:06:49.060]  當年潮州的教會邀請我新年去港島
[01:06:49.060 --> 01:06:51.060]  我跟他們開出一個條件
[01:06:51.060 --> 01:06:53.060]  有人陪我上來
[01:06:53.060 --> 01:06:55.060]  我就會來
[01:06:55.060 --> 01:06:57.060]  否則我不會來
[01:06:57.060 --> 01:06:59.060]  我就在教會公佈
[01:06:59.060 --> 01:07:01.060]  潮州的教會邀請我去港島
[01:07:01.060 --> 01:07:03.060]  但我太太不肯去那麼遠
[01:07:03.060 --> 01:07:05.060]  最多去羅湖
[01:07:05.060 --> 01:07:07.060]  她有中國恐懼症
[01:07:07.060 --> 01:07:09.060]  怕吃東西會中毒
[01:07:09.060 --> 01:07:13.060]  坐車會爆胎
[01:07:13.060 --> 01:07:15.060]  或者火災
[01:07:15.060 --> 01:07:17.060]  走到山邊會塌方
[01:07:17.060 --> 01:07:19.060]  所以不肯回大陸
[01:07:19.060 --> 01:07:21.060]  最多去羅湖
[01:07:21.060 --> 01:07:23.060]  潮州那麼遠怎麼辦
[01:07:23.060 --> 01:07:25.060]  我就問弟兄姊妹
[01:07:25.060 --> 01:07:27.060]  其實我也很想去教會港島
[01:07:27.060 --> 01:07:29.060]  但我不可以一個人上去
[01:07:29.060 --> 01:07:31.060]  有人肯陪我上去
[01:07:31.060 --> 01:07:33.060]  當然不是指女性
[01:07:33.060 --> 01:07:37.060]  很感恩教會一對老夫婦
[01:07:37.060 --> 01:07:39.060]  我很感謝他們
[01:07:39.060 --> 01:07:41.060]  他們全程陪我上去
[01:07:41.060 --> 01:07:43.060]  他們不是唱詩
[01:07:43.060 --> 01:07:45.060]  只是陪我上去
[01:07:45.060 --> 01:07:47.060]  見證我沒有發抖
[01:07:47.060 --> 01:07:49.060]  我們住的房間在我旁邊
[01:07:49.060 --> 01:07:51.060]  雖然我沒有開門睡
[01:07:51.060 --> 01:07:53.060]  但問題是他們知道我是一個人
[01:07:53.060 --> 01:07:55.060]  我就感謝他們
[01:07:55.060 --> 01:07:57.060]  他們陪我上去
[01:07:57.060 --> 01:07:59.060]  三天港島
[01:07:59.060 --> 01:08:01.060]  這就是規範保守你的心
[01:08:01.060 --> 01:08:03.060]  勝過保守一切
[01:08:03.060 --> 01:08:05.060]  我們要規範自己
[01:08:05.060 --> 01:08:07.060]  不要忘記
[01:08:07.060 --> 01:08:11.060]  原來婚姻是涉及第三者
[01:08:11.060 --> 01:08:13.060]  今天不只是兩個人的事
[01:08:13.060 --> 01:08:15.060]  我們再讀馬拉基書
[01:08:15.060 --> 01:08:17.060]  第二章第十五節
[01:08:17.060 --> 01:08:19.060]  馬拉基書第二章第十五節
[01:08:19.060 --> 01:08:21.060]  我們一起讀
[01:08:47.060 --> 01:08:49.060]  是讓你有虔誠的後代
[01:09:17.060 --> 01:09:19.060]  至少十時八九才能回去
[01:09:19.060 --> 01:09:21.060]  但結果我十時便能回去
[01:09:21.060 --> 01:09:23.060]  我回到教會時
[01:09:23.060 --> 01:09:25.060]  十時已關門
[01:09:25.060 --> 01:09:27.060]  我還見到一對年青人
[01:09:27.060 --> 01:09:29.060]  都是姐妹
[01:09:29.060 --> 01:09:31.060]  就在我們教會的大堂
[01:09:31.060 --> 01:09:33.060]  都未離開
[01:09:33.060 --> 01:09:35.060]  因為我們教會十時關門
[01:09:35.060 --> 01:09:39.060]  但我們十時半才正式清潔
[01:09:39.060 --> 01:09:43.060]  幹事才會叫人離開
[01:09:43.060 --> 01:09:47.060]  他們很多時會在我們教會上散步
[01:09:47.060 --> 01:09:49.060]  為甚麼呢?
[01:09:49.060 --> 01:09:51.060]  原來他們不想回家
[01:09:51.060 --> 01:09:53.060]  甚至有時很有愛心地幫我們工作
[01:09:53.060 --> 01:09:55.060]  為甚麼他們不想回家呢?
[01:09:55.060 --> 01:09:57.060]  住公共屋邨
[01:09:57.060 --> 01:09:59.060]  三百多呎
[01:09:59.060 --> 01:10:01.060]  父母之間有爭拗
[01:10:01.060 --> 01:10:03.060]  甚至他們的爭拗很特別
[01:10:03.060 --> 01:10:05.060]  他們跟我說
[01:10:05.060 --> 01:10:07.060]  父母都不會說話
[01:10:07.060 --> 01:10:09.060]  但他們經常吵架
[01:10:09.060 --> 01:10:11.060]  為何不說話經常吵架呢?
[01:10:11.060 --> 01:10:13.060]  原來找他們做中間人
[01:10:13.060 --> 01:10:15.060]  可以變成馬拉機
[01:10:15.060 --> 01:10:17.060]  當父母回來時
[01:10:17.060 --> 01:10:19.060]  母親跟他們說
[01:10:19.060 --> 01:10:21.060]  現在跟你父親說
[01:10:21.060 --> 01:10:23.060]  東西很貴
[01:10:23.060 --> 01:10:25.060]  不可以只有這麼少
[01:10:25.060 --> 01:10:27.060]  不夠錢
[01:10:27.060 --> 01:10:29.060]  但他們說
[01:10:29.060 --> 01:10:31.060]  他們不需要跟父親說
[01:10:31.060 --> 01:10:33.060]  因為父親在旁邊聽到
[01:10:33.060 --> 01:10:35.060]  因為父母不談話
[01:10:35.060 --> 01:10:37.060]  然後父親跟他們說
[01:10:37.060 --> 01:10:39.060]  跟你母親說
[01:10:39.060 --> 01:10:41.060]  拿多少就拿多少
[01:10:41.060 --> 01:10:43.060]  現在有多辛苦
[01:10:43.060 --> 01:10:45.060]  我又不需要跟母親說
[01:10:45.060 --> 01:10:47.060]  為甚麼呢?
[01:10:47.060 --> 01:10:49.060]  因為母親在旁邊
[01:10:49.060 --> 01:10:51.060]  但原來他們全部都不對話
[01:10:51.060 --> 01:10:53.060]  你跟父親說,你跟母親說
[01:10:53.060 --> 01:10:55.060]  我發覺他們真是馬拉機
[01:10:55.060 --> 01:10:57.060]  他們沒話說
[01:10:57.060 --> 01:10:59.060]  還有一件事
[01:10:59.060 --> 01:11:01.060]  一吵架時
[01:11:01.060 --> 01:11:03.060]  不會只罵對方
[01:11:03.060 --> 01:11:05.060]  有時會數在家裡
[01:11:05.060 --> 01:11:07.060]  全家都是這麼壞
[01:11:07.060 --> 01:11:09.060]  但有些人會數自己的子女
[01:11:09.060 --> 01:11:11.060]  看你的樣子
[01:11:11.060 --> 01:11:13.060]  很像你父親
[01:11:13.060 --> 01:11:15.060]  很醜
[01:11:15.060 --> 01:11:17.060]  父親說,很醜?
[01:11:17.060 --> 01:11:19.060]  那你不要嫁給我
[01:11:19.060 --> 01:11:21.060]  我樣子很醜
[01:11:21.060 --> 01:11:23.060]  你不止像我
[01:11:23.060 --> 01:11:25.060]  還很醜
[01:11:25.060 --> 01:11:27.060]  比你母親還醜
[01:11:27.060 --> 01:11:29.060]  又這樣?
[01:11:29.060 --> 01:11:31.060]  不是吧?
[01:11:31.060 --> 01:11:33.060]  怎麼會罵我呢?
[01:11:33.060 --> 01:11:35.060]  但這些往往是事實
[01:11:35.060 --> 01:11:37.060]  所以他們不想留在家裡
[01:11:37.060 --> 01:11:39.060]  很容易會有偏差
[01:11:39.060 --> 01:11:41.060]  所以我教會寧願
[01:11:41.060 --> 01:11:43.060]  留他們在家裡
[01:11:43.060 --> 01:11:45.060]  讓他們享受
[01:11:45.060 --> 01:11:47.060]  我踢他們進教會
[01:11:47.060 --> 01:11:49.060]  好過去機堡被人踢進會
[01:11:49.060 --> 01:11:51.060]  那些是黑社會
[01:11:51.060 --> 01:11:53.060]  你不要笑這是事實
[01:11:53.060 --> 01:11:55.060]  我
[01:11:55.060 --> 01:11:57.060]  全家很不幸地
[01:11:57.060 --> 01:11:59.060]  我所有弟妹都離婚
[01:11:59.060 --> 01:12:01.060]  除了我沒有離婚
[01:12:01.060 --> 01:12:03.060]  而且我的家庭很幸福
[01:12:03.060 --> 01:12:05.060]  我記得
[01:12:05.060 --> 01:12:07.060]  我2006年跟父親說
[01:12:07.060 --> 01:12:09.060]  我到現在都沒有忘記
[01:12:09.060 --> 01:12:11.060]  你要好好教育你的子女
[01:12:11.060 --> 01:12:13.060]  你看
[01:12:13.060 --> 01:12:15.060]  現在的生活很差
[01:12:15.060 --> 01:12:17.060]  你有責任
[01:12:17.060 --> 01:12:19.060]  我父親很生氣
[01:12:19.060 --> 01:12:21.060]  這麼大了我怎麼教?
[01:12:21.060 --> 01:12:23.060]  我告訴他,我現在這麼大了
[01:12:23.060 --> 01:12:25.060]  你也是我父親
[01:12:25.060 --> 01:12:27.060]  不會因為我年紀大
[01:12:27.060 --> 01:12:29.060]  你就失去了父親的身份
[01:12:29.060 --> 01:12:31.060]  他聽不聽你的話
[01:12:31.060 --> 01:12:33.060]  他很害羞
[01:12:33.060 --> 01:12:35.060]  他問我哪個男人不風流?
[01:12:35.060 --> 01:12:37.060]  有什麼貓不吃魚?
[01:12:37.060 --> 01:12:39.060]  我回答他,熊貓不吃魚
[01:12:39.060 --> 01:12:43.060]  這是我的恩賜
[01:12:43.060 --> 01:12:45.060]  博彩是我的強項
[01:12:45.060 --> 01:12:47.060]  但原來
[01:12:47.060 --> 01:12:49.060]  我父親是一家兩制
[01:12:49.060 --> 01:12:51.060]  不幸地
[01:12:51.060 --> 01:12:53.060]  我妹妹也有第三者而離婚
[01:12:53.060 --> 01:12:55.060]  我問妹妹
[01:12:55.060 --> 01:12:57.060]  她說她老公不好
[01:12:57.060 --> 01:12:59.060]  所以
[01:12:59.060 --> 01:13:01.060]  因為我的信仰很提醒我
[01:13:01.060 --> 01:13:03.060]  我是幫你而不幫親
[01:13:03.060 --> 01:13:05.060]  誰對我會站在那邊
[01:13:05.060 --> 01:13:07.060]  我不會因為親情而有偏執
[01:13:07.060 --> 01:13:09.060]  我跟她說
[01:13:09.060 --> 01:13:11.060]  爸爸,我們每一個兄弟姐妹結婚
[01:13:11.060 --> 01:13:13.060]  你都做了傳統的事
[01:13:13.060 --> 01:13:15.060]  選日子,選時辰
[01:13:15.060 --> 01:13:17.060]  又上頭,又吃不了那些椰子
[01:13:17.060 --> 01:13:19.060]  總之很多東西
[01:13:19.060 --> 01:13:21.060]  但為什麼只有我的婚姻好?
[01:13:21.060 --> 01:13:23.060]  因為我的婚姻
[01:13:23.060 --> 01:13:25.060]  是基於聖經的教導
[01:13:25.060 --> 01:13:27.060]  你看
[01:13:27.060 --> 01:13:29.060]  我的侄子
[01:13:29.060 --> 01:13:31.060]  一拿到身份證就結婚
[01:13:31.060 --> 01:13:33.060]  其實很不幸
[01:13:33.060 --> 01:13:35.060]  都沒有事業基礎
[01:13:35.060 --> 01:13:37.060]  就結婚了
[01:13:37.060 --> 01:13:39.060]  住在哪裡呢?
[01:13:39.060 --> 01:13:41.060]  住在岳母的家
[01:13:41.060 --> 01:13:43.060]  我都知道死定了
[01:13:43.060 --> 01:13:45.060]  因為都是屯門的公共屋邨
[01:13:45.060 --> 01:13:47.060]  我一生人
[01:13:47.060 --> 01:13:49.060]  沒喝過這麼貴的酒
[01:13:49.060 --> 01:13:51.060]  我姐姐叫我
[01:13:51.060 --> 01:13:53.060]  你侄子沒錢的,你幫他結帳吧
[01:13:53.060 --> 01:13:55.060]  我說,啊?不用吧?
[01:13:55.060 --> 01:13:57.060]  我說,那怎麼辦?
[01:13:57.060 --> 01:13:59.060]  真的很不幸
[01:13:59.060 --> 01:14:01.060]  老爸很早就離開了
[01:14:01.060 --> 01:14:03.060]  在婚宴裡留下我結帳
[01:14:03.060 --> 01:14:05.060]  我一生人沒喝過這麼貴的酒
[01:14:05.060 --> 01:14:07.060]  算了
[01:14:07.060 --> 01:14:09.060]  但是
[01:14:09.060 --> 01:14:11.060]  我不會覺得他們幸福
[01:14:11.060 --> 01:14:13.060]  因為兩個都很小
[01:14:13.060 --> 01:14:15.060]  二十歲就已經結婚了
[01:14:15.060 --> 01:14:17.060]  還要住在岳母的家
[01:14:17.060 --> 01:14:19.060]  我不熟悉他們的家庭
[01:14:19.060 --> 01:14:21.060]  但你想想
[01:14:21.060 --> 01:14:23.060]  這樣的環境怎麼會好?
[01:14:23.060 --> 01:14:25.060]  為什麼他要這麼早結婚呢?
[01:14:25.060 --> 01:14:27.060]  因為爸爸媽媽
[01:14:27.060 --> 01:14:29.060]  爸爸拋棄了媽媽
[01:14:29.060 --> 01:14:31.060]  爸爸跟他的關係不好
[01:14:31.060 --> 01:14:33.060]  沒有好好的對待他
[01:14:33.060 --> 01:14:35.060]  我還記得當年
[01:14:35.060 --> 01:14:37.060]  他小學的時候
[01:14:37.060 --> 01:14:39.060]  他在我姐姐那裡養大
[01:14:39.060 --> 01:14:41.060]  我姐姐養大這個侄子
[01:14:41.060 --> 01:14:43.060]  我爸爸供書教學
[01:14:43.060 --> 01:14:45.060]  爸爸沒有盡責任
[01:14:45.060 --> 01:14:47.060]  我看到他寫的那篇文
[01:14:47.060 --> 01:14:49.060]  我相信他不是懶
[01:14:49.060 --> 01:14:51.060]  讀小學一定寫過這些
[01:14:51.060 --> 01:14:53.060]  他寫一句就寫完了
[01:14:53.060 --> 01:14:55.060]  我沒有父親
[01:14:55.060 --> 01:14:57.060]  多簡單
[01:14:57.060 --> 01:14:59.060]  但是你看到
[01:14:59.060 --> 01:15:01.060]  那個小孩的那種恨意
[01:15:01.060 --> 01:15:03.060]  所以他很早就離開了家
[01:15:03.060 --> 01:15:05.060]  鼓勵你的女兒
[01:15:05.060 --> 01:15:07.060]  我女兒今年28歲
[01:15:07.060 --> 01:15:09.060]  還是很親我們
[01:15:09.060 --> 01:15:11.060]  我10月4號那一刻
[01:15:11.060 --> 01:15:13.060]  是女兒介紹我們
[01:15:13.060 --> 01:15:15.060]  去尖沙咀吃晚飯
[01:15:15.060 --> 01:15:17.060]  因為她在這方面是專家
[01:15:17.060 --> 01:15:19.060]  誰知道
[01:15:19.060 --> 01:15:21.060]  原來我中了她的計
[01:15:21.060 --> 01:15:23.060]  很接近她工作的地方
[01:15:23.060 --> 01:15:25.060]  接著就說
[01:15:25.060 --> 01:15:27.060]  爸爸我下班也加在一起行不行
[01:15:27.060 --> 01:15:29.060]  我說行
[01:15:29.060 --> 01:15:31.060]  今晚他和我太太
[01:15:31.060 --> 01:15:33.060]  在尖沙咀
[01:15:33.060 --> 01:15:35.060]  去吃晚飯
[01:15:35.060 --> 01:15:37.060]  剛才我們在對溫
[01:15:37.060 --> 01:15:39.060]  在加拿大回來的弟兄
[01:15:39.060 --> 01:15:41.060]  是我的好朋友
[01:15:41.060 --> 01:15:43.060]  他在柯士甸工作
[01:15:43.060 --> 01:15:45.060]  我太太就等他下班
[01:15:45.060 --> 01:15:47.060]  一起吃飯
[01:15:47.060 --> 01:15:49.060]  我太太跟我說很不幸
[01:15:49.060 --> 01:15:51.060]  剛才我打來的時候
[01:15:51.060 --> 01:15:53.060]  她說想和女兒去吃牛奶公司
[01:15:53.060 --> 01:15:55.060]  誰知道今天休息
[01:15:55.060 --> 01:15:57.060]  現在去頂好
[01:15:57.060 --> 01:15:59.060]  頂好是貴很多的
[01:15:59.060 --> 01:16:01.060]  但是你想一下
[01:16:01.060 --> 01:16:03.060]  我們的女兒
[01:16:03.060 --> 01:16:05.060]  已經是適婚年齡
[01:16:05.060 --> 01:16:07.060]  但她仍然很享受家庭
[01:16:07.060 --> 01:16:09.060]  她很享受爸爸對她
[01:16:09.060 --> 01:16:11.060]  那份的愛
[01:16:11.060 --> 01:16:13.060]  我有時候都覺得我是中了她
[01:16:13.060 --> 01:16:15.060]  為什麼呢
[01:16:15.060 --> 01:16:17.060]  7點28分鬧鐘就響了
[01:16:17.060 --> 01:16:19.060]  我要做人肉鬧鐘叫她起床
[01:16:19.060 --> 01:16:21.060]  起床了上班了
[01:16:21.060 --> 01:16:23.060]  就是這樣
[01:16:23.060 --> 01:16:25.060]  但至少她感受到這份的愛
[01:16:25.060 --> 01:16:27.060]  她不會這麼想這麼快就離開家庭
[01:16:27.060 --> 01:16:29.060]  所以原來是涉及第三者
[01:16:29.060 --> 01:16:31.060]  我看看
[01:16:31.060 --> 01:16:33.060]  一個小女孩
[01:16:33.060 --> 01:16:35.060]  父母鬧離婚的時候
[01:16:35.060 --> 01:16:37.060]  她要割脈
[01:16:37.060 --> 01:16:39.060]  用自己的生命
[01:16:39.060 --> 01:16:41.060]  用死
[01:16:41.060 --> 01:16:43.060]  去鑑自己的父母
[01:16:43.060 --> 01:16:45.060]  很悲哀
[01:16:45.060 --> 01:16:47.060]  所以今天記住
[01:16:47.060 --> 01:16:49.060]  家庭要和諧
[01:16:49.060 --> 01:16:51.060]  她才會留下
[01:16:51.060 --> 01:16:53.060]  同樣教會也要和諧
[01:16:53.060 --> 01:16:55.060]  弟兄姊妹才會享受教會的生活
[01:16:55.060 --> 01:16:57.060]  最後
[01:16:57.060 --> 01:16:59.060]  怎樣可以維持
[01:16:59.060 --> 01:17:01.060]  這一段美麗的婚姻呢
[01:17:01.060 --> 01:17:03.060]  就是掃恩
[01:17:03.060 --> 01:17:05.060]  說愛
[01:17:05.060 --> 01:17:07.060]  一段美麗的婚姻
[01:17:07.060 --> 01:17:09.060]  和昨天所說的一樣
[01:17:09.060 --> 01:17:11.060]  你要有一個敏銳的觸覺
[01:17:11.060 --> 01:17:13.060]  去感受對方為你所擺上
[01:17:13.060 --> 01:17:15.060]  你要去
[01:17:15.060 --> 01:17:17.060]  銘記對方為你所付出
[01:17:17.060 --> 01:17:21.060]  就正如我們要去記得
[01:17:21.060 --> 01:17:23.060]  神為我們所擺上
[01:17:23.060 --> 01:17:25.060]  我講一個故事給大家聽
[01:17:25.060 --> 01:17:27.060]  這個只是故事
[01:17:27.060 --> 01:17:29.060]  在現實生活裡面未必會出現
[01:17:29.060 --> 01:17:31.060]  一個醫生
[01:17:31.060 --> 01:17:33.060]  他有他太太
[01:17:33.060 --> 01:17:35.060]  有兩個兒子
[01:17:35.060 --> 01:17:37.060]  原來當他讀大學的時候
[01:17:37.060 --> 01:17:39.060]  就和當時大學裡的校花
[01:17:39.060 --> 01:17:41.060]  談戀愛
[01:17:41.060 --> 01:17:43.060]  不過大家年少氣盛
[01:17:43.060 --> 01:17:45.060]  為了爭拗於是分手了
[01:17:45.060 --> 01:17:47.060]  這個校花就去了美國
[01:17:47.060 --> 01:17:49.060]  繼續深造然後工作
[01:17:49.060 --> 01:17:51.060]  過了很多年之後就回來了
[01:17:51.060 --> 01:17:53.060]  這個校花原來還是
[01:17:53.060 --> 01:17:55.060]  獨身的
[01:17:55.060 --> 01:17:57.060]  就很想見這個醫生
[01:17:57.060 --> 01:17:59.060]  就想約他出來
[01:17:59.060 --> 01:18:01.060]  找到他的地址
[01:18:01.060 --> 01:18:03.060]  約他出來見面
[01:18:03.060 --> 01:18:05.060]  醫生說好啊好啊
[01:18:05.060 --> 01:18:07.060]  今天我醉酒
[01:18:07.060 --> 01:18:09.060]  特意出來見我的好朋友
[01:18:09.060 --> 01:18:11.060]  他就說
[01:18:11.060 --> 01:18:13.060]  我會帶我太太出來和你見面
[01:18:13.060 --> 01:18:15.060]  那個校花說不是吧
[01:18:15.060 --> 01:18:17.060]  和你醉酒
[01:18:17.060 --> 01:18:19.060]  我都不認識你太太
[01:18:19.060 --> 01:18:21.060]  我們想談以前的事
[01:18:21.060 --> 01:18:23.060]  醫生就說不是
[01:18:23.060 --> 01:18:25.060]  因為我結婚之後
[01:18:25.060 --> 01:18:27.060]  我有一個很重要的習慣
[01:18:27.060 --> 01:18:29.060]  如果我要見一個異性的時候
[01:18:29.060 --> 01:18:31.060]  我不會單獨見他
[01:18:31.060 --> 01:18:33.060]  我一定會和我太太見面
[01:18:33.060 --> 01:18:35.060]  特別我們過去
[01:18:35.060 --> 01:18:37.060]  曾經有一段感情
[01:18:37.060 --> 01:18:39.060]  所以我更加要小心
[01:18:39.060 --> 01:18:41.060]  那個校花很生氣
[01:18:41.060 --> 01:18:43.060]  然後他們就寫了一封信給他
[01:18:43.060 --> 01:18:45.060]  然後寄給他
[01:18:45.060 --> 01:18:47.060]  就數了一些東西
[01:18:47.060 --> 01:18:49.060]  在信封裡
[01:18:49.060 --> 01:18:51.060]  就寫了一套
[01:18:51.060 --> 01:18:53.060]  詹士邦的電影
[01:18:53.060 --> 01:18:55.060]  名字在上面
[01:18:55.060 --> 01:18:57.060]  詹士邦的電影是怎樣的呢
[01:18:57.060 --> 01:18:59.060]  我有看詹士邦的
[01:18:59.060 --> 01:19:01.060]  Thunderball?不是
[01:19:01.060 --> 01:19:03.060]  Goldfinger?不是
[01:19:03.060 --> 01:19:05.060]  他的電影叫
[01:19:05.060 --> 01:19:07.060]  For Your Eyes Only
[01:19:07.060 --> 01:19:09.060]  有看過嗎
[01:19:09.060 --> 01:19:11.060]  For Your Eyes Only
[01:19:11.060 --> 01:19:13.060]  這是他的主題歌
[01:19:13.060 --> 01:19:15.060]  只是給你看
[01:19:15.060 --> 01:19:17.060]  醫生看完之後
[01:19:17.060 --> 01:19:19.060]  馬上打回頭
[01:19:19.060 --> 01:19:21.060]  再加一句
[01:19:21.060 --> 01:19:23.060]  我習慣了和我太太一起分享
[01:19:23.060 --> 01:19:25.060]  如果只是要我看的話
[01:19:25.060 --> 01:19:27.060]  我寧願不看
[01:19:27.060 --> 01:19:29.060]  這個人很生氣
[01:19:29.060 --> 01:19:31.060]  他老婆是怎樣的
[01:19:31.060 --> 01:19:33.060]  我們這樣控制她
[01:19:33.060 --> 01:19:35.060]  起底
[01:19:35.060 --> 01:19:37.060]  起底後發覺更加離譜
[01:19:37.060 --> 01:19:39.060]  於是就上去她的辦公室
[01:19:39.060 --> 01:19:41.060]  跟她說
[01:19:41.060 --> 01:19:43.060]  我知道誰是你老婆
[01:19:43.060 --> 01:19:45.060]  我見過她在街上
[01:19:45.060 --> 01:19:47.060]  她說的不是我說的
[01:19:47.060 --> 01:19:49.060]  很主婦
[01:19:49.060 --> 01:19:51.060]  主婦是一個很高貴的名詞
[01:19:51.060 --> 01:19:53.060]  你知不知道
[01:19:53.060 --> 01:19:55.060]  以前牧師的太太叫主婦
[01:19:55.060 --> 01:19:57.060]  現在搞到基督教文化亂七八糟
[01:19:57.060 --> 01:19:59.060]  牧師的太太叫師母
[01:19:59.060 --> 01:20:01.060]  牧師的媽媽才叫師母
[01:20:01.060 --> 01:20:03.060]  牧師的太太應該叫師太
[01:20:03.060 --> 01:20:05.060]  或師奶
[01:20:05.060 --> 01:20:07.060]  我真的不明白
[01:20:07.060 --> 01:20:09.060]  文化要再來
[01:20:09.060 --> 01:20:11.060]  好
[01:20:11.060 --> 01:20:13.060]  她只是很主婦
[01:20:13.060 --> 01:20:15.060]  說真的,她上去辦公室
[01:20:15.060 --> 01:20:17.060]  你說,我漂亮還是你老婆漂亮
[01:20:17.060 --> 01:20:19.060]  醫生說
[01:20:19.060 --> 01:20:21.060]  真的很真實地說
[01:20:21.060 --> 01:20:23.060]  你漂亮她很多
[01:20:23.060 --> 01:20:25.060]  那誰是苗條
[01:20:25.060 --> 01:20:27.060]  那你苗條她很多
[01:20:27.060 --> 01:20:29.060]  那你學識高
[01:20:29.060 --> 01:20:31.060]  還有,誰知識高
[01:20:31.060 --> 01:20:33.060]  都是你
[01:20:33.060 --> 01:20:35.060]  我現在有什麼比不上她
[01:20:35.060 --> 01:20:37.060]  為什麼你一定要帶你老婆來見我
[01:20:37.060 --> 01:20:39.060]  她就說
[01:20:39.060 --> 01:20:41.060]  沒有
[01:20:41.060 --> 01:20:43.060]  很真實地說
[01:20:43.060 --> 01:20:45.060]  你真的很多方面都比她好
[01:20:45.060 --> 01:20:47.060]  真的很真實地說
[01:20:47.060 --> 01:20:49.060]  第三者永遠是贏過
[01:20:49.060 --> 01:20:51.060]  那個原配的
[01:20:51.060 --> 01:20:53.060]  但是她說到
[01:20:53.060 --> 01:20:55.060]  你知不知道
[01:20:55.060 --> 01:20:57.060]  你跟我分手之後
[01:20:57.060 --> 01:20:59.060]  我繼續讀我的醫科
[01:20:59.060 --> 01:21:01.060]  我太太是一個護士
[01:21:01.060 --> 01:21:03.060]  我們是在工作裡面
[01:21:03.060 --> 01:21:05.060]  來去認識的
[01:21:05.060 --> 01:21:07.060]  後來我們結了婚
[01:21:07.060 --> 01:21:09.060]  我要繼續考我的專業試
[01:21:09.060 --> 01:21:11.060]  太太知道醫生要考專業試
[01:21:11.060 --> 01:21:13.060]  我太太
[01:21:13.060 --> 01:21:15.060]  維持著整頭家
[01:21:15.060 --> 01:21:17.060]  做非常好
