
[00:00:00.000 --> 00:00:02.880]  好 讓我們先聽神的禱語 讓我們先同心禱告
[00:59:00.360 --> 00:59:01.360]  帶著李偉人在會幕裡面侍奉一樣
[00:59:01.360 --> 00:59:08.360]  很謹慎、嬉笑、歡樂
[00:59:08.360 --> 00:59:10.360]  這兩個字在原文裡面
[00:59:10.360 --> 00:59:14.360]  是指到嬉皮笑臉的狀態
[00:59:14.360 --> 00:59:15.360]  是指到嬉皮笑臉的狀態
[00:59:15.360 --> 00:59:18.360]  在原文的意思就是嬉皮笑臉的狀態
[00:59:18.360 --> 00:59:19.360]  在原文的意思就是嬉皮笑臉的狀態
[00:59:19.360 --> 00:59:20.360]  最後就是要變
[00:59:20.360 --> 00:59:21.360]  最後就是要變
[00:59:21.360 --> 00:59:22.360]  最後就是要變
[00:59:22.360 --> 00:59:23.360]  最後就是要變
[00:59:23.360 --> 00:59:24.360]  你一定要改變
[00:59:24.360 --> 00:59:25.360]  你一定要改變
[00:59:25.360 --> 00:59:26.360]  你一定要改變
[00:59:26.360 --> 00:59:27.360]  變回學曉如何在主面前謙卑
[00:59:27.360 --> 00:59:28.360]  變回學曉如何在主面前謙卑
[00:59:28.360 --> 00:59:29.360]  變回學曉如何在主面前謙卑
[00:59:29.360 --> 00:59:31.360]  變回學曉如何在主面前謙卑
[00:59:31.360 --> 00:59:32.360]  變回學曉如何在主面前謙卑
[00:59:32.360 --> 00:59:33.360]  變回學曉如何在主面前謙卑
[00:59:33.360 --> 00:59:34.360]  上帝就會在你身高
[00:59:34.360 --> 00:59:35.360]  上帝就會在你身高
[00:59:35.360 --> 00:59:36.360]  上帝就會在你身高
[00:59:36.360 --> 00:59:37.360]  上帝就會在你身高
[00:59:37.360 --> 00:59:38.360]  上帝就會在你身高
[00:59:38.360 --> 00:59:39.360]  上帝就會在你身高
[00:59:39.360 --> 00:59:40.360]  上帝就會在你身高
[00:59:40.360 --> 00:59:41.360]  上帝就會在你身高
[00:59:41.360 --> 00:59:42.360]  上帝就會在你身高
[00:59:42.360 --> 00:59:43.360]  上帝就會在你身高
[00:59:43.360 --> 00:59:44.360]  上帝就會在你身高
[00:59:44.360 --> 00:59:45.360]  上帝就會在你身高
[00:59:45.360 --> 00:59:46.360]  上帝就會在你身高
[00:59:46.360 --> 00:59:47.360]  上帝就會在你身高
[00:59:47.360 --> 00:59:48.360]  上帝就會在你身高
[00:59:48.360 --> 00:59:49.360]  上帝就會在你身高
[00:59:49.360 --> 00:59:50.360]  上帝就會在你身高
[00:59:50.360 --> 01:00:00.360]  上帝就會在你身高
[01:00:00.360 --> 01:00:01.360]  上帝就會在你身高
[01:00:01.360 --> 01:00:02.360]  上帝就會在你身高
[01:00:02.360 --> 01:00:03.360]  上帝就會在你身高
[01:00:03.360 --> 01:00:04.360]  上帝就會在你身高
[01:00:04.360 --> 01:00:05.360]  上帝就會在你身高
[01:00:05.360 --> 01:00:06.360]  上帝就會在你身高
[01:00:06.360 --> 01:00:07.360]  上帝就會在你身高
[01:00:07.360 --> 01:00:08.360]  上帝就會在你身高
[01:00:08.360 --> 01:00:09.360]  上帝就會在你身高
[01:00:09.360 --> 01:00:10.360]  上帝就會在你身高
[01:00:10.360 --> 01:00:11.360]  上帝就會在你身高
[01:00:11.360 --> 01:00:12.360]  上帝就會在你身高
[01:00:12.360 --> 01:00:13.360]  上帝就會在你身高
[01:00:13.360 --> 01:00:14.360]  上帝就會在你身高
[01:00:14.360 --> 01:00:15.360]  上帝就會在你身高
[01:00:15.360 --> 01:00:16.360]  上帝就會在你身高
[01:00:16.360 --> 01:00:17.360]  上帝就會在你身高
[01:00:17.360 --> 01:00:18.360]  上帝就會在你身高
[01:00:18.360 --> 01:00:19.360]  上帝就會在你身高
[01:00:19.360 --> 01:00:20.360]  上帝就會在你身高
[01:00:20.360 --> 01:00:21.360]  上帝就會在你身高
[01:00:21.360 --> 01:00:22.360]  上帝就會在你身高
[01:00:22.360 --> 01:00:23.360]  上帝就會在你身高
[01:00:23.360 --> 01:00:24.360]  上帝就會在你身高
[01:00:24.360 --> 01:00:25.360]  上帝就會在你身高
[01:00:25.360 --> 01:00:26.360]  上帝就會在你身高
[01:00:26.360 --> 01:00:27.360]  上帝就會在你身高
[01:00:27.360 --> 01:00:28.360]  上帝就會在你身高
[01:00:28.360 --> 01:00:29.360]  上帝就會在你身高
[01:00:29.360 --> 01:00:30.360]  上帝就會在你身高
[01:00:30.360 --> 01:00:31.360]  上帝就會在你身高
[01:00:31.360 --> 01:00:32.360]  上帝就會在你身高
[01:00:32.360 --> 01:00:33.360]  上帝就會在你身高
[01:00:33.360 --> 01:00:34.360]  上帝就會在你身高
[01:00:34.360 --> 01:00:35.360]  上帝就會在你身高
[01:00:35.360 --> 01:00:36.360]  上帝就會在你身高
[01:00:36.360 --> 01:00:37.360]  上帝就會在你身高
[01:00:37.360 --> 01:00:38.360]  上帝就會在你身高
[01:00:38.360 --> 01:00:39.360]  上帝就會在你身高
[01:00:39.360 --> 01:00:40.360]  上帝就會在你身高
[01:00:40.360 --> 01:00:41.360]  上帝就會在你身高
[01:00:50.360 --> 01:00:51.360]  希望他們改變過來
[01:00:51.360 --> 01:00:55.360]  這是應有的教會的態度
[01:00:55.360 --> 01:01:00.360]  不是一見到不對的東西就趕他走
[01:01:00.360 --> 01:01:06.360]  或者是異端就趕他走
[01:01:06.360 --> 01:01:09.360]  說真的
[01:01:09.360 --> 01:01:11.360]  李美信主前同學都是異端一名
[01:01:11.360 --> 01:01:17.360]  你拜了很多古靈精怪的東西
[01:01:18.360 --> 01:01:20.360]  為什麼今天那個異端
[01:01:20.360 --> 01:01:21.360]  你不想去救他
[01:01:21.360 --> 01:01:22.360]  就趕他走
[01:01:22.360 --> 01:01:24.360]  為什麼今天這個異端來
[01:01:24.360 --> 01:01:25.360]  你不想救他
[01:01:25.360 --> 01:01:26.360]  反而把他趕走
[01:01:26.360 --> 01:01:27.360]  好了
[01:01:27.360 --> 01:01:28.360]  我們到最後一部份
[01:01:28.360 --> 01:01:30.360]  我們對最後的一部份
[01:01:30.360 --> 01:01:32.360]  就是十一、十二節
[01:01:32.360 --> 01:01:33.360]  就是十一、十二節
[01:01:33.360 --> 01:01:34.360]  十一、十二節
[01:01:34.360 --> 01:01:37.360]  原本也是要用四十五分鐘去解釋
[01:01:37.360 --> 01:01:38.360]  這兩節
[01:01:38.360 --> 01:01:41.360]  這兩節也是需要用四十五分鐘去解釋
[01:01:41.360 --> 01:01:42.360]  那我就用四、五分鐘解釋
[01:01:42.360 --> 01:01:44.360]  我也用四、五分鐘來解釋
[01:01:44.360 --> 01:01:45.360]  這一部份是說什麼呢
[01:01:45.360 --> 01:01:46.360]  我們讀一下
[01:01:46.360 --> 01:01:48.360]  這一部份我們來一起讀
[01:01:48.360 --> 01:01:49.360]  是很熟悉的
[01:02:17.360 --> 01:02:21.360]  作者突然回到第二章、第三章裏面
[01:02:21.360 --> 01:02:23.360]  談論到講話的問題
[01:02:23.360 --> 01:02:31.360]  但是他卻是針對兩個字眼去講
[01:02:31.360 --> 01:02:34.360]  或者兩個活動
[01:02:34.360 --> 01:02:36.360]  在教會當中就是批評和論斷
[01:02:36.360 --> 01:02:41.360]  很多的教會
[01:02:41.360 --> 01:02:42.360]  很多的信徒
[01:02:42.360 --> 01:02:45.360]  對於聖經就經常都用來
[01:02:45.360 --> 01:02:48.360]  就說等同於不要分辨對錯
[01:02:48.360 --> 01:02:58.360]  譬如這個弟兄做得不好
[01:02:58.360 --> 01:03:01.360]  不要講呀不要講
[01:03:01.360 --> 01:03:03.360]  這個姐妹
[01:03:03.360 --> 01:03:10.360]  做成這樣
[01:03:10.360 --> 01:03:11.360]  不要講不要講
[01:03:11.360 --> 01:03:13.360]  這個傳道錯了
[01:03:13.360 --> 01:03:14.360]  不要講不要講
[01:03:16.360 --> 01:03:17.360]  還要講多個
[01:03:17.360 --> 01:03:18.360]  神的僕人
[01:03:18.360 --> 01:03:21.360]  要尊敬不能夠說他錯
[01:03:21.360 --> 01:03:26.360]  不是這樣
[01:03:26.360 --> 01:03:27.360]  不是這樣
[01:03:27.360 --> 01:03:28.360]  如果是這樣
[01:03:28.360 --> 01:03:29.360]  你就完全錯解了這段聖經
[01:03:29.360 --> 01:03:37.360]  批評可以有兩個類別
[01:03:37.360 --> 01:03:41.360]  善意的
[01:03:41.360 --> 01:03:43.360]  還有惡意的
[01:03:45.360 --> 01:03:46.360]  善意的
[01:03:46.360 --> 01:03:48.360]  是造就人的
[01:03:48.360 --> 01:03:50.360]  惡意的
[01:03:50.360 --> 01:03:52.360]  是踐踏人的
[01:03:52.360 --> 01:03:54.360]  踐起自己的
[01:03:54.360 --> 01:03:58.360]  所以教會不應該對錯
[01:03:58.360 --> 01:04:00.360]  不認為是錯
[01:04:00.360 --> 01:04:01.360]  不應該討論
[01:04:01.360 --> 01:04:02.360]  不應該這樣
[01:04:02.360 --> 01:04:10.360]  教會對錯應該分別得很清楚
[01:04:15.360 --> 01:04:17.360]  不過在聖經這段裏面
[01:04:17.360 --> 01:04:19.360]  所講到批評和論斷
[01:04:19.360 --> 01:04:22.360]  就是用負面的字眼去介紹
[01:04:22.360 --> 01:04:30.360]  整段的經文
[01:04:30.360 --> 01:04:32.360]  我們很多時候都集中講論斷
[01:04:32.360 --> 01:04:33.360]  講批評
[01:04:33.360 --> 01:04:34.360]  不要呀不要呀
[01:04:34.360 --> 01:04:35.360]  不要呀這樣
[01:04:35.360 --> 01:04:44.360]  其實整段聖經不是講這件事
[01:04:46.360 --> 01:04:47.360]  這段聖經的主旨是
[01:04:47.360 --> 01:04:51.360]  你在言語
[01:04:51.360 --> 01:04:53.360]  思維
[01:04:53.360 --> 01:04:55.360]  的上面
[01:04:55.360 --> 01:04:58.360]  你做了一件很錯的事
[01:04:58.360 --> 01:05:02.360]  就是越位
[01:05:02.360 --> 01:05:06.360]  什麼叫越位
[01:05:06.360 --> 01:05:08.360]  有很多弟兄姊妹
[01:05:08.360 --> 01:05:10.360]  我不知道什麼叫越位
[01:05:10.360 --> 01:05:14.360]  英文叫offside
[01:05:15.360 --> 01:05:16.360]  你不認識嗎
[01:05:16.360 --> 01:05:17.360]  沒理由你不認識
[01:05:17.360 --> 01:05:18.360]  在歐洲
[01:05:18.360 --> 01:05:20.360]  因為踢足球
[01:05:20.360 --> 01:05:22.360]  一定有些招叫越位陷阱
[01:05:22.360 --> 01:05:28.360]  姐妹們今晚一定要回去
[01:05:28.360 --> 01:05:29.360]  可以問她的丈夫
[01:05:29.360 --> 01:05:30.360]  如果不明白
[01:05:30.360 --> 01:05:35.360]  兒子也可以
[01:05:35.360 --> 01:05:40.360]  但我可以在這裏簡單講
[01:05:40.360 --> 01:05:43.360]  越位是什麼意思呢
[01:05:44.360 --> 01:05:45.360]  很簡單的觀念
[01:05:45.360 --> 01:05:47.360]  你不應該在那裏
[01:05:47.360 --> 01:05:48.360]  你去了那裏
[01:05:48.360 --> 01:05:52.360]  明白了嗎
[01:05:52.360 --> 01:05:53.360]  踢足球就是這樣
[01:05:53.360 --> 01:05:55.360]  你不應該在那裏
[01:05:55.360 --> 01:05:56.360]  你去了那裏
[01:05:56.360 --> 01:05:57.360]  那就出事了
[01:05:57.360 --> 01:06:02.360]  所以有些人踢足球
[01:06:02.360 --> 01:06:03.360]  很厲害的
[01:06:03.360 --> 01:06:05.360]  一開場就走去對方的龍門
[01:06:05.360 --> 01:06:11.360]  跟著對方的人
[01:06:11.360 --> 01:06:12.360]  就很有趣
[01:06:12.360 --> 01:06:13.360]  全部不追他
[01:06:13.360 --> 01:06:14.360]  全部向前走
[01:06:14.360 --> 01:06:15.360]  那為什麼呢
[01:06:15.360 --> 01:06:20.360]  當他以為自己很厲害的時候
[01:06:20.360 --> 01:06:32.360]  當足球一踢踢到那裏的時候
[01:06:41.360 --> 01:06:43.360]  跟著他就用胸口頂一下
[01:06:43.360 --> 01:06:54.360]  跟著就牆邊
[01:06:54.360 --> 01:06:57.360]  這樣
[01:06:57.360 --> 01:07:03.360]  太投入了
[01:07:03.360 --> 01:07:08.360]  這些就叫港獨渾身解數
[01:07:11.360 --> 01:07:12.360]  越位
[01:07:12.360 --> 01:07:13.360]  入了都當不入
[01:07:13.360 --> 01:07:18.360]  明白嗎
[01:07:18.360 --> 01:07:21.360]  這段聖經其實是想說什麼
[01:07:21.360 --> 01:07:24.360]  你們之間在那裏
[01:07:24.360 --> 01:07:25.360]  你説我
[01:07:25.360 --> 01:07:26.360]  我説你
[01:07:26.360 --> 01:07:27.360]  你説我
[01:07:27.360 --> 01:07:28.360]  我説你
[01:07:28.360 --> 01:07:31.360]  見到你
[01:07:31.360 --> 01:07:32.360]  你樣子很衰
[01:07:32.360 --> 01:07:34.360]  你聲音衰
[01:07:34.360 --> 01:07:36.360]  你矮
[01:07:36.360 --> 01:07:38.360]  你高過頭
[01:07:40.360 --> 01:07:41.360]  你有眼圈
[01:07:41.360 --> 01:07:45.360]  不過你有肚瀉
[01:07:45.360 --> 01:07:47.360]  越講越離譜
[01:07:47.360 --> 01:07:50.360]  講什麼呢
[01:07:50.360 --> 01:07:52.360]  後來講著講著就來了
[01:07:52.360 --> 01:07:54.360]  你不聽上帝的話
[01:07:54.360 --> 01:07:57.360]  你也是嗎
[01:07:57.360 --> 01:07:58.360]  你怎樣怎樣
[01:07:58.360 --> 01:08:00.360]  我又怎樣怎樣
[01:08:00.360 --> 01:08:02.360]  你又怎樣
[01:08:02.360 --> 01:08:03.360]  講著講著
[01:08:03.360 --> 01:08:06.360]  引經據典
[01:08:08.360 --> 01:08:10.360]  你知不知道約翰福音三章十六節講什麼
[01:08:10.360 --> 01:08:14.360]  我不知
[01:08:14.360 --> 01:08:17.360]  你又知何西雅先知書第一章第四節講什麼
[01:08:17.360 --> 01:08:22.360]  講啊講啊
[01:08:22.360 --> 01:08:24.360]  你知不知道摩西律法
[01:08:24.360 --> 01:08:27.360]  我不懂摩西律法
[01:08:27.360 --> 01:08:29.360]  我懂得登山寶訓
[01:08:29.360 --> 01:08:32.360]  勁過你
[01:08:32.360 --> 01:08:36.360]  很神聖
[01:08:39.360 --> 01:08:41.360]  但這些全部不應該我們做的事
[01:08:41.360 --> 01:08:45.360]  但這些全部都不是我們應該做的事
[01:08:45.360 --> 01:08:46.360]  你全部做了
[01:08:46.360 --> 01:08:48.360]  你不應該做什麼
[01:08:48.360 --> 01:08:50.360]  你不應該做什麼
[01:08:50.360 --> 01:08:51.360]  上帝的道是給你遵守的
[01:08:51.360 --> 01:08:53.360]  上帝的道是給你遵守的
[01:08:53.360 --> 01:08:55.360]  這裡不是這樣講嗎
[01:08:55.360 --> 01:08:56.360]  這裡就是這樣說
[01:08:56.360 --> 01:08:57.360]  律法設立是叫我們去遵守的
[01:08:57.360 --> 01:09:00.360]  律法的設立是叫我們去遵守
[01:09:00.360 --> 01:09:02.360]  不是給你來批評的
[01:09:02.360 --> 01:09:04.360]  不是給你們來批評
[01:09:04.360 --> 01:09:05.360]  不是給你來用來去批評人
[01:09:06.360 --> 01:09:08.360]  有沒有留意呀
[01:09:08.360 --> 01:09:09.360]  特別在第十一節尾
[01:09:09.360 --> 01:09:10.360]  你若論斷律法
[01:09:10.360 --> 01:09:12.360]  就不是遵行律法
[01:09:12.360 --> 01:09:13.360]  乃是論斷判斷人
[01:09:13.360 --> 01:09:16.360]  你意思就是說
[01:09:16.360 --> 01:09:17.360]  你們不可以彼此批評
[01:09:17.360 --> 01:09:19.360]  你若批評弟兄
[01:09:19.360 --> 01:09:21.360]  論斷弟兄
[01:09:21.360 --> 01:09:22.360]  這是批評律法
[01:09:22.360 --> 01:09:23.360]  論斷律法
[01:09:23.360 --> 01:09:24.360]  神的道是給我們去遵行的
[01:09:24.360 --> 01:09:26.360]  不是去批評上帝的道
[01:09:26.360 --> 01:09:28.360]  甚至用神的道去批評人
[01:09:28.360 --> 01:09:30.360]  上帝的道是要我們去遵行
[01:09:30.360 --> 01:09:32.360]  不是用來批評別人
[01:09:32.360 --> 01:09:34.360]  弟兄姐妹
[01:09:34.360 --> 01:09:36.360]  這段聖經其實是想告訴我們
[01:09:36.360 --> 01:09:40.360]  當我們在教會當中
[01:09:40.360 --> 01:09:43.360]  甚麼導致我們
[01:09:43.360 --> 01:09:45.360]  這麼容易去引起紛爭
[01:09:45.360 --> 01:09:51.360]  第一件事
[01:09:51.360 --> 01:09:52.360]  你心中有私慾
[01:09:52.360 --> 01:09:55.360]  你想在眾弟兄姐妹面前
[01:09:55.360 --> 01:09:57.360]  想做得最好
[01:10:03.360 --> 01:10:04.360]  假扮聖人
[01:10:04.360 --> 01:10:07.360]  假扮最好的結局
[01:10:07.360 --> 01:10:12.360]  你其實只是想踐踏其他弟兄姐妹
[01:10:12.360 --> 01:10:17.360]  更重要的是
[01:10:17.360 --> 01:10:20.360]  你其實是用上帝的道理
[01:10:20.360 --> 01:10:25.360]  去壓下所有的人
[01:10:25.360 --> 01:10:28.360]  甚至利用上帝
[01:10:28.360 --> 01:10:30.360]  將自己抬起來
[01:10:32.360 --> 01:10:33.360]  但是聖經說
[01:10:33.360 --> 01:10:36.360]  只能夠自卑在主面前
[01:10:36.360 --> 01:10:40.360]  你才能夠升高
[01:10:40.360 --> 01:10:43.360]  誰使你升高
[01:10:43.360 --> 01:10:45.360]  主就必使你升高
[01:10:45.360 --> 01:10:50.360]  教會是一個有罪的群體
[01:10:50.360 --> 01:10:55.360]  這是不爭的事實
[01:10:55.360 --> 01:11:00.360]  有人曾經這樣和我分享過
[01:11:03.360 --> 01:11:04.360]  有些秘訣
[01:11:04.360 --> 01:11:06.360]  不關你們的事
[01:11:06.360 --> 01:11:08.360]  很多人喜歡說誰誰
[01:11:08.360 --> 01:11:11.360]  不需要問誰
[01:11:11.360 --> 01:11:12.360]  沒有人
[01:11:12.360 --> 01:11:13.360]  只是另一間教會
[01:11:13.360 --> 01:11:17.360]  牧師
[01:11:17.360 --> 01:11:18.360]  我的教會很壞
[01:11:18.360 --> 01:11:21.360]  我已經轉去另一間教會
[01:11:21.360 --> 01:11:25.360]  我就回答他
[01:11:25.360 --> 01:11:26.360]  你轉來做甚麼
[01:11:26.360 --> 01:11:30.360]  我原本的教會有很多問題
[01:11:33.360 --> 01:11:34.360]  我找到一間教會沒有問題
[01:11:34.360 --> 01:11:38.360]  我就轉去那裡
[01:11:38.360 --> 01:11:42.360]  不過很可惜
[01:11:42.360 --> 01:11:45.360]  轉了沒多久
[01:11:45.360 --> 01:11:46.360]  那間教會又有其他問題
[01:11:46.360 --> 01:11:51.360]  我又要準備轉教會
[01:11:51.360 --> 01:11:56.360]  你有甚麼好介紹
[01:11:56.360 --> 01:11:58.360]  我跟他說
[01:12:00.360 --> 01:12:02.360]  我有介紹
[01:12:02.360 --> 01:12:03.360]  你有好介紹
[01:12:03.360 --> 01:12:05.360]  你都介紹我
[01:12:05.360 --> 01:12:07.360]  我都想找一間教會沒問題
[01:12:07.360 --> 01:12:11.360]  第二
[01:12:11.360 --> 01:12:13.360]  你為甚麼轉一間教會
[01:12:13.360 --> 01:12:16.360]  就能解決你的問題
[01:12:16.360 --> 01:12:24.360]  我要找一間沒問題的教會
[01:12:24.360 --> 01:12:26.360]  我靈明就好了
[01:12:28.360 --> 01:12:30.360]  我就讓我直接跟你說
[01:12:30.360 --> 01:12:37.360]  你後來轉那間教會
[01:12:37.360 --> 01:12:38.360]  你知不知道為甚麼會有問題
[01:12:38.360 --> 01:12:43.360]  因為你就是那個問題
[01:12:43.360 --> 01:12:45.360]  你將問題帶去教會
[01:12:45.360 --> 01:12:51.360]  你永遠都不會轉到一間教會
[01:12:51.360 --> 01:12:52.360]  是沒有問題
[01:12:56.360 --> 01:12:58.360]  你想要回轉
[01:12:58.360 --> 01:12:59.360]  你只有一個答案
[01:12:59.360 --> 01:13:01.360]  一個決定
[01:13:01.360 --> 01:13:03.360]  我衷心的給你
[01:13:03.360 --> 01:13:05.360]  回到你原本的教會
[01:13:05.360 --> 01:13:07.360]  處理好你的罪
[01:13:07.360 --> 01:13:09.360]  處理好你的問題
[01:13:09.360 --> 01:13:11.360]  和眾大兄姊妹一起處理
[01:13:11.360 --> 01:13:13.360]  其他大兄姊妹有的問題
[01:13:13.360 --> 01:13:17.360]  當這樣做的時候
[01:13:17.360 --> 01:13:21.360]  整間教會
[01:13:21.360 --> 01:13:23.360]  整間教會
[01:13:24.360 --> 01:13:26.360]  整間教會
[01:13:26.360 --> 01:13:27.360]  彼此為大家的罪哀哭
[01:13:27.360 --> 01:13:30.360]  彼此為各自的罪哀哭
[01:13:30.360 --> 01:13:33.360]  為大家的罪去受苦
[01:13:33.360 --> 01:13:35.360]  為眾人的罪去受苦
[01:13:35.360 --> 01:13:38.360]  一同的努力去處理它的時候
[01:13:38.360 --> 01:13:40.360]  一同努力去處理它的時候
[01:13:40.360 --> 01:13:42.360]  主就會將你們整個教會升高
[01:13:42.360 --> 01:13:45.360]  主就會把你們整個教會提升
[01:13:45.360 --> 01:13:48.360]  而在這個過程當中
[01:13:48.360 --> 01:13:50.360]  而在這個過程裡面
[01:13:50.360 --> 01:13:52.360]  你學會尊主權宜
[01:13:54.360 --> 01:13:55.360]  你學會了尊主權而活
[01:13:55.360 --> 01:13:57.360]  你學會了尊主權而活
[01:13:57.360 --> 01:13:59.360]  而這個過程
[01:13:59.360 --> 01:14:00.360]  在這個過程
[01:14:00.360 --> 01:14:01.360]  不容易
[01:14:01.360 --> 01:14:02.360]  是不容易的
[01:14:02.360 --> 01:14:04.360]  唯有一樣
[01:14:04.360 --> 01:14:05.360]  只有一樣
[01:14:05.360 --> 01:14:06.360]  雅各書作者告訴了我們
[01:14:06.360 --> 01:14:08.360]  雅各書作者告訴了我們
[01:14:08.360 --> 01:14:10.360]  忍耐
[01:14:10.360 --> 01:14:11.360]  忍耐
[01:14:11.360 --> 01:14:12.360]  忍耐
[01:14:12.360 --> 01:14:13.360]  忍耐
[01:14:13.360 --> 01:14:14.360]  就是唯一的出路
[01:14:14.360 --> 01:14:15.360]  就是唯一的出路
[01:14:15.360 --> 01:14:16.360]  讓我們同心投靈
[01:14:16.360 --> 01:14:17.360]  讓我們同心投靈
