
[00:00:00.000 --> 00:00:00.700]  哈勒路亞
[00:59:12.900 --> 00:59:15.500]  馬來人啊什麼很窮的地方
[00:59:15.500 --> 00:59:16.800]  他們就去幫助他們
[00:59:16.800 --> 00:59:18.100]  也跟他們傳福音
[00:59:18.100 --> 00:59:19.900]  這個工作做得非常的好
[00:59:19.900 --> 00:59:22.000]  我去到他們當中分享的時候
[00:59:22.000 --> 00:59:23.200]  哇所有你們做這個
[00:59:23.200 --> 00:59:24.500]  他跟他們跟我講
[00:59:24.500 --> 00:59:26.500]  我今年九月會去北馬
[00:59:26.500 --> 00:59:27.700]  因為烈火烈火
[00:59:27.700 --> 00:59:30.400]  烈火特會會在那邊六月是在吉隆坡
[00:59:30.400 --> 00:59:31.600]  我是九月要去
[00:59:31.600 --> 00:59:33.700]  張芳松牧師非常看重這個
[00:59:33.700 --> 00:59:35.700]  明年可能會來洛杉磯哦
[00:59:35.700 --> 00:59:36.500]  烈火特會
[00:59:36.500 --> 00:59:38.800]  其實烈火特會不是行道會的
[00:59:38.800 --> 00:59:39.900]  是宗教會的
[00:59:40.000 --> 00:59:41.300]  我們是跨宗派的
[00:59:41.300 --> 00:59:44.100]  那強調聖靈的火強調禱告
[00:59:44.100 --> 00:59:45.500]  至於你的策略怎麼做
[00:59:45.500 --> 00:59:46.500]  你們自己去想
[00:59:46.500 --> 00:59:48.400]  烈火特會不談這些東西
[00:59:48.400 --> 00:59:50.500]  因為每個教會有每個教會的文化
[00:59:50.500 --> 00:59:51.500]  所以我們只談
[00:59:51.500 --> 00:59:53.800]  你必須被聖靈的火點燃起來
[00:59:53.800 --> 00:59:55.200]  你必須帶著意向
[00:59:55.200 --> 00:59:57.100]  你必須擁有神的能力
[00:59:57.100 --> 00:59:58.100]  然後呢
[00:59:58.100 --> 00:59:58.900]  go
[00:59:58.900 --> 01:00:01.800]  不要再成為一個
[01:00:01.800 --> 01:00:03.700]  只是聚會坐在那邊的基督徒了
[01:00:03.700 --> 01:00:05.000]  我們常講這個話
[01:00:05.000 --> 01:00:06.600]  但是很難啊
[01:00:06.600 --> 01:00:07.800]  因為能力不夠
[01:00:07.800 --> 01:00:09.300]  然後又沒有意向
[01:00:09.700 --> 01:00:10.800]  所以你一定要那個
[01:00:10.800 --> 01:00:13.400]  第三個是培養一對一的門徒訓練
[01:00:13.400 --> 01:00:14.800]  這個是我去年暑假
[01:00:14.800 --> 01:00:16.100]  我學的一個課程
[01:00:16.100 --> 01:00:18.100]  我終於被說服了
[01:00:18.100 --> 01:00:19.400]  他說one on one
[01:00:19.400 --> 01:00:21.200]  is powerful
[01:00:21.200 --> 01:00:24.200]  你發現在小組裡面有一種現象
[01:00:24.200 --> 01:00:25.900]  你現在小組比如說15個人
[01:00:25.900 --> 01:00:27.900]  13個人8個人都沒關係
[01:00:27.900 --> 01:00:30.100]  小組長有可能明白
[01:00:30.100 --> 01:00:31.900]  每一個人在不同的情況底下
[01:00:31.900 --> 01:00:32.800]  他的需要嗎
[01:00:32.800 --> 01:00:33.600]  不可能
[01:00:33.600 --> 01:00:36.300]  而且在小組的劇情裡面
[01:00:36.300 --> 01:00:37.500]  雖然你們像一個家
[01:00:37.500 --> 01:00:39.000]  但他很多的事情
[01:00:39.000 --> 01:00:40.200]  他還是沒辦法講
[01:00:40.200 --> 01:00:42.500]  因為講出來他覺得很難過
[01:00:42.500 --> 01:00:44.100]  講出來他覺得很羞恥
[01:00:44.100 --> 01:00:46.200]  講出來又怕人家把他講出去
[01:00:46.200 --> 01:00:47.700]  所以你在什麼時候
[01:00:47.700 --> 01:00:49.300]  可以真的了解這個人
[01:00:49.300 --> 01:00:52.000]  深入的針對他的需要去幫助他
[01:00:52.000 --> 01:00:53.100]  one on one
[01:00:53.100 --> 01:00:55.100]  就是要一對一
[01:00:55.100 --> 01:00:57.800]  他說很多人覺得這是一個很笨的方法
[01:00:57.800 --> 01:00:59.100]  我一次可以帶一個
[01:00:59.100 --> 01:01:00.400]  為什麼我不能夠帶五個
[01:01:00.400 --> 01:01:03.700]  但是他說何用做牧師
[01:01:03.700 --> 01:01:05.800]  去英國學到這個
[01:01:05.800 --> 01:01:08.100]  整個大地教會的根基
[01:01:08.600 --> 01:01:09.300]  三個
[01:01:09.300 --> 01:01:10.200]  第一個
[01:01:10.200 --> 01:01:12.300]  小組
[01:01:12.300 --> 01:01:14.200]  第二個一對一
[01:01:14.200 --> 01:01:17.500]  第三個是什麼
[01:01:17.500 --> 01:01:19.300]  第三個還有一個
[01:01:19.300 --> 01:01:21.200]  小組一對一
[01:01:21.200 --> 01:01:22.500]  還有一個是什麼
[01:01:22.500 --> 01:01:24.400]  崇拜還是什麼的
[01:01:24.400 --> 01:01:27.300]  QT QT QT就是quiet time
[01:01:27.300 --> 01:01:28.500]  就是你的個人靈修
[01:01:28.500 --> 01:01:29.800]  這三個再講一遍
[01:01:29.800 --> 01:01:32.600]  小組一對一QT
[01:01:32.600 --> 01:01:34.800]  秩序是從QT先開始
[01:01:34.800 --> 01:01:37.100]  然後一對一然後進入小組
[01:01:37.300 --> 01:01:39.600]  這三個是他們教會三個根基
[01:01:39.600 --> 01:01:40.700]  所以我現在教會
[01:01:40.700 --> 01:01:43.300]  我們教會就是一定推動大家QT
[01:01:43.300 --> 01:01:45.700]  大概有百分之七十幾到八十都進來
[01:01:45.700 --> 01:01:47.100]  我每一天要錄瑪拉
[01:01:47.100 --> 01:01:48.700]  我們是線上
[01:01:48.700 --> 01:01:50.500]  牧師講一段大概不多
[01:01:50.500 --> 01:01:52.400]  大概10到15分鐘的
[01:01:52.400 --> 01:01:54.600]  message按著一卷一卷
[01:01:54.600 --> 01:01:55.700]  或者有時候一個主題
[01:01:55.700 --> 01:01:57.400]  我剛剛講完聖靈的主題
[01:01:57.400 --> 01:01:58.200]  然後他們就聽
[01:01:58.200 --> 01:01:59.800]  聽完以後你要讀那個經文
[01:01:59.800 --> 01:02:02.300]  然後還要讀每一天教會給你的進度
[01:02:02.300 --> 01:02:03.800]  你才有辦法
[01:02:03.800 --> 01:02:06.200]  讓我們整個屬靈生命被建造起來
[01:02:06.500 --> 01:02:08.200]  然後這個時候你要去帶一個人走
[01:02:08.200 --> 01:02:09.500]  你必須一對一
[01:02:09.500 --> 01:02:12.200]  他的難處你才能關心他為他禱告
[01:02:12.200 --> 01:02:14.900]  在小組裡你碰不到他裡面真正的狀況
[01:02:14.900 --> 01:02:16.700]  他家裡的情形他也不會告訴你
[01:02:16.700 --> 01:02:19.700]  台灣都已經這樣了
[01:02:19.700 --> 01:02:21.900]  美國更是因為美國距離更遠
[01:02:21.900 --> 01:02:24.500]  對不對你們住的更遠
[01:02:24.500 --> 01:02:26.200]  見面機會更少
[01:02:26.200 --> 01:02:28.000]  連台灣都變成這樣了
[01:02:28.000 --> 01:02:29.400]  美國一定距離更遠
[01:02:29.400 --> 01:02:31.200]  所以你們再沒有一對一
[01:02:31.200 --> 01:02:33.500]  這樣的好好的跟進門徒帶不起來
[01:02:33.500 --> 01:02:35.200]  或者說不要講門徒
[01:02:35.200 --> 01:02:36.700]  門徒的條件是什麼
[01:02:36.700 --> 01:02:38.100]  門徒沒有什麼條件
[01:02:38.100 --> 01:02:40.100]  你以為門徒很了不起
[01:02:40.100 --> 01:02:42.000]  門徒就說我願意跟就這樣而已
[01:02:42.000 --> 01:02:43.300]  the follower of Jesus
[01:02:43.300 --> 01:02:45.800]  他需要你念聖經先念兩遍嗎
[01:02:45.800 --> 01:02:46.500]  不需要
[01:02:46.500 --> 01:02:48.400]  他需要你禱告很有神蹟期的
[01:02:48.400 --> 01:02:49.100]  不需要
[01:02:49.100 --> 01:02:52.000]  門徒就是the follower的意思
[01:02:52.000 --> 01:02:53.600]  就是你願意跟就可以了
[01:02:53.600 --> 01:02:55.800]  他沒有大不了的資格的
[01:02:55.800 --> 01:02:58.000]  你說我願意跟那我就帶你
[01:02:58.000 --> 01:03:01.500]  我曾經帶了我們教會一個弟兄14個月
[01:03:01.500 --> 01:03:03.500]  然後沒辦法帶了太忙了
[01:03:03.500 --> 01:03:05.800]  可是他現在當年的那個根基還在
[01:03:05.800 --> 01:03:07.000]  他強調傳福音
[01:03:07.000 --> 01:03:09.100]  他禱告他奉獻很認真
[01:03:09.100 --> 01:03:11.400]  這都是當年我在帶他的時候
[01:03:11.400 --> 01:03:13.600]  我不曉得他為什麼會領受這個
[01:03:13.600 --> 01:03:16.300]  就是一對一是一種生命的交流
[01:03:16.300 --> 01:03:17.400]  不是跟他上課
[01:03:17.400 --> 01:03:20.200]  上課不會改變一個人的
[01:03:20.200 --> 01:03:22.400]  所以耶穌在帶門徒的時候
[01:03:22.400 --> 01:03:25.200]  都是帶在身邊一起吃一起睡一起生活
[01:03:25.200 --> 01:03:28.200]  然後他們的生命跟耶穌的生命交流了
[01:03:28.200 --> 01:03:30.200]  最後被聖靈充滿的時候
[01:03:30.400 --> 01:03:34.400]  整個人就變成時代的上帝要使用的器蜜
[01:03:34.400 --> 01:03:36.000]  這樣子ok嗎
[01:03:36.000 --> 01:03:38.500]  這樣信息滿意嗎
[01:03:38.500 --> 01:03:41.800]  還可以
[01:03:41.800 --> 01:03:42.900]  還可以
[01:03:42.900 --> 01:03:44.100]  德穆斯過關嗎
[01:03:44.100 --> 01:03:45.700]  我要先問他
[01:03:45.700 --> 01:03:48.400]  他說不滿意我回去又得重修了
[01:03:48.400 --> 01:03:53.700]  這個是一個建立使徒心端的教會
[01:03:53.700 --> 01:03:56.000]  我要讓我自己在面對的教會
[01:03:56.000 --> 01:03:57.000]  慢慢走向這個
[01:03:57.000 --> 01:03:58.300]  我們教會也還沒有這樣
[01:03:58.300 --> 01:04:00.000]  要變成這樣
[01:04:00.300 --> 01:04:01.600]  最後我要告訴大家
[01:04:01.600 --> 01:04:04.100]  這個是複習來我們一起念一遍
[01:04:04.100 --> 01:04:06.600]  建造走出牆外的教會
[01:04:06.600 --> 01:04:09.100]  第二建造帶著能力的教會
[01:04:09.100 --> 01:04:12.200]  第三建造持續建立教會的教會
[01:04:12.200 --> 01:04:13.700]  這個教會持續建立
[01:04:13.700 --> 01:04:15.100]  可能是一個house church
[01:04:15.100 --> 01:04:16.200]  可能只是家教會
[01:04:16.200 --> 01:04:18.700]  你不要把它想成有你們這麼大的會堂
[01:04:18.700 --> 01:04:19.400]  不需要
[01:04:19.400 --> 01:04:22.400]  不需要在非洲有時候一個村莊
[01:04:22.400 --> 01:04:24.800]  我可以去一次去建立兩個教會
[01:04:24.800 --> 01:04:26.500]  因為他們就開始聚集了
[01:04:26.500 --> 01:04:27.600]  那個就是教會
[01:04:28.700 --> 01:04:30.900]  好我們一起來讀結論預備來
[01:04:30.900 --> 01:04:33.400]  只有建立使徒心端的教會
[01:04:33.400 --> 01:04:36.600]  才能在末後的時代存活下去
[01:04:36.600 --> 01:04:38.800]  經歷神同在的祝福
[01:04:38.800 --> 01:04:40.000]  大地教會就是這樣
[01:04:40.000 --> 01:04:41.500]  我去參觀
[01:04:41.500 --> 01:04:43.900]  他在這個疫情期間
[01:04:43.900 --> 01:04:46.100]  pandemic完全沒有消失
[01:04:46.100 --> 01:04:47.400]  還增長
[01:04:47.400 --> 01:04:50.700]  我就想他秘訣在哪裡門徒
[01:04:50.700 --> 01:04:52.300]  宣教
[01:04:52.300 --> 01:04:54.000]  就這兩個
[01:04:54.000 --> 01:04:55.700]  他怎麼樣都不會放掉
[01:04:55.700 --> 01:04:57.700]  持守這個東西
[01:04:58.100 --> 01:05:00.100]  然後進去的地方姐妹就開始跟
[01:05:00.100 --> 01:05:01.400]  他講一個東西
[01:05:01.400 --> 01:05:03.700]  他說我越強調你們要離開教會啊
[01:05:03.700 --> 01:05:05.900]  要去宣教對就有人開始出去
[01:05:05.900 --> 01:05:07.300]  可是進來的人更多
[01:05:07.300 --> 01:05:10.200]  他說有一年他們開始帶動敬拜
[01:05:10.200 --> 01:05:12.000]  讚美強調宣教短宣
[01:05:12.000 --> 01:05:13.400]  他說那兩三年
[01:05:13.400 --> 01:05:16.400]  起碼進來我們教會的年輕人
[01:05:16.400 --> 01:05:17.900]  那是十幾年前的事
[01:05:17.900 --> 01:05:21.400]  三四千人光了兩年多兩三年
[01:05:21.400 --> 01:05:23.200]  他都不曉得人從哪裡來了
[01:05:23.200 --> 01:05:27.300]  就那個教會開始產生一種聖靈的吸引力
[01:05:28.500 --> 01:05:29.800]  在同學之間
[01:05:29.800 --> 01:05:31.400]  在同儕之間
[01:05:31.400 --> 01:05:34.000]  教會沒有說特別要去步道什麼沒有
[01:05:34.000 --> 01:05:35.500]  哎他不是弄一弄就來了
[01:05:35.500 --> 01:05:37.800]  一來就被聖靈感動就留下來了
[01:05:37.800 --> 01:05:39.800]  一留下來帶一代代就信主了
[01:05:39.800 --> 01:05:44.000]  我的教會年輕人帶不動
[01:05:44.000 --> 01:05:46.900]  真的帶搞不好你們的教會要跟你們學
[01:05:46.900 --> 01:05:49.500]  原因在哪裡原因只要你不宣教
[01:05:49.500 --> 01:05:51.300]  我們以前那個你不去傳福音
[01:05:51.300 --> 01:05:53.700]  不去短宣不去帶著他們不裝備
[01:05:53.700 --> 01:05:56.200]  不訓練不培養他們他們就走掉了
[01:05:56.200 --> 01:05:57.400]  因為在教會幹什麼
[01:05:57.600 --> 01:05:58.600]  教會沒事幹
[01:05:58.600 --> 01:06:02.200]  在教會有什麼挑戰教會沒有挑戰
[01:06:02.200 --> 01:06:04.400]  就是吃吃喝喝這樣的團聚一下
[01:06:04.400 --> 01:06:06.200]  這個不會吸引年輕人的
[01:06:06.200 --> 01:06:08.100]  年輕人一定是喜歡什麼
[01:06:08.100 --> 01:06:11.700]  上高山下低谷挑戰
[01:06:11.700 --> 01:06:14.500]  你越挑戰他們他們越想參加
[01:06:14.500 --> 01:06:16.400]  所以沒有挑戰的教會
[01:06:16.400 --> 01:06:17.800]  你留不住年輕人
[01:06:17.800 --> 01:06:20.600]  所以我回去一定要我們的年輕人接受挑戰
[01:06:20.600 --> 01:06:23.200]  我回去以後我要全教會都要短宣
[01:06:23.200 --> 01:06:25.800]  七八十歲的也要短宣啊
[01:06:26.600 --> 01:06:29.000]  你就在教會旁邊的公園短宣就好了
[01:06:29.000 --> 01:06:31.500]  你不用走太遠嘛
[01:06:31.500 --> 01:06:33.900]  你以為短宣要跑很遠啊
[01:06:33.900 --> 01:06:35.300]  耶路撒冷要不要短宣
[01:06:35.300 --> 01:06:36.300]  要嘛
[01:06:36.300 --> 01:06:38.900]  所以主把得救的人都加給他們
[01:06:38.900 --> 01:06:41.300]  因為眾民喜愛教會對不對
[01:06:41.300 --> 01:06:42.300]  我也一直在講
[01:06:42.300 --> 01:06:44.800]  我說神啊怎麼叫做眾民喜愛教會
[01:06:44.800 --> 01:06:46.600]  為什麼眾民會喜愛教會
[01:06:46.600 --> 01:06:47.900]  你知道神給我什麼答案
[01:06:47.900 --> 01:06:49.100]  你們猜猜看
[01:06:49.100 --> 01:06:50.700]  為什麼使徒勤快
[01:06:50.700 --> 01:06:51.900]  剛剛我們念的那個經文
[01:06:51.900 --> 01:06:53.600]  眾民喜愛那個教會
[01:06:53.600 --> 01:06:54.600]  why
[01:06:57.100 --> 01:06:57.800]  什麼答案
[01:06:57.800 --> 01:07:01.900]  神說反過來想
[01:07:01.900 --> 01:07:03.800]  因為教會喜愛眾民
[01:07:03.800 --> 01:07:07.100]  教會很愛他們社區的人
[01:07:07.100 --> 01:07:09.500]  教會常常為他們著想
[01:07:09.500 --> 01:07:11.200]  教會愛眾民的時候
[01:07:11.200 --> 01:07:12.400]  眾民就會愛教會
[01:07:12.400 --> 01:07:14.400]  哪有人你不先愛他他會愛你的
[01:07:14.400 --> 01:07:16.400]  只有耶穌是這樣
[01:07:16.400 --> 01:07:17.600]  這樣嗎
[01:07:17.600 --> 01:07:19.900]  你越愛你的社區的人
[01:07:19.900 --> 01:07:21.300]  你越替他著想
[01:07:21.300 --> 01:07:22.600]  你越幫助他
[01:07:22.600 --> 01:07:25.400]  你越為他創造一點服務跟福利
[01:07:25.500 --> 01:07:27.000]  他就會成為你的好朋友
[01:07:27.000 --> 01:07:28.300]  他慢慢就會信的
[01:07:28.300 --> 01:07:29.600]  這個策略很好
[01:07:29.600 --> 01:07:31.000]  這個叫做友誼步道
[01:07:31.000 --> 01:07:35.000]  我回去一定要趕快做
[01:07:35.000 --> 01:07:36.500]  一定要趕快做
[01:07:36.500 --> 01:07:39.400]  好最後一句話不是我給的哦
[01:07:39.400 --> 01:07:41.500]  我在弄這個power point的時候
[01:07:41.500 --> 01:07:43.800]  突然那個power point裡面有這句話
[01:07:43.800 --> 01:07:46.200]  我說啊我跟葛慕斯講了
[01:07:46.200 --> 01:07:47.700]  你不要說是我說的哦
[01:07:47.700 --> 01:07:50.800]  這是神用power point都向你們說話
[01:07:50.800 --> 01:07:52.800]  這個信息聽到了沒有
[01:07:55.000 --> 01:07:57.300]  阿悶的阿悶一下好不好
[01:07:57.300 --> 01:07:59.600]  這個信息可以接受嗎
[01:07:59.600 --> 01:08:02.200]  使徒心戰的教會是不是像這樣
[01:08:02.200 --> 01:08:03.500]  沒有牆嘛
[01:08:03.500 --> 01:08:05.000]  而且帶著能力嘛
[01:08:05.000 --> 01:08:07.000]  而且繼續的建立教會嘛
[01:08:07.000 --> 01:08:09.700]  聽了個半天最後這句話怎麼來
[01:08:09.700 --> 01:08:10.400]  一起來念
[01:08:10.400 --> 01:08:13.100]  想要讓事情有個起頭
[01:08:13.100 --> 01:08:16.600]  不是坐而言而是起而行再念一次
[01:08:22.500 --> 01:08:25.200]  我昨天晚上兩點多弄的power point
[01:08:25.200 --> 01:08:26.900]  還熱呼呼的
[01:08:26.900 --> 01:08:29.600]  這句話不是我要講的話
[01:08:29.600 --> 01:08:31.700]  他突然在power point裡面跳出來
[01:08:31.700 --> 01:08:32.600]  哦
[01:08:32.600 --> 01:08:35.100]  洛杉磯凌涼堂
[01:08:35.100 --> 01:08:37.200]  你們要回應這句話
[01:08:37.200 --> 01:08:40.200]  我講了個半天神說我把僕人帶來
[01:08:40.200 --> 01:08:41.800]  跟你們講你們要幹嘛
[01:08:41.800 --> 01:08:45.000]  所以下午就開掌職會
[01:08:45.000 --> 01:08:47.400]  就開始討論今天的怎麼做
[01:08:47.400 --> 01:08:49.300]  你不用陪我
[01:08:49.300 --> 01:08:52.200]  我要回去睡覺
[01:08:53.500 --> 01:08:54.900]  我這幾天都沒有睡
[01:08:54.900 --> 01:08:56.600]  你知道從臺灣來調那個時差
[01:08:56.600 --> 01:08:57.900]  調得好辛苦哦
[01:08:57.900 --> 01:08:58.900]  我都睡不著
[01:08:58.900 --> 01:09:00.700]  我在Orlando的時候也是睡不著
[01:09:00.700 --> 01:09:02.300]  一天大概睡兩個小時
[01:09:02.300 --> 01:09:05.100]  所以我真的很缺睡眠
[01:09:05.100 --> 01:09:07.300]  但是為了神的緣故
[01:09:07.300 --> 01:09:09.100]  好像神也加給我一點力量
[01:09:09.100 --> 01:09:10.900]  感謝主了沒有問題了
[01:09:10.900 --> 01:09:14.700]  所以你要趕快針對今天的信息
[01:09:14.700 --> 01:09:17.000]  從各個年齡層裡面
[01:09:17.000 --> 01:09:19.100]  我給了你們兩個題目嘛對不對
[01:09:19.100 --> 01:09:21.700]  在你們的那個單上面全部去討論
[01:09:21.900 --> 01:09:23.700]  就這個禮拜討論完以後
[01:09:23.700 --> 01:09:24.500]  下個禮拜
[01:09:24.500 --> 01:09:27.200]  葛慕斯就會招聚不同年齡層的團隊
[01:09:27.200 --> 01:09:29.100]  談談看你們有什麼建議
[01:09:29.100 --> 01:09:31.300]  老人家60歲以上你們怎麼做
[01:09:31.300 --> 01:09:38.000]  35歲以上到50歲的
[01:09:38.000 --> 01:09:40.800]  或者是40到50的怎麼做
[01:09:40.800 --> 01:09:44.400]  30歲以上到40的怎麼做
[01:09:44.400 --> 01:09:46.400]  剛畢業年輕的怎麼做
[01:09:46.400 --> 01:09:47.300]  大專怎麼做
[01:09:47.300 --> 01:09:49.900]  很多嘛短宣啊
[01:09:49.900 --> 01:09:51.500]  什麼社區的服務啊
[01:09:51.600 --> 01:09:52.600]  很多可以做
[01:09:52.600 --> 01:09:54.500]  馬上你們教會
[01:09:54.500 --> 01:09:57.100]  你知道然後你開始用這個目標去禱告
[01:09:57.100 --> 01:09:58.400]  這是我準備要做的
[01:09:58.400 --> 01:10:01.000]  所以我只是先把我要做的告訴你們
[01:10:01.000 --> 01:10:02.000]  你們不一定要這樣做
[01:10:02.000 --> 01:10:04.000]  但是可以馬上你們教會
[01:10:04.000 --> 01:10:05.800]  那個禱告的鈴就會點燃了
[01:10:05.800 --> 01:10:07.700]  因為大家都想做一點事嘛
[01:10:07.700 --> 01:10:10.500]  即便是開始更多的禱告
[01:10:10.500 --> 01:10:13.200]  然後你就會發現聖靈就開始運行
[01:10:13.200 --> 01:10:14.300]  他一定是
[01:10:14.300 --> 01:10:16.000]  因為你按照他的話
[01:10:16.000 --> 01:10:17.400]  聖靈就一定做功
[01:10:17.400 --> 01:10:21.100]  你們禱告會裡面開始會先發生神蹟騎士
[01:10:21.700 --> 01:10:24.000]  你知道我們教會禱告長短腿得醫治
[01:10:24.000 --> 01:10:25.200]  根本就不需要我
[01:10:25.200 --> 01:10:27.800]  他們自己就會禱告
[01:10:27.800 --> 01:10:29.400]  哎呀你腰痛是不是
[01:10:29.400 --> 01:10:30.600]  來趕快趕快坐一下
[01:10:30.600 --> 01:10:31.700]  看是不是長短久
[01:10:31.700 --> 01:10:32.700]  果然哎
[01:10:32.700 --> 01:10:34.500]  果然哎
[01:10:34.500 --> 01:10:36.100]  我有一次為一個
[01:10:36.100 --> 01:10:37.400]  其實我掃燒啦
[01:10:37.400 --> 01:10:38.800]  我說他腰痛啊
[01:10:38.800 --> 01:10:39.700]  你為我禱告
[01:10:39.700 --> 01:10:41.100]  就在我家啦
[01:10:41.100 --> 01:10:43.500]  他跟我媽媽那時候住在十幾年前
[01:10:43.500 --> 01:10:44.800]  我說會不會是長短腿
[01:10:44.800 --> 01:10:46.100]  他不知道哎好
[01:10:46.100 --> 01:10:47.500]  那我說你背靠著牆
[01:10:47.500 --> 01:10:49.000]  你把腳抬起來
[01:10:49.000 --> 01:10:51.000]  一抬起來遠遠看就知道
[01:10:51.000 --> 01:10:52.200]  大概差這麼多啦
[01:10:52.200 --> 01:10:53.000]  不多啦
[01:10:53.000 --> 01:10:53.600]  差這麼多
[01:10:53.600 --> 01:10:54.600]  可是看得出來
[01:10:54.600 --> 01:10:56.600]  我說等一下禱告的時候
[01:10:56.600 --> 01:10:57.900]  你眼睛要看哦
[01:10:57.900 --> 01:11:00.700]  你會看著你自己的腿長出來
[01:11:00.700 --> 01:11:04.100]  我這樣子跟他講哦
[01:11:04.100 --> 01:11:05.500]  已經長出來了
[01:11:05.500 --> 01:11:07.600]  我都還沒開始禱告
[01:11:07.600 --> 01:11:10.500]  我只是說我奉耶穌為你禱告你要看
[01:11:10.500 --> 01:11:12.000]  然後說你什麼感覺
[01:11:12.000 --> 01:11:13.500]  他說這個短的這邊哦
[01:11:13.500 --> 01:11:16.900]  就感覺有個力量拉出去拉出去拉出去
[01:11:16.900 --> 01:11:18.400]  拉成一樣平
[01:11:21.800 --> 01:11:24.500]  這個這個神蹟在臺灣很普遍
[01:11:24.500 --> 01:11:25.800]  大概很多教會都有
[01:11:25.800 --> 01:11:28.100]  因為這個神蹟是立刻看得見的
[01:11:28.100 --> 01:11:31.800]  然後你要禱告癌症得醫治
[01:11:31.800 --> 01:11:34.900]  我們教會有幾個一定要禱告的癌症得醫治
[01:11:34.900 --> 01:11:36.000]  我們有一個牧師
[01:11:36.000 --> 01:11:37.600]  現在中風還在醫院裡面
[01:11:37.600 --> 01:11:39.100]  我這次出來他還在醫院
[01:11:39.100 --> 01:11:40.800]  還沒有完全能講話
[01:11:40.800 --> 01:11:42.500]  但是他應該是有知覺了
[01:11:42.500 --> 01:11:45.300]  已經在裡面躺了七個月了
[01:11:45.300 --> 01:11:48.500]  好我們來禱告
