
[00:00:00.000 --> 00:00:04.800]  今天是十二月廿七日
[00:57:22.700 --> 00:57:25.700]  我想
[00:57:25.700 --> 00:57:28.700]  在歷史裡面
[00:57:28.700 --> 00:57:31.700]  其實香港正在面對一個很大的困難
[00:57:31.700 --> 00:57:32.700]  在這段日子裡面
[00:57:32.700 --> 00:57:33.700]  未來的困難
[00:57:33.700 --> 00:57:35.700]  我相信是越來越多
[00:57:35.700 --> 00:57:36.700]  我自己估計
[00:57:36.700 --> 00:57:39.700]  我們可能預見的疫情
[00:57:39.700 --> 00:57:40.700]  不知道會怎樣發展
[00:57:40.700 --> 00:57:42.700]  我希望它可以慢慢過去
[00:57:42.700 --> 00:57:44.700]  按照著疫苗的發展
[00:57:44.700 --> 00:57:46.700]  希望它的變種不會很厲害
[00:57:46.700 --> 00:57:50.700]  但是我想面對的社會環境
[00:57:50.700 --> 00:57:52.700]  政治的情況
[00:57:52.700 --> 00:57:55.700]  其實我們面對的狀況都不是很容易
[00:57:55.700 --> 00:57:59.700]  有很多我們面對的問題
[00:57:59.700 --> 00:58:00.700]  我們的困難
[00:58:00.700 --> 00:58:02.700]  甚至是逼迫
[00:58:02.700 --> 00:58:04.700]  我們可以看到越來越厲害
[00:58:04.700 --> 00:58:06.700]  不過我仍然相信一件事
[00:58:06.700 --> 00:58:08.700]  歷史告訴我們
[00:58:08.700 --> 00:58:10.700]  無論時代怎樣轉變
[00:58:10.700 --> 00:58:11.700]  怎樣艱難
[00:58:11.700 --> 00:58:13.700]  神都仍然掌權
[00:58:13.700 --> 00:58:14.700]  神仍然掌權
[00:58:14.700 --> 00:58:18.700]  我們需要這個新的皮袋
[00:58:18.700 --> 00:58:20.700]  去看到神的工作
[00:58:20.700 --> 00:58:22.700]  無論是神自己的作為
[00:58:22.700 --> 00:58:23.700]  我們自己的生命
[00:58:23.700 --> 00:58:25.700]  周圍的人的真正需要
[00:58:25.700 --> 00:58:28.700]  祝福大家在2020年過去之後
[00:58:28.700 --> 00:58:30.700]  面對2021年
[00:58:30.700 --> 00:58:32.700]  我們能夠用這個新皮袋
[00:58:32.700 --> 00:58:34.700]  去承載神
[00:58:34.700 --> 00:58:36.700]  將這個新袖放在我們面前
[00:58:36.700 --> 00:58:37.700]  放在我們裡面
[00:58:37.700 --> 00:58:38.900]  讓我們一起祈禱
