
[00:00:00.000 --> 00:00:02.000]  菩提師妹 早晨
[01:05:46.000 --> 01:05:51.000]  由神職帶來的利益
[01:05:51.000 --> 01:05:52.000]  簡單的來說
[01:05:52.000 --> 01:05:58.000]  他們這群人是神職的消費者
[01:05:58.000 --> 01:06:04.000]  The consumers of miracles
[01:06:04.000 --> 01:06:08.000]  但門徒你不要這樣
[01:06:08.000 --> 01:06:10.000]  門徒你不要這樣
[01:06:10.000 --> 01:06:14.000]  當你看到神職被實踐起來的時候
[01:06:14.000 --> 01:06:16.000]  我又好了 我又可以發遺了
[01:06:16.000 --> 01:06:19.000]  我又可以自己招兵買馬
[01:06:19.000 --> 01:06:21.000]  耶穌你不是說傳道多些人跟從你
[01:06:21.000 --> 01:06:22.000]  你就好了
[01:06:22.000 --> 01:06:23.000]  多些人你威風一點
[01:06:23.000 --> 01:06:25.000]  多些人財政好一點
[01:06:25.000 --> 01:06:26.000]  今天的教會多些人
[01:06:26.000 --> 01:06:29.000]  我們就多些奉獻
[01:06:29.000 --> 01:06:31.000]  不一定的
[01:06:31.000 --> 01:06:35.000]  很多橫行教會已經經歷過了
[01:06:35.000 --> 01:06:39.000]  很多人招募了很多人來教會
[01:06:39.000 --> 01:06:42.000]  整天就投訴為什麼沒什麼奉獻
[01:06:42.000 --> 01:06:43.000]  因為你如果是這樣的心態
[01:06:43.000 --> 01:06:47.000]  根本就是錯誤
[01:06:47.000 --> 01:06:50.000]  這群消費者一聽到耶穌基督出現的時候
[01:06:50.000 --> 01:06:51.000]  馬上打發人
[01:06:51.000 --> 01:06:53.000]  到處去把附近所有的病人帶來
[01:06:53.000 --> 01:06:55.000]  然後去到耶穌
[01:06:55.000 --> 01:06:56.000]  只是要求什麼
[01:06:56.000 --> 01:06:59.000]  耶穌給他們摸一下衣裳水紙
[01:06:59.000 --> 01:07:01.000]  摸的人就好了
[01:07:01.000 --> 01:07:04.000]  在這裡我們想留意一件事
[01:07:04.000 --> 01:07:08.000]  馬丹沒有記載耶穌准許他們摸
[01:07:08.000 --> 01:07:10.000]  有沒有留意
[01:07:10.000 --> 01:07:13.000]  沒有
[01:07:13.000 --> 01:07:16.000]  在馬太福那邊有另一個人物
[01:07:16.000 --> 01:07:18.000]  在九章二十至二十二節裡面
[01:07:18.000 --> 01:07:21.000]  那裡記載了一個患了十二年血流的女子
[01:07:21.000 --> 01:07:22.000]  她得到醫治
[01:07:22.000 --> 01:07:26.000]  她同樣都是在人群那裡摸一摸耶穌的水紙
[01:07:26.000 --> 01:07:29.000]  有沒有得到耶穌的允許
[01:07:29.000 --> 01:07:30.000]  有沒有
[01:07:30.000 --> 01:07:34.000]  沒有
[01:07:34.000 --> 01:07:39.000]  人的心態消費神蹟
[01:07:39.000 --> 01:07:40.000]  有神蹟
[01:07:40.000 --> 01:07:42.000]  我要拿到神蹟的好處
[01:07:42.000 --> 01:07:43.000]  很多人回教會
[01:07:43.000 --> 01:07:44.000]  因為來到教會
[01:07:44.000 --> 01:07:46.000]  我可以有神蹟在我身邊發生
[01:07:46.000 --> 01:07:47.000]  什麼
[01:07:47.000 --> 01:07:48.000]  沒有功找到功
[01:07:48.000 --> 01:07:49.000]  那些其實不是神蹟
[01:07:49.000 --> 01:07:51.000]  那些其實是教會裡面的人
[01:07:51.000 --> 01:07:55.000]  合起來幫你找的工作
[01:07:55.000 --> 01:07:57.000]  他們就說神蹟
[01:07:57.000 --> 01:07:59.000]  神的工作
[01:07:59.000 --> 01:08:05.000]  不是 是人的工作
[01:08:05.000 --> 01:08:06.000]  耶穌沒有允許
[01:08:06.000 --> 01:08:12.000]  但是耶穌也允許了他們走來摸
[01:08:12.000 --> 01:08:15.000]  告訴我這件什麼事
[01:08:15.000 --> 01:08:20.000]  耶穌其實不想人在苦難的當中
[01:08:20.000 --> 01:08:23.000]  但是耶穌從頭到尾醫治人
[01:08:23.000 --> 01:08:25.000]  都只是出於憐憫
[01:08:25.000 --> 01:08:28.000]  並不是傳道的手段
[01:08:28.000 --> 01:08:29.000]  你看看這些人
[01:08:29.000 --> 01:08:32.000]  在格尼撒勒醫好了之後
[01:08:32.000 --> 01:08:35.000]  有多少是跟隨耶穌基督的人
[01:08:35.000 --> 01:08:37.000]  有沒有記載到
[01:08:37.000 --> 01:08:38.000]  有沒有
[01:08:38.000 --> 01:08:39.000]  為什麼馬太不記載
[01:08:39.000 --> 01:08:41.000]  自此後耶穌風生水起
[01:08:41.000 --> 01:08:43.000]  跟隨群眾過千萬
[01:08:43.000 --> 01:08:48.000]  為什麼不是這樣記載
[01:08:48.000 --> 01:08:51.000]  我們讀經就讀了那些沒有寫的東西
[01:08:51.000 --> 01:08:58.000]  教會做就做了很多聖經沒有寫的東西
[01:08:58.000 --> 01:09:01.000]  寫那些東西又不做
[01:09:01.000 --> 01:09:04.000]  寫那些又不接觸
[01:09:04.000 --> 01:09:08.000]  又不理解
[01:09:08.000 --> 01:09:13.000]  今天我們不能阻止人來到上帝裡面
[01:09:13.000 --> 01:09:15.000]  去得到上帝的益處
[01:09:15.000 --> 01:09:19.000]  上帝也都不會淪陷
[01:09:19.000 --> 01:09:25.000]  不過這些人是不是得救
[01:09:25.000 --> 01:09:28.000]  這些人是不是真的相信主
[01:09:28.000 --> 01:09:34.000]  這些人是不是真的跟上帝有關係
[01:09:34.000 --> 01:09:35.000]  丁之梅
[01:09:35.000 --> 01:09:38.000]  如果你說滿足了人的需要
[01:09:38.000 --> 01:09:40.000]  就等同於傳了福音
[01:09:40.000 --> 01:09:41.000]  對不起
[01:09:41.000 --> 01:09:44.000]  在這段聖經裡面從來沒有告訴我們
[01:09:44.000 --> 01:09:47.000]  耶穌用這種方法去做傳道的工作
[01:09:47.000 --> 01:09:50.000]  上帝從來不會以滿足人的需要
[01:09:50.000 --> 01:09:53.000]  作為傳道的手段
[01:09:53.000 --> 01:09:55.000]  耶穌基督來到這個世界
[01:09:55.000 --> 01:09:59.000]  傳道只是為了一個原因
[01:09:59.000 --> 01:10:07.000]  是滿足天父拯救人的心願
[01:10:07.000 --> 01:10:10.000]  丁之梅
[01:10:10.000 --> 01:10:12.000]  如果你是在教會侍奉
[01:10:12.000 --> 01:10:17.000]  你期望教會侍奉了人就會多了
[01:10:17.000 --> 01:10:22.000]  你不要用這種想法
[01:10:22.000 --> 01:10:25.000]  你應該是我侍奉
[01:10:25.000 --> 01:10:33.000]  我希望上帝的心願得到滿足
[01:10:33.000 --> 01:10:37.000]  我不介意有多少人來參加
[01:10:37.000 --> 01:10:45.000]  我只介意上帝的心願得不到滿足
[01:10:45.000 --> 01:10:49.000]  天教會仍然以滿足人的慾望
[01:10:49.000 --> 01:10:55.000]  成為傳福音的主調
[01:10:55.000 --> 01:10:58.000]  你們可知道嗎
[01:10:58.000 --> 01:11:00.000]  在Economics 101
[01:11:00.000 --> 01:11:03.000]  經濟學101
[01:11:03.000 --> 01:11:04.000]  就是第一課
[01:11:04.000 --> 01:11:05.000]  第一課
[01:11:05.000 --> 01:11:06.000]  第一句
[01:11:06.000 --> 01:11:10.000]  第一個老師說的話
[01:11:10.000 --> 01:11:16.000]  就是人的慾望是無窮無盡的
[01:11:16.000 --> 01:11:20.000]  Human's wants are unlimited
[01:11:20.000 --> 01:11:26.000]  Resources are scarce
[01:11:26.000 --> 01:11:29.000]  我一生讀書這句話
[01:11:29.000 --> 01:11:34.000]  比我在淑靈上有很多的提醒
[01:11:34.000 --> 01:11:38.000]  教會如果仍然以滿足人的慾望
[01:11:38.000 --> 01:11:41.000]  需要去建立的話
[01:11:41.000 --> 01:11:43.000]  我可以很肯定地告訴你
[01:11:43.000 --> 01:11:45.000]  一、不是合神的心意
[01:11:45.000 --> 01:11:50.000]  二、你注定所有在當中的人是被騙
[01:11:50.000 --> 01:11:53.000]  而這個被騙是淑靈的欺騙
[01:11:53.000 --> 01:11:55.000]  是在永死之中
[01:11:55.000 --> 01:11:59.000]  上帝要審判
[01:11:59.000 --> 01:12:00.000]  所以有時你會聽見
[01:12:00.000 --> 01:12:04.000]  「為甚麼你經常說大教會怎樣」
[01:12:04.000 --> 01:12:05.000]  我不是想說大教會
[01:12:05.000 --> 01:12:07.000]  而是大教會所做的事
[01:12:07.000 --> 01:12:08.000]  是上帝不喜悅的事
[01:12:08.000 --> 01:12:13.000]  我不得不提醒大家不要這樣去做
[01:12:13.000 --> 01:12:15.000]  求主幫助我們
[01:12:15.000 --> 01:12:18.000]  讓我們做一個很好的反省
[01:12:18.000 --> 01:12:23.000]  好像門徒彼得
[01:12:23.000 --> 01:12:26.000]  當他在海面上
[01:12:26.000 --> 01:12:30.000]  眼睛周圍看風極猛的時候
[01:12:30.000 --> 01:12:33.000]  正在下沉
[01:12:33.000 --> 01:12:35.000]  回想一下
[01:12:35.000 --> 01:12:40.000]  我的靈性是否墮落中
[01:12:40.000 --> 01:12:45.000]  讓我一起同心低頭禱告
[01:12:45.000 --> 01:12:46.000]  前面的父神多謝你
[01:12:46.000 --> 01:12:50.000]  給了我在這段聖經裡的學習
[01:12:50.000 --> 01:12:54.000]  耶穌的利海事件
[01:12:54.000 --> 01:13:01.000]  被我們今天的教會神化了很多年
[01:13:01.000 --> 01:13:03.000]  我們卻是喪失了
[01:13:03.000 --> 01:13:07.000]  耶穌對於彼得與門徒
[01:13:07.000 --> 01:13:12.000]  在門徒訓練上的警戒
[01:13:12.000 --> 01:13:14.000]  我們要明白
[01:13:14.000 --> 01:13:17.000]  教會不是去滿足人的慾望
[01:13:17.000 --> 01:13:19.000]  而去建立的
[01:13:19.000 --> 01:13:23.000]  教會是一群出來
[01:13:23.000 --> 01:13:30.000]  為了履行滿足父神心願而被召的人
[01:13:30.000 --> 01:13:33.000]  求主你不住提醒
[01:13:33.000 --> 01:13:35.000]  讓有聖靈的人
[01:13:35.000 --> 01:13:39.000]  在這一點上緊緊牢守
[01:13:39.000 --> 01:13:43.000]  明白 檢醒
[01:13:43.000 --> 01:13:45.000]  好讓聖靈引導我們走一條
[01:13:45.000 --> 01:13:48.000]  合神心意的屬靈道路
[01:13:48.000 --> 01:13:51.000]  禱告奉靠主耶穌基督
[01:13:51.000 --> 01:13:53.000]  有德性的名字
