
[00:00:00.000 --> 00:00:05.000]  其實我們今天講的是雅各生命裏第一個屬靈的旅程
[01:02:04.000 --> 01:02:06.000]  早起床,禮拜一來
[01:02:06.000 --> 01:02:08.000]  我要去港島,預備好要出門
[01:02:08.000 --> 01:02:10.000]  我老公突然醒了
[01:02:10.000 --> 01:02:12.000]  她老公還躺在床上
[01:02:12.000 --> 01:02:14.000]  人家已經起床要出門
[01:02:14.000 --> 01:02:16.000]  她還躺在床上
[01:02:16.000 --> 01:02:18.000]  你都不知是什麼來的
[01:02:18.000 --> 01:02:20.000]  我叫你幫我插電
[01:02:20.000 --> 01:02:22.000]  即是充電
[01:02:22.000 --> 01:02:24.000]  都是只能充30%
[01:02:24.000 --> 01:02:26.000]  不知你怎樣插
[01:02:26.000 --> 01:02:28.000]  阿牌如果是你,你會怎樣
[01:02:28.000 --> 01:02:30.000]  你那麼厲害就自己插
[01:02:30.000 --> 01:02:32.000]  對不對
[01:02:32.000 --> 01:02:34.000]  我和你都是這樣回答
[01:02:34.000 --> 01:02:36.000]  你真是傻
[01:02:36.000 --> 01:02:38.000]  她都想這樣回
[01:02:38.000 --> 01:02:40.000]  她都想這樣回
[01:02:40.000 --> 01:02:42.000]  但我說不要
[01:02:42.000 --> 01:02:44.000]  主又怎樣回
[01:02:44.000 --> 01:02:46.000]  主竟然教她
[01:02:46.000 --> 01:02:48.000]  我知道她是誰
[01:02:48.000 --> 01:02:50.000]  不是她
[01:02:50.000 --> 01:02:52.000]  她說:不好意思
[01:02:52.000 --> 01:02:54.000]  不如下一次
[01:02:54.000 --> 01:02:56.000]  我幫你插
[01:02:56.000 --> 01:02:58.000]  你教我怎樣插
[01:02:58.000 --> 01:03:02.000]  你老婆這樣跟你講話
[01:03:02.000 --> 01:03:04.000]  你會怎樣
[01:03:04.000 --> 01:03:06.000]  你老公
[01:03:06.000 --> 01:03:08.000]  她老公沒有害怕
[01:03:08.000 --> 01:03:10.000]  她老公竟然回她第二句
[01:03:10.000 --> 01:03:12.000]  早就應該這樣講
[01:03:14.000 --> 01:03:16.000]  是不是死給她看
[01:03:16.000 --> 01:03:20.000]  她的火就冒上去
[01:03:20.000 --> 01:03:22.000]  頭殼頂
[01:03:22.000 --> 01:03:24.000]  對不對
[01:03:24.000 --> 01:03:26.000]  主怎樣回她
[01:03:26.000 --> 01:03:28.000]  主就跟她講
[01:03:28.000 --> 01:03:30.000]  你多謝她
[01:03:30.000 --> 01:03:32.000]  真的很頂
[01:03:32.000 --> 01:03:34.000]  她就說
[01:03:34.000 --> 01:03:36.000]  都不行
[01:03:36.000 --> 01:03:38.000]  我感覺到我的情緒不行
[01:03:38.000 --> 01:03:40.000]  但我決定要信服主
[01:03:40.000 --> 01:03:42.000]  她就說
[01:03:42.000 --> 01:03:44.000]  多謝你
[01:03:44.000 --> 01:03:46.000]  她老公
[01:03:46.000 --> 01:03:48.000]  竟然跟著就說
[01:03:48.000 --> 01:03:50.000]  你去哪
[01:03:50.000 --> 01:03:52.000]  我去港島
[01:03:52.000 --> 01:03:54.000]  你去哪
[01:03:54.000 --> 01:03:56.000]  我現在去火車站
[01:03:56.000 --> 01:03:58.000]  我現在去火車站
[01:03:58.000 --> 01:04:00.000]  我送你
[01:04:00.000 --> 01:04:02.000]  就起身
[01:04:02.000 --> 01:04:04.000]  駕車送她
[01:04:04.000 --> 01:04:06.000]  感謝主
[01:04:06.000 --> 01:04:08.000]  送到火車站
[01:04:08.000 --> 01:04:10.000]  其實你今天去哪
[01:04:10.000 --> 01:04:12.000]  大圍
[01:04:12.000 --> 01:04:14.000]  你不早點跟我說
[01:04:14.000 --> 01:04:16.000]  索性送到大圍
[01:04:16.000 --> 01:04:18.000]  老公多謝你
[01:04:18.000 --> 01:04:22.000]  神
[01:04:22.000 --> 01:04:24.000]  不是愛好人
[01:04:24.000 --> 01:04:26.000]  明白嗎
[01:04:26.000 --> 01:04:28.000]  神不是賜福好人
[01:04:28.000 --> 01:04:30.000]  是賜福他所愛的人
[01:04:30.000 --> 01:04:32.000]  人喜歡愛那些
[01:04:32.000 --> 01:04:36.000]  謙卑
[01:04:36.000 --> 01:04:38.000]  信服我的人
[01:04:40.000 --> 01:04:42.000]  明白嗎
[01:04:42.000 --> 01:04:46.000]  你是不知道怎樣收他
[01:04:46.000 --> 01:04:48.000]  對不對
[01:04:48.000 --> 01:04:52.000]  這兩樣的得勝
[01:04:52.000 --> 01:04:54.000]  是不是都幾正
[01:04:54.000 --> 01:04:56.000]  她說
[01:04:56.000 --> 01:04:58.000]  我已經操練了十四日
[01:04:58.000 --> 01:05:02.000]  現在十四日得勝已經很重要
[01:05:02.000 --> 01:05:04.000]  她通常四小時都得勝不到
[01:05:04.000 --> 01:05:08.000]  你未夠勁
[01:05:08.000 --> 01:05:10.000]  你可能沒有超自然介入
[01:05:10.000 --> 01:05:12.000]  你只是用自己的智慧
[01:05:12.000 --> 01:05:14.000]  阿牌
[01:05:14.000 --> 01:05:16.000]  你試下超自然介入
[01:05:16.000 --> 01:05:18.000]  求主告訴你怎樣整她
[01:05:18.000 --> 01:05:24.000]  你整了你聽人家說
[01:05:24.000 --> 01:05:26.000]  操練了十四年你都未掂
[01:05:26.000 --> 01:05:30.000]  阿牌做得不好悔改悔改
[01:05:30.000 --> 01:05:32.000]  回去認罪悔改
[01:05:32.000 --> 01:05:34.000]  你們就是悔改什麼
[01:05:34.000 --> 01:05:36.000]  謙卑
[01:05:36.000 --> 01:05:38.000]  而且信服
[01:05:38.000 --> 01:05:40.000]  你講什麼我都做
[01:05:40.000 --> 01:05:42.000]  很氣定
[01:05:42.000 --> 01:05:44.000]  覺得沒理由
[01:05:44.000 --> 01:05:46.000]  因為有理由就不用叫信服
[01:05:46.000 --> 01:05:50.000]  沒理由才叫信服
[01:05:50.000 --> 01:05:52.000]  明白嗎
[01:05:52.000 --> 01:05:56.000]  所以我們就是
[01:05:56.000 --> 01:05:58.000]  信服聆聽
[01:05:58.000 --> 01:06:00.000]  我們又聆聽信服
[01:06:00.000 --> 01:06:02.000]  為什麼要信服
[01:06:02.000 --> 01:06:04.000]  因為要執行
[01:06:04.000 --> 01:06:06.000]  所以我們的生命
[01:06:06.000 --> 01:06:08.000]  和神相遇其實是我們人生
[01:06:08.000 --> 01:06:10.000]  敬拜的開始
[01:06:10.000 --> 01:06:12.000]  你講一句感恩的話是敬拜
[01:06:12.000 --> 01:06:14.000]  遇見主的人其實是
[01:06:14.000 --> 01:06:16.000]  被吸引
[01:06:16.000 --> 01:06:18.000]  一生做什麼
[01:06:18.000 --> 01:06:20.000]  敬拜住
[01:06:20.000 --> 01:06:22.000]  一生降伏在他底下
[01:06:22.000 --> 01:06:24.000]  敬拜就是伏在他腳前
[01:06:24.000 --> 01:06:26.000]  謙卑聆聽信服聆受
[01:06:26.000 --> 01:06:28.000]  起來執行
[01:06:28.000 --> 01:06:32.000]  這個就是侍奉
[01:06:32.000 --> 01:06:34.000]  對我們有什麼啟發
[01:06:34.000 --> 01:06:36.000]  對於持綱有什麼啟發
[01:06:36.000 --> 01:06:38.000]  我們看看最後的結論
[01:06:38.000 --> 01:06:40.000]  最後下一張
[01:06:40.000 --> 01:06:42.000]  就是什麼呢
[01:06:42.000 --> 01:06:44.000]  其實對於今天的我們
[01:06:44.000 --> 01:06:46.000]  我們最寶貴是
[01:06:46.000 --> 01:06:48.000]  整個持綱
[01:06:48.000 --> 01:06:50.000]  在香港教會群體裡面
[01:06:50.000 --> 01:06:52.000]  我們真的算是蒙大恩的人
[01:06:52.000 --> 01:06:54.000]  我們要經常感謝主
[01:06:54.000 --> 01:06:56.000]  就是我們已經懂得
[01:06:56.000 --> 01:06:58.000]  創造一個集體的聆聽耳朵
[01:06:58.000 --> 01:07:00.000]  對不對
[01:07:00.000 --> 01:07:02.000]  整群人聆聽
[01:07:02.000 --> 01:07:04.000]  不過我們需要
[01:07:04.000 --> 01:07:06.000]  集體信服
[01:07:06.000 --> 01:07:08.000]  我們有集體聆聽
[01:07:08.000 --> 01:07:10.000]  但我們未必集體信服
[01:07:10.000 --> 01:07:12.000]  如果在集體執行
[01:07:12.000 --> 01:07:14.000]  集體前進裡面我們沒辦法
[01:07:14.000 --> 01:07:16.000]  抓的話我們都死
[01:07:16.000 --> 01:07:18.000]  我們都四分五裂
[01:07:18.000 --> 01:07:20.000]  你明白嗎
[01:07:20.000 --> 01:07:22.000]  所以我們需要的是什麼呢
[01:07:22.000 --> 01:07:24.000]  我們需要個別每一位弟兄姊妹
[01:07:24.000 --> 01:07:26.000]  來到主的面前
[01:07:26.000 --> 01:07:28.000]  特別從你的個人
[01:07:28.000 --> 01:07:30.000]  教會群體
[01:07:30.000 --> 01:07:32.000]  有任何衝突的時候
[01:07:32.000 --> 01:07:34.000]  其實你應該誠懇地問一下
[01:07:34.000 --> 01:07:36.000]  主啊
[01:07:36.000 --> 01:07:38.000]  如果是你 你會怎樣反應
[01:07:38.000 --> 01:07:40.000]  你千萬不要問
[01:07:40.000 --> 01:07:42.000]  主啊 我現在想這樣做
[01:07:42.000 --> 01:07:44.000]  你教我好不好這樣做
[01:07:44.000 --> 01:07:46.000]  我告訴你
[01:07:46.000 --> 01:07:48.000]  多數你都會照你的意思
[01:07:48.000 --> 01:07:50.000]  你知道你想做什麼
[01:07:50.000 --> 01:07:52.000]  不過你跟著說 主啊 如果是你
[01:07:52.000 --> 01:07:54.000]  你會怎樣做
[01:07:54.000 --> 01:07:56.000]  我就會照你的反應去做
[01:07:56.000 --> 01:07:58.000]  這樣就不一樣了
[01:07:58.000 --> 01:08:00.000]  弟兄姊妹
[01:08:00.000 --> 01:08:02.000]  是每一個
[01:08:02.000 --> 01:08:04.000]  不只是主任牧師要這樣做
[01:08:04.000 --> 01:08:06.000]  不只是董事們要這樣做
[01:08:06.000 --> 01:08:08.000]  是每一位弟兄姊妹
[01:08:08.000 --> 01:08:10.000]  都需要這樣做
[01:08:10.000 --> 01:08:12.000]  如果我們這樣做的話
[01:08:12.000 --> 01:08:14.000]  我們就可以
[01:08:14.000 --> 01:08:16.000]  成為一個能夠回應神的身體
[01:08:16.000 --> 01:08:18.000]  因為我們最重要
[01:08:18.000 --> 01:08:20.000]  是要回應神
[01:08:20.000 --> 01:08:22.000]  明白嗎
[01:08:22.000 --> 01:08:24.000]  整個慈光群體是一個身體
[01:08:24.000 --> 01:08:26.000]  回應神 你覺得怎樣
[01:08:26.000 --> 01:08:28.000]  就很有力量
[01:08:28.000 --> 01:08:30.000]  弟兄姊妹
[01:08:30.000 --> 01:08:32.000]  你願意成為一個蒙福的人
[01:08:32.000 --> 01:08:34.000]  帶著這個耳朵
[01:08:34.000 --> 01:08:36.000]  來回應神 主啊
[01:08:36.000 --> 01:08:38.000]  我很想和我的弟兄姊妹一起集體回應你
[01:08:38.000 --> 01:08:40.000]  而且你看見我的後代
[01:08:40.000 --> 01:08:42.000]  都會蒙福
[01:08:42.000 --> 01:08:44.000]  如果你願意 請你站起來好不好
[01:08:44.000 --> 01:08:46.000]  因為你坐得太久
[01:08:46.000 --> 01:08:48.000]  所以你站起來
[01:08:48.000 --> 01:08:50.000]  不是的 我相信你是真的站起來
[01:08:50.000 --> 01:08:52.000]  感謝主啊
[01:08:52.000 --> 01:08:56.040]  舉起我們的手來跟我們的主爸爸講說話
