
[00:00:00.000 --> 00:00:02.500]  今天很高興在港台見到大家
[00:50:32.780 --> 00:50:33.780]  以色列面臨國家滅亡
[00:50:33.780 --> 00:50:34.780]  以色列面臨國家滅亡
[00:50:34.780 --> 00:50:35.780]  以色列面臨國家滅亡
[00:50:35.780 --> 00:50:36.780]  以色列面臨國家滅亡
[00:50:36.780 --> 00:50:37.780]  以色列面臨國家滅亡
[00:50:37.780 --> 00:51:06.780]  以色列面臨國家滅亡
[00:51:07.780 --> 00:51:08.780]  以色列面臨國家滅亡
[00:51:08.780 --> 00:51:09.780]  以色列面臨國家滅亡
[00:51:09.780 --> 00:51:10.780]  以色列面臨國家滅亡
[00:51:10.780 --> 00:51:11.780]  以色列面臨國家滅亡
[00:51:11.780 --> 00:51:12.780]  以色列面臨國家滅亡
[00:51:12.780 --> 00:51:13.780]  以色列面臨國家滅亡
[00:51:13.780 --> 00:51:14.780]  以色列面臨國家滅亡
[00:51:14.780 --> 00:51:15.780]  以色列面臨國家滅亡
[00:51:15.780 --> 00:51:16.780]  以色列面臨國家滅亡
[00:51:16.780 --> 00:51:17.780]  以色列面臨國家滅亡
[00:51:17.780 --> 00:51:18.780]  以色列面臨國家滅亡
[00:51:18.780 --> 00:51:19.780]  以色列面臨國家滅亡
[00:51:19.780 --> 00:51:20.780]  以色列面臨國家滅亡
[00:51:20.780 --> 00:51:21.780]  以色列面臨國家滅亡
[00:51:21.780 --> 00:51:22.780]  以色列面臨國家滅亡
[00:51:22.780 --> 00:51:23.780]  以色列面臨國家滅亡
[00:51:23.780 --> 00:51:44.780]  以色列面臨國家滅亡
[00:51:54.780 --> 00:51:55.780]  以色列面臨國家滅亡
[00:51:55.780 --> 00:51:56.780]  以色列面臨國家滅亡
[00:51:56.780 --> 00:51:57.780]  以色列面臨國家滅亡
[00:51:57.780 --> 00:51:58.780]  以色列面臨國家滅亡
[00:51:58.780 --> 00:51:59.780]  以色列面臨國家滅亡
[00:51:59.780 --> 00:52:00.780]  以色列面臨國家滅亡
[00:52:00.780 --> 00:52:01.780]  以色列面臨國家滅亡
[00:52:01.780 --> 00:52:02.780]  以色列面臨國家滅亡
[00:52:02.780 --> 00:52:03.780]  以色列面臨國家滅亡
[00:52:03.780 --> 00:52:04.780]  以色列面臨國家滅亡
[00:52:04.780 --> 00:52:05.780]  以色列面臨國家滅亡
[00:52:05.780 --> 00:52:06.780]  以色列面臨國家滅亡
[00:52:06.780 --> 00:52:07.780]  以色列面臨國家滅亡
[00:52:07.780 --> 00:52:08.780]  以色列面臨國家滅亡
[00:52:08.780 --> 00:52:09.780]  以色列面臨國家滅亡
[00:52:09.780 --> 00:52:10.780]  以色列面臨國家滅亡
[00:52:10.780 --> 00:52:24.780]  以色列面臨國家滅亡
[00:52:24.780 --> 00:52:25.780]  以色列面臨國家滅亡
[00:52:25.780 --> 00:52:26.780]  以色列面臨國家滅亡
[00:52:26.780 --> 00:52:27.780]  以色列面臨國家滅亡
[00:52:27.780 --> 00:52:28.780]  以色列面臨國家滅亡
[00:52:28.780 --> 00:52:29.780]  以色列面臨國家滅亡
[00:52:29.780 --> 00:52:30.780]  以色列面臨國家滅亡
[00:52:30.780 --> 00:52:31.780]  以色列面臨國家滅亡
[00:52:31.780 --> 00:52:32.780]  以色列面臨國家滅亡
[00:52:32.780 --> 00:52:33.780]  以色列面臨國家滅亡
[00:52:33.780 --> 00:52:34.780]  以色列面臨國家滅亡
[00:52:34.780 --> 00:52:35.780]  以色列面臨國家滅亡
[00:52:35.780 --> 00:52:36.780]  以色列面臨國家滅亡
[00:52:36.780 --> 00:52:37.780]  以色列面臨國家滅亡
[00:52:37.780 --> 00:52:38.780]  以色列面臨國家滅亡
[00:52:38.780 --> 00:52:39.780]  以色列面臨國家滅亡
[00:52:39.780 --> 00:52:40.780]  以色列面臨國家滅亡
[00:52:40.780 --> 00:52:41.780]  以色列面臨國家滅亡
[00:52:41.780 --> 00:52:42.780]  以色列面臨國家滅亡
[00:52:42.780 --> 00:52:43.780]  以色列面臨國家滅亡
[00:52:43.780 --> 00:52:44.780]  以色列面臨國家滅亡
[00:52:44.780 --> 00:52:45.780]  以色列面臨國家滅亡
[00:52:45.780 --> 00:52:46.780]  以色列面臨國家滅亡
[00:52:46.780 --> 00:52:47.780]  以色列面臨國家滅亡
[00:52:47.780 --> 00:52:48.780]  以色列面臨國家滅亡
[00:52:48.780 --> 00:52:49.780]  以色列面臨國家滅亡
[00:52:49.780 --> 00:52:50.780]  以色列面臨國家滅亡
[00:52:50.780 --> 00:52:51.780]  以色列面臨國家滅亡
[00:52:51.780 --> 00:52:52.780]  以色列面臨國家滅亡
[00:52:52.780 --> 00:52:53.780]  以色列面臨國家滅亡
[00:52:53.780 --> 00:52:54.780]  以色列面臨國家滅亡
[00:52:54.780 --> 00:52:55.780]  以色列面臨國家滅亡
[00:52:55.780 --> 00:53:10.780]  以色列面臨國家滅亡
