
[00:00:00.000 --> 00:00:03.900]  恭主明問候弟兄姊妹平安
[00:58:28.320 --> 00:58:30.800]  其實這些都是國家的棟樑
[00:58:30.800 --> 00:58:33.040]  你將自己國家的棟樑都殺了
[00:58:33.040 --> 00:58:34.600]  將自己國家的棟樑都殺了
[00:58:34.600 --> 00:58:35.640]  你用什麼人
[00:58:35.640 --> 00:58:38.600]  你用什麼人
[00:58:38.600 --> 00:58:42.040]  是不是很立法的說法
[00:58:42.040 --> 00:58:44.240]  這個人你殺了
[00:58:44.240 --> 00:58:45.640]  你用什麼人
[00:58:45.640 --> 00:58:46.800]  什麼人你都殺了
[00:58:46.800 --> 00:58:49.720]  你用什麼人呢
[00:58:49.720 --> 00:58:52.600]  用一些假人
[00:58:52.600 --> 00:58:54.880]  二等三等的人
[00:58:54.880 --> 00:58:55.600]  這是一個第二
[00:58:55.600 --> 00:58:57.520]  這個國家被這樣的人去管
[00:58:57.520 --> 00:58:59.080]  有什麼辦法不弱
[00:58:59.080 --> 00:59:01.080]  國家這麼來運作
[00:59:01.080 --> 00:59:03.240]  他農會不弱嗎
[00:59:03.240 --> 00:59:04.440]  所以呢
[00:59:04.440 --> 00:59:08.000]  整天都吼著他那個地方的哈薛
[00:59:08.000 --> 00:59:09.800]  就是被這個地
[00:59:09.800 --> 00:59:12.600]  他之前那個蝙蝠打了
[00:59:12.600 --> 00:59:14.920]  整天不是單單是哈薛
[00:59:14.920 --> 00:59:16.440]  他之前那個白鴻達說
[00:59:16.440 --> 00:59:18.600]  你們不是在基里那邊打仗嗎
[00:59:18.600 --> 00:59:19.800]  你們不是基里那邊打仗嗎
[00:59:19.800 --> 00:59:22.680]  就是阿蘭王一夜都吼著河東
[00:59:22.680 --> 00:59:24.160]  有一塊河東的肥豬肉
[00:59:24.160 --> 00:59:25.480]  一夜都吼著
[00:59:25.480 --> 00:59:28.320]  他就整天看著河東的這個
[00:59:28.320 --> 00:59:33.040]  肥肉的土地
[00:59:33.040 --> 00:59:36.160]  有一位解經家叫Marvin Sweeney
[00:59:36.160 --> 00:59:38.680]  我看他解經
[00:59:38.680 --> 00:59:41.040]  他加多點呢
[00:59:41.040 --> 00:59:42.440]  是聽到我
[00:59:42.440 --> 00:59:46.680]  你記不記得獵王記下第三章
[00:59:46.680 --> 00:59:50.000]  以色列當時是under約蘭王
[00:59:50.000 --> 00:59:52.760]  加上那個南國的
[00:59:52.760 --> 00:59:56.320]  南國的君王叫做
[00:59:56.320 --> 01:00:00.240]  南國的君王叫做
[01:00:00.240 --> 01:00:00.960]  第三章
[01:00:00.960 --> 01:00:02.480]  獵王記下第三章
[01:00:02.480 --> 01:00:05.320]  大家記不記得獵王記下第三章
[01:00:05.320 --> 01:00:07.320]  約沙發
[01:00:07.320 --> 01:00:10.720]  他們一起去攻打魔鴨
[01:00:10.720 --> 01:00:12.520]  他們一起去攻打魔鴨
[01:00:12.520 --> 01:00:14.520]  這個獵王記下第三章我講過了
[01:00:14.520 --> 01:00:17.000]  魔鴨輸了
[01:00:17.000 --> 01:00:19.080]  魔鴨輸了現在懷恨在心
[01:00:19.080 --> 01:00:20.320]  魔鴨輸了懷恨在心
[01:00:20.320 --> 01:00:23.120]  現在這個哈薛
[01:00:23.120 --> 01:00:26.400]  帶著阿蘭軍來拿他
[01:00:26.400 --> 01:00:29.160]  魔鴨北邊的以色列地圖
[01:00:29.160 --> 01:00:31.080]  就是說他帶著這個
[01:00:31.080 --> 01:00:33.680]  亞希國的人來拿
[01:00:33.680 --> 01:00:36.000]  魔鴨北邊的以色列的地圖
[01:00:36.000 --> 01:00:38.400]  魔鴨
[01:00:38.400 --> 01:00:39.680]  是不是拍手掌
[01:00:39.680 --> 01:00:41.040]  魔鴨是不是要拍手掌
[01:00:41.040 --> 01:00:42.240]  你猜他幫誰
[01:00:42.240 --> 01:00:44.880]  你猜他幫誰
[01:00:44.880 --> 01:00:46.440]  看不看到
[01:00:46.440 --> 01:00:48.040]  天時地利人和
[01:00:48.040 --> 01:00:49.280]  天時地利人和
[01:00:49.280 --> 01:00:50.680]  你不見了這塊地
[01:00:50.680 --> 01:00:54.800]  你不見了這塊地
[01:00:54.800 --> 01:00:56.760]  你的敵人周圍都是
[01:00:56.760 --> 01:00:58.560]  你周圍都是你的敵人
[01:00:58.560 --> 01:01:00.000]  各位聽見沒有
[01:01:00.000 --> 01:01:01.760]  以色列在什麼地方呢
[01:01:01.760 --> 01:01:02.760]  以色列在什麼地方
[01:01:02.760 --> 01:01:04.160]  在眾矢之的
[01:01:04.160 --> 01:01:06.640]  個個都想外圍被擄來的
[01:01:06.640 --> 01:01:08.680]  就個個都想去
[01:01:08.680 --> 01:01:09.440]  取那塊地
[01:01:09.440 --> 01:01:13.120]  那是肥沃之地
[01:01:13.120 --> 01:01:14.640]  以色列在這個狀況
[01:01:14.640 --> 01:01:16.760]  以色列四邊都是受敵
[01:01:16.760 --> 01:01:17.680]  四邊受敵
[01:01:17.680 --> 01:01:19.800]  其實上帝告訴你
[01:01:19.800 --> 01:01:21.800]  你要依靠我
[01:01:21.800 --> 01:01:23.560]  我就保護你
[01:01:23.560 --> 01:01:26.120]  你不保護我
[01:01:26.120 --> 01:01:27.520]  我不保護你
[01:01:27.520 --> 01:01:29.680]  你周圍的那些人
[01:01:29.680 --> 01:01:31.640]  他們要吃你
[01:01:31.640 --> 01:01:33.200]  各位聽見沒有
[01:01:33.200 --> 01:01:34.800]  我們基督徒
[01:01:34.800 --> 01:01:37.120]  我們信了耶穌
[01:01:37.120 --> 01:01:38.200]  我們有沒有敵人
[01:01:38.200 --> 01:01:40.240]  我們有沒有敵人
[01:01:40.240 --> 01:01:40.640]  不在哪裡
[01:01:40.640 --> 01:01:45.600]  那些姨媽姑姐
[01:01:45.600 --> 01:01:47.120]  看到沒有
[01:01:47.120 --> 01:01:49.280]  你的鄰居
[01:01:49.280 --> 01:01:52.680]  個個都想吃你
[01:01:52.680 --> 01:01:54.080]  並不是說信了耶穌之後
[01:01:54.080 --> 01:01:54.720]  那些人死光了
[01:01:54.720 --> 01:01:55.640]  沒有這回事
[01:01:55.640 --> 01:01:56.720]  不過你信了耶穌以後
[01:01:56.720 --> 01:01:58.400]  周圍的人都受不了
[01:01:58.400 --> 01:02:00.720]  上帝擺這麼多敵人在你旁邊
[01:02:00.720 --> 01:02:02.320]  上帝擺這麼多敵人在你周圍
[01:02:02.320 --> 01:02:04.280]  其實是在幫你
[01:02:04.280 --> 01:02:08.000]  你不要走自己的路
[01:02:08.000 --> 01:02:10.480]  你依靠耶和華
[01:02:10.480 --> 01:02:12.920]  耶和華就保護你
[01:02:12.920 --> 01:02:16.320]  看到上帝用這個模式嗎
[01:02:16.320 --> 01:02:17.240]  各位有沒有看到
[01:02:17.240 --> 01:02:18.520]  這個不聽上帝的話
[01:02:18.520 --> 01:02:19.640]  就不聽上帝的話
[01:02:19.640 --> 01:02:20.800]  上帝興起了打他
[01:02:20.800 --> 01:02:21.800]  上帝興起了打
[01:02:21.800 --> 01:02:23.040]  這個不聽上帝的話
[01:02:23.040 --> 01:02:23.600]  不是
[01:02:23.600 --> 01:02:25.080]  這個不聽上帝的話
[01:02:25.080 --> 01:02:26.680]  上帝興起外邦人
[01:02:26.680 --> 01:02:27.960]  上帝興起外邦人
[01:02:27.960 --> 01:02:28.720]  下一次呢
[01:02:28.720 --> 01:02:30.440]  下一次呢
[01:02:30.440 --> 01:02:33.320]  上帝興起外邦人
[01:02:33.320 --> 01:02:34.760]  上帝興起外邦人
[01:02:34.760 --> 01:02:37.280]  來去威脅你
[01:02:37.280 --> 01:02:39.160]  馬可納斯維尼還說了一樣東西
[01:02:39.160 --> 01:02:40.880]  我覺得很引人入勝
[01:02:40.880 --> 01:02:42.320]  就是因為
[01:02:42.320 --> 01:02:44.480]  因為這個阿蘭國王
[01:02:44.480 --> 01:02:47.040]  阿蘭國和摩訶國
[01:02:47.040 --> 01:02:49.760]  對以色列對地
[01:02:49.760 --> 01:02:53.480]  約蘭王和摩訶王對以色列
[01:02:53.480 --> 01:02:54.520]  還有約蘭呢
[01:02:54.520 --> 01:02:56.520]  你殺了那個阿哈謝
[01:02:56.520 --> 01:02:58.680]  就是約蘭殺了阿哈謝
[01:02:58.680 --> 01:03:00.080]  阿哈謝是蘭國的王
[01:03:00.080 --> 01:03:01.000]  那是蘭國的王
[01:03:01.000 --> 01:03:02.280]  我要交代這一句
[01:03:02.280 --> 01:03:03.000]  我交代這一句
[01:03:03.000 --> 01:03:05.680]  我們看阿哈謝好像很無辜
[01:03:05.680 --> 01:03:08.000]  我們覺得阿哈謝好像很無辜
[01:03:08.000 --> 01:03:09.600]  他去探望那個約蘭王
[01:03:09.600 --> 01:03:10.640]  他去探望約蘭王
[01:03:10.640 --> 01:03:13.960]  被這個耶護撞到殺了他
[01:03:13.960 --> 01:03:15.560]  被耶護撞到也殺掉了
[01:03:15.560 --> 01:03:16.600]  好像很無辜
[01:03:16.600 --> 01:03:17.480]  好像很無辜
[01:03:17.480 --> 01:03:18.600]  我覺得不是無辜
[01:03:18.600 --> 01:03:19.440]  我不覺得是無辜
[01:03:19.440 --> 01:03:20.600]  因為他不智慧
[01:03:20.600 --> 01:03:21.320]  因為他不智慧
[01:03:21.320 --> 01:03:23.320]  他沒有詩篇第一篇第一節
[01:03:23.320 --> 01:03:26.240]  因為他沒有詩篇第一篇第一節
[01:03:26.240 --> 01:03:28.960]  不贊不錯不從
[01:03:28.960 --> 01:03:29.760]  不贊不錯不從
[01:03:29.760 --> 01:03:31.240]  罪人褻瀆萬人
[01:03:31.240 --> 01:03:33.080]  惡人
[01:03:33.080 --> 01:03:34.600]  阿哈嘉靖是甚麼人
[01:03:34.600 --> 01:03:35.440]  阿哈嘉靖是甚麼人
[01:03:35.440 --> 01:03:36.680]  惡人
[01:03:36.680 --> 01:03:37.480]  褻瀆萬人
[01:03:37.480 --> 01:03:39.200]  罪人對不對
[01:03:39.200 --> 01:03:40.880]  你還黏著他
[01:03:40.880 --> 01:03:43.160]  他還自己沾上去
[01:03:43.160 --> 01:03:44.600]  不死
[01:03:44.600 --> 01:03:46.280]  所以頂智慧聖經很好的
[01:03:46.280 --> 01:03:46.880]  聖經很好
[01:03:46.880 --> 01:03:47.960]  你不讀聖經的話
[01:03:47.960 --> 01:03:48.680]  你不讀聖經的話
[01:03:48.680 --> 01:03:49.920]  你黏著壞人
[01:03:49.920 --> 01:03:50.600]  你要和壞人在一起
[01:03:50.600 --> 01:03:51.920]  當壞人有難
[01:03:51.920 --> 01:03:52.680]  當壞人有難
[01:03:52.680 --> 01:03:53.960]  就殺了你
[01:03:53.960 --> 01:03:54.840]  好了
[01:03:54.840 --> 01:03:56.560]  這個我要交代一次
[01:03:56.560 --> 01:03:58.760]  耶護因為殺了阿哈德
[01:03:58.760 --> 01:03:59.640]  因為他殺了阿哈德
[01:03:59.640 --> 01:04:01.200]  南國的聯盟
[01:04:01.200 --> 01:04:01.960]  南國聯盟
[01:04:01.960 --> 01:04:02.720]  沒有了
[01:04:02.720 --> 01:04:05.280]  沒有了
[01:04:05.280 --> 01:04:09.960]  那耶護就很勢坦力薄
[01:04:09.960 --> 01:04:11.400]  耶護就不勢坦力薄
[01:04:11.400 --> 01:04:13.200]  周圍的獅子老虎
[01:04:13.200 --> 01:04:14.680]  周圍的獅子老虎
[01:04:14.680 --> 01:04:18.320]  於是亞述國
[01:04:18.320 --> 01:04:20.000]  我和亞述朋友
[01:04:20.000 --> 01:04:22.120]  我和亞述的朋友
[01:04:22.120 --> 01:04:24.680]  你和他對付這些人
[01:04:24.680 --> 01:04:25.920]  你和他朋友
[01:04:25.920 --> 01:04:29.120]  你和他做朋友
[01:04:29.120 --> 01:04:30.640]  一百年後
[01:04:30.640 --> 01:04:32.320]  百多年後
[01:04:32.320 --> 01:04:34.360]  亡北國的
[01:04:34.360 --> 01:04:37.320]  就是這個朋友
[01:04:37.320 --> 01:04:39.320]  蓋頂智慧
[01:04:39.320 --> 01:04:42.040]  歷史真的很有興趣
[01:04:42.040 --> 01:04:46.960]  當你和上帝斷了聯繫的時候
[01:04:46.960 --> 01:04:48.680]  當你和上帝斷了聯繫的時候
[01:04:48.680 --> 01:04:50.680]  你要依靠這些人
[01:04:50.680 --> 01:04:52.440]  你以為他可靠
[01:04:52.440 --> 01:04:53.760]  你以為他可靠
[01:04:53.760 --> 01:04:55.160]  他吃了你一天
[01:04:55.160 --> 01:04:56.040]  他就會吃了你
[01:04:56.040 --> 01:04:57.240]  歷史是這樣教導我們的
[01:04:57.240 --> 01:04:58.400]  歷史是這樣教導我們的
[01:04:58.400 --> 01:04:58.800]  好
[01:04:58.800 --> 01:04:59.720]  第五點
[01:04:59.720 --> 01:05:00.200]  第五點
[01:05:00.200 --> 01:05:01.640]  耶護的後事
[01:05:01.640 --> 01:05:04.080]  耶護的後事
[01:05:04.080 --> 01:05:05.600]  是三十四到三十六節
[01:05:05.600 --> 01:05:06.920]  三十四到三十六節
[01:05:06.920 --> 01:05:09.600]  這個是一個公式化的句子
[01:05:09.600 --> 01:05:10.520]  這是一個公式化的句子
[01:05:10.520 --> 01:05:12.480]  不過我特別提到
[01:05:12.480 --> 01:05:13.240]  這個公式化的句子
[01:05:13.240 --> 01:05:16.040]  是從列王記上十一章四十二節
[01:05:16.040 --> 01:05:19.120]  是從列王記上十一章四十二節
[01:05:19.120 --> 01:05:22.080]  是記載索隆王死的時候的結語
[01:05:22.080 --> 01:05:23.800]  是記載索隆王死的時候的結語
[01:05:23.800 --> 01:05:25.360]  列王記上十四章二十節
[01:05:25.360 --> 01:05:28.560]  也是記載耶羅伯死的結語
[01:05:28.560 --> 01:05:28.560]  也是記載耶羅伯死的時候的結語
[01:05:28.560 --> 01:05:28.560]  也是記載耶羅伯死的時候的結語
[01:05:28.560 --> 01:05:28.600]  也是記載耶羅伯死的時候的結語
[01:05:28.600 --> 01:05:28.640]  也是記載耶羅伯死的時候的結語
[01:05:28.640 --> 01:05:28.640]  也是記載耶羅伯死的時候的結語
[01:05:28.640 --> 01:05:28.640]  也是記載耶羅伯死的時候的結語
[01:05:28.640 --> 01:05:28.640]  也是記載耶羅伯死的時候的結語
[01:05:28.640 --> 01:05:44.840]  列王記上十四章二十節是記載耶羅伯死的時候的結語
[01:05:44.840 --> 01:05:44.880]  列王記上十四章二十節是記載耶羅伯死的時候的結語
[01:05:44.880 --> 01:05:44.960]  列王記上十四章二十節是記載耶羅伯死的時候的結語
[01:05:44.960 --> 01:05:45.040]  列王記上十四章二十節是記載耶羅伯死的時候的結語
[01:05:45.040 --> 01:05:45.120]  列王記上十四章二十節是記載耶羅伯死的時候的結語
[01:05:45.120 --> 01:05:45.200]  列王記上十四章二十節是記載耶羅伯死的時候的結語
[01:05:45.200 --> 01:05:45.280]  列王記上十四章二十節是記載耶羅伯死的時候的結語
[01:05:45.280 --> 01:05:45.360]  列王記上十四章二十節是記載耶羅伯死的時候的結語
[01:05:45.360 --> 01:06:07.680]  列王記上十四章二十節是記載耶羅伯死的時候的結語
[01:06:07.680 --> 01:06:07.760]  列王記上十四章二十節是記載耶羅伯死的時候的結語
[01:06:07.760 --> 01:06:07.840]  列王記上十四章二十節是記載耶羅伯死的時候的結語
[01:06:07.840 --> 01:06:07.920]  列王記上十四章二十節是記載耶羅伯死的時候的結語
[01:06:07.920 --> 01:06:08.000]  列王記上十四章二十節是記載耶羅伯死的時候的結語
[01:06:08.000 --> 01:06:08.080]  列王記上十四章二十節是記載耶羅伯死的時候的結語
[01:06:08.080 --> 01:06:08.160]  列王記上十四章二十節是記載耶羅伯死的時候的結語
[01:06:08.160 --> 01:06:08.240]  列王記上十四章二十節是記載耶羅伯死的時候的結語
[01:06:08.240 --> 01:06:15.680]  列王記上十四章二十節是記載耶羅伯死的時候的結語
[01:06:15.680 --> 01:06:43.200]  列王記上十四章二十節是記載耶羅伯死的時候的結語
[01:06:43.200 --> 01:06:43.280]  列王記上十四章二十節是記載耶羅伯死的時候的結語
[01:06:43.280 --> 01:07:06.000]  列王記上十四章二十節是記載耶羅伯死的時候的結語
[01:07:06.000 --> 01:07:06.080]  列王記上十四章二十節是記載耶羅伯死的時候的結語
[01:07:06.080 --> 01:07:06.160]  列王記上十四章二十節是記載耶羅伯死的時候的結語
[01:07:06.160 --> 01:07:26.080]  列王記上十四章二十節是記載耶羅伯死的時候的結語
[01:07:26.080 --> 01:07:48.560]  列王記上十四章二十節是記載耶羅伯死的時候的結語
[01:07:48.560 --> 01:07:48.640]  列王記上十四章二十節是記載耶羅伯死的時候的結語
[01:07:48.640 --> 01:07:48.720]  列王記上十四章二十節是記載耶羅伯死的時候的結語
[01:07:48.720 --> 01:07:48.800]  列王記上十四章二十節是記載耶羅伯死的時候的結語
[01:07:48.800 --> 01:07:48.880]  列王記上十四章二十節是記載耶羅伯死的時候的結語
[01:07:48.880 --> 01:07:48.960]  列王記上十四章二十節是記載耶羅伯死的時候的結語
[01:07:48.960 --> 01:07:49.040]  列王記上十四章二十節是記載耶羅伯死的時候的結語
[01:07:49.040 --> 01:07:49.120]  列王記上十四章二十節是記載耶羅伯死的時候的結語
[01:07:49.120 --> 01:07:59.120]  列王記上十四章二十節是記載耶羅伯死的時候的結語
[01:08:19.120 --> 01:08:21.120]  我們記得大家
[01:08:21.120 --> 01:08:23.120]  親愛的天父神父
[01:08:23.120 --> 01:08:25.120]  實在感謝讚美您
[01:08:25.120 --> 01:08:27.120]  您留下這個寶貴的書
[01:08:27.120 --> 01:08:29.120]  講述您子民的歷史
[01:08:29.120 --> 01:08:31.120]  特別在耶護的身上
[01:08:31.120 --> 01:08:33.120]  我們看到
[01:08:33.120 --> 01:08:35.120]  祂沒有專心的跟隨您
[01:08:35.120 --> 01:08:37.120]  祂跟隨您
[01:08:37.120 --> 01:08:39.120]  祂只是選擇對祂有用的
[01:08:39.120 --> 01:08:41.120]  祂聽
[01:08:41.120 --> 01:08:43.120]  祂幫助我們
[01:08:43.120 --> 01:08:45.120]  讓我們聽您的話的時候
[01:08:45.120 --> 01:08:47.120]  全部都聽
[01:08:47.120 --> 01:08:49.120]  不是選擇性的
[01:08:49.120 --> 01:08:51.120]  以致我們能夠
[01:08:51.120 --> 01:08:53.120]  一天見主耶穌的時候
[01:08:53.120 --> 01:08:55.120]  可以被主耶穌稱讚
[01:08:55.120 --> 01:08:57.120]  祂幫助我們
[01:08:57.120 --> 01:08:59.120]  在這門後日子當中
[01:08:59.120 --> 01:09:01.120]  是很多紛紛的
[01:09:01.120 --> 01:09:03.120]  異端邪說
[01:09:03.120 --> 01:09:05.120]  因為異端邪說
[01:09:05.120 --> 01:09:07.120]  教導我們
[01:09:07.120 --> 01:09:09.120]  很多東西
[01:09:09.120 --> 01:09:11.120]  好像耶護
[01:09:11.120 --> 01:09:13.120]  耶羅伯
[01:09:13.120 --> 01:09:15.120]  就是金牛來代替你
[01:09:15.120 --> 01:09:17.120]  幫助我們有熟悉您的眼睛
[01:09:17.120 --> 01:09:19.120]  熟悉您的話語
[01:09:19.120 --> 01:09:21.120]  讓我們不像南伯
[01:09:21.120 --> 01:09:23.120]  啞的鑊
[01:09:23.120 --> 01:09:25.120]  讓我們不從惡的計謀
[01:09:25.120 --> 01:09:27.120]  不擇進人的路
[01:09:27.120 --> 01:09:29.120]  不作竊賣人的作
[01:09:29.120 --> 01:09:31.120]  這些在您留下
[01:09:31.120 --> 01:09:33.120]  美麗的經典
[01:09:33.120 --> 01:09:35.120]  教導我們
[01:09:35.120 --> 01:09:37.120]  讓我們有這個深厚的責足的智慧
[01:09:37.120 --> 01:09:39.120]  在這時候我們也特別紀念
[01:09:39.120 --> 01:09:41.120]  馬來西亞
[01:09:41.120 --> 01:09:43.120]  三十年紀仍然是未找到
[01:09:43.120 --> 01:09:45.120]  我們不知道
[01:09:45.120 --> 01:09:47.120]  祂的下落
[01:09:47.120 --> 01:09:49.120]  但是我們看到
[01:09:49.120 --> 01:09:51.120]  天父您一定要彰顯您的榮耀
[01:09:51.120 --> 01:09:53.120]  您要在這群東南亞的人當中
[01:09:53.120 --> 01:09:55.120]  要見您的榮耀
[01:09:55.120 --> 01:09:57.120]  因為祂們平日
[01:09:57.120 --> 01:09:59.120]  當我們的主耶穌沒有到
[01:09:59.120 --> 01:10:01.120]  今天在祂絕望的日子
[01:10:01.120 --> 01:10:03.120]  祂們能夠散播主耶穌
[01:10:03.120 --> 01:10:05.120]  因為主耶穌也說過
[01:10:05.120 --> 01:10:07.120]  「眼求告主明的
[01:10:07.120 --> 01:10:09.120]  就必得到」
[01:10:09.120 --> 01:10:11.120]  求祢施行
[01:10:11.120 --> 01:10:13.120]  求祢施行請求
[01:10:13.120 --> 01:10:15.120]  三七年班基
[01:10:15.120 --> 01:10:17.120]  所有的親朋戚友
[01:10:17.120 --> 01:10:19.120]  就讓世人看到
[01:10:19.120 --> 01:10:21.120]  祢一片苦心
[01:10:21.120 --> 01:10:23.120]  讓苦難
[01:10:23.120 --> 01:10:25.120]  去讓人
[01:10:25.120 --> 01:10:27.120]  去認識祢
[01:10:27.120 --> 01:10:29.120]  感謝天父對我們這個不捨離
[01:10:29.120 --> 01:10:31.120]  不捨不離的愛
[01:10:31.120 --> 01:10:33.120]  讓我們能夠看到
[01:10:33.120 --> 01:10:35.120]  祂有智慧行事
[01:10:35.120 --> 01:10:37.120]  祈禱公主耶穌
[01:10:37.120 --> 01:10:39.120]  基督明教
