
[00:00:00.000 --> 00:00:03.360]  今日要講到的經文是在《路加福音》第十五章
[00:32:44.300 --> 00:32:45.300]  八
[00:32:45.300 --> 00:32:46.300]  九
[00:32:46.300 --> 00:32:47.300]  八
[00:32:47.300 --> 00:32:48.300]  九
[00:32:48.300 --> 00:32:49.300]  八
[00:32:49.300 --> 00:32:50.300]  九
[00:32:50.300 --> 00:32:51.300]  八
[00:32:51.300 --> 00:32:52.300]  九
[00:32:52.300 --> 00:32:53.300]  八
[00:32:53.300 --> 00:32:54.300]  九
[00:32:54.300 --> 00:32:55.300]  八
[00:32:55.300 --> 00:32:56.300]  九
[00:32:56.300 --> 00:32:57.300]  八
[00:32:57.300 --> 00:32:58.300]  九
[00:32:58.300 --> 00:32:59.300]  八
[00:32:59.300 --> 00:33:00.300]  九
[00:33:00.300 --> 00:33:01.300]  八
[00:33:01.300 --> 00:33:02.300]  九
[00:33:02.300 --> 00:33:03.300]  八
[00:33:03.300 --> 00:33:04.300]  九
[00:33:04.300 --> 00:33:05.300]  八
[00:33:05.300 --> 00:33:06.300]  九
[00:33:06.300 --> 00:33:07.300]  八
[00:33:07.300 --> 00:33:08.300]  九
[00:33:08.300 --> 00:33:09.300]  八
[00:33:09.300 --> 00:33:10.300]  九
[00:33:10.300 --> 00:33:11.300]  八
[00:33:11.300 --> 00:33:12.300]  九
[00:33:12.300 --> 00:33:13.300]  八
[00:33:13.300 --> 00:33:14.300]  九
[00:33:14.300 --> 00:33:15.300]  八
[00:33:15.300 --> 00:33:16.300]  九
[00:33:16.300 --> 00:33:17.300]  八
[00:33:17.300 --> 00:33:18.300]  九
[00:33:18.300 --> 00:33:19.300]  八
[00:33:19.300 --> 00:33:20.300]  九
[00:33:20.300 --> 00:33:21.300]  八
[00:33:21.300 --> 00:33:22.300]  九
[00:33:22.300 --> 00:33:23.300]  八
[00:33:23.300 --> 00:33:24.300]  九
[00:33:24.300 --> 00:33:25.300]  九
[00:33:25.300 --> 00:33:26.300]  八
[00:33:26.300 --> 00:33:27.300]  九
[00:33:27.300 --> 00:33:28.300]  八
[00:33:28.300 --> 00:33:29.300]  九
[00:33:29.300 --> 00:33:30.300]  八
[00:33:30.300 --> 00:33:31.300]  九
[00:33:31.300 --> 00:33:32.300]  八
[00:33:32.300 --> 00:33:33.300]  九
[00:33:33.300 --> 00:33:34.300]  八
[00:33:34.300 --> 00:33:35.300]  九
[00:33:35.300 --> 00:33:36.300]  八
[00:33:36.300 --> 00:33:37.300]  九
[00:33:37.300 --> 00:33:38.300]  八
[00:33:38.300 --> 00:33:39.300]  九
[00:33:39.300 --> 00:33:40.300]  八
[00:33:40.300 --> 00:33:41.300]  九
[00:33:41.300 --> 00:33:42.300]  八
[00:33:42.300 --> 00:33:43.300]  九
[00:33:43.300 --> 00:33:44.300]  八
[00:33:44.300 --> 00:33:45.300]  九
[00:33:45.300 --> 00:33:46.300]  八
[00:33:46.300 --> 00:33:47.300]  九
[00:33:47.300 --> 00:33:48.300]  八
[00:33:48.300 --> 00:33:49.300]  九
[00:33:49.300 --> 00:33:50.300]  八
[00:33:50.300 --> 00:33:51.300]  九
[00:33:51.300 --> 00:33:52.300]  八
[00:33:52.300 --> 00:33:53.300]  九
[00:33:53.300 --> 00:33:54.300]  八
[00:33:54.300 --> 00:33:55.300]  九
[00:33:55.300 --> 00:33:56.300]  八
[00:33:56.300 --> 00:33:57.300]  九
[00:33:57.300 --> 00:33:58.300]  八
[00:33:58.300 --> 00:33:59.300]  九
[00:33:59.300 --> 00:34:00.300]  八
[00:34:00.300 --> 00:34:01.300]  九
[00:34:01.300 --> 00:34:02.300]  八
[00:34:02.300 --> 00:34:03.300]  九
[00:34:03.300 --> 00:34:04.300]  八
[00:34:04.300 --> 00:34:05.300]  九
[00:34:05.300 --> 00:34:06.300]  八
[00:34:06.300 --> 00:34:07.300]  九
[00:34:07.300 --> 00:34:08.300]  八
[00:34:08.300 --> 00:34:09.300]  九
[00:34:09.300 --> 00:34:10.300]  八
[00:34:10.300 --> 00:34:11.300]  九
[00:34:11.300 --> 00:34:12.300]  八
[00:34:12.300 --> 00:34:13.300]  九
[00:34:13.300 --> 00:34:14.300]  八
[00:34:14.300 --> 00:34:15.300]  九
[00:34:15.300 --> 00:34:16.300]  八
[00:34:16.300 --> 00:34:17.300]  九
[00:34:17.300 --> 00:34:18.300]  八
[00:34:18.300 --> 00:34:19.300]  九
[00:34:19.300 --> 00:34:20.300]  八
[00:34:20.300 --> 00:34:21.300]  九
[00:34:21.300 --> 00:34:22.300]  八
[00:34:22.300 --> 00:34:23.300]  九
[00:34:23.300 --> 00:34:24.300]  八
[00:34:24.300 --> 00:34:25.300]  九
[00:34:25.300 --> 00:34:26.300]  八
[00:34:26.300 --> 00:34:27.300]  九
[00:34:27.300 --> 00:34:28.300]  八
[00:34:28.300 --> 00:34:29.300]  九
[00:34:29.300 --> 00:34:30.300]  八
[00:34:30.300 --> 00:34:31.300]  九
[00:34:31.300 --> 00:34:32.300]  八
[00:34:32.300 --> 00:34:33.300]  九
[00:34:33.300 --> 00:34:34.300]  八
[00:34:34.300 --> 00:34:35.300]  九
[00:34:35.300 --> 00:34:36.300]  八
[00:34:36.300 --> 00:34:37.300]  九
[00:34:37.300 --> 00:34:38.300]  八
[00:34:38.300 --> 00:34:39.300]  九
[00:34:39.300 --> 00:34:40.300]  八
[00:34:40.300 --> 00:34:41.300]  九
[00:34:41.300 --> 00:34:42.300]  八
[00:34:42.300 --> 00:34:43.300]  九
[00:34:43.300 --> 00:34:44.300]  八
[00:34:44.300 --> 00:34:45.300]  九
[00:34:45.300 --> 00:34:46.300]  八
[00:34:46.300 --> 00:34:47.300]  九
[00:34:47.300 --> 00:34:48.300]  八
[00:34:48.300 --> 00:34:49.300]  九
[00:34:49.300 --> 00:34:50.300]  八
[00:34:50.300 --> 00:34:51.300]  九
[00:34:51.300 --> 00:34:52.300]  八
[00:34:52.300 --> 00:34:53.300]  九
[00:34:53.300 --> 00:34:54.300]  八
[00:34:54.300 --> 00:34:55.300]  九
[00:34:55.300 --> 00:34:56.300]  八
[00:34:56.300 --> 00:34:57.300]  九
[00:34:57.300 --> 00:34:58.300]  八
[00:34:58.300 --> 00:34:59.300]  九
[00:34:59.300 --> 00:35:00.300]  八
[00:35:00.300 --> 00:35:01.300]  九
[00:35:01.300 --> 00:35:02.300]  八
[00:35:02.300 --> 00:35:03.300]  九
[00:35:03.300 --> 00:35:04.300]  八
[00:35:04.300 --> 00:35:05.300]  九
[00:35:05.300 --> 00:35:06.300]  八
[00:35:06.300 --> 00:35:07.300]  九
[00:35:07.300 --> 00:35:08.300]  八
[00:35:08.300 --> 00:35:09.300]  九
[00:35:09.300 --> 00:35:10.300]  八
[00:35:10.300 --> 00:35:11.300]  九
[00:35:11.300 --> 00:35:12.300]  八
[00:35:12.300 --> 00:35:13.300]  九
[00:35:13.300 --> 00:35:14.300]  八
[00:35:14.300 --> 00:35:15.300]  九
[00:35:15.300 --> 00:35:16.300]  八
[00:35:16.300 --> 00:35:17.300]  九
[00:35:17.300 --> 00:35:18.300]  八
[00:35:18.300 --> 00:35:19.300]  九
[00:35:19.300 --> 00:35:20.300]  八
[00:35:20.300 --> 00:35:21.300]  九
[00:35:21.300 --> 00:35:22.300]  八
[00:35:22.300 --> 00:35:23.300]  九
[00:35:23.300 --> 00:35:24.300]  八
[00:35:24.300 --> 00:35:25.300]  九
[00:35:25.300 --> 00:35:26.300]  八
[00:35:26.300 --> 00:35:27.300]  九
[00:35:27.300 --> 00:35:28.300]  八
[00:35:28.300 --> 00:35:29.300]  九
[00:35:29.300 --> 00:35:30.300]  八
[00:35:30.300 --> 00:35:31.300]  九
[00:35:31.300 --> 00:35:32.300]  八
[00:35:32.300 --> 00:35:33.300]  九
[00:35:33.300 --> 00:35:34.300]  八
[00:35:34.300 --> 00:35:35.300]  九
[00:35:35.300 --> 00:35:36.300]  八
[00:35:36.300 --> 00:35:37.300]  九
[00:35:37.300 --> 00:35:38.300]  八
[00:35:38.300 --> 00:35:39.300]  九
[00:35:39.300 --> 00:35:40.300]  八
[00:35:40.300 --> 00:35:41.300]  九
[00:35:41.300 --> 00:35:42.300]  八
[00:35:42.300 --> 00:35:43.300]  九
[00:35:43.300 --> 00:35:44.300]  八
[00:35:44.300 --> 00:35:45.300]  九
[00:35:45.300 --> 00:35:46.300]  八
[00:35:46.300 --> 00:35:47.300]  九
[00:35:47.300 --> 00:35:48.300]  八
[00:35:48.300 --> 00:35:49.300]  九
[00:35:49.300 --> 00:35:50.300]  八
[00:35:50.300 --> 00:35:51.300]  九
[00:35:51.300 --> 00:35:52.300]  八
[00:35:52.300 --> 00:35:53.300]  九
[00:35:53.300 --> 00:35:54.300]  八
[00:35:54.300 --> 00:35:55.300]  九
[00:35:55.300 --> 00:35:56.300]  八
[00:35:56.300 --> 00:35:57.300]  九
[00:35:57.300 --> 00:35:58.300]  八
[00:35:58.300 --> 00:35:59.300]  九
[00:35:59.300 --> 00:36:00.300]  八
[00:36:00.300 --> 00:36:01.300]  九
[00:36:01.300 --> 00:36:02.300]  八
[00:36:02.300 --> 00:36:03.300]  九
[00:36:03.300 --> 00:36:04.300]  八
[00:36:04.300 --> 00:36:05.300]  九
[00:36:05.300 --> 00:36:06.300]  八
[00:36:06.300 --> 00:36:07.300]  九
[00:36:07.300 --> 00:36:08.300]  八
[00:36:08.300 --> 00:36:09.300]  九
[00:36:09.300 --> 00:36:10.300]  八
[00:36:10.300 --> 00:36:11.300]  九
[00:36:11.300 --> 00:36:12.300]  八
[00:36:12.300 --> 00:36:13.300]  九
[00:36:13.300 --> 00:36:14.300]  八
[00:36:14.300 --> 00:36:15.300]  九
[00:36:15.300 --> 00:36:16.300]  八
[00:36:16.300 --> 00:36:17.300]  九
[00:36:17.300 --> 00:36:18.300]  八
[00:36:18.300 --> 00:36:19.300]  九
[00:36:19.300 --> 00:36:20.300]  八
[00:36:20.300 --> 00:36:21.300]  九
[00:36:21.300 --> 00:36:22.300]  八
[00:36:22.300 --> 00:36:23.300]  九
[00:36:23.300 --> 00:36:24.300]  八
[00:36:24.300 --> 00:36:25.300]  九
[00:36:25.300 --> 00:36:26.300]  八
[00:36:26.300 --> 00:36:27.300]  九
[00:36:27.300 --> 00:36:28.300]  八
[00:36:28.300 --> 00:36:29.300]  九
[00:36:29.300 --> 00:36:30.300]  八
[00:36:30.300 --> 00:36:31.300]  九
[00:36:31.300 --> 00:36:32.300]  八
[00:36:32.300 --> 00:36:33.300]  九
[00:36:33.300 --> 00:36:34.300]  八
[00:36:34.300 --> 00:36:35.300]  九
[00:36:35.300 --> 00:36:36.300]  八
[00:36:36.300 --> 00:36:37.300]  九
[00:36:37.300 --> 00:36:38.300]  八
[00:36:38.300 --> 00:36:39.300]  九
[00:36:39.300 --> 00:36:40.300]  八
[00:36:40.300 --> 00:36:41.300]  九
[00:36:41.300 --> 00:36:42.300]  八
[00:36:42.300 --> 00:36:43.300]  九
[00:36:43.300 --> 00:36:44.300]  八
[00:36:44.300 --> 00:36:45.300]  九
[00:36:45.300 --> 00:36:46.300]  八
[00:36:46.300 --> 00:36:47.300]  九
[00:36:47.300 --> 00:36:48.300]  八
[00:36:48.300 --> 00:36:49.300]  九
[00:36:49.300 --> 00:36:50.300]  八
[00:36:50.300 --> 00:36:51.300]  九
[00:36:51.300 --> 00:36:52.300]  八
[00:36:52.300 --> 00:36:53.300]  九
[00:36:53.300 --> 00:36:54.300]  八
[00:36:54.300 --> 00:36:55.300]  九
[00:36:55.300 --> 00:36:56.300]  八
[00:36:56.300 --> 00:36:57.300]  九
[00:36:57.300 --> 00:36:58.300]  八
[00:36:58.300 --> 00:36:59.300]  九
[00:36:59.300 --> 00:37:00.300]  八
[00:37:00.300 --> 00:37:01.300]  九
[00:37:01.300 --> 00:37:02.300]  八
[00:37:02.300 --> 00:37:03.300]  九
[00:37:03.300 --> 00:37:04.300]  八
[00:37:04.300 --> 00:37:05.300]  九
[00:37:05.300 --> 00:37:06.300]  八
[00:37:06.300 --> 00:37:07.300]  九
[00:37:07.300 --> 00:37:08.300]  八
[00:37:08.300 --> 00:37:09.300]  九
[00:37:09.300 --> 00:37:10.300]  八
[00:37:10.300 --> 00:37:11.300]  九
[00:37:11.300 --> 00:37:12.300]  八
[00:37:12.300 --> 00:37:13.300]  九
[00:37:13.300 --> 00:37:14.300]  八
[00:37:14.300 --> 00:37:15.300]  九
[00:37:15.300 --> 00:37:16.300]  八
[00:37:16.300 --> 00:37:17.300]  九
[00:37:17.300 --> 00:37:18.300]  八
[00:37:18.300 --> 00:37:19.300]  九
[00:37:19.300 --> 00:37:20.300]  八
[00:37:20.300 --> 00:37:21.300]  九
[00:37:21.300 --> 00:37:22.300]  八
[00:37:22.300 --> 00:37:23.300]  九
[00:37:23.300 --> 00:37:24.300]  八
[00:37:24.300 --> 00:37:25.300]  九
[00:37:25.300 --> 00:37:26.300]  八
[00:37:26.300 --> 00:37:27.300]  九
[00:37:27.300 --> 00:37:28.300]  八
[00:37:28.300 --> 00:37:29.300]  九
[00:37:29.300 --> 00:37:30.300]  八
[00:37:30.300 --> 00:37:31.300]  九
[00:37:31.300 --> 00:37:32.300]  八
[00:37:32.300 --> 00:37:33.300]  九
[00:37:33.300 --> 00:37:34.300]  八
[00:37:34.300 --> 00:37:35.300]  九
[00:37:35.300 --> 00:37:36.300]  八
[00:37:36.300 --> 00:37:37.300]  九
[00:37:37.300 --> 00:37:38.300]  八
[00:37:38.300 --> 00:37:39.300]  九
[00:37:39.300 --> 00:37:40.300]  八
[00:37:40.300 --> 00:37:41.300]  九
[00:37:41.300 --> 00:37:42.300]  八
[00:37:42.300 --> 00:37:43.300]  九
[00:37:43.300 --> 00:37:44.300]  八
[00:37:44.300 --> 00:37:45.300]  九
[00:37:45.300 --> 00:37:46.300]  八
[00:37:46.300 --> 00:37:47.300]  九
[00:37:47.300 --> 00:37:48.300]  八
[00:37:48.300 --> 00:37:49.300]  九
[00:37:49.300 --> 00:37:50.300]  八
[00:37:50.300 --> 00:37:51.300]  九
[00:37:51.300 --> 00:37:52.300]  八
[00:37:52.300 --> 00:37:53.300]  九
[00:37:53.300 --> 00:37:54.300]  八
[00:37:54.300 --> 00:37:55.300]  九
[00:37:55.300 --> 00:37:56.300]  八
[00:37:56.300 --> 00:37:57.300]  九
[00:37:57.300 --> 00:37:58.300]  八
[00:37:58.300 --> 00:37:59.300]  九
[00:37:59.300 --> 00:38:00.300]  八
[00:38:00.300 --> 00:38:01.300]  九
[00:38:01.300 --> 00:38:02.300]  八
[00:38:02.300 --> 00:38:03.300]  九
[00:38:03.300 --> 00:38:04.300]  八
[00:38:04.300 --> 00:38:05.300]  九
[00:38:05.300 --> 00:38:06.300]  八
[00:38:06.300 --> 00:38:07.300]  九
[00:38:07.300 --> 00:38:08.300]  八
[00:38:08.300 --> 00:38:09.300]  九
[00:38:09.300 --> 00:38:10.300]  八
[00:38:10.300 --> 00:38:11.300]  九
[00:38:11.300 --> 00:38:12.300]  八
[00:38:12.300 --> 00:38:13.300]  九
[00:38:13.300 --> 00:38:15.300]  八
[00:38:15.300 --> 00:38:16.300]  九
[00:38:16.300 --> 00:38:17.300]  八
[00:38:17.300 --> 00:38:18.300]  九
[00:38:18.300 --> 00:38:19.300]  八
[00:38:19.300 --> 00:38:20.300]  九
[00:38:20.300 --> 00:38:21.300]  八
[00:38:21.300 --> 00:38:22.300]  九
[00:38:22.300 --> 00:38:23.300]  八
[00:38:23.300 --> 00:38:24.300]  九
[00:38:24.300 --> 00:38:25.300]  八
[00:38:25.300 --> 00:38:26.300]  九
[00:38:26.300 --> 00:38:27.300]  八
[00:38:27.300 --> 00:38:28.300]  九
[00:38:28.300 --> 00:38:29.300]  八
[00:38:29.300 --> 00:38:30.300]  九
[00:38:30.300 --> 00:38:31.300]  八
[00:38:31.300 --> 00:38:32.300]  九
[00:38:32.300 --> 00:38:33.300]  八
[00:38:33.300 --> 00:38:34.300]  九
[00:38:34.300 --> 00:38:35.300]  八
[00:38:35.300 --> 00:38:36.300]  九
[00:38:36.300 --> 00:38:37.300]  八
[00:38:37.300 --> 00:38:38.300]  九
[00:38:38.300 --> 00:38:39.300]  八
[00:38:39.300 --> 00:38:40.300]  九
[00:38:40.300 --> 00:38:41.300]  八
[00:38:41.300 --> 00:38:42.300]  九
[00:38:42.300 --> 00:38:43.300]  八
[00:38:43.300 --> 00:38:44.300]  九
[00:38:44.300 --> 00:38:45.300]  八
[00:38:45.300 --> 00:38:46.300]  九
[00:38:46.300 --> 00:38:47.300]  八
[00:38:47.300 --> 00:38:48.300]  九
[00:38:48.300 --> 00:38:49.300]  八
[00:38:49.300 --> 00:38:50.300]  九
[00:38:50.300 --> 00:38:51.300]  八
[00:38:51.300 --> 00:38:52.300]  九
[00:38:52.300 --> 00:38:53.300]  八
[00:38:53.300 --> 00:38:54.300]  九
[00:38:54.300 --> 00:38:55.300]  八
[00:38:55.300 --> 00:38:56.300]  九
[00:38:56.300 --> 00:38:57.300]  八
[00:38:57.300 --> 00:38:58.300]  九
[00:38:58.300 --> 00:38:59.300]  八
[00:38:59.300 --> 00:39:00.300]  九
[00:39:00.300 --> 00:39:01.300]  八
[00:39:01.300 --> 00:39:02.300]  九
[00:39:02.300 --> 00:39:03.300]  八
[00:39:03.300 --> 00:39:04.300]  九
[00:39:04.300 --> 00:39:05.300]  八
[00:39:05.300 --> 00:39:06.300]  九
[00:39:06.300 --> 00:39:07.300]  八
[00:39:07.300 --> 00:39:08.300]  九
[00:39:08.300 --> 00:39:09.300]  八
[00:39:09.300 --> 00:39:10.300]  九
[00:39:10.300 --> 00:39:11.300]  八
[00:39:11.300 --> 00:39:12.300]  九
[00:39:12.300 --> 00:39:13.300]  八
[00:39:13.300 --> 00:39:14.300]  九
[00:39:14.300 --> 00:39:15.300]  八
[00:39:15.300 --> 00:39:16.300]  九
[00:39:16.300 --> 00:39:17.300]  八
[00:39:17.300 --> 00:39:18.300]  九
[00:39:18.300 --> 00:39:19.300]  八
[00:39:19.300 --> 00:39:20.300]  九
[00:39:20.300 --> 00:39:21.300]  八
[00:39:21.300 --> 00:39:22.300]  九
[00:39:22.300 --> 00:39:23.300]  八
[00:39:23.300 --> 00:39:24.300]  九
[00:39:24.300 --> 00:39:25.300]  八
[00:39:25.300 --> 00:39:26.300]  九
[00:39:26.300 --> 00:39:27.300]  八
[00:39:27.300 --> 00:39:28.300]  九
[00:39:28.300 --> 00:39:29.300]  八
[00:39:29.300 --> 00:39:30.300]  九
[00:39:30.300 --> 00:39:31.300]  八
[00:39:31.300 --> 00:39:32.300]  九
[00:39:32.300 --> 00:39:33.300]  八
[00:39:33.300 --> 00:39:34.300]  九
[00:39:34.300 --> 00:39:35.300]  八
[00:39:35.300 --> 00:39:36.300]  九
[00:39:36.300 --> 00:39:37.300]  八
[00:39:37.300 --> 00:39:38.300]  九
[00:39:38.300 --> 00:39:39.300]  八
[00:39:39.300 --> 00:39:40.300]  九
[00:39:40.300 --> 00:39:41.300]  九
[00:39:41.300 --> 00:39:42.300]  八
[00:39:42.300 --> 00:39:43.300]  九
[00:39:43.300 --> 00:39:44.300]  八
[00:39:44.300 --> 00:39:45.300]  九
[00:39:45.300 --> 00:39:46.300]  八
[00:39:46.300 --> 00:39:47.300]  九
[00:39:47.300 --> 00:39:48.300]  八
[00:39:48.300 --> 00:39:49.300]  九
[00:39:49.300 --> 00:39:50.300]  八
[00:39:50.300 --> 00:39:51.300]  九
[00:39:51.300 --> 00:39:52.300]  八
[00:39:52.300 --> 00:39:53.300]  九
[00:39:53.300 --> 00:39:54.300]  八
[00:39:54.300 --> 00:39:55.300]  九
[00:39:55.300 --> 00:39:56.300]  八
[00:39:56.300 --> 00:39:57.300]  九
[00:39:57.300 --> 00:39:58.300]  八
[00:39:58.300 --> 00:39:59.300]  九
[00:39:59.300 --> 00:40:00.300]  八
[00:40:00.300 --> 00:40:01.300]  九
[00:40:01.300 --> 00:40:02.300]  八
[00:40:02.300 --> 00:40:03.300]  九
[00:40:03.300 --> 00:40:04.300]  八
[00:40:04.300 --> 00:40:05.300]  九
[00:40:05.300 --> 00:40:06.300]  八
[00:40:06.300 --> 00:40:07.300]  九
[00:40:07.300 --> 00:40:08.300]  八
[00:40:08.300 --> 00:40:09.300]  九
[00:40:09.300 --> 00:40:10.300]  八
[00:40:10.300 --> 00:40:11.300]  九
[00:40:11.300 --> 00:40:12.300]  八
[00:40:12.300 --> 00:40:13.300]  九
[00:40:13.300 --> 00:40:14.300]  八
[00:40:14.300 --> 00:40:15.300]  九
[00:40:15.300 --> 00:40:16.300]  八
[00:40:16.300 --> 00:40:17.300]  九
[00:40:17.300 --> 00:40:18.300]  八
[00:40:18.300 --> 00:40:19.300]  九
[00:40:19.300 --> 00:40:20.300]  八
[00:40:20.300 --> 00:40:21.300]  九
[00:40:21.300 --> 00:40:22.300]  八
[00:40:22.300 --> 00:40:23.300]  九
[00:40:23.300 --> 00:40:24.300]  八
[00:40:24.300 --> 00:40:25.300]  九
[00:40:25.300 --> 00:40:26.300]  八
[00:40:26.300 --> 00:40:27.300]  九
[00:40:27.300 --> 00:40:28.300]  八
[00:40:28.300 --> 00:40:29.300]  九
[00:40:29.300 --> 00:40:30.300]  八
[00:40:30.300 --> 00:40:31.300]  九
[00:40:31.300 --> 00:40:32.300]  八
[00:40:32.300 --> 00:40:33.300]  九
[00:40:33.300 --> 00:40:34.300]  八
[00:40:34.300 --> 00:40:35.300]  九
[00:40:35.300 --> 00:40:36.300]  八
[00:40:36.300 --> 00:40:37.300]  九
[00:40:37.300 --> 00:40:39.300]  八
[00:40:39.300 --> 00:40:40.300]  九
[00:40:40.300 --> 00:40:41.300]  八
[00:40:41.300 --> 00:40:42.300]  九
[00:40:42.300 --> 00:40:43.300]  八
[00:40:43.300 --> 00:40:44.300]  九
[00:40:44.300 --> 00:40:45.300]  八
[00:40:45.300 --> 00:40:46.300]  九
[00:40:46.300 --> 00:40:47.300]  八
[00:40:47.300 --> 00:40:48.300]  九
[00:40:48.300 --> 00:40:49.300]  八
[00:40:49.300 --> 00:40:50.300]  九
[00:40:50.300 --> 00:40:51.300]  八
[00:40:51.300 --> 00:40:52.300]  九
[00:40:52.300 --> 00:40:53.300]  八
[00:40:53.300 --> 00:40:54.300]  九
[00:40:54.300 --> 00:40:55.300]  八
[00:40:55.300 --> 00:40:56.300]  九
[00:40:56.300 --> 00:40:57.300]  八
[00:40:57.300 --> 00:40:58.300]  九
[00:40:58.300 --> 00:40:59.300]  八
[00:40:59.300 --> 00:41:00.300]  九
[00:41:00.300 --> 00:41:01.300]  八
[00:41:01.300 --> 00:41:02.300]  九
[00:41:02.300 --> 00:41:03.300]  八
[00:41:03.300 --> 00:41:04.300]  九
[00:41:04.300 --> 00:41:05.300]  八
[00:41:05.300 --> 00:41:06.300]  九
[00:41:06.300 --> 00:41:07.300]  八
[00:41:07.300 --> 00:41:08.300]  九
[00:41:08.300 --> 00:41:09.300]  八
[00:41:09.300 --> 00:41:10.300]  九
[00:41:10.300 --> 00:41:11.300]  八
[00:41:11.300 --> 00:41:12.300]  九
[00:41:12.300 --> 00:41:13.300]  八
[00:41:13.300 --> 00:41:14.300]  九
[00:41:14.300 --> 00:41:15.300]  八
[00:41:15.300 --> 00:41:16.300]  九
[00:41:16.300 --> 00:41:17.300]  八
[00:41:17.300 --> 00:41:18.300]  九
[00:41:18.300 --> 00:41:19.300]  八
[00:41:19.300 --> 00:41:20.300]  九
[00:41:20.300 --> 00:41:21.300]  八
[00:41:21.300 --> 00:41:22.300]  九
[00:41:22.300 --> 00:41:23.300]  八
[00:41:23.300 --> 00:41:24.300]  九
[00:41:24.300 --> 00:41:25.300]  八
[00:41:25.300 --> 00:41:26.300]  九
[00:41:26.300 --> 00:41:27.300]  八
[00:41:27.300 --> 00:41:28.300]  九
[00:41:28.300 --> 00:41:29.300]  八
[00:41:29.300 --> 00:41:30.300]  九
[00:41:30.300 --> 00:41:31.300]  八
[00:41:31.300 --> 00:41:32.300]  九
[00:41:32.300 --> 00:41:33.300]  八
[00:41:33.300 --> 00:41:34.300]  九
[00:41:34.300 --> 00:41:35.300]  八
[00:41:35.300 --> 00:41:36.300]  九
[00:41:36.300 --> 00:41:37.300]  八
[00:41:37.300 --> 00:41:38.300]  九
[00:41:38.300 --> 00:41:39.300]  八
[00:41:39.300 --> 00:41:40.300]  九
[00:41:40.300 --> 00:41:41.300]  八
[00:41:41.300 --> 00:41:42.300]  九
[00:41:42.300 --> 00:41:43.300]  八
[00:41:43.300 --> 00:41:44.300]  九
[00:41:44.300 --> 00:41:45.300]  八
[00:41:45.300 --> 00:41:46.300]  九
[00:41:46.300 --> 00:41:47.300]  八
[00:41:47.300 --> 00:41:48.300]  九
[00:41:48.300 --> 00:41:49.300]  八
[00:41:49.300 --> 00:41:50.300]  九
[00:41:50.300 --> 00:41:51.300]  八
[00:41:51.300 --> 00:41:52.300]  九
[00:41:52.300 --> 00:41:53.300]  八
[00:41:53.300 --> 00:41:54.300]  九
[00:41:54.300 --> 00:41:55.300]  八
[00:41:55.300 --> 00:41:56.300]  九
[00:41:56.300 --> 00:41:57.300]  八
[00:41:57.300 --> 00:41:58.300]  九
[00:41:58.300 --> 00:41:59.300]  八
[00:41:59.300 --> 00:42:00.300]  九
[00:42:00.300 --> 00:42:01.300]  八
[00:42:01.300 --> 00:42:02.300]  九
[00:42:02.300 --> 00:42:03.300]  八
[00:42:03.300 --> 00:42:04.300]  九
[00:42:04.300 --> 00:42:05.300]  八
[00:42:05.300 --> 00:42:06.300]  九
[00:42:06.300 --> 00:42:07.300]  八
[00:42:07.300 --> 00:42:08.300]  九
[00:42:08.300 --> 00:42:09.300]  八
[00:42:09.300 --> 00:42:10.300]  九
[00:42:10.300 --> 00:42:11.300]  八
[00:42:11.300 --> 00:42:12.300]  九
[00:42:12.300 --> 00:42:13.300]  八
[00:42:13.300 --> 00:42:14.300]  九
[00:42:14.300 --> 00:42:15.300]  八
[00:42:15.300 --> 00:42:16.300]  九
[00:42:16.300 --> 00:42:17.300]  八
[00:42:17.300 --> 00:42:18.300]  九
[00:42:18.300 --> 00:42:19.300]  八
[00:42:19.300 --> 00:42:20.300]  九
[00:42:20.300 --> 00:42:21.300]  八
[00:42:21.300 --> 00:42:22.300]  九
[00:42:22.300 --> 00:42:23.300]  八
[00:42:23.300 --> 00:42:24.300]  九
[00:42:24.300 --> 00:42:25.300]  八
[00:42:25.300 --> 00:42:26.300]  九
[00:42:26.300 --> 00:42:27.300]  八
[00:42:27.300 --> 00:42:28.300]  九
[00:42:28.300 --> 00:42:29.300]  八
[00:42:29.300 --> 00:42:30.300]  九
[00:42:30.300 --> 00:42:31.300]  八
[00:42:31.300 --> 00:42:32.300]  九
[00:42:32.300 --> 00:42:33.300]  八
[00:42:33.300 --> 00:42:34.300]  九
[00:42:34.300 --> 00:42:35.300]  八
[00:42:35.300 --> 00:42:36.300]  九
[00:42:36.300 --> 00:42:37.300]  八
[00:42:37.300 --> 00:42:38.300]  九
[00:42:38.300 --> 00:42:39.300]  八
[00:42:39.300 --> 00:42:40.300]  九
[00:42:40.300 --> 00:42:41.300]  八
[00:42:41.300 --> 00:42:42.300]  九
[00:42:42.300 --> 00:42:43.300]  八
[00:42:43.300 --> 00:42:44.300]  九
[00:42:44.300 --> 00:42:45.300]  八
[00:42:45.300 --> 00:42:46.300]  九
[00:42:46.300 --> 00:42:47.300]  八
[00:42:47.300 --> 00:42:48.300]  九
[00:42:48.300 --> 00:42:49.300]  八
[00:42:49.300 --> 00:42:50.300]  九
[00:42:50.300 --> 00:42:51.300]  八
[00:42:51.300 --> 00:42:52.300]  九
