
[00:00:00.000 --> 00:00:03.000]  在聆聽主導儀先讓我們一起同心同道
[01:02:06.700 --> 01:02:07.700]  他們侍奉有效
[01:02:07.700 --> 01:02:09.700]  他們就侍奉有效
[01:02:09.700 --> 01:02:11.700]  如果你不在上帝裏面
[01:02:11.700 --> 01:02:13.700]  如果你不在上帝裏面
[01:02:13.700 --> 01:02:14.700]  基督不在你心裏面
[01:02:14.700 --> 01:02:15.700]  基督不在你心裏面
[01:02:15.700 --> 01:02:16.700]  作王的話
[01:02:16.700 --> 01:02:17.700]  作王的話
[01:02:17.700 --> 01:02:18.700]  你的下場會怎樣?
[01:02:18.700 --> 01:02:19.700]  你的下場會怎樣?
[01:02:19.700 --> 01:02:21.700]  你看完下面十三
[01:02:21.700 --> 01:02:23.700]  你就看下面第十三節
[01:02:23.700 --> 01:02:25.700]  以後的經文
[01:02:25.700 --> 01:02:26.700]  以後十三節後
[01:02:26.700 --> 01:02:28.700]  你就會知道
[01:02:28.700 --> 01:02:29.700]  你就會知道
[01:02:29.700 --> 01:02:30.700]  希律的下場
[01:02:30.700 --> 01:02:32.700]  希律的下場
[01:02:32.700 --> 01:02:33.700]  那我不說了
[01:02:33.700 --> 01:02:35.700]  我就不說了
[01:02:35.700 --> 01:02:37.700]  你留下你自己看
[01:02:37.700 --> 01:02:39.700]  你回去自己看
[01:02:39.700 --> 01:02:40.700]  求主幫助我們
[01:02:40.700 --> 01:02:41.700]  求主幫助我們
[01:02:41.700 --> 01:02:46.700]  做一個真正有一個純純動機的傳道者
[01:02:46.700 --> 01:02:50.700]  做一個真正有純純動機的傳道者
[01:02:50.700 --> 01:02:51.700]  做任何的事
[01:02:51.700 --> 01:02:52.700]  做任何的事
[01:02:52.700 --> 01:02:56.700]  都以基督為我們的考量點
[01:02:56.700 --> 01:02:59.700]  都以基督為我們的考量點
[01:02:59.700 --> 01:03:02.700]  不是為了做了之後我有多厲害
[01:03:02.700 --> 01:03:03.700]  不是為了做了
[01:03:03.700 --> 01:03:05.700]  我們表現我們自己很棒
[01:03:05.700 --> 01:03:06.700]  不是做了之後
[01:03:06.700 --> 01:03:08.700]  我將來可以要脅上帝
[01:03:08.700 --> 01:03:10.700]  不是為了做了之後
[01:03:10.700 --> 01:03:12.700]  我將來可以要脅上帝
[01:03:12.700 --> 01:03:13.700]  你看我做得多好上帝
[01:03:13.700 --> 01:03:14.700]  你看我做得多好上帝
[01:03:14.700 --> 01:03:15.700]  我做得那麼好上帝
[01:03:15.700 --> 01:03:16.700]  你為什麼不讓我上天堂?
[01:03:16.700 --> 01:03:17.700]  你為什麼不讓我上天堂?
[01:03:17.700 --> 01:03:18.700]  你為什麼不讓我上天堂?
[01:03:18.700 --> 01:03:19.700]  沒用的
[01:03:19.700 --> 01:03:20.700]  我告訴你
[01:03:20.700 --> 01:03:21.700]  你要脅不了上帝
[01:03:21.700 --> 01:03:22.700]  你要脅不了上帝
[01:03:22.700 --> 01:03:24.700]  耶穌的門徒傳完道
[01:03:24.700 --> 01:03:26.700]  個個醫病趕鬼
[01:03:26.700 --> 01:03:29.700]  還回來報告給耶穌基督領功
[01:03:29.700 --> 01:03:32.700]  耶穌的門徒醫病趕鬼
[01:03:32.700 --> 01:03:34.700]  個個都回來向耶穌說
[01:03:34.700 --> 01:03:35.700]  領不領到功?
[01:03:35.700 --> 01:03:36.700]  人人有功
[01:03:36.700 --> 01:03:38.700]  大家讀一下那段聖經
[01:03:38.700 --> 01:03:39.700]  你也去看一下
[01:03:39.700 --> 01:03:40.700]  讀一下那段聖經
[01:03:40.700 --> 01:03:42.700]  被耶穌噴到他一面屁
[01:03:42.700 --> 01:03:45.700]  被耶穌給教訓了
[01:03:45.700 --> 01:03:48.700]  求主幫助我們
[01:03:48.700 --> 01:03:49.700]  求主幫助我們
[01:03:49.700 --> 01:03:52.700]  帶著一個不住反省的生命
[01:03:52.700 --> 01:03:56.700]  帶著一個不住反省的生命
[01:03:56.700 --> 01:03:58.700]  來侍奉我們
[01:03:58.700 --> 01:03:59.700]  來侍奉我們
[01:03:59.700 --> 01:04:01.700]  讓我們同心禱告
[01:04:01.700 --> 01:04:02.700]  慈悲天父多謝你
[01:04:02.700 --> 01:04:04.700]  讓我們在這段聖經裡面
[01:04:04.700 --> 01:04:07.700]  不單止看到聖誕的訊息
[01:04:07.700 --> 01:04:10.700]  更加讓我們能夠看到
[01:04:10.700 --> 01:04:13.700]  上帝你怎樣誘導我們去侍奉你
[01:04:13.700 --> 01:04:14.700]  慈悲的上帝
[01:04:14.700 --> 01:04:16.700]  我們從這段信息裡
[01:04:16.700 --> 01:04:23.700]  不僅看到上帝你出生的那個情況
[01:04:23.700 --> 01:04:25.700]  更重要的
[01:04:25.700 --> 01:04:28.700]  是讓我們看見傳道那個純全的心
[01:04:28.700 --> 01:04:32.700]  看到傳道那種純正的心
[01:04:32.700 --> 01:04:37.700]  讓我們以耶穌基督的事為念
[01:04:37.700 --> 01:04:42.700]  當我們做上帝你的工作的時候
[01:04:42.700 --> 01:04:47.700]  也幫助我們不要帶著私心
[01:04:47.700 --> 01:04:50.700]  像希律王一樣
[01:04:50.700 --> 01:04:55.700]  拼命用外表來包裝美麗
[01:04:55.700 --> 01:04:58.700]  但我們的屬靈生命原來可能是很腐爛
[01:04:58.700 --> 01:05:03.700]  求主幫助我們
[01:05:03.700 --> 01:05:07.700]  來鍛鍊我們
[01:05:07.700 --> 01:05:12.700]  禱告奉耶穌基督的聖名而修
[01:05:12.700 --> 01:05:13.700]  阿門
