
[00:00:00.000 --> 00:00:04.600]  有一次我和太太和兩位基督徒夫婦
[00:53:46.840 --> 00:53:48.840]  你知不知道今天多用心煮的東西
[00:53:48.840 --> 00:53:50.840]  她轉身就走了不吃
[00:53:50.840 --> 00:53:51.840]  不停地說這些
[00:53:51.840 --> 00:53:52.840]  那我怎麼辦
[00:53:52.840 --> 00:53:53.840]  我又不在
[00:53:53.840 --> 00:53:54.840]  是不是
[00:53:54.840 --> 00:53:56.840]  難道拿女兒來大罵一次
[00:53:56.840 --> 00:53:57.840]  是不是
[00:53:57.840 --> 00:53:58.840]  跟著她就說
[00:53:58.840 --> 00:53:59.840]  你知不知道我現在搬屋子多辛苦
[00:53:59.840 --> 00:54:01.840]  那兩個書家誰來幫我搬
[00:54:01.840 --> 00:54:03.840]  我說找弟兄來幫你
[00:54:03.840 --> 00:54:04.840]  我認識人嗎
[00:54:04.840 --> 00:54:05.840]  我不認識
[00:54:05.840 --> 00:54:06.840]  怎麼找人搬
[00:54:06.840 --> 00:54:07.840]  你找人打個電話
[00:54:07.840 --> 00:54:09.840]  你找溫博士叫他
[00:54:09.840 --> 00:54:13.840]  我們兩個就在那邊
[00:54:13.840 --> 00:54:14.840]  我告訴你
[00:54:14.840 --> 00:54:15.840]  我覺得我太太很可愛
[00:54:15.840 --> 00:54:16.840]  但那段日子裡
[00:54:16.840 --> 00:54:17.840]  每次打電話
[00:54:17.840 --> 00:54:19.840]  我覺得我太太很不可愛
[00:54:19.840 --> 00:54:20.840]  就在那邊哭
[00:54:20.840 --> 00:54:21.840]  又在那邊吵
[00:54:21.840 --> 00:54:22.840]  我還要港島
[00:54:22.840 --> 00:54:23.840]  我心裡面說
[00:54:23.840 --> 00:54:25.840]  你以為我想的嗎
[00:54:25.840 --> 00:54:27.840]  我想我們侍奉而已
[00:54:27.840 --> 00:54:28.840]  我答應的時候
[00:54:28.840 --> 00:54:30.840]  都不知道那時候我們要搬屋子
[00:54:30.840 --> 00:54:31.840]  我說我現在
[00:54:31.840 --> 00:54:33.840]  你以為我真的想去玩嗎
[00:54:33.840 --> 00:54:34.840]  我不是
[00:54:34.840 --> 00:54:35.840]  我是港島
[00:54:35.840 --> 00:54:36.840]  我是侍奉神
[00:54:36.840 --> 00:54:37.840]  那我做錯了什麼
[00:54:37.840 --> 00:54:39.840]  但我們兩個每一次在電話裡
[00:54:39.840 --> 00:54:40.840]  就是這樣說
[00:54:40.840 --> 00:54:42.840]  每一次都是這樣說
[00:54:42.840 --> 00:54:44.840]  後來她做港島知道嗎
[00:54:44.840 --> 00:54:46.840]  她說算了
[00:54:46.840 --> 00:54:48.840]  她沒說離婚
[00:54:48.840 --> 00:54:49.840]  不過她說
[00:54:49.840 --> 00:54:51.840]  不如我做你情婦
[00:54:51.840 --> 00:54:54.840]  我搬出去住
[00:54:54.840 --> 00:54:56.840]  你和你兩個女兒住
[00:54:56.840 --> 00:54:58.840]  有空來探望我
[00:54:58.840 --> 00:54:59.840]  我拿著電話
[00:54:59.840 --> 00:55:02.840]  這樣都說得出來
[00:55:02.840 --> 00:55:04.840]  後來我心裡面說算了
[00:55:04.840 --> 00:55:06.840]  這樣有什麼意思
[00:55:06.840 --> 00:55:08.840]  怎麼下去
[00:55:08.840 --> 00:55:11.840]  你知道轉捩點在哪裡嗎
[00:55:11.840 --> 00:55:13.840]  就是那次我在弟兄家
[00:55:13.840 --> 00:55:14.840]  因為我去港島的時候
[00:55:14.840 --> 00:55:16.840]  通常我都不喜歡住酒店
[00:55:16.840 --> 00:55:18.840]  不想浪費錢
[00:55:18.840 --> 00:55:19.840]  多數教會裡
[00:55:19.840 --> 00:55:21.840]  弟兄姐妹家比較大
[00:55:21.840 --> 00:55:23.840]  多數讓書房出行張床
[00:55:23.840 --> 00:55:24.840]  就可以睡覺
[00:55:24.840 --> 00:55:26.840]  那一晚我去了弟兄那裡
[00:55:26.840 --> 00:55:29.840]  港島那間教會的弟兄家
[00:55:29.840 --> 00:55:31.840]  我出行張床
[00:55:31.840 --> 00:55:32.840]  在書房
[00:55:32.840 --> 00:55:33.840]  臨睡前就看到
[00:55:33.840 --> 00:55:35.840]  那裡有很多知識分子
[00:55:35.840 --> 00:55:37.840]  在北美和歐洲
[00:55:37.840 --> 00:55:38.840]  他看很多書
[00:55:38.840 --> 00:55:40.840]  很多屬靈書就很多書
[00:55:40.840 --> 00:55:42.840]  在書架裡面看到一本書
[00:55:42.840 --> 00:55:44.840]  那本書可能很多人都看過
[00:55:44.840 --> 00:55:46.840]  就是John Gray所寫的
[00:55:46.840 --> 00:55:50.840]  火星的女人來自金星
[00:55:50.840 --> 00:55:53.840]  Men from Mars and Women from Venus
[00:55:53.840 --> 00:55:54.840]  John Gray的書
[00:55:54.840 --> 00:55:56.840]  那時候還沒翻譯成中文
[00:55:56.840 --> 00:55:57.840]  是英文書
[00:55:57.840 --> 00:55:59.840]  我就拿出來看
[00:55:59.840 --> 00:56:00.840]  一揭開的時候
[00:56:00.840 --> 00:56:01.840]  不是說男人和女人的分別
[00:56:01.840 --> 00:56:02.840]  剛剛揭開那一頁
[00:56:02.840 --> 00:56:04.840]  我覺得是神自己跟我說話
[00:56:04.840 --> 00:56:06.840]  那一頁說什麼呢
[00:56:06.840 --> 00:56:09.840]  那一天說的是一件小事
[00:56:09.840 --> 00:56:13.840]  那件事給我一個很大的震撼
[00:56:13.840 --> 00:56:15.840]  如果你說John Gray
[00:56:15.840 --> 00:56:16.840]  是一個婚姻專家
[00:56:16.840 --> 00:56:17.840]  好人
[00:56:17.840 --> 00:56:18.840]  看了書得到幫助
[00:56:18.840 --> 00:56:19.840]  我告訴你
[00:56:19.840 --> 00:56:20.840]  他老婆才厲害
[00:56:20.840 --> 00:56:21.840]  他太太才厲害
[00:56:21.840 --> 00:56:23.840]  那次發生什麼事呢
[00:56:23.840 --> 00:56:26.840]  John Gray說那次他自己就去放工
[00:56:26.840 --> 00:56:28.840]  出去談戀愛
[00:56:28.840 --> 00:56:29.840]  談到很晚
[00:56:29.840 --> 00:56:30.840]  很忙碌
[00:56:30.840 --> 00:56:32.840]  談完之後還要見那些人
[00:56:32.840 --> 00:56:33.840]  支持他那些人
[00:56:33.840 --> 00:56:34.840]  各方面的事
[00:56:34.840 --> 00:56:36.840]  搞到很晚回到家
[00:56:36.840 --> 00:56:38.840]  他說那一晚我自己回到家
[00:56:38.840 --> 00:56:39.840]  回到家的時候
[00:56:39.840 --> 00:56:41.840]  發現我太太還沒有睡覺
[00:56:41.840 --> 00:56:42.840]  我進去睡房的時候
[00:56:42.840 --> 00:56:43.840]  看到我太太臉都黑了
[00:56:43.840 --> 00:56:46.840]  她知道我現在不對勁了
[00:56:46.840 --> 00:56:47.840]  接著呢
[00:56:47.840 --> 00:56:48.840]  他就喊一聲
[00:56:48.840 --> 00:56:51.840]  你知道外國人很熱情
[00:56:51.840 --> 00:56:53.840]  Honey
[00:56:53.840 --> 00:56:55.840]  誰知道他太太說
[00:56:55.840 --> 00:56:57.840]  你回來幹嘛
[00:56:57.840 --> 00:56:59.840]  你不用回來了
[00:56:59.840 --> 00:57:01.840]  因為你酒店而已
[00:57:01.840 --> 00:57:04.840]  你去另一間都可以
[00:57:04.840 --> 00:57:07.840]  突然間John Gray的心裡火起
[00:57:07.840 --> 00:57:08.840]  心裡說
[00:57:08.840 --> 00:57:10.840]  我不是出去找女人
[00:57:10.840 --> 00:57:12.840]  我是去做工
[00:57:12.840 --> 00:57:14.840]  那我想早點走
[00:57:14.840 --> 00:57:15.840]  但是別人不讓我早走的時候
[00:57:15.840 --> 00:57:17.840]  我也要做這些事
[00:57:17.840 --> 00:57:18.840]  我現在這麼辛苦
[00:57:18.840 --> 00:57:19.840]  我顧得不得了
[00:57:19.840 --> 00:57:21.840]  我回來還要看你這樣的臉色
[00:57:21.840 --> 00:57:22.840]  於是John Gray說
[00:57:22.840 --> 00:57:23.840]  我直接不說話
[00:57:23.840 --> 00:57:25.840]  他始終是婚姻專家
[00:57:25.840 --> 00:57:26.840]  他不會吵架的
[00:57:26.840 --> 00:57:27.840]  他不說話
[00:57:27.840 --> 00:57:28.840]  轉身就走了
[00:57:28.840 --> 00:57:30.840]  既然你不想我在這間酒店
[00:57:30.840 --> 00:57:31.840]  我就去另一間酒店
[00:57:31.840 --> 00:57:32.840]  轉身就走
[00:57:32.840 --> 00:57:34.840]  他說我一轉身
[00:57:34.840 --> 00:57:36.840]  走到他門口的時候
[00:57:36.840 --> 00:57:38.840]  我聽到他太太在後面
[00:57:38.840 --> 00:57:40.840]  大聲喊
[00:57:40.840 --> 00:57:41.840]  然後大聲跟他說
[00:57:41.840 --> 00:57:43.840]  你知不知道我很想念你
[00:57:43.840 --> 00:57:44.840]  你知不知道我很害怕
[00:57:44.840 --> 00:57:46.840]  你這麼晚還沒回來
[00:57:46.840 --> 00:57:48.840]  你知不知道我很需要你
[00:57:48.840 --> 00:57:50.840]  他突然間呆了
[00:57:50.840 --> 00:57:52.840]  他說我突然間看見
[00:57:52.840 --> 00:57:55.840]  那個很不可愛的面孔
[00:57:55.840 --> 00:57:58.840]  背後那個在哭的小女孩
[00:57:58.840 --> 00:58:00.840]  他太太有勇氣說出來
[00:58:00.840 --> 00:58:02.840]  他說他轉身
[00:58:02.840 --> 00:58:04.840]  他看到他太太在哭
[00:58:04.840 --> 00:58:06.840]  他就走過去抱著她
[00:58:06.840 --> 00:58:08.840]  那天晚上就是這一頁
[00:58:08.840 --> 00:58:09.840]  我就看著這一頁
[00:58:09.840 --> 00:58:10.840]  我自己一直看的時候
[00:58:10.840 --> 00:58:12.840]  我自己呆了
[00:58:12.840 --> 00:58:13.840]  我自己呆了
[00:58:13.840 --> 00:58:16.840]  我就是這樣
[00:58:16.840 --> 00:58:18.840]  於是第二天我打電話
[00:58:18.840 --> 00:58:19.840]  我打電話的時候
[00:58:19.840 --> 00:58:20.840]  我跟太太
[00:58:20.840 --> 00:58:21.840]  一打電話就跟她說
[00:58:21.840 --> 00:58:22.840]  你知不知道她今早
[00:58:22.840 --> 00:58:23.840]  你女兒
[00:58:23.840 --> 00:58:24.840]  今早吃早餐
[00:58:24.840 --> 00:58:26.840]  我這麼用心煎餅乾給她看
[00:58:26.840 --> 00:58:28.840]  煎餅乾給她吃
[00:58:28.840 --> 00:58:29.840]  煎了之後她就這樣
[00:58:29.840 --> 00:58:30.840]  看都不看
[00:58:30.840 --> 00:58:32.840]  走了出去
[00:58:32.840 --> 00:58:34.840]  我不再跟她解釋
[00:58:34.840 --> 00:58:35.840]  不用理她
[00:58:35.840 --> 00:58:36.840]  午餐你不吃
[00:58:36.840 --> 00:58:37.840]  我不再跟她說那些話
[00:58:37.840 --> 00:58:42.840]  我不是要解決那些問題
[00:58:42.840 --> 00:58:44.840]  我跟太太說
[00:58:44.840 --> 00:58:45.840]  Ruth
[00:58:45.840 --> 00:58:47.840]  Renee
[00:58:47.840 --> 00:58:49.840]  我知道你很孤獨
[00:58:49.840 --> 00:58:51.840]  你很難過
[00:58:51.840 --> 00:58:53.840]  你盡心去愛這個女兒
[00:58:53.840 --> 00:58:56.840]  但她不當你是媽媽
[00:58:56.840 --> 00:58:57.840]  我很想在你身邊
[00:58:57.840 --> 00:58:59.840]  跟你一起去捱
[00:58:59.840 --> 00:59:03.840]  我很想跟你一起搬屋
[00:59:03.840 --> 00:59:05.840]  但我做不到
[00:59:05.840 --> 00:59:06.840]  我也很難過
[00:59:06.840 --> 00:59:10.840]  請你原諒我
[00:59:10.840 --> 00:59:11.840]  她呆了
[00:59:11.840 --> 00:59:12.840]  對方沒有聲音
[00:59:12.840 --> 00:59:14.840]  一句都沒有回答
[00:59:14.840 --> 00:59:17.840]  然後她就哭了
[00:59:17.840 --> 00:59:18.840]  我告訴你
[00:59:18.840 --> 00:59:21.840]  我們兩個就是這樣
[00:59:21.840 --> 00:59:24.840]  你聽不聽到
[00:59:24.840 --> 00:59:26.840]  因為你好像加利福尼亞號
[00:59:26.840 --> 00:59:28.840]  你打了SOS很久
[00:59:28.840 --> 00:59:29.840]  你不要說女性
[00:59:29.840 --> 00:59:31.840]  女性都容易說
[00:59:31.840 --> 00:59:32.840]  男性
[00:59:32.840 --> 00:59:33.840]  我想跟太太說
[00:59:33.840 --> 00:59:35.840]  男士更加難說
[00:59:35.840 --> 00:59:37.840]  他口裡好像很硬
[00:59:37.840 --> 00:59:38.840]  不是
[00:59:38.840 --> 00:59:40.840]  那些人上班
[00:59:40.840 --> 00:59:41.840]  做就做
[00:59:41.840 --> 00:59:42.840]  不做就算了
[00:59:42.840 --> 00:59:43.840]  你知不知道心底裡
[00:59:43.840 --> 00:59:44.840]  你聽不聽到
[00:59:44.840 --> 00:59:47.840]  那個叫救命的小男孩
[00:59:47.840 --> 00:59:48.840]  你能不能在這個時間
[00:59:48.840 --> 00:59:52.840]  說了你都不要相信那個人
[00:59:52.840 --> 00:59:54.840]  不是說那些話
[00:59:54.840 --> 00:59:55.840]  你能不能在這個時間
[00:59:55.840 --> 00:59:56.840]  看到他背後
[00:59:56.840 --> 00:59:58.840]  這些話好像沒什麼話
[00:59:58.840 --> 01:00:00.840]  裡面那種哭泣
[01:00:00.840 --> 01:00:03.840]  那個小男孩在叫救命
[01:00:03.840 --> 01:00:04.840]  你能不能走過去跟他說
[01:00:04.840 --> 01:00:05.840]  老公
[01:00:05.840 --> 01:00:06.840]  我信過你
[01:00:06.840 --> 01:00:08.840]  我支持你
[01:00:08.840 --> 01:00:09.840]  無論怎樣都好
[01:00:09.840 --> 01:00:10.840]  我永遠站在你身邊
[01:00:10.840 --> 01:00:12.840]  我支持你
[01:00:12.840 --> 01:00:14.840]  你知不知道
[01:00:14.840 --> 01:00:16.840]  加利福尼亞號
[01:00:16.840 --> 01:00:18.840]  我們很多人都在做
[01:00:18.840 --> 01:00:21.840]  因為我們沒有那種文野
[01:00:21.840 --> 01:00:24.840]  就好像這個薩馬利亞文野一樣
[01:00:24.840 --> 01:00:26.840]  我今天講得很長
[01:00:26.840 --> 01:00:28.840]  過時了
[01:00:28.840 --> 01:00:29.840]  星期六晚
[01:00:29.840 --> 01:00:32.840]  還沒準備好時間怎麼分配
[01:00:32.840 --> 01:00:34.840]  所以就找了你們來
[01:00:34.840 --> 01:00:35.840]  不好意思
[01:00:35.840 --> 01:00:37.840]  明天講得短很多
[01:00:37.840 --> 01:00:38.840]  但是今天晚上
[01:00:38.840 --> 01:00:40.840]  我真的想和大家講心底裡的說話
[01:00:40.840 --> 01:00:41.840]  好不好
[01:00:41.840 --> 01:00:42.840]  心底裡的說話
[01:00:42.840 --> 01:00:43.840]  對不起
[01:00:43.840 --> 01:00:44.840]  長了
[01:00:44.840 --> 01:00:46.840]  但是今天我要講到這裡
[01:00:46.840 --> 01:00:48.840]  真愛
[01:00:48.840 --> 01:00:51.840]  真愛不是口講
[01:00:51.840 --> 01:00:53.840]  是心
[01:00:53.840 --> 01:00:55.840]  讓自我放下
[01:00:55.840 --> 01:00:57.840]  是為了對方
[01:00:57.840 --> 01:00:59.840]  真愛是要經歷神自己
[01:00:59.840 --> 01:01:03.840]  兩夫婦在家庭裡的神蹟
[01:01:03.840 --> 01:01:06.840]  真愛是需要你用那個敏銳
[01:01:06.840 --> 01:01:10.840]  聆聽到對方想和你說什麼
[01:01:10.840 --> 01:01:12.840]  和他的那個呼喊
[01:01:12.840 --> 01:01:13.840]  他的叫救命
[01:01:13.840 --> 01:01:16.840]  我們一起祈禱
[01:01:16.840 --> 01:01:19.840]  求主幫助我們
[01:01:19.840 --> 01:01:22.840]  主耶穌基督你馬上提醒我們的說話
[01:01:22.840 --> 01:01:26.840]  求你今天同樣的提醒我們
[01:01:26.840 --> 01:01:28.840]  讓我們的生命
[01:01:28.840 --> 01:01:31.840]  讓我們在家庭裡
[01:01:31.840 --> 01:01:33.840]  重新有真愛
[01:01:33.840 --> 01:01:35.840]  有你
[01:01:35.840 --> 01:01:38.840]  讓自己可以放下
[01:01:38.840 --> 01:01:40.840]  而對方
[01:01:40.840 --> 01:01:44.840]  作為那個敏銳和愛
[01:01:44.840 --> 01:01:47.840]  的最終極的目標
[01:01:47.840 --> 01:01:49.840]  主啊
[01:01:49.840 --> 01:01:51.840]  憐憫我們的家庭
[01:01:51.840 --> 01:01:53.840]  幫助我們
[01:01:53.840 --> 01:01:55.840]  祈禱奉耶穌基督的名稱
[01:01:55.840 --> 01:01:57.840]  Amen
