
[00:00:00.000 --> 00:00:04.800]  好,多謝大家,我想今天你們都有個期望
[01:00:53.000 --> 01:00:55.000]  做了什麼是很好
[01:00:55.000 --> 01:00:57.000]  所以我希望今天
[01:00:57.000 --> 01:00:59.000]  雖然大家戴著口罩
[01:00:59.000 --> 01:01:01.000]  但你會想一下
[01:01:01.000 --> 01:01:03.000]  這日子反映到
[01:01:03.000 --> 01:01:05.000]  人的有限真的很有限
[01:01:05.000 --> 01:01:07.000]  不要再覺得
[01:01:07.000 --> 01:01:09.000]  我們什麼都搞得定
[01:01:09.000 --> 01:01:11.000]  癌症只是其中一件事我們搞不定
[01:01:11.000 --> 01:01:13.000]  其實有99件以上的事
[01:01:13.000 --> 01:01:15.000]  我們都是搞不定的
[01:01:15.000 --> 01:01:17.000]  不要那麼詭計
[01:01:17.000 --> 01:01:19.000]  為什麼我不光顧一個病呢
[01:01:19.000 --> 01:01:21.000]  其實人人都有很多事
[01:01:21.000 --> 01:01:23.000]  搞不定的
[01:01:23.000 --> 01:01:25.000]  不要覺得自己那麼難過
[01:01:25.000 --> 01:01:27.000]  但搞得定的有上帝
[01:01:27.000 --> 01:01:29.000]  所以你的病在這麼多搞不定的事裡面
[01:01:29.000 --> 01:01:31.000]  上帝一樣搞得定
[01:01:31.000 --> 01:01:33.000]  所以他說
[01:01:33.000 --> 01:01:35.000]  凡所有有病的人
[01:01:35.000 --> 01:01:37.000]  我懷疑那些病有人生癌
[01:01:37.000 --> 01:01:39.000]  當時沒有這個名字
[01:01:39.000 --> 01:01:41.000]  所有病的人都去見耶穌
[01:01:41.000 --> 01:01:43.000]  耶穌沒有說哪個病是救不到的
[01:01:43.000 --> 01:01:45.000]  是沒有的
[01:01:45.000 --> 01:01:47.000]  我們一起祈禱
[01:01:47.000 --> 01:01:49.000]  多謝小兵
[01:01:49.000 --> 01:01:51.000]  來到這個時候本來很不開心
[01:01:51.000 --> 01:01:53.000]  看到這個世界很多東西都很殘缺
[01:01:53.000 --> 01:01:55.000]  很多東西都不是我們的智商
[01:01:55.000 --> 01:01:57.000]  或者一個很高的智商
[01:01:57.000 --> 01:01:59.000]  可以達到
[01:01:59.000 --> 01:02:01.000]  反映到我們真的覺得
[01:02:01.000 --> 01:02:03.000]  我們缺乏的東西
[01:02:03.000 --> 01:02:05.000]  只有一件事就是我們心靈裡面有石頭
[01:02:05.000 --> 01:02:07.000]  真的拿不到
[01:02:07.000 --> 01:02:09.000]  幫助我們今天坐在這裡的人
[01:02:09.000 --> 01:02:11.000]  我們需要多一點信心
[01:02:11.000 --> 01:02:13.000]  我們慢慢看到
[01:02:13.000 --> 01:02:15.000]  原來有光明的一面
[01:02:15.000 --> 01:02:17.000]  多謝你給我們這麼好的地方
[01:02:17.000 --> 01:02:19.000]  這麼好的團契
[01:02:19.000 --> 01:02:21.000]  幫助我們繼續喜歡回教會
[01:02:21.000 --> 01:02:23.000]  繼續喜歡看聖經 喜歡祈禱
[01:02:23.000 --> 01:02:25.000]  因為這樣的時候我們和你一起
[01:02:25.000 --> 01:02:27.000]  我們發現所有的憂慮都會消失
[01:02:27.000 --> 01:02:29.000]  多謝你安慰我們
[01:02:29.000 --> 01:02:31.000]  我們祈禱向耶穌的名求
