
[00:00:00.000 --> 00:00:04.000]  我的題目是 創意無限
[01:27:53.000 --> 01:27:56.000]  帶到最大的一個成就
[01:27:56.000 --> 01:27:58.000]  更高的一個層次
[01:27:59.000 --> 01:28:04.000]  誰告訴你創意不重要?
[01:28:04.000 --> 01:28:06.000]  現在我們的問題是
[01:28:06.000 --> 01:28:08.000]  如果我們說創意是重要
[01:28:08.000 --> 01:28:11.000]  創意是上帝做我們的人權
[01:28:11.000 --> 01:28:15.000]  那我沒有我怎麼辦呢?
[01:28:15.000 --> 01:28:18.000]  可不可以讓我好好地解釋這七步
[01:28:18.000 --> 01:28:20.000]  我是可以向你保證
[01:28:20.000 --> 01:28:23.000]  好像我的探病恩賜我保證過這樣
[01:28:23.000 --> 01:28:25.000]  是可行的
[01:28:25.000 --> 01:28:26.000]  你按這七步
[01:28:26.000 --> 01:28:28.000]  你去試一下去練
[01:28:28.000 --> 01:28:30.000]  你一定可以從一個沒有創意
[01:28:30.000 --> 01:28:33.000]  變成一個創意無限的人
[01:28:33.000 --> 01:28:36.000]  這個是我向你保證的
[01:28:36.000 --> 01:28:39.000]  一般人對創意有兩個誤解
[01:28:39.000 --> 01:28:40.000]  第一就是
[01:28:40.000 --> 01:28:43.000]  創意跟人生成敗沒有什麼關係
[01:28:43.000 --> 01:28:45.000]  人需要的是運氣
[01:28:45.000 --> 01:28:46.000]  我說不是
[01:28:46.000 --> 01:28:48.000]  創意是決定性的
[01:28:48.000 --> 01:28:53.000]  第二是不知道創意怎樣創法
[01:28:53.000 --> 01:28:55.000]  以為創意
[01:28:55.000 --> 01:28:58.000]  好像我們的IQ EQ SQ SQ
[01:28:58.000 --> 01:28:59.000]  什麼鬼Q這樣
[01:28:59.000 --> 01:29:00.000]  是天生的
[01:29:00.000 --> 01:29:02.000]  有就有沒有就沒有
[01:29:02.000 --> 01:29:03.000]  我說不是
[01:29:03.000 --> 01:29:08.000]  創意透過一些步驟是可以培養的
[01:29:08.000 --> 01:29:10.000]  而且需要發展一件事
[01:29:10.000 --> 01:29:13.000]  去量度那個創意
[01:29:13.000 --> 01:29:15.000]  所以我第一件事給你去
[01:29:15.000 --> 01:29:17.000]  就是解剖創意
[01:29:17.000 --> 01:29:20.000]  什麼叫做創意?
[01:29:20.000 --> 01:29:23.000]  我給創意一個定義
[01:29:23.000 --> 01:29:26.000]  定義就是舊思想加上新組合
[01:29:26.000 --> 01:29:29.000]  這個就叫做創意
[01:29:29.000 --> 01:29:30.000]  我們的問題
[01:29:30.000 --> 01:29:31.000]  人的問題
[01:29:31.000 --> 01:29:32.000]  多時就是認為
[01:29:32.000 --> 01:29:35.000]  我自己的腦袋裏面連舊思想都沒有
[01:29:35.000 --> 01:29:39.000]  第二就是不知道新組合是怎樣組合
[01:29:39.000 --> 01:29:41.000]  我試一下解釋這兩件事
[01:29:41.000 --> 01:29:45.000]  我們是一個信息工業發達的城市
[01:29:45.000 --> 01:29:48.000]  為什麼很多人都覺得自己腦裏面
[01:29:48.000 --> 01:29:50.000]  是沒有東西的
[01:29:50.000 --> 01:29:52.000]  是連舊思想都沒有呢?
[01:29:52.000 --> 01:29:53.000]  為什麼會這樣呢?
[01:29:53.000 --> 01:29:55.000]  我告訴你原因在哪裏
[01:29:55.000 --> 01:29:56.000]  主兇在哪裏
[01:29:56.000 --> 01:30:00.000]  主兇是因為我們的腦裏面
[01:30:00.000 --> 01:30:04.000]  塞滿了垃圾信息
[01:30:04.000 --> 01:30:06.000]  垃圾信息從哪裏來的?
[01:30:06.000 --> 01:30:09.000]  垃圾信息就是由我們今天的城市
[01:30:09.000 --> 01:30:11.000]  極其發達
[01:30:11.000 --> 01:30:16.000]  又是質素極低的信息工業
[01:30:16.000 --> 01:30:18.000]  我給你一個工作去做
[01:30:18.000 --> 01:30:22.000]  又好玩又可以有自省的能力
[01:30:22.000 --> 01:30:28.000]  試一下找一份香港最大銷路的報紙
[01:30:28.000 --> 01:30:32.000]  找他出來做一個簡單的統計調查
[01:30:32.000 --> 01:30:35.000]  你看看他的外電本地新聞
[01:30:35.000 --> 01:30:37.000]  佔了多少篇幅
[01:30:37.000 --> 01:30:39.000]  分析他裏面的內容
[01:30:39.000 --> 01:30:42.000]  是不是長時間都是人有我有的
[01:30:42.000 --> 01:30:44.000]  對國際大勢的分析
[01:30:44.000 --> 01:30:46.000]  是不是人云亦云的
[01:30:46.000 --> 01:30:48.000]  最慘的就是
[01:30:48.000 --> 01:30:50.000]  看看他的財經新聞
[01:30:50.000 --> 01:30:53.000]  是不是長時間地事後孔明的
[01:30:53.000 --> 01:30:59.000]  是完全沒有半點前瞻分析的能力的
[01:30:59.000 --> 01:31:02.000]  然後你看看他的本地新聞
[01:31:02.000 --> 01:31:06.000]  看看他怎樣為我們的社會動態解話的
[01:31:06.000 --> 01:31:07.000]  有什麼慘劇
[01:31:07.000 --> 01:31:09.000]  當然是找那個心理學家
[01:31:09.000 --> 01:31:11.000]  那個所謂心理學家
[01:31:11.000 --> 01:31:12.000]  所謂臨床心理學家
[01:31:12.000 --> 01:31:19.000]  講的話永遠是未講過的你都猜到的
[01:31:19.000 --> 01:31:21.000]  看完這些之後
[01:31:21.000 --> 01:31:23.000]  你再看看剩下的是什麼
[01:31:23.000 --> 01:31:24.000]  看看他的副刊
[01:31:24.000 --> 01:31:26.000]  看看他的娛樂版
[01:31:26.000 --> 01:31:29.000]  在地鐵火車上你試數一下
[01:31:29.000 --> 01:31:32.000]  最多人打開的版是什麼
[01:31:32.000 --> 01:31:33.000]  娛樂版
[01:31:33.000 --> 01:31:35.000]  我每天早上都會去搭火車的
[01:31:35.000 --> 01:31:37.000]  再看看娛樂版
[01:31:37.000 --> 01:31:39.000]  娛樂版裏面看的是什麼
[01:31:39.000 --> 01:31:41.000]  那些名人的臭事
[01:31:41.000 --> 01:31:44.000]  接著可能就不會在車上看了
[01:31:44.000 --> 01:31:46.000]  就拿回家才看了
[01:31:46.000 --> 01:31:48.000]  就照記指南了
[01:31:48.000 --> 01:31:49.000]  全世界報紙沒有的
[01:31:49.000 --> 01:31:51.000]  是我們香港的報紙
[01:31:51.000 --> 01:31:53.000]  是最好的發明
[01:31:53.000 --> 01:31:54.000]  我想請問你
[01:31:54.000 --> 01:31:56.000]  一天到晚你都在看這些垃圾訊息
[01:31:56.000 --> 01:32:02.000]  你的腦裏面從何會告訴你有思想呢
[01:32:02.000 --> 01:32:06.000]  然後又拿一本流行的雜誌來看看
[01:32:06.000 --> 01:32:08.000]  同一個集團出版的一本雜誌
[01:32:08.000 --> 01:32:11.000]  竟然在我們今年的情人節
[01:32:11.000 --> 01:32:13.000]  告訴我們
[01:32:13.000 --> 01:32:15.000]  說是被人告狀了
[01:32:15.000 --> 01:32:16.000]  為什麼告狀呢
[01:32:16.000 --> 01:32:17.000]  因為它是同一期的
[01:32:17.000 --> 01:32:19.000]  有三篇文章
[01:32:19.000 --> 01:32:21.000]  圖文並茂
[01:32:21.000 --> 01:32:25.000]  教你如何脫去女孩子的衣服
[01:32:25.000 --> 01:32:27.000]  然後告訴你
[01:32:27.000 --> 01:32:31.000]  城中的時鐘酒店的收費表是什麼
[01:32:31.000 --> 01:32:34.000]  還有那一期被人投訴的那一期
[01:32:34.000 --> 01:32:40.000]  這三篇就介紹你用的那些安全套和淫具
[01:32:40.000 --> 01:32:42.000]  我想請問你
[01:32:42.000 --> 01:32:44.000]  你一天到晚都在看這些東西
[01:32:44.000 --> 01:32:46.000]  你腦裏面有什麼可能
[01:32:46.000 --> 01:32:49.000]  是有其他思想的可能
[01:32:49.000 --> 01:32:51.000]  你可不可以想像
[01:32:51.000 --> 01:32:54.000]  當我的總編輯被人問的時候
[01:32:54.000 --> 01:32:56.000]  他怎麼自辯呢
[01:32:56.000 --> 01:32:57.000]  Except wording
[01:32:57.000 --> 01:33:02.000]  他說我不會明知有壞影響都會去做的
[01:33:02.000 --> 01:33:04.000]  所以我就要反問一下
[01:33:04.000 --> 01:33:07.000]  可不可以想像一個十三四歲的男孩子
[01:33:07.000 --> 01:33:09.000]  看了你那篇文章
[01:33:09.000 --> 01:33:12.000]  就想去脫那個女孩子的衣服
[01:33:12.000 --> 01:33:14.000]  那個女孩子是未成年的
[01:33:14.000 --> 01:33:15.000]  因為十三四歲的男孩子
[01:33:15.000 --> 01:33:18.000]  不會喜歡十八九歲的女孩子
[01:33:18.000 --> 01:33:22.000]  他做了這種非凡的事
[01:33:22.000 --> 01:33:23.000]  被人抓了去
[01:33:23.000 --> 01:33:27.000]  被控與未成年少女發生性關係
[01:33:27.000 --> 01:33:29.000]  關進去男童院
[01:33:30.000 --> 01:33:34.000]  一個人因你的文章身陷囹圄
[01:33:34.000 --> 01:33:36.000]  算不算是壞影響
[01:33:36.000 --> 01:33:38.000]  這樣都看不到
[01:33:38.000 --> 01:33:40.000]  都解釋不到
[01:33:40.000 --> 01:33:43.000]  你怎麼去配做總編輯
[01:33:43.000 --> 01:33:48.000]  當那個老闆請他做總編輯
[01:33:48.000 --> 01:33:50.000]  是不是只有一個目的呢
[01:33:50.000 --> 01:33:54.000]  就是他看準了垃圾訊息是可以賣錢的
[01:33:54.000 --> 01:33:57.000]  他知道這個人是可以製造垃圾訊息
[01:33:57.000 --> 01:33:58.000]  又不怕臭的
[01:33:58.000 --> 01:34:03.000]  所以那個老闆就請他做垃圾訊息的總監製
[01:34:03.000 --> 01:34:05.000]  有沒有第二個解釋的可能呢
[01:34:05.000 --> 01:34:06.000]  沒有啊
[01:34:06.000 --> 01:34:08.000]  根本沒有第二個解釋的可能
[01:34:08.000 --> 01:34:10.000]  如果你一天到晚
[01:34:10.000 --> 01:34:16.000]  你都是在注意城中名醜的那些奇言怪行
[01:34:16.000 --> 01:34:20.000]  你經常讀的都是教你怎樣騙人上床
[01:34:20.000 --> 01:34:21.000]  我想問你
[01:34:21.000 --> 01:34:23.000]  長大了你想做些什麼職業
[01:34:23.000 --> 01:34:25.000]  我坦白跟你說
[01:34:25.000 --> 01:34:28.000]  你不戒住這些低質素毒物
[01:34:28.000 --> 01:34:30.000]  你一生都不會有思想
[01:34:30.000 --> 01:34:33.000]  都不會有空間來發揮你的創意的
[01:34:33.000 --> 01:34:37.000]  因為低質素毒物和馬鈴薯
[01:34:37.000 --> 01:34:41.000]  矮鵝腦是絕對相輔相成的
[01:34:41.000 --> 01:34:44.000]  我這個是絕對不會說錯的
[01:34:44.000 --> 01:34:46.000]  你一天看這些東西
[01:34:46.000 --> 01:34:49.000]  你一天你都不會有空間
[01:34:49.000 --> 01:34:52.000]  有創意在你的腦裡
[01:34:52.000 --> 01:34:54.000]  第二樣
[01:34:54.000 --> 01:34:56.000]  所以第一步
[01:34:56.000 --> 01:34:58.000]  很容易的
[01:34:58.000 --> 01:35:02.000]  我不是太陽報的奸細
[01:35:02.000 --> 01:35:04.000]  太陽報如果是這樣做這些事
[01:35:04.000 --> 01:35:06.000]  我一樣會這樣說
[01:35:06.000 --> 01:35:10.000]  你不戒住這些垃圾訊息
[01:35:10.000 --> 01:35:15.000]  你的腦裡就不會有空間去發揮你的創意
[01:35:15.000 --> 01:35:17.000]  所以第二步
[01:35:17.000 --> 01:35:21.000]  就是舊思想要有新組合
[01:35:21.000 --> 01:35:24.000]  的設計是怎樣得來
[01:35:24.000 --> 01:35:26.000]  那個原料很簡單
[01:35:26.000 --> 01:35:28.000]  就是優質毒物
[01:35:28.000 --> 01:35:31.000]  加一點點這麼多醞釀的時間
[01:35:31.000 --> 01:35:33.000]  什麼叫優質毒物?
[01:35:33.000 --> 01:35:35.000]  是不是民意再度就叫優質毒物?
[01:35:35.000 --> 01:35:37.000]  錯了
[01:35:37.000 --> 01:35:41.000]  我們看過很多再度的文章
[01:35:41.000 --> 01:35:43.000]  其實是垃圾訊息
[01:35:43.000 --> 01:35:44.000]  是不是?
[01:35:44.000 --> 01:35:46.000]  民意再度
[01:35:46.000 --> 01:35:49.000]  文章不因著它再什麼
[01:35:49.000 --> 01:35:52.000]  而是很壞劣的文章
[01:35:52.000 --> 01:35:55.000]  文章只會因為它的思想
[01:35:55.000 --> 01:35:56.000]  它的寫法
[01:35:56.000 --> 01:35:59.000]  是定為優與劣
[01:35:59.000 --> 01:36:00.000]  我告訴你
[01:36:00.000 --> 01:36:01.000]  我今年
[01:36:01.000 --> 01:36:02.000]  到目前為止
[01:36:02.000 --> 01:36:05.000]  我看得最精彩的兩本書
[01:36:05.000 --> 01:36:10.000]  兩本書都不是民意再度的
[01:36:10.000 --> 01:36:13.000]  但是我看得認為是最精彩的
[01:36:13.000 --> 01:36:17.000]  就是Camilla Paglia的兩本書
[01:36:17.000 --> 01:36:19.000]  第一本是1992年的
[01:36:19.000 --> 01:36:21.000]  書名叫
[01:36:21.000 --> 01:36:24.000]  Sex, Art, and American Culture
[01:36:24.000 --> 01:36:26.000]  第二本是1994年的
[01:36:26.000 --> 01:36:29.000]  是Rams and Trams
[01:36:29.000 --> 01:36:33.000]  我告訴你這兩本書的內容說什麼
[01:36:33.000 --> 01:36:35.000]  Rams and Trams
[01:36:35.000 --> 01:36:39.000]  是我看過關於同性戀的文章
[01:36:39.000 --> 01:36:41.000]  最精彩的一本
[01:36:41.000 --> 01:36:44.000]  它是說三個同性戀朋友
[01:36:44.000 --> 01:36:47.000]  怎樣影響改變了他一生
[01:36:47.000 --> 01:36:49.000]  是我看過最精彩的一個
[01:36:49.000 --> 01:36:50.000]  然後呢
[01:36:50.000 --> 01:36:53.000]  那本Sex, Art, and American Culture
[01:36:53.000 --> 01:36:55.000]  它是說什麼呢
[01:36:55.000 --> 01:36:57.000]  它說Madonna
[01:36:57.000 --> 01:36:59.000]  它說Elizabeth Taylor
[01:36:59.000 --> 01:37:00.000]  說搖滾樂
[01:37:00.000 --> 01:37:01.000]  同性戀
[01:37:01.000 --> 01:37:02.000]  性樂趣
[01:37:02.000 --> 01:37:03.000]  強姦
[01:37:03.000 --> 01:37:06.000]  和現代性天真
[01:37:06.000 --> 01:37:08.000]  它是從一個批判角度
[01:37:08.000 --> 01:37:10.000]  說美國文化裏面
[01:37:10.000 --> 01:37:13.000]  剛才我所提到的那幾樣東西
[01:37:13.000 --> 01:37:14.000]  是不是民意在度
[01:37:14.000 --> 01:37:15.000]  一點都不是
[01:37:15.000 --> 01:37:17.000]  怎樣精彩呢
[01:37:17.000 --> 01:37:19.000]  這本書我無論在地鐵
[01:37:19.000 --> 01:37:21.000]  或者在火車
[01:37:21.000 --> 01:37:24.000]  或者我在街市門口
[01:37:24.000 --> 01:37:27.000]  等太太打開來看
[01:37:27.000 --> 01:37:30.000]  都會忍不住一直追下去
[01:37:30.000 --> 01:37:33.000]  看任何一段
[01:37:33.000 --> 01:37:35.000]  都會有新的角度
[01:37:35.000 --> 01:37:37.000]  新的內容說的
[01:37:37.000 --> 01:37:40.000]  但你看我們那些垃圾的訊息
[01:37:40.000 --> 01:37:42.000]  你看了一整天了
[01:37:42.000 --> 01:37:43.000]  有沒有東西可以說
[01:37:43.000 --> 01:37:45.000]  什麼都沒得說的
[01:37:45.000 --> 01:37:46.000]  你昨天用了幾個小時
[01:37:46.000 --> 01:37:49.000]  看那些垃圾報紙嗎
[01:37:49.000 --> 01:37:50.000]  用了很久是不是
[01:37:50.000 --> 01:37:54.000]  看多少那些垃圾的周刊
[01:37:54.000 --> 01:37:56.000]  有沒有東西可以說
[01:37:56.000 --> 01:37:57.000]  一樣東西沒得說
[01:37:57.000 --> 01:37:58.000]  因為沒有一樣東西
[01:37:58.000 --> 01:37:59.000]  留在腦裏面的
[01:37:59.000 --> 01:38:00.000]  對不對
[01:38:00.000 --> 01:38:01.000]  但是今天
[01:38:01.000 --> 01:38:03.000]  如果你叫我說Heavy Metal
[01:38:03.000 --> 01:38:04.000]  重金屬
[01:38:04.000 --> 01:38:05.000]  我告訴你
[01:38:05.000 --> 01:38:08.000]  我絕對可以說很久
[01:38:08.000 --> 01:38:09.000]  一些東西
[01:38:09.000 --> 01:38:11.000]  能不能夠啟發你的思想
[01:38:11.000 --> 01:38:12.000]  因為一些東西
[01:38:12.000 --> 01:38:16.000]  只不過是報道一些小天使訊息
[01:38:16.000 --> 01:38:17.000]  那些東西
[01:38:17.000 --> 01:38:20.000]  你看到年老
[01:38:20.000 --> 01:38:23.000]  你都沒東西可以說的
[01:38:23.000 --> 01:38:27.000]  那我怎樣可以找到優質的讀物呢
[01:38:27.000 --> 01:38:29.000]  一般來說我們人
[01:38:29.000 --> 01:38:31.000]  是只有透過兩個渠道
[01:38:31.000 --> 01:38:32.000]  拿到我們的讀物的
[01:38:32.000 --> 01:38:33.000]  第一個就是書店
[01:38:33.000 --> 01:38:35.000]  第二個就是圖書館
[01:38:35.000 --> 01:38:38.000]  書店我一定要向你提出
[01:38:38.000 --> 01:38:39.000]  香港的書店
[01:38:39.000 --> 01:38:42.000]  是質素很差的
[01:38:42.000 --> 01:38:43.000]  我能夠這樣說
[01:38:43.000 --> 01:38:46.000]  是因為我是書店的
[01:38:46.000 --> 01:38:49.000]  非常之好的顧客
[01:38:49.000 --> 01:38:50.000]  如果不好
[01:38:50.000 --> 01:38:54.000]  我家裏都不會書多到成災
[01:38:54.000 --> 01:38:56.000]  我們的書店
[01:38:56.000 --> 01:38:58.000]  最不好的一樣
[01:38:58.000 --> 01:39:00.000]  就是它做了一種選擇
[01:39:00.000 --> 01:39:05.000]  原來你只是看店主的選擇
[01:39:05.000 --> 01:39:06.000]  直到有一天
[01:39:06.000 --> 01:39:07.000]  你去了外國
[01:39:07.000 --> 01:39:09.000]  譬如你去了Parental
[01:39:09.000 --> 01:39:11.000]  或者是Vancouver
[01:39:11.000 --> 01:39:13.000]  去Chapters那類的書店
[01:39:13.000 --> 01:39:18.000]  或者你去美國Border的書局
[01:39:18.000 --> 01:39:19.000]  你看看別人的書
[01:39:19.000 --> 01:39:20.000]  同類
[01:39:20.000 --> 01:39:23.000]  怎會無千無萬這麼多本
[01:39:23.000 --> 01:39:24.000]  然後你就會很生氣
[01:39:24.000 --> 01:39:26.000]  為什麼香港書局
[01:39:26.000 --> 01:39:27.000]  是為我選擇了
[01:39:27.000 --> 01:39:30.000]  然後我是完全沒得選擇的
[01:39:30.000 --> 01:39:32.000]  剛才我和你提過那本書
[01:39:32.000 --> 01:39:33.000]  我在香港的書局
[01:39:33.000 --> 01:39:35.000]  找來找去都找不到的
[01:39:35.000 --> 01:39:38.000]  那你說是誰介紹給你看的
[01:39:38.000 --> 01:39:41.000]  是一個年輕過我三十多年的女孩
[01:39:41.000 --> 01:39:46.000]  介紹給我看的
[01:39:46.000 --> 01:39:48.000]  而且我吩咐她
[01:39:48.000 --> 01:39:51.000]  我說你將來去劍橋讀博士的時候
[01:39:51.000 --> 01:39:56.000]  一定要將精彩的書介紹給我
[01:39:56.000 --> 01:39:57.000]  因為好的書信
[01:39:57.000 --> 01:40:00.000]  是很困難得到的
[01:40:00.000 --> 01:40:03.000]  你要竭盡所能去追求
[01:40:03.000 --> 01:40:05.000]  可以怎樣去追求
[01:40:05.000 --> 01:40:08.000]  留意報紙期刊
[01:40:08.000 --> 01:40:11.000]  多些走書局
[01:40:11.000 --> 01:40:13.000]  多些走圖書館
[01:40:13.000 --> 01:40:15.000]  你看見圖書館的書不好又怎樣
[01:40:15.000 --> 01:40:18.000]  抓個館長出來罵他一頓
[01:40:18.000 --> 01:40:21.000]  這是我做過的事
[01:40:21.000 --> 01:40:23.000]  我看那些書看得很不高興
[01:40:23.000 --> 01:40:24.000]  於是我找個館長出來
[01:40:24.000 --> 01:40:26.000]  我說你怎樣買書的
[01:40:26.000 --> 01:40:29.000]  為什麼書架上放的書
[01:40:29.000 --> 01:40:31.000]  全部都是流行小說
[01:40:31.000 --> 01:40:32.000]  我說圖書館的作用
[01:40:32.000 --> 01:40:35.000]  不是用來娛樂人
[01:40:35.000 --> 01:40:36.000]  圖書館的作用
[01:40:36.000 --> 01:40:41.000]  是用來教導和培育當地人
[01:40:41.000 --> 01:40:44.000]  所以圖書館揀書的原則
[01:40:44.000 --> 01:40:49.000]  是要比當地的水準高大概五度
[01:40:49.000 --> 01:40:51.000]  你的圖書館就有用了
[01:40:51.000 --> 01:40:55.000]  你看那些張小嫻的小說
[01:40:55.000 --> 01:40:56.000]  那些金融小說
[01:40:56.000 --> 01:40:58.000]  很多本押了位
[01:40:58.000 --> 01:41:01.000]  正當的書想找一本都沒有
[01:41:01.000 --> 01:41:04.000]  那圖書館長就邀請我
[01:41:04.000 --> 01:41:08.000]  做他的揀書委員會
[01:41:08.000 --> 01:41:11.000]  我坐了一會就轉頭走了
[01:41:11.000 --> 01:41:14.000]  你十分辛酸你要做這件事
[01:41:14.000 --> 01:41:18.000]  我說你叫我進來做
[01:41:18.000 --> 01:41:21.000]  我們的圖書館的書很不濟
[01:41:21.000 --> 01:41:23.000]  我們這些納稅人
[01:41:23.000 --> 01:41:26.000]  那些書是我們納稅買的
[01:41:26.000 --> 01:41:28.000]  你可以有需要
[01:41:28.000 --> 01:41:30.000]  告訴圖書館長
[01:41:30.000 --> 01:41:33.000]  我不滿意你的選擇
[01:41:33.000 --> 01:41:36.000]  你選的書太不濟了
[01:41:36.000 --> 01:41:39.000]  你要透過這兩件事
[01:41:39.000 --> 01:41:43.000]  讓你所看的不再浪費時間
[01:41:43.000 --> 01:41:46.000]  讓好的有啟發性的東西
[01:41:46.000 --> 01:41:49.000]  能夠多留在你的腦裏
[01:41:49.000 --> 01:41:51.000]  多停留在腦裏
[01:41:51.000 --> 01:41:53.000]  你自然就會叫你舊的思想
[01:41:53.000 --> 01:41:55.000]  呈現新的秩序
[01:41:55.000 --> 01:41:57.000]  那個過程你不用問我
[01:41:57.000 --> 01:41:59.000]  它是自動化的
[01:41:59.000 --> 01:42:02.000]  是因為你裏面沒有一些好的思想
[01:42:02.000 --> 01:42:06.000]  它才會在腦裏像一堆草一樣
[01:42:06.000 --> 01:42:08.000]  讓優質讀物
[01:42:08.000 --> 01:42:11.000]  在腦裏停留久一點
[01:42:11.000 --> 01:42:16.000]  你自然就會是一個有創意的人
[01:42:16.000 --> 01:42:20.000]  第三 校準你的焦點
[01:42:20.000 --> 01:42:24.000]  有創意的人不是像電影人所說
[01:42:24.000 --> 01:42:26.000]  是古靈精怪甚麼都有份
[01:42:26.000 --> 01:42:32.000]  不是 有創意的人多數是能夠專於一瓣的人
[01:42:32.000 --> 01:42:34.000]  以前我在大學教書
[01:42:34.000 --> 01:42:37.000]  都有擔任研究生的論文指導工作
[01:42:37.000 --> 01:42:39.000]  很多時候我們指了一半
[01:42:39.000 --> 01:42:42.000]  我們就知道這個學生是否可以成材
[01:42:42.000 --> 01:42:44.000]  不能夠成材的
[01:42:44.000 --> 01:42:47.000]  是焦點一輩子教不到
[01:42:47.000 --> 01:42:49.000]  是在範圍裏面
[01:42:49.000 --> 01:42:52.000]  他的資料沒有信心去使用
[01:42:52.000 --> 01:42:54.000]  和不夠資料
[01:42:54.000 --> 01:42:59.000]  你知道這個人可能他的年日要再久一點
[01:42:59.000 --> 01:43:05.000]  又更加知道他的論文可能成績會差一點
[01:43:05.000 --> 01:43:08.000]  要知道你想向哪方面發展
[01:43:08.000 --> 01:43:11.000]  然後當你校準了
[01:43:11.000 --> 01:43:15.000]  你裏面就會好像有很多條天線伸出來
[01:43:15.000 --> 01:43:21.000]  全部校正向那個方向來收那裏的資料
[01:43:21.000 --> 01:43:24.000]  就好像一個少女
[01:43:24.000 --> 01:43:29.000]  當她剛剛開始喜歡化妝
[01:43:29.000 --> 01:43:32.000]  她裏面所有天線都伸向那個方向
[01:43:32.000 --> 01:43:35.000]  她會知道去哪裏買到最優質
[01:43:35.000 --> 01:43:38.000]  又最好又最便宜的那些化妝品
[01:43:38.000 --> 01:43:42.000]  以致那張桌子小時候的小女孩
[01:43:42.000 --> 01:43:44.000]  擺了百多二百瓶
[01:43:44.000 --> 01:43:47.000]  瓶仔、瓶仔、瓶仔
[01:43:47.000 --> 01:43:51.000]  沒有一個男人知道哪一瓶是用來幹什麼的
[01:43:51.000 --> 01:43:58.000]  整塊臉不過大概是25cm2
[01:43:58.000 --> 01:44:02.000]  怎麼可能需要百多二百瓶東西呢
[01:44:02.000 --> 01:44:05.000]  沒有一個男人可以惡補而知的
[01:44:05.000 --> 01:44:07.000]  因為你不是那個專業
[01:44:07.000 --> 01:44:11.000]  但那個女孩從小每一條天線都伸向那裏
[01:44:11.000 --> 01:44:14.000]  她是很自然的一眼就看到了
[01:44:14.000 --> 01:44:19.000]  絕對不會把鐵毛水游到眼眉裏
[01:44:19.000 --> 01:44:22.000]  你如果校準了你的目標
[01:44:22.000 --> 01:44:25.000]  就會有這個小女孩的特性
[01:44:25.000 --> 01:44:28.000]  你就會收到很多的資訊
[01:44:28.000 --> 01:44:34.000]  這些資訊就成為你能夠成為在那方面的專家了
[01:44:34.000 --> 01:44:38.000]  反過來說那些不能夠有新的思想
[01:44:38.000 --> 01:44:42.000]  是因為他裏面的焦點教得不好
[01:44:42.000 --> 01:44:44.000]  所以有個人說了一句話很有意思
[01:44:44.000 --> 01:44:46.000]  我讀給你聽
[01:44:46.000 --> 01:44:49.000]  如果你是一個不知滿足的訊息尋求者
[01:44:49.000 --> 01:44:53.000]  一個提問者、一個讀者、一個挑戰者
[01:44:53.000 --> 01:44:58.000]  一個用筆記和神經細胞來儲蓄訊息的人
[01:44:58.000 --> 01:45:06.000]  那你就會是一個偉大思想的產生人
[01:45:06.000 --> 01:45:14.000]  第四 創意就是拒絕相信問題只有一個答案
[01:45:14.000 --> 01:45:19.000]  人類能夠進步就是因為人有一種天賦
[01:45:19.000 --> 01:45:25.000]  就是相信現況不是唯一的合法的情況
[01:45:25.000 --> 01:45:28.000]  如果越居之民他打了一隻野牛
[01:45:28.000 --> 01:45:31.000]  他會覺得拖一隻野牛回山洞
[01:45:31.000 --> 01:45:33.000]  一定要這麼大力的了
[01:45:33.000 --> 01:45:35.000]  一定要這麼費神的了
[01:45:35.000 --> 01:45:37.000]  如果他覺得這是必然的
[01:45:37.000 --> 01:45:41.000]  就不會有人發明車輪了
[01:45:41.000 --> 01:45:46.000]  如果人人都覺得食物過了三天就會壞了
[01:45:46.000 --> 01:45:51.000]  冬天沒東西吃就不會有人埋怨了
[01:45:51.000 --> 01:45:54.000]  誰會去發明一些醃製的技術
[01:45:54.000 --> 01:45:58.000]  讓冬天都可以有東西吃
[01:45:58.000 --> 01:46:02.000]  為什麼我們這一代人沒有創意
[01:46:02.000 --> 01:46:04.000]  請你留意這一句話
[01:46:04.000 --> 01:46:06.000]  我相信你沒聽過這句話
[01:46:06.000 --> 01:46:10.000]  誰扼殺了你的創意
[01:46:10.000 --> 01:46:13.000]  我告訴你 是教育署
[01:46:13.000 --> 01:46:15.000]  是我們的教育
[01:46:15.000 --> 01:46:17.000]  為什麼
[01:46:17.000 --> 01:46:21.000]  所有做老師的都要聽這句話
[01:46:21.000 --> 01:46:27.000]  教育署的教育是基於一個原則
[01:46:27.000 --> 01:46:28.000]  就是考試
[01:46:28.000 --> 01:46:31.000]  用考試來分勝負
[01:46:31.000 --> 01:46:33.000]  考試有定一個原則
[01:46:33.000 --> 01:46:38.000]  原則就是所有問題只有一個答案
[01:46:38.000 --> 01:46:40.000]  沒有第二個答案
[01:46:40.000 --> 01:46:42.000]  但是現實的人生
[01:46:42.000 --> 01:46:45.000]  每一個問題只有一個答案
[01:46:45.000 --> 01:46:48.000]  每一個問題都有很多個答案
[01:46:48.000 --> 01:46:50.000]  還有更好的答案
[01:46:50.000 --> 01:46:54.000]  但是我們的教育署告訴你不是
[01:46:54.000 --> 01:46:59.000]  所以我向每一個做父母的講這句話
[01:46:59.000 --> 01:47:01.000]  就算你的子女考試考得不好
