
[00:00:00.000 --> 00:00:02.780]  我們教會很好
[01:02:37.480 --> 01:02:40.120]  借二人士為我主耶穌的名
[01:02:40.120 --> 01:02:42.240]  不顧性命」
[01:02:42.240 --> 01:02:44.320]  在這封信裡面確認了
[01:02:44.320 --> 01:02:46.240]  保羅和巴拿巴
[01:02:46.240 --> 01:02:48.640]  我們是會支持他們的
[01:02:48.640 --> 01:02:50.920]  他們是很用心去做的
[01:02:50.920 --> 01:02:53.680]  記住這幫教會領袖
[01:02:53.680 --> 01:02:56.400]  說的話是真實的
[01:02:56.400 --> 01:02:58.200]  不是虛假的
[01:02:58.200 --> 01:03:00.720]  你有沒有留意到那些政治人物
[01:03:00.720 --> 01:03:03.440]  說的話未必是真的
[01:03:03.440 --> 01:03:05.360]  說就說你好
[01:03:05.360 --> 01:03:07.960]  但原來最後就「咦?」
[01:03:07.960 --> 01:03:11.480]  但這幫人是真真正正地來確認
[01:03:11.480 --> 01:03:14.720]  這兩個人是很忠心的服侍
[01:03:14.720 --> 01:03:16.920]  來幫助他們
[01:03:16.920 --> 01:03:19.120]  結果美好的果效是什麼呢?
[01:03:19.120 --> 01:03:19.760]  完了
[01:03:19.760 --> 01:03:21.000]  我們一起來讀
[01:03:21.000 --> 01:03:23.240]  《時代行轉》第十五章
[01:03:23.240 --> 01:03:24.440]  三十到三十二節
[01:03:24.440 --> 01:03:25.760]  我們一起來讀出
[01:03:25.760 --> 01:03:27.840]  「他們既奉了差遣
[01:03:27.840 --> 01:03:29.880]  就下安提柯去
[01:03:29.880 --> 01:03:31.120]  聚集眾人
[01:03:31.120 --> 01:03:32.520]  交付書信
[01:03:32.520 --> 01:03:33.760]  眾人念了
[01:03:33.760 --> 01:03:35.760]  因為信上安慰的話
[01:03:35.760 --> 01:03:37.320]  就歡喜了
[01:03:37.320 --> 01:03:39.960]  由大和西拉也時先知
[01:03:39.960 --> 01:03:42.560]  就用許多話勸勉弟兄
[01:03:42.560 --> 01:03:43.480]  兼顧他們」
[01:03:43.480 --> 01:03:44.560]  看到嗎?
[01:03:44.560 --> 01:03:46.240]  當我們回去的時候
[01:03:46.240 --> 01:03:49.600]  不是由保羅和巴拿巴去說的
[01:03:49.600 --> 01:03:51.600]  他們看這封信讀出來
[01:03:51.600 --> 01:03:53.560]  他們看到的時候就很開心了
[01:03:53.560 --> 01:03:56.720]  而被差敗的那兩個教會領袖
[01:03:56.720 --> 01:03:58.360]  就不是說再見了
[01:03:58.360 --> 01:04:00.080]  他們也是一樣要做的
[01:04:00.080 --> 01:04:01.320]  就是繼續
[01:04:01.320 --> 01:04:03.080]  用神的話去鼓勵他們
[01:04:03.080 --> 01:04:04.160]  勉勵他們
[01:04:04.160 --> 01:04:06.240]  如果這件事處理得不好
[01:04:06.240 --> 01:04:07.640]  教會就分裂
[01:04:07.640 --> 01:04:10.440]  整個教會歷史會改寫
[01:04:10.440 --> 01:04:12.600]  所以有衝突
[01:04:12.600 --> 01:04:14.360]  有時候也是會好的
[01:04:14.360 --> 01:04:16.480]  是帶來了一些新的體會
[01:04:16.480 --> 01:04:17.440]  記得嗎?
[01:04:17.440 --> 01:04:19.360]  當耶穌說要死的時候
[01:04:19.360 --> 01:04:21.480]  門徒不是爭論誰為大嗎?
[01:04:21.480 --> 01:04:22.600]  當他們爭論誰為大的時候
[01:04:22.600 --> 01:04:24.080]  耶穌會做什麼?
[01:04:24.080 --> 01:04:25.840]  教他們什麼叫做領袖
[01:04:25.840 --> 01:04:27.280]  於是跟門徒洗腳
[01:04:27.280 --> 01:04:28.080]  如果沒有這個衝突
[01:04:28.080 --> 01:04:29.640]  我們不會知道這件事
[01:04:29.640 --> 01:04:32.160]  你們要做僕人
[01:04:32.160 --> 01:04:34.720]  是君尊的僕人
[01:04:34.720 --> 01:04:36.280]  這個是很重要的
[01:04:36.280 --> 01:04:37.680]  所以你留意到
[01:04:37.680 --> 01:04:38.880]  很簡單
[01:04:38.880 --> 01:04:40.320]  都是有衝突
[01:04:40.320 --> 01:04:43.280]  可能大家都是為了他們認為好的事情
[01:04:43.280 --> 01:04:45.200]  但是你要去尋求一些人
[01:04:45.200 --> 01:04:46.440]  你有幫助
[01:04:46.440 --> 01:04:50.960]  這個人是大家都要接受和信服的
[01:04:50.960 --> 01:04:53.400]  如果解決了的時候
[01:04:53.400 --> 01:04:54.280]  要很清晰地
[01:04:54.280 --> 01:04:57.440]  如何把解決方案說出來
[01:04:57.440 --> 01:05:00.520]  但是很大的一個悲哀
[01:05:00.520 --> 01:05:03.000]  我見過不少教會
[01:05:03.000 --> 01:05:04.720]  當他們有衝突
[01:05:04.720 --> 01:05:07.600]  後來有些人離開
[01:05:07.600 --> 01:05:11.280]  甚至大家是不相往來
[01:05:11.280 --> 01:05:13.240]  連基本的禮貌都沒有
[01:05:13.240 --> 01:05:15.560]  我昨天才跟剛剛從香港來
[01:05:15.560 --> 01:05:19.240]  現在坐飛機回香港的一個弟兄出來出差
[01:05:19.240 --> 01:05:23.400]  在說他教會分裂了出來
[01:05:23.400 --> 01:05:25.560]  但是分裂出來的時候
[01:05:25.560 --> 01:05:27.600]  有些聯繫
[01:05:27.600 --> 01:05:30.160]  因為要通知離開的人
[01:05:30.160 --> 01:05:32.080]  要有奉獻的
[01:05:32.080 --> 01:05:36.000]  以前的報稅收條已經預備了
[01:05:36.000 --> 01:05:37.400]  你什麼時候要拿
[01:05:37.400 --> 01:05:39.000]  完全不回覆
[01:05:39.000 --> 01:05:42.240]  甚至見到面都不抽不猜
[01:05:42.240 --> 01:05:43.840]  連基本的禮貌都沒有
[01:05:43.840 --> 01:05:45.480]  這是很悲哀的
[01:05:45.480 --> 01:05:47.400]  但是這些是教會領袖
[01:05:47.400 --> 01:05:49.400]  所以求神有幫助我們
[01:05:49.400 --> 01:05:53.080]  有時候我們是很難去放下自己
[01:05:53.080 --> 01:05:54.440]  結果引來很多的悲哀
[01:05:54.440 --> 01:05:56.440]  特別是權力的問題
[01:05:56.440 --> 01:05:59.360]  但是要留意到聖經裡有兩個人物
[01:05:59.360 --> 01:06:01.960]  他們某個程度都犯錯
[01:06:01.960 --> 01:06:07.040]  但是他們沒有去憎恨他們的人
[01:06:07.040 --> 01:06:08.960]  一個大家看經文
[01:06:08.960 --> 01:06:12.240]  就是在格拉斯圖行傳
[01:06:12.240 --> 01:06:14.480]  記不記得保羅
[01:06:14.480 --> 01:06:18.040]  其實在這件事上我覺得保羅是不對的
[01:06:18.040 --> 01:06:19.480]  這是我的個人看法
[01:06:19.480 --> 01:06:22.240]  他第一次去宣教
[01:06:22.240 --> 01:06:23.920]  有個叫馬可
[01:06:23.920 --> 01:06:26.720]  是半途而退的
[01:06:26.720 --> 01:06:27.760]  好了
[01:06:27.760 --> 01:06:31.920]  是巴拿巴的親戚
[01:06:31.920 --> 01:06:33.880]  後來行程繼續
[01:06:33.880 --> 01:06:35.440]  但是第二次
[01:06:35.440 --> 01:06:39.360]  他們會再去探訪第一次旅程的人
[01:06:39.360 --> 01:06:40.960]  保羅就要去
[01:06:40.960 --> 01:06:42.560]  但是
[01:06:42.560 --> 01:06:44.760]  巴拿巴就說:好啊好啊,我們一起去吧
[01:06:44.760 --> 01:06:46.800]  不過再帶馬可去
[01:06:46.800 --> 01:06:48.400]  保羅就說:不行
[01:06:48.400 --> 01:06:51.120]  這個人曾經半途而退,不可以帶他去
[01:06:51.120 --> 01:06:52.560]  可能保羅都會覺得
[01:06:52.560 --> 01:06:56.080]  這個人上一次拖垮了我們
[01:06:56.080 --> 01:06:57.720]  或者連累了我們
[01:06:57.720 --> 01:06:58.960]  這次怎麼知道他怎樣了?
[01:06:58.960 --> 01:07:00.840]  不讓他去
[01:07:00.840 --> 01:07:03.600]  聖經裡說到這兩個人因為這樣的緣故怎樣了?
[01:07:03.600 --> 01:07:07.280]  是大大地去爭拗
[01:07:07.280 --> 01:07:09.520]  於是分道揚鑣
[01:07:09.520 --> 01:07:11.800]  兩個教會領袖爭拗
[01:07:11.800 --> 01:07:13.720]  但是不要忘記
[01:07:13.720 --> 01:07:17.080]  巴拿巴是保羅的恩人
[01:07:17.080 --> 01:07:20.920]  當保羅信主時是沒有人肯相信保羅信主的
[01:07:20.920 --> 01:07:22.760]  只有巴拿巴相信他
[01:07:22.760 --> 01:07:26.960]  後來由巴拿巴帶他去見仕途
[01:07:26.960 --> 01:07:28.480]  如果不斷被否定的時候
[01:07:28.480 --> 01:07:31.760]  保羅未必有今天的日子
[01:07:31.760 --> 01:07:32.640]  但是你想想
[01:07:32.640 --> 01:07:35.240]  保羅殺了很多的基督徒
[01:07:35.240 --> 01:07:37.160]  雖然是無知之下
[01:07:37.160 --> 01:07:39.720]  但是巴拿巴都可以接納他
[01:07:39.720 --> 01:07:41.920]  但是一個年輕人
[01:07:41.920 --> 01:07:43.760]  對他是錯的
[01:07:43.760 --> 01:07:46.360]  什麼原因他會叛逃而走呢?
[01:07:46.360 --> 01:07:47.720]  我們不知道
[01:07:47.720 --> 01:07:51.120]  但是你不再給他機會?
[01:07:51.120 --> 01:07:52.720]  有時候是這樣
[01:07:52.720 --> 01:07:53.840]  別人寬恕你容易
[01:07:53.840 --> 01:07:55.240]  你不肯去寬恕別人
[01:07:55.240 --> 01:07:56.040]  這個就是問題
[01:07:56.040 --> 01:07:57.480]  所以你看聖經
[01:07:57.480 --> 01:08:00.760]  不是每個人都是完美的人
[01:08:00.760 --> 01:08:02.480]  保羅都有錯
[01:08:02.480 --> 01:08:04.760]  至少我個人看法
[01:08:04.760 --> 01:08:06.320]  好了
[01:08:06.320 --> 01:08:08.600]  但是保羅臨死的時候
[01:08:08.600 --> 01:08:10.520]  寫《提摩太后書》
[01:08:10.520 --> 01:08:12.720]  他會怎樣去說呢?
[01:08:12.720 --> 01:08:13.080]  好
[01:08:13.080 --> 01:08:14.720]  我們一起來看《提摩太后書》
[01:08:14.720 --> 01:08:16.560]  第四章第十一節
[01:08:16.560 --> 01:08:17.960]  我們一起來讀出
[01:08:17.960 --> 01:08:20.440]  讀有路加在我者裡
[01:08:20.440 --> 01:08:23.520]  你來的時候要把馬可帶來
[01:08:23.520 --> 01:08:25.960]  因為他在傳道的事上
[01:08:25.960 --> 01:08:28.360]  於我有益處
[01:08:28.360 --> 01:08:32.320]  馬可就是叛逃而廢的人
[01:08:32.320 --> 01:08:34.120]  而且《哥羅西書》
[01:08:34.120 --> 01:08:36.800]  保羅都寫信去欣賞馬可
[01:08:36.800 --> 01:08:38.520]  後來看到這個人
[01:08:38.520 --> 01:08:39.520]  「掂」
[01:08:39.520 --> 01:08:42.680]  於是他確認了這件事
[01:08:42.680 --> 01:08:45.000]  但有時候我們不認識他
[01:08:45.000 --> 01:08:46.160]  我不知道
[01:08:46.160 --> 01:08:47.040]  我跟大家說過了
[01:08:47.040 --> 01:08:48.160]  快完了
[01:08:48.160 --> 01:08:49.360]  我說到
[01:08:49.360 --> 01:08:51.320]  當我要奉獻做傳道人的時候
[01:08:51.320 --> 01:08:54.240]  我教會的團友很震驚的
[01:08:54.240 --> 01:08:54.960]  「你去?」
[01:08:54.960 --> 01:08:55.320]  「真的嗎?」
[01:08:55.320 --> 01:08:56.280]  「是呀是呀」
[01:08:56.280 --> 01:08:57.720]  「那就要好好的祈禱了」
[01:08:57.720 --> 01:08:59.120]  「我們要去神學院祈禱了」
[01:08:59.120 --> 01:09:00.600]  「看看你弄得怎樣」
[01:09:00.600 --> 01:09:01.200]  「不是為我祈禱」
[01:09:01.200 --> 01:09:02.760]  「是為神學院祈禱」
[01:09:02.760 --> 01:09:03.720]  「是」
[01:09:03.720 --> 01:09:06.160]  我做神學生的時候犯了很多規矩
[01:09:06.160 --> 01:09:09.040]  但現在我破壞了九成規矩
[01:09:09.040 --> 01:09:10.280]  甚至有些人會看
[01:09:10.280 --> 01:09:11.800]  「這個梁永善」
[01:09:11.800 --> 01:09:12.720]  「唉」
[01:09:12.720 --> 01:09:14.080]  「這麼熟悉」
[01:09:14.080 --> 01:09:16.440]  「看你做了多少年傳道人」
[01:09:16.440 --> 01:09:18.440]  「我是1975年入神學院的」
[01:09:18.440 --> 01:09:20.200]  「差不多五十年了」
[01:09:20.200 --> 01:09:22.360]  「下一年就是五十年了」
[01:09:22.360 --> 01:09:24.600]  有些人看扁我
[01:09:24.600 --> 01:09:25.840]  但是
[01:09:25.840 --> 01:09:26.880]  沒什麼人來跟我說
[01:09:26.880 --> 01:09:27.880]  真的沒有人笑我
[01:09:27.880 --> 01:09:29.720]  「當年我看錯了你」
[01:09:29.720 --> 01:09:31.200]  「想不到你還可以堅持」
[01:09:31.200 --> 01:09:32.600]  「求主憐憫你」
[01:09:32.600 --> 01:09:34.040]  沒有的
[01:09:34.040 --> 01:09:36.360]  但是你有沒有留意到保羅什麼?
[01:09:36.360 --> 01:09:38.400]  是公開地兩次
[01:09:38.400 --> 01:09:39.360]  至少《哥羅西書》
[01:09:39.360 --> 01:09:40.640]  《提摩大樓書》
[01:09:40.640 --> 01:09:44.040]  去確認馬可是真的
[01:09:44.040 --> 01:09:45.520]  這就是生命
[01:09:45.520 --> 01:09:48.080]  最後另一個人是什麼呢?
[01:09:48.080 --> 01:09:49.240]  就是保羅
[01:09:49.240 --> 01:09:50.840]  和彼得
[01:09:50.840 --> 01:09:52.840]  原來彼得不是守直門徒
[01:09:52.840 --> 01:09:56.720]  怎麼在《迦拉太書》裡記載了?
[01:09:56.720 --> 01:10:00.840]  本來彼得和一些外邦人在吃飯
[01:10:00.840 --> 01:10:05.920]  誰知道保羅帶著一些猶太人來
[01:10:05.920 --> 01:10:08.600]  那時候
[01:10:08.600 --> 01:10:09.720]  彼得馬上很害怕
[01:10:09.720 --> 01:10:10.440]  「糟糕了」
[01:10:10.440 --> 01:10:12.720]  「他看到我和這些外邦人吃飯」
[01:10:12.720 --> 01:10:14.040]  「會不會覺得有問題呢?」
[01:10:14.040 --> 01:10:15.720]  於是立刻站起來
[01:10:15.720 --> 01:10:16.720]  離開
[01:10:16.720 --> 01:10:18.920]  其他人也離開
[01:10:18.920 --> 01:10:21.960]  保羅立刻去罵他
[01:10:21.960 --> 01:10:23.880]  那時候就說到什麼呢?
[01:10:23.880 --> 01:10:24.920]  就是
[01:10:24.920 --> 01:10:27.840]  這是《迦拉太書》
[01:10:27.840 --> 01:10:28.440]  他就說到
[01:10:28.440 --> 01:10:29.440]  「因為我想不到紅色字」
[01:10:29.440 --> 01:10:30.920]  「從這裡看不到出來」
[01:10:30.920 --> 01:10:32.520]  「我在電腦裡看得很清楚的」
[01:10:32.520 --> 01:10:34.320]  就說到
[01:10:34.320 --> 01:10:36.440]  「你為什麼要作假?」
[01:10:36.440 --> 01:10:38.520]  「為什麼你這樣做會影響別人?」
[01:10:38.520 --> 01:10:39.520]  喂
[01:10:39.520 --> 01:10:42.240]  保羅是當面指責彼得
[01:10:42.240 --> 01:10:43.520]  在一群人面前
[01:10:43.520 --> 01:10:44.440]  請你不要忘記
[01:10:44.440 --> 01:10:45.840]  彼得是什麼?
[01:10:45.840 --> 01:10:48.240]  十二仕途之首教會領袖
[01:10:48.240 --> 01:10:50.720]  被人當面罵的時候
[01:10:50.720 --> 01:10:53.120]  很慘的
[01:10:53.120 --> 01:10:54.840]  事後怎麼樣呢?
[01:10:54.840 --> 01:11:00.120]  你又回頭看
[01:11:00.120 --> 01:11:02.520]  彼得後書呢?
[01:11:02.520 --> 01:11:04.120]  咦?沒有打出來
[01:11:04.120 --> 01:11:05.240]  我讀給大家聽
[01:11:05.240 --> 01:11:09.240]  彼得後書是彼得離開世界之前寫的
[01:11:09.240 --> 01:11:10.520]  是嗎?OK
[01:11:10.520 --> 01:11:11.040]  好
[01:11:11.040 --> 01:11:14.920]  「並且要以我主長久忍耐」
[01:11:14.920 --> 01:11:16.440]  「為得救的恩友」
[01:11:16.440 --> 01:11:20.040]  「就如我們所親愛的弟兄保羅」
[01:11:20.040 --> 01:11:22.520]  「照著所賜給他的智慧」
[01:11:22.520 --> 01:11:24.640]  「寫了信給你們」
[01:11:24.640 --> 01:11:27.320]  「彼得照樣去確認」
[01:11:27.320 --> 01:11:29.640]  「保羅是一個非常好的人」
[01:11:29.640 --> 01:11:30.520]  「忠心服侍神」
[01:11:30.520 --> 01:11:31.840]  你明白意思嗎?
[01:11:31.840 --> 01:11:35.040]  但是彼得曾經被他當面罵
[01:11:35.040 --> 01:11:36.520]  很沒面子的
[01:11:36.520 --> 01:11:37.520]  但是他覺得
[01:11:37.520 --> 01:11:39.120]  「好啊!你都罵得我對」
[01:11:39.120 --> 01:11:41.240]  他不會懷恨在心
[01:11:41.240 --> 01:11:43.720]  所以有時候看生命
[01:11:43.720 --> 01:11:46.320]  很可悲地我見到很多教會
[01:11:46.320 --> 01:11:48.440]  大家都可能是為了一些好處
[01:11:48.440 --> 01:11:50.040]  只是為了教會的好
[01:11:50.040 --> 01:11:53.520]  但是產生了衝突之後就決裂
[01:11:53.520 --> 01:11:55.320]  永遠老死不相往來
[01:11:55.320 --> 01:11:58.240]  甚至很憎恨對方
[01:11:58.240 --> 01:12:00.320]  有時候我會去想一想
[01:12:00.320 --> 01:12:01.920]  這些是否什麼呢?
[01:12:01.920 --> 01:12:05.640]  是否真正成熟的生命呢?
[01:12:05.640 --> 01:12:06.920]  所以求神幫助我們
[01:12:06.920 --> 01:12:10.640]  今天我和大家有兩個例證
[01:12:10.640 --> 01:12:12.240]  來帶大家去講
[01:12:12.240 --> 01:12:14.320]  怎樣面對衝突
[01:12:14.320 --> 01:12:15.840]  怎樣去解決
[01:12:15.840 --> 01:12:17.320]  我們要去反思
[01:12:17.320 --> 01:12:18.240]  好了
[01:12:18.240 --> 01:12:20.720]  第一部分完了
[01:12:20.720 --> 01:12:23.320]  我們帶領大家討告
[01:12:23.320 --> 01:12:24.320]  天父,我多謝祢給孩子
[01:12:24.320 --> 01:12:27.040]  能夠有機會和大家一齊來帶領分享
[01:12:27.040 --> 01:12:28.720]  神的人所講的很有限
[01:12:28.720 --> 01:12:31.720]  懇求父神你自己親自用你的話語
[01:12:31.720 --> 01:12:33.280]  成為我們的提醒
[01:12:33.280 --> 01:12:38.040]  好時我們都很願意為主祢做更多的事
[01:12:38.040 --> 01:12:39.640]  但是在這個過程當中
[01:12:39.640 --> 01:12:41.240]  有時候會有一些衝擊
[01:12:41.240 --> 01:12:43.440]  幫助我們懂得怎樣面對
[01:12:43.440 --> 01:12:44.920]  懂得怎樣放下自己
[01:12:44.920 --> 01:12:49.520]  懂得怎樣用心聆聽別人的申訴
[01:12:49.520 --> 01:12:50.720]  或者分辨
[01:12:50.720 --> 01:12:53.120]  幫助我們以主祢的事為念
[01:12:53.120 --> 01:12:56.200]  聽下者面前的祈禱交託,乃奉主的德性的命。阿們
