
[00:00:00.000 --> 00:00:02.960]  老太子保佑讓我們聽上帝的說話
[00:56:32.600 --> 00:56:34.520]  梁秀預備這麼做
[00:56:34.520 --> 00:56:36.360]  她雖然不知道前面是怎樣
[00:56:36.360 --> 00:56:37.480]  她不知道前面是怎樣
[00:56:37.480 --> 00:56:39.800]  但是她知道最信實的神
[00:56:39.800 --> 00:56:41.320]  她知道最信實的神
[00:56:41.320 --> 00:56:42.360]  在面前的路
[00:56:42.360 --> 00:56:43.440]  只要你肯走
[00:56:43.440 --> 00:56:44.760]  只要你肯行
[00:56:44.760 --> 00:56:46.200]  祂就肯陪你走
[00:56:46.200 --> 00:56:47.200]  祂就肯陪你走
[00:56:47.200 --> 00:56:49.480]  這是信仰最起碼要知道的事情
[00:56:49.480 --> 00:56:52.560]  這是信仰最起碼要知道的事情
[00:56:52.560 --> 00:56:55.440]  希伯來人整個信仰的基礎就是
[00:56:55.440 --> 00:56:56.840]  上帝與人同在
[00:56:56.840 --> 00:56:59.960]  希伯來人整個信仰就是上帝與人同在
[00:56:59.960 --> 00:57:01.320]  以馬來歷就是這個意思
[00:57:01.320 --> 00:57:02.880]  以馬來歷就是這個意思
[00:57:02.880 --> 00:57:03.920]  以馬來歷
[00:57:03.920 --> 00:57:07.200]  我們教會明明就是想將這個主題不斷告訴大家
[00:57:07.200 --> 00:57:08.440]  告訴這個世界的人知道
[00:57:08.440 --> 00:57:09.560]  以馬來歷
[00:57:09.560 --> 00:57:12.720]  我們教會的名字就是想告訴世人
[00:57:12.720 --> 00:57:14.680]  我牧羊以馬來歷二十幾年
[00:57:14.680 --> 00:57:15.680]  我牧羊以馬來歷二十幾年
[00:57:15.680 --> 00:57:17.160]  我牧羊以馬來歷二十幾年 就是無數的人
[00:57:17.160 --> 00:57:18.200]  聽我無數的人說
[00:57:18.200 --> 00:57:19.600]  就是沒有什麼大作為
[00:57:19.600 --> 00:57:20.520]  沒有什麼大作為
[00:57:20.520 --> 00:57:22.120]  我不期望有什麼大作為
[00:57:22.120 --> 00:57:23.240]  我不期望有什麼大作為
[00:57:23.240 --> 00:57:24.320]  我只期望一件事
[00:57:24.320 --> 00:57:25.120]  我只期望一件事
[00:57:25.120 --> 00:57:26.200]  上帝的道理
[00:57:26.200 --> 00:57:26.720]  上帝的道理
[00:57:26.720 --> 00:57:27.800]  能夠與你同行
[00:57:27.800 --> 00:57:28.560]  能夠與你同行
[00:57:28.560 --> 00:57:29.960]  鞏固你的人生生命
[00:57:29.960 --> 00:57:30.880]  鞏固你的人生生命
[00:57:30.880 --> 00:57:32.400]  就是在行到永恆的當中
[00:57:32.400 --> 00:57:32.920]  行到永恆的當中
[00:57:32.920 --> 00:57:37.640]  當你見到上帝的時候
[00:57:37.640 --> 00:57:38.480]  上帝會見到你
[00:57:38.480 --> 00:57:39.680]  大家很熟的
[00:57:39.680 --> 00:57:41.320]  當你見到上帝的時候
[00:57:41.320 --> 00:57:42.320]  大家都非常熟悉
[00:57:42.320 --> 00:57:43.520]  我不想你將來見到上帝的時候
[00:57:43.520 --> 00:57:44.040]  哎喲
[00:57:44.040 --> 00:57:45.360]  原來上帝是這樣的
[00:57:45.360 --> 00:57:46.200]  你將來見到上帝的時候
[00:57:46.200 --> 00:57:46.520]  哎喲
[00:57:46.520 --> 00:57:47.400]  上帝是這樣的
[00:57:47.400 --> 00:57:50.680]  你現在出去跟那些信徒說
[00:57:50.680 --> 00:57:52.000]  你去跟信徒說
[00:57:52.000 --> 00:57:53.880]  你覺得將來見到上帝的時候
[00:57:53.880 --> 00:57:55.360]  上帝會不會認得出你
[00:57:55.360 --> 00:57:56.360]  當你見到上帝的時候
[00:57:56.360 --> 00:57:57.920]  上帝會說認識你
[00:57:57.920 --> 00:58:01.280]  他肯答你一定認得的
[00:58:01.280 --> 00:58:02.800]  他一定答你一定認得的
[00:58:02.800 --> 00:58:04.360]  他會說你應該認識啊
[00:58:04.360 --> 00:58:05.520]  那他認得你什麼了
[00:58:05.520 --> 00:58:06.920]  認得你什麼呢
[00:58:06.920 --> 00:58:07.800]  那你就答不出去了
[00:58:07.800 --> 00:58:10.600]  你答不出了
[00:58:10.600 --> 00:58:11.640]  今天
[00:58:11.640 --> 00:58:12.600]  今天
[00:58:12.600 --> 00:58:13.960]  你看從路德基
[00:58:13.960 --> 00:58:15.000]  從路德基
[00:58:15.000 --> 00:58:16.320]  到新約的耶穌
[00:58:16.320 --> 00:58:17.280]  到西約的耶穌
[00:58:17.280 --> 00:58:18.600]  到今天的我們的人生
[00:58:18.600 --> 00:58:20.040]  到我們今天的人生
[00:58:20.040 --> 00:58:21.720]  不是在這裡為了搞路德基
[00:58:21.720 --> 00:58:23.000]  做一些什麼道德教化
[00:58:23.000 --> 00:58:24.120]  完全不是
[00:58:24.120 --> 00:58:27.000]  不是為了路德基搞一些道德教化
[00:58:27.000 --> 00:58:27.800]  用英文說
[00:58:27.800 --> 00:58:31.040]  to prep you to see God
[00:58:31.040 --> 00:58:32.840]  預備你去面對神
[00:58:32.840 --> 00:58:34.720]  要預備你去見
[00:58:34.720 --> 00:58:36.840]  上帝在這個路德基裡面
[00:58:36.840 --> 00:58:38.840]  要將這個拯救的路
[00:58:38.840 --> 00:58:41.520]  帶領人走回去他的路路
[00:58:41.520 --> 00:58:42.800]  連接起來
[00:58:42.800 --> 00:58:45.000]  因為路德基是要將你帶領
[00:58:45.000 --> 00:58:46.440]  見上帝的路
[00:58:46.440 --> 00:58:47.160]  連接上來
[00:58:47.160 --> 00:58:49.440]  南無阿彌陀佛是一個抗衡的力量
[00:58:49.440 --> 00:58:50.520]  南無阿彌陀佛是一個抗衡的力量
[00:58:50.520 --> 00:58:52.200]  由頭帶到尾
[00:58:52.200 --> 00:58:53.400]  從頭至尾
[00:58:53.400 --> 00:58:56.040]  路德基的作者對南無阿彌陀佛的描述
[00:58:56.040 --> 00:58:56.920]  其實不是好的
[00:58:56.920 --> 00:58:57.600]  不過我不知道為什麼
[00:58:57.600 --> 00:58:59.560]  很多信徒讀了覺得很好
[00:58:59.560 --> 00:59:02.360]  就是說路德基作者對南無阿彌陀佛的描述
[00:59:02.360 --> 00:59:03.480]  其實不是很好
[00:59:03.480 --> 00:59:05.640]  但是我不知道為什麼很多讀者
[00:59:05.640 --> 00:59:08.000]  對南無阿彌陀佛覺得特別好
[00:59:08.000 --> 00:59:11.240]  但是從這段聖經裡面讓我們看到
[00:59:11.240 --> 00:59:12.360]  在這世界我們看到
[00:59:12.360 --> 00:59:14.960]  縱使我們活在一個
[00:59:14.960 --> 00:59:17.680]  充滿對上帝誤會的世界
[00:59:17.680 --> 00:59:19.840]  雖然我們存在對上帝誤會的世界
[00:59:19.840 --> 00:59:21.520]  很多醜陋的迷信
[00:59:21.520 --> 00:59:24.720]  一個醜陋的
[00:59:24.720 --> 00:59:26.400]  醜陋的偽信
[00:59:26.400 --> 00:59:27.760]  虛假的虔誠
[00:59:27.760 --> 00:59:28.800]  虛假的虔誠
[00:59:28.800 --> 00:59:32.760]  但是上帝沒有帶我們脫離這樣的世界
[00:59:32.760 --> 00:59:34.240]  上帝並沒有帶領我們脫離這個世界
[00:59:34.240 --> 00:59:36.200]  上帝把我們放在這個世界裡面
[00:59:36.200 --> 00:59:37.880]  上帝把我們放在這個世界當中
[00:59:37.880 --> 00:59:40.760]  跟這個世界有同信的人一起同行
[00:59:40.760 --> 00:59:42.560]  要世界同信的人一起
[00:59:42.560 --> 00:59:44.240]  當我們正在走這條數年的道路的時候
[00:59:44.240 --> 00:59:45.720]  當我們行這條數年的道路的時候
[00:59:45.720 --> 00:59:47.240]  我們要跟身邊的人說
[00:59:47.240 --> 00:59:48.000]  我們跟身邊的人講
[00:59:48.000 --> 00:59:49.120]  有沒有共信呢?
[00:59:49.120 --> 00:59:49.800]  有沒有共信呢?
[00:59:49.800 --> 00:59:50.440]  有的
[00:59:50.440 --> 00:59:50.920]  有
[00:59:50.920 --> 00:59:52.080]  同行這條路
[00:59:52.080 --> 00:59:53.080]  一起同行吧
[00:59:53.080 --> 00:59:54.360]  那些不想行的
[00:59:54.360 --> 00:59:55.040]  不想行的
[00:59:55.040 --> 00:59:56.040]  信另類的
[00:59:56.040 --> 00:59:57.080]  信另類的
[00:59:57.080 --> 00:59:57.880]  就由他吧
[00:59:57.880 --> 00:59:59.960]  我叫你去救他
[00:59:59.960 --> 01:00:00.920]  我沒有叫你去救他
[01:00:00.920 --> 01:00:02.360]  因為不是我們去救他
[01:00:02.360 --> 01:00:02.960]  不是我們去救他
[01:00:02.960 --> 01:00:04.760]  是上帝的靈去救他
[01:00:04.760 --> 01:00:05.560]  是上帝的靈救他
[01:00:05.560 --> 01:00:06.960]  是耶穌基督去救他
[01:00:06.960 --> 01:00:07.720]  其實耶穌基督也是
[01:00:07.720 --> 01:00:09.160]  我們只是一起行的
[01:00:09.160 --> 01:00:10.520]  我們只是一起行的
[01:00:10.520 --> 01:00:12.800]  那奧米根本就不想跟別人行
[01:00:12.800 --> 01:00:14.600]  那奧米根本就不想跟別人行
[01:00:14.600 --> 01:00:15.480]  他自己好
[01:00:15.480 --> 01:00:16.000]  他自己好
[01:00:16.000 --> 01:00:16.920]  自己回去好
[01:00:16.920 --> 01:00:17.360]  自己回去好
[01:00:17.360 --> 01:00:18.240]  因為他覺得好
[01:00:18.240 --> 01:00:18.800]  因為他覺得好
[01:00:18.800 --> 01:00:19.640]  他就去做
[01:00:19.640 --> 01:00:20.240]  他就去做
[01:00:20.240 --> 01:00:21.320]  你不要妨礙我
[01:00:21.320 --> 01:00:22.440]  你不要攔著我
[01:00:22.440 --> 01:00:24.400]  所以他就叫兩個媳婦
[01:00:24.400 --> 01:00:24.800]  拜託了
[01:00:24.800 --> 01:00:26.040]  回去吧
[01:00:26.040 --> 01:00:28.120]  所以說對不起你們肥夫
[01:00:28.120 --> 01:00:28.160]  所以說對不起你們肥夫
[01:00:28.160 --> 01:00:29.360]  回去吧
[01:00:29.360 --> 01:00:31.040]  但對比這兩個媳婦
[01:00:31.040 --> 01:00:31.040]  但對比這兩個媳婦
[01:00:31.040 --> 01:00:32.280]  對比這兩個媳婦
[01:00:32.280 --> 01:00:34.160]  其實他對這個家庭很忠心
[01:00:34.160 --> 01:00:36.480]  他對這個家庭很忠心
[01:00:36.480 --> 01:00:38.600]  那奧米跟他兩個媳婦
[01:00:38.600 --> 01:00:38.640]  那奧米跟他兩個媳婦
[01:00:38.640 --> 01:00:39.800]  那奧米跟他兩個媳婦
[01:00:39.800 --> 01:00:43.400]  然後兩個截然不同的信仰系統
[01:00:43.400 --> 01:00:46.480]  兩個學員不同信仰
[01:00:46.480 --> 01:00:47.600]  什麼叫忠心
[01:00:47.600 --> 01:00:48.400]  什麼叫忠心
[01:00:48.400 --> 01:00:50.160]  那奧米根本不明白
[01:00:50.160 --> 01:00:51.080]  那奧米根本不明白
[01:00:51.080 --> 01:00:52.920]  他建基的全部是利益
[01:00:52.920 --> 01:00:54.280]  他建基的全部是利益
[01:00:54.280 --> 01:00:55.160]  他的媳婦
[01:00:55.160 --> 01:00:56.800]  他的媳婦看的不是利益
[01:00:56.800 --> 01:00:58.120]  他的媳婦看的不是利益
[01:00:58.120 --> 01:00:59.160]  是付出
[01:00:59.160 --> 01:01:00.280]  同行
[01:01:00.280 --> 01:01:01.040]  同行
[01:01:01.040 --> 01:01:01.760]  陪伴
[01:01:01.760 --> 01:01:02.480]  陪伴
[01:01:02.480 --> 01:01:03.200]  忠誠
[01:01:03.200 --> 01:01:03.840]  真誠
[01:01:03.840 --> 01:01:04.480]  頂尖們
[01:01:04.480 --> 01:01:06.080]  頂尖們
[01:01:06.080 --> 01:01:06.880]  來到這裡
[01:01:06.880 --> 01:01:07.960]  來到這裡
[01:01:07.960 --> 01:01:09.400]  我也很想跟大家說
[01:01:09.400 --> 01:01:09.400]  我也很想跟大家說
[01:01:09.400 --> 01:01:11.040]  我也很想跟大家說
[01:01:11.040 --> 01:01:14.640]  你對上帝有多大的忠誠
[01:01:14.640 --> 01:01:14.640]  你對上帝有多大的忠誠
[01:01:14.640 --> 01:01:17.040]  你對上帝有多大的忠誠
[01:01:17.040 --> 01:01:18.760]  讓祂預備我們身心
[01:01:18.760 --> 01:01:20.080]  讓祂預備我們身心
[01:01:20.080 --> 01:01:21.280]  和神一起
[01:01:21.280 --> 01:01:22.040]  和神一起
[01:01:22.040 --> 01:01:23.320]  在聖靈的有度之下
[01:01:23.320 --> 01:01:23.360]  在聖靈的有度之下
[01:01:23.360 --> 01:01:24.120]  在聖靈的有度之下
[01:01:24.120 --> 01:01:25.720]  忠誠地走一條
[01:01:25.720 --> 01:01:26.720]  忠誠地走一條
[01:01:26.720 --> 01:01:26.760]  真誠地走一條
[01:01:26.760 --> 01:01:27.400]  真誠地走一條
[01:01:27.400 --> 01:01:28.760]  上帝要我們同行
[01:01:28.760 --> 01:01:28.800]  上帝要我們同行
[01:01:28.800 --> 01:01:29.600]  上帝要我們同行
[01:01:29.600 --> 01:01:30.440]  讓我們同心吐槽
[01:01:30.440 --> 01:01:30.480]  讓我們同心吐槽
[01:01:30.480 --> 01:01:31.000]  讓我們同心吐槽
[01:01:31.000 --> 01:01:31.720]  讓我們同心吐槽
[01:01:31.720 --> 01:01:35.840]  父親多謝您給我們能夠在今天
[01:01:35.840 --> 01:01:39.840]  藉著路德記這些人物
[01:01:39.840 --> 01:01:41.600]  讓我們更進深一層
[01:01:41.600 --> 01:01:46.080]  去看到我們今天的信仰的狀態
[01:01:46.080 --> 01:01:52.080]  看來我們好像已經侍奉得風生水起
[01:01:52.080 --> 01:01:54.920]  我們侍奉得很忠誠
[01:01:54.920 --> 01:01:57.680]  我們做很多的事
[01:01:57.680 --> 01:01:59.080]  但其實可能心底裏
[01:01:59.080 --> 01:02:03.360]  我們仍然做的是為了自己的利益
[01:02:03.360 --> 01:02:07.640]  自己的喜好而去做
[01:02:07.640 --> 01:02:11.160]  然後求您的令
[01:02:11.160 --> 01:02:14.080]  讓我們不要欺騙自己
[01:02:14.080 --> 01:02:17.680]  提倡請我們撥過來
[01:02:17.680 --> 01:02:21.560]  怎樣真的看到上帝與人同在
[01:02:21.560 --> 01:02:23.880]  教導我們這份生命
[01:02:23.880 --> 01:02:26.120]  同樣活在這個世界上
[01:02:26.120 --> 01:02:28.480]  活出真正信徒的樣式
[01:02:28.480 --> 01:02:31.880]  與人一起同行這條天路
[01:02:31.880 --> 01:02:34.640]  求您的幫助
[01:02:34.640 --> 01:02:35.760]  親愛的天父和先人
[01:02:35.760 --> 01:02:37.960]  讓我們今天透過這段經文
[01:02:37.960 --> 01:02:40.360]  讓我們更清楚掌握到
[01:02:40.360 --> 01:02:42.160]  我們今天的屬於光景
[01:02:42.160 --> 01:02:45.760]  到底想要到怎樣的光景
[01:02:45.760 --> 01:02:48.200]  可能今天我們有很多的侍奉
[01:02:48.200 --> 01:02:51.640]  做得非常漂亮的侍奉
[01:02:51.640 --> 01:02:55.360]  但可能所做的依然是我們的私心
[01:02:55.360 --> 01:02:57.200]  我們的喜好
[01:02:57.200 --> 01:03:02.320]  從來沒有真正忠心在主理當中
[01:03:02.320 --> 01:03:03.840]  求您的幫助
[01:03:03.840 --> 01:03:06.360]  透過信您提醒我們
[01:03:06.360 --> 01:03:09.920]  讓我們能夠更準確記到
[01:03:09.920 --> 01:03:12.440]  我們今天的屬靈光景
[01:03:12.440 --> 01:03:14.560]  改善過來
[01:03:14.560 --> 01:03:16.320]  求您的幫助
[01:03:16.320 --> 01:03:18.700]  我们大家奉主耶稣的名称
[01:03:18.700 --> 01:03:20.700]  Amen
