
[00:00:00.000 --> 00:00:04.960]  今天我們就會講以西傑書的比喻
[01:12:36.320 --> 01:12:39.240]  就說我在去年七月一日
[01:12:39.240 --> 01:12:41.600]  那些人衝擊立法會的時候
[01:12:41.600 --> 01:12:46.600]  就高度讚揚那些暴徒
[01:12:46.600 --> 01:12:49.720]  然後下面就說我是一個異端的牧師
[01:12:49.720 --> 01:12:53.840]  然後我就剛剛在今期的永善論壇裡面
[01:12:53.840 --> 01:12:55.040]  就來帶他去
[01:12:55.040 --> 01:12:56.840]  很少開名的
[01:12:56.840 --> 01:12:57.920]  就來帶他去回應他
[01:12:57.920 --> 01:12:59.880]  我說姓陳的這個
[01:12:59.880 --> 01:13:01.720]  你說我高度讚揚
[01:13:01.720 --> 01:13:03.840]  應該是第七百五十二集
[01:13:03.840 --> 01:13:06.480]  我說你可不可以很清楚的告訴我
[01:13:06.480 --> 01:13:09.760]  我哪句話是高度讚揚那些人
[01:13:09.760 --> 01:13:10.840]  你告訴我
[01:13:10.840 --> 01:13:13.360]  那句話是多少分幾秒你看到的
[01:13:13.360 --> 01:13:15.680]  他列了一大段東西
[01:13:15.680 --> 01:13:16.960]  好像有回應說
[01:13:16.960 --> 01:13:18.880]  他都覺得自己有些東西不對
[01:13:18.880 --> 01:13:20.880]  我還沒有時間去看
[01:13:20.880 --> 01:13:23.240]  但是我想講
[01:13:23.240 --> 01:13:26.320]  你隨時現在講到某些東西
[01:13:26.320 --> 01:13:29.400]  那些人可能就揣錄了你其中一句
[01:13:29.400 --> 01:13:30.840]  沒有了前文
[01:13:30.840 --> 01:13:32.240]  沒有了後理
[01:13:32.240 --> 01:13:33.960]  接著就可以誣衊你
[01:13:33.960 --> 01:13:35.520]  你有犯錯
[01:13:35.520 --> 01:13:37.400]  所以有時候為什麼
[01:13:37.400 --> 01:13:39.840]  他們不能夠直接去講
[01:13:39.840 --> 01:13:41.240]  有時候含沙射影
[01:13:41.240 --> 01:13:45.000]  當然我們講到不是擺了我們那個政治
[01:13:45.000 --> 01:13:46.160]  的想法
[01:13:46.160 --> 01:13:49.160]  或者鼓吹那些人來帶去做些什麼
[01:13:49.160 --> 01:13:52.640]  但是我們的信息是跟時代有關係的
[01:13:52.640 --> 01:13:54.360]  以世傑先知講的這些信息
[01:13:54.360 --> 01:13:55.720]  是跟當時的時代
[01:13:55.720 --> 01:13:58.640]  和未來的發展是有關的
[01:13:58.640 --> 01:14:02.360]  所以有些東西他不能直接的來講出來
[01:14:02.360 --> 01:14:04.200]  再簡單舉個例子
[01:14:04.200 --> 01:14:05.680]  啟示錄
[01:14:05.680 --> 01:14:07.640]  為什麼我們這麼難明白呢?
[01:14:07.640 --> 01:14:12.000]  啟示錄就是那時候在一個很大的壓力裡面
[01:14:12.000 --> 01:14:15.040]  他們不可以直接來講這些東西
[01:14:15.040 --> 01:14:18.440]  所以你留意到啟示錄裡面有一個大巴比倫
[01:14:18.440 --> 01:14:20.880]  巴比倫亡國很久了
[01:14:20.880 --> 01:14:23.520]  約翰的時代沒有巴比倫
[01:14:23.520 --> 01:14:24.840]  現在也沒有巴比倫
[01:14:24.840 --> 01:14:26.680]  為什麼要講大巴比倫呢?
[01:14:26.680 --> 01:14:28.240]  很明顯大家都會知道
[01:14:28.240 --> 01:14:29.480]  這個巴比倫就是
[01:14:29.480 --> 01:14:32.640]  預表了或者代表了什麼呢?
[01:14:32.640 --> 01:14:34.280]  就是
[01:14:34.280 --> 01:14:37.160]  當時的羅馬政權
[01:14:37.160 --> 01:14:38.400]  所以今天你又留意到
[01:14:38.400 --> 01:14:40.560]  有些人說小熊維尼
[01:14:40.560 --> 01:14:42.360]  你知道這個是禁止了的
[01:14:42.360 --> 01:14:45.120]  有人說Winnie the Pooh是像誰呢?
[01:14:45.120 --> 01:14:49.520]  原來就是像我們國家的主席嘛
[01:14:49.520 --> 01:14:53.360]  原來有些人就用這件事來代替
[01:14:53.360 --> 01:14:55.720]  所以你明白這個道理嗎?
[01:14:55.720 --> 01:14:56.520]  好了
[01:14:56.520 --> 01:14:58.120]  現在我們看到
[01:14:58.120 --> 01:14:59.920]  特別這一章聖經
[01:14:59.920 --> 01:15:01.280]  第十七章
[01:15:01.280 --> 01:15:04.600]  就是用一個謎語和比喻的方式
[01:15:04.600 --> 01:15:09.920]  在提及約瓦根和西底加
[01:15:09.920 --> 01:15:12.920]  第十九章就是一首詩歌
[01:15:12.920 --> 01:15:17.880]  關於約哈斯和西底加的悲哀
[01:15:17.880 --> 01:15:20.000]  這裡就提到有一隻鷹
[01:15:20.000 --> 01:15:24.160]  這隻鷹是非常敏捷的
[01:15:24.160 --> 01:15:27.640]  而且是非常凶狠的
[01:15:27.640 --> 01:15:31.960]  這就指到外邦會入侵他們
[01:15:31.960 --> 01:15:35.280]  然後在尼巴嫩這個地方裡面
[01:15:35.280 --> 01:15:37.520]  這個地方是山地
[01:15:37.520 --> 01:15:41.240]  是有很多很高的樹木
[01:15:41.240 --> 01:15:44.720]  是很盛產香柏樹的
[01:15:44.720 --> 01:15:51.240]  香柏樹往往就是預表了君王那份尊貴
[01:15:51.240 --> 01:15:54.080]  在香柏樹的頂端裡面
[01:15:54.080 --> 01:15:56.920]  有一個很嫩的樹枝
[01:15:56.920 --> 01:16:03.320]  但是就會被這隻鷹咬了這個樹枝
[01:16:03.320 --> 01:16:05.200]  特別是幼嫩那枝
[01:16:05.200 --> 01:16:07.520]  擔走了飛了去
[01:16:07.520 --> 01:16:09.240]  但是大家知道一棵樹
[01:16:09.240 --> 01:16:11.560]  其中一枝很嫩的樹葉
[01:16:11.560 --> 01:16:15.760]  那枝枝被鷹咬斷了擔走了
[01:16:15.760 --> 01:16:18.800]  但是不影響這棵樹的生長
[01:16:18.800 --> 01:16:20.880]  這棵樹就繼續來
[01:16:20.880 --> 01:16:22.080]  但是它怎樣呢?
[01:16:22.080 --> 01:16:23.760]  就繼續來生
[01:16:23.760 --> 01:16:26.800]  其實這個嫩枝是指什麼呢?
[01:16:26.800 --> 01:16:30.320]  就是指到當時的約瓦敬王
[01:16:30.320 --> 01:16:32.320]  因為他還是很年幼
[01:16:32.320 --> 01:16:33.920]  但是在年幼之下
[01:16:33.920 --> 01:16:36.040]  他就被擄到去
[01:16:36.040 --> 01:16:44.320]  我們一起看聶王記下二十四章的第十到第十二節
[01:16:44.320 --> 01:16:48.600]  「那時巴比倫王尼布格尼薩的軍兵
[01:16:48.600 --> 01:16:51.720]  上到耶路撒冷圍困城
[01:16:51.720 --> 01:16:54.480]  當他軍兵圍困城的時候
[01:16:54.480 --> 01:16:58.320]  巴比倫王尼布格尼薩就親自來了
[01:16:58.320 --> 01:17:05.080]  猶大王約瓦根和他母親臣服、首領、太監一同出城
[01:17:05.080 --> 01:17:06.760]  投降巴比倫王
[01:17:06.760 --> 01:17:08.880]  巴比倫王便拿住他
[01:17:08.880 --> 01:17:11.840]  那時是巴比倫王第八年」
[01:17:11.840 --> 01:17:12.920]  聽到嗎?
[01:17:12.920 --> 01:17:15.520]  這段聖經很清楚說
[01:17:15.520 --> 01:17:17.480]  就是當這個王
[01:17:17.480 --> 01:17:19.760]  他還是很年幼的時候
[01:17:19.760 --> 01:17:23.240]  巴比倫就來攻陷他們
[01:17:23.240 --> 01:17:25.440]  就將他們擄走了
[01:17:25.440 --> 01:17:27.080]  他當時很年幼而已
[01:17:27.080 --> 01:17:31.680]  還有包括當時的一些官員
[01:17:31.680 --> 01:17:34.320]  一些領袖都被擄走
[01:17:34.320 --> 01:17:37.240]  這就是第一次被擄
[01:17:37.240 --> 01:17:40.640]  擄到貿易之地
[01:17:40.640 --> 01:17:42.840]  就是迦南這個地方
[01:17:42.840 --> 01:17:45.960]  買賣的城就是迦勒底
[01:17:45.960 --> 01:17:47.720]  就是巴比倫
[01:17:47.720 --> 01:17:49.080]  你要觀察上文的時候
[01:17:49.080 --> 01:17:51.600]  第三節的亂支
[01:17:51.600 --> 01:17:54.080]  應該是約瓦敬王的
[01:17:54.080 --> 01:17:57.720]  接著是西底迦
[01:17:57.720 --> 01:18:03.680]  有一個樹枝栽在肥美的田地裡面
[01:18:03.680 --> 01:18:05.800]  因為巴比倫王
[01:18:05.800 --> 01:18:08.360]  尼達雅去叫他做王
[01:18:08.360 --> 01:18:11.800]  於是尼達雅他成為一個傀儡王
[01:18:11.800 --> 01:18:14.120]  但只要他信服的時候
[01:18:14.120 --> 01:18:16.960]  他就能夠有他政治上的利益
[01:18:16.960 --> 01:18:20.040]  他得到王族的蔭秘
[01:18:20.040 --> 01:18:23.840]  所以他說這個樹枝插在大河那裡
[01:18:23.840 --> 01:18:26.520]  大水可能就指到幼發拉底河了
[01:18:26.520 --> 01:18:29.200]  接著我們再看《以西傑書》
[01:18:29.200 --> 01:18:33.960]  第十七章的第六節
[01:18:33.960 --> 01:18:35.920]  「就漸漸生長
[01:18:35.920 --> 01:18:39.000]  成為蔓延矮小的葡萄樹
[01:18:39.000 --> 01:18:41.240]  其枝轉向拿蔭
[01:18:41.240 --> 01:18:43.520]  其根在蔭以下
[01:18:43.520 --> 01:18:45.680]  於是成了葡萄樹
[01:18:45.680 --> 01:18:47.040]  生出枝子
[01:18:47.040 --> 01:18:48.680]  發出小枝」
[01:18:48.680 --> 01:18:50.560]  這裡很清楚說
[01:18:50.560 --> 01:18:53.920]  西底加就在外族的統治之下
[01:18:53.920 --> 01:18:56.120]  但他永遠都抬不起頭來
[01:18:56.120 --> 01:19:00.360]  他只不過是比尼達雅去操控一個傀儡王而已
[01:19:00.360 --> 01:19:03.000]  就好像矮小的葡萄樹一樣
[01:19:03.000 --> 01:19:06.160]  他的根是在蔭之下
[01:19:06.160 --> 01:19:08.240]  為什麼他的根會在蔭之下呢?
[01:19:08.240 --> 01:19:11.840]  原來就是巴比倫王來勒他做王
[01:19:11.840 --> 01:19:16.520]  所以他絕對不是靠他自己可以做到事情的
[01:19:16.520 --> 01:19:19.640]  你不要忘記我們每一任的特首回歸之後
[01:19:19.640 --> 01:19:21.520]  都是由國家來的
[01:19:21.520 --> 01:19:23.360]  雖然說有些人選他出來而已
[01:19:23.360 --> 01:19:24.840]  我想我們每人都會知道
[01:19:24.840 --> 01:19:27.040]  是由國家指定的
[01:19:27.040 --> 01:19:30.200]  所以他的權力都是來自國家的
[01:19:30.200 --> 01:19:31.720]  就是在蔭庇之下
[01:19:31.720 --> 01:19:34.000]  這些根應該在泥土裡面
[01:19:34.000 --> 01:19:35.000]  但他說不是
[01:19:35.000 --> 01:19:37.200]  這個根是在櫻的下面
[01:19:37.200 --> 01:19:38.280]  大家就會明白了
[01:19:38.280 --> 01:19:41.400]  這就強調了西底加在巴比倫的蔭庇之下
[01:19:41.400 --> 01:19:42.880]  來討他的生活
[01:19:42.880 --> 01:19:44.880]  沒有了他自己獨立的能力
[01:19:44.880 --> 01:19:46.800]  不可以來反抗
[01:19:46.800 --> 01:19:49.520]  葡萄枝在成長的過程當中
[01:19:49.520 --> 01:19:53.120]  漸漸的單獨成為一棵樹
[01:19:53.120 --> 01:19:55.160]  又發出一個小枝
[01:19:55.160 --> 01:19:56.480]  小的小枝
[01:19:56.480 --> 01:20:01.240]  表明原來表面有一定的安穩時期
[01:20:01.240 --> 01:20:02.280]  繁榮了
[01:20:02.280 --> 01:20:03.640]  就會成為怎樣呢?
[01:20:03.640 --> 01:20:06.600]  慢慢慢慢他的力量就會大了
[01:20:06.600 --> 01:20:08.640]  怎知道他不懂得死
[01:20:08.640 --> 01:20:12.280]  就想擺脫巴比倫的控制
[01:20:12.280 --> 01:20:14.840]  於是引入第三個勢力
[01:20:14.840 --> 01:20:16.240]  就是埃及了
[01:20:16.240 --> 01:20:19.160]  這就是跟第七節所描寫的
[01:20:19.160 --> 01:20:22.840]  我們看看第七、第八節
[01:20:22.840 --> 01:20:26.880]  "又有一大櫻,翅膀大,羽毛多"
[01:20:26.880 --> 01:20:29.720]  "這葡萄樹從栽種的葵中"
[01:20:29.720 --> 01:20:31.920]  "向這櫻彎過根來"
[01:20:31.920 --> 01:20:35.240]  "發出枝子,好得他的冠蓋"
[01:20:35.240 --> 01:20:38.640]  "這樹栽於肥田多水的旁邊"
[01:20:38.640 --> 01:20:41.120]  "好生枝子,結果子"
[01:20:41.120 --> 01:20:43.520]  "成為皆美的葡萄樹"
[01:20:43.520 --> 01:20:47.000]  這裡很清楚有第二隻櫻
[01:20:47.000 --> 01:20:49.320]  這隻櫻跟第一隻櫻不同
[01:20:49.320 --> 01:20:50.400]  這隻櫻是甚麼呢?
[01:20:50.400 --> 01:20:52.800]  第二隻櫻就是埃及了
[01:20:52.800 --> 01:20:55.360]  因為當時埃及也是一個強國
[01:20:55.360 --> 01:20:58.080]  後來西底加就想
[01:20:58.080 --> 01:21:01.560]  我不想再給巴比倫核製
[01:21:01.560 --> 01:21:04.360]  我去投靠埃及
[01:21:04.360 --> 01:21:07.160]  希望埃及可以幫助到我
[01:21:07.160 --> 01:21:10.080]  於是這個樹
[01:21:10.080 --> 01:21:13.040]  就向這個大櫻彎過來了
[01:21:13.040 --> 01:21:15.960]  就是為了要吸取水分
[01:21:15.960 --> 01:21:18.720]  樹插在大水的旁邊
[01:21:18.720 --> 01:21:21.200]  為何還要找水呢?
[01:21:21.200 --> 01:21:22.400]  明不明白這個道理?
[01:21:22.400 --> 01:21:27.920]  原來是希望可以藉著埃及幫助它
[01:21:27.920 --> 01:21:30.200]  認為投靠埃及
[01:21:30.200 --> 01:21:34.200]  是比倚靠巴比倫更常算的
[01:21:34.200 --> 01:21:35.920]  在以色列的時候
[01:21:35.920 --> 01:21:39.280]  巴比倫已經取代了亞述
[01:21:39.280 --> 01:21:42.120]  所以只有兩個強國
[01:21:42.120 --> 01:21:48.560]  西底加就完全轉向埃及
[01:21:48.560 --> 01:21:50.200]  結果令到它滅亡
[01:21:50.200 --> 01:21:53.280]  《大紀一生命記》很清楚地說
[01:21:53.280 --> 01:21:55.600]  不可以再回到埃及那個地方
[01:21:55.600 --> 01:22:00.640]  我們看看《生命記》第十七章第十六節
[01:22:00.640 --> 01:22:04.080]  「此事王不可為自己加添麻匹
[01:22:04.080 --> 01:22:06.960]  也不可使百姓回埃及去
[01:22:06.960 --> 01:22:10.840]  也要為加添他的麻匹
[01:22:10.840 --> 01:22:13.840]  因耶和華曾吩咐你們說
[01:22:13.840 --> 01:22:16.760]  不可再回那條路去」
[01:22:16.760 --> 01:22:18.560]  這裡很清楚
[01:22:18.560 --> 01:22:20.160]  《生命記》已經說得很清楚
[01:22:20.160 --> 01:22:21.840]  我們不要再回到埃及那裡
[01:22:21.840 --> 01:22:23.960]  你已經在那邊圍爐受苦
[01:22:23.960 --> 01:22:25.920]  為何還要去靠埃及呢?
[01:22:25.920 --> 01:22:28.400]  所以它是沒有遵從神的吩咐
[01:22:28.400 --> 01:22:30.560]  很簡單做這一章的結論
[01:22:30.560 --> 01:22:33.080]  第一隻鷹代表了什麼呢?
[01:22:33.080 --> 01:22:34.400]  就是巴比倫
[01:22:34.400 --> 01:22:38.320]  接著這隻鷹就將根離帶去拔走
[01:22:38.320 --> 01:22:41.320]  很輕而易舉地將它拔走
[01:22:41.320 --> 01:22:43.120]  因為當時它們很弱
[01:22:43.120 --> 01:22:46.560]  一拔走它們就會枯乾
[01:22:46.560 --> 01:22:50.360]  你不要忘記西底加因為它的犯錯
[01:22:50.360 --> 01:22:53.520]  是令到它的子民都受害
[01:22:53.520 --> 01:22:54.880]  所以我經常這樣說
[01:22:54.880 --> 01:22:58.120]  一個領袖他越有力量
[01:22:58.120 --> 01:23:01.520]  即是越有地位、越有權勢
[01:23:01.520 --> 01:23:04.520]  他如果做一些決定是錯誤的時候
[01:23:04.520 --> 01:23:06.920]  不是他個人單單承受
[01:23:06.920 --> 01:23:09.320]  反而可能他沒有什麼,還是有一個高位
[01:23:09.320 --> 01:23:13.920]  是令到那些子民、那些市民來受苦
[01:23:13.920 --> 01:23:16.480]  所以領袖壞的話
[01:23:16.480 --> 01:23:20.680]  就令到下面的人會受難
[01:23:20.680 --> 01:23:23.040]  這個大鷹就是巴比倫的尼泊格尼撒
[01:23:23.040 --> 01:23:25.320]  尼巴嫩就是耶路撒冷
[01:23:25.320 --> 01:23:28.840]  香柏樹肖就是約瓦敬王
[01:23:28.840 --> 01:23:31.400]  買賣城就是指巴比倫
[01:23:31.400 --> 01:23:33.800]  大家可以再看回這一章聖經
[01:23:33.800 --> 01:23:37.240]  巴比倫王就從以色列的王室中娶一個人
[01:23:37.240 --> 01:23:39.000]  這個就是指西底加
[01:23:39.000 --> 01:23:41.200]  在聶王記下二十四章第十七節
[01:23:41.200 --> 01:23:42.160]  我們不讀了
[01:23:42.160 --> 01:23:43.360]  打這張泡沫出來
[01:23:43.360 --> 01:23:45.360]  大家就可以來大俠去看到了
[01:23:45.360 --> 01:23:48.400]  猶太就成為帝國的附屬
[01:23:48.400 --> 01:23:51.680]  在秘魯的人群當中有兩種人
[01:23:51.680 --> 01:23:53.640]  第一種就是王室成員
[01:23:53.640 --> 01:23:56.080]  他們既然是處於叛亂
[01:23:56.080 --> 01:23:58.560]  於是就被囚在巴比倫的京都
[01:23:58.560 --> 01:24:00.960]  由巴比倫來大俠去管轄
[01:24:00.960 --> 01:24:03.360]  另外一批就是普通的人民
[01:24:03.360 --> 01:24:07.120]  暫時就安置在巴比倫這些地方裡面
[01:24:07.120 --> 01:24:09.360]  就好像提吉勒亞畢
[01:24:09.360 --> 01:24:11.720]  以色列就在這群人的當中
[01:24:11.720 --> 01:24:13.560]  他們原本不是長期秘魯
[01:24:13.560 --> 01:24:15.480]  只是當人質而已
[01:24:15.480 --> 01:24:17.680]  稍後就可以獲盡
[01:24:17.680 --> 01:24:19.960]  回到他們自己的國家裡面
[01:24:19.960 --> 01:24:24.280]  我們看看以色列書第十七章的第十七節
[01:24:24.280 --> 01:24:25.880]  十章第十七節
[01:24:25.880 --> 01:24:28.280]  敵人足女造台
[01:24:28.280 --> 01:24:30.240]  與他打仗的時候
[01:24:30.240 --> 01:24:32.200]  為要剪除多人
[01:24:32.200 --> 01:24:34.200]  法老須領大軍隊
[01:24:34.200 --> 01:24:35.600]  和大群眾
[01:24:35.600 --> 01:24:38.120]  還是不能幫助他
[01:24:38.120 --> 01:24:41.680]  這裡講到法老合弗拉
[01:24:41.680 --> 01:24:43.880]  當時他的名稱就是這樣
[01:24:43.880 --> 01:24:48.360]  最後就是埃及和巴比倫來大俠決戰
[01:24:48.360 --> 01:24:52.040]  結果巴比倫贏了法老
[01:24:52.040 --> 01:24:55.480]  當然這是神的允許
[01:24:55.480 --> 01:24:57.400]  我們下一課就會看
[01:24:57.400 --> 01:25:01.080]  是神讓巴比倫戰勝埃及
[01:25:01.080 --> 01:25:04.640]  好,我們再看第十七章的第二十二節
[01:25:04.640 --> 01:25:06.720]  主耶和華如此說
[01:25:06.720 --> 01:25:09.480]  我要將香柏樹照
[01:25:09.480 --> 01:25:11.560]  另去栽上
[01:25:11.560 --> 01:25:14.280]  就是從準尖的鸞枝中
[01:25:14.280 --> 01:25:15.680]  折一鸞枝
[01:25:15.680 --> 01:25:18.680]  栽於極高的山上
[01:25:18.680 --> 01:25:20.640]  這裡很清楚的「我」是什麼呢?
[01:25:20.640 --> 01:25:23.600]  就是指耶和華自己親自來工作
[01:25:23.600 --> 01:25:26.880]  但是這個行動是藉著大英巴比倫來做
[01:25:26.880 --> 01:25:29.000]  帶出一個很重要的事
[01:25:29.000 --> 01:25:31.400]  就是神掌管歷史
[01:25:31.400 --> 01:25:34.480]  巴比倫好像很強大
[01:25:34.480 --> 01:25:39.440]  但其實背後是有神來使用他們
[01:25:39.440 --> 01:25:42.200]  他要成為神手中的器皿
[01:25:42.200 --> 01:25:43.840]  但是巴比倫自嬌自傲
[01:25:43.840 --> 01:25:46.440]  神也一樣來審判他們
[01:25:46.440 --> 01:25:48.400]  如果沒有神的容許
[01:25:48.400 --> 01:25:50.160]  這件事是不會發生的
[01:25:50.160 --> 01:25:55.760]  如果每一個領袖都能夠體會到真理的話
[01:25:55.760 --> 01:25:57.720]  縱使在他的帶領下
[01:25:57.720 --> 01:26:00.400]  他可以國家很強大
[01:26:00.400 --> 01:26:02.040]  但他仍然要謙卑
[01:26:02.040 --> 01:26:04.320]  不是我的作為
[01:26:04.320 --> 01:26:07.880]  是因為神的憐憫和工作
[01:26:07.880 --> 01:26:09.680]  同樣今天做教會也是
[01:26:09.680 --> 01:26:11.280]  當你帶領著教會
[01:26:11.280 --> 01:26:13.800]  一直有好像很好的果效
[01:26:13.800 --> 01:26:15.600]  當年我建立冥恩堂的時候
[01:26:15.600 --> 01:26:18.040]  由零開始到現在這樣的時候
[01:26:18.040 --> 01:26:18.880]  我有努力
[01:26:18.880 --> 01:26:22.760]  但我很肯定一切都是神祂自己的恩典
[01:26:22.760 --> 01:26:24.880]  當你來到是祂知道這一點的時候
[01:26:24.880 --> 01:26:25.960]  你就不會覺得
[01:26:25.960 --> 01:26:27.560]  哇!我很厲害
[01:26:27.560 --> 01:26:28.640]  當你驕傲的時候
[01:26:28.640 --> 01:26:30.280]  神就不能夠用你
[01:26:30.280 --> 01:26:32.120]  所以這是很重要的
[01:26:32.120 --> 01:26:35.400]  後來神仍然說我會將你們怎樣呢?
[01:26:35.400 --> 01:26:38.080]  再帶回去耶路撒冷
[01:26:38.080 --> 01:26:39.120]  再聽我讀出
[01:26:39.120 --> 01:26:42.600]  「我要將香柏樹昭領去災上
[01:26:42.600 --> 01:26:45.760]  就是從尖的鸞枝中
[01:26:45.760 --> 01:26:46.880]  折一鸞枝
[01:26:46.880 --> 01:26:50.080]  栽於極高的山上」
[01:26:50.080 --> 01:26:53.160]  意思是神終於會再將他們
[01:26:53.160 --> 01:26:57.560]  回到他們的故土裡面
[01:26:57.560 --> 01:26:59.920]  種於高的山是代表什麼呢?
[01:26:59.920 --> 01:27:03.600]  其他萬民都要來朝見你
[01:27:03.600 --> 01:27:08.680]  萬國列邦最終是要倚仗以色列的
[01:27:08.680 --> 01:27:12.560]  這是給你們一個復興的預告
[01:27:12.560 --> 01:27:14.160]  所以你留意到了
[01:27:14.160 --> 01:27:15.840]  一個小結
[01:27:15.840 --> 01:27:17.600]  這個比喻的解說
[01:27:17.600 --> 01:27:20.600]  其實是非常清楚和具體
[01:27:20.600 --> 01:27:24.920]  就是巴比倫王去了約阿根
[01:27:24.920 --> 01:27:28.560]  然後和西底迦去納約
[01:27:28.560 --> 01:27:30.760]  但是西底迦就背若
[01:27:30.760 --> 01:27:33.880]  他就向埃及求助
[01:27:33.880 --> 01:27:37.040]  於是神就要懲罰他背若的罪
[01:27:37.040 --> 01:27:40.760]  西底迦最終死在巴比倫
[01:27:40.760 --> 01:27:45.480]  才知道巴比倫的努力是神的工作
[01:27:45.480 --> 01:27:49.840]  以色列人要伏在巴比倫的權柄下
[01:27:49.840 --> 01:27:53.040]  反抗巴比倫投靠別國
[01:27:53.040 --> 01:27:55.360]  就是表示他背若
[01:27:55.360 --> 01:27:58.520]  和不信服神的旨意
[01:27:58.520 --> 01:28:03.880]  第十九章和第十七章的主題是相同的
[01:28:03.880 --> 01:28:06.560]  講到以色列君王的遭遇
[01:28:06.560 --> 01:28:07.640]  就是挽歌
[01:28:07.640 --> 01:28:09.600]  為死去的人來唱
[01:28:09.600 --> 01:28:11.480]  真是哭喪
[01:28:11.480 --> 01:28:14.960]  在這裡就是約克斯和西底迦的挽歌
[01:28:14.960 --> 01:28:17.200]  挽歌是分開兩部分的
[01:28:17.200 --> 01:28:19.960]  第一部分就是以獅子作為比喻
[01:28:19.960 --> 01:28:22.640]  第二部分就是以葡萄樹作為比喻
[01:28:22.640 --> 01:28:23.920]  這是時間的問題
[01:28:23.920 --> 01:28:25.760]  我們會很快地看
[01:28:25.760 --> 01:28:30.520]  第一部分就是獅子掉進陷阱裡
[01:28:30.520 --> 01:28:33.720]  我們先看以色列書十九章
[01:28:33.720 --> 01:28:37.360]  第一到第九節
[01:28:37.360 --> 01:28:41.080]  「你當為以色列的王作喜哀歌,說:
[01:28:41.080 --> 01:28:43.040]  『你的母親是甚麼呢?
[01:28:43.040 --> 01:28:46.800]  是個母獅子,敦服在獅子中間,
[01:28:46.800 --> 01:28:50.080]  在少壯獅子中養育小獅子,
[01:28:50.080 --> 01:28:52.920]  在他小獅子中養大一個,
[01:28:52.920 --> 01:28:57.040]  成了少壯獅子,學會找食而吃人。
[01:28:57.040 --> 01:29:01.080]  列國聽見了,就把他捉在他們的坑中,
[01:29:01.080 --> 01:29:05.200]  用鉤子拉到埃及地去。
[01:29:05.200 --> 01:29:08.360]  母獅見自己等候失了指望,
[01:29:08.360 --> 01:29:13.560]  就從他小獅子中又將一個養為少壯獅子,
[01:29:13.560 --> 01:29:16.560]  他在眾獅子中走來走去,
[01:29:16.560 --> 01:29:20.360]  成了少壯獅子,學會找食而吃人。
[01:29:20.360 --> 01:29:25.640]  他知道列國的宮殿又使他們的城邑變為方牆,
[01:29:25.640 --> 01:29:31.440]  因他咆哮的聲音,天地和其中所有的就都荒廢,
[01:29:31.440 --> 01:29:36.040]  於是四圍列國各省的人來攻擊他,
[01:29:36.040 --> 01:29:41.240]  將王殺在他身上,捉在他們的坑中,
[01:29:41.240 --> 01:29:45.360]  他們用鉤子鉤住他,將他放在牢中,
[01:29:45.360 --> 01:29:49.880]  帶到巴比倫王那裡,將他放入堅固之鎖,
[01:29:49.880 --> 01:29:54.520]  使他的聲音在以色列山上不再聽見。
[01:29:54.520 --> 01:29:57.720]  這裏我們看到那個獅子掉到陷阱裏面,
[01:29:57.720 --> 01:29:59.800]  很快地解釋給大家聽,
[01:29:59.800 --> 01:30:04.840]  少壯獅子第三節是指約哈斯王,
[01:30:04.840 --> 01:30:08.400]  這個約哈斯只在位三個月,
[01:30:08.400 --> 01:30:15.560]  被法魯尼戈在哈馬地的利拉比所鎖住,
[01:30:15.560 --> 01:30:17.280]  帶到埃及,
[01:30:17.280 --> 01:30:19.600]  然後死在埃及裏面,
[01:30:19.600 --> 01:30:25.560]  所以經文裏面記載在聶王記下二十三章三十一到第三十四節,
[01:30:25.560 --> 01:30:28.280]  我們看看下一章的powerpoint就會看到,
[01:30:28.280 --> 01:30:34.720]  第一個王就是約哈斯,
[01:30:34.720 --> 01:30:40.480]  然後小獅子之中又有一個被養大了,
[01:30:40.480 --> 01:30:43.160]  這個就是約瓦敬,
[01:30:43.160 --> 01:30:47.200]  約瓦敬就是法魯的傀儡王,
[01:30:47.200 --> 01:30:52.640]  終於約瓦敬在巴比倫攻城之後死了,
[01:30:52.640 --> 01:30:58.120]  猶大擁戴他的兒子約瓦根來登位,
[01:30:58.120 --> 01:31:04.080]  不過他也是作王,只是三個月被擄走了,
[01:31:04.080 --> 01:31:08.920]  兩個少壯獅子就是約哈斯和約瓦根,
[01:31:08.920 --> 01:31:11.840]  前者被擄到埃及,
[01:31:11.840 --> 01:31:15.040]  後者被擄到巴比倫,
[01:31:15.040 --> 01:31:20.160]  大多數學者都認為少壯獅子不單止是約瓦根,
[01:31:20.160 --> 01:31:22.440]  也可以指西底迦,
[01:31:22.440 --> 01:31:24.680]  他就是亡國之君,
[01:31:24.680 --> 01:31:27.880]  大家可以看到這幾個圖,
[01:31:27.880 --> 01:31:30.280]  很簡單地解釋給大家聽,
[01:31:30.280 --> 01:31:35.440]  大家就會明白少壯獅子被擄就是指這些王,
[01:31:35.440 --> 01:31:44.520]  爾西傑只可以用這些隱喻來說出將來王所面對的事,
[01:31:44.520 --> 01:31:51.200]  大家可否想像到短短幾個月就換一個王,
[01:31:51.200 --> 01:31:53.960]  國家當時是多麼混亂,
[01:31:53.960 --> 01:31:55.000]  你想想,
[01:31:55.000 --> 01:31:57.640]  所以當時的人民是活得非常辛苦的,
