
[00:00:00.000 --> 00:00:19.000]  音樂
[01:00:13.000 --> 01:00:15.000]  我們不敢說我們一定學到他們
[01:00:15.000 --> 01:00:17.000]  但是求主幫助我們
[01:00:17.000 --> 01:00:19.000]  透過你給我們的真理
[01:00:19.000 --> 01:00:21.000]  我們的生命
[01:00:21.000 --> 01:00:23.000]  跟周圍的人
[01:00:23.000 --> 01:00:25.000]  尤其是在我們教會當中
[01:00:25.000 --> 01:00:27.000]  團聚當中
[01:00:27.000 --> 01:00:29.000]  因爲在福音上是一致的
[01:00:29.000 --> 01:00:31.000]  我們在主的愛裏面
[01:00:31.000 --> 01:00:33.000]  我們都是同樣領受恩典的人
[01:00:33.000 --> 01:00:35.000]  我們能夠放得開
[01:00:35.000 --> 01:00:37.000]  主啊我們知道我們心裏有時候
[01:00:37.000 --> 01:00:39.000]  我們是有軟弱的
[01:00:39.000 --> 01:00:41.000]  求主給我們越過這個軟弱的力量
[01:00:41.000 --> 01:00:43.000]  能夠成就你的每一
[01:00:43.000 --> 01:00:44.000]  阿彌陀佛
[01:00:44.000 --> 01:00:45.000]  阿彌陀佛
[01:00:45.000 --> 01:00:45.000]  阿彌陀佛
