
[00:00:00.000 --> 00:00:05.340]  今天我們會花一些時間
[00:56:34.200 --> 00:56:38.640]  曾經我聽過一個人這樣講給我聽
[00:56:38.640 --> 00:56:42.480]  聽到一個人曾經這樣對我說
[00:56:42.480 --> 00:56:44.920]  他說他做宣教士
[00:56:44.920 --> 00:56:46.880]  他說做宣教士
[00:56:46.880 --> 00:56:49.280]  他沒做宣教士之前那一層樓
[00:56:49.280 --> 00:56:52.720]  他原來為做宣教士他有一棟房
[00:56:52.720 --> 00:56:54.680]  雖然不是很貴的樓宇
[00:56:54.680 --> 00:56:56.400]  不過都供了一半左右
[00:56:56.400 --> 00:56:57.880]  雖然不是很貴
[00:56:57.880 --> 00:56:59.160]  但是他已經供了一半
[00:56:59.160 --> 00:57:00.720]  都有十幾二十萬
[00:57:00.720 --> 00:57:03.240]  也有十幾二十萬
[00:57:03.240 --> 00:57:04.760]  他決定做宣教士
[00:57:04.760 --> 00:57:05.960]  他決定去做宣教士
[00:57:05.960 --> 00:57:07.760]  兩夫婦一起做宣教士
[00:57:07.760 --> 00:57:10.080]  兩夫婦一起去做宣教士
[00:57:10.080 --> 00:57:13.520]  於是就不在自己本城住
[00:57:13.520 --> 00:57:14.840]  就賣了那層樓
[00:57:14.840 --> 00:57:17.280]  就不在本城住的這棟房子
[00:57:17.280 --> 00:57:19.400]  然後就出去做宣教士
[00:57:19.400 --> 00:57:21.320]  然後就出去做宣教士
[00:57:21.320 --> 00:57:23.160]  他做宣教士的時候
[00:57:23.160 --> 00:57:24.520]  他做宣教士的時候
[00:57:24.520 --> 00:57:27.440]  他所有的宣教的費用
[00:57:27.440 --> 00:57:28.800]  他所有宣教的費用
[00:57:28.800 --> 00:57:33.480]  都由全部其他教會弟兄姊妹奉獻給他
[00:57:33.480 --> 00:57:36.800]  都是由其他教會的弟兄姊妹奉獻給他
[00:57:36.800 --> 00:57:39.360]  至於他那十幾二十萬的錢
[00:57:39.360 --> 00:57:41.320]  只有十幾二十萬的錢
[00:57:41.320 --> 00:57:42.200]  不會用的
[00:57:42.200 --> 00:57:43.400]  不會用
[00:57:43.400 --> 00:57:45.000]  一沒錢的時候
[00:57:45.000 --> 00:57:45.840]  沒有錢的時候
[00:57:45.840 --> 00:57:46.880]  他就問教會
[00:57:46.880 --> 00:57:47.400]  就問教會
[00:57:47.400 --> 00:57:50.280]  問那些人去捐錢給他
[00:57:50.280 --> 00:57:52.560]  就要捐錢給他
[00:57:52.560 --> 00:57:53.560]  我就這樣跟他說
[00:57:53.560 --> 00:57:56.000]  我就這樣跟他說
[00:57:56.000 --> 00:57:57.160]  你這樣做
[00:57:57.160 --> 00:57:58.760]  你這樣做
[00:57:58.760 --> 00:57:59.960]  上帝不喜悅的
[00:57:59.960 --> 00:58:01.240]  上帝不喜悅
[00:58:01.240 --> 00:58:02.520]  他有什麼不喜悅的
[00:58:02.520 --> 00:58:03.280]  有什麼不喜悅
[00:58:03.280 --> 00:58:05.040]  我做上帝的功
[00:58:05.040 --> 00:58:05.920]  我做上帝的功
[00:58:05.920 --> 00:58:07.680]  就用上帝的錢
[00:58:07.680 --> 00:58:10.600]  就用上帝的錢
[00:58:10.600 --> 00:58:12.360]  上帝有沒有給錢你呢
[00:58:12.360 --> 00:58:15.880]  上帝有沒有給錢你呢
[00:58:15.880 --> 00:58:16.720]  你之前說給我聽
[00:58:16.720 --> 00:58:19.440]  你那層樓賣了去做宣教士
[00:58:19.440 --> 00:58:22.320]  這裡有一棟樓你買了做宣教士
[00:58:22.320 --> 00:58:23.160]  這些不行的
[00:58:23.160 --> 00:58:24.360]  這些我老本
[00:58:24.360 --> 00:58:26.360]  這是我的老本
[00:58:26.360 --> 00:58:28.640]  但是你說全心侍奉主的
[00:58:28.640 --> 00:58:30.440]  但是你說全心侍奉主的
[00:58:30.440 --> 00:58:32.640]  上帝為你預備了這筆錢
[00:58:32.640 --> 00:58:34.240]  上帝已經為你預備了這筆錢
[00:58:34.240 --> 00:58:36.960]  就是讓你去侍奉
[00:58:36.960 --> 00:58:38.040]  就讓你去侍奉
[00:58:38.040 --> 00:58:39.040]  不行
[00:58:39.040 --> 00:58:40.840]  我奉獻人不奉獻錢
[00:58:40.840 --> 00:58:42.440]  我奉獻人不奉獻錢
[00:58:42.440 --> 00:58:44.040]  我說這樣就對不起了
[00:58:44.040 --> 00:58:45.040]  這樣就對不起了
[00:58:45.040 --> 00:58:46.720]  聖經不是這樣介紹的
[00:58:46.720 --> 00:58:48.320]  聖經不是這樣介紹的
[00:58:48.320 --> 00:58:50.920]  當大衛要起聖殿的時候
[00:58:50.920 --> 00:58:53.440]  當大衛要起聖殿的時候
[00:58:53.440 --> 00:58:55.080]  他有豐富的財產
[00:58:55.080 --> 00:58:56.600]  他有豐富的財產
[00:58:56.600 --> 00:58:59.040]  但是身邊有很多其他族裔的人
[00:58:59.040 --> 00:59:00.920]  身邊有很多其他族裔的人
[00:59:00.920 --> 00:59:02.800]  走來跟大衛說
[00:59:02.800 --> 00:59:03.760]  走來跟大衛說
[00:59:03.760 --> 00:59:06.200]  大衛我們要捐錢給你起聖殿
[00:59:06.200 --> 00:59:09.080]  我們要捐錢給你起聖殿
[00:59:09.080 --> 00:59:11.240]  大衛王說
[00:59:11.240 --> 00:59:11.920]  大衛王說
[00:59:11.920 --> 00:59:13.600]  我不要你任何的錢
[00:59:13.600 --> 00:59:14.440]  我不要你任何的錢
[00:59:14.440 --> 00:59:15.440]  我有
[00:59:15.440 --> 00:59:15.880]  我有
[00:59:15.880 --> 00:59:17.160]  因為上帝供應了給我
[00:59:17.160 --> 00:59:17.920]  因為上帝供應了給我
[00:59:17.920 --> 00:59:19.920]  他為了上帝的工作
[00:59:19.920 --> 00:59:22.600]  他為了上帝的工作
[00:59:22.600 --> 00:59:23.640]  這個宣教士
[00:59:23.640 --> 00:59:25.160]  這個宣教士
[00:59:25.160 --> 00:59:27.320]  竟然把這件事張揚
[00:59:27.320 --> 00:59:29.880]  你看上帝供應了我多少
[00:59:29.880 --> 00:59:30.920]  他居然去張揚
[00:59:30.920 --> 00:59:32.480]  你看上帝供應了我多少
[00:59:32.480 --> 00:59:34.800]  不過自己帶著那筆錢
[00:59:34.800 --> 00:59:36.240]  自己口袋裝到裡面去
[00:59:36.240 --> 00:59:37.320]  不奉獻
[00:59:37.320 --> 00:59:40.120]  上帝對這樣的侍奉喜不喜悅呢?
[00:59:40.120 --> 00:59:43.680]  上帝對這樣的侍奉喜不喜悅呢?
[00:59:43.680 --> 00:59:46.480]  上帝對這樣的侍奉喜不喜悅呢?
[00:59:46.480 --> 00:59:47.920]  其實這種做法
[00:59:47.920 --> 00:59:49.240]  其實這種做法
[00:59:49.240 --> 00:59:52.400]  在新約的時候有兩夫婦都做過
[00:59:52.400 --> 00:59:53.840]  在新約的時候有兩夫婦都做過
[00:59:53.840 --> 00:59:56.600]  《司徒行傳》第五章一至十一節
[00:59:56.600 --> 01:00:00.560]  《司徒行傳》第五章有兩夫婦
[01:00:00.560 --> 01:00:03.200]  她的名字叫阿娜尼婭和薩菲拉
[01:00:03.200 --> 01:00:05.600]  就是亞非尼婭和薩菲拉
[01:00:05.600 --> 01:00:06.720]  她們就是這樣
[01:00:06.720 --> 01:00:08.000]  她們也這麼做
[01:00:08.000 --> 01:00:11.160]  當時所有人煩物公用
[01:00:11.160 --> 01:00:12.880]  當時所有人煩物公用
[01:00:12.880 --> 01:00:15.520]  你有感動的就把錢變賣做金錢
[01:00:15.520 --> 01:00:17.800]  然後去侍奉主
[01:00:17.800 --> 01:00:21.720]  只有你有感動的你就變賣
[01:00:21.720 --> 01:00:23.040]  她們又想做
[01:00:23.040 --> 01:00:23.760]  她們又想做
[01:00:23.760 --> 01:00:24.800]  但賣了之後
[01:00:24.800 --> 01:00:25.360]  賣了之後
[01:00:25.360 --> 01:00:26.600]  就自己收了一半
[01:00:26.600 --> 01:00:27.920]  自己收了一半
[01:00:27.920 --> 01:00:29.760]  當被問到是真是假
[01:00:29.760 --> 01:00:30.960]  收了一半之後
[01:00:30.960 --> 01:00:32.200]  當收了一半之後
[01:00:32.200 --> 01:00:32.880]  問她是真是假
[01:00:32.880 --> 01:00:35.000]  仍然說這就是全部
[01:00:35.000 --> 01:00:35.920]  將那一半
[01:00:35.920 --> 01:00:37.200]  就說將這一半
[01:00:37.200 --> 01:00:39.160]  仍然說這是全部
[01:00:39.160 --> 01:00:40.320]  在聖經裏面說
[01:00:40.320 --> 01:00:44.280]  他們欺控人更欺控神
[01:00:44.280 --> 01:00:46.000]  更欺控欺騙神
[01:00:46.000 --> 01:00:47.520]  第二節
[01:00:47.520 --> 01:00:50.720]  上帝懲罰以法廉很快
[01:00:50.720 --> 01:00:52.200]  上帝懲罰以法廉非常快
[01:00:52.200 --> 01:00:55.240]  講完《荷西亞先知書》沒多久就亡國了
[01:00:55.240 --> 01:00:57.640]  講完《荷西亞先知書》沒多久就亡國了
[01:00:57.640 --> 01:00:59.240]  如果大家想知道
[01:00:59.240 --> 01:01:01.240]  《仕途行傳》講什麼呢
[01:01:01.240 --> 01:01:03.160]  如果大家想知道
[01:01:03.160 --> 01:01:04.680]  《荷西亞先知書》還有一章
[01:01:04.680 --> 01:01:05.800]  現在講完了
[01:01:05.800 --> 01:01:07.960]  接著就會講《仕途行傳》
[01:01:07.960 --> 01:01:10.200]  《荷西亞先知書》講完就馬上講
[01:01:10.200 --> 01:01:13.880]  亦都是我們今年教會主題的經文
[01:01:13.880 --> 01:01:15.400]  亦都是我們今年教會主題的經文
[01:01:15.400 --> 01:01:17.320]  讓我們認識如何侍奉神
[01:01:17.320 --> 01:01:19.160]  讓我們知道如何侍奉神
[01:01:19.160 --> 01:01:20.360]  總括這段聖經
[01:01:20.360 --> 01:01:21.160]  總括這段聖經
[01:01:21.160 --> 01:01:22.920]  我們看見
[01:01:22.920 --> 01:01:25.400]  我們不要當上帝是傻的
[01:01:25.400 --> 01:01:27.720]  我們不要當上帝是傻的
[01:01:27.720 --> 01:01:30.040]  不要欺騙上帝才行
[01:01:30.040 --> 01:01:31.400]  不能欺騙上帝
[01:01:31.400 --> 01:01:33.000]  不要用那麼多掩眼法
[01:01:33.000 --> 01:01:34.280]  不要用那麼多掩眼法
[01:01:34.280 --> 01:01:36.280]  上帝看在眼內
[01:01:36.280 --> 01:01:40.200]  上帝一執行這些懲罰時會很嚴重
[01:01:40.200 --> 01:01:43.160]  上帝一執行這些懲罰時會很嚴重
[01:01:43.160 --> 01:01:45.800]  你不是真心相信主的
[01:01:45.800 --> 01:01:47.000]  你不是真心相信主的
[01:01:47.000 --> 01:01:48.920]  就請你搞清楚它
[01:01:48.920 --> 01:01:51.000]  就請你搞清楚它
[01:01:51.000 --> 01:01:52.760]  如果你真心相信主
[01:01:52.760 --> 01:01:54.040]  如果你真心相信主
[01:01:54.040 --> 01:01:57.560]  就不要搞那麼多古靈精怪的方式
[01:01:57.560 --> 01:02:00.200]  就不要搞那麼多古靈精怪的方式
[01:02:00.200 --> 01:02:01.400]  去取代上帝
[01:02:01.400 --> 01:02:02.200]  去取代上帝
[01:02:02.200 --> 01:02:03.160]  取代耶和華神
[01:02:03.160 --> 01:02:04.040]  取代耶和華神
[01:02:04.040 --> 01:02:07.880]  今天基督教會好像活在溫水煮蛙的狀態之下
[01:02:07.880 --> 01:02:10.840]  今天很多教會活在溫水煮蛙的狀態之下
[01:02:10.840 --> 01:02:14.040]  越來越遠離聖經所啟示的上帝
[01:02:14.040 --> 01:02:15.880]  越來越遠離聖經所啟示的上帝
[01:02:15.880 --> 01:02:18.360]  用了另一樣東西去取代上帝
[01:02:18.360 --> 01:02:20.280]  用了另一樣東西去取代上帝
[01:02:20.280 --> 01:02:22.040]  這叫做愛
[01:02:22.040 --> 01:02:23.320]  這叫做愛
[01:02:23.320 --> 01:02:26.120]  用愛這東西去取代上帝
[01:02:26.120 --> 01:02:27.720]  用愛去取代上帝
[01:02:27.720 --> 01:02:28.280]  用愛去取代上帝
[01:02:28.280 --> 01:02:32.600]  現在教會用愛去取代上帝
[01:02:32.600 --> 01:02:36.760]  甚至把耶和華神耶穌塑造為愛神一樣
[01:02:36.760 --> 01:02:43.080]  甚至把耶和華神耶穌塑造為愛神一樣
[01:02:43.080 --> 01:02:44.680]  所以經常聽見教會說
[01:02:44.680 --> 01:02:47.160]  神就是愛
[01:02:47.160 --> 01:02:50.440]  整天講神是愛
[01:02:50.440 --> 01:02:53.720]  我最近看一個異端的網站
[01:02:53.720 --> 01:02:55.400]  我最近看一個異端的網站
[01:02:55.400 --> 01:02:57.160]  叫做東方閃電
[01:02:57.160 --> 01:02:58.040]  叫做東方閃電
[01:02:58.040 --> 01:03:00.440]  或者全能神
[01:03:00.440 --> 01:03:02.200]  他們就是這樣
[01:03:02.200 --> 01:03:04.040]  他們講的好像基督教
[01:03:04.040 --> 01:03:04.040]  他們講的好像基督教
[01:03:04.040 --> 01:03:06.040]  他們講的好像基督教
[01:03:06.040 --> 01:03:06.920]  好像基督教
[01:03:06.920 --> 01:03:08.520]  要有愛
[01:03:08.520 --> 01:03:10.520]  彼此相愛
[01:03:10.520 --> 01:03:12.120]  愛就是最重要
[01:03:12.120 --> 01:03:12.120]  愛就是最重要
[01:03:12.120 --> 01:03:14.120]  愛就是最重要
[01:03:14.120 --> 01:03:19.800]  其實他們講的跟今天很多教會講的明門正派有什麼分別?
[01:03:19.800 --> 01:03:19.880]  其實他們講的跟今天很多教會講的有什麼分別?
[01:03:19.880 --> 01:03:19.880]  其實他們講的跟今天很多教會講的有什麼分別?
[01:03:19.880 --> 01:03:20.680]  都是這樣講的
[01:03:20.680 --> 01:03:20.680]  因為他們沒有把上帝全面的屬性介紹給人聽到
[01:03:20.680 --> 01:03:25.720]  因為他們沒有把上帝全面的屬性介紹給人聽到
[01:03:25.720 --> 01:03:25.800]  因為他們沒有把上帝全面的屬性介紹給人聽到
[01:03:25.800 --> 01:03:28.040]  因為他們沒有把上帝全面的屬性介紹給人聽到
[01:03:28.040 --> 01:03:30.040]  沒有錯,上帝既有愛
[01:03:30.040 --> 01:03:30.840]  上帝有
[01:03:30.840 --> 01:03:32.440]  但他也是公義的神
[01:03:32.440 --> 01:03:33.720]  但他也是公義的神
[01:03:33.720 --> 01:03:37.560]  今天的人怕如果我們講給上帝是一個嚴厲的神
[01:03:37.560 --> 01:03:45.480]  如果今天很多人怕會懲罰人的神,就會沒有人來教會
[01:03:45.480 --> 01:03:51.000]  或者換句話來說,如果我們要傳一個沒有講公義的神
[01:03:51.000 --> 01:03:51.000]  如果我們要傳一個沒有講公義的神
[01:03:51.000 --> 01:03:53.000]  如果我們要傳一個沒有講公義的神
[01:03:53.000 --> 01:03:53.000]  只傳他是講愛的神
[01:03:53.000 --> 01:03:55.000]  只傳他是講愛的神
[01:03:55.000 --> 01:03:55.000]  只傳他是講愛的神
[01:03:55.000 --> 01:03:57.000]  只傳他是講愛的神
[01:03:57.000 --> 01:03:57.000]  而教會有很多人來了,這個都不是教會
[01:03:57.000 --> 01:03:59.000]  而教會有很多人來了,這個都不是教會
[01:03:59.000 --> 01:04:01.000]  而教會有很多人來了,這個都不是教會
[01:04:01.000 --> 01:04:01.000]  我相信上帝在新約的時候透過耶穌基督的啟示
[01:04:01.000 --> 01:04:06.040]  我相信上帝在新約的時候透過耶穌基督的啟示
[01:04:06.040 --> 01:04:08.040]  沒錯,是很清楚
[01:04:08.040 --> 01:04:08.040]  我相信上帝在新約的時候透過耶穌基督的啟示
[01:04:08.040 --> 01:04:08.040]  沒錯,是很清楚
[01:04:08.040 --> 01:04:10.040]  我相信上帝在新約的時候透過耶穌基督的啟示
[01:04:10.040 --> 01:04:10.040]  沒錯,是很清楚
[01:04:10.040 --> 01:04:12.040]  我相信上帝在新約的時候透過耶穌基督的啟示
[01:04:12.040 --> 01:04:12.040]  沒錯,是很清楚
[01:04:12.040 --> 01:04:14.040]  我相信上帝在新約的時候透過耶穌基督的啟示
[01:04:14.040 --> 01:04:14.040]  被教的人多,但真正得救的人少
[01:04:14.040 --> 01:04:16.040]  被教的人多,但真正得救的人少
[01:04:16.040 --> 01:04:18.040]  被教的人多,但真正得救的人少
[01:04:18.040 --> 01:04:18.040]  被教的人多,但真正得救的人少
[01:04:18.040 --> 01:04:20.040]  被教的人多,但真正得救的人少
[01:04:20.040 --> 01:04:22.040]  被教的人多,但真正得救的人少
[01:04:22.040 --> 01:04:22.040]  被教的人多,但真正得救的人少
[01:04:22.040 --> 01:04:42.040]  被教的人多,但真正得救的人少
[01:04:52.040 --> 01:04:54.040]  上帝在新約的時候透過耶穌基督的啟示
[01:04:54.040 --> 01:04:56.040]  沒錯,是很清楚
[01:04:56.040 --> 01:04:58.040]  我相信上帝在新約的時候透過耶穌基督的啟示
[01:04:58.040 --> 01:05:00.040]  被教的人多,但真正得救的人少
[01:05:00.040 --> 01:05:02.040]  被教的人多,但真正得救的人少
[01:05:02.040 --> 01:05:04.040]  被教的人多,但真正得救的人少
[01:05:04.040 --> 01:05:06.040]  被教的人多,但真正得救的人少
[01:05:06.040 --> 01:05:08.040]  被教的人多,但真正得救的人少
[01:05:08.040 --> 01:05:10.040]  被教的人多,但真正得救的人少
[01:05:10.040 --> 01:05:12.040]  被教的人多,但真正得救的人少
[01:05:12.040 --> 01:05:14.040]  被教的人多,但真正得救的人少
[01:05:14.040 --> 01:05:16.040]  被教的人多,但真正得救的人少
[01:05:16.040 --> 01:05:18.040]  被教的人多,但真正得救的人少
[01:05:18.040 --> 01:05:20.040]  被教的人多,但真正得救的人少
[01:05:20.040 --> 01:05:22.040]  被教的人多,但真正得救的人少
[01:05:22.040 --> 01:05:24.040]  被教的人多,但真正得救的人少
[01:05:24.040 --> 01:05:26.040]  被教的人多,但真正得救的人少
[01:05:26.040 --> 01:05:28.040]  被教的人多,但真正得救的人少
[01:05:28.040 --> 01:05:30.040]  被教的人多,但真正得救的人少
[01:05:30.040 --> 01:05:32.040]  被教的人多,但真正得救的人少
[01:05:32.040 --> 01:05:34.040]  被教的人多,但真正得救的人少
[01:05:34.040 --> 01:05:36.040]  被教的人多,但真正得救的人少
[01:05:36.040 --> 01:05:38.040]  被教的人多,但真正得救的人少
[01:05:38.040 --> 01:05:40.040]  被教的人多,但真正得救的人少
[01:05:40.040 --> 01:05:42.040]  被教的人多,但真正得救的人少
[01:05:42.040 --> 01:05:44.040]  被教的人多,但真正得救的人少
[01:05:44.040 --> 01:05:46.040]  被教的人多,但真正得救的人少
[01:05:46.040 --> 01:05:48.040]  被教的人多,但真正得救的人少
[01:05:48.040 --> 01:05:50.040]  被教的人多,但真正得救的人少
[01:05:50.040 --> 01:05:52.040]  被教人多,但真正得救的人少
[01:05:52.040 --> 01:05:54.040]  被教人多,但真正得救的人少
[01:05:54.040 --> 01:05:56.040]  被教人多,但真正得救的人少
[01:05:56.040 --> 01:05:58.040]  被教人多,但真正得救的人少
[01:05:58.040 --> 01:06:00.040]  被教人多,但真正得救的人少
[01:06:00.040 --> 01:06:02.040]  被教人多,但真正得救的人少
[01:06:02.040 --> 01:06:04.040]  被教人多,但真正得救的人少
[01:06:04.040 --> 01:06:06.040]  被教人多,但真正得救的人少
[01:06:06.040 --> 01:06:08.040]  被教人多,但真正得救的人少
[01:06:08.040 --> 01:06:10.040]  被教人多,但真正得救的人少
[01:06:10.040 --> 01:06:12.040]  被教人多,但真正得救的人少
[01:06:12.040 --> 01:06:14.040]  被教人多,但真正得救的人少
[01:06:14.040 --> 01:06:16.040]  被教人多,但真正得救的人少
[01:06:16.040 --> 01:06:18.040]  阿彌陀佛
