
[00:00:00.000 --> 00:00:02.600]  「三了定性谷」
[01:06:46.400 --> 01:06:48.400]  刀劍 貧窮
[01:06:48.400 --> 01:06:50.400]  你就發現不是肉體
[01:06:50.400 --> 01:06:52.400]  是那什麼
[01:06:52.400 --> 01:06:54.400]  是艱苦的環境
[01:06:54.400 --> 01:06:56.400]  坐在家庭區的弟兄姊妹
[01:06:56.400 --> 01:06:58.400]  你人生總有艱苦環境
[01:06:58.400 --> 01:07:00.400]  對不對
[01:07:00.400 --> 01:07:02.400]  你從未試過有艱苦環境
[01:07:02.400 --> 01:07:04.400]  家庭區的人舉手
[01:07:04.400 --> 01:07:06.400]  看看
[01:07:06.400 --> 01:07:08.400]  真感謝主
[01:07:08.400 --> 01:07:10.400]  個個都有自己艱苦的環境
[01:07:10.400 --> 01:07:12.400]  其實你要對付你自己
[01:07:12.400 --> 01:07:14.400]  某程度上
[01:07:14.400 --> 01:07:16.400]  都是搞自己
[01:07:16.400 --> 01:07:18.400]  對不對
[01:07:18.400 --> 01:07:20.400]  環境有時是不道理搞
[01:07:20.400 --> 01:07:22.400]  很困難
[01:07:22.400 --> 01:07:24.400]  這種困難
[01:07:24.400 --> 01:07:26.400]  令你裏面有更多的不忿
[01:07:26.400 --> 01:07:28.400]  出現
[01:07:28.400 --> 01:07:30.400]  但這些困苦
[01:07:30.400 --> 01:07:32.400]  他用一個總結
[01:07:32.400 --> 01:07:34.400]  他說沒什麼
[01:07:34.400 --> 01:07:36.400]  可以叫我和基督的愛隔離
[01:07:36.400 --> 01:07:38.400]  沒什麼
[01:07:38.400 --> 01:07:40.400]  沒有任何困苦
[01:07:40.400 --> 01:07:42.400]  很快說完
[01:07:42.400 --> 01:07:44.400]  第三個料
[01:07:44.400 --> 01:07:46.400]  這個沒什麼
[01:07:46.400 --> 01:07:48.400]  可以隔離
[01:07:48.400 --> 01:07:50.400]  並且靠著
[01:07:50.400 --> 01:07:52.400]  愛我們的主耶穌基督
[01:07:52.400 --> 01:07:54.400]  在這一切的事上
[01:07:54.400 --> 01:07:56.400]  得勝有餘
[01:07:56.400 --> 01:07:58.400]  我昨天
[01:07:58.400 --> 01:08:00.400]  和青年區
[01:08:00.400 --> 01:08:02.400]  和青城區分享這個例子
[01:08:02.400 --> 01:08:04.400]  我估我應該
[01:08:04.400 --> 01:08:06.400]  說過給你聽
[01:08:06.400 --> 01:08:08.400]  不過我估你都忘記了
[01:08:08.400 --> 01:08:10.400]  在我人生裏
[01:08:10.400 --> 01:08:12.400]  在大概我
[01:08:12.400 --> 01:08:14.400]  二十二十一歲
[01:08:14.400 --> 01:08:16.400]  六九年七零年代
[01:08:16.400 --> 01:08:18.400]  是很困苦的兩年
[01:08:18.400 --> 01:08:20.400]  因為要幫家人
[01:08:20.400 --> 01:08:22.400]  背一筆很大的債
[01:08:22.400 --> 01:08:24.400]  所以我有一個很好的工作
[01:08:24.400 --> 01:08:26.400]  很適合讀夜校的工作
[01:08:26.400 --> 01:08:28.400]  我轉車假髮
[01:08:28.400 --> 01:08:30.400]  車假髮賺很多錢
[01:08:30.400 --> 01:08:32.400]  六九年
[01:08:32.400 --> 01:08:34.400]  我一個月賺三千元
[01:08:34.400 --> 01:08:36.400]  真的很厲害
[01:08:36.400 --> 01:08:38.400]  如果那時
[01:08:38.400 --> 01:08:40.400]  要買樓都可能可以很快
[01:08:40.400 --> 01:08:42.400]  可以買到
[01:08:42.400 --> 01:08:44.400]  一兩層樓
[01:08:44.400 --> 01:08:46.400]  但是用來還債
[01:08:46.400 --> 01:08:48.400]  所以三千元裏面
[01:08:48.400 --> 01:08:50.400]  除了每個月
[01:08:50.400 --> 01:08:52.400]  奉獻三百元外
[01:08:52.400 --> 01:08:54.400]  我一個月只花三十元
[01:08:54.400 --> 01:08:56.400]  全所有給媽媽
[01:08:56.400 --> 01:08:58.400]  究竟用多少
[01:08:58.400 --> 01:09:00.400]  來還債用多少來生活
[01:09:00.400 --> 01:09:02.400]  不知道了
[01:09:02.400 --> 01:09:04.400]  這些都是媽媽的事
[01:09:04.400 --> 01:09:06.400]  晚上上學
[01:09:06.400 --> 01:09:08.400]  新埔江車假髮
[01:09:08.400 --> 01:09:10.400]  在月秀江廣場附近有個巴士站
[01:09:10.400 --> 01:09:12.400]  我在那裏乘車
[01:09:12.400 --> 01:09:14.400]  去巴夫街
[01:09:14.400 --> 01:09:16.400]  巴夫街在九龍煙對面
[01:09:16.400 --> 01:09:18.400]  就是巴夫街
[01:09:18.400 --> 01:09:22.400]  在九龍煙那裏下車
[01:09:22.400 --> 01:09:24.400]  其實只有幾個站
[01:09:24.400 --> 01:09:26.400]  很快的
[01:09:26.400 --> 01:09:28.400]  不過很可惜
[01:09:28.400 --> 01:09:30.400]  那時
[01:09:30.400 --> 01:09:32.400]  那裏有兩條天橋
[01:09:32.400 --> 01:09:34.400]  其中一條老舊的天橋
[01:09:34.400 --> 01:09:36.400]  剛剛興建
[01:09:36.400 --> 01:09:38.400]  是全港九第一條天橋
[01:09:38.400 --> 01:09:40.400]  塞車塞到
[01:09:40.400 --> 01:09:42.400]  花邊
[01:09:42.400 --> 01:09:44.400]  每一晚
[01:09:44.400 --> 01:09:46.400]  六點鐘
[01:09:46.400 --> 01:09:48.400]  下班
[01:09:48.400 --> 01:09:50.400]  背著一個很重的書包
[01:09:50.400 --> 01:09:54.400]  兼夾樂陀牌的暖水壺
[01:09:54.400 --> 01:09:56.400]  很大塊的
[01:09:56.400 --> 01:09:58.400]  保暖
[01:09:58.400 --> 01:10:00.400]  很重
[01:10:00.400 --> 01:10:02.400]  你已經很累
[01:10:02.400 --> 01:10:04.400]  因為薄擇地賺錢
[01:10:04.400 --> 01:10:06.400]  很自然
[01:10:06.400 --> 01:10:08.400]  你就想乘巴士
[01:10:08.400 --> 01:10:10.400]  但是
[01:10:10.400 --> 01:10:12.400]  總是上不到車
[01:10:12.400 --> 01:10:14.400]  每一晚我回到學校
[01:10:14.400 --> 01:10:16.400]  都是七點半
[01:10:16.400 --> 01:10:18.400]  上完第一堂
[01:10:18.400 --> 01:10:20.400]  第二堂正在上
[01:10:20.400 --> 01:10:22.400]  第一第二堂是練堂
[01:10:22.400 --> 01:10:24.400]  我進去坐下
[01:10:24.400 --> 01:10:26.400]  過了一年
[01:10:26.400 --> 01:10:28.400]  不知為何一個中文老師
[01:10:28.400 --> 01:10:30.400]  那麼計較
[01:10:30.400 --> 01:10:32.400]  我每一次坐下
[01:10:32.400 --> 01:10:34.400]  他大概
[01:10:34.400 --> 01:10:36.400]  來來回回
[01:10:36.400 --> 01:10:38.400]  兩個星期
[01:10:38.400 --> 01:10:40.400]  就會講一次
[01:10:40.400 --> 01:10:42.400]  我真的有點奇怪
[01:10:42.400 --> 01:10:44.400]  人們是不是真的想讀書
[01:10:44.400 --> 01:10:46.400]  如果想讀書
[01:10:46.400 --> 01:10:48.400]  為何第二堂正在上才來上學
[01:10:48.400 --> 01:10:50.400]  但他很快
[01:10:50.400 --> 01:10:52.400]  他沒有看著你來講
[01:10:52.400 --> 01:10:54.400]  他只看著空氣來講
[01:10:54.400 --> 01:10:56.400]  所以
[01:10:56.400 --> 01:10:58.400]  你想回答他
[01:10:58.400 --> 01:11:00.400]  他看不到
[01:11:00.400 --> 01:11:02.400]  他就繼續講下去
[01:11:02.400 --> 01:11:04.400]  他插一個八下去
[01:11:04.400 --> 01:11:06.400]  老師你講我
[01:11:06.400 --> 01:11:08.400]  其實我想讀書
[01:11:08.400 --> 01:11:10.400]  你沒有辦法
[01:11:10.400 --> 01:11:12.400]  練堂之後就下課
[01:11:12.400 --> 01:11:14.400]  他就走了
[01:11:14.400 --> 01:11:16.400]  因為這個老師是女士
[01:11:16.400 --> 01:11:18.400]  所以他要很快
[01:11:18.400 --> 01:11:20.400]  去教員休息室
[01:11:20.400 --> 01:11:22.400]  吸他的煙
[01:11:22.400 --> 01:11:24.400]  你都不會去追他
[01:11:24.400 --> 01:11:26.400]  因為很累
[01:11:26.400 --> 01:11:28.400]  大家都衝下去買食物
[01:11:28.400 --> 01:11:30.400]  很困
[01:11:30.400 --> 01:11:32.400]  很不開心
[01:11:32.400 --> 01:11:34.400]  很艱難
[01:11:34.400 --> 01:11:36.400]  會經常不斷的問
[01:11:36.400 --> 01:11:38.400]  為甚麼
[01:11:38.400 --> 01:11:40.400]  為甚麼會這樣
[01:11:40.400 --> 01:11:42.400]  神啊你在哪裏
[01:11:42.400 --> 01:11:44.400]  為甚麼會上不到車
[01:11:44.400 --> 01:11:46.400]  我只是想找個位置來站
[01:11:46.400 --> 01:11:48.400]  你不用指望可以坐
[01:11:48.400 --> 01:11:50.400]  因為擠到
[01:11:50.400 --> 01:11:52.400]  發瘋
[01:11:52.400 --> 01:11:54.400]  對不對
[01:11:54.400 --> 01:11:56.400]  站著
[01:11:56.400 --> 01:11:58.400]  還要拿著書來背書
[01:11:58.400 --> 01:12:00.400]  是不是
[01:12:00.400 --> 01:12:02.400]  過了一段時間
[01:12:02.400 --> 01:12:04.400]  我真的沒有辦法承受
[01:12:04.400 --> 01:12:06.400]  每一晚動作都一樣
[01:12:06.400 --> 01:12:08.400]  下車
[01:12:08.400 --> 01:12:10.400]  跳出去
[01:12:10.400 --> 01:12:12.400]  一下去
[01:12:12.400 --> 01:12:14.400]  一步
[01:12:14.400 --> 01:12:16.400]  兩步三步
[01:12:16.400 --> 01:12:18.400]  就講完我的東西
[01:12:18.400 --> 01:12:20.400]  我和你講
[01:12:20.400 --> 01:12:22.400]  回來今晚
[01:12:22.400 --> 01:12:24.400]  明晚我不回來
[01:12:24.400 --> 01:12:26.400]  誰回來你和誰講
[01:12:28.400 --> 01:12:30.400]  接著我就說
[01:12:30.400 --> 01:12:32.400]  如果我加一晚班
[01:12:32.400 --> 01:12:34.400]  我的弟弟妹妹會吃得好一點
[01:12:34.400 --> 01:12:38.400]  加一晚班
[01:12:38.400 --> 01:12:40.400]  我不上學
[01:12:40.400 --> 01:12:42.400]  我可以多賺20元
[01:12:42.400 --> 01:12:44.400]  20元是那時
[01:12:44.400 --> 01:12:46.400]  每一個人的
[01:12:46.400 --> 01:12:48.400]  四天工資
[01:12:48.400 --> 01:12:50.400]  我加一晚班就可以
[01:12:50.400 --> 01:12:52.400]  有人四天的工資
[01:12:52.400 --> 01:12:54.400]  我會吃得好一點
[01:12:54.400 --> 01:12:56.400]  我和誰講
[01:12:56.400 --> 01:12:58.400]  我和你講
[01:12:58.400 --> 01:13:00.400]  不是和我自己講
[01:13:00.400 --> 01:13:02.400]  真奇怪
[01:13:02.400 --> 01:13:04.400]  每一晚都是這樣
[01:13:04.400 --> 01:13:06.400]  我覺得他站在我這邊
[01:13:06.400 --> 01:13:08.400]  他常常站在我左邊
[01:13:08.400 --> 01:13:10.400]  他不知為何不站在我右邊
[01:13:10.400 --> 01:13:12.400]  然後就攬過來
[01:13:12.400 --> 01:13:14.400]  是一隻很大
[01:13:14.400 --> 01:13:16.400]  很溫暖的手
[01:13:16.400 --> 01:13:18.400]  然後他就和我講
[01:13:18.400 --> 01:13:20.400]  我明白
[01:13:20.400 --> 01:13:22.400]  你很辛苦
[01:13:22.400 --> 01:13:24.400]  我明白
[01:13:24.400 --> 01:13:26.400]  我明白
[01:13:26.400 --> 01:13:28.400]  難過
[01:13:28.400 --> 01:13:30.400]  我會和你一起走
[01:13:30.400 --> 01:13:32.400]  我會給你力量
[01:13:32.400 --> 01:13:34.400]  你想怎樣回答他
[01:13:34.400 --> 01:13:40.400]  逐一點說
[01:13:40.400 --> 01:13:42.400]  你講吧
[01:13:42.400 --> 01:13:44.400]  我只是
[01:13:44.400 --> 01:13:46.400]  想找個位置
[01:13:46.400 --> 01:13:48.400]  早點上車
[01:13:48.400 --> 01:13:50.400]  你的大能在哪裏
[01:13:50.400 --> 01:13:52.400]  那條巷很靜
[01:13:52.400 --> 01:13:54.400]  那條嘉陵街很靜
[01:13:54.400 --> 01:13:56.400]  轉入去巴富街
[01:13:56.400 --> 01:13:58.400]  每一晚都是這樣
[01:13:58.400 --> 01:14:00.400]  每一晚都是這樣
[01:14:00.400 --> 01:14:02.400]  去到學校門口
[01:14:02.400 --> 01:14:04.400]  我要推閘進去
[01:14:04.400 --> 01:14:06.400]  我就會這樣和他說
[01:14:06.400 --> 01:14:08.400]  明白了
[01:14:08.400 --> 01:14:10.400]  放心
[01:14:10.400 --> 01:14:12.400]  明晚會回來
[01:14:12.400 --> 01:14:16.400]  你覺得怎樣?
[01:14:16.400 --> 01:14:18.400]  不是我走近他
[01:14:20.400 --> 01:14:22.400]  是他走近我
[01:14:22.400 --> 01:14:24.400]  不是我
[01:14:24.400 --> 01:14:26.400]  去他身旁
[01:14:26.400 --> 01:14:28.400]  是他在我身旁
[01:14:28.400 --> 01:14:30.400]  頂姐妹
[01:14:30.400 --> 01:14:34.400]  無論你在你性格的苦鬥
[01:14:34.400 --> 01:14:38.400]  或者在你環境的困厄
[01:14:38.400 --> 01:14:42.400]  其實耶穌
[01:14:42.400 --> 01:14:44.400]  在我們的身旁
[01:14:44.400 --> 01:14:46.400]  所以保羅
[01:14:46.400 --> 01:14:48.400]  有一句結論性的說話
[01:14:48.400 --> 01:14:50.400]  然而
[01:14:50.400 --> 01:14:52.400]  靠著那愛我們的主
[01:14:52.400 --> 01:14:54.400]  已經什麼?
[01:14:54.400 --> 01:14:56.400]  得勝有餘
[01:14:56.400 --> 01:14:58.400]  我們祈禱
