
[00:00:00.000 --> 00:00:03.420]  菩薩師門讓我們聽上帝的話語
[00:57:51.000 --> 00:57:52.900]  而去抵擋這個時代
[00:57:52.900 --> 00:57:55.900]  各式各樣的摧毀
[00:57:55.900 --> 00:58:00.600]  環顧今天很多稱為基督徒的人
[00:58:00.600 --> 00:58:04.800]  我們反而跟隨這個世界的人去做事
[00:58:04.800 --> 00:58:08.300]  我們到底有沒有去
[00:58:08.300 --> 00:58:10.500]  藉著上帝的教導
[00:58:10.500 --> 00:58:13.000]  而去面對這個世界各式各樣
[00:58:13.000 --> 00:58:16.100]  對我們屬靈、生命的磨滅
[00:58:16.100 --> 00:58:19.800]  那些行為和教導呢?
[00:58:19.800 --> 00:58:21.700]  求主祢的幫助
[00:58:21.700 --> 00:58:23.800]  讓真正有祢的靈的人
[00:58:23.800 --> 00:58:27.800]  都能夠抵禦這一切
[00:58:27.800 --> 00:58:31.700]  對信仰的摧毀
[00:58:31.700 --> 00:58:33.000]  我們親愛的天父感謝祢
[00:58:33.000 --> 00:58:34.800]  讓我們今天透過這段經文
[00:58:34.800 --> 00:58:39.400]  讓我們首先認清楚
[00:58:39.400 --> 00:58:42.100]  這個世界魔鬼撒旦
[00:58:42.100 --> 00:58:43.300]  他的手段
[00:58:43.300 --> 00:58:47.900]  怎麼樣來摧毀這個世界裏面
[00:58:47.900 --> 00:58:49.700]  人與人之間的關係
[00:58:49.700 --> 00:58:53.300]  最重要是跟祢的關係
[00:58:53.300 --> 00:58:54.500]  那很可惜的
[00:58:54.500 --> 00:58:56.300]  倒過來我們很多基督徒
[00:58:56.300 --> 00:58:59.300]  也隨著這樣的概念來走
[00:58:59.300 --> 00:59:01.800]  我們變成他
[00:59:01.800 --> 00:59:04.900]  魔鬼撒旦的洗月
[00:59:04.900 --> 00:59:07.000]  你失去
[00:59:07.000 --> 00:59:10.800]  我們本來要跟隨主祢的教訓而活
[00:59:10.800 --> 00:59:13.100]  抵禦、挑戰
[00:59:13.100 --> 00:59:16.800]  這份應有的屬靈能力
[00:59:16.800 --> 00:59:17.700]  我們恩主啊
[00:59:17.700 --> 00:59:21.000]  我們求祢的生命
[00:59:21.000 --> 00:59:24.600]  當場每一位屬主祢的人
[00:59:24.600 --> 00:59:27.100]  讓我們屬靈生命都能夠抵禦
[00:59:27.100 --> 00:59:30.000]  這種世界所帶來的挑戰
[00:59:30.000 --> 00:59:32.100]  我們禱告公主耶穌的名求
[00:59:32.100 --> 00:59:33.500]  Amen
