
[00:00:00.000 --> 00:00:03.320]  今天最後一堂裡面就會和大家分享一下
[00:54:46.620 --> 00:54:48.620]  他認為神很喜歡聽這些小孩的哭聲
[00:54:48.620 --> 00:54:50.620]  他認為神很喜歡聽這些小孩的哭聲
[00:54:50.620 --> 00:54:52.620]  他認為神很喜歡聽這些小孩的哭聲
[00:54:52.620 --> 00:54:54.620]  他認為神很喜歡聽這些小孩的哭聲
[00:54:54.620 --> 00:54:56.620]  他認為神很喜歡聽這些小孩的哭聲
[00:54:56.620 --> 00:54:58.620]  他認為神很喜歡聽這些小孩的哭聲
[00:54:58.620 --> 00:55:00.620]  他認為神很喜歡聽這些小孩的哭聲
[00:55:00.620 --> 00:55:02.620]  他認為神很喜歡聽這些小孩的哭聲
[00:55:02.620 --> 00:55:04.620]  他認為神很喜歡聽這些小孩的哭聲
[00:55:04.620 --> 00:55:06.620]  他認為神很喜歡聽這些小孩的哭聲
[00:55:06.620 --> 00:55:08.620]  他認為神很喜歡聽這些小孩的哭聲
[00:55:08.620 --> 00:55:10.620]  他認為神很喜歡聽這些小孩的哭聲
[00:55:10.620 --> 00:55:12.620]  他認為神很喜歡聽這些小孩的哭聲
[00:55:12.620 --> 00:55:14.620]  他認為神很喜歡聽這些小孩的哭聲
[00:55:14.620 --> 00:55:16.620]  他認為神很喜歡聽這些小孩的哭聲
[00:55:16.620 --> 00:55:18.620]  他認為神很喜歡聽這些小孩的哭聲
[00:55:18.620 --> 00:55:20.620]  他認為神很喜歡聽這些小孩的哭聲
[00:55:20.620 --> 00:55:22.620]  他認為神很喜歡聽這些小孩的哭聲
[00:55:22.620 --> 00:55:24.620]  他認為神很喜歡聽這些小孩的哭聲
[00:55:24.620 --> 00:55:26.620]  他認為神很喜歡聽這些小孩的哭聲
[00:55:26.620 --> 00:55:28.620]  他認為神很喜歡聽這些小孩的哭聲
[00:55:28.620 --> 00:55:30.620]  他認為神很喜歡聽這些小孩的哭聲
[00:55:30.620 --> 00:55:32.620]  他認為神很喜歡聽這些小孩的哭聲
[00:55:32.620 --> 00:55:34.620]  他認為神很喜歡聽這些小孩的哭聲
[00:55:34.620 --> 00:55:36.620]  他認為神很喜歡聽這些小孩的哭聲
[00:55:36.620 --> 00:55:38.620]  他認為神很喜歡聽這些小孩的哭聲
[00:55:38.620 --> 00:55:40.620]  他認為神很喜歡聽這些小孩的哭聲
[00:55:40.620 --> 00:55:42.620]  他認為神很喜歡聽這些小孩的哭聲
[00:55:42.620 --> 00:55:44.620]  他認為神很喜歡聽這些小孩的哭聲
[00:55:44.620 --> 00:55:46.620]  他認為神很喜歡聽這些小孩的哭聲
[00:55:46.620 --> 00:55:48.620]  他認為神很喜歡聽這些小孩的哭聲
[00:55:48.620 --> 00:55:50.620]  他認為神很喜歡聽這些小孩的哭聲
[00:55:50.620 --> 00:55:52.620]  他認為神很喜歡聽這些小孩的哭聲
[00:55:52.620 --> 00:55:54.620]  他認為神很喜歡聽這些小孩的哭聲
[00:55:54.620 --> 00:55:56.620]  他認為神很喜歡聽這些小孩的哭聲
[00:55:56.620 --> 00:55:58.620]  他認為神很喜歡聽這些小孩的哭聲
[00:55:58.620 --> 00:56:00.620]  他認為神很喜歡聽這些小孩的哭聲
[00:56:00.620 --> 00:56:02.620]  他認為神很喜歡聽這些小孩的哭聲
[00:56:02.620 --> 00:56:04.620]  他認為神很喜歡聽這些小孩的哭聲
[00:56:04.620 --> 00:56:06.620]  他認為神很喜歡聽這些小孩的哭聲
[00:56:06.620 --> 00:56:08.620]  他認為神很喜歡聽這些小孩的哭聲
[00:56:08.620 --> 00:56:10.620]  他認為神很喜歡聽這些小孩的哭聲
[00:56:10.620 --> 00:56:12.620]  他認為神很喜歡聽這些小孩的哭聲
[00:56:12.620 --> 00:56:14.620]  他認為神很喜歡聽這些小孩的哭聲
[00:56:14.620 --> 00:56:16.620]  他認為神很喜歡聽這些小孩的哭聲
[00:56:16.620 --> 00:56:18.620]  他認為神很喜歡聽這些小孩的哭聲
[00:56:18.620 --> 00:56:20.620]  他認為神很喜歡聽這些小孩的哭聲
[00:56:20.620 --> 00:56:22.620]  他認為神很喜歡聽這些小孩的哭聲
[00:56:22.620 --> 00:56:24.620]  他認為神很喜歡聽這些小孩的哭聲
[00:56:24.620 --> 00:56:26.620]  他認為神很喜歡聽這些小孩的哭聲
[00:56:26.620 --> 00:56:28.620]  他認為神很喜歡聽這些小孩的哭聲
[00:56:28.620 --> 00:56:30.620]  他認為神很喜歡聽這些小孩的哭聲
[00:56:30.620 --> 00:56:32.620]  他認為神很喜歡聽這些小孩的哭聲
[00:56:32.620 --> 00:56:34.620]  他認為神很喜歡聽這些小孩的哭聲
[00:56:34.620 --> 00:56:36.620]  他認為神很喜歡聽這些小孩的哭聲
[00:56:36.620 --> 00:56:38.620]  他認為神很喜歡聽這些小孩的哭聲
[00:56:38.620 --> 00:56:40.620]  他認為神很喜歡聽這些小孩的哭聲
[00:56:40.620 --> 00:56:42.620]  他認為神很喜歡聽這些小孩的哭聲
[00:56:42.620 --> 00:56:44.620]  他認為神很喜歡聽這些小孩的哭聲
[00:56:44.620 --> 00:56:46.620]  他認為神很喜歡聽這些小孩的哭聲
[00:56:46.620 --> 00:56:48.620]  他認為神很喜歡聽這些小孩的哭聲
[00:56:48.620 --> 00:56:50.620]  他認為神很喜歡聽這些小孩的哭聲
[00:56:50.620 --> 00:56:52.620]  他認為神很喜歡聽這些小孩的哭聲
[00:56:52.620 --> 00:56:54.620]  他認為神很喜歡聽這些小孩的哭聲
[00:56:54.620 --> 00:56:56.620]  他認為神很喜歡聽這些小孩的哭聲
[00:56:56.620 --> 00:56:58.620]  他認為神很喜歡聽這些小孩的哭聲
[00:56:58.620 --> 00:57:00.620]  他認為神很喜歡聽這些小孩的哭聲
[00:57:00.620 --> 00:57:02.620]  他認為神很喜歡聽這些小孩的哭聲
[00:57:02.620 --> 00:57:04.620]  他認為神很喜歡聽這些小孩的哭聲
[00:57:04.620 --> 00:57:06.620]  他認為神很喜歡聽這些小孩的哭聲
[00:57:06.620 --> 00:57:08.620]  他認為神很喜歡聽這些小孩的哭聲
[00:57:08.620 --> 00:57:10.620]  他認為神很喜歡聽這些小孩的哭聲
[00:57:10.620 --> 00:57:12.620]  他認為神很喜歡聽這些小孩的哭聲
[00:57:12.620 --> 00:57:14.620]  他認為神很喜歡聽這些小孩的哭聲
[00:57:14.620 --> 00:57:16.620]  他認為神很喜歡聽這些小孩的哭聲
[00:57:16.620 --> 00:57:18.620]  他認為神很喜歡聽這些小孩的哭聲
[00:57:18.620 --> 00:57:20.620]  他認為神很喜歡聽這些小孩的哭聲
[00:57:20.620 --> 00:57:22.620]  他認為神很喜歡聽這些小孩的哭聲
[00:57:22.620 --> 00:57:24.620]  他認為神很喜歡聽這些小孩的哭聲
[00:57:24.620 --> 00:57:26.620]  他認為神很喜歡聽這些小孩的哭聲
[00:57:26.620 --> 00:57:28.620]  他認為神很喜歡聽這些小孩的哭聲
[00:57:28.620 --> 00:57:30.620]  他認為神很喜歡聽這些小孩的哭聲
[00:57:30.620 --> 00:57:32.620]  他認為神很喜歡聽這些小孩的哭聲
[00:57:32.620 --> 00:57:34.620]  他認為神很喜歡聽這些小孩的哭聲
[00:57:34.620 --> 00:57:36.620]  他認為神很喜歡聽這些小孩的哭聲
[00:57:36.620 --> 00:57:38.620]  他認為神很喜歡聽這些小孩的哭聲
[00:57:38.620 --> 00:57:40.620]  他認為神很喜歡聽這些小孩的哭聲
[00:57:40.620 --> 00:57:42.620]  他認為神很喜歡聽這些小孩的哭聲
[00:57:42.620 --> 00:57:44.620]  他認為神很喜歡聽這些小孩的哭聲
[00:57:44.620 --> 00:57:46.620]  他認為神很喜歡聽這些小孩的哭聲
[00:57:46.620 --> 00:57:48.620]  他認為神很喜歡聽這些小孩的哭聲
[00:57:48.620 --> 00:57:50.620]  他認為神很喜歡聽這些小孩的哭聲
[00:57:50.620 --> 00:57:52.620]  他認為神很喜歡聽這些小孩的哭聲
[00:57:52.620 --> 00:57:54.620]  他認為神很喜歡聽這些小孩的哭聲
[00:57:54.620 --> 00:57:56.620]  他認為神很喜歡聽這些小孩的哭聲
[00:57:56.620 --> 00:57:58.620]  他認為神很喜歡聽這些小孩的哭聲
[00:57:58.620 --> 00:58:00.620]  他認為神很喜歡聽這些小孩的哭聲
[00:58:00.620 --> 00:58:02.620]  他認為神很喜歡聽這些小孩的哭聲
[00:58:02.620 --> 00:58:04.620]  他認為神很喜歡聽這些小孩的哭聲
[00:58:04.620 --> 00:58:06.620]  他認為神很喜歡聽這些小孩的哭聲
[00:58:06.620 --> 00:58:08.620]  他認為神很喜歡聽這些小孩的哭聲
[00:58:08.620 --> 00:58:10.620]  他認為神很喜歡聽這些小孩的哭聲
[00:58:10.620 --> 00:58:12.620]  他認為神很喜歡聽這些小孩的哭聲
[00:58:12.620 --> 00:58:14.620]  他認為神很喜歡聽這些小孩的哭聲
[00:58:14.620 --> 00:58:16.620]  他認為神很喜歡聽這些小孩的哭聲
[00:58:16.620 --> 00:58:18.620]  他認為神很喜歡聽這些小孩的哭聲
[00:58:18.620 --> 00:58:20.620]  他認為神很喜歡聽這些小孩的哭聲
[00:58:20.620 --> 00:58:22.620]  他認為神很喜歡聽這些小孩的哭聲
[00:58:22.620 --> 00:58:24.620]  他認為神很喜歡聽這些小孩的哭聲
[00:58:24.620 --> 00:58:26.620]  他認為神很喜歡聽這些小孩的哭聲
[00:58:26.620 --> 00:58:28.620]  他認為神很喜歡聽這些小孩的哭聲
[00:58:28.620 --> 00:58:30.620]  他認為神很喜歡聽這些小孩的哭聲
[00:58:30.620 --> 00:58:32.620]  他認為神很喜歡聽這些小孩的哭聲
[00:58:32.620 --> 00:58:34.620]  他認為神很喜歡聽這些小孩的哭聲
[00:58:34.620 --> 00:58:36.620]  他認為神很喜歡聽這些小孩的哭聲
[00:58:36.620 --> 00:58:38.620]  他認為神很喜歡聽這些小孩的哭聲
[00:58:38.620 --> 00:58:40.620]  他認為神很喜歡聽這些小孩的哭聲
[00:58:40.620 --> 00:58:42.620]  他認為神很喜歡聽這些小孩的哭聲
[00:58:42.620 --> 00:58:44.620]  他認為神很喜歡聽這些小孩的哭聲
[00:58:44.620 --> 00:58:46.620]  他認為神很喜歡聽這些小孩的哭聲
[00:58:46.620 --> 00:58:48.620]  他認為神很喜歡聽這些小孩的哭聲
[00:58:48.620 --> 00:58:50.620]  他認為神很喜歡聽這些小孩的哭聲
[00:58:50.620 --> 00:58:52.620]  他認為神很喜歡聽這些小孩的哭聲
[00:58:52.620 --> 00:58:54.620]  他認為神很喜歡聽這些小孩的哭聲
[00:58:54.620 --> 00:58:56.620]  他認為神很喜歡聽這些小孩的哭聲
[00:58:56.620 --> 00:58:58.620]  他認為神很喜歡聽這些小孩的哭聲
[00:58:58.620 --> 00:59:00.620]  他認為神很喜歡聽這些小孩的哭聲
[00:59:00.620 --> 00:59:02.620]  他認為神很喜歡聽這些小孩的哭聲
[00:59:02.620 --> 00:59:04.620]  他認為神很喜歡聽這些小孩的哭聲
[00:59:04.620 --> 00:59:06.620]  他認為神很喜歡聽這些小孩的哭聲
[00:59:06.620 --> 00:59:08.620]  他認為神很喜歡聽這些小孩的哭聲
[00:59:08.620 --> 00:59:10.620]  他認為神很喜歡聽這些小孩的哭聲
[00:59:10.620 --> 00:59:12.620]  他認為神很喜歡聽這些小孩的哭聲
[00:59:12.620 --> 00:59:14.620]  他認為神很喜歡聽這些小孩的哭聲
[00:59:14.620 --> 00:59:16.620]  他認為神很喜歡聽這些小孩的哭聲
[00:59:16.620 --> 00:59:18.620]  他認為神很喜歡聽這些小孩的哭聲
[00:59:18.620 --> 00:59:20.620]  他認為神很喜歡聽這些小孩的哭聲
[00:59:20.620 --> 00:59:22.620]  他認為神很喜歡聽這些小孩的哭聲
[00:59:22.620 --> 00:59:24.620]  他認為神很喜歡聽這些小孩的哭聲
[00:59:24.620 --> 00:59:26.620]  他認為神很喜歡聽這些小孩的哭聲
[00:59:26.620 --> 00:59:28.620]  他認為神很喜歡聽這些小孩的哭聲
[00:59:28.620 --> 00:59:30.620]  他認為神很喜歡聽這些小孩的哭聲
[00:59:30.620 --> 00:59:32.620]  他認為神很喜歡聽這些小孩的哭聲
[00:59:32.620 --> 00:59:34.620]  他認為神很喜歡聽這些小孩的哭聲
[00:59:34.620 --> 00:59:36.620]  他認為神很喜歡聽這些小孩的哭聲
[00:59:36.620 --> 00:59:38.620]  他認為神很喜歡聽這些小孩的哭聲
[00:59:38.620 --> 00:59:40.620]  他認為神很喜歡聽這些小孩的哭聲
[00:59:40.620 --> 00:59:42.620]  他認為神很喜歡聽這些小孩的哭聲
[00:59:42.620 --> 00:59:44.620]  他認為神很喜歡聽這些小孩的哭聲
[00:59:44.620 --> 00:59:46.620]  他認為神很喜歡聽這些小孩的哭聲
[00:59:46.620 --> 00:59:48.620]  他認為神很喜歡聽這些小孩的哭聲
[00:59:48.620 --> 00:59:50.620]  他認為神很喜歡聽這些小孩的哭聲
[00:59:50.620 --> 00:59:52.620]  他認為神很喜歡聽這些小孩的哭聲
[00:59:52.620 --> 00:59:54.620]  他認為神很喜歡聽這些小孩的哭聲
[00:59:54.620 --> 00:59:56.620]  他認為神很喜歡聽這些小孩的哭聲
[00:59:56.620 --> 00:59:58.620]  他認為神很喜歡聽這些小孩的哭聲
[00:59:58.620 --> 01:00:00.620]  他認為神很喜歡聽這些小孩的哭聲
[01:00:00.620 --> 01:00:02.620]  他認為神很喜歡聽這些小孩的哭聲
[01:00:02.620 --> 01:00:04.620]  他認為神很喜歡聽這些小孩的哭聲
[01:00:04.620 --> 01:00:06.620]  他認為神很喜歡聽這些小孩的哭聲
[01:00:06.620 --> 01:00:08.620]  他認為神很喜歡聽這些小孩的哭聲
[01:00:08.620 --> 01:00:10.620]  他認為神很喜歡聽這些小孩的哭聲
[01:00:10.620 --> 01:00:12.620]  他認為神很喜歡聽這些小孩的哭聲
[01:00:12.620 --> 01:00:14.620]  他認為神很喜歡聽這些小孩的哭聲
[01:00:14.620 --> 01:00:16.620]  他認為神很喜歡聽這些小孩的哭聲
[01:00:16.620 --> 01:00:18.620]  他認為神很喜歡聽這些小孩的哭聲
[01:00:18.620 --> 01:00:20.620]  他認為神很喜歡聽這些小孩的哭聲
[01:00:20.620 --> 01:00:22.620]  他認為神很喜歡聽這些小孩的哭聲
[01:00:22.620 --> 01:00:24.620]  他認為神很喜歡聽這些小孩的哭聲
[01:00:24.620 --> 01:00:26.620]  他認為神很喜歡聽這些小孩的哭聲
[01:00:26.620 --> 01:00:28.620]  他認為神很喜歡聽這些小孩的哭聲
[01:00:28.620 --> 01:00:30.620]  他認為神很喜歡聽這些小孩的哭聲
[01:00:30.620 --> 01:00:32.620]  他認為神很喜歡聽這些小孩的哭聲
[01:00:32.620 --> 01:00:34.620]  他認為神很喜歡聽這些小孩的哭聲
[01:00:34.620 --> 01:00:36.620]  他認為神很喜歡聽這些小孩的哭聲
[01:00:36.620 --> 01:00:38.620]  他認為神很喜歡聽這些小孩的哭聲
[01:00:38.620 --> 01:00:40.620]  他認為神很喜歡聽這些小孩的哭聲
[01:00:40.620 --> 01:00:42.620]  他認為神很喜歡聽這些小孩的哭聲
[01:00:42.620 --> 01:00:44.620]  他認為神很喜歡聽這些小孩的哭聲
[01:00:44.620 --> 01:00:46.620]  他認為神很喜歡聽這些小孩的哭聲
[01:00:46.620 --> 01:00:48.620]  他認為神很喜歡聽這些小孩的哭聲
[01:00:48.620 --> 01:00:50.620]  他認為神很喜歡聽這些小孩的哭聲
[01:00:50.620 --> 01:00:52.620]  他認為神很喜歡聽這些小孩的哭聲
[01:00:52.620 --> 01:00:54.620]  他認為神很喜歡聽這些小孩的哭聲
[01:00:54.620 --> 01:00:56.620]  他認為神很喜歡聽這些小孩的哭聲
[01:00:56.620 --> 01:00:58.620]  他認為神很喜歡聽這些小孩的哭聲
[01:00:58.620 --> 01:01:00.620]  他認為神很喜歡聽這些小孩的哭聲
[01:01:00.620 --> 01:01:02.620]  他認為神很喜歡聽這些小孩的哭聲
[01:01:02.620 --> 01:01:04.620]  他認為神很喜歡聽這些小孩的哭聲
[01:01:04.620 --> 01:01:06.620]  他認為神很喜歡聽這些小孩的哭聲
[01:01:06.620 --> 01:01:08.620]  他認為神很喜歡聽這些小孩的哭聲
[01:01:08.620 --> 01:01:10.620]  他認為神很喜歡聽這些小孩的哭聲
[01:01:10.620 --> 01:01:12.620]  他認為神很喜歡聽這些小孩的哭聲
[01:01:12.620 --> 01:01:14.620]  他認為神很喜歡聽這些小孩的哭聲
[01:01:14.620 --> 01:01:16.620]  他認為神很喜歡聽這些小孩的哭聲
[01:01:16.620 --> 01:01:18.620]  他認為神很喜歡聽這些小孩的哭聲
[01:01:18.620 --> 01:01:20.620]  他認為神很喜歡聽這些小孩的哭聲
[01:01:20.620 --> 01:01:22.620]  他認為神很喜歡聽這些小孩的哭聲
[01:01:22.620 --> 01:01:24.620]  他認為神很喜歡聽這些小孩的哭聲
[01:01:24.620 --> 01:01:26.620]  他認為神很喜歡聽這些小孩的哭聲
[01:01:26.620 --> 01:01:28.620]  他認為神很喜歡聽這些小孩的哭聲
[01:01:28.620 --> 01:01:30.620]  他認為神很喜歡聽這些小孩的哭聲
[01:01:30.620 --> 01:01:32.620]  他認為神很喜歡聽這些小孩的哭聲
[01:01:32.620 --> 01:01:34.620]  他認為神很喜歡聽這些小孩的哭聲
[01:01:34.620 --> 01:01:36.620]  他認為神很喜歡聽這些小孩的哭聲
[01:01:36.620 --> 01:01:38.620]  他認為神很喜歡聽這些小孩的哭聲
[01:01:38.620 --> 01:01:40.620]  他認為神很喜歡聽這些小孩的哭聲
[01:01:40.620 --> 01:01:42.620]  他認為神很喜歡聽這些小孩的哭聲
[01:01:42.620 --> 01:01:44.620]  他認為神很喜歡聽這些小孩的哭聲
[01:01:44.620 --> 01:01:46.620]  他認為神很喜歡聽這些小孩的哭聲
[01:01:46.620 --> 01:01:48.620]  他認為神很喜歡聽這些小孩的哭聲
[01:01:48.620 --> 01:01:50.620]  他認為神很喜歡聽這些小孩的哭聲
[01:01:50.620 --> 01:01:52.620]  他認為神很喜歡聽這些小孩的哭聲
[01:01:52.620 --> 01:01:54.620]  他認為神很喜歡聽這些小孩的哭聲
[01:01:54.620 --> 01:01:56.620]  他認為神很喜歡聽這些小孩的哭聲
[01:01:56.620 --> 01:01:58.620]  他認為神很喜歡聽這些小孩的哭聲
[01:01:58.620 --> 01:02:00.620]  他認為神很喜歡聽這些小孩的哭聲
[01:02:00.620 --> 01:02:02.620]  他認為神很喜歡聽這些小孩的哭聲
[01:02:02.620 --> 01:02:04.620]  他認為神很喜歡聽這些小孩的哭聲
[01:02:04.620 --> 01:02:06.620]  他認為神很喜歡聽這些小孩的哭聲
[01:02:06.620 --> 01:02:08.620]  他認為神很喜歡聽這些小孩的哭聲
[01:02:08.620 --> 01:02:10.620]  他認為神很喜歡聽這些小孩的哭聲
[01:02:10.620 --> 01:02:12.620]  他認為神很喜歡聽這些小孩的哭聲
[01:02:12.620 --> 01:02:14.620]  他認為神很喜歡聽這些小孩的哭聲
[01:02:14.620 --> 01:02:16.620]  他認為神很喜歡聽這些小孩的哭聲
[01:02:16.620 --> 01:02:18.620]  他認為神很喜歡聽這些小孩的哭聲
[01:02:18.620 --> 01:02:20.620]  他認為神很喜歡聽這些小孩的哭聲
[01:02:20.620 --> 01:02:22.620]  他認為神很喜歡聽這些小孩的哭聲
[01:02:22.620 --> 01:02:24.620]  他認為神很喜歡聽這些小孩的哭聲
[01:02:24.620 --> 01:02:26.620]  他認為神很喜歡聽這些小孩的哭聲
[01:02:26.620 --> 01:02:28.620]  他認為神很喜歡聽這些小孩的哭聲
[01:02:28.620 --> 01:02:30.620]  他認為神很喜歡聽這些小孩的哭聲
[01:02:30.620 --> 01:02:32.620]  他認為神很喜歡聽這些小孩的哭聲
[01:02:32.620 --> 01:02:34.620]  他認為神很喜歡聽這些小孩的哭聲
[01:02:34.620 --> 01:02:36.620]  他認為神很喜歡聽這些小孩的哭聲
[01:02:36.620 --> 01:02:38.620]  他認為神很喜歡聽這些小孩的哭聲
[01:02:38.620 --> 01:02:40.620]  他認為神很喜歡聽這些小孩的哭聲
[01:02:40.620 --> 01:02:42.620]  他認為神很喜歡聽這些小孩的哭聲
[01:02:42.620 --> 01:02:46.620]  他認為神很喜歡聽這些小孩的哭聲
[01:02:46.620 --> 01:02:48.620]  他認為神很喜歡聽這些小孩的哭聲
[01:02:48.620 --> 01:02:50.620]  他認為神很喜歡聽這些小孩的哭聲
[01:02:50.620 --> 01:02:52.620]  他認為神很喜歡聽這些小孩的哭聲
[01:02:52.620 --> 01:02:54.620]  他認為神很喜歡聽這些小孩的哭聲
[01:02:54.620 --> 01:02:56.620]  他認為神很喜歡聽這些小孩的哭聲
[01:02:56.620 --> 01:02:58.620]  他認為神很喜歡聽這些小孩的哭聲
[01:02:58.620 --> 01:03:00.620]  他認為神很喜歡聽這些小孩的哭聲
[01:03:00.620 --> 01:03:02.620]  他認為神很喜歡聽這些小孩的哭聲
[01:03:02.620 --> 01:03:04.620]  他認為神很喜歡聽這些小孩的哭聲
[01:03:04.620 --> 01:03:06.620]  他認為神很喜歡聽這些小孩的哭聲
[01:03:06.620 --> 01:03:08.620]  他認為神很喜歡聽這些小孩的哭聲
[01:03:08.620 --> 01:03:10.620]  他認為神很喜歡聽這些小孩的哭聲
[01:03:10.620 --> 01:03:12.620]  他認為神很喜歡聽這些小孩的哭聲
[01:03:12.620 --> 01:03:14.620]  他認為神很喜歡聽這些小孩的哭聲
[01:03:14.620 --> 01:03:16.620]  他認為神很喜歡聽這些小孩的哭聲
[01:03:16.620 --> 01:03:18.620]  他認為神很喜歡聽這些小孩的哭聲
[01:03:18.620 --> 01:03:20.620]  他認為神很喜歡聽這些小孩的哭聲
[01:03:20.620 --> 01:03:22.620]  他認為神很喜歡聽這些小孩的哭聲
[01:03:22.620 --> 01:03:24.620]  他認為神很喜歡聽這些小孩的哭聲
[01:03:24.620 --> 01:03:26.620]  他認為神很喜歡聽這些小孩的哭聲
[01:03:26.620 --> 01:03:28.620]  他認為神很喜歡聽這些小孩的哭聲
[01:03:28.620 --> 01:03:30.620]  他認為神很喜歡聽這些小孩的哭聲
[01:03:30.620 --> 01:03:32.620]  他認為神很喜歡聽這些小孩的哭聲
[01:03:32.620 --> 01:03:34.620]  他認為神很喜歡聽這些小孩的哭聲
[01:03:34.620 --> 01:03:36.620]  他認為神很喜歡聽這些小孩的哭聲
[01:03:36.620 --> 01:03:38.620]  他認為神很喜歡聽這些小孩的哭聲
[01:03:38.620 --> 01:03:40.620]  他認為神很喜歡聽這些小孩的哭聲
[01:03:40.620 --> 01:03:42.620]  他認為神很喜歡聽這些小孩的哭聲
[01:03:42.620 --> 01:03:44.620]  他認為神很喜歡聽這些小孩的哭聲
[01:03:44.620 --> 01:03:46.620]  他認為神很喜歡聽這些小孩的哭聲
[01:03:46.620 --> 01:03:48.620]  他認為神很喜歡聽這些小孩的哭聲
[01:03:48.620 --> 01:03:50.620]  他認為神很喜歡聽這些小孩的哭聲
[01:03:50.620 --> 01:03:52.620]  他認為神很喜歡聽這些小孩的哭聲
[01:03:52.620 --> 01:03:54.620]  他認為神很喜歡聽這些小孩的哭聲
[01:03:54.620 --> 01:03:56.620]  他認為神很喜歡聽這些小孩的哭聲
[01:03:56.620 --> 01:03:58.620]  他認為神很喜歡聽這些小孩的哭聲
[01:03:58.620 --> 01:04:00.620]  他認為神很喜歡聽這些小孩的哭聲
[01:04:00.620 --> 01:04:02.620]  他認為神很喜歡聽這些小孩的哭聲
[01:04:02.620 --> 01:04:04.620]  他認為神很喜歡聽這些小孩的哭聲
[01:04:04.620 --> 01:04:06.620]  他認為神很喜歡聽這些小孩的哭聲
[01:04:06.620 --> 01:04:08.620]  他認為神很喜歡聽這些小孩的哭聲
[01:04:08.620 --> 01:04:10.620]  他認為神很喜歡聽這些小孩的哭聲
[01:04:10.620 --> 01:04:12.620]  他認為神很喜歡聽這些小孩的哭聲
[01:04:12.620 --> 01:04:14.620]  他認為神很喜歡聽這些小孩的哭聲
[01:04:14.620 --> 01:04:16.620]  他認為神很喜歡聽這些小孩的哭聲
