
[00:00:00.000 --> 00:00:04.000]  今天我們繼續思想哥倫多前書
[01:05:26.600 --> 01:05:28.600]  那個就覺得祈禱事工很重要
[01:05:28.600 --> 01:05:30.600]  每個人有自己的恩賜
[01:05:30.600 --> 01:05:32.600]  所關注的都覺得很重要
[01:05:32.600 --> 01:05:34.600]  但沒有協調就不行
[01:05:34.600 --> 01:05:36.600]  而協調就需要
[01:05:36.600 --> 01:05:38.600]  教會
[01:05:38.600 --> 01:05:40.600]  那個領袖
[01:05:40.600 --> 01:05:42.600]  去協調
[01:05:42.600 --> 01:05:44.600]  那個領袖
[01:05:44.600 --> 01:05:46.600]  正正就是
[01:05:46.600 --> 01:05:48.600]  第一是使徒
[01:05:48.600 --> 01:05:50.600]  第二是先知 第三是教師
[01:05:50.600 --> 01:05:52.600]  教會的次序
[01:05:52.600 --> 01:05:54.600]  永遠都不是
[01:05:54.600 --> 01:05:56.600]  個人想做什麼就做什麼
[01:05:56.600 --> 01:05:58.600]  恩賜雖然有
[01:05:58.600 --> 01:06:00.600]  沒有分別
[01:06:00.600 --> 01:06:02.600]  但即時有高低
[01:06:02.600 --> 01:06:04.600]  教會整體要健康發展
[01:06:04.600 --> 01:06:06.600]  好像一個人要健康發展
[01:06:06.600 --> 01:06:08.600]  你所有的身體都要
[01:06:08.600 --> 01:06:10.600]  和
[01:06:10.600 --> 01:06:12.600]  其他部份有協調
[01:06:12.600 --> 01:06:14.600]  是不是
[01:06:14.600 --> 01:06:16.600]  那個
[01:06:16.600 --> 01:06:18.600]  特別屬靈的裝備
[01:06:18.600 --> 01:06:20.600]  所以永遠是先行的
[01:06:20.600 --> 01:06:22.600]  因為教會發展屬靈的裝備
[01:06:22.600 --> 01:06:24.600]  所以使徒
[01:06:24.600 --> 01:06:26.600]  先知 教師
[01:06:26.600 --> 01:06:28.600]  這些職份是先行的
[01:06:28.600 --> 01:06:30.600]  一個沒有教導
[01:06:30.600 --> 01:06:32.600]  沒有屬靈裝備
[01:06:32.600 --> 01:06:34.600]  沒有好好去
[01:06:34.600 --> 01:06:36.600]  預備自己屬靈的
[01:06:36.600 --> 01:06:38.600]  是
[01:06:38.600 --> 01:06:40.600]  接著就
[01:06:40.600 --> 01:06:42.600]  行義能 醫病
[01:06:42.600 --> 01:06:44.600]  幫助人 治理士
[01:06:44.600 --> 01:06:46.600]  這些就
[01:06:46.600 --> 01:06:48.600]  引來教會
[01:06:48.600 --> 01:06:50.600]  很大混亂 而哥倫多
[01:06:50.600 --> 01:06:52.600]  的教會正正就是
[01:06:52.600 --> 01:06:54.600]  陷入這種混亂
[01:06:54.600 --> 01:06:56.600]  講方言的人覺得講方言是最重要的
[01:06:56.600 --> 01:06:58.600]  那些幫助人的
[01:06:58.600 --> 01:07:00.600]  就覺得他自己的
[01:07:00.600 --> 01:07:02.600]  幫助人的事工是最重要的
[01:07:02.600 --> 01:07:04.600]  治理士
[01:07:04.600 --> 01:07:06.600]  那些都是從他的角度
[01:07:06.600 --> 01:07:08.600]  來出發
[01:07:08.600 --> 01:07:10.600]  但是教會 使徒 先知
[01:07:10.600 --> 01:07:12.600]  教師 這些是從
[01:07:12.600 --> 01:07:14.600]  信仰 屬靈
[01:07:14.600 --> 01:07:16.600]  教導 那個人
[01:07:16.600 --> 01:07:18.600]  應該主導是帶頭
[01:07:18.600 --> 01:07:20.600]  好 接著
[01:07:20.600 --> 01:07:22.600]  接著剛才
[01:07:22.600 --> 01:07:24.600]  你說過這些
[01:07:24.600 --> 01:07:26.600]  就
[01:07:26.600 --> 01:07:28.600]  也說到其實個人的恩賜
[01:07:28.600 --> 01:07:30.600]  不是一個單一的恩賜
[01:07:30.600 --> 01:07:32.600]  你想想做使徒的職份的時候
[01:07:32.600 --> 01:07:34.600]  不是單一個使徒的恩賜
[01:07:34.600 --> 01:07:36.600]  你明白了
[01:07:36.600 --> 01:07:38.600]  你想想保羅就知道了
[01:07:38.600 --> 01:07:40.600]  保羅有醫病就行
[01:07:40.600 --> 01:07:42.600]  講道就行 教道就行
[01:07:42.600 --> 01:07:44.600]  禱告
[01:07:44.600 --> 01:07:46.600]  關懷人
[01:07:46.600 --> 01:07:48.600]  是有多樣的恩賜
[01:07:48.600 --> 01:07:50.600]  先知 牧師 教師
[01:07:50.600 --> 01:07:52.600]  這些都不是單一的
[01:07:52.600 --> 01:07:54.600]  其實
[01:07:54.600 --> 01:07:56.600]  接著就
[01:07:56.600 --> 01:07:58.600]  恆爾能
[01:07:58.600 --> 01:08:00.600]  醫治 幫助
[01:08:00.600 --> 01:08:02.600]  治理士
[01:08:02.600 --> 01:08:04.600]  最後就說到說方言和
[01:08:04.600 --> 01:08:06.600]  方言就放到最後
[01:08:06.600 --> 01:08:08.600]  首先這裡就講出一點
[01:08:08.600 --> 01:08:10.600]  就是個人的恩賜不是單一
[01:08:10.600 --> 01:08:12.600]  這也是另外一點非常重要
[01:08:12.600 --> 01:08:14.600]  有時候我看到一些大英姐妹
[01:08:14.600 --> 01:08:16.600]  她可能很早已經找到
[01:08:16.600 --> 01:08:18.600]  自己有一個服侍的崗位
[01:08:18.600 --> 01:08:20.600]  於是就
[01:08:20.600 --> 01:08:22.600]  將自己定了形
[01:08:22.600 --> 01:08:24.600]  她就 啊 我就是這個恩賜了
[01:08:24.600 --> 01:08:26.600]  接著她所有其他的恩賜
[01:08:26.600 --> 01:08:28.600]  一樣都不發掘
[01:08:28.600 --> 01:08:30.600]  一樣東西都
[01:08:30.600 --> 01:08:32.600]  看我來看 其實她很有潛質
[01:08:32.600 --> 01:08:34.600]  可以做其他的東西
[01:08:34.600 --> 01:08:36.600]  但因為她已經將自己
[01:08:36.600 --> 01:08:38.600]  定了形 啊 我只有這個恩賜
[01:08:38.600 --> 01:08:42.600]  她就沒有發掘到其他恩賜
[01:08:42.600 --> 01:08:44.600]  事實上有很多時候
[01:08:44.600 --> 01:08:46.600]  一個人是有多方
[01:08:46.600 --> 01:08:48.600]  的恩賜的
[01:08:48.600 --> 01:08:50.600]  你看保羅就知道了
[01:08:50.600 --> 01:08:52.600]  你想想
[01:08:52.600 --> 01:08:54.600]  你組成
[01:08:54.600 --> 01:08:56.600]  你是
[01:08:56.600 --> 01:08:58.600]  你有各方面的才能
[01:08:58.600 --> 01:09:00.600]  這個恩賜甚至乎
[01:09:00.600 --> 01:09:02.600]  是要追求發掘出來的
[01:09:02.600 --> 01:09:04.600]  可能最初沒有你追求
[01:09:04.600 --> 01:09:06.600]  發掘出來
[01:09:06.600 --> 01:09:08.600]  有一次我和一個弟兄
[01:09:08.600 --> 01:09:10.600]  去分享 那個弟兄其實去教會
[01:09:10.600 --> 01:09:12.600]  就經常都請
[01:09:12.600 --> 01:09:14.600]  蘇左洋牧師去教會
[01:09:14.600 --> 01:09:16.600]  講道 他和蘇左洋牧師都很熟
[01:09:16.600 --> 01:09:18.600]  如果你聽過
[01:09:18.600 --> 01:09:20.600]  或者你都認識
[01:09:20.600 --> 01:09:22.600]  蘇左洋牧師是什麼牧師呢
[01:09:22.600 --> 01:09:24.600]  蘇左洋牧師就是
[01:09:24.600 --> 01:09:26.600]  以前有一本詩歌
[01:09:26.600 --> 01:09:28.600]  天人聖歌
[01:09:28.600 --> 01:09:30.600]  有一本叫天人短歌
[01:09:30.600 --> 01:09:32.600]  他就專作了很多歌
[01:09:32.600 --> 01:09:34.600]  就是用聖經
[01:09:34.600 --> 01:09:36.600]  來去金句
[01:09:36.600 --> 01:09:38.600]  來作歌的 那些聖經歌
[01:09:38.600 --> 01:09:40.600]  他就寫很多的
[01:09:40.600 --> 01:09:42.600]  天人短歌那些就是聖經歌全部去作的
[01:09:42.600 --> 01:09:44.600]  那他是很有音樂恩賜的
[01:09:44.600 --> 01:09:46.600]  蘇左洋牧師
[01:09:46.600 --> 01:09:48.600]  他講道那時候葛培里
[01:09:48.600 --> 01:09:50.600]  那時候是宋尚哲
[01:09:50.600 --> 01:09:52.600]  博士呢
[01:09:52.600 --> 01:09:54.600]  來到在中國不同的地方
[01:09:54.600 --> 01:09:56.600]  去講道 是一個粉輕家
[01:09:56.600 --> 01:09:58.600]  那宋尚哲講道的時候
[01:09:58.600 --> 01:10:00.600]  他呼召的時候
[01:10:00.600 --> 01:10:02.600]  就要那些詩琴要配合他彈琴
[01:10:02.600 --> 01:10:04.600]  那宋尚哲
[01:10:04.600 --> 01:10:06.600]  那個人是很即興的
[01:10:06.600 --> 01:10:08.600]  很特別的
[01:10:08.600 --> 01:10:10.600]  有時講道很長 有時講道很短
[01:10:10.600 --> 01:10:12.600]  那些詩琴無所適從
[01:10:12.600 --> 01:10:14.600]  即興的時候你知道彈琴那些東西
[01:10:14.600 --> 01:10:16.600]  即興要很有恩賜
[01:10:16.600 --> 01:10:18.600]  也都很有sense
[01:10:18.600 --> 01:10:20.600]  掌握到節拍
[01:10:20.600 --> 01:10:22.600]  才懂得搭上去彈
[01:10:22.600 --> 01:10:24.600]  很多都配合不到
[01:10:24.600 --> 01:10:26.600]  給宋尚哲
[01:10:26.600 --> 01:10:28.600]  博士
[01:10:28.600 --> 01:10:30.600]  來踢下台
[01:10:30.600 --> 01:10:32.600]  他們說沒得做
[01:10:32.600 --> 01:10:34.600]  唯有蘇左洋是可以
[01:10:34.600 --> 01:10:36.600]  所以他很有音樂的恩賜
[01:10:36.600 --> 01:10:38.600]  又懂拉小提琴 又彈琴
[01:10:38.600 --> 01:10:40.600]  又作歌
[01:10:40.600 --> 01:10:42.600]  但是大英他講
[01:10:42.600 --> 01:10:44.600]  原來其實蘇牧師還有很多其他恩賜
[01:10:44.600 --> 01:10:46.600]  他寫作又可以
[01:10:46.600 --> 01:10:48.600]  他當然講道
[01:10:48.600 --> 01:10:50.600]  也都可以
[01:10:50.600 --> 01:10:52.600]  他講道
[01:10:52.600 --> 01:10:54.600]  很多地方到處去
[01:10:54.600 --> 01:10:56.600]  那次跟他談的時候
[01:10:56.600 --> 01:10:58.600]  他講了一件事
[01:10:58.600 --> 01:11:00.600]  其實蘇牧師的恩賜
[01:11:00.600 --> 01:11:02.600]  他有很多
[01:11:02.600 --> 01:11:04.600]  是他後來追求的時候
[01:11:04.600 --> 01:11:06.600]  發掘出來的
[01:11:06.600 --> 01:11:08.600]  一開始他有音樂的恩賜
[01:11:08.600 --> 01:11:10.600]  這是毋庸置疑的
[01:11:10.600 --> 01:11:12.600]  但他不斷去到不同的地方
[01:11:12.600 --> 01:11:14.600]  他就要學習去講道
[01:11:14.600 --> 01:11:16.600]  後來他要出版一些東西
[01:11:16.600 --> 01:11:18.600]  他就要寫一些文章
[01:11:18.600 --> 01:11:20.600]  諸如此類
[01:11:20.600 --> 01:11:22.600]  每一個恩賜他慢慢去追求
[01:11:22.600 --> 01:11:24.600]  去操練
[01:11:24.600 --> 01:11:26.600]  大英就講了一點
[01:11:26.600 --> 01:11:28.600]  我都非常同意
[01:11:28.600 --> 01:11:30.600]  有些人的恩賜
[01:11:30.600 --> 01:11:32.600]  就永遠覺得自己都是一樣
[01:11:32.600 --> 01:11:34.600]  局限自己
[01:11:34.600 --> 01:11:36.600]  但另一方面有些人
[01:11:36.600 --> 01:11:38.600]  越想為神用的時候
[01:11:38.600 --> 01:11:40.600]  神就越來越將恩賜加添給他
[01:11:40.600 --> 01:11:42.600]  這個都是給我們一個提醒
[01:11:46.600 --> 01:11:48.600]  你知不知道自己有什麼恩賜呢
[01:11:48.600 --> 01:11:50.600]  看我的問題
[01:11:50.600 --> 01:11:52.600]  我究竟有什麼恩賜
[01:11:52.600 --> 01:11:54.600]  可以造就別人造就教會
[01:11:54.600 --> 01:11:56.600]  你知不知道自己有什麼恩賜呢
[01:11:56.600 --> 01:11:58.600]  而當這樣問的時候
[01:11:58.600 --> 01:12:00.600]  如果你說
[01:12:00.600 --> 01:12:02.600]  我都不知道自己有什麼恩賜的時候
[01:12:02.600 --> 01:12:04.600]  我怎樣發掘呢
[01:12:04.600 --> 01:12:06.600]  你跟著問 牧師我怎樣發掘呢
[01:12:06.600 --> 01:12:08.600]  坦白講 要答你這個問題
[01:12:08.600 --> 01:12:10.600]  就要多講一堂道 現在時間關係就不會再講了
[01:12:10.600 --> 01:12:12.600]  但有一點我要提出來的
[01:12:12.600 --> 01:12:14.600]  怎樣發掘恩賜呢
[01:12:14.600 --> 01:12:16.600]  有些人從來都不知道自己有什麼恩賜
[01:12:16.600 --> 01:12:18.600]  我要告訴你
[01:12:18.600 --> 01:12:20.600]  為什麼你從來都不知道自己有什麼恩賜
[01:12:20.600 --> 01:12:22.600]  因為你從來都沒有用過你的恩賜
[01:12:22.600 --> 01:12:24.600]  你不用的時候你就永遠都不會知道
[01:12:24.600 --> 01:12:26.600]  那怎樣發掘呢
[01:12:26.600 --> 01:12:28.600]  簡單一點就是說
[01:12:28.600 --> 01:12:30.600]  我鼓勵你
[01:12:30.600 --> 01:12:32.600]  去小組 去團契
[01:12:32.600 --> 01:12:34.600]  去侍奉
[01:12:34.600 --> 01:12:36.600]  因為恩賜
[01:12:36.600 --> 01:12:38.600]  很多時候
[01:12:38.600 --> 01:12:40.600]  不是你自己想出來的
[01:12:40.600 --> 01:12:42.600]  是當你去服事
[01:12:42.600 --> 01:12:44.600]  去做
[01:12:44.600 --> 01:12:46.600]  也都是身邊認識你的弟兄姊妹
[01:12:46.600 --> 01:12:48.600]  他們有時候會觀察到
[01:12:48.600 --> 01:12:50.600]  你有什麼恩賜 是你自己都不知道
[01:12:50.600 --> 01:12:52.600]  有時候我做牧師
[01:12:52.600 --> 01:12:54.600]  我看到有些人有什麼恩賜他自己都不知道
[01:12:54.600 --> 01:12:56.600]  但我跟他說的時候
[01:12:56.600 --> 01:12:58.600]  當然他要願意聽 願意去
[01:12:58.600 --> 01:13:00.600]  開放自己去追求才行
[01:13:00.600 --> 01:13:02.600]  但如果他不願意的時候 他覺得我都沒有
[01:13:02.600 --> 01:13:04.600]  那就沒有了
[01:13:04.600 --> 01:13:06.600]  因為不用 不肯開放
[01:13:06.600 --> 01:13:08.600]  不肯開發
[01:13:08.600 --> 01:13:10.600]  所以我們
[01:13:10.600 --> 01:13:12.600]  接下來的團契
[01:13:12.600 --> 01:13:14.600]  或者小組討論
[01:13:14.600 --> 01:13:16.600]  其中一點就是團友
[01:13:16.600 --> 01:13:18.600]  大家一起去彼此發掘你的恩賜
[01:13:18.600 --> 01:13:20.600]  你一定要在群體當中才可以發掘得到
[01:13:20.600 --> 01:13:22.600]  你一定要在侍奉當中
[01:13:22.600 --> 01:13:24.600]  才可以發掘得到
[01:13:24.600 --> 01:13:26.600]  你自己想
[01:13:26.600 --> 01:13:28.600]  那些
[01:13:28.600 --> 01:13:30.600]  你想出來的未必是真的
[01:13:30.600 --> 01:13:32.600]  第二
[01:13:32.600 --> 01:13:34.600]  我看不同的恩賜的人
[01:13:34.600 --> 01:13:36.600]  有沒有
[01:13:36.600 --> 01:13:38.600]  覺得哪些比較重要
[01:13:38.600 --> 01:13:40.600]  哪些比較不重要
[01:13:40.600 --> 01:13:42.600]  有些恩賜你會覺得很羨慕
[01:13:42.600 --> 01:13:44.600]  有些恩賜你會覺得不及別人
[01:13:44.600 --> 01:13:46.600]  有沒有這樣呢
[01:13:46.600 --> 01:13:48.600]  我們不需要這樣的
[01:13:48.600 --> 01:13:50.600]  第三
[01:13:50.600 --> 01:13:52.600]  就是剛才所說的
[01:13:52.600 --> 01:13:54.600]  恩賜沒有高低 積分有先後
[01:13:54.600 --> 01:13:56.600]  這個原則如何在成為教會當中
[01:13:56.600 --> 01:13:58.600]  發展這個重要元素
[01:13:58.600 --> 01:14:00.600]  這一點非常重要
[01:14:00.600 --> 01:14:02.600]  希望我們都去明白
[01:14:02.600 --> 01:14:04.600]  在我們教會當中
[01:14:04.600 --> 01:14:06.600]  每個人是需要
[01:14:06.600 --> 01:14:08.600]  發揮不同的恩賜
[01:14:08.600 --> 01:14:12.600]  一個教會
[01:14:12.600 --> 01:14:14.600]  和很多其他的組織都是一樣
[01:14:14.600 --> 01:14:16.600]  是
[01:14:16.600 --> 01:14:18.600]  可能30%的人
[01:14:18.600 --> 01:14:20.600]  做了70%的事
[01:14:20.600 --> 01:14:22.600]  這個是一個
[01:14:22.600 --> 01:14:24.600]  我不敢說是正常的現象
[01:14:24.600 --> 01:14:26.600]  但是
[01:14:26.600 --> 01:14:28.600]  一般公司都是這樣的
[01:14:28.600 --> 01:14:30.600]  但是在教會的時候
[01:14:30.600 --> 01:14:32.600]  有些蓬勃的教會
[01:14:32.600 --> 01:14:34.600]  你會發覺
[01:14:34.600 --> 01:14:36.600]  它能夠突破
[01:14:36.600 --> 01:14:38.600]  它能夠蓬勃的時候
[01:14:38.600 --> 01:14:40.600]  可能它提升了
[01:14:40.600 --> 01:14:42.600]  可能它有40% 50%的人
[01:14:42.600 --> 01:14:44.600]  都是願意去投身的時候
[01:14:44.600 --> 01:14:46.600]  甚至乎當它去到60%的時候
[01:14:46.600 --> 01:14:48.600]  那教會就很蓬勃
[01:14:48.600 --> 01:14:50.600]  因為教會越多人
[01:14:50.600 --> 01:14:52.600]  將自己的恩賜貢獻出來的時候
[01:14:52.600 --> 01:14:54.600]  那個是最重要
[01:14:54.600 --> 01:14:56.600]  教會蓬勃健康發展
[01:14:56.600 --> 01:14:58.600]  那個最重要的原因
[01:14:58.600 --> 01:15:00.600]  求神幫助我們
[01:15:00.600 --> 01:15:02.600]  我們在這裡做一個禱告
[01:15:02.600 --> 01:15:04.600]  顯父啊求祢幫助我們
[01:15:04.600 --> 01:15:06.600]  說到恩賜
[01:15:06.600 --> 01:15:08.600]  說到屬靈的恩賜的時候
[01:15:08.600 --> 01:15:10.600]  事實上有很多我們需要去反省
[01:15:10.600 --> 01:15:12.600]  特別想到昔日可能很多人
[01:15:12.600 --> 01:15:14.600]  他們沉迷於恩賜
[01:15:14.600 --> 01:15:16.600]  也沉迷於一些屬靈的經驗的時候
[01:15:16.600 --> 01:15:18.600]  主都讓我們自己去反省
[01:15:18.600 --> 01:15:20.600]  今天我們的教會
[01:15:20.600 --> 01:15:22.600]  我們弟兄姊妹
[01:15:22.600 --> 01:15:24.600]  我們自己有沒有去發揮我們的恩賜
[01:15:24.600 --> 01:15:26.600]  教會的時候
[01:15:26.600 --> 01:15:28.600]  各個的職份有沒有完全的
[01:15:28.600 --> 01:15:30.600]  來得到充分的發展呢
[01:15:30.600 --> 01:15:32.600]  我求祢憐憫
[01:15:32.600 --> 01:15:34.600]  願祢保守
[01:15:34.600 --> 01:15:36.600]  我們禱告奉耶穌基督的名祈求
