
[00:00:00.000 --> 00:00:02.000]  好了,今天我們開始第二堂
[01:07:18.560 --> 01:07:20.560]  用牛糞代替人的糞便
[01:07:20.560 --> 01:07:22.560]  用牛糞代替人的糞便
[01:07:22.560 --> 01:07:24.560]  用牛糞代替人的糞便
[01:07:24.560 --> 01:07:26.560]  用牛糞代替人的糞便
[01:07:26.560 --> 01:07:28.560]  用牛糞代替人的糞便
[01:07:28.560 --> 01:07:30.560]  用牛糞代替人的糞便
[01:07:30.560 --> 01:07:32.560]  用牛糞代替人的糞便
[01:07:32.560 --> 01:07:34.560]  用牛糞代替人的糞便
[01:07:34.560 --> 01:07:36.560]  用牛糞代替人的糞便
[01:07:36.560 --> 01:07:38.560]  用牛糞代替人的糞便
[01:07:38.560 --> 01:07:40.560]  用牛糞代替人的糞便
[01:07:40.560 --> 01:07:42.560]  用牛糞代替人的糞便
[01:07:42.560 --> 01:07:44.560]  用牛糞代替人的糞便
[01:07:44.560 --> 01:07:46.560]  用牛糞代替人的糞便
[01:07:46.560 --> 01:07:48.560]  用牛糞代替人的糞便
[01:07:48.560 --> 01:07:50.560]  用牛糞代替人的糞便
[01:07:50.560 --> 01:07:52.560]  用牛糞代替人的糞便
[01:07:52.560 --> 01:07:54.560]  用牛糞代替人的糞便
[01:07:54.560 --> 01:07:56.560]  用牛糞代替人的糞便
[01:07:56.560 --> 01:07:58.560]  用牛糞代替人的糞便
[01:07:58.560 --> 01:08:00.560]  用牛糞代替人的糞便
[01:08:00.560 --> 01:08:02.560]  用牛糞代替人的糞便
[01:08:02.560 --> 01:08:04.560]  用牛糞代替人的糞便
[01:08:04.560 --> 01:08:06.560]  用牛糞代替人的糞便
[01:08:06.560 --> 01:08:08.560]  用牛糞代替人的糞便
[01:08:08.560 --> 01:08:10.560]  用牛糞代替人的糞便
[01:08:10.560 --> 01:08:12.560]  用牛糞代替人的糞便
[01:08:12.560 --> 01:08:14.560]  用牛糞代替人的糞便
[01:08:14.560 --> 01:08:16.560]  用牛糞代替人的糞便
[01:08:16.560 --> 01:08:18.560]  用牛糞代替人的糞便
[01:08:18.560 --> 01:08:20.560]  用牛糞代替人的糞便
[01:08:20.560 --> 01:08:22.560]  用牛糞代替人的糞便
[01:08:22.560 --> 01:08:24.560]  用牛糞代替人的糞便
[01:08:24.560 --> 01:08:26.560]  用牛糞代替人的糞便
[01:08:26.560 --> 01:08:28.560]  用牛糞代替人的糞便
[01:08:28.560 --> 01:08:30.560]  用牛糞代替人的糞便
[01:08:30.560 --> 01:08:32.560]  用牛糞代替人的糞便
[01:08:32.560 --> 01:08:34.560]  用牛糞代替人的糞便
[01:08:34.560 --> 01:08:36.560]  用牛糞代替人的糞便
[01:08:36.560 --> 01:08:38.560]  用牛糞代替人的糞便
[01:08:38.560 --> 01:08:40.560]  用牛糞代替人的糞便
[01:08:40.560 --> 01:08:42.560]  用牛糞代替人的糞便
[01:08:42.560 --> 01:08:44.560]  用牛糞代替人的糞便
[01:08:44.560 --> 01:08:46.560]  用牛糞代替人的糞便
[01:08:46.560 --> 01:08:48.560]  用牛糞代替人的糞便
[01:08:48.560 --> 01:08:50.560]  用牛糞代替人的糞便
[01:08:50.560 --> 01:08:52.560]  用牛糞代替人的糞便
[01:08:52.560 --> 01:08:54.560]  用牛糞代替人的糞便
[01:08:54.560 --> 01:08:56.560]  用牛糞代替人的糞便
[01:08:56.560 --> 01:08:58.560]  用牛糞代替人的糞便
[01:08:58.560 --> 01:09:00.560]  用牛糞代替人的糞便
[01:09:00.560 --> 01:09:02.560]  用牛糞代替人的糞便
[01:09:02.560 --> 01:09:04.560]  用牛糞代替人的糞便
[01:09:04.560 --> 01:09:06.560]  用牛糞代替人的糞便
[01:09:06.560 --> 01:09:08.560]  用牛糞代替人的糞便
[01:09:08.560 --> 01:09:10.560]  用牛糞代替人的糞便
[01:09:10.560 --> 01:09:12.560]  用牛糞代替人的糞便
[01:09:12.560 --> 01:09:14.560]  用牛糞代替人的糞便
[01:09:14.560 --> 01:09:16.560]  用牛糞代替人的糞便
[01:09:16.560 --> 01:09:18.560]  用牛糞代替人的糞便
[01:09:18.560 --> 01:09:20.560]  用牛糞代替人的糞便
[01:09:20.560 --> 01:09:22.560]  用牛糞代替人的糞便
[01:09:22.560 --> 01:09:24.560]  用牛糞代替人的糞便
[01:09:24.560 --> 01:09:26.560]  用牛糞代替人的糞便
[01:09:26.560 --> 01:09:28.560]  用牛糞代替人的糞便
[01:09:28.560 --> 01:09:30.560]  用牛糞代替人的糞便
[01:09:30.560 --> 01:09:32.560]  用牛糞代替人的糞便
[01:09:32.560 --> 01:09:34.560]  用牛糞代替人的糞便
[01:09:34.560 --> 01:09:36.560]  用牛糞代替人的糞便
[01:09:36.560 --> 01:09:38.560]  用牛糞代替人的糞便
[01:09:38.560 --> 01:09:40.560]  用牛糞代替人的糞便
[01:09:40.560 --> 01:09:42.560]  用牛糞代替人的糞便
[01:09:42.560 --> 01:09:44.560]  用牛糞代替人的糞便
[01:09:44.560 --> 01:09:46.560]  用牛糞代替人的糞便
[01:09:46.560 --> 01:09:48.560]  用牛糞代替人的糞便
[01:09:48.560 --> 01:09:50.560]  用牛糞代替人的糞便
[01:09:50.560 --> 01:09:52.560]  用牛糞代替人的糞便
[01:09:52.560 --> 01:09:54.560]  用牛糞代替人的糞便
[01:09:54.560 --> 01:09:56.560]  用牛糞代替人的糞便
[01:09:56.560 --> 01:09:58.560]  用牛糞代替人的糞便
[01:09:58.560 --> 01:10:00.560]  用牛糞代替人的糞便
[01:10:00.560 --> 01:10:02.560]  用牛糞代替人的糞便
[01:10:02.560 --> 01:10:04.560]  用牛糞代替人的糞便
[01:10:04.560 --> 01:10:06.560]  用牛糞代替人的糞便
[01:10:06.560 --> 01:10:08.560]  用牛糞代替人的糞便
[01:10:08.560 --> 01:10:10.560]  用牛糞代替人的糞便
[01:10:10.560 --> 01:10:12.560]  用牛糞代替人的糞便
[01:10:12.560 --> 01:10:14.560]  用牛糞代替人的糞便
[01:10:14.560 --> 01:10:16.560]  用牛糞代替人的糞便
[01:10:16.560 --> 01:10:18.560]  用牛糞代替人的糞便
[01:10:18.560 --> 01:10:20.560]  用牛糞代替人的糞便
[01:10:20.560 --> 01:10:22.560]  用牛糞代替人的糞便
[01:10:22.560 --> 01:10:24.560]  用牛糞代替人的糞便
[01:10:24.560 --> 01:10:26.560]  用牛糞代替人的糞便
[01:10:26.560 --> 01:10:28.560]  用牛糞代替人的糞便
[01:10:28.560 --> 01:10:30.560]  用牛糞代替人的糞便
[01:10:30.560 --> 01:10:32.560]  用牛糞代替人的糞便
[01:10:32.560 --> 01:10:34.560]  用牛糞代替人的糞便
[01:10:34.560 --> 01:10:36.560]  用牛糞代替人的糞便
[01:10:36.560 --> 01:10:38.560]  用牛糞代替人的糞便
[01:10:38.560 --> 01:10:40.560]  用牛糞代替人的糞便
[01:10:40.560 --> 01:10:42.560]  用牛糞代替人的糞便
[01:10:42.560 --> 01:10:44.560]  用牛糞代替人的糞便
[01:10:44.560 --> 01:10:46.560]  用牛糞代替人的糞便
[01:10:46.560 --> 01:10:48.560]  用牛糞代替人的糞便
[01:10:48.560 --> 01:10:50.560]  用牛糞代替人的糞便
[01:10:50.560 --> 01:10:52.560]  用牛糞代替人的糞便
[01:10:52.560 --> 01:10:54.560]  用牛糞代替人的糞便
[01:10:54.560 --> 01:10:56.560]  用牛糞代替人的糞便
[01:10:56.560 --> 01:10:58.560]  用牛糞代替人的糞便
[01:10:58.560 --> 01:11:00.560]  用牛糞代替人的糞便
[01:11:00.560 --> 01:11:02.560]  用牛糞代替人的糞便
[01:11:02.560 --> 01:11:04.560]  用牛糞代替人的糞便
[01:11:04.560 --> 01:11:06.560]  用牛糞代替人的糞便
[01:11:06.560 --> 01:11:08.560]  用牛糞代替人的糞便
[01:11:08.560 --> 01:11:10.560]  用牛糞代替人的糞便
[01:11:10.560 --> 01:11:12.560]  用牛糞代替人的糞便
[01:11:12.560 --> 01:11:14.560]  用牛糞代替人的糞便
[01:11:14.560 --> 01:11:16.560]  用牛糞代替人的糞便
[01:11:16.560 --> 01:11:18.560]  用牛糞代替人的糞便
[01:11:18.560 --> 01:11:20.560]  用牛糞代替人的糞便
[01:11:20.560 --> 01:11:22.560]  用牛糞代替人的糞便
[01:11:22.560 --> 01:11:24.560]  用牛糞代替人的糞便
[01:11:24.560 --> 01:11:26.560]  用牛糞代替人的糞便
[01:11:26.560 --> 01:11:28.560]  用牛糞代替人的糞便
[01:11:28.560 --> 01:11:30.560]  用牛糞代替人的糞便
[01:11:30.560 --> 01:11:32.560]  用牛糞代替人的糞便
[01:11:32.560 --> 01:11:34.560]  用牛糞代替人的糞便
[01:11:34.560 --> 01:11:36.560]  用牛糞代替人的糞便
[01:11:36.560 --> 01:11:38.560]  用牛糞代替人的糞便
[01:11:38.560 --> 01:11:40.560]  用牛糞代替人的糞便
[01:11:40.560 --> 01:11:42.560]  用牛糞代替人的糞便
[01:11:42.560 --> 01:11:44.560]  用牛糞代替人的糞便
[01:11:44.560 --> 01:11:46.560]  用牛糞代替人的糞便
[01:11:46.560 --> 01:11:48.560]  用牛糞代替人的糞便
[01:11:48.560 --> 01:11:50.560]  用牛糞代替人的糞便
[01:11:50.560 --> 01:11:52.560]  用牛糞代替人的糞便
[01:11:52.560 --> 01:11:54.560]  用牛糞代替人的糞便
[01:11:54.560 --> 01:11:56.560]  用牛糞代替人的糞便
[01:11:56.560 --> 01:11:58.560]  用牛糞代替人的糞便
[01:11:58.560 --> 01:12:00.560]  用牛糞代替人的糞便
[01:12:00.560 --> 01:12:02.560]  用牛糞代替人的糞便
[01:12:02.560 --> 01:12:04.560]  用牛糞代替人的糞便
[01:12:04.560 --> 01:12:06.560]  用牛糞代替人的糞便
[01:12:06.560 --> 01:12:08.560]  用牛糞代替人的糞便
[01:12:08.560 --> 01:12:10.560]  用牛糞代替人的糞便
[01:12:10.560 --> 01:12:12.560]  用牛糞代替人的糞便
[01:12:12.560 --> 01:12:14.560]  用牛糞代替人的糞便
[01:12:14.560 --> 01:12:16.560]  用牛糞代替人的糞便
[01:12:16.560 --> 01:12:18.560]  用牛糞代替人的糞便
[01:12:18.560 --> 01:12:20.560]  用牛糞代替人的糞便
[01:12:20.560 --> 01:12:22.560]  用牛糞代替人的糞便
[01:12:22.560 --> 01:12:24.560]  用牛糞代替人的糞便
[01:12:24.560 --> 01:12:26.560]  用牛糞代替人的糞便
[01:12:26.560 --> 01:12:28.560]  用牛糞代替人的糞便
[01:12:28.560 --> 01:12:30.560]  用牛糞代替人的糞便
[01:12:30.560 --> 01:12:32.560]  用牛糞代替人的糞便
[01:12:32.560 --> 01:12:34.560]  用牛糞代替人的糞便
[01:12:34.560 --> 01:12:36.560]  用牛糞代替人的糞便
[01:12:36.560 --> 01:12:38.560]  用牛糞代替人的糞便
[01:12:38.560 --> 01:12:40.560]  用牛糞代替人的糞便
[01:12:40.560 --> 01:12:42.560]  用牛糞代替人的糞便
[01:12:42.560 --> 01:12:44.560]  用牛糞代替人的糞便
[01:12:44.560 --> 01:12:46.560]  用牛糞代替人的糞便
[01:12:46.560 --> 01:12:48.560]  用牛糞代替人的糞便
[01:12:48.560 --> 01:12:50.560]  用牛糞代替人的糞便
[01:12:50.560 --> 01:12:52.560]  用牛糞代替人的糞便
[01:12:52.560 --> 01:12:54.560]  用牛糞代替人的糞便
[01:12:54.560 --> 01:12:56.560]  用牛糞代替人的糞便
[01:12:56.560 --> 01:12:58.560]  用牛糞代替人的糞便
[01:12:58.560 --> 01:13:00.560]  用牛糞代替人的糞便
[01:13:00.560 --> 01:13:02.560]  用牛糞代替人的糞便
[01:13:02.560 --> 01:13:04.560]  用牛糞代替人的糞便
[01:13:04.560 --> 01:13:06.560]  用牛糞代替人的糞便
[01:13:06.560 --> 01:13:08.560]  用牛糞代替人的糞便
[01:13:08.560 --> 01:13:10.560]  用牛糞代替人的糞便
[01:13:10.560 --> 01:13:12.560]  用牛糞代替人的糞便
[01:13:12.560 --> 01:13:14.560]  用牛糞代替人的糞便
[01:13:14.560 --> 01:13:16.560]  用牛糞代替人的糞便
[01:13:16.560 --> 01:13:18.560]  用牛糞代替人的糞便
[01:13:18.560 --> 01:13:20.560]  用牛糞代替人的糞便
[01:13:20.560 --> 01:13:22.560]  用牛糞代替人的糞便
[01:13:22.560 --> 01:13:24.560]  用牛糞代替人的糞便
[01:13:24.560 --> 01:13:26.560]  用牛糞代替人的糞便
[01:13:26.560 --> 01:13:28.560]  用牛糞代替人的糞便
[01:13:28.560 --> 01:13:30.560]  用牛糞代替人的糞便
[01:13:30.560 --> 01:13:32.560]  用牛糞代替人的糞便
[01:13:32.560 --> 01:13:34.560]  用牛糞代替人的糞便
[01:13:34.560 --> 01:13:36.560]  用牛糞代替人的糞便
[01:13:36.560 --> 01:13:38.560]  用牛糞代替人的糞便
[01:13:38.560 --> 01:13:40.560]  用牛糞代替人的糞便
[01:13:40.560 --> 01:13:42.560]  用牛糞代替人的糞便
[01:13:42.560 --> 01:13:44.560]  用牛糞代替人的糞便
[01:13:44.560 --> 01:13:46.560]  用牛糞代替人的糞便
[01:13:46.560 --> 01:13:48.560]  用牛糞代替人的糞便
[01:13:48.560 --> 01:13:50.560]  用牛糞代替人的糞便
[01:13:50.560 --> 01:13:52.560]  用牛糞代替人的糞便
[01:13:52.560 --> 01:13:54.560]  用牛糞代替人的糞便
[01:13:54.560 --> 01:13:56.560]  用牛糞代替人的糞便
[01:13:56.560 --> 01:13:58.560]  用牛糞代替人的糞便
[01:13:58.560 --> 01:14:00.560]  用牛糞代替人的糞便
[01:14:00.560 --> 01:14:02.560]  用牛糞代替人的糞便
[01:14:02.560 --> 01:14:04.560]  用牛糞代替人的糞便
[01:14:04.560 --> 01:14:06.560]  用牛糞代替人的糞便
[01:14:06.560 --> 01:14:08.560]  用牛糞代替人的糞便
[01:14:08.560 --> 01:14:10.560]  用牛糞代替人的糞便
[01:14:10.560 --> 01:14:12.560]  用牛糞代替人的糞便
[01:14:12.560 --> 01:14:14.560]  用牛糞代替人的糞便
[01:14:14.560 --> 01:14:16.560]  用牛糞代替人的糞便
[01:14:16.560 --> 01:14:18.560]  用牛糞代替人的糞便
[01:14:18.560 --> 01:14:20.560]  用牛糞代替人的糞便
[01:14:20.560 --> 01:14:22.560]  用牛糞代替人的糞便
[01:14:22.560 --> 01:14:24.560]  用牛糞代替人的糞便
[01:14:24.560 --> 01:14:26.560]  用牛糞代替人的糞便
[01:14:26.560 --> 01:14:28.560]  用牛糞代替人的糞便
[01:14:28.560 --> 01:14:30.560]  用牛糞代替人的糞便
[01:14:30.560 --> 01:14:32.560]  用牛糞代替人的糞便
[01:14:32.560 --> 01:14:34.560]  用牛糞代替人的糞便
[01:14:34.560 --> 01:14:36.560]  用牛糞代替人的糞便
[01:14:36.560 --> 01:14:38.560]  用牛糞代替人的糞便
[01:14:38.560 --> 01:14:40.560]  用牛糞代替人的糞便
[01:14:40.560 --> 01:14:42.560]  用牛糞代替人的糞便
[01:14:42.560 --> 01:14:44.560]  用牛糞代替人的糞便
[01:14:44.560 --> 01:14:46.560]  用牛糞代替人的糞便
[01:14:46.560 --> 01:14:48.560]  用牛糞代替人的糞便
[01:14:48.560 --> 01:14:50.560]  用牛糞代替人的糞便
[01:14:50.560 --> 01:14:52.560]  用牛糞代替人的糞便
[01:14:52.560 --> 01:14:54.560]  用牛糞代替人的糞便
[01:14:54.560 --> 01:14:56.560]  用牛糞代替人的糞便
[01:14:56.560 --> 01:14:58.560]  用牛糞代替人的糞便
[01:14:58.560 --> 01:15:00.560]  用牛糞代替人的糞便
[01:15:00.560 --> 01:15:02.560]  用牛糞代替人的糞便
[01:15:02.560 --> 01:15:04.560]  用牛糞代替人的糞便
[01:15:04.560 --> 01:15:06.560]  用牛糞代替人的糞便
[01:15:06.560 --> 01:15:08.560]  用牛糞代替人的糞便
[01:15:08.560 --> 01:15:10.560]  用牛糞代替人的糞便
[01:15:10.560 --> 01:15:12.560]  用牛糞代替人的糞便
[01:15:12.560 --> 01:15:14.560]  用牛糞代替人的糞便
[01:15:14.560 --> 01:15:16.560]  用牛糞代替人的糞便
[01:15:16.560 --> 01:15:18.560]  用牛糞代替人的糞便
[01:15:18.560 --> 01:15:20.560]  用牛糞代替人的糞便
[01:15:20.560 --> 01:15:22.560]  用牛糞代替人的糞便
[01:15:22.560 --> 01:15:24.560]  用牛糞代替人的糞便
[01:15:24.560 --> 01:15:26.560]  用牛糞代替人的糞便
[01:15:26.560 --> 01:15:28.560]  用牛糞代替人的糞便
[01:15:28.560 --> 01:15:30.560]  用牛糞代替人的糞便
[01:15:30.560 --> 01:15:32.560]  用牛糞代替人的糞便
[01:15:32.560 --> 01:15:34.560]  用牛糞代替人的糞便
[01:15:34.560 --> 01:15:36.560]  用牛糞代替人的糞便
[01:15:36.560 --> 01:15:38.560]  用牛糞代替人的糞便
[01:15:38.560 --> 01:15:40.560]  用牛糞代替人的糞便
[01:15:40.560 --> 01:15:42.560]  用牛糞代替人的糞便
[01:15:42.560 --> 01:15:44.560]  用牛糞代替人的糞便
[01:15:44.560 --> 01:15:46.560]  用牛糞代替人的糞便
[01:15:46.560 --> 01:15:48.560]  用牛糞代替人的糞便
[01:15:48.560 --> 01:15:50.560]  用牛糞代替人的糞便
[01:15:50.560 --> 01:15:52.560]  用牛糞代替人的糞便
[01:15:52.560 --> 01:15:54.560]  用牛糞代替人的糞便
[01:15:54.560 --> 01:15:56.560]  用牛糞代替人的糞便
[01:15:56.560 --> 01:15:58.560]  用牛糞代替人的糞便
[01:15:58.560 --> 01:16:00.560]  用牛糞代替人的糞便
[01:16:00.560 --> 01:16:02.560]  用牛糞代替人的糞便
[01:16:02.560 --> 01:16:04.560]  用牛糞代替人的糞便
[01:16:04.560 --> 01:16:06.560]  用牛糞代替人的糞便
[01:16:06.560 --> 01:16:08.560]  用牛糞代替人的糞便
[01:16:08.560 --> 01:16:10.560]  用牛糞代替人的糞便
[01:16:10.560 --> 01:16:12.560]  用牛糞代替人的糞便
[01:16:12.560 --> 01:16:14.560]  用牛糞代替人的糞便
[01:16:14.560 --> 01:16:16.560]  用牛糞代替人的糞便
[01:16:16.560 --> 01:16:18.560]  用牛糞代替人的糞便
[01:16:18.560 --> 01:16:20.560]  用牛糞代替人的糞便
[01:16:20.560 --> 01:16:22.560]  用牛糞代替人的糞便
[01:16:22.560 --> 01:16:24.560]  用牛糞代替人的糞便
[01:16:24.560 --> 01:16:26.560]  用牛糞代替人的糞便
[01:16:26.560 --> 01:16:28.560]  用牛糞代替人的糞便
[01:16:28.560 --> 01:16:30.560]  用牛糞代替人的糞便
[01:16:30.560 --> 01:16:32.560]  用牛糞代替人的糞便
[01:16:32.560 --> 01:16:34.560]  用牛糞代替人的糞便
[01:16:34.560 --> 01:16:36.560]  用牛糞代替人的糞便
[01:16:36.560 --> 01:16:38.560]  用牛糞代替人的糞便
[01:16:38.560 --> 01:16:40.560]  用牛糞代替人的糞便
[01:16:40.560 --> 01:16:42.560]  用牛糞代替人的糞便
[01:16:42.560 --> 01:16:44.560]  用牛糞代替人的糞便
[01:16:44.560 --> 01:16:46.560]  用牛糞代替人的糞便
[01:16:46.560 --> 01:16:48.560]  用牛糞代替人的糞便
[01:16:48.560 --> 01:16:50.560]  用牛糞代替人的糞便
[01:16:50.560 --> 01:16:52.560]  用牛糞代替人的糞便
[01:16:52.560 --> 01:16:54.560]  用牛糞代替人的糞便
[01:16:54.560 --> 01:16:56.560]  用牛糞代替人的糞便
[01:16:56.560 --> 01:16:58.560]  用牛糞代替人的糞便
[01:16:58.560 --> 01:17:00.560]  用牛糞代替人的糞便
[01:17:00.560 --> 01:17:02.560]  用牛糞代替人的糞便
[01:17:02.560 --> 01:17:04.560]  用牛糞代替人的糞便
[01:17:04.560 --> 01:17:06.560]  用牛糞代替人的糞便
[01:17:06.560 --> 01:17:08.560]  用牛糞代替人的糞便
[01:17:08.560 --> 01:17:10.560]  用牛糞代替人的糞便
[01:17:10.560 --> 01:17:12.560]  用牛糞代替人的糞便
[01:17:12.560 --> 01:17:14.560]  用牛糞代替人的糞便
[01:17:14.560 --> 01:17:16.560]  用牛糞代替人的糞便
[01:17:16.560 --> 01:17:18.560]  用牛糞代替人的糞便
[01:17:18.560 --> 01:17:20.560]  用牛糞代替人的糞便
[01:17:20.560 --> 01:17:22.560]  用牛糞代替人的糞便
[01:17:22.560 --> 01:17:24.560]  用牛糞代替人的糞便
[01:17:24.560 --> 01:17:26.560]  用牛糞代替人的糞便
[01:17:26.560 --> 01:17:28.560]  用牛糞代替人的糞便
[01:17:28.560 --> 01:17:30.560]  用牛糞代替人的糞便
[01:17:30.560 --> 01:17:32.560]  用牛糞代替人的糞便
[01:17:32.560 --> 01:17:34.560]  用牛糞代替人的糞便
[01:17:34.560 --> 01:17:36.560]  用牛糞代替人的糞便
[01:17:36.560 --> 01:17:38.560]  用牛糞代替人的糞便
[01:17:38.560 --> 01:17:40.560]  用牛糞代替人的糞便
[01:17:40.560 --> 01:17:42.560]  用牛糞代替人的糞便
[01:17:42.560 --> 01:17:44.560]  用牛糞代替人的糞便
[01:17:44.560 --> 01:17:46.560]  用牛糞代替人的糞便
[01:17:46.560 --> 01:17:48.560]  用牛糞代替人的糞便
[01:17:48.560 --> 01:17:50.560]  用牛糞代替人的糞便
[01:17:50.560 --> 01:17:52.560]  用牛糞代替人的糞便
[01:17:52.560 --> 01:17:54.560]  用牛糞代替人的糞便
[01:17:54.560 --> 01:17:56.560]  用牛糞代替人的糞便
[01:17:56.560 --> 01:17:58.560]  用牛糞代替人的糞便
[01:17:58.560 --> 01:18:00.560]  用牛糞代替人的糞便
[01:18:00.560 --> 01:18:02.560]  用牛糞代替人的糞便
[01:18:02.560 --> 01:18:04.560]  用牛糞代替人的糞便
[01:18:04.560 --> 01:18:06.560]  用牛糞代替人的糞便
[01:18:06.560 --> 01:18:08.560]  用牛糞代替人的糞便
[01:18:08.560 --> 01:18:10.560]  用牛糞代替人的糞便
[01:18:10.560 --> 01:18:12.560]  用牛糞代替人的糞便
[01:18:12.560 --> 01:18:14.560]  用牛糞代替人的糞便
[01:18:14.560 --> 01:18:16.560]  用牛糞代替人的糞便
[01:18:16.560 --> 01:18:18.560]  用牛糞代替人的糞便
[01:18:18.560 --> 01:18:20.560]  用牛糞代替人的糞便
[01:18:20.560 --> 01:18:22.560]  用牛糞代替人的糞便
[01:18:22.560 --> 01:18:24.560]  用牛糞代替人的糞便
[01:18:24.560 --> 01:18:26.560]  用牛糞代替人的糞便
[01:18:26.560 --> 01:18:28.560]  用牛糞代替人的糞便
[01:18:28.560 --> 01:18:30.560]  用牛糞代替人的糞便
[01:18:30.560 --> 01:18:32.560]  用牛糞代替人的糞便
[01:18:32.560 --> 01:18:34.560]  用牛糞代替人的糞便
[01:18:34.560 --> 01:18:36.560]  用牛糞代替人的糞便
[01:18:36.560 --> 01:18:38.560]  用牛糞代替人的糞便
[01:18:38.560 --> 01:18:40.560]  用一些新聞來回應
[01:18:40.560 --> 01:18:42.560]  用信仰的角度去回應
[01:18:42.560 --> 01:18:44.560]  正如我所說的永善論壇
[01:18:44.560 --> 01:18:46.560]  正如我所說的永善論壇
[01:18:46.560 --> 01:18:48.560]  可能有些人不太喜歡你引用這些例證
[01:18:48.560 --> 01:18:50.560]  可能有些人不太喜歡你引用這些例證
[01:18:50.560 --> 01:18:52.560]  但我所說這些例證是否一個事實
[01:18:52.560 --> 01:18:54.560]  但我所說這些例證是否一個事實
[01:18:54.560 --> 01:18:56.560]  但我所說這些例證是否一個事實
[01:18:56.560 --> 01:18:58.560]  但我所說這些例證是否一個事實
[01:18:58.560 --> 01:19:00.560]  但我所說這些例證是否一個事實
[01:19:00.560 --> 01:19:02.560]  但我所說這些例證是否一個事實
[01:19:02.560 --> 01:19:04.560]  但我所說這些例證是否一個事實
[01:19:04.560 --> 01:19:06.560]  但我所說這些例證是否一個事實
[01:19:06.560 --> 01:19:08.560]  但我所說這些例證是否一個事實
[01:19:08.560 --> 01:19:10.560]  但我所說這些例證是否一個事實
[01:19:10.560 --> 01:19:12.560]  但我所說這些例證是否一個事實
[01:19:12.560 --> 01:19:14.560]  但我所說這些例證是否一個事實
[01:19:14.560 --> 01:19:16.560]  但我所說這些例證是否一個事實
[01:19:16.560 --> 01:19:18.560]  但我所說這些例證是否一個事實
[01:19:18.560 --> 01:19:20.560]  但我所說這些例證是否一個事實
[01:19:20.560 --> 01:19:22.560]  但我所說這些例證是否一個事實
[01:19:22.560 --> 01:19:24.560]  但我所說這些例證是否一個事實
[01:19:24.560 --> 01:19:26.560]  但我所說這些例證是否一個事實
[01:19:26.560 --> 01:19:28.560]  但我所說這些例證是否一個事實
[01:19:28.560 --> 01:19:30.560]  但我所說這些例證是否一個事實
[01:19:30.560 --> 01:19:32.560]  但我所說這些例證是否一個事實
[01:19:32.560 --> 01:19:34.560]  但我所說這些例證是否一個事實
[01:19:34.560 --> 01:19:36.560]  但我所說這些例證是否一個事實
[01:19:36.560 --> 01:19:38.560]  但我所說這些例證是否一個事實
[01:19:38.560 --> 01:19:40.560]  但我所說這些例證是否一個事實
[01:19:40.560 --> 01:19:42.560]  但我所說這些例證是否一個事實
[01:19:42.560 --> 01:19:44.560]  但我所說這些例證是否一個事實
[01:19:44.560 --> 01:19:46.560]  但我所說這些例證是否一個事實
[01:19:46.560 --> 01:19:48.560]  但我所說這些例證是否一個事實
[01:19:48.560 --> 01:19:50.560]  但我所說這些例證是否一個事實
[01:19:50.560 --> 01:19:52.560]  但我所說這些例證是否一個事實
[01:19:52.560 --> 01:19:54.560]  但我所說這些例證是否一個事實
[01:19:54.560 --> 01:19:56.560]  但我所說這些例證是否一個事實
[01:19:56.560 --> 01:19:58.560]  但我所說這些例證是否一個事實
[01:19:58.560 --> 01:20:00.560]  但我所說這些例證是否一個事實
[01:20:00.560 --> 01:20:02.560]  但我所說這些例證是否一個事實
[01:20:02.560 --> 01:20:04.560]  但我所說這些例證是否一個事實
[01:20:04.560 --> 01:20:06.560]  但我所說這些例證是否一個事實
[01:20:06.560 --> 01:20:08.560]  但我所說這些例證是否一個事實
[01:20:08.560 --> 01:20:10.560]  但我所說這些例證是否一個事實
[01:20:10.560 --> 01:20:12.560]  但我所說這些例證是否一個事實
[01:20:12.560 --> 01:20:14.560]  但我所說這些例證是否一個事實
[01:20:14.560 --> 01:20:16.560]  但我所說這些例證是否一個事實
[01:20:16.560 --> 01:20:18.560]  但我所說這些例證是否一個事實
[01:20:18.560 --> 01:20:20.560]  但我所說這些例證是否一個事實
[01:20:20.560 --> 01:20:22.560]  但我所說這些例證是否一個事實
[01:20:22.560 --> 01:20:24.560]  但我所說這些例證是否一個事實
[01:20:24.560 --> 01:20:26.560]  但我所說這些例證是否一個事實
[01:20:26.560 --> 01:20:28.560]  但我所說這些例證是否一個事實
[01:20:28.560 --> 01:20:30.560]  但我所說這些例證是否一個事實
[01:20:30.560 --> 01:20:32.560]  但我所說這些例證是否一個事實
[01:20:32.560 --> 01:20:34.560]  但我所說這些例證是否一個事實
[01:20:34.560 --> 01:20:36.560]  但我所說這些例證是否一個事實
[01:20:36.560 --> 01:20:38.560]  但我所說這些例證是否一個事實
[01:20:38.560 --> 01:20:40.560]  但我所說這些例證是否一個事實
[01:20:40.560 --> 01:20:42.560]  但我所說這些例證是否一個事實
[01:20:42.560 --> 01:20:44.560]  但我所說這些例證是否一個事實
[01:20:44.560 --> 01:20:46.560]  但我所說這些例證是否一個事實
[01:20:46.560 --> 01:20:48.560]  但我所說這些例證是否一個事實
[01:20:48.560 --> 01:20:50.560]  但我所說這些例證是否一個事實
