
[00:00:00.000 --> 00:00:19.000]  (神祈禱告)
[01:01:00.000 --> 01:01:02.000]  就那麼可怕
[01:01:02.000 --> 01:01:04.000]  開始有第二個講
[01:01:04.000 --> 01:01:05.000]  第三個講
[01:01:05.000 --> 01:01:07.000]  如果只有一個人講的話
[01:01:07.000 --> 01:01:08.000]  我告訴你
[01:01:08.000 --> 01:01:09.000]  他就講了一下
[01:01:09.000 --> 01:01:10.000]  人家笑他
[01:01:10.000 --> 01:01:11.000]  沒有人跟他
[01:01:11.000 --> 01:01:13.000]  還有其他基督徒也不幹
[01:01:13.000 --> 01:01:15.000]  他慢慢那個火就燒了
[01:01:15.000 --> 01:01:16.000]  對吧
[01:01:16.000 --> 01:01:17.000]  最近我看了
[01:01:17.000 --> 01:01:18.000]  很有意思的文章
[01:01:18.000 --> 01:01:20.000]  叫做Followership
[01:01:20.000 --> 01:01:22.000]  我們常常說Leadership
[01:01:22.000 --> 01:01:23.000]  對不對
[01:01:23.000 --> 01:01:24.000]  領導
[01:01:24.000 --> 01:01:26.000]  領導的才
[01:01:26.000 --> 01:01:28.000]  領導能力
[01:01:28.000 --> 01:01:30.000]  事實上跟隨的能力很重要
[01:01:30.000 --> 01:01:32.000]  如果你在教會裡面
[01:01:32.000 --> 01:01:34.000]  或者你在那個辦公室裡面
[01:01:34.000 --> 01:01:36.000]  不是那個領導的人的話
[01:01:36.000 --> 01:01:38.000]  當有人帶頭的時候
[01:01:38.000 --> 01:01:40.000]  請你做一個很好的Follower
[01:01:40.000 --> 01:01:42.000]  好嗎
[01:01:42.000 --> 01:01:45.000]  這個跟隨者的
[01:01:45.000 --> 01:01:47.000]  也是很重要的
[01:01:47.000 --> 01:01:49.000]  有人做了一個實驗
[01:01:49.000 --> 01:01:50.000]  很有意思的
[01:01:50.000 --> 01:01:54.000]  在一個陽光的下午
[01:01:54.000 --> 01:01:55.000]  那個草地上
[01:01:55.000 --> 01:01:57.000]  很多人在那休息
[01:01:57.000 --> 01:01:58.000]  有些人看書
[01:01:58.000 --> 01:01:59.000]  有些人聽音樂
[01:01:59.000 --> 01:02:01.000]  有些人在談天
[01:02:01.000 --> 01:02:03.000]  突然間有一個人跳起來
[01:02:03.000 --> 01:02:04.000]  跳舞
[01:02:04.000 --> 01:02:06.000]  那麼人家看著他
[01:02:06.000 --> 01:02:07.000]  這個怪物
[01:02:07.000 --> 01:02:08.000]  跳舞
[01:02:08.000 --> 01:02:10.000]  那麼在那看他
[01:02:10.000 --> 01:02:12.000]  然後如果他一直跳
[01:02:12.000 --> 01:02:13.000]  大家覺得看他
[01:02:13.000 --> 01:02:17.000]  好像看馬戲這樣的話
[01:02:17.000 --> 01:02:20.000]  他跳覺得怕了
[01:02:20.000 --> 01:02:21.000]  他就跑了
[01:02:21.000 --> 01:02:22.000]  對不對
[01:02:22.000 --> 01:02:24.000]  但是很奇怪的
[01:02:24.000 --> 01:02:26.000]  如果一個人突然間
[01:02:26.000 --> 01:02:27.000]  跑起來
[01:02:27.000 --> 01:02:28.000]  站起來跳舞
[01:02:28.000 --> 01:02:29.000]  跳舞的時候
[01:02:29.000 --> 01:02:31.000]  大家覺得很奇怪
[01:02:31.000 --> 01:02:32.000]  然後還沒有
[01:02:32.000 --> 01:02:34.000]  還沒有想到什麼事情的時候
[01:02:34.000 --> 01:02:35.000]  還有另外一個人
[01:02:35.000 --> 01:02:36.000]  又跳起來
[01:02:36.000 --> 01:02:38.000]  跟他一起跳舞
[01:02:38.000 --> 01:02:39.000]  大家覺得
[01:02:39.000 --> 01:02:40.000]  哎呀
[01:02:40.000 --> 01:02:41.000]  蠻有趣啊
[01:02:41.000 --> 01:02:43.000]  然後第三個就出來了
[01:02:43.000 --> 01:02:44.000]  第三個跟他
[01:02:44.000 --> 01:02:45.000]  三個人一起跳
[01:02:45.000 --> 01:02:47.000]  再出來就不是第一個了
[01:02:47.000 --> 01:02:49.000]  一開始出來兩個了
[01:02:49.000 --> 01:02:50.000]  就變成五個了
[01:02:50.000 --> 01:02:52.000]  在他跳舞的時候
[01:02:52.000 --> 01:02:53.000]  五個人跳舞的時候
[01:02:53.000 --> 01:02:55.000]  其他人就想起來跳了
[01:02:55.000 --> 01:02:57.000]  到了一半都跳舞的時候
[01:02:57.000 --> 01:02:58.000]  那些坐在不跳舞的
[01:02:58.000 --> 01:02:59.000]  覺得不好意思了
[01:02:59.000 --> 01:03:01.000]  他們也出來跳舞
[01:03:01.000 --> 01:03:02.000]  你明白意思嗎
[01:03:02.000 --> 01:03:03.000]  很有意思了
[01:03:03.000 --> 01:03:04.000]  Follower
[01:03:04.000 --> 01:03:05.000]  好嗎
[01:03:05.000 --> 01:03:08.000]  如果神給你的感動
[01:03:08.000 --> 01:03:09.000]  沒有這個勇氣
[01:03:09.000 --> 01:03:11.000]  在辦公室裡面
[01:03:11.000 --> 01:03:12.000]  或者在家裡面
[01:03:12.000 --> 01:03:13.000]  作為第一個
[01:03:13.000 --> 01:03:14.000]  在傳奇裡面
[01:03:14.000 --> 01:03:15.000]  沒有做第一個的話
[01:03:15.000 --> 01:03:18.000]  請你做第二個好不好
[01:03:18.000 --> 01:03:20.000]  有人有這個膽量
[01:03:20.000 --> 01:03:21.000]  站起來
[01:03:21.000 --> 01:03:22.000]  傳神的道
[01:03:22.000 --> 01:03:23.000]  見證
[01:03:23.000 --> 01:03:24.000]  人家笑他的時候
[01:03:24.000 --> 01:03:25.000]  你也站起來說
[01:03:25.000 --> 01:03:26.000]  信耶穌好啊
[01:03:26.000 --> 01:03:27.000]  你看我
[01:03:27.000 --> 01:03:29.000]  我本來不是這樣的人
[01:03:29.000 --> 01:03:31.000]  可以嗎
[01:03:31.000 --> 01:03:33.000]  做好的Follower
[01:03:33.000 --> 01:03:35.000]  做好的跟隨者
[01:03:35.000 --> 01:03:36.000]  好的跟隨者
[01:03:36.000 --> 01:03:38.000]  可以帶來整個運動的
[01:03:38.000 --> 01:03:39.000]  就是這樣了
[01:03:39.000 --> 01:03:40.000]  你看
[01:03:40.000 --> 01:03:42.000]  王帝帶來七頭牛
[01:03:42.000 --> 01:03:45.000]  變成了後來多少頭
[01:03:45.000 --> 01:03:47.000]  幾百啊
[01:03:47.000 --> 01:03:48.000]  好厲害
[01:03:48.000 --> 01:03:49.000]  幾百了
[01:03:49.000 --> 01:03:51.000]  所以你看那個
[01:03:51.000 --> 01:03:52.000]  再來
[01:03:52.000 --> 01:03:55.000]  剛才我們說了
[01:03:55.000 --> 01:03:56.000]  第三十章
[01:03:56.000 --> 01:03:58.000]  跳到三十章一樣了
[01:03:58.000 --> 01:04:02.000]  當這個
[01:04:02.000 --> 01:04:04.000]  如意節開始的時候
[01:04:04.000 --> 01:04:06.000]  首先王
[01:04:06.000 --> 01:04:07.000]  現在已經不同了
[01:04:07.000 --> 01:04:08.000]  你看
[01:04:08.000 --> 01:04:09.000]  只不過差了一個月
[01:04:09.000 --> 01:04:10.000]  第二次
[01:04:10.000 --> 01:04:11.000]  再來的時候
[01:04:11.000 --> 01:04:12.000]  你看王帶了什麼
[01:04:12.000 --> 01:04:14.000]  帶了一千頭公牛
[01:04:14.000 --> 01:04:16.000]  七百羊
[01:04:16.000 --> 01:04:18.000]  這個王帝這樣做
[01:04:18.000 --> 01:04:19.000]  七千羊對不對
[01:04:19.000 --> 01:04:20.000]  七千羊
[01:04:20.000 --> 01:04:23.000]  一千公牛
[01:04:23.000 --> 01:04:24.000]  然後
[01:04:24.000 --> 01:04:25.000]  當他這樣做的時候
[01:04:25.000 --> 01:04:26.000]  群眾覺得
[01:04:26.000 --> 01:04:27.000]  哇很興奮了
[01:04:27.000 --> 01:04:28.000]  很興奮的時候
[01:04:28.000 --> 01:04:30.000]  他們也帶來一千公牛
[01:04:30.000 --> 01:04:31.000]  王帶一千
[01:04:31.000 --> 01:04:33.000]  我們也帶一千
[01:04:33.000 --> 01:04:35.000]  然後王帶七百羊
[01:04:35.000 --> 01:04:37.000]  我們帶一萬羊
[01:04:37.000 --> 01:04:38.000]  七千羊對不對
[01:04:38.000 --> 01:04:40.000]  王帶七千的羊
[01:04:40.000 --> 01:04:41.000]  群眾說
[01:04:41.000 --> 01:04:42.000]  我們帶一萬的羊
[01:04:42.000 --> 01:04:43.000]  你看
[01:04:43.000 --> 01:04:44.000]  明白意思嗎
[01:04:44.000 --> 01:04:46.000]  那個火都燒起來了
[01:04:46.000 --> 01:04:47.000]  火都燒起來
[01:04:47.000 --> 01:04:50.000]  我只能夠引用
[01:04:50.000 --> 01:04:51.000]  歷代之下
[01:04:51.000 --> 01:04:52.000]  三十章裡面
[01:04:52.000 --> 01:04:53.000]  幾節聖經裡面說
[01:04:53.000 --> 01:04:55.000]  他們就大大喜樂
[01:04:55.000 --> 01:04:57.000]  全體相遇
[01:04:57.000 --> 01:04:59.000]  要再守節七天
[01:04:59.000 --> 01:05:00.000]  就是七天完了以後
[01:05:00.000 --> 01:05:01.000]  不夠啊
[01:05:01.000 --> 01:05:02.000]  哇
[01:05:02.000 --> 01:05:03.000]  心裡面很興奮
[01:05:03.000 --> 01:05:04.000]  不夠
[01:05:04.000 --> 01:05:05.000]  再來七天
[01:05:05.000 --> 01:05:06.000]  我們再盡半夜遊華
[01:05:06.000 --> 01:05:08.000]  於是歡歡喜喜的
[01:05:08.000 --> 01:05:10.000]  又守了節七天
[01:05:10.000 --> 01:05:12.000]  然後盡都喜樂
[01:05:12.000 --> 01:05:14.000]  從沒有這樣的喜樂
[01:05:14.000 --> 01:05:15.000]  對不對
[01:05:15.000 --> 01:05:16.000]  這個就是
[01:05:16.000 --> 01:05:18.000]  屬靈福興的運動
[01:05:18.000 --> 01:05:20.000]  就是這樣開始了
[01:05:20.000 --> 01:05:21.000]  一個人
[01:05:21.000 --> 01:05:23.000]  然後大家來了
[01:05:23.000 --> 01:05:24.000]  然後有這個膽量
[01:05:24.000 --> 01:05:25.000]  有這個決定
[01:05:25.000 --> 01:05:28.000]  不怕面子放得下
[01:05:28.000 --> 01:05:29.000]  更是遊華
[01:05:29.000 --> 01:05:30.000]  對不對
[01:05:30.000 --> 01:05:31.000]  還記得這三個嗎
[01:05:31.000 --> 01:05:32.000]  三個動作
[01:05:32.000 --> 01:05:35.000]  要聽遊華的話
[01:05:35.000 --> 01:05:37.000]  要進到遊華的殿中
[01:05:37.000 --> 01:05:38.000]  親近他
[01:05:38.000 --> 01:05:40.000]  然後要侍奉遊華
[01:05:40.000 --> 01:05:41.000]  有這樣的話
[01:05:41.000 --> 01:05:42.000]  來吧
[01:05:42.000 --> 01:05:43.000]  我們一起行動
[01:05:43.000 --> 01:05:44.000]  行動的時候
[01:05:44.000 --> 01:05:46.000]  這個火都燒起來
[01:05:46.000 --> 01:05:47.000]  這個就是
[01:05:47.000 --> 01:05:48.000]  西西家所帶來的
[01:05:48.000 --> 01:05:50.000]  屬靈的福興
[01:05:50.000 --> 01:05:52.000]  所以我們總結了
[01:05:52.000 --> 01:05:53.000]  我們總結的時候
[01:05:53.000 --> 01:05:55.000]  我們說
[01:05:55.000 --> 01:05:57.000]  如果作為一個男人的話
[01:05:57.000 --> 01:05:59.000]  這個真正的男人
[01:05:59.000 --> 01:06:01.000]  真正能夠興奮的男人
[01:06:01.000 --> 01:06:03.000]  對不對
[01:06:03.000 --> 01:06:08.000]  通常男人不一定快樂的
[01:06:08.000 --> 01:06:09.000]  我曾經做了一個
[01:06:09.000 --> 01:06:12.000]  小小的一個工夫
[01:06:12.000 --> 01:06:14.000]  我在網上查一下
[01:06:14.000 --> 01:06:16.000]  有個大學
[01:06:16.000 --> 01:06:17.000]  多倫多大學
[01:06:17.000 --> 01:06:21.000]  因為我比較容易找到書
[01:06:21.000 --> 01:06:25.000]  他打關鍵字
[01:06:25.000 --> 01:06:28.000]  關鍵字打"Man"
[01:06:28.000 --> 01:06:30.000]  然後打"Joy"
[01:06:30.000 --> 01:06:32.000]  或者"Happiness"
[01:06:32.000 --> 01:06:34.000]  沒有
[01:06:34.000 --> 01:06:35.000]  很奇怪
[01:06:35.000 --> 01:06:37.000]  打了"Woman"
[01:06:37.000 --> 01:06:38.000]  "Joy"
[01:06:38.000 --> 01:06:39.000]  有啊
[01:06:39.000 --> 01:06:41.000]  好多書
[01:06:41.000 --> 01:06:42.000]  "Woman"
[01:06:42.000 --> 01:06:43.000]  "Happiness"
[01:06:43.000 --> 01:06:44.000]  好多書
[01:06:44.000 --> 01:06:45.000]  但是"Man"
[01:06:45.000 --> 01:06:46.000]  "Happiness"
[01:06:46.000 --> 01:06:48.000]  沒書
[01:06:48.000 --> 01:06:51.000]  男人快樂不容易啊
[01:06:51.000 --> 01:06:54.000]  男人很苦的
[01:06:54.000 --> 01:06:56.000]  男人這樣子鬥
[01:06:56.000 --> 01:06:58.000]  這樣子衝
[01:06:58.000 --> 01:07:00.000]  這樣就肩負了很重的責任
[01:07:00.000 --> 01:07:01.000]  這個是事實
[01:07:01.000 --> 01:07:03.000]  我今天罵男人罵得多了
[01:07:03.000 --> 01:07:06.000]  我希望姊妹你也理解一下
[01:07:06.000 --> 01:07:08.000]  背著很多的責任
[01:07:08.000 --> 01:07:09.000]  不容易快樂
[01:07:09.000 --> 01:07:11.000]  不容易興奮
[01:07:11.000 --> 01:07:13.000]  所以很多時候男人的興奮就變了
[01:07:13.000 --> 01:07:15.000]  變得不正常了
[01:07:15.000 --> 01:07:16.000]  變得發洩
[01:07:16.000 --> 01:07:18.000]  會把對手打敗
[01:07:18.000 --> 01:07:19.000]  以為這是興奮
[01:07:19.000 --> 01:07:21.000]  但是有慾望的滿足又有興奮
[01:07:21.000 --> 01:07:22.000]  不是的
[01:07:22.000 --> 01:07:24.000]  真正的興奮是把自己打敗
[01:07:24.000 --> 01:07:26.000]  而且超越自己
[01:07:26.000 --> 01:07:28.000]  而且犧牲自己的話
[01:07:28.000 --> 01:07:30.000]  得到的那種興奮
[01:07:30.000 --> 01:07:31.000]  心理學家告訴我們
[01:07:31.000 --> 01:07:34.000]  這個是最深的男人的興奮
[01:07:34.000 --> 01:07:36.000]  真正的興奮就是好像今天
[01:07:36.000 --> 01:07:38.000]  我們所看到的CC家
[01:07:38.000 --> 01:07:40.000]  在敬拜當中
[01:07:40.000 --> 01:07:43.000]  帶領了整個周圍的人
[01:07:43.000 --> 01:07:45.000]  都回歸後
[01:07:45.000 --> 01:07:47.000]  他自己曾經
[01:07:47.000 --> 01:07:49.000]  並且一直經歷的那種
[01:07:49.000 --> 01:07:52.000]  屬靈生命裡面的豐富跟祝福
[01:07:52.000 --> 01:07:55.000]  所以我就用聖經裡面
[01:07:55.000 --> 01:07:57.000]  《歷代至下二十九章三十節》
[01:07:57.000 --> 01:07:58.000]  那句話
[01:07:58.000 --> 01:08:01.000]  作為大家我們互相的鼓勵吧
[01:08:01.000 --> 01:08:03.000]  他們在敬拜當中說
[01:08:03.000 --> 01:08:06.000]  他們歡歡喜喜地讚美夜火花
[01:08:06.000 --> 01:08:08.000]  低頭敬拜
[01:08:08.000 --> 01:08:11.000]  有低頭有昂首
[01:08:11.000 --> 01:08:13.000]  男人能夠昂首
[01:08:13.000 --> 01:08:17.000]  昂首的歡喜
[01:08:17.000 --> 01:08:19.000]  敬拜
[01:08:19.000 --> 01:08:21.000]  低頭的謙卑
[01:08:21.000 --> 01:08:22.000]  好嗎
[01:08:22.000 --> 01:08:23.000]  能夠這樣的話
[01:08:23.000 --> 01:08:25.000]  我覺得還是在
[01:08:25.000 --> 01:08:27.000]  很多的挑戰當中
[01:08:27.000 --> 01:08:31.000]  能夠勝利的那種屬靈的策略
[01:08:31.000 --> 01:08:32.000]  讓我們能夠
[01:08:32.000 --> 01:08:34.000]  好像CC家這樣
[01:08:34.000 --> 01:08:36.000]  找到了自己
[01:08:36.000 --> 01:08:38.000]  也找到了上帝
[01:08:38.000 --> 01:08:40.000]  好嗎
[01:08:40.000 --> 01:08:42.000]  一起打高
[01:08:42.000 --> 01:08:44.000]  我們的主我們感謝你
[01:08:44.000 --> 01:08:48.000]  讓CC家在最困難的環境當中
[01:08:48.000 --> 01:08:50.000]  它能夠繼續跟隨你
[01:08:50.000 --> 01:08:52.000]  並且帶來的福興
[01:08:52.000 --> 01:08:53.000]  這樣的一種土話
[01:08:53.000 --> 01:08:54.000]  這個故事
[01:08:54.000 --> 01:08:56.000]  這個史詩告訴我們
[01:08:56.000 --> 01:08:57.000]  我們感謝主
[01:08:57.000 --> 01:08:58.000]  為了CC家
[01:08:58.000 --> 01:09:00.000]  我們讚美感謝主
[01:09:00.000 --> 01:09:01.000]  也為了我們
[01:09:01.000 --> 01:09:03.000]  在你面前打禱告
[01:09:03.000 --> 01:09:04.000]  無論我們是弟兄
[01:09:04.000 --> 01:09:06.000]  無論我們是姊妹
[01:09:06.000 --> 01:09:07.000]  我們知道我們在你面前
[01:09:07.000 --> 01:09:10.000]  都要同樣的跟隨你
[01:09:10.000 --> 01:09:12.000]  不能夠怪環境的改變
[01:09:12.000 --> 01:09:14.000]  不能怪環境的困難
[01:09:14.000 --> 01:09:18.000]  不能怪辦公室裡面
[01:09:18.000 --> 01:09:20.000]  屬靈的氣氛的低落
[01:09:20.000 --> 01:09:21.000]  主啊
[01:09:21.000 --> 01:09:23.000]  這個可以把人打倒
[01:09:23.000 --> 01:09:24.000]  但是我們知道
[01:09:24.000 --> 01:09:25.000]  有你
[01:09:25.000 --> 01:09:26.000]  有我們的決心
[01:09:26.000 --> 01:09:28.000]  在跟隨你的話
[01:09:28.000 --> 01:09:30.000]  永遠不能打倒
[01:09:30.000 --> 01:09:31.000]  主啊
[01:09:31.000 --> 01:09:32.000]  讓我們
[01:09:32.000 --> 01:09:33.000]  好像CC家
[01:09:33.000 --> 01:09:35.000]  跟當時的群眾一樣
[01:09:35.000 --> 01:09:37.000]  能夠昂首的看著你
[01:09:37.000 --> 01:09:40.000]  低頭的前輩跟隨你
[01:09:40.000 --> 01:09:42.000]  這個就是蒙福的路
[01:09:42.000 --> 01:09:43.000]  主啊
[01:09:43.000 --> 01:09:45.000]  謝謝你聽我們的禱告
[01:09:45.000 --> 01:09:46.000]  奉主耶穌的名求
[01:09:46.000 --> 01:09:47.000]  Amen
