
[00:00:00.000 --> 00:00:04.320]  我相信我們總有為一些事情或者人
[00:49:43.000 --> 00:49:47.000]  你願不願意用更多的時間
[00:49:47.000 --> 00:49:48.000]  精神
[00:49:48.000 --> 00:49:49.000]  金錢
[00:49:49.000 --> 00:49:50.000]  體力
[00:49:50.000 --> 00:49:51.000]  智力
[00:49:51.000 --> 00:49:52.000]  學問
[00:49:52.000 --> 00:49:55.000]  去做一些永恆價值的事情
[00:49:55.000 --> 00:49:56.000]  所以為什麼牧師
[00:49:56.000 --> 00:49:57.000]  經常勸你侍奉
[00:49:57.000 --> 00:49:58.000]  是為你好
[00:49:58.000 --> 00:50:00.000]  你把時間放在世俗上
[00:50:00.000 --> 00:50:01.000]  沒有錯
[00:50:01.000 --> 00:50:03.000]  你會得到即時的回報
[00:50:03.000 --> 00:50:04.000]  多了錢
[00:50:04.000 --> 00:50:07.000]  可以每一年都換手機
[00:50:07.000 --> 00:50:08.000]  可以經常去日本旅行
[00:50:08.000 --> 00:50:09.000]  對不起
[00:50:09.000 --> 00:50:10.000]  你現在不能回你的故鄉
[00:50:10.000 --> 00:50:13.000]  你要留在香港
[00:50:13.000 --> 00:50:14.000]  Staycation
[00:50:14.000 --> 00:50:15.000]  真的很慘
[00:50:15.000 --> 00:50:17.000]  看到那些日本孤兒寡女
[00:50:17.000 --> 00:50:18.000]  真的很慘
[00:50:18.000 --> 00:50:21.000]  那些假日本人很慘
[00:50:21.000 --> 00:50:24.000]  但是我們要明白道理
[00:50:24.000 --> 00:50:25.000]  我們有更加高
[00:50:25.000 --> 00:50:27.000]  從上而來的使命
[00:50:27.000 --> 00:50:29.000]  去驅使我們過世上日子
[00:50:29.000 --> 00:50:32.000]  過日子才有意義
[00:50:32.000 --> 00:50:33.000]  不是沒有目標
[00:50:33.000 --> 00:50:36.000]  你既然進了這個教會
[00:50:36.000 --> 00:50:38.000]  我拜託你為自己祈禱
[00:50:38.000 --> 00:50:40.000]  進了這個信仰殿堂
[00:50:40.000 --> 00:50:42.000]  不要進了寶山空手而回
[00:50:42.000 --> 00:50:44.000]  如果你只是禮拜日回來
[00:50:44.000 --> 00:50:45.000]  崇拜
[00:50:45.000 --> 00:50:46.000]  求阿祈
[00:50:46.000 --> 00:50:48.000]  求奇奇阿祖
[00:50:48.000 --> 00:50:50.000]  只是為世俗的事情祈禱
[00:50:50.000 --> 00:50:52.000]  這不是一個很高層次的
[00:50:52.000 --> 00:50:53.000]  或者不是最終的
[00:50:53.000 --> 00:50:56.000]  不是神的心意
[00:50:56.000 --> 00:50:59.000]  我們都要明白主的旨意
[00:50:59.000 --> 00:51:01.000]  能夠領會聖靈的帶領
[00:51:01.000 --> 00:51:02.000]  對不對?
[00:51:02.000 --> 00:51:04.000]  什麼人才明白主的旨意
[00:51:04.000 --> 00:51:06.000]  領會聖靈的帶領?
[00:51:06.000 --> 00:51:08.000]  回去
[00:51:08.000 --> 00:51:09.000]  看看錄影帶
[00:51:09.000 --> 00:51:10.000]  我剛才說了45分鐘
[00:51:10.000 --> 00:51:12.000]  就是說這些東西
[00:51:12.000 --> 00:51:13.000]  OK?
[00:51:13.000 --> 00:51:15.000]  你想不想明白神的旨意?
[00:51:15.000 --> 00:51:16.000]  如果不明白神的旨意
[00:51:16.000 --> 00:51:17.000]  會有什麼後果?
[00:51:17.000 --> 00:51:20.000]  難怪你和我的生命沒有目標
[00:51:20.000 --> 00:51:21.000]  浪費時間
[00:51:21.000 --> 00:51:22.000]  浪費生命
[00:51:22.000 --> 00:51:23.000]  OK?
[00:51:23.000 --> 00:51:24.000]  我告訴你
[00:51:24.000 --> 00:51:25.000]  如果你從今天開始
[00:51:25.000 --> 00:51:26.000]  你立定心智
[00:51:26.000 --> 00:51:27.000]  主啊
[00:51:27.000 --> 00:51:28.000]  改變我的生命
[00:51:28.000 --> 00:51:31.000]  我要活在你的旨意當中
[00:51:31.000 --> 00:51:32.000]  我告訴你
[00:51:32.000 --> 00:51:33.000]  神會用祂的奇妙方法
[00:51:33.000 --> 00:51:35.000]  但我強調每個人的方法可能不同
[00:51:35.000 --> 00:51:36.000]  但你一定
[00:51:36.000 --> 00:51:37.000]  一定
[00:51:37.000 --> 00:51:40.000]  會明白、體會、領略神的旨意
[00:51:40.000 --> 00:51:41.000]  因為你已經向著
[00:51:41.000 --> 00:51:45.000]  屬靈人的境界邁進了
[00:51:45.000 --> 00:51:48.000]  好了,最後總結了
[00:51:48.000 --> 00:51:49.000]  我們一起讀吧
[00:51:49.000 --> 00:51:50.000]  兩節經文而已
[00:51:50.000 --> 00:51:52.000]  提摩太后書四章七段和八節
[00:51:52.000 --> 00:51:54.000]  先讀第七節
[00:51:54.000 --> 00:51:55.000]  留意紅色那些字
[00:51:55.000 --> 00:51:56.000]  1、2、3
[00:51:56.000 --> 00:51:58.000]  那美好的象
[00:51:58.000 --> 00:51:59.000]  我已經打過了
[00:51:59.000 --> 00:52:00.000]  當跑的路
[00:52:00.000 --> 00:52:02.000]  我已經跑盡了
[00:52:02.000 --> 00:52:03.000]  所選的道
[00:52:03.000 --> 00:52:04.000]  我已經守住了
[00:52:04.000 --> 00:52:05.000]  好,考考大家
[00:52:05.000 --> 00:52:06.000]  這裡是什麼tense?
[00:52:06.000 --> 00:52:08.000]  有什麼時態?
[00:52:08.000 --> 00:52:10.000]  Pleasant Perfect Tense
[00:52:10.000 --> 00:52:11.000]  即是已經完成了
[00:52:11.000 --> 00:52:12.000]  剛才你記得
[00:52:12.000 --> 00:52:14.000]  阿保羅說他不是已經得著
[00:52:14.000 --> 00:52:16.000]  但現在他說什麼?
[00:52:16.000 --> 00:52:17.000]  可以了,這次可以了
[00:52:17.000 --> 00:52:18.000]  為什麼?他快死了
[00:52:18.000 --> 00:52:19.000]  現在提摩太后書
[00:52:19.000 --> 00:52:21.000]  他去到人生最後
[00:52:21.000 --> 00:52:22.000]  他就說
[00:52:22.000 --> 00:52:23.000]  那個美好的象
[00:52:23.000 --> 00:52:24.000]  屬靈的象
[00:52:24.000 --> 00:52:26.000]  即是和這個撒旦
[00:52:26.000 --> 00:52:28.000]  和自己的老鵝斯玉
[00:52:28.000 --> 00:52:29.000]  來打仗
[00:52:29.000 --> 00:52:30.000]  我贏了
[00:52:30.000 --> 00:52:31.000]  當跑的路
[00:52:31.000 --> 00:52:32.000]  神要我跑的路
[00:52:32.000 --> 00:52:34.000]  無論是小亞細亞傳道
[00:52:34.000 --> 00:52:35.000]  或者是過對面歐洲
[00:52:35.000 --> 00:52:36.000]  馬其頓
[00:52:36.000 --> 00:52:37.000]  我都做了
[00:52:37.000 --> 00:52:38.000]  還有什麼?
[00:52:38.000 --> 00:52:39.000]  我所信的道
[00:52:39.000 --> 00:52:40.000]  我有深刻的體會
[00:52:40.000 --> 00:52:42.000]  並且活出這個道
[00:52:42.000 --> 00:52:44.000]  我就這樣想
[00:52:44.000 --> 00:52:45.000]  如果我死的時候
[00:52:45.000 --> 00:52:47.000]  我沒有致命過用這句話
[00:52:47.000 --> 00:52:48.000]  如果我死
[00:52:48.000 --> 00:52:49.000]  比你早
[00:52:49.000 --> 00:52:50.000]  杜牧
[00:52:50.000 --> 00:52:53.000]  我想多數都是我先走的
[00:52:53.000 --> 00:52:54.000]  你和我做這個安息禮拜
[00:52:54.000 --> 00:52:56.000]  麻煩這一節就主題經文
[00:52:56.000 --> 00:52:58.000]  如果反過來就一樣
[00:52:58.000 --> 00:53:02.000]  OK
[00:53:02.000 --> 00:53:05.000]  不怕
[00:53:05.000 --> 00:53:07.000]  這是我們的目標
[00:53:07.000 --> 00:53:09.000]  到第四章第八節
[00:53:09.000 --> 00:53:10.000]  預備
[00:53:10.000 --> 00:53:11.000]  從此以後
[00:53:11.000 --> 00:53:14.000]  有公義的公民為我存留
[00:53:14.000 --> 00:53:16.000]  如果我們做到上一節的話
[00:53:16.000 --> 00:53:18.000]  已經很棒了
[00:53:18.000 --> 00:53:19.000]  但神還有應許
[00:53:19.000 --> 00:53:21.000]  這個跟你說
[00:53:21.000 --> 00:53:23.000]  你錢都買不到
[00:53:23.000 --> 00:53:24.000]  貴過你的LV袋
[00:53:24.000 --> 00:53:25.000]  千萬倍
[00:53:25.000 --> 00:53:27.000]  可以嗎?
[00:53:27.000 --> 00:53:28.000]  主我們多謝祢
[00:53:28.000 --> 00:53:30.000]  在新的一年
[00:53:30.000 --> 00:53:31.000]  祢來到
[00:53:31.000 --> 00:53:32.000]  在我們生命當中
[00:53:32.000 --> 00:53:35.000]  啟動這個生命徹底改造工程
[00:53:35.000 --> 00:53:37.000]  讓我們重塑生命
[00:53:37.000 --> 00:53:39.000]  見證真理
[00:53:39.000 --> 00:53:41.000]  讓我主耶穌基督的恩惠
[00:53:41.000 --> 00:53:42.000]  天父的慈愛
[00:53:42.000 --> 00:53:44.000]  成年的感動交通
[00:53:44.000 --> 00:53:45.000]  以及對你生命
[00:53:45.000 --> 00:53:46.000]  對我生命的塗造
[00:53:46.000 --> 00:53:48.000]  是不會限止的
[00:53:48.000 --> 00:53:49.000]  我們生命當中
[00:53:49.000 --> 00:53:52.000]  結的果子是無限的
[00:53:52.000 --> 00:53:53.000]  是從今時
[00:53:53.000 --> 00:53:55.000]  直到永遠
[00:53:55.000 --> 00:53:57.000]  我們一起努力,阿們!
