
[00:00:00.000 --> 00:00:04.400]  今天我選擇了一個經卷
[00:53:39.520 --> 00:53:43.520]  你要不要
[00:53:43.520 --> 00:53:48.840]  她掙扎了很久
[00:53:48.840 --> 00:53:51.160]  她又想了很久
[00:53:51.160 --> 00:53:55.720]  想起這五年裡
[00:53:55.720 --> 00:53:58.120]  她之間那種開心的時間
[00:53:58.120 --> 00:54:01.040]  那些日子她覺得很好
[00:54:01.040 --> 00:54:02.280]  之後她跟神說
[00:54:02.280 --> 00:54:08.000]  五年我都要
[00:54:08.000 --> 00:54:09.320]  我想說甚麼
[00:54:09.320 --> 00:54:11.760]  其實所有的事都是神給的
[00:54:11.760 --> 00:54:13.800]  如果這是創造神的話
[00:54:13.800 --> 00:54:15.240]  我們赤身出於無態
[00:54:15.240 --> 00:54:16.520]  赤身歸回
[00:54:16.520 --> 00:54:18.080]  我們所有的事都是神給的
[00:54:18.080 --> 00:54:19.160]  如果我們拿著這個觀念
[00:54:19.160 --> 00:54:21.280]  其實我們就容易去接受
[00:54:21.280 --> 00:54:24.080]  容易去理解
[00:54:24.080 --> 00:54:28.240]  約伯的回應是怎樣呢?
[00:54:28.240 --> 00:54:30.840]  聽完那兩隻河馬
[00:54:30.840 --> 00:54:32.400]  他就說
[00:54:32.400 --> 00:54:34.240]  約伯回答說
[00:54:34.240 --> 00:54:35.840]  算了我知道你萬事都能做
[00:54:35.840 --> 00:54:37.280]  你的旨意不能夠難阻
[00:54:37.280 --> 00:54:40.720]  紅色那節是他引述神的說話
[00:54:40.720 --> 00:54:42.280]  誰用無知的言語
[00:54:42.280 --> 00:54:44.080]  使你的旨意隱藏呢?
[00:54:44.080 --> 00:54:45.320]  神這樣說
[00:54:45.320 --> 00:54:46.080]  他就說
[00:54:46.080 --> 00:54:47.760]  我講的是我不明白的
[00:54:47.760 --> 00:54:49.840]  這些事態奇妙是我不知道的
[00:54:49.840 --> 00:54:51.880]  一承認他是不知道的
[00:54:51.880 --> 00:54:52.960]  神再說
[00:54:52.960 --> 00:54:56.520]  其實第四節約伯有點不準確
[00:54:56.520 --> 00:54:58.080]  沒有「求」這個字
[00:54:58.080 --> 00:55:01.000]  意思是神從前說過
[00:55:01.000 --> 00:55:02.440]  你聽我的話
[00:55:02.440 --> 00:55:03.320]  現在我問你
[00:55:03.320 --> 00:55:04.360]  你要回答我
[00:55:04.360 --> 00:55:06.160]  即是那一句
[00:55:06.160 --> 00:55:07.640]  我問你你回答我
[00:55:07.640 --> 00:55:08.800]  他怎樣回答呢?
[00:55:08.800 --> 00:55:10.200]  我從前是風雲有你
[00:55:10.200 --> 00:55:11.280]  現在是親眼見你
[00:55:11.280 --> 00:55:12.720]  以前只是聽聞而已
[00:55:12.720 --> 00:55:15.920]  現在對你是一個更新的認識
[00:55:15.920 --> 00:55:17.080]  真正的認識
[00:55:17.080 --> 00:55:18.880]  所以我現在厭惡
[00:55:18.880 --> 00:55:20.560]  其實他也沒有自己
[00:55:20.560 --> 00:55:24.080]  其實這個字有些翻譯譯為「撤回」
[00:55:24.080 --> 00:55:25.440]  即是好像
[00:55:25.440 --> 00:55:27.200]  我現在新嫂上嫂
[00:55:27.200 --> 00:55:28.040]  現在我撤回了
[00:55:28.040 --> 00:55:28.720]  我不上嫂了
[00:55:28.720 --> 00:55:30.000]  就是這個意思
[00:55:30.000 --> 00:55:31.000]  然後怎樣呢?
[00:55:31.000 --> 00:55:33.640]  塵到爐灰中就懊悔
[00:55:33.640 --> 00:55:35.320]  我不應該這樣
[00:55:35.320 --> 00:55:40.080]  我撤回我這個提問
[00:55:40.080 --> 00:55:43.800]  於是他就在神的面前
[00:55:43.800 --> 00:55:45.360]  因為他親眼見神
[00:55:45.360 --> 00:55:47.000]  跟神是一個親身的經驗
[00:55:47.000 --> 00:55:49.320]  經歷之後他就服了
[00:55:49.320 --> 00:55:51.760]  他就不再跟神爭辯
[00:55:51.760 --> 00:55:53.560]  要神給他答案
[00:55:53.560 --> 00:55:54.840]  在這個之後
[00:55:54.840 --> 00:55:56.680]  聖經裡面繼續說
[00:55:56.680 --> 00:55:57.840]  神跟他顯現
[00:55:57.840 --> 00:55:59.400]  跟他說
[00:55:59.400 --> 00:56:01.320]  你生了個朋友
[00:56:01.320 --> 00:56:02.120]  之前跟他說
[00:56:02.120 --> 00:56:04.360]  這些朋友說的話是不對的
[00:56:04.360 --> 00:56:05.320]  若白的東西才是對的
[00:56:05.320 --> 00:56:06.720]  其實若白是對的
[00:56:06.720 --> 00:56:07.800]  若白的朋友不對
[00:56:07.800 --> 00:56:10.960]  是因為若白堅持自己是真心的
[00:56:10.960 --> 00:56:12.440]  其實是可以的
[00:56:12.440 --> 00:56:14.240]  其實在整個過程裡面
[00:56:14.240 --> 00:56:15.080]  我們看到
[00:56:15.080 --> 00:56:17.920]  其實神沒有說若白犯罪
[00:56:17.920 --> 00:56:19.800]  若白有懷疑
[00:56:19.800 --> 00:56:22.400]  但你不要懷疑
[00:56:22.400 --> 00:56:25.600]  懷疑可以帶我們遠離神
[00:56:25.600 --> 00:56:27.360]  懷疑也可以帶我們接近神
[00:56:27.360 --> 00:56:28.560]  看我們怎樣懷疑
[00:56:28.560 --> 00:56:31.160]  如果懷疑之後我們不要
[00:56:31.160 --> 00:56:32.400]  神也不找
[00:56:32.400 --> 00:56:34.480]  這個懷疑可以帶我們遠離神
[00:56:34.480 --> 00:56:37.400]  但如果懷疑裡面我們仍然堅持找神
[00:56:37.400 --> 00:56:40.520]  這個懷疑就幫我們接近神
[00:56:40.520 --> 00:56:43.000]  這個就是若白的堅持
[00:56:43.000 --> 00:56:47.400]  所以其實若白的議論是好的
[00:56:47.400 --> 00:56:48.400]  是對的
[00:56:48.400 --> 00:56:50.320]  他的朋友反而是不對的
[00:56:50.320 --> 00:56:52.240]  他真的這樣稱讚他
[00:56:52.240 --> 00:56:54.920]  他要求他朋友回來獻祭
[00:56:54.920 --> 00:56:56.160]  若白去祈禱
[00:56:56.160 --> 00:56:57.040]  他們就好了
[00:56:57.040 --> 00:56:58.560]  他們的關係好了
[00:56:58.560 --> 00:57:00.120]  就是整個四十二章
[00:57:00.120 --> 00:57:01.560]  最後那一段
[00:57:01.560 --> 00:57:04.120]  關係和好了
[00:57:04.120 --> 00:57:06.720]  神再給他一張祝福
[00:57:06.720 --> 00:57:07.520]  加倍的
[00:57:07.520 --> 00:57:08.520]  子女二十個
[00:57:08.520 --> 00:57:10.200]  子女十個
[00:57:10.200 --> 00:57:11.600]  全部都是財產加倍的
[00:57:11.600 --> 00:57:14.600]  若白就壽高滿足而死
[00:57:14.600 --> 00:57:20.600]  這個就是若白最後的結果
[00:57:20.600 --> 00:57:22.800]  太長了
[00:57:22.800 --> 00:57:24.600]  現在要講結論
[00:57:24.600 --> 00:57:27.120]  結論我想講有兩個結論
[00:57:27.120 --> 00:57:28.120]  第一結論是什麼呢
[00:57:28.120 --> 00:57:30.720]  就是我想講這個
[00:57:30.720 --> 00:57:32.160]  我想幫我們啟發的
[00:57:32.160 --> 00:57:33.640]  這個是我有一位老師
[00:57:33.640 --> 00:57:35.320]  他在癌症裡面
[00:57:35.320 --> 00:57:36.400]  他現在還在癌症
[00:57:36.400 --> 00:57:38.200]  他就寫了一些東西
[00:57:38.200 --> 00:57:40.440]  在他的Facebook
[00:57:40.440 --> 00:57:41.920]  他有一個Blog
[00:57:41.920 --> 00:57:44.080]  就是一個網上的言語
[00:57:44.080 --> 00:57:47.440]  他是在講兩種的秩序
[00:57:47.440 --> 00:57:49.600]  我想放大一點
[00:57:49.600 --> 00:57:50.520]  大家看看兩邊
[00:57:50.520 --> 00:57:52.320]  他在講神的創造
[00:57:52.320 --> 00:57:53.520]  兩個秩序
[00:57:53.520 --> 00:57:54.760]  帶給我們的影響
[00:57:54.760 --> 00:57:56.640]  他說第一個就是關於禱告
[00:57:56.640 --> 00:57:58.720]  他說多人行徹禱告
[00:57:58.720 --> 00:58:00.480]  不一定蒙誰聽
[00:58:00.480 --> 00:58:01.480]  不一定的
[00:58:01.480 --> 00:58:05.840]  免得我們以為可以操控神
[00:58:05.840 --> 00:58:07.160]  但同時之間
[00:58:07.160 --> 00:58:08.560]  他說要行徹禱告
[00:58:08.560 --> 00:58:09.600]  聖經是這樣講的
[00:58:09.600 --> 00:58:10.640]  行徹禱告
[00:58:10.640 --> 00:58:11.760]  特別為貧困者
[00:58:11.760 --> 00:58:15.040]  因為神喜歡透過祈禱代求
[00:58:15.040 --> 00:58:16.160]  完成祂的工作
[00:58:16.160 --> 00:58:17.160]  兩樣都要的
[00:58:17.160 --> 00:58:18.080]  其實是有些矛盾的
[00:58:18.080 --> 00:58:19.080]  其實是張力來的
[00:58:19.080 --> 00:58:20.160]  我們要祈禱
[00:58:20.160 --> 00:58:21.400]  相信祈禱是有功效的
[00:58:21.400 --> 00:58:22.400]  這是神喜歡的
[00:58:22.400 --> 00:58:24.120]  但我們不要想著
[00:58:24.120 --> 00:58:26.280]  祈親禱多人行徹祈禱
[00:58:26.280 --> 00:58:27.080]  祈禱的厲害
[00:58:27.080 --> 00:58:27.880]  神一定會聽
[00:58:27.880 --> 00:58:29.080]  那你就在操控神
[00:58:29.080 --> 00:58:30.680]  我們兩樣都要的
[00:58:30.680 --> 00:58:32.320]  兩樣都要的
[00:58:32.320 --> 00:58:33.520]  第一個
[00:58:33.520 --> 00:58:34.160]  左邊這個
[00:58:34.160 --> 00:58:35.560]  是在講神的創造的主權
[00:58:35.560 --> 00:58:36.360]  神的自由
[00:58:36.360 --> 00:58:38.360]  右邊這個是神的功能
[00:58:38.360 --> 00:58:40.480]  神關於祈禱的功能
[00:58:40.480 --> 00:58:42.000]  祂想我們這樣做
[00:58:42.000 --> 00:58:43.160]  第二個
[00:58:43.160 --> 00:58:44.680]  接受完善的治療
[00:58:44.680 --> 00:58:46.040]  不一定可以痊癒的
[00:58:46.040 --> 00:58:48.440]  免得我們以為可以依靠人
[00:58:48.440 --> 00:58:49.520]  給祂最好的東西
[00:58:49.520 --> 00:58:50.400]  最好的醫生
[00:58:50.400 --> 00:58:51.000]  做一個藥物
[00:58:51.000 --> 00:58:51.880]  做一個儀器給祂
[00:58:51.880 --> 00:58:54.000]  是否一定會康復呢?
[00:58:54.000 --> 00:58:55.560]  不一定的
[00:58:55.560 --> 00:58:57.000]  如果一定的話
[00:58:57.000 --> 00:58:58.720]  那你就想著人定勝天
[00:58:58.720 --> 00:58:59.960]  那就糟糕了
[00:58:59.960 --> 00:59:00.840]  不一定的
[00:59:00.840 --> 00:59:04.000]  但是不是我們治療的時候
[00:59:04.000 --> 00:59:04.880]  不需要用那些方法呢?
[00:59:04.880 --> 00:59:05.800]  又不是的
[00:59:05.800 --> 00:59:07.720]  我們應該盡我們所能
[00:59:07.720 --> 00:59:09.120]  解決各種問題
[00:59:09.120 --> 00:59:10.840]  因為你不知道神會不會用
[00:59:10.840 --> 00:59:12.960]  祂所創造和供應的資源
[00:59:12.960 --> 00:59:15.200]  醫生、藥物、治療、醫院
[00:59:15.200 --> 00:59:16.000]  去幫你
[00:59:16.000 --> 00:59:17.680]  你用盡這些資源
[00:59:17.680 --> 00:59:18.880]  但你不要認為
[00:59:18.880 --> 00:59:19.680]  用這些東西
[00:59:19.680 --> 00:59:21.200]  就一定可以康復
[00:59:21.200 --> 00:59:22.080]  如果不是這樣
[00:59:22.080 --> 00:59:23.560]  我們就會依靠人
[00:59:23.560 --> 00:59:24.840]  而不依靠神
[00:59:24.840 --> 00:59:26.160]  兩樣東西都要的
[00:59:26.160 --> 00:59:28.080]  一個是講神的創造的主權
[00:59:28.080 --> 00:59:28.640]  自由
[00:59:28.640 --> 00:59:30.040]  一個是講人的責任
[00:59:30.040 --> 00:59:30.760]  人的努力
[00:59:30.760 --> 00:59:31.480]  應該是這樣
[00:59:31.480 --> 00:59:32.600]  兩樣東西要在一起
[00:59:32.600 --> 00:59:34.200]  這個是我們要學習的地方
[00:59:34.200 --> 00:59:35.400]  聖經的兩樣都要講的
[00:59:35.400 --> 00:59:37.840]  我們要平衡的
[00:59:37.840 --> 00:59:40.920]  我覺得這個是我們需要學習的地方
[00:59:40.920 --> 00:59:42.720]  所以在創…
[00:59:42.720 --> 00:59:45.240]  這個我不講下去了
[00:59:45.240 --> 00:59:46.440]  他說
[00:59:46.440 --> 00:59:46.920]  OK
[00:59:46.920 --> 00:59:47.840]  所以第一個
[00:59:47.840 --> 00:59:49.200]  我想講的就是
[00:59:49.200 --> 00:59:50.360]  神是創造的主
[00:59:50.360 --> 00:59:52.120]  祂創造了道德秩序
[00:59:52.120 --> 00:59:53.400]  創造了功能的秩序
[00:59:53.400 --> 00:59:56.320]  不過祂不一定按照這些秩序去做事
[00:59:56.320 --> 00:59:56.920]  如果不是
[00:59:56.920 --> 01:00:00.040]  人神之間就會有一種買賣的關係
[01:00:00.040 --> 01:00:00.840]  正如第一章
[01:00:00.840 --> 01:00:02.240]  撒旦的挑戰那樣
[01:00:02.240 --> 01:00:03.600]  是很嚴重的問題
[01:00:03.600 --> 01:00:04.480]  人不再是人
[01:00:04.480 --> 01:00:05.360]  神不再是神
[01:00:05.360 --> 01:00:06.360]  祂有主權給
[01:00:06.360 --> 01:00:08.000]  祂也有主權可以收回
[01:00:08.000 --> 01:00:09.600]  我們是要降伏的
[01:00:09.600 --> 01:00:10.400]  敬畏
[01:00:10.400 --> 01:00:12.600]  我們要學習這樣
[01:00:12.600 --> 01:00:13.240]  OK
[01:00:13.240 --> 01:00:15.760]  當然這個講地上的東西
[01:00:15.760 --> 01:00:16.680]  如果講到永恆的東西
[01:00:16.680 --> 01:00:17.760]  就講得很熟悉了
[01:00:17.760 --> 01:00:19.360]  那個已經是另外一個故事了
[01:00:19.360 --> 01:00:20.960]  就不是虐待己所講的東西
[01:00:20.960 --> 01:00:21.320]  好了
[01:00:21.320 --> 01:00:22.960]  這個是第一個我想講的
[01:00:22.960 --> 01:00:24.600]  第二個我想講的就是什麼呢
[01:00:24.600 --> 01:00:26.160]  就是這個
[01:00:26.160 --> 01:00:27.640]  因為這個緣故
[01:00:27.640 --> 01:00:29.360]  人可能有苦難
[01:00:29.360 --> 01:00:30.200]  痛苦
[01:00:30.200 --> 01:00:31.320]  這個是真實的
[01:00:31.320 --> 01:00:32.360]  遇到有苦難的人
[01:00:32.360 --> 01:00:33.960]  我們可以怎樣呢
[01:00:33.960 --> 01:00:34.920]  有三個回應
[01:00:34.920 --> 01:00:35.880]  有八個朋友
[01:00:35.880 --> 01:00:37.320]  最初做得很好的
[01:00:37.320 --> 01:00:38.560]  就是這三樣東西
[01:00:38.560 --> 01:00:39.400]  第一個是什麼呢
[01:00:39.400 --> 01:00:40.440]  陪他
[01:00:40.440 --> 01:00:42.160]  有八三個朋友
[01:00:42.160 --> 01:00:43.720]  這三個人叫以利法
[01:00:43.720 --> 01:00:44.640]  比勒特
[01:00:44.640 --> 01:00:45.520]  索法
[01:00:45.520 --> 01:00:48.080]  聽到一切的災禍淋到他身上
[01:00:48.080 --> 01:00:50.800]  那個人就從自己的地方相約同來
[01:00:50.800 --> 01:00:52.800]  為他悲傷安慰他
[01:00:52.800 --> 01:00:54.040]  陪他
[01:00:54.040 --> 01:00:55.600]  很遠的地方一起來
[01:00:55.600 --> 01:00:57.320]  陪他一起度過這個時間
[01:00:57.320 --> 01:00:58.240]  第一個
[01:00:58.240 --> 01:00:59.080]  第二個是什麼呢
[01:00:59.080 --> 01:01:00.120]  分擔
[01:01:00.120 --> 01:01:01.480]  他們遠遠看見
[01:01:01.480 --> 01:01:02.200]  舉目觀看
[01:01:02.200 --> 01:01:03.600]  認不出他來很慘
[01:01:03.600 --> 01:01:04.800]  生了瘡
[01:01:04.800 --> 01:01:07.440]  又在爐灰裡面
[01:01:07.440 --> 01:01:09.360]  就放聲大哭
[01:01:09.360 --> 01:01:11.640]  這個就是分擔
[01:01:11.640 --> 01:01:12.800]  他痛苦
[01:01:12.800 --> 01:01:13.760]  一起痛苦
[01:01:13.760 --> 01:01:14.480]  OK
[01:01:14.480 --> 01:01:17.280]  個人撕裂外袍
[01:01:17.280 --> 01:01:18.600]  向空中殺塵土
[01:01:18.600 --> 01:01:19.600]  落在自己頭上
[01:01:19.600 --> 01:01:22.240]  這個是一種悲哀的表現
[01:01:22.240 --> 01:01:23.920]  若失敗
[01:01:23.920 --> 01:01:24.720]  他也是這樣
[01:01:24.720 --> 01:01:26.240]  與哀哭的人同哭
[01:01:26.240 --> 01:01:27.120]  這個就是這樣
[01:01:27.120 --> 01:01:28.400]  第二樣東西可以做的
[01:01:28.400 --> 01:01:29.520]  陪伴
[01:01:29.520 --> 01:01:30.040]  分擔
[01:01:30.040 --> 01:01:30.640]  還有什麼呢
[01:01:30.640 --> 01:01:31.040]  靜默
[01:01:31.040 --> 01:01:31.520]  第三個
[01:01:31.520 --> 01:01:32.320]  不要出聲
[01:01:32.320 --> 01:01:33.400]  不要說話
[01:01:33.400 --> 01:01:36.120]  他們跟他七天七夜坐在地上
[01:01:36.120 --> 01:01:37.760]  一句話都不跟他說
[01:01:37.760 --> 01:01:39.960]  因為看到他有很大的痛苦
[01:01:39.960 --> 01:01:40.840]  陪他
[01:01:40.840 --> 01:01:42.640]  不要幫他解釋
[01:01:42.640 --> 01:01:44.240]  你這樣做可能是這個原因
[01:01:44.240 --> 01:01:45.040]  可能是這個原因
[01:01:45.040 --> 01:01:46.840]  可能說錯了
[01:01:46.840 --> 01:01:48.800]  他一出聲就吵架
[01:01:48.800 --> 01:01:50.680]  這是給我們一個好的啟發
[01:01:50.680 --> 01:01:51.520]  我們知道
[01:01:51.520 --> 01:01:52.480]  怎樣陪這些人
[01:01:52.480 --> 01:01:54.760]  這些苦難的人
[01:01:54.760 --> 01:01:58.640]  其實預備到這裡
[01:01:58.640 --> 01:02:02.280]  我想起在我們的群體中間
[01:02:02.280 --> 01:02:04.280]  也有這些需要
[01:02:04.280 --> 01:02:05.720]  很多這些需要
[01:02:05.720 --> 01:02:08.840]  不知為何我們遇到一些患難災禍
[01:02:08.840 --> 01:02:10.440]  例如我預備的時候
[01:02:10.440 --> 01:02:13.400]  我想起蕭茗瑜
[01:02:13.400 --> 01:02:14.720]  她癌症
[01:02:14.720 --> 01:02:16.360]  不知為何
[01:02:16.360 --> 01:02:17.360]  或者我們知古
[01:02:17.360 --> 01:02:18.120]  但我們也不明白
[01:02:18.120 --> 01:02:19.600]  為什麼神會讓她遭遇這些事情
[01:02:19.600 --> 01:02:20.840]  但她仍然是很喜樂的
[01:02:20.840 --> 01:02:21.960]  面對著生命
[01:02:21.960 --> 01:02:24.680]  這是我們不明白的事情
[01:02:24.680 --> 01:02:26.240]  我們就陪她
[01:02:26.240 --> 01:02:26.840]  分擔她
[01:02:26.840 --> 01:02:28.600]  一起
[01:02:28.600 --> 01:02:31.760]  我想起蕭茗瑜的歌
[01:02:31.760 --> 01:02:33.280]  不知道大家知不知道她的歌
[01:02:33.280 --> 01:02:35.960]  現在已經熱門了
[01:02:35.960 --> 01:02:37.240]  她有幾個哥哥
[01:02:37.240 --> 01:02:38.880]  在很多年前在這裡
[01:02:38.880 --> 01:02:41.000]  我們在內地的電視節目可能也知道
[01:02:41.000 --> 01:02:44.960]  她有一個太太患了硬皮症
[01:02:44.960 --> 01:02:47.040]  不知道大家知不知道什麼是硬皮症
[01:02:47.040 --> 01:02:48.720]  不只是皮膚硬
[01:02:48.720 --> 01:02:50.480]  是內臟也會變硬
[01:02:50.480 --> 01:02:51.160]  不知為何
[01:02:51.160 --> 01:02:52.960]  這種病是很罕有的
[01:02:52.960 --> 01:02:54.720]  結果祈禱看醫生
[01:02:54.720 --> 01:02:56.560]  到最後好像三十多歲
[01:02:56.560 --> 01:02:57.880]  就離開了世界
[01:02:57.880 --> 01:03:00.920]  只剩下三個小朋友
[01:03:00.920 --> 01:03:02.480]  後來她再婚
[01:03:02.480 --> 01:03:04.280]  自己再有家庭
[01:03:04.280 --> 01:03:07.240]  這些都是我們不明白的事情
[01:03:07.240 --> 01:03:08.200]  為什麼會這樣
[01:03:08.200 --> 01:03:09.560]  神為什麼不聽祈禱
[01:03:09.560 --> 01:03:11.440]  是不是任由祂做錯事
[01:03:11.440 --> 01:03:17.800]  當然我們也經常聽粉絲說
[01:03:17.800 --> 01:03:18.960]  上星期聽你說到
[01:03:18.960 --> 01:03:20.600]  也說到蕭茗瑜的出生
[01:03:20.600 --> 01:03:23.840]  也是我們不明白的事情
[01:03:23.840 --> 01:03:27.080]  我想這些是我們不能解釋的
[01:03:27.080 --> 01:03:28.200]  那怎麼好呢
[01:03:28.200 --> 01:03:30.000]  但是在這些過程中
[01:03:30.000 --> 01:03:32.040]  我們反而可以經歷到
[01:03:32.040 --> 01:03:33.120]  神有很多
[01:03:33.120 --> 01:03:35.800]  透過這些經歷到很多的同伴
[01:03:35.800 --> 01:03:36.640]  很多友誼
[01:03:36.640 --> 01:03:37.560]  很多愛
[01:03:37.560 --> 01:03:39.960]  在這些過程中我們可以見到
[01:03:39.960 --> 01:03:41.000]  但是解釋不到的
[01:03:41.000 --> 01:03:43.680]  我們不需要嘗試去解釋什麼
[01:03:43.680 --> 01:03:47.080]  這是要等神和當事人自己去
[01:03:47.080 --> 01:03:50.480]  即是他們兩個自己之間再去討論
[01:03:50.480 --> 01:03:54.120]  我想約伯記主要我想說的就是
[01:03:54.120 --> 01:03:55.080]  在神的面前
[01:03:55.080 --> 01:03:57.040]  有時候我們不容易降伏
[01:03:57.040 --> 01:03:57.960]  但是我覺得
[01:03:57.960 --> 01:03:59.200]  他給我們的啟發就是
[01:03:59.200 --> 01:04:00.840]  在創造的創造中
[01:04:00.840 --> 01:04:02.840]  我們要尊重這位神
[01:04:02.840 --> 01:04:04.320]  這位創造的主
[01:04:04.320 --> 01:04:06.680]  其實是祂說了算
[01:04:06.680 --> 01:04:09.680]  祂給什麼不給什麼是祂的
[01:04:09.680 --> 01:04:11.080]  祂有時候有些規則
[01:04:11.080 --> 01:04:12.000]  祂會跟著
[01:04:12.000 --> 01:04:13.200]  有時候祂不會的
[01:04:13.200 --> 01:04:16.320]  我們在人的理解中
[01:04:16.320 --> 01:04:18.160]  我們承認我們有限制
[01:04:18.160 --> 01:04:20.160]  然後我們降伏在祂的面前
[01:04:20.160 --> 01:04:23.360]  我想這是幫我們面對人生中
[01:04:23.360 --> 01:04:25.040]  我想就算不是說個人
[01:04:25.040 --> 01:04:26.280]  譬如你說城市
[01:04:26.280 --> 01:04:26.960]  說香港
[01:04:26.960 --> 01:04:28.760]  其實我也不是很明白
[01:04:28.760 --> 01:04:29.800]  為什麼會發生這些事
[01:04:29.800 --> 01:04:30.760]  可能有些我們解釋到
[01:04:30.760 --> 01:04:32.760]  但是有些我們解釋不到
[01:04:32.760 --> 01:04:36.120]  這就是我們承認神有主權在這裡
[01:04:36.120 --> 01:04:38.800]  以致我們可以降伏在祂的面前
[01:04:38.800 --> 01:04:40.520]  OK
[01:04:40.520 --> 01:04:42.920]  即是約伯記給我們的訊息
[01:04:42.920 --> 01:04:45.400]  成為我們的鼓舞
[01:04:45.400 --> 01:04:46.240]  很多人的問題
[01:04:46.240 --> 01:04:46.960]  很多困惑
[01:04:46.960 --> 01:04:49.960]  其實我希望能夠透過這個人的經歷
[01:04:49.960 --> 01:04:52.200]  幫助我們可以恰當地
[01:04:52.200 --> 01:04:53.520]  好好地去面對
[01:04:53.520 --> 01:04:55.520]  好,讓我們一起祈禱
[01:04:55.520 --> 01:04:59.400]  好,天父我們在祢面前禱告
[01:04:59.400 --> 01:05:01.480]  我們真的承認
[01:05:01.480 --> 01:05:03.640]  是剛才所有師哥這樣說的
[01:05:03.640 --> 01:05:05.680]  我們站立敬畏祢
[01:05:05.680 --> 01:05:08.400]  是因為祢當受敬畏
[01:05:08.400 --> 01:05:10.640]  不是因為祢給我們什麼福氣
[01:05:10.640 --> 01:05:13.200]  是因為祢本身就應該受敬畏
[01:05:13.200 --> 01:05:14.840]  祢是聖潔的神
[01:05:14.840 --> 01:05:16.000]  所以讓我們學習
[01:05:16.000 --> 01:05:17.600]  祢是那位聖潔的主
[01:05:17.600 --> 01:05:21.120]  祢是創造的神
[01:05:21.120 --> 01:05:23.800]  讓我們可以學習
[01:05:23.800 --> 01:05:27.320]  在這種狀況之下降服祢
[01:05:27.320 --> 01:05:28.040]  當然我們知道
[01:05:28.040 --> 01:05:33.840]  主祢有永恆的福氣賜給我們
[01:05:33.840 --> 01:05:34.400]  但是有一天
[01:05:34.400 --> 01:05:36.480]  當我們還沒有回到天界的時候
[01:05:36.480 --> 01:05:39.440]  我們仍然面對地上生活的種種
[01:05:39.440 --> 01:05:41.840]  可能我們未必完全理解
[01:05:41.840 --> 01:05:43.280]  但是神我們仍然在祢面前
[01:05:43.280 --> 01:05:45.880]  相信祢
[01:05:45.880 --> 01:05:49.680]  而且維持我們生活裡的那種完全
[01:05:49.680 --> 01:05:50.720]  我們要正直
[01:05:50.720 --> 01:05:52.280]  我們要敬畏祢
[01:05:52.280 --> 01:05:53.160]  遠離惡事
[01:05:53.160 --> 01:05:56.600]  這也是約伯給我們學習
[01:05:56.600 --> 01:05:58.600]  也是神給我們欣賞的地方
[01:05:58.600 --> 01:05:59.240]  所以耶穌說
[01:05:59.240 --> 01:06:01.240]  祝福我們中間的弟兄姊妹
[01:06:01.240 --> 01:06:06.800]  無論是在直播中間的鏡頭面前
[01:06:06.800 --> 01:06:08.240]  在螢幕面前
[01:06:08.240 --> 01:06:11.440]  或者我們中間的弟兄姊妹同工
[01:06:11.440 --> 01:06:12.760]  我們在祢面前
[01:06:12.760 --> 01:06:14.080]  將我們生命裡
[01:06:14.080 --> 01:06:16.480]  我們未能降服的地方
[01:06:16.480 --> 01:06:19.240]  我們都一次交託在祢的手中
[01:06:19.240 --> 01:06:21.480]  願祢親自跟我們說話
[01:06:21.480 --> 01:06:23.720]  也幫助我們成為一些能夠
[01:06:23.720 --> 01:06:26.600]  跟患難中間的人可以同行
[01:06:26.600 --> 01:06:29.120]  主啊,成為他們的陪伴者
[01:06:29.120 --> 01:06:31.160]  主啊,我們向祢獻上禱告
[01:06:31.160 --> 01:06:32.600]  多謝祢啊,主
[01:06:32.600 --> 01:06:35.160]  我們仍然要將頌讚榮耀歸給祢
[01:06:35.160 --> 01:06:36.680]  因為祢當受的
[01:06:36.680 --> 01:06:39.560]  我們在祢面前的禱告
[01:06:39.560 --> 01:06:41.760]  和我們在祢面前的多份志向
[01:06:41.760 --> 01:06:43.760]  願祢自己成就
[01:06:43.760 --> 01:06:44.760]  聽我們祈禱
[01:06:44.760 --> 01:06:46.600]  奉耶穌基督的聖名
[01:06:46.600 --> 01:06:47.600]  阿門
[01:06:51.480 --> 01:06:52.940]  多謝您收睇時局新聞,再會!
