
[00:00:00.000 --> 00:00:04.580]  好了,今天還是農曆新年的一正月嘛,是不是?
[00:14:22.720 --> 00:14:27.060]  但是很感恩我的生命是反映著這些信仰全部是虛假的
[00:14:27.060 --> 00:14:28.560]  但是感恩的是
[00:14:28.560 --> 00:14:30.760]  現在的生命反映這些都是虛假的
[00:14:30.760 --> 00:14:32.760]  我從來是屁股不會連椅子的
[00:14:32.760 --> 00:14:36.500]  他從來都不會把自己黏在椅子上的
[00:14:36.500 --> 00:14:37.300]  是坐不穩的
[00:14:37.300 --> 00:14:38.600]  我寫的字呢?
[00:14:38.600 --> 00:14:39.340]  寫的字呢?
[00:14:39.340 --> 00:14:41.280]  我是修王羲之的書法
[00:14:41.280 --> 00:14:43.980]  他是修一個人的書法
[00:14:43.980 --> 00:14:46.340]  王羲之是修草書的
[00:14:46.340 --> 00:14:48.380]  他是草書的一個寫法
[00:14:48.380 --> 00:14:50.480]  所以不是那麼多人懂得看我的字
[00:14:50.480 --> 00:14:52.520]  很多人不是很會看梁牧師的字
[00:14:52.520 --> 00:14:54.320]  好 那我就問我爸爸
[00:14:54.320 --> 00:14:55.920]  當他問父親的時候
[00:14:55.920 --> 00:14:58.820]  我爸爸你覺不覺得那些菩薩是真的?
[00:14:58.820 --> 00:15:01.060]  說父親你覺得這些菩薩是真的嗎?
[00:15:01.060 --> 00:15:02.160]  接著我跟他說
[00:15:02.160 --> 00:15:03.020]  就說
[00:15:03.020 --> 00:15:05.900]  我們每一個兄弟姐妹結婚的時候
[00:15:05.900 --> 00:15:08.140]  當自己的弟兄姐妹結婚的時候
[00:15:08.140 --> 00:15:10.260]  你都會挑時辰做所有的事情
[00:15:10.260 --> 00:15:12.400]  你會挑時辰去做一些好東西
[00:15:12.400 --> 00:15:13.500]  包括我在內
[00:15:13.500 --> 00:15:14.240]  包括梁牧師在內
[00:15:14.240 --> 00:15:15.680]  我給他挑時辰的
[00:15:15.680 --> 00:15:16.180]  讓他去挑選時辰
[00:15:16.180 --> 00:15:18.040]  但我肯定我不會給他
[00:15:19.040 --> 00:15:21.020]  我不可以半夜出門
[00:15:21.020 --> 00:15:24.120]  我限定我一定要星期六星期日
[00:15:24.120 --> 00:15:25.760]  哪個星期六星期日你選
[00:15:25.760 --> 00:15:27.060]  這個就可以妥協的
[00:15:27.060 --> 00:15:28.620]  星期五星期六可以的
[00:15:28.620 --> 00:15:29.620]  不能半夜
[00:15:29.620 --> 00:15:31.100]  他說要梳頭
[00:15:31.100 --> 00:15:34.060]  要梳頭
[00:15:34.060 --> 00:15:35.500]  我覺得不要刮那麼大力
[00:15:35.500 --> 00:15:38.300]  就說你不要梳得太大力
[00:15:38.300 --> 00:15:39.400]  但接著我跟他說
[00:15:39.400 --> 00:15:40.440]  就跟他說了
[00:15:40.440 --> 00:15:43.200]  所有弟弟妹妹都離婚了
[00:15:43.200 --> 00:15:45.540]  哥哥妹妹都離婚了
[00:15:45.540 --> 00:15:46.880]  沒有一個完整的家庭
[00:15:46.880 --> 00:15:47.580]  弟妹都離婚了
[00:15:47.580 --> 00:15:48.340]  都沒有完整的家庭
[00:15:48.340 --> 00:15:49.880]  只有我的家庭是最完整的
[00:15:49.880 --> 00:15:51.420]  只有梁牧師的家庭是完整的
[00:15:51.420 --> 00:15:53.420]  接著我很嚴肅地跟他說
[00:15:53.420 --> 00:15:55.320]  然後嚴肅地跟父親說
[00:15:55.320 --> 00:15:57.320]  不是你拜的那些菩薩有效
[00:15:57.320 --> 00:15:59.320]  不是你所拜的菩薩有效
[00:15:59.320 --> 00:16:00.580]  是我的信仰
[00:16:00.580 --> 00:16:02.720]  叫我在那邊重視家庭
[00:16:02.720 --> 00:16:03.720]  是我們的信仰
[00:16:03.720 --> 00:16:06.300]  讓我們知道如何重視家庭
[00:16:06.300 --> 00:16:08.300]  我爸爸都無言以對
[00:16:08.300 --> 00:16:09.660]  父親就無言以對
[00:16:09.660 --> 00:16:11.540]  接著我爸爸都駁我嘴
[00:16:11.540 --> 00:16:13.540]  父親還是說了一些東西
[00:16:13.540 --> 00:16:17.540]  我說你要好好地教導子女
[00:16:17.540 --> 00:16:19.780]  就說你要好好地教導孩子
[00:16:19.780 --> 00:16:21.040]  我這樣跟他說
[00:16:21.040 --> 00:16:22.340]  梁牧師跟父親說
[00:16:22.340 --> 00:16:23.340]  我爸爸怎麼說呢?
[00:16:23.340 --> 00:16:24.640]  父親怎麼說呢?
[00:16:24.640 --> 00:16:26.640]  這麼大了我怎麼教呢?
[00:16:26.640 --> 00:16:28.920]  他們長大了我怎麼教導呢?
[00:16:28.920 --> 00:16:30.320]  我又很溫柔地跟他說
[00:16:30.320 --> 00:16:32.320]  然後牧師又溫柔地說
[00:16:32.320 --> 00:16:34.660]  我現在這麼大年紀了
[00:16:34.660 --> 00:16:36.660]  我現在這麼大年紀了
[00:16:36.660 --> 00:16:38.060]  但你還是我的父親
[00:16:38.060 --> 00:16:39.720]  但是你還是我的父親啊
[00:16:39.720 --> 00:16:41.400]  就算我七十歲八十歲
[00:16:41.400 --> 00:16:43.100]  就算我是七八十歲了
[00:16:43.100 --> 00:16:44.800]  你如果還在生的話
[00:16:44.800 --> 00:16:46.000]  你還活著的話
[00:16:46.000 --> 00:16:47.740]  當然我當時沒有說這一句
[00:16:47.740 --> 00:16:49.740]  當時可能也沒有說這一句
[00:16:49.740 --> 00:16:51.240]  我說你也是我爸爸
[00:16:51.240 --> 00:16:52.400]  你還是我的父親啊
[00:16:52.400 --> 00:16:53.780]  我做父親的身份
[00:16:53.780 --> 00:16:56.780]  是不會因為子女年齡大而失去的
[00:16:56.780 --> 00:17:00.580]  父親的身份不會因兒女長大而失去的
[00:17:00.580 --> 00:17:03.220]  所以做父親是要教導兒女
[00:17:03.220 --> 00:17:05.620]  所以做父親是要教導孩子
[00:17:05.620 --> 00:17:07.620]  他聽不聽是另外一回事
[00:17:07.620 --> 00:17:09.360]  他們聽不聽是另外一回事
[00:17:09.360 --> 00:17:11.800]  你不可以因為他不聽而不去說
[00:17:11.800 --> 00:17:14.000]  你不要因為他不聽就不說
[00:17:14.000 --> 00:17:15.200]  這個真理呢?
[00:17:15.200 --> 00:17:16.060]  這個真理呢?
[00:17:16.060 --> 00:17:18.840]  大家可以看《以西傑書》三十三章那裡
[00:17:18.840 --> 00:17:19.740]  很清楚的
[00:17:19.740 --> 00:17:23.640]  在《以西傑書》三十三章清楚的說了
[00:17:23.640 --> 00:17:24.640]  在我的筆記裡
[00:17:24.640 --> 00:17:25.940]  《以西傑書》三十三章
[00:17:25.940 --> 00:17:28.340]  《以西傑書》三十三章
[00:17:28.340 --> 00:17:31.220]  我爸爸竟然反駁我
[00:17:31.220 --> 00:17:32.620]  父親仍然在說
[00:17:32.620 --> 00:17:34.420]  因為我每一個弟弟妹妹
[00:17:34.420 --> 00:17:36.520]  都是有第三者而離婚的
[00:17:36.520 --> 00:17:38.420]  因為每一個弟弟妹妹
[00:17:38.420 --> 00:17:40.620]  都是因第三者而離婚的
[00:17:40.620 --> 00:17:42.660]  有哪一個男人不風流的?
[00:17:42.660 --> 00:17:44.260]  他說誰不風流呢?
[00:17:45.220 --> 00:17:46.420]  有哪一個貓不吃魚的?
[00:17:46.420 --> 00:17:49.800]  哪有貓不吃魚的呢?
[00:17:49.800 --> 00:17:50.540]  我就跟他說
[00:17:50.540 --> 00:17:51.800]  熊貓就是不吃魚的
[00:17:51.800 --> 00:17:54.900]  然後就說熊貓就不吃魚啊
[00:17:54.900 --> 00:17:56.040]  熊貓不吃魚的嘛
[00:17:56.040 --> 00:17:57.340]  熊貓確實是不吃魚的
[00:17:57.340 --> 00:17:58.800]  所以有些貓真的是不吃魚的
[00:17:58.800 --> 00:18:00.980]  有貓是不吃魚的
[00:18:00.980 --> 00:18:03.140]  我說妹妹也是有第三者而已
[00:18:03.140 --> 00:18:04.940]  妹妹也有第三者
[00:18:04.940 --> 00:18:06.720]  我說她老公壞了
[00:18:06.720 --> 00:18:09.880]  是她的老公不好
[00:18:09.880 --> 00:18:13.180]  我就發覺她真是實行一國兩制的
[00:18:13.180 --> 00:18:16.020]  她當時是實行一國兩制的
[00:18:16.020 --> 00:18:17.220]  兒子就沒有問題
[00:18:17.220 --> 00:18:18.420]  兒子是沒有問題的
[00:18:18.420 --> 00:18:21.920]  如果你的媳婦有第三者怎麼辦呢?
[00:18:21.920 --> 00:18:23.560]  這媳婦有第三者怎麼辦呢?
[00:18:23.560 --> 00:18:24.440]  馬上休她
[00:18:24.440 --> 00:18:25.760]  馬上把她休掉
[00:18:25.760 --> 00:18:27.400]  所以這是一個很糟糕的
[00:18:27.400 --> 00:18:29.400]  這是一個很不好的現象
[00:18:29.400 --> 00:18:32.540]  所以我是一個幫理不幫親的人
[00:18:32.540 --> 00:18:34.240]  在這裡我們要幫理不幫親
[00:18:34.240 --> 00:18:35.640]  這是我的信仰影響著我
[00:18:35.640 --> 00:18:37.440]  這是梁牧師的信仰
[00:18:37.440 --> 00:18:38.620]  所以今天很重要
[00:18:38.620 --> 00:18:40.220]  就是我們要好好的教導兒女
[00:18:40.220 --> 00:18:42.020]  今天重要的是我們要好好教導兒女
[00:18:42.020 --> 00:18:43.440]  你留意一下她怎麼說
[00:18:43.440 --> 00:18:45.620]  我們要留意她怎麼說
[00:18:45.620 --> 00:18:46.660]  坐在家裡
[00:18:46.660 --> 00:18:48.720]  行在路上
[00:18:48.720 --> 00:18:49.920]  躺下
[00:18:49.920 --> 00:18:52.720]  起來都要談論
[00:18:52.720 --> 00:18:54.860]  小時候我的子女睡覺的時候
[00:18:54.860 --> 00:18:56.800]  我會走去跟他們一起聊天
[00:18:56.800 --> 00:18:57.560]  跟他們祈禱
[00:18:57.560 --> 00:19:00.700]  小時候兒女睡覺就跟他們禱告聊天
[00:19:00.700 --> 00:19:02.200]  不是一定要拿著聖經
[00:19:02.200 --> 00:19:04.040]  不一定要在聖經拿著
[00:19:04.040 --> 00:19:05.940]  我會來分享一下一些經歷
[00:19:05.940 --> 00:19:07.480]  在這裡要分享一些經歷
[00:19:07.480 --> 00:19:08.440]  神怎麼祝福
[00:19:08.440 --> 00:19:09.580]  神如何祝福
[00:19:09.580 --> 00:19:11.080]  當然也有實物教材
[00:19:11.080 --> 00:19:12.840]  也有實用的教材
[00:19:12.840 --> 00:19:14.940]  當然有時候我們做父母的也會
[00:19:14.940 --> 00:19:17.180]  其實我們做父母的也會
[00:19:17.180 --> 00:19:18.520]  我記得小時候
[00:19:18.520 --> 00:19:21.060]  爸爸跟我逛街經過看到一些乞丐
[00:19:21.060 --> 00:19:24.620]  小的時候和父親逛街的時候看到乞丐
[00:19:24.620 --> 00:19:26.160]  你用心讀書吧
[00:19:26.160 --> 00:19:27.700]  就說你要好好讀書
[00:19:27.700 --> 00:19:28.860]  你以後要做乞丐
[00:19:28.860 --> 00:19:30.160]  不然你像他一樣
[00:19:30.160 --> 00:19:31.600]  這些就是走在路上
[00:19:31.600 --> 00:19:35.100]  這就像是走在路上的教導
[00:19:35.100 --> 00:19:37.300]  於是我又照樣學這一套
[00:19:37.300 --> 00:19:39.580]  所以牧師也學這一套
[00:19:39.580 --> 00:19:40.800]  但發覺又不是很行
[00:19:40.800 --> 00:19:41.940]  發覺也不行
[00:19:41.940 --> 00:19:43.780]  我試過一次我和我兒子一起逛
[00:19:43.780 --> 00:19:45.120]  經過紅磡火車站
[00:19:45.120 --> 00:19:48.520]  有一次和兒子一起經過紅磡火車站
[00:19:48.520 --> 00:19:49.820]  我又和我兒子說
[00:19:49.820 --> 00:19:50.980]  就跟兒子說
[00:19:50.980 --> 00:19:52.460]  但我絕對不會叫他「衰仔」
[00:19:52.460 --> 00:19:54.060]  他絕對不會說「衰仔」
[00:19:54.060 --> 00:19:55.060]  我說兒子
[00:19:55.060 --> 00:19:55.780]  就說兒子
[00:19:55.780 --> 00:19:56.820]  你用心讀書
[00:19:56.820 --> 00:19:58.020]  好好讀書
[00:19:58.020 --> 00:19:59.360]  不然以後會像乞丐一樣
[00:19:59.360 --> 00:20:02.960]  要不然你還是會像乞丐一樣
[00:20:02.960 --> 00:20:04.100]  我兒子和我說
[00:20:04.100 --> 00:20:05.000]  兒子就說
[00:20:05.000 --> 00:20:06.840]  爸爸,你知不知道這些是職業乞丐?
[00:20:06.840 --> 00:20:09.140]  (笑)
[00:20:09.140 --> 00:20:10.640]  他就說父親你知道嗎?
[00:20:10.640 --> 00:20:12.880]  他們是職業的
[00:20:12.880 --> 00:20:14.380]  可能他有錢比你多
[00:20:14.380 --> 00:20:16.280]  他的錢會比你多
[00:20:16.280 --> 00:20:17.280]  那是真的
[00:20:17.280 --> 00:20:18.340]  也確實是
[00:20:18.340 --> 00:20:20.020]  有一個乞丐多開心
[00:20:20.020 --> 00:20:24.580]  收到特首五百塊的善款
[00:20:24.580 --> 00:20:28.360]  有一個乞丐他收到特首給他的五百塊錢的善款
[00:20:28.360 --> 00:20:29.960]  但後來被人起底
[00:20:29.960 --> 00:20:31.620]  這個乞丐原來是職業乞丐
[00:20:31.620 --> 00:20:32.660]  從湖南下來的
[00:20:32.660 --> 00:20:33.800]  然後別人告訴他
[00:20:33.800 --> 00:20:35.160]  這個乞丐很有錢的
[00:20:35.160 --> 00:20:36.960]  是從湖南下來的
[00:20:36.960 --> 00:20:38.660]  所以有些乞丐是很有錢的
[00:20:38.660 --> 00:20:40.200]  其實有些乞丐是很有錢的
[00:20:40.200 --> 00:20:42.800]  意思就是你要把握機會和你的兒女分享
[00:20:42.800 --> 00:20:43.840]  不管如何
[00:20:43.840 --> 00:20:45.500]  把握機會與兒女分享
[00:20:45.500 --> 00:20:46.180]  好了
[00:20:46.180 --> 00:20:47.640]  他教他們什麼呢?
[00:20:47.640 --> 00:20:48.940]  教什麼呢?
[00:20:48.940 --> 00:20:51.240]  就是要回顧歷史
[00:20:51.240 --> 00:20:53.240]  就是回顧歷史
[00:20:53.240 --> 00:20:54.680]  摩西指出
[00:20:54.680 --> 00:20:55.780]  摩西指出
[00:20:55.780 --> 00:20:58.820]  當時聽摩西說話的受眾
[00:20:58.820 --> 00:21:00.780]  當時聽摩西說話的那些人
[00:21:00.780 --> 00:21:02.280]  是歷史的見證人
[00:21:02.280 --> 00:21:03.720]  就是歷史的見證人
[00:21:03.720 --> 00:21:06.620]  是親身見證了當時的歷史
[00:21:06.620 --> 00:21:08.620]  是親歷了當時的歷史
[00:21:08.620 --> 00:21:10.200]  但是你的兒女
[00:21:10.200 --> 00:21:12.400]  你的下一代是沒有經歷過的
[00:21:12.400 --> 00:21:14.840]  那麼你的兒女和下一代是不能經歷的
[00:21:14.840 --> 00:21:17.340]  所以你要好好地告訴他
[00:21:17.340 --> 00:21:19.000]  那麼你要好好地告訴他
[00:21:19.000 --> 00:21:21.440]  很簡單地舉個例子
[00:21:21.440 --> 00:21:22.580]  簡單地說
[00:21:22.580 --> 00:21:24.080]  出埃及的那一年代
[00:21:24.080 --> 00:21:25.340]  出埃及的那一年代
[00:21:25.340 --> 00:21:26.620]  那第一批的人
[00:21:26.620 --> 00:21:27.820]  第一批的人
[00:21:27.820 --> 00:21:29.340]  待會我們會詳細看
[00:21:29.340 --> 00:21:31.020]  我們一會兒詳細看
[00:21:31.020 --> 00:21:33.420]  是經歷了他們的受苦
[00:21:33.420 --> 00:21:35.420]  是經歷了他們的受苦
[00:21:35.420 --> 00:21:37.760]  被埃及的轄制
[00:21:37.760 --> 00:21:38.960]  被埃及的轄制
[00:21:38.960 --> 00:21:40.760]  但是摩西如何行十災
[00:21:40.760 --> 00:21:42.460]  而摩西如何行十災
[00:21:42.460 --> 00:21:43.820]  這些人親自經歷過的
[00:21:43.820 --> 00:21:44.900]  這些人是經歷過的
[00:21:44.900 --> 00:21:46.200]  甚至過紅海
[00:21:46.200 --> 00:21:47.800]  或者是過紅海
[00:21:47.800 --> 00:21:48.740]  我們再來看
[00:21:48.740 --> 00:21:49.800]  這個時候
[00:21:49.800 --> 00:21:51.900]  但是可能他的孩子出生的時候
[00:21:51.900 --> 00:21:53.000]  沒有經歷過這件事
[00:21:53.000 --> 00:21:54.900]  可能他的孩子經歷就已經沒有經歷了
[00:21:54.900 --> 00:21:56.140]  所以你要告訴他
[00:21:56.140 --> 00:21:57.340]  所以你要告訴他
[00:21:57.340 --> 00:21:58.440]  很簡單地舉個例子
[00:21:58.440 --> 00:21:59.140]  簡單地說
[00:21:59.140 --> 00:22:01.340]  當中那些婆婆七八十歲以上的那些
[00:22:01.340 --> 00:22:03.080]  在這裡七八十歲以上的婆婆
[00:22:03.080 --> 00:22:05.380]  可能你經歷過中日戰爭
[00:22:05.380 --> 00:22:07.480]  可能你經歷了中日的戰爭
[00:22:07.480 --> 00:22:08.880]  可能你在香港的時候
[00:22:08.880 --> 00:22:11.580]  香港也被日本人侵略過
[00:22:11.580 --> 00:22:14.020]  可能在香港也有看到日本人侵略
[00:22:14.020 --> 00:22:15.260]  我沒有經歷過
[00:22:15.260 --> 00:22:16.720]  慕斯是沒有經歷的
[00:22:16.720 --> 00:22:18.920]  所以可能是上一代跟我們說
[00:22:18.920 --> 00:22:20.300]  可能是上一代告訴我們
[00:22:20.300 --> 00:22:21.200]  我爸爸跟我說
[00:22:21.200 --> 00:22:23.000]  當時他在香港
[00:22:23.000 --> 00:22:24.000]  我爸爸也是在香港出生的
[00:22:24.000 --> 00:22:26.360]  但是日本人打香港的時候
[00:22:26.360 --> 00:22:28.140]  當時傅馨是在香港出事
[00:22:28.140 --> 00:22:30.000]  她告訴了日本人侵略香港的時候
[00:22:30.000 --> 00:22:31.140]  差點餓死的
[00:22:31.140 --> 00:22:32.300]  是沒有東西吃的
[00:22:32.300 --> 00:22:33.640]  會很餓
[00:22:33.640 --> 00:22:34.680]  有個姑姑
[00:22:34.680 --> 00:22:36.440]  但是我是沒有見過的
[00:22:36.440 --> 00:22:37.280]  是沒有見過的
[00:22:37.280 --> 00:22:38.880]  就是在日本人打香港的時候
[00:22:38.880 --> 00:22:39.920]  她是餓死了的
[00:22:39.920 --> 00:22:41.680]  她是日本人侵略香港的時候
[00:22:41.680 --> 00:22:42.520]  她驚訝死了
[00:22:42.520 --> 00:22:44.520]  所以我爸爸一顆飯都要我們吃得乾乾淨淨的
[00:22:44.520 --> 00:22:46.320]  所以父親對於一顆飯
[00:22:46.320 --> 00:22:48.120]  他的嚴格的要求要把它吃完
[00:22:48.120 --> 00:22:50.200]  當然有些教導是錯的
[00:22:50.200 --> 00:22:52.100]  有些教導可能是錯的
[00:22:52.100 --> 00:22:53.560]  吃剩這麼多顆飯
[00:22:53.560 --> 00:22:56.560]  將來你會有很多顆天花、暗瘡
[00:22:56.560 --> 00:22:58.100]  他說你不把碗吃乾淨
[00:22:58.100 --> 00:22:59.760]  可能會長很多痘痘
[00:22:59.760 --> 00:23:01.200]  但是他就告訴我
[00:23:01.200 --> 00:23:02.600]  你要好好地省錢
[00:23:02.600 --> 00:23:04.580]  其實他的意思就是你要節省
[00:23:04.580 --> 00:23:05.800]  這是他經歷過的
[00:23:05.800 --> 00:23:07.380]  我自己呢?
[00:23:07.380 --> 00:23:08.480]  牧師自己呢?
[00:23:08.480 --> 00:23:11.180]  我初中的時候經歷過六七暴動
[00:23:11.180 --> 00:23:14.440]  初中的時候經歷了六七的暴動
[00:23:14.440 --> 00:23:16.480]  當然我沒有去扔炸彈的
[00:23:16.480 --> 00:23:18.980]  當然他沒有去參與
[00:23:18.980 --> 00:23:20.420]  我讀聖公會中學的
[00:23:20.420 --> 00:23:22.720]  因為是在聖公會的冠軍學
[00:23:22.720 --> 00:23:25.520]  白恤衫、藍褶褲
[00:23:25.520 --> 00:23:26.900]  白衣、藍褲
[00:23:26.900 --> 00:23:28.760]  但是扔炸彈的人也是這樣的
[00:23:28.760 --> 00:23:31.760]  扔炸彈的人也是一樣的
[00:23:31.760 --> 00:23:32.800]  我那時候讀中一
[00:23:32.800 --> 00:23:33.940]  那時候是中一
[00:23:33.940 --> 00:23:37.940]  我也經歷過在香港知道八九民運
[00:23:37.940 --> 00:23:40.300]  也經歷了八九的民運
[00:23:40.300 --> 00:23:42.280]  最近這幾年的事件
[00:23:42.280 --> 00:23:44.180]  最近幾年的事件
[00:23:44.180 --> 00:23:46.440]  但是你知不知道歷史可以被改寫的?
[00:23:46.440 --> 00:23:48.620]  你知道嗎?歷史會被改寫的
