
[00:00:00.000 --> 00:00:04.040]  這次讓我們聽聖養道醫師的心通心吐槽
[00:55:52.100 --> 00:55:53.100]  時詩記十八章十八章十五至二十節,
[00:55:53.100 --> 00:55:54.100]  時詩記十八章十八章十五至二十節,
[00:55:54.100 --> 00:55:55.100]  時詩記十八章十八章十五至二十節,
[00:55:55.100 --> 00:56:07.100]  時詩記十八章十八章十五至二十節,
[00:56:07.100 --> 00:56:08.100]  時詩記十八章十八章十五至二十節,
[00:56:08.100 --> 00:56:09.100]  時詩記十八章十八章十五至二十節,
[00:56:09.100 --> 00:56:10.100]  時詩記十八章十八章十五至二十節,
[00:56:10.100 --> 00:56:11.100]  時詩記十八章十八章十五至二十節,
[00:56:11.100 --> 00:56:12.100]  時詩記十八章十八章十五至二十節,
[00:56:12.100 --> 00:56:13.100]  時詩記十八章十八章十五至二十節,
[00:56:13.100 --> 00:56:14.100]  時詩記十八章十八章十五至二十節,
[00:56:14.100 --> 00:56:15.100]  時詩記十八章十八章十五至二十節,
[00:56:15.100 --> 00:56:16.100]  時詩記十八章十八章十五至二十節,
[00:56:16.100 --> 00:56:25.100]  時詩記十八章十八章十五至二十節,
[00:56:25.100 --> 00:56:26.100]  時詩記十八章十八章十五至二十節,
[00:56:26.100 --> 00:56:27.100]  時詩記十八章十八章十五至二十節,
[00:56:27.100 --> 00:56:28.100]  時詩記十八章十八章十五至二十節,
[00:56:28.100 --> 00:56:29.100]  時詩記十八章十八章十五至二十節,
[00:56:29.100 --> 00:56:30.100]  時詩記十八章十八章十五至二十節,
[00:56:30.100 --> 00:56:31.100]  時詩記十八章十八章十五至二十節,
[00:56:31.100 --> 00:56:32.100]  時詩記十八章十八章十五至二十節,
[00:56:32.100 --> 00:56:33.100]  時詩記十八章十八章十五至二十節,
[00:56:33.100 --> 00:56:34.100]  時詩記十八章十八章十五至二十節,
[00:56:34.100 --> 00:56:46.100]  時詩記十八章十八章十五至二十節,
[00:56:46.100 --> 00:56:47.100]  時詩記十八章十八章十五至二十節,
[00:56:47.100 --> 00:56:48.100]  時詩記十八章十八章十五至二十節,
[00:56:48.100 --> 00:56:49.100]  時詩記十八章十八章十五至二十節,
[00:56:49.100 --> 00:56:50.100]  時詩記十八章十八章十五至二十節,
[00:56:50.100 --> 00:56:51.100]  時詩記十八章十八章十五至二十節,
[00:56:51.100 --> 00:56:52.100]  時詩記十八章十八章十五至二十節,
[00:56:52.100 --> 00:56:53.100]  時詩記十八章十八章十五至二十節,
[00:56:53.100 --> 00:56:54.100]  時詩記十八章十八章十五至二十節,
[00:56:54.100 --> 00:56:55.100]  時詩記十八章十八章十五至二十節,
[00:56:55.100 --> 00:57:05.100]  時詩記十八章十八章十五至二十節,
[00:57:05.100 --> 00:57:06.100]  時詩記十八章十八章十五至二十節,
[00:57:06.100 --> 00:57:07.100]  時詩記十八章十八章十五至二十節,
[00:57:07.100 --> 00:57:08.100]  時詩記十八章十八章十五至二十節,
[00:57:08.100 --> 00:57:09.100]  時詩記十八章十八章十五至二十節,
[00:57:09.100 --> 00:57:10.100]  時詩記十八章十八章十五至二十節,
[00:57:10.100 --> 00:57:11.100]  時詩記十八章十八章十五至二十節,
[00:57:11.100 --> 00:57:12.100]  時詩記十八章十八章十五至二十節,
[00:57:12.100 --> 00:57:13.100]  時詩記十八章十八章十五至二十節,
[00:57:13.100 --> 00:57:14.100]  時詩記十八章十八章十五至二十節,
[00:57:14.100 --> 00:57:25.100]  時詩記十八章十八章十五至二十節,
[00:57:25.100 --> 00:57:26.100]  時詩記十八章十八章十五至二十節,
[00:57:26.100 --> 00:57:27.100]  時詩記十八章十八章十五至二十節,
[00:57:27.100 --> 00:57:28.100]  時詩記十八章十八章十五至二十節,
[00:57:28.100 --> 00:57:29.100]  時詩記十八章十八章十五至二十節,
[00:57:29.100 --> 00:57:30.100]  時詩記十八章十八章十五至二十節,
[00:57:30.100 --> 00:57:31.100]  時詩記十八章十八章十五至二十節,
[00:57:31.100 --> 00:57:32.100]  時詩記十八章十八章十五至二十節,
[00:57:32.100 --> 00:57:33.100]  時詩記十八章十八章十五至二十節,
[00:57:33.100 --> 00:57:34.100]  時詩記十八章十八章十五至二十節,
[00:57:34.100 --> 00:57:46.100]  時詩記十八章十八章十五至二十節,
[00:57:46.100 --> 00:57:47.100]  時詩記十八章十八章十五至二十節,
[00:57:47.100 --> 00:57:48.100]  時詩記十八章十八章十五至二十節,
[00:57:48.100 --> 00:57:49.100]  時詩記十八章十八章十五至二十節,
[00:57:49.100 --> 00:57:50.100]  時詩記十八章十八章十五至二十節,
[00:57:50.100 --> 00:57:51.100]  時詩記十八章十八章十五至二十節,
[00:57:51.100 --> 00:57:52.100]  時詩記十八章十八章十五至二十節,
[00:57:52.100 --> 00:57:53.100]  時詩記十八章十八章十五至二十節,
[00:57:53.100 --> 00:57:54.100]  時詩記十八章十八章十五至二十節,
[00:57:54.100 --> 00:57:55.100]  時詩記十八章十八章十五至二十節,
[00:57:55.100 --> 00:58:04.100]  時詩記十八章十八章十五至二十節,
[00:58:04.100 --> 00:58:05.100]  時詩記十八章十八章十五至二十節,
[00:58:05.100 --> 00:58:06.100]  時詩記十八章十八章十五至二十節,
[00:58:06.100 --> 00:58:07.100]  時詩記十八章十八章十五至二十節,
[00:58:07.100 --> 00:58:08.100]  時詩記十八章十八章十五至二十節,
[00:58:08.100 --> 00:58:09.100]  時詩記十八章十八章十五至二十節,
[00:58:09.100 --> 00:58:10.100]  時詩記十八章十八章十五至二十節,
[00:58:10.100 --> 00:58:11.100]  時詩記十八章十八章十五至二十節,
[00:58:11.100 --> 00:58:12.100]  時詩記十八章十八章十五至二十節,
[00:58:12.100 --> 00:58:13.100]  時詩記十八章十八章十五至二十節,
[00:58:13.100 --> 00:58:26.100]  時詩記十八章十八章十五至二十節,
[00:58:26.100 --> 00:58:27.100]  時詩記十八章十八章十五至二十節,
[00:58:27.100 --> 00:58:28.100]  時詩記十八章十八章十五至二十節,
[00:58:28.100 --> 00:58:29.100]  時詩記十八章十八章十五至二十節,
[00:58:29.100 --> 00:58:30.100]  時詩記十八章十八章十五至二十節,
[00:58:30.100 --> 00:58:31.100]  時詩記十八章十八章十五至二十節,
[00:58:31.100 --> 00:58:32.100]  時詩記十八章十八章十五至二十節,
[00:58:32.100 --> 00:58:33.100]  時詩記十八章十八章十五至二十節,
[00:58:33.100 --> 00:58:34.100]  時詩記十八章十八章十五至二十節,
[00:58:34.100 --> 00:58:35.100]  時詩記十八章十八章十五至二十節,
[00:58:35.100 --> 00:58:49.100]  時詩記十八章十八章十五至二十節,
[00:58:49.100 --> 00:58:50.100]  時詩記十八章十八章十五至二十節,
[00:58:50.100 --> 00:58:51.100]  時詩記十八章十八章十五至二十節,
[00:58:51.100 --> 00:58:52.100]  時詩記十八章十八章十五至二十節,
[00:58:52.100 --> 00:58:53.100]  時詩記十八章十八章十五至二十節,
[00:58:53.100 --> 00:58:54.100]  時詩記十八章十八章十五至二十節,
[00:58:54.100 --> 00:58:55.100]  時詩記十八章十八章十五至二十節,
[00:58:55.100 --> 00:58:56.100]  時詩記十八章十八章十五至二十節,
[00:58:56.100 --> 00:58:57.100]  時詩記十八章十八章十五至二十節,
[00:58:57.100 --> 00:58:58.100]  時詩記十八章十八章十五至二十節,
[00:58:58.100 --> 00:59:06.100]  時詩記十八章十八章十五至二十節,
[00:59:06.100 --> 00:59:07.100]  時詩記十八章十八章十五至二十節,
[00:59:07.100 --> 00:59:08.100]  時詩記十八章十八章十五至二十節,
[00:59:08.100 --> 00:59:09.100]  時詩記十八章十八章十五至二十節,
[00:59:09.100 --> 00:59:10.100]  時詩記十八章十八章十五至二十節,
[00:59:10.100 --> 00:59:11.100]  時詩記十八章十八章十五至二十節,
[00:59:11.100 --> 00:59:12.100]  時詩記十八章十八章十五至二十節,
[00:59:12.100 --> 00:59:13.100]  時詩記十八章十八章十五至二十節,
[00:59:13.100 --> 00:59:14.100]  時詩記十八章十八章十五至二十節,
[00:59:14.100 --> 00:59:15.100]  時詩記十八章十八章十五至二十節,
[00:59:15.100 --> 00:59:29.100]  時詩記十八章十八章十五至二十節,
[00:59:29.100 --> 00:59:30.100]  時詩記十八章十八章十五至二十節,
[00:59:30.100 --> 00:59:31.100]  時詩記十八章十八章十五至二十節,
[00:59:31.100 --> 00:59:32.100]  時詩記十八章十八章十五至二十節,
[00:59:32.100 --> 00:59:33.100]  時詩記十八章十八章十五至二十節,
[00:59:33.100 --> 00:59:34.100]  時詩記十八章十八章十五至二十節,
[00:59:34.100 --> 00:59:35.100]  時詩記十八章十八章十五至二十節,
[00:59:35.100 --> 00:59:36.100]  時詩記十八章十八章十五至二十節,
[00:59:36.100 --> 00:59:37.100]  時詩記十八章十八章十五至二十節,
[00:59:37.100 --> 00:59:38.100]  時詩記十八章十八章十五至二十節,
[00:59:38.100 --> 00:59:48.100]  時詩記十八章十八章十五至二十節,
[00:59:48.100 --> 00:59:49.100]  時詩記十八章十八章十五至二十節,
[00:59:49.100 --> 00:59:50.100]  時詩記十八章十八章十五至二十節,
[00:59:50.100 --> 00:59:51.100]  時詩記十八章十八章十五至二十節,
[00:59:51.100 --> 00:59:52.100]  時詩記十八章十八章十五至二十節,
[00:59:52.100 --> 00:59:53.100]  時詩記十八章十八章十五至二十節,
[00:59:53.100 --> 00:59:54.100]  時詩記十八章十八章十五至二十節,
[00:59:54.100 --> 00:59:55.100]  時詩記十八章十八章十五至二十節,
[00:59:55.100 --> 00:59:56.100]  時詩記十八章十八章十五至二十節,
[00:59:56.100 --> 00:59:57.100]  時詩記十八章十八章十五至二十節,
[00:59:57.100 --> 01:00:08.100]  時詩記十八章十八章十五至二十節,
[01:00:08.100 --> 01:00:09.100]  時詩記十八章十八章十五至二十節,
[01:00:09.100 --> 01:00:10.100]  時詩記十八章十八章十五至二十節,
[01:00:10.100 --> 01:00:11.100]  時詩記十八章十八章十五至二十節,
[01:00:11.100 --> 01:00:12.100]  時詩記十八章十八章十五至二十節,
[01:00:12.100 --> 01:00:13.100]  時詩記十八章十八章十五至二十節,
[01:00:13.100 --> 01:00:14.100]  時詩記十八章十八章十五至二十節,
[01:00:14.100 --> 01:00:15.100]  時詩記十八章十八章十五至二十節,
[01:00:15.100 --> 01:00:16.100]  時詩記十八章十八章十五至二十節,
[01:00:16.100 --> 01:00:17.100]  時詩記十八章十八章十五至二十節,
[01:00:17.100 --> 01:00:27.100]  時詩記十八章十八章十五至二十節,
[01:00:27.100 --> 01:00:28.100]  時詩記十八章十八章十五至二十節,
[01:00:28.100 --> 01:00:29.100]  時詩記十八章十八章十五至二十節,
[01:00:29.100 --> 01:00:30.100]  時詩記十八章十八章十五至二十節,
[01:00:30.100 --> 01:00:31.100]  時詩記十八章十八章十五至二十節,
[01:00:31.100 --> 01:00:32.100]  時詩記十八章十八章十五至二十節,
[01:00:32.100 --> 01:00:33.100]  時詩記十八章十八章十五至二十節,
[01:00:33.100 --> 01:00:34.100]  時詩記十八章十八章十五至二十節,
[01:00:34.100 --> 01:00:35.100]  時詩記十八章十八章十五至二十節,
[01:00:35.100 --> 01:00:36.100]  時詩記十八章十八章十五至二十節,
[01:00:36.100 --> 01:00:48.100]  時詩記十八章十八章十五至二十節,
[01:00:48.100 --> 01:00:49.100]  時詩記十八章十八章十五至二十節,
[01:00:49.100 --> 01:00:50.100]  時詩記十八章十八章十五至二十節,
[01:00:50.100 --> 01:00:51.100]  時詩記十八章十八章十五至二十節,
[01:00:51.100 --> 01:00:52.100]  時詩記十八章十八章十五至二十節,
[01:00:52.100 --> 01:00:53.100]  時詩記十八章十八章十五至二十節,
[01:00:53.100 --> 01:00:54.100]  時詩記十八章十八章十五至二十節,
[01:00:54.100 --> 01:00:55.100]  時詩記十八章十八章十五至二十節,
[01:00:55.100 --> 01:00:56.100]  時詩記十八章十八章十五至二十節,
[01:00:56.100 --> 01:00:57.100]  時詩記十八章十八章十五至二十節,
[01:00:57.100 --> 01:01:06.100]  時詩記十八章十八章十五至二十節,
[01:01:06.100 --> 01:01:07.100]  時詩記十八章十八章十五至二十節,
[01:01:07.100 --> 01:01:08.100]  時詩記十八章十八章十五至二十節,
[01:01:08.100 --> 01:01:09.100]  時詩記十八章十八章十五至二十節,
[01:01:09.100 --> 01:01:10.100]  時詩記十八章十八章十五至二十節,
[01:01:10.100 --> 01:01:11.100]  時詩記十八章十八章十五至二十節,
[01:01:11.100 --> 01:01:12.100]  時詩記十八章十八章十五至二十節,
[01:01:12.100 --> 01:01:13.100]  時詩記十八章十八章十五至二十節,
[01:01:13.100 --> 01:01:14.100]  時詩記十八章十八章十五至二十節,
[01:01:14.100 --> 01:01:15.100]  時詩記十八章十八章十五至二十節,
[01:01:15.100 --> 01:01:27.100]  時詩記十八章十八章十五至二十節,
[01:01:27.100 --> 01:01:28.100]  時詩記十八章十八章十五至二十節,
[01:01:28.100 --> 01:01:29.100]  時詩記十八章十八章十五至二十節,
[01:01:29.100 --> 01:01:30.100]  時詩記十八章十八章十五至二十節,
[01:01:30.100 --> 01:01:31.100]  時詩記十八章十八章十五至二十節,
[01:01:31.100 --> 01:01:32.100]  時詩記十八章十八章十五至二十節,
[01:01:32.100 --> 01:01:33.100]  時詩記十八章十八章十五至二十節,
[01:01:33.100 --> 01:01:34.100]  時詩記十八章十八章十五至二十節,
[01:01:34.100 --> 01:01:35.100]  時詩記十八章十八章十五至二十節,
[01:01:35.100 --> 01:01:36.100]  時詩記十八章十八章十五至二十節,
[01:01:36.100 --> 01:01:46.100]  時詩記十八章十八章十五至二十節,
[01:01:46.100 --> 01:01:47.100]  時詩記十八章十八章十五至二十節,
[01:01:47.100 --> 01:01:48.100]  時詩記十八章十八章十五至二十節,
[01:01:48.100 --> 01:01:49.100]  時詩記十八章十八章十五至二十節,
[01:01:49.100 --> 01:01:50.100]  時詩記十八章十八章十五至二十節,
[01:01:50.100 --> 01:01:51.100]  時詩記十八章十八章十五至二十節,
[01:01:51.100 --> 01:01:52.100]  時詩記十八章十八章十五至二十節,
[01:01:52.100 --> 01:01:53.100]  時詩記十八章十八章十五至二十節,
[01:01:53.100 --> 01:01:54.100]  時詩記十八章十八章十五至二十節,
[01:01:54.100 --> 01:01:55.100]  時詩記十八章十八章十五至二十節,
[01:01:55.100 --> 01:02:06.100]  時詩記十八章十八章十五至二十節,
[01:02:06.100 --> 01:02:07.100]  時詩記十八章十八章十五至二十節,
[01:02:07.100 --> 01:02:08.100]  時詩記十八章十八章十五至二十節,
[01:02:08.100 --> 01:02:09.100]  時詩記十八章十八章十五至二十節,
[01:02:09.100 --> 01:02:10.100]  時詩記十八章十八章十五至二十節,
[01:02:10.100 --> 01:02:11.100]  時詩記十八章十八章十五至二十節,
[01:02:11.100 --> 01:02:12.100]  時詩記十八章十八章十五至二十節,
[01:02:12.100 --> 01:02:13.100]  時詩記十八章十八章十五至二十節,
[01:02:13.100 --> 01:02:14.100]  時詩記十八章十八章十五至二十節,
[01:02:14.100 --> 01:02:15.100]  時詩記十八章十八章十五至二十節,
[01:02:15.100 --> 01:02:17.100]  當中
