
[00:00:00.000 --> 00:00:06.000]  奉主的名跟弟兄姊妹問一個平安
[00:11:55.000 --> 00:11:56.000]  各位弟兄姐妹
[00:11:56.000 --> 00:11:57.000]  各位弟兄姐妹
[00:11:57.000 --> 00:11:58.000]  正經啊
[00:11:58.000 --> 00:11:59.000]  正經啊
[00:11:59.000 --> 00:12:00.000]  正經啊
[00:12:00.000 --> 00:12:01.000]  都是這樣探討啊
[00:12:01.000 --> 00:12:02.000]  都是這樣探討啊
[00:12:02.000 --> 00:12:03.000]  都是這樣探討啊
[00:12:03.000 --> 00:12:04.000]  跟魔鬼講話
[00:12:04.000 --> 00:12:05.000]  跟魔鬼講話
[00:12:05.000 --> 00:12:06.000]  跟魔鬼講話
[00:12:06.000 --> 00:12:07.000]  跟魔鬼講話
[00:12:07.000 --> 00:12:08.000]  要引用什麼
[00:12:08.000 --> 00:12:09.000]  要引用
[00:12:09.000 --> 00:12:10.000]  生命記
[00:12:10.000 --> 00:12:11.000]  生命記
[00:12:11.000 --> 00:12:12.000]  兩個人都用生命記
[00:12:12.000 --> 00:12:13.000]  兩個人都用生命記的
[00:12:13.000 --> 00:12:14.000]  兩個人都用生命記的
[00:12:14.000 --> 00:12:15.000]  兩個人都用生命記的
[00:12:15.000 --> 00:12:16.000]  如果人都兩個人講的校份
[00:12:16.000 --> 00:12:17.000]  就同一間學校畢業
[00:12:17.000 --> 00:12:18.000]  如果人都兩個人講的校份
[00:12:18.000 --> 00:12:19.000]  就同一間學校畢業
[00:12:19.000 --> 00:12:20.000]  如果他們講的都是同類型的東西
[00:12:20.000 --> 00:12:21.000]  就同一間學校畢業
[00:12:21.000 --> 00:12:22.000]  就同一間學校畢業
[00:12:22.000 --> 00:12:23.000]  所以可以先回答
[00:12:23.000 --> 00:12:24.000]  所以可以先回答
[00:12:24.000 --> 00:12:25.000]  耶穌和世俠的關係
[00:12:25.000 --> 00:12:26.000]  耶穌和世俠的關係
[00:12:26.000 --> 00:12:27.000]  所以我們現在就根據
[00:12:27.000 --> 00:12:28.000]  所以我們現在就根據
[00:12:28.000 --> 00:12:33.000]  耶穌和聯俠的關係
[00:12:33.000 --> 00:12:35.000]  分析聖經
[00:12:35.000 --> 00:12:36.000]  分析聖經
[00:12:36.000 --> 00:12:37.000]  寫文章
[00:12:37.000 --> 00:12:38.000]  寫文章
[00:12:38.000 --> 00:12:39.000]  做偵探
[00:12:39.000 --> 00:12:40.000]  做偵探
[00:12:40.000 --> 00:12:41.000]  都要有這個skill
[00:12:41.000 --> 00:12:42.000]  都要有這個skill
[00:12:42.000 --> 00:12:43.000]  這個才能
[00:12:43.000 --> 00:12:44.000]  這個才能
[00:12:44.000 --> 00:12:45.000]  其實這個很有趣
[00:12:45.000 --> 00:12:46.000]  其實這個很有趣
[00:12:46.000 --> 00:12:47.000]  實際上這個很有趣
[00:12:47.000 --> 00:12:48.000]  實際上這個很有趣
[00:12:48.000 --> 00:12:49.000]  我現在要講兩個人
[00:12:49.000 --> 00:12:50.000]  我現在要講兩個人
[00:12:50.000 --> 00:12:51.000]  我現在要講兩個人
[00:12:51.000 --> 00:12:52.000]  高僧就是一個叫喜世家
[00:12:52.000 --> 00:12:53.000]  高僧就是一個叫喜世家
[00:12:53.000 --> 00:12:54.000]  第一個我要講的西家
[00:12:54.000 --> 00:12:55.000]  第一個我要講的西家
[00:12:55.000 --> 00:12:56.000]  喜世家是第二個大位
[00:12:56.000 --> 00:12:57.000]  喜世家是第二個大位
[00:12:57.000 --> 00:12:58.000]  實際上他是第二個大位
[00:12:58.000 --> 00:12:59.000]  實際上他是第二個大位
[00:12:59.000 --> 00:13:00.000]  他有瑕疵
[00:13:00.000 --> 00:13:01.000]  他有瑕疵
[00:13:01.000 --> 00:13:02.000]  他有瑕疵
[00:13:02.000 --> 00:13:03.000]  他有瑕疵
[00:13:03.000 --> 00:13:04.000]  因為他向亞述的壓力低頭
[00:13:04.000 --> 00:13:05.000]  因為他向亞述的壓力低頭
[00:13:05.000 --> 00:13:06.000]  因為他向亞述的壓力低頭
[00:13:06.000 --> 00:13:07.000]  因為他向亞述的壓力低頭
[00:13:07.000 --> 00:13:08.000]  因為他向亞述的壓力低頭
[00:13:08.000 --> 00:13:09.000]  因為他向亞述的壓力低頭
[00:13:09.000 --> 00:13:10.000]  因為他向亞述的壓力低頭
[00:13:10.000 --> 00:13:11.000]  因為他向亞述的壓力低頭
[00:13:11.000 --> 00:13:12.000]  因為他向亞述的壓力低頭
[00:13:12.000 --> 00:13:13.000]  因為他向亞述的壓力低頭
[00:13:13.000 --> 00:13:14.000]  因為他向亞述的壓力低頭
[00:13:14.000 --> 00:13:15.000]  因為他向亞述的壓力低頭
[00:13:15.000 --> 00:13:16.000]  因為他向亞述的壓力低頭
[00:13:16.000 --> 00:13:40.000]  因為他向亞述的壓力低頭
[00:13:47.000 --> 00:13:48.000]  謝謝
[00:13:48.000 --> 00:13:49.000]  謝謝
[00:13:49.000 --> 00:13:50.000]  謝謝
[00:13:50.000 --> 00:13:51.000]  當年數減的時候
[00:13:51.000 --> 00:13:52.000]  當年數減的時候
[00:13:52.000 --> 00:13:53.000]  當年數減的時候
[00:13:53.000 --> 00:13:54.000]  當數目字在9月的中間比較小的時候
[00:13:54.000 --> 00:13:55.000]  當數目字在9月的中間比較小的時候
[00:13:55.000 --> 00:13:56.000]  當數目字在9月的中間比較小的時候
[00:13:56.000 --> 00:13:57.000]  大一點的時候
[00:13:57.000 --> 00:13:58.000]  大一點的時候
[00:13:58.000 --> 00:13:59.000]  大一點的時候
[00:13:59.000 --> 00:14:00.000]  大一點的時候
[00:14:00.000 --> 00:14:01.000]  因為我們很多時候
[00:14:01.000 --> 00:14:02.000]  因為我們很多時候
[00:14:02.000 --> 00:14:03.000]  因為2017一定比2016年遠
[00:14:03.000 --> 00:14:04.000]  因為2017一定比2016年遠
[00:14:04.000 --> 00:14:05.000]  因為2017一定比2016年遠
[00:14:05.000 --> 00:14:06.000]  因為我們2017一定比2016年遠
[00:14:06.000 --> 00:14:07.000]  因為我們2017一定比2016年遠
[00:14:07.000 --> 00:14:08.000]  因為我們2017一定比2016年遠
[00:14:08.000 --> 00:14:09.000]  因為我們2017一定比2016年遠
[00:14:09.000 --> 00:14:10.000]  因為我們2017一定比2016年遠
[00:14:10.000 --> 00:14:11.000]  因為我們2017一定比2016年遠
[00:14:11.000 --> 00:14:12.000]  因為我們2017一定比2016年遠
[00:14:12.000 --> 00:14:16.000]  因為我們2017一定比2016年遠
[00:14:16.000 --> 00:14:17.000]  因為我們2017一定比2016年遠
[00:14:17.000 --> 00:14:18.000]  因為我們2017一定比2016年遠
[00:14:18.000 --> 00:14:19.000]  因為我們2017一定比2016年遠
[00:14:19.000 --> 00:14:20.000]  因為我們2017一定比2016年遠
[00:14:20.000 --> 00:14:21.000]  因為我們2017一定比2016年遠
[00:14:21.000 --> 00:14:22.000]  因為我們2017一定比2016年遠
[00:14:22.000 --> 00:14:23.000]  因為我們2017一定比2016年遠
[00:14:23.000 --> 00:14:24.000]  因為我們2017一定比2016年遠
[00:14:24.000 --> 00:14:25.000]  因為我們2017一定比2016年遠
[00:14:25.000 --> 00:14:26.000]  因為我們2017一定比2016年遠
[00:14:26.000 --> 00:14:27.000]  因為我們2017一定比2016年遠
[00:14:27.000 --> 00:14:28.000]  因為我們2017一定比2016年遠
[00:14:28.000 --> 00:14:29.000]  因為我們2017一定比2016年遠
[00:14:29.000 --> 00:14:30.000]  因為我們2017一定比2016年遠
[00:14:30.000 --> 00:14:31.000]  因為我們2017一定比2016年遠
[00:14:31.000 --> 00:14:32.000]  因為我們2017一定比2016年遠
[00:14:32.000 --> 00:14:33.000]  因為我們2017一定比2016年遠
[00:14:33.000 --> 00:14:34.000]  因為我們2017一定比2016年遠
[00:14:34.000 --> 00:14:35.000]  因為我們2017一定比2016年遠
[00:14:35.000 --> 00:14:36.000]  因為我們2017一定比2016年遠
[00:14:36.000 --> 00:14:37.000]  因為我們2017一定比2016年遠
[00:14:42.000 --> 00:14:43.000]  因為我們2017一定比2016年遠
[00:14:43.000 --> 00:14:44.000]  因為我們2017一定比2016年遠
[00:14:44.000 --> 00:14:45.000]  因為我們2017一定比2016年遠
[00:14:45.000 --> 00:14:46.000]  因為我們2017一定比2016年遠
[00:14:46.000 --> 00:14:47.000]  因為我們2017一定比2016年遠
[00:14:47.000 --> 00:14:48.000]  因為我們2017一定比2016年遠
[00:14:48.000 --> 00:14:49.000]  因為我們2017一定比2016年遠
[00:14:49.000 --> 00:14:50.000]  因為我們2017一定比2016年遠
[00:14:50.000 --> 00:14:51.000]  因為我們2017一定比2016年遠
[00:14:51.000 --> 00:14:52.000]  因為我們2017一定比2016年遠
[00:14:52.000 --> 00:14:53.000]  因為我們2017一定比2016年遠
[00:14:53.000 --> 00:14:54.000]  因為我們2017一定比2016年遠
[00:14:54.000 --> 00:14:55.000]  因為我們2017一定比2016年遠
[00:14:55.000 --> 00:14:56.000]  因為我們2017一定比2016年遠
[00:14:56.000 --> 00:14:57.000]  因為我們2017一定比2016年遠
[00:14:57.000 --> 00:14:58.000]  因為我們2017一定比2016年遠
[00:14:58.000 --> 00:14:59.000]  因為我們2017一定比2016年遠
[00:14:59.000 --> 00:15:00.000]  因為我們2017一定比2016年遠
[00:15:00.000 --> 00:15:01.000]  因為我們2017一定比2016年遠
[00:15:01.000 --> 00:15:02.000]  因為我們2017一定比2016年遠
[00:15:02.000 --> 00:15:03.000]  因為我們2017一定比2016年遠
[00:15:03.000 --> 00:15:04.000]  因為我們2017一定比2016年遠
[00:15:12.000 --> 00:15:13.000]  因為我們2017一定比2016年遠
[00:15:13.000 --> 00:15:14.000]  因為我們2017一定比2016年遠
[00:15:14.000 --> 00:15:15.000]  因為我們2017一定比2016年遠
[00:15:15.000 --> 00:15:16.000]  因為我們2017一定比2016年遠
[00:15:16.000 --> 00:15:17.000]  因為我們2017一定比2016年遠
[00:15:17.000 --> 00:15:18.000]  因為我們2017一定比2016年遠
[00:15:18.000 --> 00:15:19.000]  因為我們2017一定比2016年遠
[00:15:19.000 --> 00:15:20.000]  因為我們2017一定比2016年遠
[00:15:20.000 --> 00:15:21.000]  因為我們2017一定比2016年遠
[00:15:21.000 --> 00:15:22.000]  因為我們2017一定比2016年遠
[00:15:22.000 --> 00:15:23.000]  因為我們2017一定比2016年遠
[00:15:23.000 --> 00:15:24.000]  因為我們2017一定比2016年遠
[00:15:24.000 --> 00:15:25.000]  因為我們2017一定比2016年遠
[00:15:25.000 --> 00:15:26.000]  因為我們2017一定比2016年遠
[00:15:26.000 --> 00:15:27.000]  因為我們2017一定比2016年遠
[00:15:27.000 --> 00:15:28.000]  因為我們2017一定比2016年遠
[00:15:28.000 --> 00:15:29.000]  因為我們2017一定比2016年遠
[00:15:29.000 --> 00:15:30.000]  因為我們2017一定比2016年遠
[00:15:30.000 --> 00:15:31.000]  因為我們2017一定比2016年遠
[00:15:31.000 --> 00:15:32.000]  因為我們2017一定比2016年遠
[00:15:32.000 --> 00:15:33.000]  因為我們2017一定比2016年遠
[00:15:33.000 --> 00:15:34.000]  因為我們2017一定比2016年遠
[00:15:42.000 --> 00:15:43.000]  因為我們2017一定比2016年遠
[00:15:43.000 --> 00:15:44.000]  因為我們2017一定比2016年遠
[00:15:44.000 --> 00:15:45.000]  因為我們2017一定比2016年遠
[00:15:45.000 --> 00:15:46.000]  因為我們2017一定比2016年遠
[00:15:46.000 --> 00:15:47.000]  因為我們2017一定比2016年遠
[00:15:47.000 --> 00:15:48.000]  因為我們2017一定比2016年遠
[00:15:48.000 --> 00:15:49.000]  因為我們2017一定比2016年遠
[00:15:49.000 --> 00:15:50.000]  因為我們2017一定比2016年遠
[00:15:50.000 --> 00:15:51.000]  因為我們2017一定比2016年遠
[00:15:51.000 --> 00:15:52.000]  因為我們2017一定比2016年遠
[00:15:52.000 --> 00:15:53.000]  因為我們2017一定比2016年遠
[00:15:53.000 --> 00:15:54.000]  因為我們2017一定比2016年遠
[00:15:54.000 --> 00:15:55.000]  因為我們2017一定比2016年遠
[00:15:55.000 --> 00:15:56.000]  因為我們2017一定比2016年遠
[00:15:56.000 --> 00:15:57.000]  因為我們2017一定比2016年遠
[00:15:57.000 --> 00:15:58.000]  因為我們2017一定比2016年遠
[00:15:58.000 --> 00:15:59.000]  因為我們2017一定比2016年遠
[00:15:59.000 --> 00:16:00.000]  因為我們2017一定比2016年遠
[00:16:00.000 --> 00:16:01.000]  因為我們2017一定比2016年遠
[00:16:01.000 --> 00:16:02.000]  因為我們2017一定比2016年遠
[00:16:02.000 --> 00:16:03.000]  因為我們2017一定比2016年遠
[00:16:03.000 --> 00:16:04.000]  因為我們2017一定比2016年遠
[00:16:12.000 --> 00:16:13.000]  因為我們2017一定比2016年遠
[00:16:13.000 --> 00:16:14.000]  因為我們2017一定比2016年遠
[00:16:14.000 --> 00:16:15.000]  因為我們2017一定比2016年遠
[00:16:15.000 --> 00:16:16.000]  因為我們2017一定比2016年遠
[00:16:16.000 --> 00:16:17.000]  因為我們2017一定比2016年遠
[00:16:17.000 --> 00:16:18.000]  因為我們2017一定比2016年遠
[00:16:18.000 --> 00:16:19.000]  因為我們2017一定比2016年遠
[00:16:19.000 --> 00:16:20.000]  因為我們2017一定比2016年遠
[00:16:20.000 --> 00:16:21.000]  因為我們2017一定比2016年遠
[00:16:21.000 --> 00:16:22.000]  因為我們2017一定比2016年遠
[00:16:22.000 --> 00:16:23.000]  因為我們2017一定比2016年遠
[00:16:23.000 --> 00:16:24.000]  因為我們2017一定比2016年遠
[00:16:24.000 --> 00:16:25.000]  因為我們2017一定比2016年遠
[00:16:25.000 --> 00:16:26.000]  因為我們2017一定比2016年遠
[00:16:26.000 --> 00:16:27.000]  因為我們2017一定比2016年遠
[00:16:27.000 --> 00:16:28.000]  因為我們2017一定比2016年遠
[00:16:28.000 --> 00:16:29.000]  因為我們2017一定比2016年遠
[00:16:29.000 --> 00:16:30.000]  因為我們2017一定比2016年遠
[00:16:30.000 --> 00:16:31.000]  因為我們2017一定比2016年遠
[00:16:31.000 --> 00:16:32.000]  因為我們2017一定比2016年遠
[00:16:32.000 --> 00:16:33.000]  因為我們2017一定比2016年遠
[00:16:33.000 --> 00:16:34.000]  因為我們2017一定比2016年遠
[00:16:42.000 --> 00:16:43.000]  因為我們2017一定比2016年遠
[00:16:43.000 --> 00:16:44.000]  因為我們2017一定比2016年遠
[00:16:44.000 --> 00:16:45.000]  因為我們2017一定比2016年遠
[00:16:45.000 --> 00:16:46.000]  因為我們2017一定比2016年遠
[00:16:46.000 --> 00:16:47.000]  因為我們2017一定比2016年遠
[00:16:47.000 --> 00:16:48.000]  因為我們2017一定比2016年遠
[00:16:48.000 --> 00:16:49.000]  因為我們2017一定比2016年遠
[00:16:49.000 --> 00:16:50.000]  因為我們2017一定比2016年遠
[00:16:50.000 --> 00:16:51.000]  因為我們2017一定比2016年遠
[00:16:51.000 --> 00:16:52.000]  因為我們2017一定比2016年遠
[00:16:52.000 --> 00:16:53.000]  因為我們2017一定比2016年遠
[00:16:53.000 --> 00:16:54.000]  因為我們2017一定比2016年遠
[00:16:54.000 --> 00:16:55.000]  因為我們2017一定比2016年遠
[00:16:55.000 --> 00:16:56.000]  因為我們2017一定比2016年遠
[00:16:56.000 --> 00:16:57.000]  因為我們2017一定比2016年遠
[00:16:57.000 --> 00:16:58.000]  因為我們2017一定比2016年遠
[00:16:58.000 --> 00:16:59.000]  因為我們2017一定比2016年遠
[00:16:59.000 --> 00:17:00.000]  因為我們2017一定比2016年遠
[00:17:00.000 --> 00:17:01.000]  因為我們2017一定比2016年遠
[00:17:01.000 --> 00:17:02.000]  因為我們2017一定比2016年遠
[00:17:02.000 --> 00:17:03.000]  因為我們2017一定比2016年遠
[00:17:03.000 --> 00:17:04.000]  因為我們2017一定比2016年遠
[00:17:12.000 --> 00:17:13.000]  因為我們2017一定比2016年遠
[00:17:13.000 --> 00:17:14.000]  因為我們2017一定比2016年遠
[00:17:14.000 --> 00:17:15.000]  因為我們2017一定比2016年遠
[00:17:15.000 --> 00:17:16.000]  因為我們2017一定比2016年遠
[00:17:16.000 --> 00:17:17.000]  因為我們2017一定比2016年遠
[00:17:17.000 --> 00:17:18.000]  因為我們2017一定比2016年遠
[00:17:18.000 --> 00:17:19.000]  因為我們2017一定比2016年遠
[00:17:19.000 --> 00:17:20.000]  因為我們2017一定比2016年遠
[00:17:20.000 --> 00:17:21.000]  因為我們2017一定比2016年遠
[00:17:21.000 --> 00:17:22.000]  因為我們2017一定比2016年遠
[00:17:22.000 --> 00:17:23.000]  因為我們2017一定比2016年遠
[00:17:23.000 --> 00:17:24.000]  因為我們2017一定比2016年遠
[00:17:24.000 --> 00:17:25.000]  因為我們2017一定比2016年遠
[00:17:25.000 --> 00:17:26.000]  因為我們2017一定比2016年遠
[00:17:26.000 --> 00:17:27.000]  因為我們2017一定比2016年遠
[00:17:27.000 --> 00:17:28.000]  因為我們2017一定比2016年遠
[00:17:28.000 --> 00:17:29.000]  因為我們2017一定比2016年遠
[00:17:29.000 --> 00:17:30.000]  因為我們2017一定比2016年遠
[00:17:30.000 --> 00:17:31.000]  因為我們2017一定比2016年遠
[00:17:31.000 --> 00:17:32.000]  因為我們2017一定比2016年遠
[00:17:32.000 --> 00:17:33.000]  因為我們2017一定比2016年遠
[00:17:33.000 --> 00:17:34.000]  因為我們2017一定比2016年遠
[00:17:42.000 --> 00:17:43.000]  因為我們2017一定比2016年遠
[00:17:43.000 --> 00:17:44.000]  因為我們2017一定比2016年遠
[00:17:44.000 --> 00:17:45.000]  因為我們2017一定比2016年遠
[00:17:45.000 --> 00:17:46.000]  因為我們2017一定比2016年遠
[00:17:46.000 --> 00:17:47.000]  因為我們2017一定比2016年遠
[00:17:47.000 --> 00:17:48.000]  因為我們2017一定比2016年遠
[00:17:48.000 --> 00:17:49.000]  因為我們2017一定比2016年遠
[00:17:49.000 --> 00:17:50.000]  因為我們2017一定比2016年遠
[00:17:50.000 --> 00:17:51.000]  因為我們2017一定比2016年遠
[00:17:51.000 --> 00:17:52.000]  因為我們2017一定比2016年遠
[00:17:52.000 --> 00:17:53.000]  因為我們2017一定比2016年遠
[00:17:53.000 --> 00:17:54.000]  因為我們2017一定比2016年遠
[00:17:54.000 --> 00:17:55.000]  因為我們2017一定比2016年遠
[00:17:55.000 --> 00:17:56.000]  因為我們2017一定比2016年遠
[00:17:56.000 --> 00:17:57.000]  因為我們2017一定比2016年遠
[00:17:57.000 --> 00:17:58.000]  因為我們2017一定比2016年遠
[00:17:58.000 --> 00:17:59.000]  因為我們2017一定比2016年遠
[00:17:59.000 --> 00:18:00.000]  因為我們2017一定比2016年遠
[00:18:00.000 --> 00:18:01.000]  因為我們2017一定比2016年遠
[00:18:01.000 --> 00:18:02.000]  因為我們2017一定比2016年遠
[00:18:02.000 --> 00:18:03.000]  因為我們2017一定比2016年遠
[00:18:03.000 --> 00:18:04.000]  因為我們2017一定比2016年遠
[00:18:12.000 --> 00:18:13.000]  你明白我說什麼嗎?
[00:18:13.000 --> 00:18:14.000]  你明白我說什麼嗎?
[00:18:14.000 --> 00:18:15.000]  你看看你的親戚
[00:18:15.000 --> 00:18:16.000]  你看看我們身邊的親人
[00:18:16.000 --> 00:18:17.000]  你看看我們身邊的親人
[00:18:17.000 --> 00:18:18.000]  有多少好人?
[00:18:18.000 --> 00:18:19.000]  有多少好人?
[00:18:19.000 --> 00:18:20.000]  有多少好人?
[00:18:20.000 --> 00:18:21.000]  你會笑嗎?
[00:18:21.000 --> 00:18:22.000]  你會笑嗎?
[00:18:22.000 --> 00:18:23.000]  當然會笑出來
[00:18:23.000 --> 00:18:24.000]  當然會笑出來
[00:18:24.000 --> 00:18:25.000]  但是
[00:18:25.000 --> 00:18:26.000]  但是
[00:18:26.000 --> 00:18:27.000]  但是
[00:18:27.000 --> 00:18:28.000]  是不是因為他們很壞?
[00:18:28.000 --> 00:18:29.000]  是不是因為他們很壞?
[00:18:29.000 --> 00:18:30.000]  是不是因為他們很壞?
[00:18:30.000 --> 00:18:31.000]  是不是因為他們很壞?
[00:18:31.000 --> 00:18:32.000]  是不是因為他們很壞?
[00:18:32.000 --> 00:18:33.000]  是不是因為他們很壞?
[00:18:33.000 --> 00:18:34.000]  我們也同樣要壞
[00:18:34.000 --> 00:18:35.000]  我們讀獵王記的歷史
[00:18:35.000 --> 00:18:36.000]  我們讀獵王記的歷史
[00:18:36.000 --> 00:18:37.000]  我們從獵王記的歷史當中
