
[00:00:00.000 --> 00:00:02.000]  Hallelujah
[01:05:11.000 --> 01:05:12.000]  不是
[01:05:12.000 --> 01:05:15.000]  我們都是為了弟兄姊妹的好
[01:05:15.000 --> 01:05:16.000]  對不對
[01:05:16.000 --> 01:05:18.000]  所以你就學習順服
[01:05:18.000 --> 01:05:19.000]  雖然我不方便
[01:05:19.000 --> 01:05:21.000]  雖然我可能我真的是呼吸很困難
[01:05:21.000 --> 01:05:23.000]  但是我學習順服
[01:05:23.000 --> 01:05:24.000]  你懂這意思嗎
[01:05:24.000 --> 01:05:26.000]  有一天如果把你關在監牢裡面
[01:05:26.000 --> 01:05:28.000]  連呼吸都沒得呼吸的時候呢
[01:05:28.000 --> 01:05:30.000]  你怎麼辦
[01:05:30.000 --> 01:05:32.000]  對不起
[01:05:32.000 --> 01:05:35.000]  我要自由
[01:05:35.000 --> 01:05:38.000]  你如果這一點點為主付代價
[01:05:38.000 --> 01:05:39.000]  都付不了
[01:05:39.000 --> 01:05:40.000]  你不用談
[01:05:40.000 --> 01:05:43.000]  你到監牢裡面去為主付代價
[01:05:43.000 --> 01:05:45.000]  所以求主幫助我們
[01:05:45.000 --> 01:05:47.000]  讓我們能夠在
[01:05:47.000 --> 01:05:48.000]  不論是在我們的家中
[01:05:48.000 --> 01:05:49.000]  在我們的個人生活
[01:05:49.000 --> 01:05:50.000]  在我們的職場
[01:05:50.000 --> 01:05:51.000]  在我們的國家社會
[01:05:51.000 --> 01:05:53.000]  在我們教會裡面
[01:05:53.000 --> 01:05:58.000]  大家學習照神的話去行
[01:05:58.000 --> 01:05:59.000]  跟你旁邊說
[01:05:59.000 --> 01:06:02.000]  你要照神的話去做
[01:06:02.000 --> 01:06:04.000]  Amen
[01:06:04.000 --> 01:06:05.000]  親愛的弟兄姊妹
[01:06:05.000 --> 01:06:07.000]  這是末世最重要最重要的事情
[01:06:07.000 --> 01:06:08.000]  我不再
[01:06:08.000 --> 01:06:10.000]  我已經一再講
[01:06:10.000 --> 01:06:11.000]  你聽就聽了
[01:06:11.000 --> 01:06:12.000]  你不聽的話
[01:06:12.000 --> 01:06:14.000]  我洗手
[01:06:14.000 --> 01:06:15.000]  弟兄姊妹
[01:06:15.000 --> 01:06:16.000]  太重要太重要
[01:06:16.000 --> 01:06:17.000]  跟你旁邊說
[01:06:17.000 --> 01:06:19.000]  太重要了
[01:06:19.000 --> 01:06:22.000]  一定要遵守神的話
