
[00:00:00.000 --> 00:00:01.680]  好,讓我們一起平心低頭祷告
[01:08:02.280 --> 01:08:03.200]  耶穌說這個比喻
[01:08:03.200 --> 01:08:05.240]  不是教你怎麼種植
[01:08:05.240 --> 01:08:07.320]  爵士講這個比喻
[01:08:07.320 --> 01:08:08.840]  不是教你如何去種植
[01:08:08.840 --> 01:08:12.960]  是聽見天國的道理
[01:08:12.960 --> 01:08:16.800]  而是教你聽見天國的道理
[01:08:16.800 --> 01:08:23.400]  Can you listen or hear the word of the kingdom of God?
[01:08:23.400 --> 01:08:24.800]  這是什麼道理呢
[01:08:24.800 --> 01:08:27.000]  這是什麼道理呢
[01:08:27.000 --> 01:08:28.000]  接著耶穌會解釋
[01:08:28.000 --> 01:08:31.800]  不過明明是一個很重要的重點
[01:08:31.800 --> 01:08:33.840]  然後你就看到爵士可以解釋
[01:08:33.840 --> 01:08:34.920]  這是一個
[01:08:34.920 --> 01:08:39.160]  看起來是一個非常重點
[01:08:39.160 --> 01:08:39.840]  記不記得
[01:08:39.840 --> 01:08:41.000]  記不記得剛才我引言
[01:08:41.000 --> 01:08:44.960]  我說過小學老師叫我買三支筆
[01:08:44.960 --> 01:08:46.680]  記不記得剛才我跟你分享
[01:08:46.680 --> 01:08:49.960]  小時候老師叫我買三支筆
[01:08:49.960 --> 01:08:51.520]  接著後來我媽回去問老師
[01:08:51.520 --> 01:08:52.040]  講完之後
[01:08:52.040 --> 01:08:53.640]  我媽馬上買了三支筆給我
[01:08:53.640 --> 01:08:56.280]  然後我媽媽就去問老師
[01:08:56.280 --> 01:08:57.160]  老師講
[01:08:57.160 --> 01:08:58.400]  跟他談了以後
[01:08:58.400 --> 01:09:01.400]  我媽媽立刻給我買了三支筆
[01:09:01.400 --> 01:09:04.480]  其實是這段經文的
[01:09:04.480 --> 01:09:06.160]  就解釋了原因給他知道
[01:09:06.160 --> 01:09:09.800]  其實這段經文就解釋了這個原因
[01:09:09.800 --> 01:09:12.360]  讓你明白
[01:09:12.360 --> 01:09:14.120]  讓你明白
[01:09:14.120 --> 01:09:16.160]  上帝的信息是什麼
[01:09:16.160 --> 01:09:18.240]  上帝的信息是什麼呢
[01:09:18.240 --> 01:09:21.960]  老師買的三支筆要我們
[01:09:21.960 --> 01:09:24.520]  老師叫我買的三支筆
[01:09:24.520 --> 01:09:27.400]  原來是要幫助我們
[01:09:27.400 --> 01:09:29.160]  原來是要幫助我們
[01:09:29.160 --> 01:09:31.800]  不明白我們自己
[01:09:31.800 --> 01:09:33.560]  不明白我們自己
[01:09:33.560 --> 01:09:35.520]  究竟懂不懂得課題
[01:09:35.520 --> 01:09:38.120]  到底知不知這個課題
[01:09:38.120 --> 01:09:39.960]  但有一個更重要的層次
[01:09:39.960 --> 01:09:41.640]  但有一個更重要的層次
[01:09:41.640 --> 01:09:42.920]  就是要讓我們明白
[01:09:42.920 --> 01:09:46.440]  我們自己究竟是一個什麼人
[01:09:46.440 --> 01:09:48.080]  讓我們更加能夠了解
[01:09:48.080 --> 01:09:50.840]  我們到底是如何的人
[01:09:50.840 --> 01:09:52.560]  前者你可能容易理解
[01:09:52.560 --> 01:09:53.560]  後者你可能不太明白
[01:09:53.560 --> 01:09:57.160]  哇!怎麼會講到理解自己是什麼人
[01:09:57.160 --> 01:09:58.600]  前者你可能明白
[01:09:58.600 --> 01:10:00.040]  後者你可能不明白
[01:10:00.040 --> 01:10:00.720]  到底是誰
[01:10:00.720 --> 01:10:01.560]  我一會兒解釋給你聽
[01:10:01.560 --> 01:10:02.840]  先解釋這個
[01:10:02.840 --> 01:10:05.520]  我們繼續這段
[01:10:05.520 --> 01:10:13.240]  耶穌說了一種種子落在四種土壤上
[01:10:13.240 --> 01:10:19.080]  同樣的種子掉在路邊
[01:10:19.080 --> 01:10:22.720]  是反映著四種類別的屬靈反應
[01:10:22.720 --> 01:10:25.880]  是反映了四種屬靈的反應
[01:10:25.880 --> 01:10:28.040]  但也都可能是反映出
[01:10:28.040 --> 01:10:30.600]  一個人在四個時期
[01:10:30.600 --> 01:10:32.680]  他的屬靈的成長狀態
[01:10:32.680 --> 01:10:36.480]  也可以引出一個人
[01:10:36.480 --> 01:10:39.200]  他在四個不同的環境之中
[01:10:39.200 --> 01:10:41.000]  他的屬靈情況
[01:10:41.000 --> 01:10:46.320]  在四個時期的屬靈成長的反應
[01:10:46.320 --> 01:10:48.080]  或者也都可以反映出
[01:10:48.080 --> 01:10:51.000]  一個人在每一個時刻的裏面
[01:10:51.000 --> 01:10:55.600]  可以對神的道理的接受的不同回應
[01:10:55.600 --> 01:10:57.320]  就是在某一段時間
[01:10:57.320 --> 01:11:01.560]  對神話語的接受不同的反應
[01:11:01.560 --> 01:11:03.080]  為了解釋這段聖經
[01:11:03.080 --> 01:11:05.440]  我做了很多的分析
[01:11:05.440 --> 01:11:09.000]  不過我只可以把成果告訴大家
[01:11:09.000 --> 01:11:11.280]  因為如果不是的話
[01:11:11.280 --> 01:11:11.880]  現在幾點了
[01:11:11.880 --> 01:11:14.160]  現在十二點二是吧
[01:11:14.160 --> 01:11:15.160]  四點多了
[01:11:15.160 --> 01:11:16.840]  四點五你可以走了
[01:11:16.840 --> 01:11:18.920]  為了解釋這個經文
[01:11:18.920 --> 01:11:21.160]  我自己做了很多的研究
[01:11:21.160 --> 01:11:24.040]  不過會需要很長的時間
[01:11:24.040 --> 01:11:26.960]  我比較選擇的就是講到
[01:11:26.960 --> 01:11:30.960]  一個人在接受上帝的道理之後
[01:11:30.960 --> 01:11:33.520]  他的四種不同的反應
[01:11:33.520 --> 01:11:36.120]  這個我給大家解釋
[01:11:36.120 --> 01:11:37.400]  這就是說一個人
[01:11:37.400 --> 01:11:39.640]  當他得到神的信心的時候
[01:11:39.640 --> 01:11:42.520]  他有四種不同的反應
[01:11:42.520 --> 01:11:44.480]  基本上這段聖經
[01:11:44.480 --> 01:11:48.800]  耶穌嘗試解釋這四種反應
[01:11:48.800 --> 01:11:53.960]  對神的信息的反應
[01:11:53.960 --> 01:11:57.240]  這四種反應是甚麼呢?
[01:11:57.240 --> 01:11:58.960]  這四種反應
[01:11:58.960 --> 01:12:01.560]  叫做沒有反應
[01:12:01.560 --> 01:12:03.040]  沒有反應
[01:12:03.040 --> 01:12:09.560]  就是落在路旁的種子
[01:12:09.560 --> 01:12:11.600]  路旁的種子落了就落了
[01:12:11.600 --> 01:12:14.760]  除了吃了就吃了,沒有反應
[01:12:14.760 --> 01:12:17.680]  當他落在路旁的時候
[01:12:17.680 --> 01:12:20.000]  飛兩次了,就沒有反應
[01:12:20.000 --> 01:12:21.560]  第二種
[01:12:21.560 --> 01:12:23.720]  在淺土石頭地上的
[01:12:23.720 --> 01:12:25.840]  就在淺土石頭上的
[01:12:25.840 --> 01:12:28.320]  很興奮
[01:12:28.320 --> 01:12:29.240]  他非常興奮
[01:12:29.240 --> 01:12:30.920]  一聽到上帝的話
[01:12:30.920 --> 01:12:32.320]  當他聽到上帝的話
[01:12:32.320 --> 01:12:36.560]  但是很快就會失敗下來了
[01:12:36.560 --> 01:12:38.800]  他很快就會失敗
[01:12:38.800 --> 01:12:40.160]  這種情況是甚麼呢?
[01:12:40.160 --> 01:12:41.720]  這種情況是甚麼呢?
[01:12:41.720 --> 01:12:44.000]  靈恩運動是很興奮的
[01:12:44.000 --> 01:12:47.400]  靈恩派的運動
[01:12:47.400 --> 01:12:48.920]  有否去過靈恩派教會?
[01:12:48.920 --> 01:12:49.560]  注重的
[01:12:49.560 --> 01:12:51.360]  你有沒有去過靈恩派的教會?
[01:12:51.360 --> 01:12:53.320]  組織一次去參加聚會
[01:12:53.320 --> 01:12:54.720]  不要回來崇拜
[01:12:54.720 --> 01:12:59.600]  你去一次,然後看一看
[01:12:59.600 --> 01:13:01.600]  我有一次被邀請去一個
[01:13:01.600 --> 01:13:03.000]  靈恩派教會
[01:13:03.000 --> 01:13:04.800]  有一次我被邀請到一個
[01:13:04.800 --> 01:13:05.840]  靈恩派的教會
[01:13:05.840 --> 01:13:07.680]  你還沒有進去
[01:13:07.680 --> 01:13:09.800]  在門口已經覺得很興奮
[01:13:09.800 --> 01:13:11.320]  你還沒有進去的時候
[01:13:11.320 --> 01:13:12.120]  你已經覺得很興奮
[01:13:12.120 --> 01:13:13.480]  因為你已經聽到
[01:13:13.480 --> 01:13:15.320]  裡面已經有音樂了
[01:13:15.320 --> 01:13:17.400]  你已經聽到那邊有音樂了
[01:13:17.400 --> 01:13:20.320]  門口那些阿sir的師士
[01:13:20.320 --> 01:13:21.520]  然後你看到在門口
[01:13:21.520 --> 01:13:22.760]  就好像我們教會
[01:13:22.760 --> 01:13:24.680]  浸信會那些
[01:13:24.680 --> 01:13:25.760]  就像我們教會
[01:13:25.760 --> 01:13:27.760]  我們浸信會的師士是怎樣做的?
[01:13:27.760 --> 01:13:29.200]  我們的阿sir是怎樣做的?
[01:13:29.200 --> 01:13:31.600]  我們這些師士他們做甚麼?
[01:13:31.600 --> 01:13:33.920]  程序表
[01:13:33.920 --> 01:13:35.920]  程序表
[01:13:35.920 --> 01:13:37.120]  今天程序表
[01:13:37.120 --> 01:13:38.320]  我們就是如此
[01:13:38.320 --> 01:13:40.320]  你好早安
[01:13:40.320 --> 01:13:40.920]  是這樣的嗎?
[01:13:40.920 --> 01:13:42.720]  他不是的
[01:13:42.720 --> 01:13:44.120]  他是跳的
[01:13:44.120 --> 01:13:46.000]  他們是非常
[01:13:46.000 --> 01:13:47.640]  Welcome! Welcome you join us!
[01:13:47.640 --> 01:13:49.040]  Come on! Come on!
[01:13:49.040 --> 01:13:50.160]  是這樣的
[01:13:50.160 --> 01:13:52.640]  靈恩派他們非常火藥的
[01:13:52.640 --> 01:13:53.320]  他們就是跳的
[01:13:53.320 --> 01:13:54.960]  你的心都在跳動
[01:13:54.960 --> 01:13:56.320]  弄得你的心都在跳動
[01:13:56.320 --> 01:13:59.240]  進去後音響簡直是
[01:13:59.240 --> 01:14:01.240]  澎湃
[01:14:01.240 --> 01:14:02.320]  然後你進去
[01:14:02.320 --> 01:14:03.680]  你聽到這個音響
[01:14:03.680 --> 01:14:05.000]  也跟著這個音響
[01:14:05.000 --> 01:14:06.320]  還有他的特色
[01:14:06.320 --> 01:14:08.520]  不斷的聚會
[01:14:08.520 --> 01:14:09.720]  他的聚會不斷
[01:14:09.720 --> 01:14:11.120]  我一次去過三個小時
[01:14:11.120 --> 01:14:13.120]  我去過一個教會三個小時
[01:14:13.120 --> 01:14:14.520]  我去足了三個小時
[01:14:14.520 --> 01:14:15.920]  我去了三個小時
[01:14:15.920 --> 01:14:17.520]  我就很鎮定的
[01:14:17.520 --> 01:14:18.320]  看著我
[01:14:18.320 --> 01:14:19.720]  看著你發生甚麼事
[01:14:19.720 --> 01:14:21.720]  我就非常鎮定的在看著我
[01:14:21.720 --> 01:14:23.920]  我聽見坐在我旁邊的幾個女士
[01:14:23.920 --> 01:14:25.120]  當她是姊妹
[01:14:25.120 --> 01:14:27.120]  我看著我周圍的這些女士
[01:14:27.120 --> 01:14:28.720]  由頭到尾在跳
[01:14:28.720 --> 01:14:29.520]  不斷的跳
[01:14:29.520 --> 01:14:32.320]  他們就非常火藥的就在拿票
[01:14:32.320 --> 01:14:34.320]  椅子其實跟你們差不多
[01:14:34.320 --> 01:14:35.320]  有個距離之間
[01:14:35.320 --> 01:14:36.920]  他們是坐在椅子的就跟你一樣
[01:14:36.920 --> 01:14:38.120]  她在那裡也跳的
[01:14:38.120 --> 01:14:39.920]  又跪又滾
[01:14:39.920 --> 01:14:41.320]  滾了很久的
[01:14:41.320 --> 01:14:42.320]  他們也在那裡跳
[01:14:42.320 --> 01:14:44.120]  不過滾了一個多小時的時候
[01:14:44.120 --> 01:14:45.520]  我看見她全都瘠了
[01:14:45.520 --> 01:14:46.520]  我相信當她瘠了
[01:14:46.520 --> 01:14:47.720]  沒力了
[01:14:47.720 --> 01:14:48.720]  我也累了
[01:14:48.720 --> 01:14:50.720]  累了累了一個多小時
[01:14:50.720 --> 01:14:52.320]  你叫我這樣跳
[01:14:52.320 --> 01:14:54.320]  跳15分鐘就腳震了
[01:14:54.320 --> 01:14:55.920]  如果你叫我跳的話
[01:14:55.920 --> 01:14:57.320]  15分鐘我就受不了了
[01:14:57.320 --> 01:14:58.920]  她一個多小時很晚了
[01:14:58.920 --> 01:15:01.520]  他們能夠一個多小時
[01:15:01.520 --> 01:15:03.120]  做京畿旅
[01:15:03.120 --> 01:15:04.320]  在京畿旅
[01:15:04.320 --> 01:15:05.920]  練習了很久
[01:15:05.920 --> 01:15:09.720]  我餓了
[01:15:09.720 --> 01:15:11.120]  接著很累
[01:15:11.120 --> 01:15:12.320]  很累
[01:15:12.320 --> 01:15:15.720]  跳了以後就非常累了
[01:15:15.720 --> 01:15:17.320]  台上那個經常轉人
[01:15:17.320 --> 01:15:19.120]  下面那些就沒得轉了
[01:15:19.120 --> 01:15:20.520]  在台上跳的
[01:15:20.520 --> 01:15:21.520]  他們一直換人
[01:15:21.520 --> 01:15:24.120]  在下面你就沒有換人了
[01:15:24.120 --> 01:15:25.320]  還有些落在好土的
[01:15:25.320 --> 01:15:26.720]  裡面那些是什麼呢
[01:15:26.720 --> 01:15:29.320]  然後有些掉到豪處裡面的是什麼呢
[01:15:29.320 --> 01:15:32.520]  會不斷生果子出來的
[01:15:32.520 --> 01:15:35.520]  有些生多一些
[01:15:35.520 --> 01:15:37.120]  100倍
[01:15:37.120 --> 01:15:38.920]  有些生60倍
[01:15:38.920 --> 01:15:41.120]  有些生30倍
[01:15:41.120 --> 01:15:43.120]  不代表100個比60
[01:15:43.120 --> 01:15:44.920]  不代表60個比30
[01:15:44.920 --> 01:15:45.920]  不是
[01:15:45.920 --> 01:15:47.920]  這不是說100的好過60
[01:15:47.920 --> 01:15:50.720]  60的好過30的比較
[01:15:50.720 --> 01:15:52.120]  按照你的恩賜
[01:15:52.120 --> 01:15:53.720]  上帝就給你有多少
[01:15:53.720 --> 01:15:54.720]  是不是
[01:15:54.720 --> 01:15:56.720]  按照上帝所給你的恩賜
[01:15:56.720 --> 01:15:58.120]  你就拿到多少
[01:15:58.120 --> 01:15:59.320]  就好像我這樣
[01:15:59.320 --> 01:16:00.320]  我做牧師
[01:16:00.320 --> 01:16:03.920]  我做牧師是一個小小的教會
[01:16:03.920 --> 01:16:06.120]  因為我是這麼多能力
[01:16:06.120 --> 01:16:06.920]  上帝知道
[01:16:06.920 --> 01:16:09.920]  就給我一些小小的教會去牧養
[01:16:09.920 --> 01:16:12.120]  就好像我做一個牧者
[01:16:12.120 --> 01:16:13.720]  上帝給我
[01:16:13.720 --> 01:16:15.520]  就是一個小小的教會
[01:16:15.520 --> 01:16:16.520]  我就在那兒
[01:16:16.520 --> 01:16:17.920]  我的能力如此
[01:16:17.920 --> 01:16:20.320]  簡單的說一次
[01:16:20.320 --> 01:16:22.120]  簡單的來說
[01:16:22.120 --> 01:16:24.120]  但是其實
[01:16:24.120 --> 01:16:25.720]  你說這樣說完就收工了
[01:16:25.720 --> 01:16:26.720]  是不是
[01:16:26.720 --> 01:16:28.720]  明白了
[01:16:28.720 --> 01:16:31.720]  你說講完我們就完了
[01:16:31.720 --> 01:16:33.720]  不不不不是這樣
[01:16:33.720 --> 01:16:36.320]  no you cannot be dismissed
[01:16:36.320 --> 01:16:37.120]  ok
[01:16:37.120 --> 01:16:38.120]  stay here
[01:16:38.120 --> 01:16:39.120]  stay here
[01:16:39.120 --> 01:16:40.920]  這不是真正的
[01:16:40.920 --> 01:16:41.920]  等等
[01:16:41.920 --> 01:16:43.520]  你等一等
[01:16:43.520 --> 01:16:45.320]  說個答案給你做什麼
[01:16:45.320 --> 01:16:47.120]  告訴你這個答案是什麼
[01:16:47.120 --> 01:16:48.720]  why Jesus
[01:16:48.720 --> 01:16:50.320]  tell them the answer
[01:16:50.320 --> 01:16:51.920]  為什麼主耶穌要告訴他們
[01:16:51.920 --> 01:16:52.920]  為什麼
[01:16:52.920 --> 01:16:54.520]  你要問這條問題
[01:16:54.520 --> 01:16:56.520]  你要問這個問題
[01:16:56.520 --> 01:16:57.720]  讀完收工嗎
[01:16:57.720 --> 01:16:59.320]  收工那是不是散會
[01:16:59.320 --> 01:17:00.720]  我租上我快點上來
[01:17:00.720 --> 01:17:02.520]  祝福我走得了
[01:17:02.520 --> 01:17:05.520]  是不是念完了我們就走了
[01:17:05.520 --> 01:17:06.520]  不是
[01:17:06.520 --> 01:17:07.720]  不是
[01:17:07.720 --> 01:17:09.920]  當答案讀出來的時候
[01:17:09.920 --> 01:17:11.920]  當答案讀出來的時候
[01:17:11.920 --> 01:17:12.920]  做什麼
[01:17:12.920 --> 01:17:15.120]  我們應該做什麼
[01:17:15.120 --> 01:17:17.120]  對答案
[01:17:17.120 --> 01:17:19.520]  我們要面對這個答案
[01:17:19.520 --> 01:17:21.120]  check notes
[01:17:21.120 --> 01:17:24.120]  我們要看這個答案
[01:17:24.120 --> 01:17:25.520]  我最初明白那三支筆
[01:17:25.520 --> 01:17:26.920]  我們怎麼用
[01:17:26.920 --> 01:17:27.920]  現在我就明白
[01:17:27.920 --> 01:17:29.520]  這三支筆應該如何用
[01:17:29.520 --> 01:17:31.720]  當我和身邊的女同學
[01:17:31.720 --> 01:17:34.120]  換了交換測驗卷之後
[01:17:34.120 --> 01:17:35.320]  我拿我的紅筆
[01:17:35.320 --> 01:17:36.320]  她拿她的紅筆
[01:17:36.320 --> 01:17:37.120]  是不是
[01:17:37.120 --> 01:17:40.720]  當我跟我旁邊的女同學
[01:17:40.720 --> 01:17:43.720]  交換測驗卷值的時候
[01:17:43.720 --> 01:17:45.720]  我們就拿出紅筆
[01:17:45.720 --> 01:17:47.720]  老師就讀答案了
[01:17:47.720 --> 01:17:48.720]  第一題
[01:17:48.720 --> 01:17:50.120]  question number one
[01:17:50.120 --> 01:17:51.720]  第一題的答案
[01:17:51.720 --> 01:17:53.120]  答案是
[01:17:53.120 --> 01:17:54.520]  我的答案是
[01:17:54.520 --> 01:17:55.520]  錯
[01:17:55.520 --> 01:17:57.120]  不,不是
[01:17:57.120 --> 01:17:58.720]  如果是錯的話
[01:17:58.720 --> 01:18:00.320]  就用紅色的筆畫出來
[01:18:00.320 --> 01:18:01.920]  如果我是錯了
[01:18:01.920 --> 01:18:02.920]  如果我是錯了
[01:18:02.920 --> 01:18:03.920]  就錯了
[01:18:03.920 --> 01:18:04.720]  那我就畫一個
[01:18:04.720 --> 01:18:05.720]  第二題
[01:18:05.720 --> 01:18:06.720]  第二題的答案
[01:18:06.720 --> 01:18:08.120]  答案是三個
[01:18:08.120 --> 01:18:09.120]  three
[01:18:09.120 --> 01:18:11.120]  ok, the second question answer is
[01:18:11.120 --> 01:18:11.720]  three
[01:18:11.720 --> 01:18:13.720]  好像綠合彩一樣開彩一樣
[01:18:13.720 --> 01:18:16.720]  第二題的答案
[01:18:16.720 --> 01:18:18.720]  答案是第三
[01:18:18.720 --> 01:18:19.720]  那同學就說
[01:18:19.720 --> 01:18:21.320]  哎呀
[01:18:21.320 --> 01:18:23.720]  然後我同學就說
[01:18:23.720 --> 01:18:25.320]  錯了就哎呀
[01:18:25.320 --> 01:18:28.720]  那同學就跟你說
[01:18:28.720 --> 01:18:30.120]  接著我就會裝一下
[01:18:30.120 --> 01:18:31.520]  衣服是對的
[01:18:31.520 --> 01:18:32.720]  不要畫我的
[01:18:32.720 --> 01:18:35.120]  然後我就告訴我同學聽我
[01:18:35.120 --> 01:18:36.120]  答案是三
[01:18:36.120 --> 01:18:37.120]  所以我是對的
[01:18:37.120 --> 01:18:38.120]  你不要打招呼
[01:18:38.120 --> 01:18:40.120]  接著第三題
[01:18:40.120 --> 01:18:43.120]  答案就是
[01:18:43.120 --> 01:18:46.520]  十二
[01:18:46.520 --> 01:18:47.720]  question number three
[01:18:47.720 --> 01:18:49.320]  the answer is
[01:18:49.320 --> 01:18:50.920]  twelve
[01:18:50.920 --> 01:18:51.920]  接著我就說
[01:18:51.920 --> 01:18:53.720]  對的,不要改了
[01:18:53.720 --> 01:18:55.720]  我的女同學說
[01:18:55.720 --> 01:18:57.720]  我答案是對的,你不要改
[01:18:57.720 --> 01:18:58.720]  我的女同學說
[01:18:58.720 --> 01:18:59.720]  知道了
[01:18:59.720 --> 01:19:00.720]  我的女同學就跟我講
[01:19:00.720 --> 01:19:02.720]  我答案知道
[01:19:02.720 --> 01:19:04.720]  我說你錯了
[01:19:04.720 --> 01:19:06.720]  十二
[01:19:06.720 --> 01:19:08.720]  接著她當然是這麼說的
[01:19:08.720 --> 01:19:09.720]  然後她就回答我
[01:19:09.720 --> 01:19:10.720]  你很壞
[01:19:10.720 --> 01:19:12.720]  她說你是一個壞人
[01:19:12.720 --> 01:19:13.720]  是不是
[01:19:13.720 --> 01:19:14.720]  你被人說你錯了嘛
[01:19:14.720 --> 01:19:16.720]  你當然說那個人壞了
[01:19:16.720 --> 01:19:17.720]  如果人家說你做錯了
[01:19:17.720 --> 01:19:19.720]  如此類推
[01:19:19.720 --> 01:19:21.720]  第四條題目是什麼
[01:19:21.720 --> 01:19:22.720]  第四個題目是什麼
[01:19:22.720 --> 01:19:26.720]  落在好土上的種子是如何
[01:19:26.720 --> 01:19:29.720]  落在好土上的種子是如何呢
[01:19:29.720 --> 01:19:31.720]  你的答案是
[01:19:31.720 --> 01:19:33.720]  結果實一百
[01:19:33.720 --> 01:19:34.720]  結果實六十
[01:19:34.720 --> 01:19:36.720]  結果實三十
[01:19:36.720 --> 01:19:37.720]  對的
[01:19:37.720 --> 01:19:40.720]  結果是一百六十三十
[01:19:40.720 --> 01:19:41.720]  這是對的答案
[01:19:41.720 --> 01:19:43.720]  接著
[01:19:43.720 --> 01:19:44.720]  你就會在這個時候
[01:19:44.720 --> 01:19:46.720]  聽到兩種的回應
[01:19:46.720 --> 01:19:47.720]  然後在這時候
[01:19:47.720 --> 01:19:49.720]  你聽到兩種的回應
[01:19:49.720 --> 01:19:51.720]  第一個回應就是
[01:19:51.720 --> 01:19:53.720]  死了
[01:19:53.720 --> 01:19:54.720]  完了
[01:19:54.720 --> 01:19:56.720]  四條錯三條
[01:19:56.720 --> 01:19:59.720]  四個問題裡
[01:19:59.720 --> 01:20:01.720]  我錯了三條
[01:20:01.720 --> 01:20:03.720]  在這個時候怎麼樣
[01:20:03.720 --> 01:20:05.720]  有些同學就會
[01:20:05.720 --> 01:20:06.720]  跟隔壁的女同學
[01:20:06.720 --> 01:20:07.720]  比較熟悉的那些
[01:20:07.720 --> 01:20:09.720]  有些同學就會
[01:20:09.720 --> 01:20:12.720]  跟女同學都比較熟悉
[01:20:12.720 --> 01:20:14.720]  撞撞她的手臂
[01:20:14.720 --> 01:20:16.720]  他們就撞撞手臂
[01:20:16.720 --> 01:20:17.720]  她當然是這麼說
[01:20:17.720 --> 01:20:19.720]  告你非禮的
[01:20:19.720 --> 01:20:22.720]  告你非禮動我
[01:20:22.720 --> 01:20:23.720]  接著我就會
[01:20:23.720 --> 01:20:24.720]  吞過來吞過來
[01:20:24.720 --> 01:20:25.720]  然後我就會說
[01:20:25.720 --> 01:20:27.720]  先過來過來
[01:20:27.720 --> 01:20:29.720]  用桃果液塗了它
[01:20:29.720 --> 01:20:32.720]  這個答案
[01:20:32.720 --> 01:20:33.720]  最容易改的是什麼
[01:20:33.720 --> 01:20:35.720]  剛才那條十二
[01:20:35.720 --> 01:20:36.720]  改了它
[01:20:36.720 --> 01:20:37.720]  這個最容易改
[01:20:37.720 --> 01:20:38.720]  就是剛才那個答案
[01:20:38.720 --> 01:20:39.720]  是容易改
[01:20:39.720 --> 01:20:41.720]  接著又要吹
[01:20:41.720 --> 01:20:43.720]  因為桃果液要乾
[01:20:43.720 --> 01:20:44.720]  因為當然是
[01:20:44.720 --> 01:20:46.720]  我們要改的時候
[01:20:46.720 --> 01:20:48.720]  有很多這個手語
[01:20:48.720 --> 01:20:49.720]  你記不記得
[01:20:49.720 --> 01:20:51.720]  這條試卷是用什麼筆做的
[01:20:51.720 --> 01:20:52.720]  你記不記得
[01:20:52.720 --> 01:20:53.720]  這個考試卷是用什麼
[01:20:53.720 --> 01:20:55.720]  藍色原子筆
[01:20:55.720 --> 01:20:57.720]  是用藍色的顏色筆
[01:20:57.720 --> 01:20:59.720]  你這樣改
[01:20:59.720 --> 01:21:01.720]  老師一定看到
[01:21:01.720 --> 01:21:02.720]  老師一定看得見
[01:21:02.720 --> 01:21:04.720]  有些同學的屬性不改
[01:21:04.720 --> 01:21:05.720]  有些同學不改
[01:21:05.720 --> 01:21:07.720]  就跟隔壁的同學說
[01:21:07.720 --> 01:21:09.720]  他就跟這個同學說
[01:21:09.720 --> 01:21:11.720]  寫八十分就可以了
[01:21:11.720 --> 01:21:12.720]  你只要給我八十分
[01:21:12.720 --> 01:21:13.720]  你錯了三條
[01:21:13.720 --> 01:21:14.720]  四條錯了三條
[01:21:14.720 --> 01:21:15.720]  多少分
[01:21:15.720 --> 01:21:17.720]  四條錯了三條
[01:21:17.720 --> 01:21:19.720]  應該多少分
[01:21:19.720 --> 01:21:23.720]  25分
[01:21:23.720 --> 01:21:24.720]  是吧
[01:21:24.720 --> 01:21:25.720]  25分一條
[01:21:25.720 --> 01:21:27.720]  如果四條你錯了三條
[01:21:27.720 --> 01:21:28.720]  你才得到25分
[01:21:28.720 --> 01:21:30.720]  他駁老師不看
[01:21:30.720 --> 01:21:32.720]  他就趁著老師
[01:21:32.720 --> 01:21:34.720]  你猜老師接下來做什麼
[01:21:34.720 --> 01:21:35.720]  你知道老師跟著他
[01:21:35.720 --> 01:21:37.720]  大家改完了吧
[01:21:37.720 --> 01:21:40.720]  同學請你把所有試卷傳上來
[01:21:40.720 --> 01:21:41.720]  讓我看一次
[01:21:41.720 --> 01:21:43.720]  那一刻我都流冷汗了
[01:21:43.720 --> 01:21:44.720]  就把這個
[01:21:44.720 --> 01:21:46.720]  剛才你改的這個卷子
[01:21:46.720 --> 01:21:48.720]  傳上來給我看一遍
[01:21:48.720 --> 01:21:50.720]  全部人就做試的
[01:21:50.720 --> 01:21:51.720]  心裡就不安了
[01:21:51.720 --> 01:21:52.720]  我講這麼多給大家聽
[01:21:52.720 --> 01:21:53.720]  是什麼呢
[01:21:53.720 --> 01:21:54.720]  我告訴大家
[01:21:54.720 --> 01:21:56.720]  這麼多是為了什麼
[01:21:56.720 --> 01:21:59.720]  耶穌講了這個答案給這班人
[01:21:59.720 --> 01:22:01.720]  這班的人聽
[01:22:01.720 --> 01:22:03.720]  主耶穌當時把這個答案告訴
[01:22:03.720 --> 01:22:04.720]  這群
[01:22:04.720 --> 01:22:05.720]  這班是什麼人
[01:22:05.720 --> 01:22:06.720]  這些人是什麼人
[01:22:06.720 --> 01:22:07.720]  群眾
[01:22:07.720 --> 01:22:08.720]  群眾
[01:22:08.720 --> 01:22:09.720]  群眾
[01:22:09.720 --> 01:22:11.720]  他們是群眾
[01:22:11.720 --> 01:22:13.720]  雜雜的人
[01:22:13.720 --> 01:22:16.720]  就是非常來自不同的派的人
[01:22:16.720 --> 01:22:18.720]  當耶穌講完這個比喻之後
[01:22:18.720 --> 01:22:20.720]  每個人都有他的答案了
[01:22:20.720 --> 01:22:23.720]  因為當爵士說了這個比喻的時候
[01:22:23.720 --> 01:22:24.720]  每個人都有他的答案
[01:22:24.720 --> 01:22:26.720]  你對回這個答案之後
[01:22:26.720 --> 01:22:29.720]  當你相對這個答案的時候
[01:22:29.720 --> 01:22:30.720]  你有什麼回應呢
[01:22:30.720 --> 01:22:32.720]  你有什麼回應呢
[01:22:32.720 --> 01:22:34.720]  誠實接受自己是不行
[01:22:34.720 --> 01:22:38.720]  你要誠實接受自己是不能
[01:22:38.720 --> 01:22:40.720]  去求回那位
