
[00:00:00.000 --> 00:00:03.480]  高層前輩好,讓我們在聽神的說話之前
[00:51:28.840 --> 00:51:29.840]  所以為什麼有第三回合的討論
[00:51:29.840 --> 00:51:30.840]  所以為什麼有第三回合的討論
[00:51:30.840 --> 00:51:31.840]  所以為什麼有第三回合的討論
[00:51:31.840 --> 00:51:32.840]  所以為什麼有第三回合的討論
[00:51:32.840 --> 00:51:33.840]  所以為什麼有第三回合的討論
[00:51:33.840 --> 00:51:34.840]  所以為什麼有第三回合的討論
[00:51:34.840 --> 00:51:35.840]  所以為什麼有第三回合的討論
[00:51:35.840 --> 00:51:41.840]  所以為什麼有第三回合的討論
[00:51:41.840 --> 00:51:42.840]  所以為什麼有第三回合的討論
[00:51:42.840 --> 00:51:43.840]  所以為什麼有第三回合的討論
[00:51:43.840 --> 00:51:44.840]  所以為什麼有第三回合的討論
[00:51:44.840 --> 00:51:45.840]  所以為什麼有第三回合的討論
[00:51:45.840 --> 00:51:46.840]  所以為什麼有第三回合的討論
[00:51:46.840 --> 00:51:47.840]  所以為什麼有第三回合的討論
[00:51:47.840 --> 00:51:48.840]  所以為什麼有第三回合的討論
[00:51:48.840 --> 00:51:49.840]  所以為什麼有第三回合的討論
[00:51:49.840 --> 00:51:50.840]  所以為什麼有第三回合的討論
[00:51:50.840 --> 00:51:51.840]  所以為什麼有第三回合的討論
[00:51:51.840 --> 00:51:52.840]  所以為什麼有第三回合的討論
[00:51:52.840 --> 00:51:53.840]  所以為什麼有第三回合的討論
[00:51:53.840 --> 00:51:54.840]  所以為什麼有第三回合的討論
[00:51:54.840 --> 00:51:55.840]  所以為什麼有第三回合的討論
[00:51:55.840 --> 00:51:56.840]  所以為什麼有第三回合的討論
[00:51:56.840 --> 00:51:57.840]  所以為什麼有第三回合的討論
[00:51:57.840 --> 00:51:58.840]  所以為什麼有第三回合的討論
[00:51:58.840 --> 00:52:08.840]  所以為什麼有第三回合的討論
[00:52:08.840 --> 00:52:09.840]  所以為什麼有第三回合的討論
[00:52:09.840 --> 00:52:10.840]  所以為什麼有第三回合的討論
[00:52:10.840 --> 00:52:11.840]  所以為什麼有第三回合的討論
[00:52:11.840 --> 00:52:12.840]  所以為什麼有第三回合的討論
[00:52:12.840 --> 00:52:13.840]  所以為什麼有第三回合的討論
[00:52:13.840 --> 00:52:14.840]  所以為什麼有第三回合的討論
[00:52:14.840 --> 00:52:15.840]  所以為什麼有第三回合的討論
[00:52:15.840 --> 00:52:16.840]  所以為什麼有第三回合的討論
[00:52:16.840 --> 00:52:17.840]  所以為什麼有第三回合的討論
[00:52:17.840 --> 00:52:18.840]  所以為什麼有第三回合的討論
[00:52:18.840 --> 00:52:19.840]  所以為什麼有第三回合的討論
[00:52:19.840 --> 00:52:20.840]  所以為什麼有第三回合的討論
[00:52:20.840 --> 00:52:21.840]  所以為什麼有第三回合的討論
[00:52:21.840 --> 00:52:22.840]  所以為什麼有第三回合的討論
[00:52:22.840 --> 00:52:23.840]  所以為什麼有第三回合的討論
[00:52:23.840 --> 00:52:24.840]  所以為什麼有第三回合的討論
[00:52:24.840 --> 00:52:25.840]  所以為什麼有第三回合的討論
[00:52:25.840 --> 00:52:29.840]  所以為什麼有第三回合的討論
[00:52:29.840 --> 00:52:30.840]  所以為什麼有第三回合的討論
[00:52:30.840 --> 00:52:31.840]  所以為什麼有第三回合的討論
[00:52:31.840 --> 00:52:32.840]  所以為什麼有第三回合的討論
[00:52:32.840 --> 00:52:33.840]  所以為什麼有第三回合的討論
[00:52:33.840 --> 00:52:34.840]  所以為什麼有第三回合的討論
[00:52:34.840 --> 00:52:35.840]  所以為什麼有第三回合的討論
[00:52:35.840 --> 00:52:36.840]  所以為什麼有第三回合的討論
[00:52:36.840 --> 00:52:37.840]  所以為什麼有第三回合的討論
[00:52:37.840 --> 00:52:38.840]  所以為什麼有第三回合的討論
[00:52:38.840 --> 00:52:39.840]  所以為什麼有第三回合的討論
[00:52:39.840 --> 00:52:40.840]  所以為什麼有第三回合的討論
[00:52:40.840 --> 00:52:41.840]  所以為什麼有第三回合的討論
[00:52:41.840 --> 00:52:42.840]  所以為什麼有第三回合的討論
[00:52:42.840 --> 00:52:43.840]  所以為什麼有第三回合的討論
[00:52:43.840 --> 00:52:44.840]  所以為什麼有第三回合的討論
[00:52:44.840 --> 00:52:45.840]  所以為什麼有第三回合的討論
[00:52:45.840 --> 00:52:46.840]  所以為什麼有第三回合的討論
[00:52:46.840 --> 00:52:56.840]  所以為什麼有第三回合的討論
[00:52:56.840 --> 00:52:57.840]  所以為什麼有第三回合的討論
[00:52:57.840 --> 00:52:58.840]  所以為什麼有第三回合的討論
[00:52:58.840 --> 00:52:59.840]  所以為什麼有第三回合的討論
[00:52:59.840 --> 00:53:00.840]  所以為什麼有第三回合的討論
[00:53:00.840 --> 00:53:01.840]  所以為什麼有第三回合的討論
[00:53:01.840 --> 00:53:02.840]  所以為什麼有第三回合的討論
[00:53:02.840 --> 00:53:03.840]  所以為什麼有第三回合的討論
[00:53:03.840 --> 00:53:04.840]  所以為什麼有第三回合的討論
[00:53:04.840 --> 00:53:05.840]  所以為什麼有第三回合的討論
[00:53:05.840 --> 00:53:06.840]  所以為什麼有第三回合的討論
[00:53:06.840 --> 00:53:07.840]  所以為什麼有第三回合的討論
[00:53:07.840 --> 00:53:08.840]  所以為什麼有第三回合的討論
[00:53:08.840 --> 00:53:09.840]  所以為什麼有第三回合的討論
[00:53:09.840 --> 00:53:10.840]  所以為什麼有第三回合的討論
[00:53:10.840 --> 00:53:11.840]  所以為什麼有第三回合的討論
[00:53:11.840 --> 00:53:12.840]  所以為什麼有第三回合的討論
[00:53:12.840 --> 00:53:13.840]  所以為什麼有第三回合的討論
[00:53:13.840 --> 00:53:16.840]  所以為什麼有第三回合的討論
[00:53:16.840 --> 00:53:17.840]  所以為什麼有第三回合的討論
[00:53:17.840 --> 00:53:18.840]  所以為什麼有第三回合的討論
[00:53:18.840 --> 00:53:19.840]  所以為什麼有第三回合的討論
[00:53:19.840 --> 00:53:20.840]  所以為什麼有第三回合的討論
[00:53:20.840 --> 00:53:21.840]  所以為什麼有第三回合的討論
[00:53:21.840 --> 00:53:22.840]  所以為什麼有第三回合的討論
[00:53:22.840 --> 00:53:23.840]  所以為什麼有第三回合的討論
[00:53:23.840 --> 00:53:24.840]  所以為什麼有第三回合的討論
[00:53:24.840 --> 00:53:25.840]  所以為什麼有第三回合的討論
[00:53:25.840 --> 00:53:26.840]  所以為什麼有第三回合的討論
[00:53:26.840 --> 00:53:27.840]  所以為什麼有第三回合的討論
[00:53:27.840 --> 00:53:28.840]  所以為什麼有第三回合的討論
[00:53:28.840 --> 00:53:29.840]  所以為什麼有第三回合的討論
[00:53:29.840 --> 00:53:30.840]  所以為什麼有第三回合的討論
[00:53:30.840 --> 00:53:31.840]  所以為什麼有第三回合的討論
[00:53:31.840 --> 00:53:32.840]  所以為什麼有第三回合的討論
[00:53:32.840 --> 00:53:33.840]  所以為什麼有第三回合的討論
[00:53:33.840 --> 00:53:43.840]  所以為什麼有第三回合的討論
[00:53:43.840 --> 00:53:44.840]  所以為什麼有第三回合的討論
[00:53:44.840 --> 00:53:45.840]  所以為什麼有第三回合的討論
[00:53:45.840 --> 00:53:46.840]  所以為什麼有第三回合的討論
[00:53:46.840 --> 00:53:47.840]  所以為什麼有第三回合的討論
[00:53:47.840 --> 00:53:48.840]  所以為什麼有第三回合的討論
[00:53:48.840 --> 00:53:49.840]  所以為什麼有第三回合的討論
[00:53:49.840 --> 00:53:50.840]  所以為什麼有第三回合的討論
[00:53:50.840 --> 00:53:51.840]  所以為什麼有第三回合的討論
[00:53:51.840 --> 00:53:52.840]  所以為什麼有第三回合的討論
[00:53:52.840 --> 00:53:53.840]  所以為什麼有第三回合的討論
[00:53:53.840 --> 00:53:54.840]  所以為什麼有第三回合的討論
[00:53:54.840 --> 00:53:55.840]  所以為什麼有第三回合的討論
[00:53:55.840 --> 00:53:56.840]  所以為什麼有第三回合的討論
[00:53:56.840 --> 00:53:57.840]  所以為什麼有第三回合的討論
[00:53:57.840 --> 00:53:58.840]  所以為什麼有第三回合的討論
[00:53:58.840 --> 00:53:59.840]  所以為什麼有第三回合的討論
[00:53:59.840 --> 00:54:00.840]  所以為什麼有第三回合的討論
[00:54:00.840 --> 00:54:03.840]  所以為什麼有第三回合的討論
[00:54:03.840 --> 00:54:04.840]  所以為什麼有第三回合的討論
[00:54:04.840 --> 00:54:05.840]  所以為什麼有第三回合的討論
[00:54:05.840 --> 00:54:06.840]  所以為什麼有第三回合的討論
[00:54:06.840 --> 00:54:07.840]  所以為什麼有第三回合的討論
[00:54:07.840 --> 00:54:08.840]  所以為什麼有第三回合的討論
[00:54:08.840 --> 00:54:09.840]  所以為什麼有第三回合的討論
[00:54:09.840 --> 00:54:10.840]  所以為什麼有第三回合的討論
[00:54:10.840 --> 00:54:11.840]  所以為什麼有第三回合的討論
[00:54:11.840 --> 00:54:12.840]  所以為什麼有第三回合的討論
[00:54:12.840 --> 00:54:13.840]  所以為什麼有第三回合的討論
[00:54:13.840 --> 00:54:14.840]  所以為什麼有第三回合的討論
[00:54:14.840 --> 00:54:15.840]  所以為什麼有第三回合的討論
[00:54:15.840 --> 00:54:16.840]  所以為什麼有第三回合的討論
[00:54:16.840 --> 00:54:17.840]  所以為什麼有第三回合的討論
[00:54:17.840 --> 00:54:18.840]  所以為什麼有第三回合的討論
[00:54:18.840 --> 00:54:19.840]  所以為什麼有第三回合的討論
[00:54:19.840 --> 00:54:20.840]  所以為什麼有第三回合的討論
[00:54:20.840 --> 00:54:31.840]  所以為什麼有第三回合的討論
[00:54:31.840 --> 00:54:32.840]  所以為什麼有第三回合的討論
[00:54:32.840 --> 00:54:33.840]  所以為什麼有第三回合的討論
[00:54:33.840 --> 00:54:34.840]  所以為什麼有第三回合的討論
[00:54:34.840 --> 00:54:35.840]  所以為什麼有第三回合的討論
[00:54:35.840 --> 00:54:36.840]  所以為什麼有第三回合的討論
[00:54:36.840 --> 00:54:37.840]  所以為什麼有第三回合的討論
[00:54:37.840 --> 00:54:38.840]  所以為什麼有第三回合的討論
[00:54:38.840 --> 00:54:39.840]  所以為什麼有第三回合的討論
[00:54:39.840 --> 00:54:40.840]  所以為什麼有第三回合的討論
[00:54:40.840 --> 00:54:41.840]  所以為什麼有第三回合的討論
[00:54:41.840 --> 00:54:42.840]  所以為什麼有第三回合的討論
[00:54:42.840 --> 00:54:43.840]  所以為什麼有第三回合的討論
[00:54:43.840 --> 00:54:44.840]  所以為什麼有第三回合的討論
[00:54:44.840 --> 00:54:45.840]  所以為什麼有第三回合的討論
[00:54:45.840 --> 00:54:46.840]  所以為什麼有第三回合的討論
[00:54:46.840 --> 00:54:47.840]  所以為什麼有第三回合的討論
[00:54:47.840 --> 00:54:48.840]  所以為什麼有第三回合的討論
[00:54:48.840 --> 00:54:50.840]  所以為什麼有第三回合的討論
[00:54:50.840 --> 00:54:51.840]  所以為什麼有第三回合的討論
[00:54:51.840 --> 00:54:52.840]  所以為什麼有第三回合的討論
[00:54:52.840 --> 00:54:53.840]  所以為什麼有第三回合的討論
[00:54:53.840 --> 00:54:54.840]  所以為什麼有第三回合的討論
[00:54:54.840 --> 00:54:55.840]  所以為什麼有第三回合的討論
[00:54:55.840 --> 00:54:56.840]  所以為什麼有第三回合的討論
[00:54:56.840 --> 00:54:57.840]  所以為什麼有第三回合的討論
[00:54:57.840 --> 00:54:58.840]  所以為什麼有第三回合的討論
[00:54:58.840 --> 00:54:59.840]  所以為什麼有第三回合的討論
[00:54:59.840 --> 00:55:00.840]  所以為什麼有第三回合的討論
[00:55:00.840 --> 00:55:01.840]  所以為什麼有第三回合的討論
[00:55:01.840 --> 00:55:02.840]  所以為什麼有第三回合的討論
[00:55:02.840 --> 00:55:03.840]  所以為什麼有第三回合的討論
[00:55:03.840 --> 00:55:04.840]  所以為什麼有第三回合的討論
[00:55:04.840 --> 00:55:05.840]  所以為什麼有第三回合的討論
[00:55:05.840 --> 00:55:06.840]  所以為什麼有第三回合的討論
[00:55:06.840 --> 00:55:07.840]  所以為什麼有第三回合的討論
[00:55:07.840 --> 00:55:19.840]  所以為什麼有第三回合的討論
[00:55:19.840 --> 00:55:20.840]  所以為什麼有第三回合的討論
[00:55:20.840 --> 00:55:21.840]  所以為什麼有第三回合的討論
[00:55:21.840 --> 00:55:22.840]  所以為什麼有第三回合的討論
[00:55:22.840 --> 00:55:23.840]  所以為什麼有第三回合的討論
[00:55:23.840 --> 00:55:24.840]  所以為什麼有第三回合的討論
[00:55:24.840 --> 00:55:25.840]  所以為什麼有第三回合的討論
[00:55:25.840 --> 00:55:26.840]  所以為什麼有第三回合的討論
[00:55:26.840 --> 00:55:27.840]  所以為什麼有第三回合的討論
[00:55:27.840 --> 00:55:28.840]  所以為什麼有第三回合的討論
[00:55:28.840 --> 00:55:29.840]  所以為什麼有第三回合的討論
[00:55:29.840 --> 00:55:30.840]  所以為什麼有第三回合的討論
[00:55:30.840 --> 00:55:31.840]  所以為什麼有第三回合的討論
[00:55:31.840 --> 00:55:32.840]  所以為什麼有第三回合的討論
[00:55:32.840 --> 00:55:33.840]  所以為什麼有第三回合的討論
[00:55:33.840 --> 00:55:34.840]  所以為什麼有第三回合的討論
[00:55:34.840 --> 00:55:35.840]  所以為什麼有第三回合的討論
[00:55:35.840 --> 00:55:36.840]  所以為什麼有第三回合的討論
[00:55:36.840 --> 00:55:37.840]  所以為什麼有第三回合的討論
[00:55:37.840 --> 00:55:38.840]  所以為什麼有第三回合的討論
[00:55:38.840 --> 00:55:39.840]  所以為什麼有第三回合的討論
[00:55:39.840 --> 00:55:40.840]  所以為什麼有第三回合的討論
[00:55:40.840 --> 00:55:41.840]  所以為什麼有第三回合的討論
[00:55:41.840 --> 00:55:42.840]  所以為什麼有第三回合的討論
[00:55:42.840 --> 00:55:43.840]  所以為什麼有第三回合的討論
[00:55:43.840 --> 00:55:44.840]  所以為什麼有第三回合的討論
[00:55:44.840 --> 00:55:45.840]  所以為什麼有第三回合的討論
[00:55:45.840 --> 00:55:46.840]  所以為什麼有第三回合的討論
[00:55:46.840 --> 00:55:47.840]  所以為什麼有第三回合的討論
[00:55:47.840 --> 00:55:48.840]  所以為什麼有第三回合的討論
[00:55:48.840 --> 00:55:49.840]  所以為什麼有第三回合的討論
[00:55:49.840 --> 00:55:50.840]  所以為什麼有第三回合的討論
[00:55:50.840 --> 00:55:51.840]  所以為什麼有第三回合的討論
[00:55:51.840 --> 00:55:52.840]  所以為什麼有第三回合的討論
[00:55:52.840 --> 00:55:53.840]  所以為什麼有第三回合的討論
[00:55:53.840 --> 00:55:54.840]  所以為什麼有第三回合的討論
[00:55:54.840 --> 00:56:07.840]  所以為什麼有第三回合的討論
[00:56:24.840 --> 00:56:28.840]  哪人也蒙這位聖靈賜他知識的言語
[00:56:28.840 --> 00:56:33.840]  又有一人蒙這位聖靈賜他信心
[00:56:33.840 --> 00:56:38.840]  還有一人蒙這位聖靈賜他醫病的恩賜
[00:56:38.840 --> 00:56:41.840]  又叫一人能行義能
[00:56:41.840 --> 00:56:44.840]  又叫一人能作先知
[00:56:44.840 --> 00:56:47.840]  又叫一人能辨別諸靈
[00:56:47.840 --> 00:56:50.840]  又叫一人能說方言
[00:56:50.840 --> 00:56:52.840]  又叫一人能翻方言
[00:56:52.840 --> 00:56:56.840]  這一切都是這位聖靈所運行
[00:56:56.840 --> 00:56:59.840]  隨己意分給各人的
[00:56:59.840 --> 00:57:02.840]  求聖靈降諸每一個弟兄姊妹身上
[00:57:02.840 --> 00:57:04.840]  求聖靈降諸每一個弟兄姊妹身上
[00:57:04.840 --> 00:57:05.840]  求聖靈降諸每一個弟兄姊妹身上
[00:57:05.840 --> 00:57:06.840]  你和我各有不同的恩賜
[00:57:06.840 --> 00:57:08.840]  你和我各有不同的恩賜
[00:57:08.840 --> 00:57:13.840]  但當在這些恩賜各種表彰的過程當中
[00:57:13.840 --> 00:57:15.840]  在這個恩賜的表徵當中
[00:57:15.840 --> 00:57:16.840]  提醒我們
[00:57:16.840 --> 00:57:17.840]  提醒我們
[00:57:17.840 --> 00:57:18.840]  一起去面對
[00:57:18.840 --> 00:57:19.840]  一起去面對
[00:57:19.840 --> 00:57:21.840]  當有人可以辨別諸靈的時候
[00:57:21.840 --> 00:57:23.840]  當有人可以辨別諸靈的時候
[00:57:23.840 --> 00:57:26.840]  我們就一同學習辨別諸靈
[00:57:26.840 --> 00:57:28.840]  我們就一同學習辨別諸靈
[00:57:28.840 --> 00:57:31.840]  當一人能夠在智慧言語上得著
[00:57:31.840 --> 00:57:34.840]  當一人能夠在智慧言語上得著
[00:57:34.840 --> 00:57:35.840]  他和你說的時候
[00:57:35.840 --> 00:57:38.840]  我們一同在智慧言語上得著
[00:57:38.840 --> 00:57:43.840]  因為我們有同一位主
[00:57:43.840 --> 00:57:44.840]  因為我們有同一位主
[00:57:44.840 --> 00:57:45.840]  同一位神
[00:57:45.840 --> 00:57:46.840]  同一位神
[00:57:46.840 --> 00:57:47.840]  同一位聖靈
[00:57:47.840 --> 00:57:48.840]  同一位聖靈
[00:57:48.840 --> 00:57:51.840]  在同一位三位一體的神帶領之後
[00:57:51.840 --> 00:57:53.840]  在同一位三位一體的神帶領之後
[00:57:53.840 --> 00:57:54.840]  在同一位三位一體的神帶領之後
[00:57:54.840 --> 00:57:55.840]  我們前面所說的
[00:57:55.840 --> 00:57:56.840]  路德
[00:57:56.840 --> 00:57:57.840]  路德
[00:57:57.840 --> 00:57:58.840]  雖然是外邦女子
[00:57:58.840 --> 00:57:59.840]  雖然是外邦女子
[00:57:59.840 --> 00:58:00.840]  他都做到
[00:58:00.840 --> 00:58:01.840]  他都做到
[00:58:01.840 --> 00:58:02.840]  你和我
[00:58:02.840 --> 00:58:03.840]  你和我
[00:58:03.840 --> 00:58:04.840]  不是猶太人
[00:58:04.840 --> 00:58:05.840]  不是猶太人
[00:58:05.840 --> 00:58:06.840]  我們都是外邦人
[00:58:06.840 --> 00:58:07.840]  我們都是外邦人
[00:58:07.840 --> 00:58:08.840]  上帝同樣用得力
[00:58:08.840 --> 00:58:09.840]  上
[00:58:09.840 --> 00:58:10.840]  同樣可以用得力
[00:58:10.840 --> 00:58:11.840]  問題是
[00:58:11.840 --> 00:58:12.840]  問題是
[00:58:12.840 --> 00:58:13.840]  我們在這位主裡面
[00:58:13.840 --> 00:58:14.840]  我們在這位主裡面
[00:58:14.840 --> 00:58:15.840]  能夠學曉
[00:58:15.840 --> 00:58:16.840]  能夠學曉
[00:58:16.840 --> 00:58:17.840]  走這條路
[00:58:17.840 --> 00:58:18.840]  我是同心圖
[00:58:18.840 --> 00:58:19.840]  我是同心圖
[00:58:19.840 --> 00:58:20.840]  我是同心圖
[00:58:20.840 --> 00:58:21.840]  我不同意大家
[00:58:21.840 --> 00:58:22.840]  我不同意大家
[00:58:22.840 --> 00:58:23.840]  慈悲的天父多謝你
[00:58:23.840 --> 00:58:24.840]  慈悲的天父多謝你
[00:58:24.840 --> 00:58:25.840]  讓我們能夠在你的說話當中
[00:58:25.840 --> 00:58:26.840]  讓我們能夠在你的說話當中
[00:58:26.840 --> 00:58:27.840]  有不同的得著
[00:58:27.840 --> 00:58:28.840]  有不同的得著
[00:58:28.840 --> 00:58:29.840]  但這些得著都指向一個方向
[00:58:29.840 --> 00:58:30.840]  但這些得著都指向一個方向
[00:58:30.840 --> 00:58:31.840]  就是我們怎樣在你的聖靈帶領之下
[00:58:31.840 --> 00:58:32.840]  就是我們怎樣在你的聖靈帶領之下
[00:58:32.840 --> 00:58:33.840]  就是我們怎樣在你的聖靈帶領之下
[00:58:33.840 --> 00:58:34.840]  逐步更趨成熟
[00:58:34.840 --> 00:58:35.840]  逐步更趨成熟
[00:58:35.840 --> 00:58:36.840]  逐步更趨成熟
[00:58:36.840 --> 00:58:37.840]  今天很多信徒以為
[00:58:37.840 --> 00:58:38.840]  今天很多信徒以為
[00:58:38.840 --> 00:58:48.840]  多作主公等於自己是一個好信徒
[00:58:48.840 --> 00:58:49.840]  多作主公等於自己是一個好信徒
[00:58:49.840 --> 00:58:50.840]  但在生命當中
[00:58:50.840 --> 00:58:51.840]  但在生命當中
[00:58:51.840 --> 00:58:52.840]  靈明根本一點改變都沒有
[00:58:52.840 --> 00:58:53.840]  靈明根本一點改變都沒有
[00:58:53.840 --> 00:58:54.840]  如此的生命
[00:58:54.840 --> 00:58:55.840]  如此的生命
[00:58:55.840 --> 00:58:56.840]  就如糖衣包著毒藥一樣
[00:58:56.840 --> 00:58:57.840]  就如糖衣包著毒藥一樣
[00:58:57.840 --> 00:58:58.840]  今天有很多糖衣毒藥
[00:58:58.840 --> 00:58:59.840]  今天有很多糖衣毒藥
[00:58:59.840 --> 00:59:00.840]  藏在這個世界當中
[00:59:00.840 --> 00:59:01.840]  藏在這個世界當中
[00:59:01.840 --> 00:59:02.840]  藏在這個世界當中
[00:59:02.840 --> 00:59:03.840]  有些人叫基督徒
[00:59:03.840 --> 00:59:04.840]  有些人叫基督徒
[00:59:04.840 --> 00:59:05.840]  有些人叫佛教徒
[00:59:05.840 --> 00:59:06.840]  有些人叫佛教徒
[00:59:06.840 --> 00:59:08.840]  有些甚至形形色色信仰的門徒
[00:59:08.840 --> 00:59:09.840]  有些甚至形形色色信仰的門徒
[00:59:09.840 --> 00:59:10.840]  有些甚至形形色色信仰的門徒
[00:59:10.840 --> 00:59:11.840]  有些甚至形形色色信仰的門徒
[00:59:11.840 --> 00:59:12.840]  神主,我們知道只有祢一位
[00:59:12.840 --> 00:59:13.840]  神主,我們知道只有祢一位
[00:59:13.840 --> 00:59:14.840]  神主,我們知道只有祢一位
[00:59:14.840 --> 00:59:15.840]  只有在聖經的啟示當中
[00:59:15.840 --> 00:59:16.840]  只有在聖經的啟示當中
[00:59:16.840 --> 00:59:17.840]  我們才知道如何能夠學曉
[00:59:17.840 --> 00:59:18.840]  我們才知道如何能夠學曉
[00:59:18.840 --> 00:59:19.840]  我們才知道如何能夠學曉
[00:59:19.840 --> 00:59:20.840]  行在上帝的生命當中
[00:59:20.840 --> 00:59:21.840]  行在上帝的生命當中
[00:59:21.840 --> 00:59:22.840]  行在上帝的生命當中
[00:59:22.840 --> 00:59:23.840]  有真正見證主生命的能力
[00:59:23.840 --> 00:59:37.840]  有真正見證主生命的能力
[00:59:37.840 --> 00:59:38.840]  求祢願為同在
[00:59:38.840 --> 00:59:39.840]  因為我們已經有一個較佳的機會
[00:59:39.840 --> 00:59:40.840]  因為我們已經有一個較佳的機會
[00:59:40.840 --> 00:59:41.840]  靠近祢,有祢的說話
[00:59:41.840 --> 00:59:42.840]  靠近祢,有祢的說話
[00:59:42.840 --> 00:59:43.840]  我們就掉以輕心
[00:59:43.840 --> 00:59:44.840]  我們就掉以輕心
[00:59:44.840 --> 00:59:45.840]  可能更加臨門前會失腳
[00:59:45.840 --> 00:59:46.840]  可能更加臨門前會失腳
[00:59:46.840 --> 00:59:47.840]  求主祢的幫助
[00:59:47.840 --> 00:59:48.840]  求主祢的幫助
[00:59:48.840 --> 00:59:49.840]  求聖靈的同在
[00:59:49.840 --> 00:59:50.840]  求聖靈的同在
[00:59:50.840 --> 00:59:53.840]  我們可以透過這段聖經
[00:59:53.840 --> 00:59:55.840]  我們明白到我們需要辨別諸靈的能力
[00:59:55.840 --> 00:59:56.840]  我們明白到我們需要辨別諸靈的能力
[00:59:56.840 --> 00:59:57.840]  求祢帶領我們
[00:59:57.840 --> 00:59:58.840]  因為今天實在太多的糖液毒藥在我們身旁
[00:59:58.840 --> 00:59:59.840]  因為今天實在太多的糖液毒藥在我們身旁
[00:59:59.840 --> 01:00:00.840]  因為今天實在太多的糖液毒藥在我們身旁
[01:00:00.840 --> 01:00:01.840]  因為今天實在太多的糖液毒藥在我們身旁
[01:00:01.840 --> 01:00:02.840]  因為今天實在太多的糖液毒藥在我們身旁
[01:00:02.840 --> 01:00:03.840]  因為今天實在太多的糖液毒藥在我們身旁
[01:00:03.840 --> 01:00:04.840]  因為今天實在太多的糖液毒藥在我們身旁
[01:00:04.840 --> 01:00:05.840]  有些甚至藏在教會當中
[01:00:05.840 --> 01:00:06.840]  有些甚至藏在教會當中
[01:00:20.840 --> 01:00:21.840]  其實我們屬靈生命能夠增進在你的正道當中
[01:00:21.840 --> 01:00:22.840]  其實我們屬靈生命能夠增進在你的正道當中
[01:00:22.840 --> 01:00:23.840]  其實我們屬靈生命能夠增進在你的正道當中
[01:00:23.840 --> 01:00:24.840]  得到栽培成長
[01:00:24.840 --> 01:00:25.840]  得到栽培成長
[01:00:25.840 --> 01:00:26.840]  我們在這方面很求祢的幫助
[01:00:26.840 --> 01:00:27.840]  我們在這方面很求祢的幫助
[01:00:27.840 --> 01:00:28.840]  因為我們需要的是從祢而來的啟示
[01:00:28.840 --> 01:00:29.840]  因為我們需要的是從祢而來的啟示
[01:00:29.840 --> 01:00:30.840]  因為我們需要的是從祢而來的啟示
[01:00:30.840 --> 01:00:31.840]  祢的智慧
[01:00:31.840 --> 01:00:32.840]  祢的智慧
[01:00:32.840 --> 01:00:33.840]  我們禱告奉主耶穌的名稱
[01:00:33.840 --> 01:00:34.840]  我們禱告奉主耶穌的名稱
[01:00:34.840 --> 01:00:35.840]  我們禱告奉主耶穌的名稱
[01:00:35.840 --> 01:00:37.040]  主耶稣的名称
[01:00:37.040 --> 01:00:38.040]  Amen
