
[00:00:00.000 --> 00:00:03.520]  今天很高興再一次在港台跟大家見面
[00:53:21.000 --> 00:53:23.000]  我們不要理他好土不好土我們都殺
[00:53:23.000 --> 00:53:25.000]  我們不要理他好土不好土我們都殺
[00:53:25.000 --> 00:53:27.000]  我們不要理他好土不好土我們都殺
[00:53:27.000 --> 00:53:29.000]  我們不要理他好土不好土我們都殺
[00:53:29.000 --> 00:53:31.000]  我們不要理他好土不好土我們都殺
[00:53:31.000 --> 00:53:33.000]  我們不要理他好土不好土我們都殺
[00:53:33.000 --> 00:53:35.000]  我們不要理他好土不好土我們都殺
[00:53:35.000 --> 00:53:37.000]  我們不要理他好土不好土我們都殺
[00:53:38.000 --> 00:53:39.000]  我們不要理他好土不好土我們都殺
[00:53:39.000 --> 00:53:41.000]  我們不要理他好土不好土我們都殺
[00:53:41.000 --> 00:53:43.000]  我們不要理他好土不好土我們都殺
[00:53:43.000 --> 00:53:45.000]  我們不要理他好土不好土我們都殺
[00:53:45.000 --> 00:53:47.000]  我們不要理他好土不好土我們都殺
[00:53:47.000 --> 00:53:49.000]  我們不要理他好土不好土我們都殺
[00:53:49.000 --> 00:53:51.000]  我們不要理他好土不好土我們都殺
[00:53:51.000 --> 00:53:53.000]  我們不要理他好土不好土我們都殺
[00:53:53.000 --> 00:53:55.000]  我們不要理他好土不好土我們都殺
[00:53:55.000 --> 00:53:57.000]  我們不要理他好土不好土我們都殺
[00:53:57.000 --> 00:53:59.000]  我們不要理他好土不好土我們都殺
[00:53:59.000 --> 00:54:01.000]  我們不要理他好土不好土我們都殺
[00:54:01.000 --> 00:54:03.000]  我們不要理他好土不好土我們都殺
[00:54:03.000 --> 00:54:05.000]  我們不要理他好土不好土我們都殺
[00:54:05.000 --> 00:54:07.000]  我們不要理他好土不好土我們都殺
[00:54:08.000 --> 00:54:09.000]  我們不要理他好土不好土我們都殺
[00:54:09.000 --> 00:54:11.000]  我們不要理他好土不好土我們都殺
[00:54:11.000 --> 00:54:13.000]  我們不要理他好土不好土我們都殺
[00:54:13.000 --> 00:54:15.000]  我們不要理他好土不好土我們都殺
[00:54:15.000 --> 00:54:17.000]  我們不要理他好土不好土我們都殺
[00:54:17.000 --> 00:54:19.000]  我們不要理他好土不好土我們都殺
[00:54:19.000 --> 00:54:21.000]  我們不要理他好土不好土我們都殺
[00:54:21.000 --> 00:54:23.000]  我們不要理他好土不好土我們都殺
[00:54:23.000 --> 00:54:25.000]  我們不要理他好土不好土我們都殺
[00:54:25.000 --> 00:54:27.000]  我們不要理他好土不好土我們都殺
[00:54:27.000 --> 00:54:29.000]  我們不要理他好土不好土我們都殺
[00:54:29.000 --> 00:54:31.000]  我們不要理他好土不好土我們都殺
[00:54:31.000 --> 00:54:33.000]  我們不要理他好土不好土我們都殺
[00:54:33.000 --> 00:54:35.000]  我們不要理他好土不好土我們都殺
[00:54:35.000 --> 00:54:37.000]  我們不要理他好土不好土我們都殺
[00:54:38.000 --> 00:54:39.000]  我們不要理他好土不好土我們都殺
[00:54:39.000 --> 00:54:41.000]  我們不要理他好土不好土我們都殺
[00:54:41.000 --> 00:54:43.000]  我們不要理他好土不好土我們都殺
[00:54:43.000 --> 00:54:45.000]  我們不要理他好土不好土我們都殺
[00:54:45.000 --> 00:54:47.000]  我們不要理他好土不好土我們都殺
[00:54:47.000 --> 00:54:49.000]  我們不要理他好土不好土我們都殺
[00:54:49.000 --> 00:54:51.000]  我們不要理他好土不好土我們都殺
[00:54:51.000 --> 00:54:53.000]  我們不要理他好土不好土我們都殺
[00:54:53.000 --> 00:54:55.000]  我們不要理他好土不好土我們都殺
[00:54:55.000 --> 00:54:57.000]  我們不要理他好土不好土我們都殺
[00:54:57.000 --> 00:54:59.000]  我們不要理他好土不好土我們都殺
[00:54:59.000 --> 00:55:01.000]  我們不要理他好土不好土我們都殺
[00:55:01.000 --> 00:55:03.000]  我們不要理他好土不好土我們都殺
[00:55:03.000 --> 00:55:05.000]  我們不要理他好土不好土我們都殺
[00:55:05.000 --> 00:55:07.000]  我們不要理他好土不好土我們都殺
[00:55:08.000 --> 00:55:09.000]  我們不要理他好土不好土我們都殺
[00:55:09.000 --> 00:55:11.000]  我們不要理他好土不好土我們都殺
[00:55:11.000 --> 00:55:13.000]  我們不要理他好土不好土我們都殺
[00:55:13.000 --> 00:55:15.000]  我們不要理他好土不好土我們都殺
[00:55:15.000 --> 00:55:17.000]  我們不要理他好土不好土我們都殺
[00:55:17.000 --> 00:55:19.000]  我們不要理他好土不好土我們都殺
[00:55:19.000 --> 00:55:21.000]  我們不要理他好土不好土我們都殺
[00:55:21.000 --> 00:55:23.000]  我們不要理他好土不好土我們都殺
[00:55:23.000 --> 00:55:25.000]  我們不要理他好土不好土我們都殺
[00:55:25.000 --> 00:55:27.000]  我們不要理他好土不好土我們都殺
[00:55:27.000 --> 00:55:29.000]  我們不要理他好土不好土我們都殺
[00:55:29.000 --> 00:55:31.000]  我們不要理他好土不好土我們都殺
[00:55:31.000 --> 00:55:33.000]  我們不要理他好土不好土我們都殺
[00:55:33.000 --> 00:55:35.000]  我們不要理他好土不好土我們都殺
[00:55:35.000 --> 00:55:37.000]  我們不要理他好土不好土我們都殺
[00:55:38.000 --> 00:55:39.000]  我們不要理他好土不好土我們都殺
[00:55:39.000 --> 00:55:41.000]  我們不要理他好土不好土我們都殺
[00:55:41.000 --> 00:55:43.000]  我們不要理他好土不好土我們都殺
[00:55:43.000 --> 00:55:45.000]  我們不要理他好土不好土我們都殺
[00:55:45.000 --> 00:55:47.000]  我們不要理他好土不好土我們都殺
[00:55:47.000 --> 00:55:49.000]  我們不要理他好土不好土我們都殺
[00:55:49.000 --> 00:55:51.000]  我們不要理他好土不好土我們都殺
[00:55:51.000 --> 00:55:53.000]  我們不要理他好土不好土我們都殺
[00:55:53.000 --> 00:55:55.000]  我們不要理他好土不好土我們都殺
[00:55:55.000 --> 00:55:57.000]  我們不要理他好土不好土我們都殺
[00:55:57.000 --> 00:55:59.000]  我們不要理他好土不好土我們都殺
[00:55:59.000 --> 00:56:01.000]  我們不要理他好土不好土我們都殺
[00:56:01.000 --> 00:56:03.000]  我們不要理他好土不好土我們都殺
[00:56:03.000 --> 00:56:05.000]  我們不要理他好土不好土我們都殺
[00:56:05.000 --> 00:56:07.000]  我們不要理他好土不好土我們都殺
[00:56:08.000 --> 00:56:09.000]  我們不要理他好土不好土我們都殺
[00:56:09.000 --> 00:56:11.000]  我們不要理他好土不好土我們都殺
[00:56:11.000 --> 00:56:13.000]  我們不要理他好土不好土我們都殺
[00:56:13.000 --> 00:56:15.000]  我們不要理他好土不好土我們都殺
[00:56:15.000 --> 00:56:17.000]  我們不要理他好土不好土我們都殺
[00:56:17.000 --> 00:56:19.000]  我們不要理他好土不好土我們都殺
[00:56:19.000 --> 00:56:21.000]  我們不要理他好土不好土我們都殺
[00:56:21.000 --> 00:56:23.000]  我們不要理他好土不好土我們都殺
[00:56:23.000 --> 00:56:25.000]  我們不要理他好土不好土我們都殺
[00:56:25.000 --> 00:56:27.000]  我們不要理他好土不好土我們都殺
[00:56:27.000 --> 00:56:29.000]  我們不要理他好土不好土我們都殺
[00:56:29.000 --> 00:56:31.000]  我們不要理他好土不好土我們都殺
[00:56:31.000 --> 00:56:33.000]  我們不要理他好土不好土我們都殺
[00:56:33.000 --> 00:56:35.000]  我們不要理他好土不好土我們都殺
[00:56:35.000 --> 00:56:37.000]  我們不要理他好土不好土我們都殺
[00:56:38.000 --> 00:56:39.000]  我們不要理他好土不好土我們都殺
[00:56:39.000 --> 00:56:41.000]  我們不要理他好土不好土我們都殺
[00:56:41.000 --> 00:56:43.000]  我們不要理他好土不好土我們都殺
[00:56:43.000 --> 00:56:45.000]  我們不要理他好土不好土我們都殺
[00:56:45.000 --> 00:56:47.000]  我們不要理他好土不好土我們都殺
[00:56:47.000 --> 00:56:49.000]  我們不要理他好土不好土我們都殺
[00:56:49.000 --> 00:56:51.000]  我們不要理他好土不好土我們都殺
[00:56:51.000 --> 00:56:53.000]  我們不要理他好土不好土我們都殺
[00:56:53.000 --> 00:56:55.000]  我們不要理他好土不好土我們都殺
[00:56:55.000 --> 00:56:57.000]  我們不要理他好土不好土我們都殺
[00:56:57.000 --> 00:56:59.000]  我們不要理他好土不好土我們都殺
[00:56:59.000 --> 00:57:01.000]  我們不要理他好土不好土我們都殺
[00:57:01.000 --> 00:57:03.000]  我們不要理他好土不好土我們都殺
[00:57:03.000 --> 00:57:05.000]  我們不要理他好土不好土我們都殺
[00:57:05.000 --> 00:57:07.000]  我們不要理他好土不好土我們都殺
[00:57:08.000 --> 00:57:09.000]  我們不要理他好土不好土我們都殺
[00:57:09.000 --> 00:57:11.000]  我們不要理他好土不好土我們都殺
[00:57:11.000 --> 00:57:13.000]  我們不要理他好土不好土我們都殺
[00:57:13.000 --> 00:57:15.000]  我們不要理他好土不好土我們都殺
[00:57:15.000 --> 00:57:17.000]  我們不要理他好土不好土我們都殺
[00:57:17.000 --> 00:57:19.000]  我們不要理他好土不好土我們都殺
[00:57:19.000 --> 00:57:21.000]  我們不要理他好土不好土我們都殺
[00:57:21.000 --> 00:57:23.000]  我們不要理他好土不好土我們都殺
[00:57:23.000 --> 00:57:25.000]  我們不要理他好土不好土我們都殺
[00:57:25.000 --> 00:57:27.000]  我們不要理他好土不好土我們都殺
[00:57:27.000 --> 00:57:29.000]  我們不要理他好土不好土我們都殺
[00:57:29.000 --> 00:57:31.000]  我們不要理他好土不好土我們都殺
[00:57:31.000 --> 00:57:33.000]  我們不要理他好土不好土我們都殺
[00:57:33.000 --> 00:57:35.000]  我們不要理他好土不好土我們都殺
[00:57:35.000 --> 00:57:37.000]  我們不要理他好土不好土我們都殺
[00:57:38.000 --> 00:57:39.000]  我們不要理他好土不好土我們都殺
[00:57:39.000 --> 00:57:41.000]  我們不要理他好土不好土我們都殺
[00:57:41.000 --> 00:57:43.000]  我們不要理他好土不好土我們都殺
[00:57:43.000 --> 00:57:45.000]  我們不要理他好土不好土我們都殺
[00:57:45.000 --> 00:57:47.000]  我們不要理他好土不好土我們都殺
[00:57:47.000 --> 00:57:49.000]  我們不要理他好土不好土我們都殺
[00:57:49.000 --> 00:57:51.000]  我們不要理他好土不好土我們都殺
[00:57:51.000 --> 00:57:53.000]  我們不要理他好土不好土我們都殺
[00:57:53.000 --> 00:57:55.000]  我們不要理他好土不好土我們都殺
[00:57:55.000 --> 00:57:57.000]  我們不要理他好土不好土我們都殺
[00:57:57.000 --> 00:57:59.000]  我們不要理他好土不好土我們都殺
[00:57:59.000 --> 00:58:01.000]  我們不要理他好土不好土我們都殺
[00:58:01.000 --> 00:58:03.000]  我們不要理他好土不好土我們都殺
[00:58:03.000 --> 00:58:05.000]  我們不要理他好土不好土我們都殺
[00:58:05.000 --> 00:58:07.000]  我們不要理他好土不好土我們都殺
