
[00:00:00.000 --> 00:00:02.000]  (主持人:大家好!)
[01:07:20.000 --> 01:07:22.000]  用一首詩歌
[01:07:22.000 --> 01:07:25.000]  平安同心圓
[01:07:25.000 --> 01:07:28.000]  我們安靜在主前
[01:07:28.000 --> 01:07:30.000]  我們聽神的聲音
[01:07:30.000 --> 01:07:32.000]  這一刻我邀請你閉上眼睛
[01:07:32.000 --> 01:07:34.000]  很想為你禱告
[01:07:34.000 --> 01:07:36.000]  詩歌說得很清楚
[01:07:36.000 --> 01:07:39.000]  因為耶穌受過鞭傷我們得醫治
[01:07:39.000 --> 01:07:41.000]  祂明白我們人生
[01:07:41.000 --> 01:07:43.000]  因為祂親自來過這個地上
[01:07:43.000 --> 01:07:45.000]  祂經歷人生的喜
[01:07:45.000 --> 01:07:47.000]  經歷人生的悲
[01:07:47.000 --> 01:07:52.000]  而祂來主要是要赦免我們一切的過犯
[01:07:52.000 --> 01:07:57.000]  並且讓我們經歷一個超越人生限制的生命
[01:07:57.000 --> 01:08:00.000]  從今生去到永恆
[01:08:00.000 --> 01:08:03.000]  我們今生只是為永恆來栽種
[01:08:03.000 --> 01:08:06.000]  今生匆匆就過去
[01:08:06.000 --> 01:08:08.000]  但是種完今生匆匆就過去
[01:08:08.000 --> 01:08:09.000]  上帝都要祝福
[01:08:09.000 --> 01:08:10.000]  都要帶領
[01:08:10.000 --> 01:08:14.000]  都要讓我們有生命方向
[01:08:14.000 --> 01:08:16.000]  在這一刻
[01:08:16.000 --> 01:08:18.000]  我想鼓勵你
[01:08:18.000 --> 01:08:20.000]  無論你信了主還是不信主
[01:08:20.000 --> 01:08:23.000]  我真的很想跟從你
[01:08:23.000 --> 01:08:25.000]  如果你是這麼真實
[01:08:25.000 --> 01:08:27.000]  今天仍然和我們說話的主
[01:08:27.000 --> 01:08:31.000]  我很想開我的心
[01:08:31.000 --> 01:08:34.000]  因為耶穌正在在你的心門敲門
[01:08:34.000 --> 01:08:39.000]  如果你很想讓耶穌進到你的心
[01:08:39.000 --> 01:08:42.000]  你很願意跟隨主
[01:08:42.000 --> 01:08:45.000]  這一刻
[01:08:45.000 --> 01:08:49.000]  我很想我一句你一句的祈禱
[01:08:49.000 --> 01:08:51.000]  無論你心裡的禱告
[01:08:51.000 --> 01:08:53.000]  或者你開口的禱告
[01:08:53.000 --> 01:08:55.000]  我很想你跟著我
[01:08:55.000 --> 01:08:56.000]  如果你說是耶穌
[01:08:56.000 --> 01:08:58.000]  你是創造我的主
[01:08:58.000 --> 01:08:59.000]  我要選擇你的路
[01:08:59.000 --> 01:09:02.000]  因為你說你是道路真理生命
[01:09:02.000 --> 01:09:07.000]  我就選擇你這個道路真理生命
[01:09:07.000 --> 01:09:09.000]  你成為我的主
[01:09:09.000 --> 01:09:11.000]  你赦免我的罪
[01:09:11.000 --> 01:09:13.000]  並且我跟隨你
[01:09:13.000 --> 01:09:14.000]  如果你其中一個
[01:09:14.000 --> 01:09:15.000]  這一刻你閉上眼睛
[01:09:15.000 --> 01:09:17.000]  我一句你一句
[01:09:17.000 --> 01:09:19.000]  無論你信了耶穌還是不信耶穌
[01:09:19.000 --> 01:09:21.000]  你都很想這樣來回應
[01:09:21.000 --> 01:09:26.000]  這一刻你就跟著我
[01:09:26.000 --> 01:09:28.000]  親愛的耶穌
[01:09:28.000 --> 01:09:31.000]  我多謝你
[01:09:31.000 --> 01:09:33.000]  你愛我
[01:09:33.000 --> 01:09:37.000]  因為無論我們走到哪裡
[01:09:37.000 --> 01:09:41.000]  甚至走到水窮處
[01:09:41.000 --> 01:09:47.000]  你可以叫我們坐向雲起子
[01:09:47.000 --> 01:09:49.000]  就在那一刻
[01:09:49.000 --> 01:09:53.000]  我們以為扁低
[01:09:53.000 --> 01:09:56.000]  我們就與你相遇
[01:09:56.000 --> 01:10:02.000]  今天我願意打開心門
[01:10:02.000 --> 01:10:07.000]  邀請你進到我內心中
[01:10:07.000 --> 01:10:09.000]  我得罪你
[01:10:09.000 --> 01:10:11.000]  我犯罪
[01:10:11.000 --> 01:10:13.000]  但是今天
[01:10:13.000 --> 01:10:17.000]  我禱告在你面前
[01:10:17.000 --> 01:10:20.000]  謙卑在你面前
[01:10:20.000 --> 01:10:26.000]  願意叫耶穌成為我的主
[01:10:26.000 --> 01:10:29.000]  求你赦免我
[01:10:29.000 --> 01:10:33.000]  讓我緊緊跟隨你
[01:10:33.000 --> 01:10:36.000]  選擇一條易路
[01:10:36.000 --> 01:10:42.000]  離棄自以為是的路
[01:10:42.000 --> 01:10:46.000]  我過去可能走得很好
[01:10:46.000 --> 01:10:49.000]  我多謝你耶穌
[01:10:49.000 --> 01:10:52.000]  我願意走得更好
[01:10:52.000 --> 01:10:55.000]  因為在你裡面
[01:10:55.000 --> 01:11:02.000]  你向我們懷的是至平安的意念
[01:11:02.000 --> 01:11:05.000]  耶穌我多謝你
[01:11:05.000 --> 01:11:07.000]  聽我禱告
[01:11:07.000 --> 01:11:09.000]  奉耶穌的名
[01:11:09.000 --> 01:11:11.000]  Amen
[01:11:11.000 --> 01:11:13.000]  給點掌聲好嗎
