
[00:00:00.000 --> 00:00:03.940]  多謝師父讓我們預備聽到與先同心的禱告
[00:53:35.860 --> 00:53:36.860]  頸後
[00:53:36.860 --> 00:53:37.860]  一收縮
[00:53:37.860 --> 00:53:38.860]  很容易爆血管
[00:53:38.860 --> 00:53:39.860]  頸後一收縮
[00:53:39.860 --> 00:53:40.860]  特別容易爆血管
[00:53:40.860 --> 00:53:41.860]  每一年在加拿大
[00:53:41.860 --> 00:53:42.860]  爆血管最多的時間
[00:53:42.860 --> 00:53:43.860]  是哪個時間
[00:53:43.860 --> 00:53:44.860]  加拿大爆血管最多時間
[00:53:44.860 --> 00:53:45.860]  加拿大爆血管最多時間
[00:53:45.860 --> 00:53:46.860]  一入冬的時候
[00:53:46.860 --> 00:53:47.860]  十二月
[00:53:47.860 --> 00:53:48.860]  一入冬的時候
[00:53:48.860 --> 00:53:49.860]  一入冬的時候
[00:53:49.860 --> 00:53:50.860]  突然一暖的時候
[00:53:50.860 --> 00:53:51.860]  一收縮就爆了
[00:53:51.860 --> 00:53:52.860]  突然一暖的時候
[00:53:52.860 --> 00:53:53.860]  一收縮就爆血管
[00:53:53.860 --> 00:53:54.860]  一收縮就爆血管
[00:53:54.860 --> 00:53:55.860]  人有軟弱的
[00:53:55.860 --> 00:53:56.860]  人有軟弱的
[00:53:56.860 --> 00:53:57.860]  我有擔憂的
[00:53:57.860 --> 00:53:58.860]  我有擔憂的
[00:53:58.860 --> 00:53:59.860]  我有擔憂的
[00:53:59.860 --> 00:54:00.860]  不過我有主同工
[00:54:00.860 --> 00:54:01.860]  我有主同工
[00:54:01.860 --> 00:54:02.860]  我有擔憂的
[00:54:02.860 --> 00:54:03.860]  不過我有主同工
[00:54:03.860 --> 00:54:04.860]  我有主同工
[00:54:04.860 --> 00:54:05.860]  我不知道他怎麼做
[00:54:05.860 --> 00:54:06.860]  我不知道他怎麼做
[00:54:06.860 --> 00:54:07.860]  我也不知道結果怎麼樣
[00:54:07.860 --> 00:54:08.860]  我也不知道結果怎麼樣
[00:54:08.860 --> 00:54:09.860]  不過我做了我自己的部分
[00:54:09.860 --> 00:54:10.860]  不過我做了我自己的部分
[00:54:10.860 --> 00:54:11.860]  保羅就是體現這一點
[00:54:11.860 --> 00:54:12.860]  保羅就是體現這一點
[00:54:12.860 --> 00:54:13.860]  保羅就是體現這一點
[00:54:13.860 --> 00:54:14.860]  保羅就是體現這一點
[00:54:14.860 --> 00:54:15.860]  保羅就是體現這一點
[00:54:15.860 --> 00:54:16.860]  以巴弗提
[00:54:16.860 --> 00:54:17.860]  以巴弗提
[00:54:17.860 --> 00:54:20.860]  是軟弱的
[00:54:20.860 --> 00:54:21.860]  他被差派來很忠心
[00:54:21.860 --> 00:54:22.860]  他被差派來很忠心
[00:54:22.860 --> 00:54:23.860]  他被差派來很忠心
[00:54:23.860 --> 00:54:24.860]  但是他真是心裡面很掛著
[00:54:24.860 --> 00:54:25.860]  但是他真是心裡面很掛著
[00:54:25.860 --> 00:54:26.860]  肥臘比教會
[00:54:26.860 --> 00:54:27.860]  因為他心裡很掛念肥臘比教會
[00:54:27.860 --> 00:54:28.860]  因為他心裡很掛念肥臘比教會
[00:54:28.860 --> 00:54:29.860]  掛念到病
[00:54:29.860 --> 00:54:30.860]  掛念到病
[00:54:30.860 --> 00:54:31.860]  但仍然和保羅齊同工
[00:54:31.860 --> 00:54:32.860]  但仍然和保羅齊同工
[00:54:32.860 --> 00:54:33.860]  甚至以至於死
[00:54:33.860 --> 00:54:34.860]  甚至以至於死
[00:54:34.860 --> 00:54:35.860]  甚至以至於死
[00:54:35.860 --> 00:54:36.860]  我們要承認我們會軟弱的
[00:54:36.860 --> 00:54:37.860]  我們要承認我們會軟弱的
[00:54:37.860 --> 00:54:38.860]  我們要承認我們會軟弱的
[00:54:38.860 --> 00:54:48.860]  不過聖經有句話
[00:54:48.860 --> 00:54:49.860]  十二章第九節
[00:54:49.860 --> 00:54:50.860]  十二章第九節
[00:54:50.860 --> 00:54:51.860]  主耶穌曾經和保羅說過
[00:54:51.860 --> 00:54:52.860]  主耶穌曾經和保羅說過
[00:54:52.860 --> 00:54:53.860]  主耶穌曾經和保羅說過
[00:54:53.860 --> 00:54:54.860]  主耶穌曾經和保羅說過
[00:54:54.860 --> 00:54:55.860]  主耶穌曾經和保羅說過
[00:54:55.860 --> 00:54:56.860]  主耶穌曾經和保羅說過
[00:54:56.860 --> 00:54:57.860]  說什麼呢
[00:54:57.860 --> 00:54:58.860]  說什麼呢
[00:54:58.860 --> 00:54:59.860]  打開看看
[00:54:59.860 --> 00:55:00.860]  打開看看
[00:55:00.860 --> 00:55:01.860]  肥臘比書前面的
[00:55:01.860 --> 00:55:02.860]  肥臘比書前面的
[00:55:02.860 --> 00:55:03.860]  肥臘比書前面的
[00:55:03.860 --> 00:55:04.860]  十二章第九節
[00:55:04.860 --> 00:55:05.860]  十二章第九節
[00:55:05.860 --> 00:55:06.860]  十二章第九節
[00:55:06.860 --> 00:55:09.860]  十二章第九節
[00:55:09.860 --> 00:55:10.860]  在聖經裏面
[00:55:10.860 --> 00:55:11.860]  在聖經裏面
[00:55:11.860 --> 00:55:12.860]  保羅說到在他生命當中
[00:55:12.860 --> 00:55:13.860]  保羅說到在他生命當中
[00:55:13.860 --> 00:55:14.860]  有一根刺
[00:55:14.860 --> 00:55:15.860]  有一根刺
[00:55:15.860 --> 00:55:16.860]  經常刺在他的肉體上
[00:55:16.860 --> 00:55:17.860]  經常刺在他的肉體上
[00:55:17.860 --> 00:55:18.860]  在這裡保羅說
[00:55:18.860 --> 00:55:19.860]  在這裡保羅說
[00:55:19.860 --> 00:55:20.860]  他有一根刺
[00:55:20.860 --> 00:55:21.860]  他有一根刺
[00:55:21.860 --> 00:55:22.860]  釘在他的肉體上
[00:55:22.860 --> 00:55:23.860]  釘在他的肉體上
[00:55:23.860 --> 00:55:24.860]  是撒旦差異來攻擊我的
[00:55:24.860 --> 00:55:25.860]  是撒旦差異來攻擊我的
[00:55:25.860 --> 00:55:26.860]  是撒旦差異來攻擊我的
[00:55:26.860 --> 00:55:27.860]  是撒旦差異來攻擊我的
[00:55:27.860 --> 00:55:28.860]  是撒旦差異來攻擊我的
[00:55:28.860 --> 00:55:29.860]  是撒旦差異來攻擊我的
[00:55:29.860 --> 00:55:36.860]  是撒旦差異來攻擊我的
[00:55:36.860 --> 00:55:37.860]  是撒旦差異來攻擊我的
[00:55:37.860 --> 00:55:38.860]  是撒旦差異來攻擊我的
[00:55:38.860 --> 00:55:39.860]  是撒旦差異來攻擊我的
[00:55:39.860 --> 00:55:40.860]  是撒旦差異來攻擊我的
[00:55:40.860 --> 00:55:41.860]  是撒旦差異來攻擊我的
[00:55:41.860 --> 00:55:42.860]  是撒旦差異來攻擊我的
[00:55:42.860 --> 00:55:43.860]  是撒旦差異來攻擊我的
[00:55:43.860 --> 00:55:44.860]  是撒旦差異來攻擊我的
[00:55:44.860 --> 00:55:45.860]  是撒旦差異來攻擊我的
[00:55:45.860 --> 00:55:46.860]  是撒旦差異來攻擊我的
[00:55:46.860 --> 00:55:47.860]  是撒旦差異來攻擊我的
[00:55:47.860 --> 00:55:48.860]  是撒旦差異來攻擊我的
[00:55:48.860 --> 00:55:49.860]  是撒旦差異來攻擊我的
[00:55:49.860 --> 00:55:50.860]  是撒旦差異來攻擊我的
[00:55:50.860 --> 00:56:01.860]  是撒旦差異來攻擊我的
[00:56:01.860 --> 00:56:02.860]  是撒旦差異來攻擊我的
[00:56:02.860 --> 00:56:03.860]  是撒旦差異來攻擊我的
[00:56:03.860 --> 00:56:04.860]  是撒旦差異來攻擊我的
[00:56:04.860 --> 00:56:05.860]  是撒旦差異來攻擊我的
[00:56:05.860 --> 00:56:06.860]  是撒旦差異來攻擊我的
[00:56:06.860 --> 00:56:07.860]  是撒旦差異來攻擊我的
[00:56:07.860 --> 00:56:08.860]  是撒旦差異來攻擊我的
[00:56:08.860 --> 00:56:09.860]  是撒旦差異來攻擊我的
[00:56:09.860 --> 00:56:10.860]  是撒旦差異來攻擊我的
[00:56:10.860 --> 00:56:11.860]  是撒旦差異來攻擊我的
[00:56:11.860 --> 00:56:12.860]  是撒旦差異來攻擊我的
[00:56:12.860 --> 00:56:13.860]  是撒旦差異來攻擊我的
[00:56:13.860 --> 00:56:14.860]  是撒旦差異來攻擊我的
[00:56:14.860 --> 00:56:15.860]  是撒旦差異來攻擊我的
[00:56:15.860 --> 00:56:21.860]  是撒旦差異來攻擊我的
[00:56:21.860 --> 00:56:22.860]  是撒旦差異來攻擊我的
[00:56:22.860 --> 00:56:23.860]  是撒旦差異來攻擊我的
[00:56:23.860 --> 00:56:24.860]  是撒旦差異來攻擊我的
[00:56:24.860 --> 00:56:25.860]  是撒旦差異來攻擊我的
[00:56:25.860 --> 00:56:26.860]  是撒旦差異來攻擊我的
[00:56:26.860 --> 00:56:27.860]  是撒旦差異來攻擊我的
[00:56:27.860 --> 00:56:28.860]  是撒旦差異來攻擊我的
[00:56:28.860 --> 00:56:29.860]  是撒旦差異來攻擊我的
[00:56:29.860 --> 00:56:30.860]  是撒旦差異來攻擊我的
[00:56:30.860 --> 00:56:31.860]  是撒旦差異來攻擊我的
[00:56:31.860 --> 00:56:32.860]  是撒旦差異來攻擊我的
[00:56:32.860 --> 00:56:33.860]  是撒旦差異來攻擊我的
[00:56:33.860 --> 00:56:34.860]  是撒旦差異來攻擊我的
[00:56:34.860 --> 00:56:35.860]  是撒旦差異來攻擊我的
[00:56:35.860 --> 00:56:46.860]  是撒旦差異來攻擊我的
[00:56:46.860 --> 00:56:47.860]  是撒旦差異來攻擊我的
[00:56:47.860 --> 00:56:48.860]  是撒旦差異來攻擊我的
[00:56:48.860 --> 00:56:49.860]  是撒旦差異來攻擊我的
[00:56:49.860 --> 00:56:50.860]  是撒旦差異來攻擊我的
[00:56:50.860 --> 00:56:51.860]  是撒旦差異來攻擊我的
[00:56:51.860 --> 00:56:52.860]  是撒旦差異來攻擊我的
[00:56:52.860 --> 00:56:53.860]  是撒旦差異來攻擊我的
[00:56:53.860 --> 00:56:54.860]  是撒旦差異來攻擊我的
[00:56:54.860 --> 00:56:55.860]  是撒旦差異來攻擊我的
[00:56:55.860 --> 00:56:56.860]  是撒旦差異來攻擊我的
[00:56:56.860 --> 00:56:57.860]  是撒旦差異來攻擊我的
[00:56:57.860 --> 00:56:58.860]  是撒旦差異來攻擊我的
[00:56:58.860 --> 00:56:59.860]  是撒旦差異來攻擊我的
[00:56:59.860 --> 00:57:00.860]  是撒旦差異來攻擊我的
[00:57:00.860 --> 00:57:06.860]  是撒旦差異來攻擊我的
[00:57:06.860 --> 00:57:07.860]  是撒旦差異來攻擊我的
[00:57:07.860 --> 00:57:08.860]  是撒旦差異來攻擊我的
[00:57:08.860 --> 00:57:09.860]  是撒旦差異來攻擊我的
[00:57:09.860 --> 00:57:10.860]  是撒旦差異來攻擊我的
[00:57:10.860 --> 00:57:11.860]  是撒旦差異來攻擊我的
[00:57:11.860 --> 00:57:12.860]  是撒旦差異來攻擊我的
[00:57:12.860 --> 00:57:13.860]  是撒旦差異來攻擊我的
[00:57:13.860 --> 00:57:14.860]  是撒旦差異來攻擊我的
[00:57:14.860 --> 00:57:15.860]  是撒旦差異來攻擊我的
[00:57:15.860 --> 00:57:16.860]  是撒旦差異來攻擊我的
[00:57:16.860 --> 00:57:17.860]  是撒旦差異來攻擊我的
[00:57:17.860 --> 00:57:18.860]  是撒旦差異來攻擊我的
[00:57:18.860 --> 00:57:19.860]  是撒旦差異來攻擊我的
[00:57:19.860 --> 00:57:20.860]  是撒旦差異來攻擊我的
[00:57:20.860 --> 00:57:39.860]  是撒旦差異來攻擊我的
[00:57:39.860 --> 00:57:40.860]  是撒旦差異來攻擊我的
[00:57:40.860 --> 00:57:41.860]  是撒旦差異來攻擊我的
[00:57:41.860 --> 00:57:42.860]  是撒旦差異來攻擊我的
[00:57:42.860 --> 00:57:43.860]  是撒旦差異來攻擊我的
[00:57:43.860 --> 00:57:44.860]  是撒旦差異來攻擊我的
[00:57:44.860 --> 00:57:45.860]  是撒旦差異來攻擊我的
[00:57:45.860 --> 00:57:46.860]  是撒旦差異來攻擊我的
[00:57:46.860 --> 00:57:47.860]  是撒旦差異來攻擊我的
[00:57:47.860 --> 00:57:48.860]  是撒旦差異來攻擊我的
[00:57:48.860 --> 00:57:49.860]  是撒旦差異來攻擊我的
[00:57:49.860 --> 00:57:50.860]  是撒旦差異來攻擊我的
[00:57:50.860 --> 00:57:51.860]  是撒旦差異來攻擊我的
[00:57:51.860 --> 00:57:52.860]  是撒旦差異來攻擊我的
[00:57:52.860 --> 00:57:53.860]  是撒旦差異來攻擊我的
[00:57:53.860 --> 00:57:54.860]  是撒旦差異來攻擊我的
[00:57:54.860 --> 00:57:55.860]  是撒旦差異來攻擊我的
[00:57:55.860 --> 00:57:56.860]  是撒旦差異來攻擊我的
[00:57:56.860 --> 00:57:57.860]  是撒旦差異來攻擊我的
[00:57:57.860 --> 00:57:58.860]  是撒旦差異來攻擊我的
[00:57:58.860 --> 00:57:59.860]  是撒旦差異來攻擊我的
[00:57:59.860 --> 00:58:00.860]  是撒旦差異來攻擊我的
[00:58:00.860 --> 00:58:01.860]  是撒旦差異來攻擊我的
[00:58:01.860 --> 00:58:02.860]  是撒旦差異來攻擊我的
[00:58:02.860 --> 00:58:03.860]  是撒旦差異來攻擊我的
[00:58:03.860 --> 00:58:04.860]  是撒旦差異來攻擊我的
[00:58:04.860 --> 00:58:31.860]  是撒旦差異來攻擊我的
[00:58:31.860 --> 00:58:32.860]  是撒旦差異來攻擊我的
[00:58:32.860 --> 00:58:33.860]  是撒旦差異來攻擊我的
[00:58:33.860 --> 00:58:34.860]  是撒旦差異來攻擊我的
[00:58:34.860 --> 00:58:35.860]  是撒旦差異來攻擊我的
[00:58:35.860 --> 00:58:36.860]  是撒旦差異來攻擊我的
[00:58:36.860 --> 00:58:37.860]  是撒旦差異來攻擊我的
[00:58:37.860 --> 00:58:38.860]  是撒旦差異來攻擊我的
[00:58:38.860 --> 00:58:39.860]  是撒旦差異來攻擊我的
[00:58:39.860 --> 00:58:40.860]  是撒旦差異來攻擊我的
[00:58:40.860 --> 00:58:41.860]  是撒旦差異來攻擊我的
[00:58:41.860 --> 00:58:42.860]  是撒旦差異來攻擊我的
[00:58:42.860 --> 00:58:43.860]  是撒旦差異來攻擊我的
[00:58:43.860 --> 00:58:44.860]  是撒旦差異來攻擊我的
[00:58:44.860 --> 00:58:45.860]  是撒旦差異來攻擊我的
[00:58:45.860 --> 00:58:46.860]  是撒旦差異來攻擊我的
[00:58:46.860 --> 00:58:47.860]  是撒旦差異來攻擊我的
[00:58:47.860 --> 00:58:48.860]  是撒旦差異來攻擊我的
[00:58:48.860 --> 00:59:16.860]  是撒旦差異來攻擊我的
[00:59:18.860 --> 00:59:19.860]  是撒旦差異來攻擊我的
[00:59:19.860 --> 00:59:20.860]  是撒旦差異來攻擊我的
[00:59:20.860 --> 00:59:21.860]  是撒旦差異來攻擊我的
[00:59:21.860 --> 00:59:22.860]  是撒旦差異來攻擊我的
[00:59:22.860 --> 00:59:23.860]  是撒旦差異來攻擊我的
[00:59:23.860 --> 00:59:24.860]  是撒旦差異來攻擊我的
[00:59:24.860 --> 00:59:25.860]  是撒旦差異來攻擊我的
[00:59:25.860 --> 00:59:26.860]  是撒旦差異來攻擊我的
[00:59:26.860 --> 00:59:27.860]  是撒旦差異來攻擊我的
[00:59:27.860 --> 00:59:28.860]  是撒旦差異來攻擊我的
[00:59:28.860 --> 00:59:29.860]  是撒旦差異來攻擊我的
[00:59:29.860 --> 00:59:30.860]  是撒旦差異來攻擊我的
[00:59:30.860 --> 00:59:31.860]  是撒旦差異來攻擊我的
[00:59:31.860 --> 00:59:32.860]  是撒旦差異來攻擊我的
[00:59:32.860 --> 00:59:33.860]  是撒旦差異來攻擊我的
[00:59:33.860 --> 01:00:00.860]  是撒旦差異來攻擊我的
[01:00:03.860 --> 01:00:04.860]  是撒旦差異來攻擊我的
[01:00:04.860 --> 01:00:05.860]  是撒旦差異來攻擊我的
[01:00:05.860 --> 01:00:06.860]  是撒旦差異來攻擊我的
[01:00:06.860 --> 01:00:07.860]  是撒旦差異來攻擊我的
[01:00:07.860 --> 01:00:08.860]  是撒旦差異來攻擊我的
[01:00:08.860 --> 01:00:09.860]  是撒旦差異來攻擊我的
[01:00:09.860 --> 01:00:10.860]  是撒旦差異來攻擊我的
[01:00:10.860 --> 01:00:11.860]  是撒旦差異來攻擊我的
[01:00:11.860 --> 01:00:12.860]  是撒旦差異來攻擊我的
[01:00:12.860 --> 01:00:13.860]  是撒旦差異來攻擊我的
[01:00:13.860 --> 01:00:14.860]  是撒旦差異來攻擊我的
[01:00:14.860 --> 01:00:15.860]  是撒旦差異來攻擊我的
[01:00:15.860 --> 01:00:16.860]  是撒旦差異來攻擊我的
[01:00:16.860 --> 01:00:17.860]  是撒旦差異來攻擊我的
[01:00:17.860 --> 01:00:18.860]  是撒旦差異來攻擊我的
[01:00:18.860 --> 01:00:46.860]  是撒旦差異來攻擊我的
[01:00:46.860 --> 01:00:47.860]  是撒旦差異來攻擊我的
[01:00:47.860 --> 01:00:48.860]  是撒旦差異來攻擊我的
[01:00:48.860 --> 01:00:49.860]  是撒旦差異來攻擊我的
[01:00:49.860 --> 01:00:50.860]  是撒旦差異來攻擊我的
[01:00:50.860 --> 01:00:51.860]  是撒旦差異來攻擊我的
[01:00:51.860 --> 01:00:52.860]  是撒旦差異來攻擊我的
[01:00:52.860 --> 01:00:53.860]  是撒旦差異來攻擊我的
[01:00:53.860 --> 01:00:54.860]  是撒旦差異來攻擊我的
[01:00:54.860 --> 01:00:55.860]  是撒旦差異來攻擊我的
[01:00:55.860 --> 01:00:56.860]  是撒旦差異來攻擊我的
[01:00:56.860 --> 01:00:57.860]  是撒旦差異來攻擊我的
[01:00:57.860 --> 01:00:58.860]  是撒旦差異來攻擊我的
[01:00:58.860 --> 01:00:59.860]  是撒旦差異來攻擊我的
[01:00:59.860 --> 01:01:00.860]  是撒旦差異來攻擊我的
[01:01:00.860 --> 01:01:01.860]  是撒旦差異來攻擊我的
[01:01:01.860 --> 01:01:02.860]  是撒旦差異來攻擊我的
[01:01:02.860 --> 01:01:23.860]  是撒旦差異來攻擊我的
[01:01:33.860 --> 01:01:34.860]  是撒旦差異來攻擊我的
[01:01:34.860 --> 01:01:35.860]  是撒旦差異來攻擊我的
[01:01:35.860 --> 01:01:36.860]  是撒旦差異來攻擊我的
[01:01:36.860 --> 01:01:37.860]  是撒旦差異來攻擊我的
[01:01:37.860 --> 01:01:38.860]  是撒旦差異來攻擊我的
[01:01:38.860 --> 01:01:39.860]  是撒旦差異來攻擊我的
[01:01:39.860 --> 01:01:40.860]  是撒旦差異來攻擊我的
[01:01:40.860 --> 01:01:41.860]  是撒旦差異來攻擊我的
[01:01:41.860 --> 01:01:42.860]  是撒旦差異來攻擊我的
[01:01:42.860 --> 01:01:43.860]  是撒旦差異來攻擊我的
[01:01:43.860 --> 01:01:44.860]  是撒旦差異來攻擊我的
[01:01:44.860 --> 01:01:45.860]  是撒旦差異來攻擊我的
[01:01:45.860 --> 01:01:46.860]  是撒旦差異來攻擊我的
[01:01:46.860 --> 01:01:47.860]  是撒旦差異來攻擊我的
[01:01:47.860 --> 01:01:48.860]  是撒旦差異來攻擊我的
[01:01:48.860 --> 01:02:13.860]  是撒旦差異來攻擊我的
[01:02:13.860 --> 01:02:14.860]  是撒旦差異來攻擊我的
[01:02:14.860 --> 01:02:15.860]  是撒旦差異來攻擊我的
[01:02:15.860 --> 01:02:16.860]  是撒旦差異來攻擊我的
[01:02:16.860 --> 01:02:17.860]  是撒旦差異來攻擊我的
[01:02:17.860 --> 01:02:18.860]  是撒旦差異來攻擊我的
[01:02:18.860 --> 01:02:19.860]  是撒旦差異來攻擊我的
[01:02:19.860 --> 01:02:20.860]  是撒旦差異來攻擊我的
[01:02:20.860 --> 01:02:21.860]  是撒旦差異來攻擊我的
[01:02:21.860 --> 01:02:22.860]  是撒旦差異來攻擊我的
[01:02:22.860 --> 01:02:23.860]  是撒旦差異來攻擊我的
[01:02:23.860 --> 01:02:24.860]  是撒旦差異來攻擊我的
[01:02:24.860 --> 01:02:25.860]  是撒旦差異來攻擊我的
[01:02:25.860 --> 01:02:26.860]  是撒旦差異來攻擊我的
[01:02:26.860 --> 01:02:27.860]  是撒旦差異來攻擊我的
[01:02:27.860 --> 01:02:28.860]  是撒旦差異來攻擊我的
[01:02:28.860 --> 01:02:29.860]  是撒旦差異來攻擊我的
[01:02:29.860 --> 01:02:30.860]  是撒旦差異來攻擊我的
[01:02:30.860 --> 01:02:31.860]  是撒旦差異來攻擊我的
[01:02:31.860 --> 01:02:32.860]  是撒旦差異來攻擊我的
[01:02:32.860 --> 01:02:58.860]  現在我們有八個傳道人,還有他們的師母,十多個人,非常蒙福,上帝高慈福他們,但是他們絕對不肯和其他教會分享,多倫多有多少教會沒有牧者呢?
[01:02:58.860 --> 01:03:26.860]  你打開號角月報,隨時看到十家二十家教會沒有牧者,在這樣的情況下,你們蒙福,不肯和其他教會分享的話,這是自私的屬靈生命,只為鞏固自己的勢力,看不到整個教會的需要,你告訴我這不是自私?
[01:03:26.860 --> 01:03:28.860]  你告訴我這不是自私?
[01:03:28.860 --> 01:03:43.860]  當基督徒有共信的時候,就要彼此分享在主裡面所得到的東西,只要我們的分享是能夠按照在菲律賓書第二章一至二節裡面的主旨去做,
[01:03:43.860 --> 01:03:47.860]  菲律賓書第二章一至二節裡面的主旨去做,
[01:03:47.860 --> 01:04:12.860]  是一起彼此分享我們得到的勸勉,一起分享我們在愛心當中得到的安慰,分享在聖靈裡面有什麼真道的交通,我們心中有什麼慈憐謙卑在裡面,這就是真正教會應該做的事。
[01:04:12.860 --> 01:04:25.860]  這就是真正教會應該做的事,我們就願意分享,不然的話,和一個彎曲半彎的世界有什麼區別呢?
[01:04:25.860 --> 01:04:45.860]  送給我那部Netbook的弟兄,去年我回去和他一起工作,並且一起有很多機會去聯絡,有一天他說不如上我辦公室那邊去工作,
[01:04:45.860 --> 01:05:01.860]  我就說好吧,上你辦公室工作吧,到他辦公室的時候,我發現他原來在用一部視窗電腦,那部視窗電腦呢?
[01:05:01.860 --> 01:05:21.860]  根據他講,大約十年,根據我估計,座底十五年,因為我真的用過他那部電腦,很舊,但是做到基本要做的事情。
[01:05:21.860 --> 01:05:31.860]  不過給我的什麼體會呢?昔日他送一部電腦給我,他說因為它不多用,而送給我。
[01:05:31.860 --> 01:05:49.860]  他不是不多用,他是願意分享他所有的電腦,並且分享一部買回來幾個月的新電腦,而他自己用一部舊的。
[01:05:49.860 --> 01:06:16.860]  為什麼他會願意呢?因為他體會到上帝的心,你有這樣的心,你和上帝連結的時候,就有意義。
[01:06:16.860 --> 01:06:35.860]  如果你沒有這樣的心,回到教會,點一下頭,祈禱,然後就可以走了,那就變得沒有意義了,教會的真正意義。
[01:06:35.860 --> 01:06:52.860]  不是你有多少堂會,有多少建築物,有多少事工,而是你和我一同在主的裡面,體察神的心,實踐上帝的工作。
[01:06:52.860 --> 01:07:12.860]  耶穌如此行,提摩太如此行,以巴伐提如此行,保羅如此行,你和我也應當如此行,這就是聖經今天給你的証明。
