
[00:00:00.000 --> 00:00:04.000]  好,弟兄姐妹,讓我們聽到這些,讓我們重新打開。
[00:53:06.000 --> 00:53:08.000]  黃就當然不敢寫我的名字
[00:53:08.000 --> 00:53:10.000]  我的名字的黃
[00:53:10.000 --> 00:53:11.000]  不敢寫我這個
[00:53:11.000 --> 00:53:13.000]  就轉做渣馬黃
[00:53:13.000 --> 00:53:16.000]  牧師就當然不敢寫牧師的牧
[00:53:16.000 --> 00:53:17.000]  牧師不寫
[00:53:17.000 --> 00:53:19.000]  寫一條牧的牧
[00:53:19.000 --> 00:53:20.000]  就一條牧的牧
[00:53:20.000 --> 00:53:21.000]  就叫做黃牧
[00:53:21.000 --> 00:53:23.000]  整番壇
[00:53:23.000 --> 00:53:25.000]  包你飯
[00:53:25.000 --> 00:53:27.000]  整一個壇
[00:53:27.000 --> 00:53:29.000]  就包著你飯
[00:53:29.000 --> 00:53:31.000]  整番一樣的活動
[00:53:31.000 --> 00:53:32.000]  頂住牧
[00:53:32.000 --> 00:53:33.000]  頂住牧
[00:53:33.000 --> 00:53:35.000]  你猜這樣聽下去
[00:53:35.000 --> 00:53:36.000]  好不好呢
[00:53:36.000 --> 00:53:38.000]  你這樣子聽到
[00:53:38.000 --> 00:53:39.000]  你的心情好不好
[00:53:39.000 --> 00:53:40.000]  不好受的
[00:53:40.000 --> 00:53:41.000]  不好受
[00:53:41.000 --> 00:53:42.000]  是不是
[00:53:42.000 --> 00:53:43.000]  不好受的
[00:53:43.000 --> 00:53:44.000]  不好受
[00:53:44.000 --> 00:53:45.000]  但是我沒有放棄
[00:53:45.000 --> 00:53:46.000]  但我並沒有放棄
[00:53:46.000 --> 00:53:47.000]  因為我知道
[00:53:47.000 --> 00:53:48.000]  但我知道
[00:53:48.000 --> 00:53:49.000]  我傳恩的是主的道
[00:53:49.000 --> 00:53:51.000]  我不是傳恩是一些
[00:53:51.000 --> 00:53:55.000]  使你開心的假道理
[00:53:55.000 --> 00:53:58.000]  我不是傳恩是讓你開心的假道理
[00:53:58.000 --> 00:54:01.000]  撒旦很希望我們扭轉一點
[00:54:01.000 --> 00:54:04.000]  撒旦希望我們能夠扭轉一點
[00:54:04.000 --> 00:54:07.000]  我們就能夠活得暢順一點
[00:54:07.000 --> 00:54:09.000]  我們就能夠活得順暢一點
[00:54:09.000 --> 00:54:12.000]  但是我們的神不讓我們這樣做
[00:54:12.000 --> 00:54:14.000]  做基督是不容易的
[00:54:14.000 --> 00:54:15.000]  做基督是不容易的
[00:54:15.000 --> 00:54:18.000]  過聖地的生活是不容易的
[00:54:18.000 --> 00:54:21.000]  就像我現在做社區中心的上司
[00:54:21.000 --> 00:54:24.000]  但就是我現在社區工作的上司都說
[00:54:24.000 --> 00:54:26.000]  他整天都看我這麼辛苦
[00:54:26.000 --> 00:54:28.000]  他整天看我這麼辛苦
[00:54:28.000 --> 00:54:30.000]  他說你又頭痛了
[00:54:30.000 --> 00:54:31.000]  你是不是又頭痛了
[00:54:31.000 --> 00:54:34.000]  你試一下一天在這裡被客人罵完
[00:54:34.000 --> 00:54:35.000]  晚上又要工作
[00:54:35.000 --> 00:54:37.000]  第二天回來還不頭痛
[00:54:37.000 --> 00:54:42.000]  你想想如果白天客人說你
[00:54:42.000 --> 00:54:43.000]  晚上回去要做事
[00:54:43.000 --> 00:54:46.000]  早上起來你看你頭痛不頭痛
[00:54:46.000 --> 00:54:47.000]  他就這樣教我
[00:54:47.000 --> 00:54:48.000]  他就這麼教我
[00:54:48.000 --> 00:54:51.000]  那你晚上隨便講一堂道就行了
[00:54:51.000 --> 00:54:55.000]  晚上隨便講一堂道不就行了
[00:54:55.000 --> 00:54:57.000]  他還要我翻炒舊道
[00:54:57.000 --> 00:55:00.000]  他就是要我把以前講的道拿出來再講
[00:55:00.000 --> 00:55:02.000]  他說他自己回教會
[00:55:02.000 --> 00:55:06.000]  原來牧師講十年八年前那堂道他都不記得了
[00:55:06.000 --> 00:55:09.000]  牧師講十年八年前那堂道我都不記得了
[00:55:09.000 --> 00:55:13.000]  我都很肯定我講十年八年前那堂道你都未必記得了
[00:55:13.000 --> 00:55:16.000]  如果我講十年八年前那堂道你未必記得
[00:55:16.000 --> 00:55:18.000]  但我過不了我平常的關
[00:55:18.000 --> 00:55:20.000]  但我過不了我和神的關係
[00:55:20.000 --> 00:55:21.000]  等心門
[00:55:21.000 --> 00:55:22.000]  等心門
[00:55:22.000 --> 00:55:23.000]  做這套真的不容易
[00:55:23.000 --> 00:55:24.000]  做這套都不容易
[00:55:24.000 --> 00:55:26.000]  做全道都不容易
[00:55:26.000 --> 00:55:27.000]  做全道更不容易
[00:55:27.000 --> 00:55:28.000]  你去全道
[00:55:28.000 --> 00:55:29.000]  你去全道
[00:55:29.000 --> 00:55:30.000]  在你的生活裡面
[00:55:30.000 --> 00:55:31.000]  在你的生活裡面
[00:55:31.000 --> 00:55:32.000]  大人信耶穌
[00:55:32.000 --> 00:55:33.000]  大人信耶穌
[00:55:33.000 --> 00:55:34.000]  絕對不容易
[00:55:34.000 --> 00:55:35.000]  不過
[00:55:35.000 --> 00:55:36.000]  聖孫在握
[00:55:36.000 --> 00:55:37.000]  聖孫在握
[00:55:37.000 --> 00:55:39.000]  不需要擔心
[00:55:39.000 --> 00:55:40.000]  你就不需要擔心
[00:55:40.000 --> 00:55:41.000]  做對的事情
[00:55:41.000 --> 00:55:42.000]  做對的事情
[00:55:42.000 --> 00:55:43.000]  神在那裡
[00:55:43.000 --> 00:55:44.000]  神看得到
[00:55:44.000 --> 00:55:45.000]  求主幫助我們
[00:55:45.000 --> 00:55:46.000]  求主幫助我們
[00:55:46.000 --> 00:55:48.000]  我們知道神已經掌權
[00:55:48.000 --> 00:55:50.000]  我們知道神已經掌權
[00:55:50.000 --> 00:55:51.000]  我們忠心在祂那裡
[00:55:51.000 --> 00:55:52.000]  我們最先在祂那裡
[00:55:52.000 --> 00:55:53.000]  沒有離開過祂那裡
[00:55:53.000 --> 00:55:54.000]  沒有離開過祂那裡
[00:55:54.000 --> 00:55:55.000]  神的喜悅
[00:55:55.000 --> 00:55:56.000]  神的喜悅
[00:55:56.000 --> 00:55:57.000]  我們所做的事
[00:55:57.000 --> 00:55:58.000]  我們神所做的事
[00:55:58.000 --> 00:55:59.000]  我們同心合佈
[00:55:59.000 --> 00:56:00.000]  我們同心合佈
[00:56:00.000 --> 00:56:01.000]  我們同心合佈
[00:56:01.000 --> 00:56:03.000]  這次多謝你給我們
[00:56:03.000 --> 00:56:05.000]  在今天這堂訊息裡面
[00:56:05.000 --> 00:56:07.000]  看到原來你怎樣
[00:56:07.000 --> 00:56:09.000]  透過歷史的發展
[00:56:09.000 --> 00:56:11.000]  救恩怎樣在天庭
[00:56:11.000 --> 00:56:13.000]  與及地上的進行
[00:56:13.000 --> 00:56:15.000]  讓我們有一個
[00:56:15.000 --> 00:56:18.000]  100%的掌握
[00:56:18.000 --> 00:56:20.000]  感謝主
[00:56:20.000 --> 00:56:21.000]  求你讓我們
[00:56:21.000 --> 00:56:23.000]  不要離棄主你的道理
[00:56:23.000 --> 00:56:27.000]  也不要做屬靈的徒弟
[00:56:27.000 --> 00:56:28.000]  但願我們真的
[00:56:28.000 --> 00:56:30.000]  每時每刻
[00:56:30.000 --> 00:56:33.000]  都在軟弱剛強的裡面
[00:56:33.000 --> 00:56:36.000]  都能夠持續主道
[00:56:36.000 --> 00:56:38.000]  在我們的確有軟弱的時候
[00:56:38.000 --> 00:56:40.000]  但願主你的力
[00:56:40.000 --> 00:56:42.000]  特別安慰的力
[00:56:42.000 --> 00:56:43.000]  鼓勵我們
[00:56:43.000 --> 00:56:45.000]  透過你的說話
[00:56:45.000 --> 00:56:47.000]  讓我們認清
[00:56:47.000 --> 00:56:48.000]  我們所作的
[00:56:48.000 --> 00:56:50.000]  主你的神
[00:56:50.000 --> 00:56:53.000]  恰好感謝你給我們這堂訊息
[00:56:53.000 --> 00:56:54.000]  讓我們知道
[00:56:54.000 --> 00:56:56.000]  當基督徒確不容易
[00:56:56.000 --> 00:56:59.000]  全道也不是簡單的事情
[00:56:59.000 --> 00:57:01.000]  但是我們原來
[00:57:01.000 --> 00:57:04.000]  聖善在我
[00:57:04.000 --> 00:57:06.000]  求你讓我們
[00:57:06.000 --> 00:57:08.000]  不要在困難的時候
[00:57:08.000 --> 00:57:12.000]  我們當一個屬靈
[00:57:12.000 --> 00:57:15.000]  瀕臨的徒弟逃兵
[00:57:15.000 --> 00:57:16.000]  求你幫助
[00:57:16.000 --> 00:57:18.000]  我們的禱告
[00:57:18.000 --> 00:57:19.000]  奉主的使命
[00:57:19.000 --> 00:57:20.000]  阿們
[00:57:20.000 --> 00:57:21.280]  阿們 阿們 阿們

