
[00:00:00.000 --> 00:00:04.020]  第二講是講到中東
[01:21:16.360 --> 01:21:18.360]  派二萬萬大軍
[01:21:18.360 --> 01:21:20.360]  我問你
[01:21:20.360 --> 01:21:22.360]  中國的領導好不好
[01:21:22.360 --> 01:21:26.360]  中國的領導珍不珍惜
[01:21:26.360 --> 01:21:28.360]  他人民的生命
[01:21:28.360 --> 01:21:30.360]  不好
[01:21:30.360 --> 01:21:32.360]  我是
[01:21:32.360 --> 01:21:34.360]  一方面
[01:21:34.360 --> 01:21:36.360]  我不希望是中國
[01:21:36.360 --> 01:21:38.360]  從
[01:21:38.360 --> 01:21:40.360]  了解聖經
[01:21:40.360 --> 01:21:42.360]  我都覺得不是中國
[01:21:42.360 --> 01:21:44.360]  好簡單
[01:21:44.360 --> 01:21:46.360]  如果耶穌再回來
[01:21:46.360 --> 01:21:48.360]  好多美國的基督徒
[01:21:48.360 --> 01:21:50.360]  全部不見了
[01:21:50.360 --> 01:21:52.360]  所以我問你美國會不會
[01:21:52.360 --> 01:21:54.360]  打下去
[01:21:54.360 --> 01:21:56.360]  一定馬上打下去
[01:21:56.360 --> 01:21:58.360]  因為
[01:21:58.360 --> 01:22:00.360]  突然之間好多那些
[01:22:00.360 --> 01:22:02.360]  參議員國家總統
[01:22:02.360 --> 01:22:04.360]  或者副總統不見了
[01:22:04.360 --> 01:22:06.360]  好多那些基督徒不見了
[01:22:06.360 --> 01:22:08.360]  我問你美國的經濟會不會受影響
[01:22:08.360 --> 01:22:12.360]  如果主耶穌再回來
[01:22:12.360 --> 01:22:14.360]  中國教會
[01:22:14.360 --> 01:22:16.360]  繼續發展
[01:22:16.360 --> 01:22:18.360]  我問你中國基督徒
[01:22:18.360 --> 01:22:20.360]  被提升天多不多
[01:22:22.360 --> 01:22:24.360]  我明天還會再講
[01:22:24.360 --> 01:22:26.360]  神會繼續
[01:22:26.360 --> 01:22:28.360]  在中國做更大的事
[01:22:28.360 --> 01:22:30.360]  所以我就
[01:22:30.360 --> 01:22:32.360]  從這個觀點來看
[01:22:32.360 --> 01:22:34.360]  我不覺得
[01:22:34.360 --> 01:22:36.360]  我又不希望幕後的戰爭
[01:22:36.360 --> 01:22:38.360]  中國成為
[01:22:38.360 --> 01:22:40.360]  對抗神子民的一個國家
[01:22:40.360 --> 01:22:44.360]  我的理由
[01:22:44.360 --> 01:22:46.360]  這個眾望
[01:22:46.360 --> 01:22:48.360]  有可能
[01:22:48.360 --> 01:22:50.360]  不是中國
[01:22:50.360 --> 01:22:52.360]  而是印度
[01:22:52.360 --> 01:22:54.360]  為什麼我這樣講
[01:22:54.360 --> 01:22:56.360]  如果全世界
[01:22:56.360 --> 01:22:58.360]  所有基督徒被提
[01:22:58.360 --> 01:23:00.360]  包括中國好多基督徒被提
[01:23:00.360 --> 01:23:02.360]  全世界留下
[01:23:02.360 --> 01:23:04.360]  第一個最大的宗教
[01:23:04.360 --> 01:23:06.360]  就是回教
[01:23:06.360 --> 01:23:08.360]  第二個最大的宗教是哪一個宗教
[01:23:08.360 --> 01:23:10.360]  印度教
[01:23:10.360 --> 01:23:12.360]  所以印度教
[01:23:12.360 --> 01:23:14.360]  就會和回教有好大的
[01:23:14.360 --> 01:23:16.360]  爭論
[01:23:16.360 --> 01:23:18.360]  鬥爭
[01:23:18.360 --> 01:23:20.360]  從這個角度來看
[01:23:20.360 --> 01:23:22.360]  我覺得印度會有好大的角色
[01:23:22.360 --> 01:23:24.360]  另外
[01:23:24.360 --> 01:23:26.360]  印度要派兵去中東打仗
[01:23:26.360 --> 01:23:28.360]  容易過
[01:23:28.360 --> 01:23:30.360]  由中國去
[01:23:30.360 --> 01:23:32.360]  大家讀一讀
[01:23:32.360 --> 01:23:34.360]  這段聖經節
[01:23:34.360 --> 01:23:46.360]  我以前讀這段聖經節
[01:23:46.360 --> 01:23:48.360]  一直不明白
[01:23:48.360 --> 01:23:50.360]  到底是什麼意思
[01:23:50.360 --> 01:23:52.360]  然後
[01:23:52.360 --> 01:23:54.360]  美國
[01:23:54.360 --> 01:23:56.360]  發起攻打沙漠空部
[01:23:56.360 --> 01:23:58.360]  第一次
[01:23:58.360 --> 01:24:00.360]  打伊拉克的時候
[01:24:00.360 --> 01:24:02.360]  我看見
[01:24:02.360 --> 01:24:04.360]  薩林夫森
[01:24:04.360 --> 01:24:06.360]  他要走人的時候
[01:24:06.360 --> 01:24:08.360]  他就將古威的油田燒了
[01:24:08.360 --> 01:24:12.360]  我看到這樣的情景
[01:24:12.360 --> 01:24:14.360]  如果當時你是中東
[01:24:14.360 --> 01:24:16.360]  你看太陽
[01:24:16.360 --> 01:24:18.360]  是不是太陽已經變成
[01:24:18.360 --> 01:24:20.360]  什麼顏色
[01:24:20.360 --> 01:24:22.360]  好像是黑
[01:24:22.360 --> 01:24:24.360]  像毛布
[01:24:24.360 --> 01:24:26.360]  晚上你看月亮
[01:24:26.360 --> 01:24:28.360]  可不可以
[01:24:28.360 --> 01:24:30.360]  好像變紅
[01:24:30.360 --> 01:24:32.360]  好像血那樣
[01:24:32.360 --> 01:24:34.360]  所以
[01:24:34.360 --> 01:24:36.360]  我的見解
[01:24:36.360 --> 01:24:38.360]  看時錄
[01:24:38.360 --> 01:24:40.360]  這段聖經節
[01:24:40.360 --> 01:24:42.360]  有沒有可能地上有大規模
[01:24:42.360 --> 01:24:44.360]  的核子戰爭
[01:24:44.360 --> 01:24:46.360]  所以你想一想
[01:24:46.360 --> 01:24:48.360]  如果海監拿到核子武器
[01:24:48.360 --> 01:24:54.360]  北韓有核子武器
[01:24:54.360 --> 01:24:56.360]  印度有核子武器
[01:24:56.360 --> 01:24:58.360]  地上會不會有
[01:24:58.360 --> 01:25:00.360]  大規模的核子戰爭
[01:25:00.360 --> 01:25:06.360]  Scientific America
[01:25:06.360 --> 01:25:08.360]  就有一個
[01:25:08.360 --> 01:25:10.360]  很重要的一篇文章
[01:25:10.360 --> 01:25:12.360]  如果印度和巴基斯坦
[01:25:12.360 --> 01:25:14.360]  有核子戰爭
[01:25:14.360 --> 01:25:16.360]  就全世界
[01:25:16.360 --> 01:25:18.360]  就會大饑荒
[01:25:18.360 --> 01:25:20.360]  因為太陽被遮蓋了
[01:25:20.360 --> 01:25:24.360]  所以如果全世界有
[01:25:24.360 --> 01:25:26.360]  大規模的核子戰爭
[01:25:26.360 --> 01:25:28.360]  就很明顯地上
[01:25:28.360 --> 01:25:30.360]  會有很大很大大饑荒
[01:25:30.360 --> 01:25:32.360]  大災難
[01:25:32.360 --> 01:25:36.360]  聖經這段聖經節
[01:25:36.360 --> 01:25:38.360]  有可能就指核子戰爭
[01:25:38.360 --> 01:25:40.360]  不是核子戰爭
[01:25:40.360 --> 01:25:42.360]  是中子炸彈
[01:25:42.360 --> 01:25:48.360]  你知不知道
[01:25:48.360 --> 01:25:50.360]  中國周邊
[01:25:50.360 --> 01:25:52.360]  全世界最多核子武器
[01:25:52.360 --> 01:25:54.360]  就是中國周邊
[01:25:54.360 --> 01:25:56.360]  如果大家不客氣
[01:25:56.360 --> 01:25:58.360]  全世界大家平均
[01:25:58.360 --> 01:26:00.360]  你和我
[01:26:00.360 --> 01:26:02.360]  大家投降平均
[01:26:02.360 --> 01:26:04.360]  大約我們有3噸炸彈
[01:26:04.360 --> 01:26:06.360]  夠不夠
[01:26:06.360 --> 01:26:08.360]  夠不夠用
[01:26:08.360 --> 01:26:14.360]  大家就讀這段
[01:26:14.360 --> 01:26:26.360]  我未負責
[01:26:26.360 --> 01:26:28.360]  反飛彈的工作之前
[01:26:28.360 --> 01:26:30.360]  我看這段聖經節
[01:26:30.360 --> 01:26:32.360]  我就
[01:26:32.360 --> 01:26:34.360]  跪在神面前
[01:26:34.360 --> 01:26:36.360]  知不知道
[01:26:36.360 --> 01:26:38.360]  是飛彈反飛彈的戰爭
[01:26:38.360 --> 01:26:40.360]  為什麼我這樣說呢
[01:26:40.360 --> 01:26:42.360]  你想一想
[01:26:42.360 --> 01:26:44.360]  如果2000年前
[01:26:44.360 --> 01:26:46.360]  神給約翰看到
[01:26:46.360 --> 01:26:48.360]  以後這樣一個情景
[01:26:48.360 --> 01:26:50.360]  2000年前
[01:26:50.360 --> 01:26:52.360]  那個文化
[01:26:52.360 --> 01:26:54.360]  他要怎樣寫
[01:26:54.360 --> 01:26:56.360]  當時他明不明白
[01:26:56.360 --> 01:26:58.360]  這個叫做飛彈反飛彈的戰爭
[01:26:58.360 --> 01:27:02.360]  當然他不明白
[01:27:02.360 --> 01:27:04.360]  如果他當時2000年的文化
[01:27:04.360 --> 01:27:06.360]  他可不可以就是這樣
[01:27:06.360 --> 01:27:08.360]  好像無花果樹低空飛過
[01:27:08.360 --> 01:27:10.360]  這樣想下來
[01:27:10.360 --> 01:27:12.360]  當然
[01:27:12.360 --> 01:27:14.360]  我又可能完全不對
[01:27:14.360 --> 01:27:16.360]  但是我們要明白
[01:27:16.360 --> 01:27:18.360]  末後的戰爭
[01:27:18.360 --> 01:27:20.360]  糟糕不糟糕
[01:27:20.360 --> 01:27:22.360]  好不好
[01:27:22.360 --> 01:27:24.360]  OK
[01:27:24.360 --> 01:27:26.360]  我們要明白
[01:27:26.360 --> 01:27:30.360]  繼續下去
[01:27:30.360 --> 01:27:32.360]  大家讀一讀
[01:27:32.360 --> 01:27:54.360]  OK
[01:27:54.360 --> 01:27:56.360]  剛才我已經說了
[01:27:56.360 --> 01:27:58.360]  這個大任何可能是ISIS
[01:27:58.360 --> 01:28:00.360]  或者是假定ISIS
[01:28:00.360 --> 01:28:02.360]  不見了
[01:28:02.360 --> 01:28:04.360]  都有可能
[01:28:04.360 --> 01:28:06.360]  其他極端分子走起來
[01:28:06.360 --> 01:28:08.360]  代替ISIS
[01:28:08.360 --> 01:28:10.360]  等於阿契爾
[01:28:10.360 --> 01:28:12.360]  倒了ISIS起來
[01:28:12.360 --> 01:28:14.360]  假定ISIS倒了
[01:28:14.360 --> 01:28:16.360]  他可能有其他極端起來
[01:28:16.360 --> 01:28:18.360]  但是聖經很清楚講到
[01:28:18.360 --> 01:28:20.360]  巴比倫會怎樣
[01:28:20.360 --> 01:28:22.360]  傾倒
[01:28:22.360 --> 01:28:24.360]  巴比倫傾倒
[01:28:24.360 --> 01:28:26.360]  有兩個可能性
[01:28:26.360 --> 01:28:28.360]  一個是他整個晃了
[01:28:28.360 --> 01:28:30.360]  另外是一個真正傾倒
[01:28:30.360 --> 01:28:34.360]  聖經很清楚講到
[01:28:34.360 --> 01:28:36.360]  這個大任何
[01:28:36.360 --> 01:28:38.360]  這個大任何
[01:28:38.360 --> 01:28:40.360]  大家讀下去
[01:28:40.360 --> 01:28:42.360]  末後的16節
[01:28:42.360 --> 01:28:44.360]  大家讀一讀
[01:28:56.360 --> 01:28:58.360]  意思是說
[01:28:58.360 --> 01:29:00.360]  假定這個大任何是指ISIS
[01:29:00.360 --> 01:29:02.360]  或者以後代替ISIS
[01:29:02.360 --> 01:29:04.360]  那些回救極端分子的力量
[01:29:04.360 --> 01:29:08.360]  但是聖經講到
[01:29:08.360 --> 01:29:10.360]  以後他怎樣
[01:29:10.360 --> 01:29:12.360]  他以後要擦身老體
[01:29:12.360 --> 01:29:14.360]  意思是
[01:29:14.360 --> 01:29:16.360]  他完全失敗
[01:29:16.360 --> 01:29:18.360]  他們現在很了不起
[01:29:18.360 --> 01:29:20.360]  是因為他們很多石油
[01:29:20.360 --> 01:29:22.360]  但是如果有一天
[01:29:22.360 --> 01:29:24.360]  將所有中東油田
[01:29:24.360 --> 01:29:26.360]  全部燒掉
[01:29:26.360 --> 01:29:28.360]  全部炸掉
[01:29:28.360 --> 01:29:30.360]  他有沒有力量
[01:29:30.360 --> 01:29:32.360]  他就沒有力量
[01:29:32.360 --> 01:29:34.360]  所以聖經很清楚講到
[01:29:34.360 --> 01:29:36.360]  他們要擦身老體
[01:29:36.360 --> 01:29:38.360]  另外一個可能性
[01:29:38.360 --> 01:29:40.360]  如果你在 Dubai
[01:29:40.360 --> 01:29:42.360]  你知道那個高樓大廈
[01:29:42.360 --> 01:29:44.360]  比 Chicago 厲害
[01:29:44.360 --> 01:29:46.360]  比 New York 厲害
[01:29:46.360 --> 01:29:48.360]  比東京厲害
[01:29:48.360 --> 01:29:50.360]  比上海厲害
[01:29:50.360 --> 01:29:52.360]  但是
[01:29:52.360 --> 01:29:54.360]  聖經很清楚講到
[01:29:54.360 --> 01:29:56.360]  巴比倫會爛
[01:29:56.360 --> 01:29:58.360]  地震
[01:29:58.360 --> 01:30:00.360]  學家都已經講到
[01:30:00.360 --> 01:30:02.360]  中東會發生
[01:30:02.360 --> 01:30:04.360]  很大的地震
[01:30:04.360 --> 01:30:08.360]  以色列的專家都講到
[01:30:08.360 --> 01:30:10.360]  中東會大地震
[01:30:10.360 --> 01:30:12.360]  大家讀一讀這段聖經
[01:30:22.360 --> 01:30:24.360]  (音樂)
[01:30:24.360 --> 01:30:40.360]  OK
[01:30:40.360 --> 01:30:42.360]  大家
[01:30:42.360 --> 01:30:44.360]  你們去海邊
[01:30:44.360 --> 01:30:46.360]  玩的時候
[01:30:46.360 --> 01:30:48.360]  波浪的響聲
[01:30:48.360 --> 01:30:50.360]  你們驚不驚
[01:30:50.360 --> 01:30:52.360]  不驚是吧
[01:30:52.360 --> 01:30:54.360]  很欣賞那些波浪
[01:30:54.360 --> 01:30:56.360]  多舒服
[01:30:56.360 --> 01:30:58.360]  但是如果你是日本
[01:30:58.360 --> 01:31:00.360]  經過海嘯的地方
[01:31:00.360 --> 01:31:02.360]  你去到海邊
[01:31:02.360 --> 01:31:04.360]  你會怎樣感覺
[01:31:04.360 --> 01:31:06.360]  驚不驚
[01:31:06.360 --> 01:31:08.360]  耶穌二千年前
[01:31:08.360 --> 01:31:10.360]  講到波浪的響聲
[01:31:10.360 --> 01:31:12.360]  叫你慌慌不定
[01:31:12.360 --> 01:31:14.360]  有沒有可能
[01:31:14.360 --> 01:31:16.360]  這個就是海嘯
[01:31:16.360 --> 01:31:18.360]  十年前
[01:31:18.360 --> 01:31:20.360]  這個叫海嘯
[01:31:20.360 --> 01:31:22.360]  現在你知不知道
[01:31:22.360 --> 01:31:24.360]  什麼叫海嘯
[01:31:24.360 --> 01:31:26.360]  耶穌二千年前
[01:31:26.360 --> 01:31:28.360]  講到
[01:31:28.360 --> 01:31:30.360]  今天不論你從
[01:31:30.360 --> 01:31:32.360]  哪一個角度看
[01:31:32.360 --> 01:31:34.360]  地震的力量
[01:31:34.360 --> 01:31:36.360]  越來越強
[01:31:36.360 --> 01:31:38.360]  或越來越低
[01:31:38.360 --> 01:31:40.360]  地震的次數
[01:31:40.360 --> 01:31:42.360]  越來越多或越來越少
[01:31:42.360 --> 01:31:44.360]  越來越多
[01:31:44.360 --> 01:31:46.360]  聖經很清楚
[01:31:46.360 --> 01:31:48.360]  講到
[01:31:48.360 --> 01:31:50.360]  這個是印尼
[01:31:50.360 --> 01:31:52.360]  海嘯
[01:31:52.360 --> 01:31:54.360]  好不好
[01:31:54.360 --> 01:31:56.360]  這個海邊的地方
[01:31:56.360 --> 01:31:58.360]  是印尼當地
[01:31:58.360 --> 01:32:00.360]  本來是最名貴的
[01:32:00.360 --> 01:32:02.360]  大家住的地方
[01:32:02.360 --> 01:32:04.360]  海嘯一來
[01:32:04.360 --> 01:32:06.360]  怎樣
[01:32:06.360 --> 01:32:08.360]  浪勢
[01:32:08.360 --> 01:32:10.360]  聖經很清楚
[01:32:10.360 --> 01:32:12.360]  告訴我們
[01:32:12.360 --> 01:32:14.360]  洪水來的時候
[01:32:16.360 --> 01:32:18.360]  剛才我已經講了
[01:32:18.360 --> 01:32:20.360]  除了神講說話沒有其他證據
[01:32:20.360 --> 01:32:22.360]  聖經
[01:32:22.360 --> 01:32:24.360]  大家讀一讀
[01:32:24.360 --> 01:32:40.360]  取去一個撇下一個
[01:32:40.360 --> 01:32:42.360]  我問你
[01:32:42.360 --> 01:32:44.360]  取去好或撇下好
[01:32:46.360 --> 01:32:48.360]  你知不知道日本
[01:32:48.360 --> 01:32:50.360]  科學家說日本
[01:32:50.360 --> 01:32:52.360]  有可能
[01:32:52.360 --> 01:32:54.360]  滅亡
[01:32:54.360 --> 01:32:56.360]  日本九個專家
[01:32:56.360 --> 01:32:58.360]  講到
[01:32:58.360 --> 01:33:00.360]  日本會
[01:33:00.360 --> 01:33:02.360]  好慘好慘
[01:33:02.360 --> 01:33:04.360]  美國
[01:33:04.360 --> 01:33:06.360]  科學家
[01:33:06.360 --> 01:33:08.360]  講到日本
[01:33:08.360 --> 01:33:10.360]  東京
[01:33:10.360 --> 01:33:12.360]  有可能濫
[01:33:12.360 --> 01:33:14.360]  全世界最深
[01:33:14.360 --> 01:33:16.360]  的海嘯
[01:33:16.360 --> 01:33:18.360]  東京離開
[01:33:18.360 --> 01:33:20.360]  全世界最深的海嘯
[01:33:20.360 --> 01:33:22.360]  只是200公里
[01:33:22.360 --> 01:33:24.360]  有可能
[01:33:24.360 --> 01:33:26.360]  整個濫了掉下去
[01:33:26.360 --> 01:33:28.360]  日本政府
[01:33:28.360 --> 01:33:30.360]  你知不知道
[01:33:30.360 --> 01:33:32.360]  已經預備第二個首都
[01:33:32.360 --> 01:33:34.360]  意思是說
[01:33:34.360 --> 01:33:36.360]  東京濫的時候
[01:33:36.360 --> 01:33:38.360]  還有一個首都
[01:33:38.360 --> 01:33:40.360]  意思是我問你
[01:33:40.360 --> 01:33:42.360]  他們緊不緊張
[01:33:42.360 --> 01:33:44.360]  我們
[01:33:44.360 --> 01:33:46.360]  要明白
[01:33:46.360 --> 01:33:48.360]  繼續地下
[01:33:48.360 --> 01:33:50.360]  發生的事
[01:33:50.360 --> 01:33:52.360]  最緊要
[01:33:52.360 --> 01:33:54.360]  我們的神
[01:33:54.360 --> 01:33:56.360]  要顯為大
[01:33:56.360 --> 01:33:58.360]  顯為盛
[01:33:58.360 --> 01:34:00.360]  在多個人的面前
[01:34:00.360 --> 01:34:02.360]  要顯顯
[01:34:02.360 --> 01:34:04.360]  他們就知道
[01:34:04.360 --> 01:34:06.360]  我是耶和華
[01:34:06.360 --> 01:34:08.360]  求神憐憫
[01:34:08.360 --> 01:34:10.360]  神
[01:34:10.360 --> 01:34:12.360]  二千年前
[01:34:12.360 --> 01:34:14.360]  二千七百年前
[01:34:14.360 --> 01:34:16.360]  將祂的話語給我們
[01:34:16.360 --> 01:34:18.360]  就告訴我們
[01:34:18.360 --> 01:34:20.360]  地上有大災難
[01:34:20.360 --> 01:34:22.360]  中東好慘
[01:34:22.360 --> 01:34:24.360]  但是最緊要
[01:34:24.360 --> 01:34:26.360]  我們讀一讀
[01:34:26.360 --> 01:34:28.360]  最後那段聖經
[01:34:28.360 --> 01:34:30.360]  我必顯為大
[01:34:30.360 --> 01:34:32.360]  顯為盛
[01:34:32.360 --> 01:34:34.360]  在多個人的面前
[01:34:34.360 --> 01:34:36.360]  要顯顯
[01:34:36.360 --> 01:34:38.360]  他們就知道我是耶和華
[01:34:38.360 --> 01:34:40.360]  (...)
[01:34:40.360 --> 01:34:42.360]  多謝
