
[00:00:00.000 --> 00:00:07.000]  首先就要講一個我廣東話是第六種語言,所以不太好
[01:30:26.000 --> 01:30:28.000]  他說你如果相信
[01:30:28.000 --> 01:30:30.000]  生物可以有簡單的生物
[01:30:30.000 --> 01:30:32.000]  變成熱蠟而哭泣的生物
[01:30:32.000 --> 01:30:33.000]  你就要相信
[01:30:33.000 --> 01:30:34.000]  是
[01:30:34.000 --> 01:30:36.000]  有一個垃圾堆
[01:30:36.000 --> 01:30:38.000]  大空吹過
[01:30:38.000 --> 01:30:40.000]  就會有一架
[01:30:40.000 --> 01:30:43.000]  要準備起飛的747飛機
[01:30:43.000 --> 01:30:45.000]  行不行
[01:30:45.000 --> 01:30:47.000]  大空吹過
[01:30:47.000 --> 01:30:49.000]  就走出一個747
[01:30:49.000 --> 01:30:52.000]  準備起飛的飛機
[01:30:52.000 --> 01:30:54.000]  不行
[01:30:54.000 --> 01:30:57.000]  最重要我們要明白
[01:30:57.000 --> 01:31:01.000]  英國有一個很出名
[01:31:01.000 --> 01:31:03.000]  就是上一個世紀
[01:31:03.000 --> 01:31:06.000]  最出名的一個無神論者
[01:31:06.000 --> 01:31:09.000]  他竟然說有一位神
[01:31:09.000 --> 01:31:11.000]  中國科學圈
[01:31:11.000 --> 01:31:14.000]  都有說這個人很厲害
[01:31:14.000 --> 01:31:16.000]  當時他說
[01:31:16.000 --> 01:31:20.000]  有一些人說他
[01:31:20.000 --> 01:31:22.000]  狗狗陣
[01:31:22.000 --> 01:31:25.000]  狗狗陣是什麼
[01:31:25.000 --> 01:31:28.000]  他發表了一本書
[01:31:28.000 --> 01:31:31.000]  這本書的作者
[01:31:31.000 --> 01:31:32.000]  看不看到
[01:31:32.000 --> 01:31:33.000]  對不起
[01:31:33.000 --> 01:31:34.000]  看不看到
[01:31:34.000 --> 01:31:36.000]  燈可不可以關掉
[01:31:36.000 --> 01:31:38.000]  向後看那個
[01:31:38.000 --> 01:31:39.000]  看不看得到
[01:31:39.000 --> 01:31:41.000]  向後看
[01:31:41.000 --> 01:31:44.000]  看不看到人頭像怎樣
[01:31:44.000 --> 01:31:46.000]  人頭像怎樣
[01:31:46.000 --> 01:31:48.000]  顛倒
[01:31:48.000 --> 01:31:50.000]  看不看得到
[01:31:50.000 --> 01:31:53.000]  前面看不看得到
[01:31:53.000 --> 01:31:55.000]  那裡看得到是吧
[01:31:55.000 --> 01:31:56.000]  OK
[01:31:56.000 --> 01:31:57.000]  對不起
[01:31:57.000 --> 01:32:00.000]  OK
[01:32:00.000 --> 01:32:02.000]  古今中外
[01:32:02.000 --> 01:32:03.000]  除了這本書
[01:32:03.000 --> 01:32:06.000]  有沒有作者將他人頭像
[01:32:06.000 --> 01:32:08.000]  顛倒過來
[01:32:08.000 --> 01:32:11.000]  是不是出版社搞錯
[01:32:11.000 --> 01:32:14.000]  不是
[01:32:14.000 --> 01:32:15.000]  為什麼他會這樣
[01:32:15.000 --> 01:32:17.000]  你看看本來那個標題是什麼
[01:32:17.000 --> 01:32:19.000]  There is 什麼
[01:32:19.000 --> 01:32:21.000]  No God
[01:32:21.000 --> 01:32:23.000]  後來查了變成什麼
[01:32:23.000 --> 01:32:24.000]  The God
[01:32:24.000 --> 01:32:25.000]  中間是說
[01:32:25.000 --> 01:32:28.000]  全世界最Notorious
[01:32:28.000 --> 01:32:31.000]  Notorious和Famous又不同
[01:32:31.000 --> 01:32:32.000]  Famous是出名
[01:32:32.000 --> 01:32:35.000]  Notorious是什麼
[01:32:35.000 --> 01:32:37.000]  臭名昭彰
[01:32:37.000 --> 01:32:42.000]  他說我是全世界最臭名的一個無神論者
[01:32:42.000 --> 01:32:45.000]  但是我改變了我的思想
[01:32:45.000 --> 01:32:46.000]  我問你
[01:32:46.000 --> 01:32:51.000]  他的這個改變簡單嗎
[01:32:51.000 --> 01:32:55.000]  本來全世界最出名的無神論者
[01:32:55.000 --> 01:32:56.000]  他這樣之後
[01:32:56.000 --> 01:32:59.000]  他怎樣面對以前的學生
[01:32:59.000 --> 01:33:00.000]  同學們
[01:33:00.000 --> 01:33:02.000]  你們那些博士論文
[01:33:02.000 --> 01:33:04.000]  這些學術論文
[01:33:04.000 --> 01:33:06.000]  要丟在哪裡
[01:33:06.000 --> 01:33:09.000]  要丟在垃圾堆
[01:33:09.000 --> 01:33:10.000]  我問你
[01:33:10.000 --> 01:33:12.000]  他這個改變簡單嗎
[01:33:12.000 --> 01:33:13.000]  不容易
[01:33:13.000 --> 01:33:16.000]  他說我已經被說服
[01:33:16.000 --> 01:33:19.000]  第一個生命物質
[01:33:19.000 --> 01:33:22.000]  從死的物質變過來
[01:33:22.000 --> 01:33:24.000]  根本不可能
[01:33:24.000 --> 01:33:29.000]  根本不可能
[01:33:29.000 --> 01:33:31.000]  我們要明白
[01:33:31.000 --> 01:33:37.000]  今天好多好多諾貝爾獎得獎者都好清楚講到
[01:33:37.000 --> 01:33:38.000]  大家讀一讀
[01:33:38.000 --> 01:33:40.000]  他說什麼
[01:33:40.000 --> 01:34:01.000]  (授課)
[01:34:01.000 --> 01:34:02.000]  再讀
[01:34:02.000 --> 01:34:18.000]  (授課)
[01:34:18.000 --> 01:34:19.000]  OK
[01:34:19.000 --> 01:34:21.000]  OK 還有好多好多
[01:34:21.000 --> 01:34:22.000]  因為時間關係
[01:34:22.000 --> 01:34:24.000]  我不要看
[01:34:24.000 --> 01:34:26.000]  現在大家讀一讀成經
[01:34:26.000 --> 01:34:41.000]  (授課)
[01:34:41.000 --> 01:34:46.000]  OK 就現在結束我第一堂的學習
[01:34:46.000 --> 01:34:47.000]  OK 多謝大家
[01:34:47.000 --> 01:34:51.000]  (掌聲)
