
[00:00:00.000 --> 00:00:02.000]  各位早晨 早晨
[01:02:41.300 --> 01:02:43.300]  有 歡迎
[01:02:43.300 --> 01:02:47.300]  我的妹夫
[01:02:47.300 --> 01:02:49.300]  是有
[01:02:49.300 --> 01:02:51.300]  骨髓瘤
[01:02:51.300 --> 01:02:53.300]  即是血癌 她現在還在醫院
[01:02:53.300 --> 01:02:55.300]  我妹妹
[01:02:55.300 --> 01:02:57.300]  有抑鬱
[01:02:57.300 --> 01:02:59.300]  我今天本來是請她來的
[01:02:59.300 --> 01:03:01.300]  我妹妹就不肯來
[01:03:01.300 --> 01:03:03.300]  我不知道
[01:03:03.300 --> 01:03:05.300]  怎樣幫她
[01:03:05.300 --> 01:03:07.300]  我還聽到你說你有一個
[01:03:07.300 --> 01:03:09.300]  有個傳道是血癌
[01:03:09.300 --> 01:03:11.300]  如果可以有這樣的
[01:03:11.300 --> 01:03:15.300]  國內人
[01:03:15.300 --> 01:03:17.300]  可以和她聊天會好一點
[01:03:17.300 --> 01:03:19.300]  因為我妹夫說她連最好的朋友
[01:03:19.300 --> 01:03:21.300]  都不想知道
[01:03:21.300 --> 01:03:23.300]  又不想
[01:03:23.300 --> 01:03:25.300]  人探望她
[01:03:25.300 --> 01:03:27.300]  我都會鼓勵
[01:03:27.300 --> 01:03:29.300]  這個傳道人
[01:03:29.300 --> 01:03:31.300]  可能我們拍一段視覺
[01:03:31.300 --> 01:03:33.300]  視覺的YouTube
[01:03:33.300 --> 01:03:35.300]  在手機
[01:03:35.300 --> 01:03:37.300]  你可以給你的癌症朋友看看
[01:03:37.300 --> 01:03:39.300]  他怎樣說是很好的
[01:03:39.300 --> 01:03:41.300]  當然我想如果你聽過YouTube
[01:03:41.300 --> 01:03:43.300]  你知道我曾經教他一句說話
[01:03:43.300 --> 01:03:45.300]  是當時他
[01:03:45.300 --> 01:03:47.300]  做了一個很難的手術
[01:03:47.300 --> 01:03:49.300]  決定生死的時候
[01:03:49.300 --> 01:03:51.300]  他自己坐的士
[01:03:51.300 --> 01:03:53.300]  很遠的 他住在馬鞍山
[01:03:53.300 --> 01:03:55.300]  馬鞍山的士去馬來醫院
[01:03:55.300 --> 01:03:57.300]  他在的士打電話給我
[01:03:59.300 --> 01:04:01.300]  他說我老公
[01:04:01.300 --> 01:04:03.300]  在神學院考試 陪不到我
[01:04:03.300 --> 01:04:05.300]  要遲一點才來
[01:04:05.300 --> 01:04:07.300]  所以我要自己辦入院手續
[01:04:07.300 --> 01:04:09.300]  於是他問我
[01:04:09.300 --> 01:04:11.300]  你鼓勵我吧
[01:04:11.300 --> 01:04:13.300]  我是他的老師 因為我是神學院的輔導主任
[01:04:13.300 --> 01:04:15.300]  我說你自己神學畢業
[01:04:15.300 --> 01:04:17.300]  你自己看聖經吧
[01:04:17.300 --> 01:04:19.300]  問我做什麼
[01:04:19.300 --> 01:04:21.300]  他說不行 你送給我吧
[01:04:21.300 --> 01:04:23.300]  送一句東西
[01:04:23.300 --> 01:04:25.300]  那時候我知道車子很嘈
[01:04:25.300 --> 01:04:27.300]  我覺得不方便
[01:04:27.300 --> 01:04:29.300]  他去聽這麼複雜的東西
[01:04:29.300 --> 01:04:31.300]  於是我就跟他說一句說話
[01:04:31.300 --> 01:04:33.300]  我就說天真一點
[01:04:33.300 --> 01:04:35.300]  然後我就這樣
[01:04:35.300 --> 01:04:37.300]  不收了線
[01:04:37.300 --> 01:04:39.300]  於是他進了馬來醫院之後
[01:04:39.300 --> 01:04:41.300]  他真的遇到這件事出現了
[01:04:41.300 --> 01:04:43.300]  就是當他要辦入院手續的時候
[01:04:43.300 --> 01:04:45.300]  那個行政
[01:04:45.300 --> 01:04:47.300]  那個寫字樓就問他
[01:04:47.300 --> 01:04:49.300]  為什麼你這麼重要的事
[01:04:49.300 --> 01:04:51.300]  只有你一個恩來的
[01:04:51.300 --> 01:04:53.300]  他真的見到其他入院那些人
[01:04:53.300 --> 01:04:55.300]  癌症那些人 全部都有很多家人
[01:04:55.300 --> 01:04:57.300]  他想哭
[01:04:57.300 --> 01:04:59.300]  他自己真的很孤單
[01:04:59.300 --> 01:05:01.300]  老公都不在身邊
[01:05:01.300 --> 01:05:03.300]  真的很可憐
[01:05:03.300 --> 01:05:05.300]  他想哭
[01:05:05.300 --> 01:05:07.300]  誰知道他準備哭
[01:05:07.300 --> 01:05:09.300]  他想起我那句說話
[01:05:09.300 --> 01:05:11.300]  天真一點
[01:05:11.300 --> 01:05:13.300]  他就跟入院部說
[01:05:13.300 --> 01:05:15.300]  上帝跟我一起來的
[01:05:15.300 --> 01:05:17.300]  入院部
[01:05:17.300 --> 01:05:19.300]  被他嚇到彈起來
[01:05:19.300 --> 01:05:21.300]  沒有人在旁邊 什麼是上帝
[01:05:21.300 --> 01:05:23.300]  但那一刻他自己笑了出來
[01:05:23.300 --> 01:05:25.300]  他真的笑了
[01:05:25.300 --> 01:05:27.300]  後來他進了病床之後
[01:05:27.300 --> 01:05:29.300]  他講了這個見證給他旁邊
[01:05:29.300 --> 01:05:31.300]  都是血癌的人聽
[01:05:31.300 --> 01:05:33.300]  他的快樂很大
[01:05:33.300 --> 01:05:35.300]  他說好彩你叫我天真一點
[01:05:35.300 --> 01:05:37.300]  一天真
[01:05:37.300 --> 01:05:39.300]  那個人真的不同了
[01:05:39.300 --> 01:05:41.300]  因為現實是很痛苦的
[01:05:41.300 --> 01:05:43.300]  你見到周圍的人有親戚有朋友
[01:05:43.300 --> 01:05:45.300]  你現實是怎樣呢
[01:05:45.300 --> 01:05:47.300]  但當他天真 他跳出了現實
[01:05:47.300 --> 01:05:49.300]  但他講明他不是傻
[01:05:49.300 --> 01:05:51.300]  他真的相信
[01:05:51.300 --> 01:05:53.300]  上帝跟他在一起
[01:05:53.300 --> 01:05:55.300]  不過他只是說出來
[01:05:55.300 --> 01:05:57.300]  信在裏面 講就出來了
[01:05:57.300 --> 01:05:59.300]  一出來他就感覺到了
[01:05:59.300 --> 01:06:01.300]  所以很多時候
[01:06:01.300 --> 01:06:03.300]  人最大的能力在哪裏呢
[01:06:03.300 --> 01:06:05.300]  在說話那裏
[01:06:05.300 --> 01:06:07.300]  你一verbalize
[01:06:07.300 --> 01:06:09.300]  一口語化
[01:06:09.300 --> 01:06:11.300]  力量就出來了
[01:06:11.300 --> 01:06:13.300]  你藏在裏面 你的信念
[01:06:13.300 --> 01:06:15.300]  你的假設 你的理想
[01:06:15.300 --> 01:06:17.300]  是你自己知 和不覺的
[01:06:17.300 --> 01:06:19.300]  不知又不覺的
[01:06:19.300 --> 01:06:21.300]  你很快想到其他東西
[01:06:21.300 --> 01:06:23.300]  一講你聽到聲音
[01:06:23.300 --> 01:06:25.300]  一講出來有一種力度
[01:06:25.300 --> 01:06:27.300]  你感覺聲音和力度出現
[01:06:27.300 --> 01:06:29.300]  你整個人馬上發現
[01:06:29.300 --> 01:06:31.300]  這個力度和你同在
[01:06:31.300 --> 01:06:33.300]  因為你講出來 就是你的
[01:06:33.300 --> 01:06:35.300]  你一講出來就是你的
[01:06:35.300 --> 01:06:37.300]  你覺得自己擁有了
[01:06:37.300 --> 01:06:39.300]  所以得閒無事 你多些人講
[01:06:39.300 --> 01:06:41.300]  我好愛你 好掛念你 你掛念自己擁有了
[01:06:41.300 --> 01:06:43.300]  你馬上變得肉麻
[01:06:43.300 --> 01:06:45.300]  當你一講出來就不同了
[01:06:45.300 --> 01:06:47.300]  所以一個病人最解決了結的問題
[01:06:47.300 --> 01:06:49.300]  就是你千萬不要不說話
[01:06:49.300 --> 01:06:51.300]  沉鬱是很危險的
[01:06:51.300 --> 01:06:53.300]  沉鬱就令你自己
[01:06:53.300 --> 01:06:55.300]  左想右想在腦裏
[01:06:55.300 --> 01:06:57.300]  於是腦裏的血清
[01:06:57.300 --> 01:06:59.300]  全部都在擾亂你的思想
[01:06:59.300 --> 01:07:01.300]  於是你就流眼淚
[01:07:01.300 --> 01:07:03.300]  但如果你找人聊天
[01:07:03.300 --> 01:07:05.300]  傾訴講 當然你找一個基督徒
[01:07:05.300 --> 01:07:07.300]  是很熟悉聖經的
[01:07:07.300 --> 01:07:09.300]  肯和你祈禱的 你一講出來
[01:07:09.300 --> 01:07:11.300]  你發現是兩個不同的世界
[01:07:11.300 --> 01:07:13.300]  因為你進入了一個心靈世界
[01:07:13.300 --> 01:07:15.300]  這個就是分別
[01:07:15.300 --> 01:07:17.300]  還有沒有其他問題
[01:07:17.300 --> 01:07:19.300]  我們由於時間的關係 最後兩個問題
[01:07:19.300 --> 01:07:21.300]  有沒有
[01:07:21.300 --> 01:07:23.300]  歡迎 歡迎
[01:07:23.300 --> 01:07:25.300]  你好 余博士
[01:07:25.300 --> 01:07:27.300]  其實我經常追著余博士
[01:07:27.300 --> 01:07:29.300]  他一有討論我就馬上追
[01:07:29.300 --> 01:07:31.300]  但是聽的時候
[01:07:31.300 --> 01:07:33.300]  我很開心
[01:07:33.300 --> 01:07:35.300]  譬如近來癌症市場升了一些
[01:07:35.300 --> 01:07:37.300]  但又不是很開心
[01:07:37.300 --> 01:07:39.300]  我真的很想尋找
[01:07:39.300 --> 01:07:41.300]  但我又好像
[01:07:41.300 --> 01:07:43.300]  到門又
[01:07:43.300 --> 01:07:45.300]  沒有事
[01:07:45.300 --> 01:07:47.300]  好像不想找他
[01:07:47.300 --> 01:07:49.300]  有事我就想 糟了
[01:07:49.300 --> 01:07:51.300]  之前沒有事不找你
[01:07:51.300 --> 01:07:53.300]  有事找你
[01:07:53.300 --> 01:07:55.300]  如果你是朋友 你都不想要我
[01:07:55.300 --> 01:07:57.300]  心裏經常有這些
[01:07:57.300 --> 01:07:59.300]  疑惑
[01:07:59.300 --> 01:08:01.300]  但又懶惰
[01:08:01.300 --> 01:08:03.300]  回教會
[01:08:03.300 --> 01:08:05.300]  可能家裏有些事
[01:08:05.300 --> 01:08:07.300]  或者怎樣
[01:08:07.300 --> 01:08:09.300]  變相來說
[01:08:09.300 --> 01:08:11.300]  我站在這裏
[01:08:11.300 --> 01:08:13.300]  找了
[01:08:13.300 --> 01:08:15.300]  都幾年
[01:08:15.300 --> 01:08:17.300]  我想問
[01:08:17.300 --> 01:08:19.300]  你有沒有一些良藥
[01:08:19.300 --> 01:08:21.300]  你真的問得很好
[01:08:21.300 --> 01:08:23.300]  代表很多人的心聲
[01:08:23.300 --> 01:08:25.300]  接著我今天要說的話
[01:08:25.300 --> 01:08:27.300]  你要說出來
[01:08:27.300 --> 01:08:29.300]  你知道這個世界有一個人說多一句
[01:08:29.300 --> 01:08:31.300]  改變他的命運 你知道是誰嗎
[01:08:31.300 --> 01:08:35.300]  就是和耶穌一起釘十字架
[01:08:35.300 --> 01:08:37.300]  旁邊的強盜
[01:08:37.300 --> 01:08:39.300]  說多了一句
[01:08:39.300 --> 01:08:41.300]  改變了他的命運
[01:08:41.300 --> 01:08:43.300]  他本來在斷氣
[01:08:43.300 --> 01:08:45.300]  他就說多一句
[01:08:45.300 --> 01:08:47.300]  他說 耶穌啊
[01:08:47.300 --> 01:08:49.300]  你可不可以給我
[01:08:49.300 --> 01:08:51.300]  在你得到天國的時候
[01:08:51.300 --> 01:08:53.300]  你也給我去一份
[01:08:53.300 --> 01:08:55.300]  這樣
[01:08:55.300 --> 01:08:57.300]  耶穌就聽到這個說多一句
[01:08:57.300 --> 01:08:59.300]  就說 今天你和我在樂園
[01:08:59.300 --> 01:09:01.300]  於是他就去了天堂
[01:09:01.300 --> 01:09:03.300]  如果他那句
[01:09:03.300 --> 01:09:05.300]  他不說 死就死了
[01:09:05.300 --> 01:09:07.300]  就這樣 拜拜
[01:09:07.300 --> 01:09:09.300]  這樣 他就完了
[01:09:09.300 --> 01:09:11.300]  我經常覺得很多人都相信
[01:09:11.300 --> 01:09:13.300]  這句話 我記得有一個導演
[01:09:13.300 --> 01:09:15.300]  在養和臨死
[01:09:15.300 --> 01:09:17.300]  我用這個舉例給他聽
[01:09:17.300 --> 01:09:19.300]  他說 我幾十年都反對耶穌
[01:09:19.300 --> 01:09:21.300]  現在才找他 他氣死我了
[01:09:21.300 --> 01:09:23.300]  我說 那個強盜
[01:09:23.300 --> 01:09:25.300]  應該是上帝很討厭的人
[01:09:25.300 --> 01:09:27.300]  他又犯法
[01:09:27.300 --> 01:09:29.300]  比很多人還壞
[01:09:29.300 --> 01:09:31.300]  他最後肯回到耶穌那裡
[01:09:31.300 --> 01:09:33.300]  上帝還大方
[01:09:33.300 --> 01:09:35.300]  還要回他
[01:09:35.300 --> 01:09:37.300]  還沒到強盜
[01:09:37.300 --> 01:09:39.300]  他說 那就不拍了 祈禱了
[01:09:39.300 --> 01:09:41.300]  那天他就決絕信耶穌
[01:09:41.300 --> 01:09:43.300]  這個導演就是
[01:09:43.300 --> 01:09:45.300]  創世紀的導演
[01:09:45.300 --> 01:09:47.300]  在無綫
[01:09:47.300 --> 01:09:49.300]  你會想起
[01:09:49.300 --> 01:09:51.300]  你肯不肯多說一句
[01:09:51.300 --> 01:09:53.300]  當然你要憑信心這樣說
[01:09:53.300 --> 01:09:55.300]  不是有空就多說一句
[01:09:55.300 --> 01:09:57.300]  就是說 你會想到
[01:09:57.300 --> 01:09:59.300]  不是你想像中的上帝
[01:09:59.300 --> 01:10:01.300]  很多時候我們的問題
[01:10:01.300 --> 01:10:03.300]  當你很少看聖經
[01:10:03.300 --> 01:10:05.300]  我們的上帝的觀念
[01:10:05.300 --> 01:10:07.300]  是我們自己假設的
[01:10:07.300 --> 01:10:09.300]  譬如說
[01:10:09.300 --> 01:10:11.300]  我對他好 沾多點香油
[01:10:11.300 --> 01:10:13.300]  他對我好一點
[01:10:13.300 --> 01:10:15.300]  我每天去多點禮拜堂 我就拿勤道獎
[01:10:15.300 --> 01:10:17.300]  他就給我家多買一束花
[01:10:17.300 --> 01:10:19.300]  你整天都想像上帝是怎樣
[01:10:19.300 --> 01:10:21.300]  你沒看上聖經
[01:10:21.300 --> 01:10:23.300]  上帝怎樣對我們
[01:10:23.300 --> 01:10:25.300]  如果你看聖經
[01:10:25.300 --> 01:10:27.300]  耶穌形容那個上帝怎樣
[01:10:27.300 --> 01:10:29.300]  你才拿到百分百上帝
[01:10:29.300 --> 01:10:31.300]  你才有信心
[01:10:31.300 --> 01:10:33.300]  你現在找他 他一定會來
[01:10:33.300 --> 01:10:35.300]  當你說
[01:10:35.300 --> 01:10:37.300]  不過我想找他
[01:10:37.300 --> 01:10:39.300]  是想他快點讓我脫了醫生
[01:10:39.300 --> 01:10:41.300]  脫了病
[01:10:41.300 --> 01:10:43.300]  我只想這樣
[01:10:43.300 --> 01:10:45.300]  那你搞錯了
[01:10:45.300 --> 01:10:47.300]  上帝的目的
[01:10:47.300 --> 01:10:49.300]  最終極的目的不是醫你的病
[01:10:49.300 --> 01:10:51.300]  上帝終極的目的
[01:10:51.300 --> 01:10:53.300]  是想你去得到永生
[01:10:53.300 --> 01:10:55.300]  因為他不喜歡你
[01:10:55.300 --> 01:10:57.300]  只在他身邊
[01:10:57.300 --> 01:10:59.300]  病的時候光顧我
[01:10:59.300 --> 01:11:01.300]  我不是烏溪沙度假村
[01:11:01.300 --> 01:11:03.300]  上帝是想
[01:11:03.300 --> 01:11:05.300]  你長住在這裡
[01:11:05.300 --> 01:11:07.300]  不是當他的天堂是度假營
[01:11:07.300 --> 01:11:09.300]  他不想這樣
[01:11:09.300 --> 01:11:11.300]  所以你一定要搞清楚終極是什麼
[01:11:11.300 --> 01:11:13.300]  如果你的終極
[01:11:13.300 --> 01:11:15.300]  不搞清楚
[01:11:15.300 --> 01:11:17.300]  你的機票不寫你的destination去哪裏
[01:11:17.300 --> 01:11:19.300]  這個是危險的
[01:11:19.300 --> 01:11:21.300]  你抵觸了上帝的原則
[01:11:21.300 --> 01:11:23.300]  因為你的
[01:11:23.300 --> 01:11:25.300]  最終站在哪裏
[01:11:25.300 --> 01:11:27.300]  是決定上帝怎樣用這個終站的福氣
[01:11:27.300 --> 01:11:29.300]  長期賜給你的
[01:11:29.300 --> 01:11:31.300]  如果你說我只是想
[01:11:31.300 --> 01:11:33.300]  有病沒病
[01:11:33.300 --> 01:11:35.300]  就真的危險了
[01:11:35.300 --> 01:11:37.300]  因為你已經不是用了
[01:11:37.300 --> 01:11:39.300]  對他的信服
[01:11:39.300 --> 01:11:41.300]  而是你想做上帝
[01:11:41.300 --> 01:11:43.300]  你只是想order他來醫病
[01:11:43.300 --> 01:11:45.300]  這樣就危險了
[01:11:45.300 --> 01:11:47.300]  那誰是上帝呢
[01:11:47.300 --> 01:11:49.300]  你應該跟他說
[01:11:49.300 --> 01:11:51.300]  上帝我想問你
[01:11:51.300 --> 01:11:53.300]  如果你給我
[01:11:53.300 --> 01:11:55.300]  今天健康一點
[01:11:55.300 --> 01:11:57.300]  我的命多了一個新的意義
[01:11:57.300 --> 01:11:59.300]  我真的很想
[01:11:59.300 --> 01:12:01.300]  這個新的意義
[01:12:01.300 --> 01:12:03.300]  令我改變了我的性格
[01:12:03.300 --> 01:12:05.300]  還影響到我周圍的家人
[01:12:05.300 --> 01:12:07.300]  都改變了
[01:12:07.300 --> 01:12:09.300]  會不會比較好呢
[01:12:09.300 --> 01:12:11.300]  不如你考慮一下
[01:12:11.300 --> 01:12:13.300]  不過我喜歡你選擇你的方法
[01:12:13.300 --> 01:12:15.300]  不要一定要用我的方法
[01:12:15.300 --> 01:12:17.300]  你的方法會比我的方法好
[01:12:17.300 --> 01:12:19.300]  我只是想告訴你我的心願
[01:12:19.300 --> 01:12:21.300]  你考慮一下
[01:12:21.300 --> 01:12:23.300]  如果你這樣
[01:12:23.300 --> 01:12:25.300]  上帝會動手
[01:12:25.300 --> 01:12:27.300]  因為你知道你的終極
[01:12:27.300 --> 01:12:29.300]  是信服他的
[01:12:29.300 --> 01:12:31.300]  是做他旗下的一員
[01:12:31.300 --> 01:12:33.300]  而不是你叫上帝
[01:12:33.300 --> 01:12:35.300]  做你旗下的一個夥計
[01:12:35.300 --> 01:12:37.300]  這個要搞清楚
[01:12:37.300 --> 01:12:39.300]  所以我經常覺得
[01:12:39.300 --> 01:12:41.300]  誰是上帝呢
[01:12:41.300 --> 01:12:43.300]  所以我相信今天
[01:12:43.300 --> 01:12:45.300]  我們不是當了王大仙去拜
[01:12:45.300 --> 01:12:47.300]  不過有個證明
[01:12:47.300 --> 01:12:49.300]  當你祈願到平安了
[01:12:49.300 --> 01:12:51.300]  你已經肯定了一個問題
[01:12:51.300 --> 01:12:53.300]  如果這個病發生了幾年
[01:12:53.300 --> 01:12:55.300]  有升有降
[01:12:55.300 --> 01:12:57.300]  我想反問
[01:12:57.300 --> 01:12:59.300]  是誰安排這個
[01:12:59.300 --> 01:13:01.300]  升降
[01:13:01.300 --> 01:13:03.300]  令我們有這麼多機會去考慮呢
[01:13:03.300 --> 01:13:05.300]  這個是上帝的愛
[01:13:05.300 --> 01:13:07.300]  上帝的愛
[01:13:07.300 --> 01:13:09.300]  我試過有一個夥計
[01:13:09.300 --> 01:13:13.300]  我的下一手
[01:13:13.300 --> 01:13:15.300]  是準備炒魷魚
[01:13:15.300 --> 01:13:17.300]  說了四年
[01:13:17.300 --> 01:13:19.300]  每次去到我那裏
[01:13:19.300 --> 01:13:21.300]  我都說
[01:13:21.300 --> 01:13:23.300]  看久一點
[01:13:23.300 --> 01:13:25.300]  最後
[01:13:25.300 --> 01:13:27.300]  這個夥計很不幸
[01:13:27.300 --> 01:13:29.300]  犯了法
[01:13:29.300 --> 01:13:33.300]  我的第二把交椅
[01:13:33.300 --> 01:13:35.300]  跟我說
[01:13:35.300 --> 01:13:37.300]  這次應該要炒了
[01:13:37.300 --> 01:13:39.300]  我說
[01:13:39.300 --> 01:13:41.300]  看久一點
[01:13:41.300 --> 01:13:43.300]  可能他犯完法
[01:13:43.300 --> 01:13:45.300]  受完感化之後
[01:13:45.300 --> 01:13:47.300]  他更加幫到那些犯事的
[01:13:47.300 --> 01:13:49.300]  如果他肯改過
[01:13:49.300 --> 01:13:51.300]  可能上帝
[01:13:51.300 --> 01:13:53.300]  給他一個更加有用的人才
[01:13:53.300 --> 01:13:55.300]  影響人
[01:13:55.300 --> 01:13:57.300]  上個禮拜我收到
[01:13:57.300 --> 01:13:59.300]  感化官報告
[01:13:59.300 --> 01:14:01.300]  他完了感化令
[01:14:01.300 --> 01:14:03.300]  我寫封信給他
[01:14:03.300 --> 01:14:05.300]  本來你四年前已經要走
[01:14:05.300 --> 01:14:07.300]  但我覺得上帝
[01:14:07.300 --> 01:14:09.300]  叫我
[01:14:09.300 --> 01:14:11.300]  不要炒你
[01:14:11.300 --> 01:14:13.300]  因為真是
[01:14:13.300 --> 01:14:15.300]  上帝願意給你機會
[01:14:15.300 --> 01:14:17.300]  他感動我
[01:14:17.300 --> 01:14:19.300]  不要炒你
[01:14:19.300 --> 01:14:21.300]  接著這個夥計跟我說
[01:14:21.300 --> 01:14:23.300]  我會更加
[01:14:23.300 --> 01:14:25.300]  決心去改變
[01:14:25.300 --> 01:14:27.300]  不像以前那樣
[01:14:27.300 --> 01:14:29.300]  我想有時我們每個人都像這樣
[01:14:29.300 --> 01:14:31.300]  當你看到
[01:14:31.300 --> 01:14:33.300]  有些醫生說
[01:14:33.300 --> 01:14:35.300]  你時間不多
[01:14:35.300 --> 01:14:37.300]  但幾年間又久一點
[01:14:37.300 --> 01:14:39.300]  又久一點
[01:14:39.300 --> 01:14:41.300]  還活下去
[01:14:41.300 --> 01:14:43.300]  其實誰主宰了延期
[01:14:43.300 --> 01:14:45.300]  我經常用心理測驗
[01:14:45.300 --> 01:14:47.300]  其實我們每個人現在
[01:14:47.300 --> 01:14:49.300]  都是延期
[01:14:49.300 --> 01:14:51.300]  你沒病
[01:14:51.300 --> 01:14:53.300]  都是延期
[01:14:53.300 --> 01:14:55.300]  你每天睡醒
[01:14:55.300 --> 01:14:57.300]  原來還未死
[01:14:57.300 --> 01:14:59.300]  其實你用延期心情
[01:14:59.300 --> 01:15:01.300]  感謝上帝今天又多一天
[01:15:01.300 --> 01:15:03.300]  當你這樣
[01:15:03.300 --> 01:15:05.300]  你那天一定過得非尋常
[01:15:05.300 --> 01:15:07.300]  因為你珍惜那天
[01:15:07.300 --> 01:15:09.300]  如果睡醒之後
[01:15:09.300 --> 01:15:11.300]  還未死真是悶死我
[01:15:11.300 --> 01:15:13.300]  你那天一定過得很悶
[01:15:13.300 --> 01:15:15.300]  你那天一定過得很悶
[01:15:15.300 --> 01:15:17.300]  所以我覺得
[01:15:17.300 --> 01:15:19.300]  如果我們多想想
[01:15:19.300 --> 01:15:21.300]  究竟這個病
[01:15:21.300 --> 01:15:23.300]  是一個奧秘
[01:15:23.300 --> 01:15:25.300]  為何上上落落
[01:15:25.300 --> 01:15:27.300]  是誰的意思
[01:15:27.300 --> 01:15:29.300]  如果這個不是偶然
[01:15:29.300 --> 01:15:31.300]  是歸因於上帝
[01:15:31.300 --> 01:15:33.300]  你會看這個意義大很多
[01:15:33.300 --> 01:15:35.300]  如果歸因於偶然
[01:15:35.300 --> 01:15:37.300]  我就覺得
[01:15:37.300 --> 01:15:39.300]  有點保留
[01:15:39.300 --> 01:15:41.300]  所有事情都要解釋為偶然
[01:15:41.300 --> 01:15:43.300]  如果全世界都是偶然
[01:15:43.300 --> 01:15:45.300]  加起來就不是偶然
[01:15:45.300 --> 01:15:47.300]  你信不信
[01:15:47.300 --> 01:15:49.300]  如果你今天坐在這裡
[01:15:49.300 --> 01:15:51.300]  就因為那個人介紹你來
[01:15:51.300 --> 01:15:53.300]  那個人就因為那個人介紹你來
[01:15:53.300 --> 01:15:55.300]  那個人就因為那個人介紹你來
[01:15:55.300 --> 01:15:57.300]  如果全部都是偶然
[01:15:57.300 --> 01:15:59.300]  那就一定不是偶然
[01:15:59.300 --> 01:16:01.300]  當你這樣想
[01:16:01.300 --> 01:16:03.300]  你認識我都不是偶然
[01:16:03.300 --> 01:16:05.300]  如果不是我老婆兒在衙門
[01:16:05.300 --> 01:16:07.300]  我都不會站在這裏講
[01:16:07.300 --> 01:16:09.300]  你知道只有答案
[01:16:09.300 --> 01:16:11.300]  是上帝的作為
[01:16:11.300 --> 01:16:13.300]  但上帝不是作弄我們
[01:16:13.300 --> 01:16:15.300]  上帝是想我們每個人都有福氣
[01:16:15.300 --> 01:16:17.300]  所以今天我們坐在這裏
[01:16:17.300 --> 01:16:19.300]  你覺得你的心情很開心
[01:16:19.300 --> 01:16:21.300]  覺得今天活得很好
[01:16:21.300 --> 01:16:23.300]  有沒有最後的題目
[01:16:23.300 --> 01:16:27.300]  有有有,歡迎歡迎
[01:16:27.300 --> 01:16:29.300]  不好意思,我們回答這條
[01:16:29.300 --> 01:16:31.300]  謝謝
[01:16:31.300 --> 01:16:33.300]  葉博士你好,我是一個康復者
[01:16:33.300 --> 01:16:35.300]  康復者
[01:16:35.300 --> 01:16:37.300]  我康復了三個月
[01:16:37.300 --> 01:16:39.300]  就要去覆診
[01:16:39.300 --> 01:16:41.300]  在覆診之前
[01:16:41.300 --> 01:16:43.300]  其實我都有祈禱
[01:16:43.300 --> 01:16:45.300]  但我心裡都很緊張
[01:16:45.300 --> 01:16:47.300]  很緊張,祈禱很緊張
[01:16:47.300 --> 01:16:49.300]  見完醫生
[01:16:49.300 --> 01:16:51.300]  醫生說一切都正常
[01:16:51.300 --> 01:16:53.300]  我又很開心
[01:16:53.300 --> 01:16:55.300]  醫生說你一切都正常,你很開心
[01:16:55.300 --> 01:16:57.300]  但我又繼續生活
[01:16:57.300 --> 01:16:59.300]  是,繼續生活
[01:16:59.300 --> 01:17:01.300]  我想請教
[01:17:01.300 --> 01:17:03.300]  我怎樣可以
[01:17:03.300 --> 01:17:05.300]  不要經常害怕
[01:17:05.300 --> 01:17:07.300]  又會不會
[01:17:07.300 --> 01:17:09.300]  病又回頭
[01:17:09.300 --> 01:17:11.300]  是
[01:17:11.300 --> 01:17:13.300]  簡稱復發
[01:17:13.300 --> 01:17:15.300]  我不知道除了祈禱
[01:17:15.300 --> 01:17:17.300]  我可以怎樣去
[01:17:17.300 --> 01:17:19.300]  做好
[01:17:19.300 --> 01:17:21.300]  不要擔心
[01:17:21.300 --> 01:17:23.300]  復發
[01:17:23.300 --> 01:17:25.300]  或者覆診又緊張
[01:17:25.300 --> 01:17:27.300]  是,很好,謝謝葉博士
[01:17:27.300 --> 01:17:29.300]  我想問一個很簡單的問題
[01:17:29.300 --> 01:17:31.300]  你見醫生緊張
[01:17:31.300 --> 01:17:33.300]  還是祈禱對上帝緊張
[01:17:33.300 --> 01:17:35.300]  誰比較緊張
[01:17:35.300 --> 01:17:37.300]  見醫生就行了,你已經解決了問題
[01:17:37.300 --> 01:17:39.300]  我們真正要
[01:17:39.300 --> 01:17:41.300]  怕
[01:17:41.300 --> 01:17:43.300]  或者敬畏
[01:17:43.300 --> 01:17:45.300]  或者重視的是上帝
[01:17:45.300 --> 01:17:47.300]  不是醫生
[01:17:47.300 --> 01:17:49.300]  他給醫生能力來醫你
[01:17:49.300 --> 01:17:51.300]  所以
[01:17:51.300 --> 01:17:53.300]  如果你說我沒有緊張
[01:17:53.300 --> 01:17:55.300]  我緊張醫生,怕他斷錯症
[01:17:55.300 --> 01:17:57.300]  你就會覺得
[01:17:57.300 --> 01:17:59.300]  我更加放心
[01:17:59.300 --> 01:18:01.300]  因為上帝保護我
[01:18:01.300 --> 01:18:03.300]  他斷錯了
[01:18:03.300 --> 01:18:05.300]  做錯了任何事
[01:18:05.300 --> 01:18:07.300]  他繼續
[01:18:07.300 --> 01:18:09.300]  改變了一些事
[01:18:09.300 --> 01:18:11.300]  上帝都可以影響
[01:18:11.300 --> 01:18:13.300]  我覺得很適合
[01:18:13.300 --> 01:18:15.300]  我們很怕復發
