
[00:00:00.000 --> 00:00:01.520]  祈禱
[01:04:20.800 --> 01:04:21.960]  以鑄成的像
[01:04:21.960 --> 01:04:25.080]  祭司摩西的孫子對問他們
[01:04:25.080 --> 01:04:26.400]  你做什麼
[01:04:26.400 --> 01:04:28.280]  怎麼可以偷別人的東西
[01:04:28.280 --> 01:04:29.040]  ok
[01:04:29.040 --> 01:04:31.600]  都是良心發現
[01:04:31.600 --> 01:04:33.440]  他們對他說
[01:04:33.440 --> 01:04:35.640]  你做一家的祭司
[01:04:35.640 --> 01:04:36.520]  好
[01:04:36.520 --> 01:04:38.320]  還是做以色列人
[01:04:38.320 --> 01:04:39.280]  一個支派
[01:04:39.280 --> 01:04:40.720]  一族的祭司好呢
[01:04:40.720 --> 01:04:43.560]  與其你留在這裡米家幫米家拿工
[01:04:43.560 --> 01:04:45.160]  有沒有想過轉一下工呢
[01:04:45.160 --> 01:04:46.880]  我們的教會大一點
[01:04:46.880 --> 01:04:48.280]  我們整個宗派
[01:04:48.280 --> 01:04:51.560]  都可以為你做祭司
[01:04:51.560 --> 01:04:53.200]  於是這個人
[01:04:53.200 --> 01:04:56.000]  就由他自己的米家的家去了
[01:04:56.000 --> 01:04:57.400]  你留意他
[01:04:57.400 --> 01:04:58.920]  他做些什麼
[01:04:58.920 --> 01:05:00.240]  摩西的孫子
[01:05:00.240 --> 01:05:01.680]  第二十節
[01:05:01.680 --> 01:05:04.600]  祭司心裡歡喜
[01:05:04.600 --> 01:05:08.200]  拿著以弗得和家中的神像
[01:05:08.200 --> 01:05:10.720]  跟這些百姓走了
[01:05:10.720 --> 01:05:12.200]  好啊
[01:05:12.200 --> 01:05:14.240]  我幫你走
[01:05:14.240 --> 01:05:15.960]  快快速速我們走
[01:05:15.960 --> 01:05:17.000]  所以他又偷東西了
[01:05:17.000 --> 01:05:18.520]  你們看到嗎
[01:05:18.520 --> 01:05:21.960]  整群人都是盜賊
[01:05:21.960 --> 01:05:22.920]  搶別人的東西
[01:05:22.920 --> 01:05:25.600]  偷別人的東西
[01:05:25.600 --> 01:05:27.680]  很多人害怕的
[01:05:27.680 --> 01:05:32.520]  但人把米家做的神像和他的祭司帶走
[01:05:32.520 --> 01:05:36.440]  來到拉益安靜無慮的百姓那裡
[01:05:36.440 --> 01:05:38.000]  用刀殺了他們
[01:05:38.000 --> 01:05:39.760]  放火燒了那城
[01:05:39.760 --> 01:05:42.560]  但人建造這城在那裡居住
[01:05:42.560 --> 01:05:45.160]  並照著他們祖先以色列之子
[01:05:45.160 --> 01:05:46.000]  但的名字
[01:05:46.000 --> 01:05:48.720]  給這城變成丹城
[01:05:48.720 --> 01:05:49.400]  OK
[01:05:49.400 --> 01:05:51.560]  原先這城叫做拉益
[01:05:51.560 --> 01:05:55.080]  但人為自己設立了那些偶像
[01:05:55.080 --> 01:05:56.160]  已經開始發覺
[01:05:56.160 --> 01:05:58.840]  他現在把那裡建造成一個新的城邸
[01:05:58.840 --> 01:06:01.360]  之前是米家家裡的
[01:06:01.360 --> 01:06:02.360]  House church
[01:06:02.360 --> 01:06:03.560]  家裡做過教會
[01:06:03.560 --> 01:06:06.880]  現在建了一間比公理堂還要大的
[01:06:06.880 --> 01:06:11.560]  一個民族在那裡拜偶像
[01:06:11.560 --> 01:06:13.120]  摩西的孫子
[01:06:13.120 --> 01:06:14.920]  格遜的兒子約拿丹
[01:06:14.920 --> 01:06:20.120]  他的孫子在那裡做丹支派的祭司
[01:06:20.120 --> 01:06:22.000]  Oh my god
[01:06:22.000 --> 01:06:23.880]  摩西的後代不是一個
[01:06:23.880 --> 01:06:26.440]  還有約拿丹他其他的孫子
[01:06:26.440 --> 01:06:28.400]  他繼續下去幫他們
[01:06:28.400 --> 01:06:29.200]  他在做什麼
[01:06:29.200 --> 01:06:31.800]  在做一些人眼中看為對
[01:06:31.800 --> 01:06:33.920]  上帝眼中看為惡的事
[01:06:33.920 --> 01:06:35.440]  於是姚夫喊
[01:06:35.440 --> 01:06:38.800]  有沒有君王來救我們
[01:06:38.800 --> 01:06:41.360]  摩西的孫子都搞成這樣
[01:06:41.360 --> 01:06:44.440]  但他知不知道自己錯的
[01:06:44.440 --> 01:06:46.440]  不知道的
[01:06:46.440 --> 01:06:47.280]  有沒有想過
[01:06:47.280 --> 01:06:48.680]  這個世界可以有很多教會
[01:06:48.680 --> 01:06:50.200]  以為自己在傳福音
[01:06:50.200 --> 01:06:53.240]  是不知道自己傳錯了
[01:06:53.240 --> 01:06:54.640]  可怕嗎
[01:06:54.640 --> 01:06:56.400]  有沒有想過我們其實很有可能
[01:06:56.400 --> 01:06:59.880]  會在這個史詩的時代裡面
[01:06:59.880 --> 01:07:01.480]  我們需要大衛
[01:07:01.480 --> 01:07:04.960]  我們需要大衛來幫我們搞定這件事
[01:07:04.960 --> 01:07:06.400]  但大衛不行
[01:07:06.400 --> 01:07:07.840]  為什麼大衛不行
[01:07:07.840 --> 01:07:11.960]  還有一句話
[01:07:11.960 --> 01:07:17.040]  直到那地老略的日子
[01:07:17.040 --> 01:07:18.920]  我想解釋一點
[01:07:18.920 --> 01:07:23.320]  我們相信起初史詩記成書的時候
[01:07:23.320 --> 01:07:27.880]  是大衛未做皇帝之前
[01:07:27.880 --> 01:07:30.080]  但史詩記是讓我們看到
[01:07:30.080 --> 01:07:34.240]  有些地方是後期的編輯再加了一些東西
[01:07:34.240 --> 01:07:35.520]  他說這裡
[01:07:35.520 --> 01:07:37.360]  丹的這個伴翼
[01:07:37.360 --> 01:07:40.520]  在丹城那裡有一些拜偶像的東西
[01:07:40.520 --> 01:07:46.440]  是一直到那地被老略的日子
[01:07:46.440 --> 01:07:49.520]  這個老略我們相信是公元前721年
[01:07:49.520 --> 01:07:51.640]  因為丹是比較北面的地方
[01:07:51.640 --> 01:07:53.240]  如果你記得北角以色列人
[01:07:53.240 --> 01:07:56.480]  是被亞述人所毀滅了
[01:07:56.480 --> 01:07:58.280]  這個是上帝的審判
[01:07:58.280 --> 01:08:02.080]  上帝頂不住丹很久了
[01:08:02.080 --> 01:08:03.080]  不過忍他
[01:08:03.080 --> 01:08:05.480]  忍到公元前721年
[01:08:05.480 --> 01:08:09.200]  通過亞述人就砍了丹
[01:08:09.200 --> 01:08:10.360]  你明白嗎
[01:08:10.360 --> 01:08:12.640]  但我想你講回
[01:08:12.640 --> 01:08:17.680]  當大衛做以色列人君王
[01:08:17.680 --> 01:08:20.360]  他做了33年
[01:08:20.360 --> 01:08:23.040]  7年是在希伯林做
[01:08:23.040 --> 01:08:25.880]  33年是整個以色列人做
[01:08:25.880 --> 01:08:26.840]  我想問一下你
[01:08:26.840 --> 01:08:29.600]  當時他統管整個以色列的時候
[01:08:29.600 --> 01:08:34.160]  請問他知不知道丹那裡有些拜偶像的人
[01:08:34.160 --> 01:08:36.280]  他知啊
[01:08:36.280 --> 01:08:38.560]  他有沒有廢了那裡
[01:08:38.560 --> 01:08:40.080]  沒有啊
[01:08:40.080 --> 01:08:41.920]  即是大衛不行
[01:08:41.920 --> 01:08:43.120]  你明不明白
[01:08:43.120 --> 01:08:44.760]  即是他說救命啊
[01:08:44.760 --> 01:08:46.480]  有班人在丹那裡
[01:08:46.480 --> 01:08:49.600]  建了偶像之家
[01:08:49.600 --> 01:08:53.480]  我們需要一個君王來救我們
[01:08:53.480 --> 01:08:55.080]  結果這個君王就選了他
[01:08:55.080 --> 01:08:55.880]  他有沒有做到呢
[01:08:55.880 --> 01:08:57.960]  他沒有做到
[01:08:57.960 --> 01:08:58.720]  他沒有做到
[01:08:58.720 --> 01:09:00.760]  大衛不是那個君王
[01:09:00.760 --> 01:09:02.680]  於是上帝自己出手
[01:09:02.680 --> 01:09:05.520]  通過亞述人就焚燒了他
[01:09:05.520 --> 01:09:06.800]  我想你和你看看
[01:09:06.800 --> 01:09:08.640]  米家屋其實發生了兩件事
[01:09:08.640 --> 01:09:11.200]  這兩件事和我們今天都很有關係
[01:09:11.200 --> 01:09:13.800]  這兩件事是很討人厭的
[01:09:13.800 --> 01:09:17.200]  第一件事就是在米家屋裡
[01:09:17.200 --> 01:09:20.680]  那些人重新明白
[01:09:20.680 --> 01:09:22.480]  耶和華究竟是一個怎樣的上帝
[01:09:22.480 --> 01:09:28.040]  我們說將一個無形的耶和華畫到五顏六色
[01:09:28.040 --> 01:09:30.880]  今天我們的世界最厲害的是什麼呢
[01:09:30.880 --> 01:09:33.400]  按我們自己的形象做上帝
[01:09:33.400 --> 01:09:36.640]  曾幾何時上帝按照他的形象做我們
[01:09:36.640 --> 01:09:38.320]  現在到我們厲害了
[01:09:38.320 --> 01:09:39.440]  我們現在長大了
[01:09:39.440 --> 01:09:42.480]  我們可以按我們自己的形象去做上帝
[01:09:42.480 --> 01:09:47.280]  等於你給一張黑白的油顏色紙給小朋友
[01:09:47.280 --> 01:09:47.920]  你喜歡吧
[01:09:47.920 --> 01:09:49.640]  你想一下耶穌是怎樣的
[01:09:49.640 --> 01:09:50.640]  你自己畫吧
[01:09:50.640 --> 01:09:52.320]  你給一些顏色不理
[01:09:52.320 --> 01:09:54.840]  於是畫到五顏六色
[01:09:54.840 --> 01:09:57.080]  這個就是耶和華了
[01:09:57.080 --> 01:09:58.440]  哎呀很厲害
[01:09:58.440 --> 01:09:59.520]  這樣都被你想到
[01:09:59.520 --> 01:10:00.960]  這樣都畫得很漂亮
[01:10:00.960 --> 01:10:02.000]  那就是耶和華了
[01:10:02.000 --> 01:10:04.200]  貼在家裡了
[01:10:04.200 --> 01:10:06.600]  你知道上帝不可以這樣做的
[01:10:06.600 --> 01:10:10.120]  不是你想到今天上帝是誰
[01:10:10.120 --> 01:10:11.920]  就是誰
[01:10:11.920 --> 01:10:14.040]  上帝自己已經啟示了他自己
[01:10:14.040 --> 01:10:15.680]  他自己的啟示在本聖經裡
[01:10:15.680 --> 01:10:17.120]  你不看本聖經
[01:10:17.120 --> 01:10:19.400]  然後自己去幻想耶和華是什麼
[01:10:19.400 --> 01:10:21.320]  畫到他五顏六色
[01:10:21.320 --> 01:10:23.280]  你就自己拿來水
[01:10:23.280 --> 01:10:25.240]  因為上帝的憤怒在他身上
[01:10:25.240 --> 01:10:25.960]  第二
[01:10:25.960 --> 01:10:28.480]  他們做了一樣很可怕的地方
[01:10:28.480 --> 01:10:31.480]  他創造了一個新的迦蘭地
[01:10:31.480 --> 01:10:33.400]  創造了一個新的應許之地
[01:10:33.400 --> 01:10:34.480]  之前那個太難了
[01:10:34.480 --> 01:10:35.160]  不要緊
[01:10:35.160 --> 01:10:35.920]  做什麼
[01:10:35.920 --> 01:10:38.000]  你記得蛋的故事
[01:10:38.000 --> 01:10:39.600]  之前他抽籤抽到一個地方
[01:10:39.600 --> 01:10:40.800]  他打不贏的
[01:10:40.800 --> 01:10:41.800]  太難了
[01:10:41.800 --> 01:10:44.840]  於是他找一個容易的地方
[01:10:44.840 --> 01:10:48.080]  然後說這個我們可以
[01:10:48.080 --> 01:10:48.960]  其實是假的
[01:10:48.960 --> 01:10:52.000]  你想問一下我說了些什麼
[01:10:52.000 --> 01:10:53.040]  今天呢
[01:10:53.040 --> 01:10:54.160]  如果我問你
[01:10:54.160 --> 01:10:56.320]  我們的天路是容易還是難
[01:10:56.320 --> 01:10:59.320]  你怎麼說的
[01:10:59.320 --> 01:11:01.400]  其實耶穌講得明白
[01:11:01.400 --> 01:11:04.480]  天路歷程是艱險
[01:11:04.480 --> 01:11:07.840]  就是要窮一生
[01:11:07.840 --> 01:11:13.760]  你要盡你所有的能力去進入那個閘門
[01:11:13.760 --> 01:11:15.200]  但今天不是這樣說的
[01:11:15.200 --> 01:11:17.280]  不是的
[01:11:17.280 --> 01:11:19.240]  耶穌很仁慈的
[01:11:19.240 --> 01:11:20.840]  耶穌靠著他的十字架
[01:11:20.840 --> 01:11:21.920]  他的胸腹部
[01:11:21.920 --> 01:11:22.960]  拯救了我們
[01:11:22.960 --> 01:11:25.200]  只要你今天和我一起做這個祈禱
[01:11:25.200 --> 01:11:27.720]  就可以了
[01:11:27.720 --> 01:11:28.640]  這個叫什麼
[01:11:28.640 --> 01:11:31.320]  重新畫過這個應許之地
[01:11:31.320 --> 01:11:32.000]  不是的
[01:11:32.000 --> 01:11:36.320]  很難的你可以的
[01:11:36.320 --> 01:11:37.160]  可以的
[01:11:37.160 --> 01:11:38.800]  今天這個時刻
[01:11:38.800 --> 01:11:41.320]  一分鐘都不用
[01:11:41.320 --> 01:11:43.520]  你在騙誰
[01:11:43.520 --> 01:11:45.240]  而在整個背景裡面
[01:11:45.240 --> 01:11:47.160]  這是一個盜賊之家在偷東西
[01:11:47.160 --> 01:11:50.720]  偷上帝的敬拜
[01:11:50.720 --> 01:11:51.840]  於是我們說
[01:11:51.840 --> 01:11:52.960]  在這個故事裡面
[01:11:52.960 --> 01:11:55.640]  我想和你帶你回新疆
[01:11:55.640 --> 01:11:58.400]  就是上帝在公元721年
[01:11:58.400 --> 01:11:59.520]  是通過亞瑞人
[01:11:59.520 --> 01:12:03.920]  將這個偶像工廠盜賊之家廢掉
[01:12:03.920 --> 01:12:04.920]  然而
[01:12:04.920 --> 01:12:06.880]  現在這件事叫做
[01:12:06.880 --> 01:12:11.080]  「賊窩燒不盡,春風吹又生」
[01:12:11.080 --> 01:12:14.120]  北面有個賊窩就是蛋
[01:12:14.120 --> 01:12:15.840]  就被上帝廢掉了
[01:12:15.840 --> 01:12:19.040]  但是南面都有另外一個藍賊窩
[01:12:19.040 --> 01:12:20.600]  賊窩在哪裡呢
[01:12:20.600 --> 01:12:21.680]  耶利米書
[01:12:21.680 --> 01:12:24.760]  如果你有機會去看耶利米書第七章
[01:12:24.760 --> 01:12:25.840]  其實後來你就知道
[01:12:25.840 --> 01:12:28.280]  耶穌一直在引用耶利米書
[01:12:28.280 --> 01:12:31.600]  耶利米就是藍面的先知
[01:12:31.600 --> 01:12:33.440]  北面那個已經被上帝廢掉了
[01:12:33.440 --> 01:12:36.360]  但是藍面那個就很旺盛
[01:12:36.360 --> 01:12:36.840]  他說
[01:12:36.840 --> 01:12:40.000]  「看!你們依靠虛荒無益的說話
[01:12:40.000 --> 01:12:43.040]  你們豈可偷渡、殺害奸淫、起假誓
[01:12:43.040 --> 01:12:45.960]  向巴黎笑香、隨著必神
[01:12:45.960 --> 01:12:48.680]  又來到這稱為我名下的殿
[01:12:48.680 --> 01:12:51.600]  在我面前的殿說我們平安無事
[01:12:51.600 --> 01:12:53.920]  因為我行這一切可生的事」
[01:12:53.920 --> 01:12:55.440]  就是說他們會不會回教會
[01:12:55.440 --> 01:12:57.240]  他們會回教會的
[01:12:57.240 --> 01:12:59.480]  但是他們回教會之餘
[01:12:59.480 --> 01:13:00.960]  都回黃大仙的
[01:13:00.960 --> 01:13:04.640]  都是拜外面所有他們拜的東西
[01:13:04.640 --> 01:13:06.680]  假設上帝不知道
[01:13:06.680 --> 01:13:08.560]  然後耶利米書說
[01:13:08.560 --> 01:13:12.440]  「這稱我名下的殿在你們眼中
[01:13:12.440 --> 01:13:14.520]  豈可看為賊窩」
[01:13:14.520 --> 01:13:16.520]  你們這班賊來的
[01:13:16.520 --> 01:13:18.560]  不要以為你每個星期日十一點
[01:13:18.560 --> 01:13:19.840]  八點半
[01:13:19.840 --> 01:13:21.400]  星期六下午五點來
[01:13:21.400 --> 01:13:23.840]  你以為你就是屬於上帝的人
[01:13:23.840 --> 01:13:25.240]  其實你都是賊來的
[01:13:25.240 --> 01:13:27.800]  我知道你們離開了教會之後做些甚麼
[01:13:27.800 --> 01:13:29.320]  我知道你平日做些甚麼
[01:13:29.320 --> 01:13:31.160]  我知道你心裏面想些甚麼
[01:13:31.160 --> 01:13:33.720]  可能「我真的都看見了
[01:13:33.720 --> 01:13:35.240]  這是耶和華所說的
[01:13:35.240 --> 01:13:36.520]  於是耶和華警告他們
[01:13:36.520 --> 01:13:38.360]  這個藍面的賊窩
[01:13:38.360 --> 01:13:39.120]  我再警告你
[01:13:39.120 --> 01:13:40.720]  我呼喚你我是耶和華
[01:13:40.720 --> 01:13:44.840]  我必將你從我眼中趕出
[01:13:44.840 --> 01:13:46.600]  正如趕出你們
[01:13:46.600 --> 01:13:50.720]  眾弟兄就是所有以法年的後裔」
[01:13:50.720 --> 01:13:52.560]  怎麼趕出
[01:13:52.560 --> 01:13:54.960]  公元前586年
[01:13:54.960 --> 01:13:57.480]  這些都是需要記的日子
[01:13:57.480 --> 01:14:00.560]  就是通過巴比倫
[01:14:00.560 --> 01:14:04.960]  將耶路撒冷毀滅
[01:14:04.960 --> 01:14:07.000]  「焉焉春風吹又生」
[01:14:07.000 --> 01:14:08.600]  當耶穌來到這個世界的時候
[01:14:08.600 --> 01:14:11.800]  你發現耶穌去了這個重建的聖殿
[01:14:11.800 --> 01:14:13.680]  聖殿是廢了的時候
[01:14:13.680 --> 01:14:18.000]  但接著去到耶穌的希律王所重建的聖殿
[01:14:18.000 --> 01:14:20.720]  這個聖殿比他們更加低王
[01:14:20.720 --> 01:14:23.040]  耶穌最後一個星期去了這個聖殿的時候
[01:14:23.040 --> 01:14:23.840]  他怎麼說
[01:14:23.840 --> 01:14:25.960]  他一進聖殿就在趕
[01:14:25.960 --> 01:14:27.880]  通常我們說耶穌潔淨聖殿
[01:14:27.880 --> 01:14:29.080]  其實是不可能的
[01:14:29.080 --> 01:14:29.760]  為什麼呢
[01:14:29.760 --> 01:14:31.520]  因為聖殿有多大呢
[01:14:31.520 --> 01:14:35.760]  聖殿可能和現在奧蘭柏克的運動場這麼大
[01:14:35.760 --> 01:14:39.680]  耶穌再加12個門徒是清潔不了的
[01:14:39.680 --> 01:14:41.040]  所以耶穌在說什麼呢
[01:14:41.040 --> 01:14:44.520]  他在這個角落裏面做一些小動作
[01:14:44.520 --> 01:14:46.760]  他在做一個行動的寓言
[01:14:46.760 --> 01:14:48.120]  行動的寓言是什麼呢
[01:14:48.120 --> 01:14:49.680]  我上帝
[01:14:49.680 --> 01:14:53.280]  我們的上帝將會廢了你這個聖殿
[01:14:53.280 --> 01:14:55.360]  接著耶穌說什麼呢
[01:14:55.360 --> 01:14:56.640]  他教導他們說
[01:14:56.640 --> 01:14:58.520]  經上不事記著說
[01:14:58.520 --> 01:15:01.840]  我的殿要做萬國禱告的殿嗎
[01:15:01.840 --> 01:15:05.640]  你們卻使他成為賊窩
[01:15:05.640 --> 01:15:07.240]  這個賊窩是從哪裡來的呢
[01:15:07.240 --> 01:15:11.200]  在耶律米書第七章剛才我們讀的那裏
[01:15:11.200 --> 01:15:15.080]  就不是因為他們買了信回來教會
[01:15:15.080 --> 01:15:17.840]  也不是因為他們在教會裏面賣保險
[01:15:17.840 --> 01:15:19.440]  賣其他東西
[01:15:19.440 --> 01:15:20.480]  這個不是
[01:15:20.480 --> 01:15:23.880]  我不是代表你可以在教會裏面喜歡做生意
[01:15:23.880 --> 01:15:26.080]  但是耶穌不是在說這個賊窩
[01:15:26.080 --> 01:15:28.840]  這個賊窩是在說舊約聖經裏面的賊窩
[01:15:28.840 --> 01:15:30.760]  就是他們表面上反映教會
[01:15:30.760 --> 01:15:34.640]  其實心裏面是敬拜這個世界的偶像
[01:15:34.640 --> 01:15:37.040]  他說我要廢了這個賊窩
[01:15:37.040 --> 01:15:39.600]  我要重建我萬國禱告的殿
[01:15:39.600 --> 01:15:41.400]  什麼叫萬國禱告的殿呢
[01:15:41.400 --> 01:15:43.920]  以蔡亞書六章
[01:15:43.920 --> 01:15:45.080]  這個是應許來的
[01:15:45.080 --> 01:15:46.480]  我今天不說太多
[01:15:46.480 --> 01:15:47.840]  但是我的意思是萬國禱告的殿
[01:15:47.840 --> 01:15:51.040]  就不是你加多一堂普通話英文就搞定的
[01:15:51.040 --> 01:15:52.520]  不是的
[01:15:52.520 --> 01:15:54.360]  那個異象
[01:15:54.360 --> 01:16:00.520]  以蔡亞異象是真心真意去敬拜耶和華的禱告的殿
[01:16:00.520 --> 01:16:02.400]  加多一個語言是沒有意思的
[01:16:02.400 --> 01:16:03.440]  如果加多一個語言
[01:16:03.440 --> 01:16:04.640]  大家都是米家
[01:16:04.640 --> 01:16:06.600]  那就差不多了先生
[01:16:06.600 --> 01:16:09.440]  那就自己罪上加罪
[01:16:09.440 --> 01:16:10.360]  他不是說這件事
[01:16:10.360 --> 01:16:15.760]  他說真心真意去敬拜耶和華的人的殿
[01:16:15.760 --> 01:16:19.600]  於是上帝在公元七十年
[01:16:19.600 --> 01:16:20.680]  很容易跟你說很多歷史
[01:16:20.680 --> 01:16:21.880]  但是這些是需要知道的
[01:16:21.880 --> 01:16:23.960]  公元七十年發生什麼事
[01:16:23.960 --> 01:16:27.480]  羅馬人剷平了聖殿
[01:16:27.480 --> 01:16:29.760]  所以今天你去聖殿的時候
[01:16:29.760 --> 01:16:31.080]  是哭場
[01:16:31.080 --> 01:16:32.280]  再沒有聖殿給你看
[01:16:32.280 --> 01:16:33.320]  只是一個哭場
[01:16:33.320 --> 01:16:38.920]  因為上帝將他所恨惡的賊窩拆毀了
[01:16:38.920 --> 01:16:40.160]  但是耶穌很有趣
[01:16:40.160 --> 01:16:43.640]  在他審判的時刻
[01:16:43.640 --> 01:16:45.000]  耶穌說了一件事
[01:16:45.000 --> 01:16:47.080]  他說我會開另外一檔
[01:16:47.080 --> 01:16:49.120]  另外一個聖殿
[01:16:49.120 --> 01:16:49.840]  他說什麼
[01:16:49.840 --> 01:16:51.640]  他說耶穌回答他們說
[01:16:51.640 --> 01:16:54.560]  你們拆毀就一定三天之內
[01:16:54.560 --> 01:16:56.000]  我要把它重建
[01:16:56.000 --> 01:16:58.440]  他說不是實體的殿
[01:16:58.440 --> 01:17:01.600]  是在耶穌基督裏面一個屬靈的殿
[01:17:01.600 --> 01:17:02.840]  在這個殿裏面
[01:17:02.840 --> 01:17:08.000]  萬國萬民要真心真意去敬拜上主
[01:17:08.000 --> 01:17:09.120]  在這個聖殿裏面
[01:17:09.120 --> 01:17:11.360]  我們將會跟著耶穌
[01:17:11.360 --> 01:17:14.320]  進入祂給我們的應許之地
[01:17:14.320 --> 01:17:16.080]  是否容易呢
[01:17:16.080 --> 01:17:16.680]  不是
[01:17:16.680 --> 01:17:18.080]  這是錯誤的
[01:17:18.080 --> 01:17:22.200]  是一個艱難艱鉅的路程
[01:17:22.200 --> 01:17:25.640]  然而是一個唯一蒙福的路程
[01:17:25.640 --> 01:17:26.960]  你們要進閘門
[01:17:26.960 --> 01:17:30.240]  因為引道滅亡
[01:17:30.240 --> 01:17:31.680]  那門是寬的
[01:17:31.680 --> 01:17:32.720]  路是大的
[01:17:32.720 --> 01:17:34.600]  進去的人也多
[01:17:34.600 --> 01:17:35.880]  引道永生
[01:17:35.880 --> 01:17:37.080]  那門是窄的
[01:17:37.080 --> 01:17:38.320]  路是小的
[01:17:38.320 --> 01:17:42.240]  找著的人也少
[01:17:42.240 --> 01:17:44.520]  所以今天如果你要記住兩件事
[01:17:44.520 --> 01:17:46.040]  你回去應用在你的心靈裏
[01:17:46.040 --> 01:17:48.200]  第一你要看聖經
[01:17:48.200 --> 01:17:51.320]  你要小心地看聖經
[01:17:51.320 --> 01:17:52.640]  因為我們經常在這裏
[01:17:52.640 --> 01:17:54.320]  主啊 主啊
[01:17:54.320 --> 01:17:57.200]  你是否真的知道祂是甚麼上帝
[01:17:57.200 --> 01:17:58.400]  主啊 幫助我
[01:17:58.400 --> 01:17:59.800]  主啊 我們祈求
[01:17:59.800 --> 01:18:01.360]  你是否真的知道
[01:18:01.360 --> 01:18:02.480]  聖經的上帝是甚麼
[01:18:02.480 --> 01:18:04.880]  還是憑你自己空想像
[01:18:04.880 --> 01:18:06.080]  用你自己的顏色筆
[01:18:06.080 --> 01:18:07.760]  將耶和華畫到五顏六色
[01:18:07.760 --> 01:18:09.200]  將耶穌畫到五顏六色
[01:18:09.200 --> 01:18:11.640]  其實你根本不認識祂
[01:18:11.640 --> 01:18:12.440]  這是第一個應用
[01:18:12.440 --> 01:18:13.800]  第二個應用是
[01:18:13.800 --> 01:18:17.200]  耶穌呼喚我們行天路
[01:18:17.200 --> 01:18:18.480]  不是一個容易
[01:18:18.480 --> 01:18:23.880]  從來沒有說過天路易行
[01:18:23.880 --> 01:18:25.840]  但天路是唯一的
[01:18:25.840 --> 01:18:28.920]  達到天堂的窄路
[01:18:28.920 --> 01:18:31.000]  不可以好像彈一樣
[01:18:31.000 --> 01:18:32.120]  必須跟隨耶穌
[01:18:32.120 --> 01:18:35.120]  我們在這裏祈禱
[01:18:35.120 --> 01:18:36.200]  最後我們再次多謝你
[01:18:36.200 --> 01:18:38.560]  讓我們用這樣的時間
[01:18:38.560 --> 01:18:42.640]  去思想這麼多的事情
[01:18:42.640 --> 01:18:44.600]  憐憫我們 幫助我們
[01:18:44.600 --> 01:18:46.160]  因為我們真的需要
[01:18:46.160 --> 01:18:52.640]  重新再明白你的聖經
[01:18:52.640 --> 01:18:55.800]  祝福我們的教會
[01:18:55.800 --> 01:18:57.120]  祝福我們的教會
[01:18:57.120 --> 01:18:58.520]  拯救我們
[01:18:58.520 --> 01:19:01.080]  讓我們成為話語的子民
[01:19:01.080 --> 01:19:01.760]  拯救我們
[01:19:01.760 --> 01:19:06.320]  讓我們成為萬民的福氣
[01:19:06.320 --> 01:19:07.240]  我們要傳福音
[01:19:07.240 --> 01:19:09.200]  我們必須要認知祢的福音
[01:19:09.200 --> 01:19:11.360]  我們若不明白祢的福音
[01:19:11.360 --> 01:19:14.520]  我們傳一個假的福音
[01:19:14.520 --> 01:19:16.200]  主啊
[01:19:16.200 --> 01:19:18.640]  我們比萬人都可比
[01:19:18.640 --> 01:19:22.080]  求主讓我們先明白祢的福音
[01:19:22.080 --> 01:19:23.320]  也特別為我們當中
[01:19:23.320 --> 01:19:25.880]  可能還在贖靈路上
[01:19:25.880 --> 01:19:28.640]  比較新的朋友弟兄姊妹祈禱
[01:19:28.640 --> 01:19:30.120]  讓他們不會氣餒
[01:19:30.120 --> 01:19:32.440]  讓他們知道
[01:19:32.440 --> 01:19:36.560]  在聖經裏面藏著天國的真理
[01:19:36.560 --> 01:19:40.040]  興起我們
[01:19:40.040 --> 01:19:41.640]  去認識祢
[01:19:41.640 --> 01:19:44.200]  去追求祢
[01:19:44.200 --> 01:19:45.400]  去傳揚祢
[01:19:45.400 --> 01:19:47.000]  再次多謝祢
[01:19:47.000 --> 01:19:52.720]  祝福我們不斷在天路裏面的追求
[01:19:52.720 --> 01:19:53.400]  我這樣祈禱
[01:19:53.400 --> 01:19:54.440]  同主耶穌基督明禱
[01:19:54.440 --> 01:19:55.080]  阿門
