
[00:00:00.000 --> 00:00:01.600]  領教臣話語之前
[01:04:07.200 --> 01:04:09.200]  我為你祈禱
[01:04:09.200 --> 01:04:11.200]  師母捉住我禱告
[01:04:11.200 --> 01:04:13.200]  平時電話很少響
[01:04:13.200 --> 01:04:15.200]  很短的禱告
[01:04:15.200 --> 01:04:16.200]  電話就響了
[01:04:16.200 --> 01:04:17.200]  但我跟師母說
[01:04:17.200 --> 01:04:18.200]  可以先停下來嗎?
[01:04:18.200 --> 01:04:19.200]  先聽完電話吧
[01:04:19.200 --> 01:04:20.200]  沒有,隨便她吧
[01:04:20.200 --> 01:04:21.200]  原來有很多時候
[01:04:21.200 --> 01:04:22.200]  你很想親近神
[01:04:22.200 --> 01:04:24.200]  你就遇到很多難度
[01:04:24.200 --> 01:04:26.200]  魔鬼要阻止我們
[01:04:26.200 --> 01:04:28.200]  但我們又沒有好好地看到
[01:04:28.200 --> 01:04:30.200]  這是一個屬靈的爭戰
[01:04:30.200 --> 01:04:31.200]  我們要來也要去
[01:04:31.200 --> 01:04:33.200]  認真的面對
[01:04:33.200 --> 01:04:35.200]  但《義理書》第九章
[01:04:35.200 --> 01:04:37.200]  跟大家解釋完了
[01:04:37.200 --> 01:04:41.200]  但如何應用在我們今天的處境當中
[01:04:41.200 --> 01:04:43.200]  今天我們也需要為我們的國家
[01:04:43.200 --> 01:04:46.200]  為香港來禱告
[01:04:46.200 --> 01:04:49.200]  但我們是否只是求國家繁榮安定
[01:04:49.200 --> 01:04:52.200]  可以有更強的軍事力量
[01:04:52.200 --> 01:04:55.200]  我們一帶一路會成功
[01:04:55.200 --> 01:04:59.200]  我說這些不是不需要期
[01:04:59.200 --> 01:05:01.200]  但最重要的是
[01:05:01.200 --> 01:05:02.200]  你看《聖經》裡
[01:05:02.200 --> 01:05:05.200]  我們是要為國家來認罪禱告
[01:05:05.200 --> 01:05:08.200]  當我們看到我們的國民已經富強
[01:05:08.200 --> 01:05:11.200]  1973年是我第一次回中國大陸
[01:05:11.200 --> 01:05:14.200]  當時還是文化大革命的後期
[01:05:14.200 --> 01:05:16.200]  所有人都是穿藍色衣服
[01:05:16.200 --> 01:05:18.200]  或者灰色的衣服
[01:05:18.200 --> 01:05:20.200]  不會有顏色的衣服
[01:05:20.200 --> 01:05:23.200]  要用布票、玉票來帶去
[01:05:23.200 --> 01:05:26.200]  三兩玉而已
[01:05:26.200 --> 01:05:28.200]  但是短短幾十年的時候
[01:05:28.200 --> 01:05:30.200]  我們成為強國了
[01:05:30.200 --> 01:05:31.200]  我們有沒有感恩?
[01:05:31.200 --> 01:05:36.200]  但你有沒有看到國民的質素是怎樣?
[01:05:36.200 --> 01:05:38.200]  天安,求你來帶去
[01:05:38.200 --> 01:05:39.200]  結成我們今天所說的訊息
[01:05:39.200 --> 01:05:42.200]  讓我們能夠好好的言讀神理的話語
[01:05:42.200 --> 01:05:45.200]  教導我們懂得怎樣來帶去愛我們這個社會
[01:05:45.200 --> 01:05:47.200]  愛我們的國家
[01:05:47.200 --> 01:05:50.200]  但不只是看到國家經濟上的起飛
[01:05:50.200 --> 01:05:52.200]  是要讓我們休覺
[01:05:52.200 --> 01:05:53.200]  為什麼?
[01:05:53.200 --> 01:05:56.200]  我們看到很多人民的質素仍然偏差
[01:05:56.200 --> 01:05:59.200]  神力求你來寬恕他們所犯的罪
[01:05:59.200 --> 01:06:04.200]  也承認我們自己過去缺少了守望我們的國
[01:06:04.200 --> 01:06:06.200]  神力求你幫助我們為國家禱告
[01:06:06.200 --> 01:06:08.200]  就像但懿你一樣
[01:06:08.200 --> 01:06:10.200]  能夠蒙神你來帶大的倦愛
[01:06:10.200 --> 01:06:11.200]  求神你來祝福
[01:06:11.200 --> 01:06:12.200]  奉主的名禱告
[01:06:12.200 --> 01:06:13.200]  阿門
