
[00:00:00.000 --> 00:00:07.000]  讀完故事,我就想問,那個人為何要殺阿伯呢?
[01:06:12.000 --> 01:06:14.000]  你全部都知,
[01:06:14.000 --> 01:06:16.000]  你一定要幫我們爭一口氣,
[01:06:16.000 --> 01:06:18.000]  我媽媽說,
[01:06:18.000 --> 01:06:20.000]  爭一口氣,
[01:06:20.000 --> 01:06:22.000]  她外家看不起她,
[01:06:22.000 --> 01:06:24.000]  看不起她家人,
[01:06:24.000 --> 01:06:26.000]  有飯吃就行,
[01:06:26.000 --> 01:06:28.000]  有十四輛小巴在街上行就行,
[01:06:28.000 --> 01:06:30.000]  做甚麼事,
[01:06:30.000 --> 01:06:32.000]  一定要人家
[01:06:32.000 --> 01:06:34.000]  看得起你才起,
[01:06:34.000 --> 01:06:36.000]  你跟隔壁說,
[01:06:36.000 --> 01:06:38.000]  不用看得起我,
[01:06:38.000 --> 01:06:40.000]  我自動起,
[01:06:40.000 --> 01:06:42.000]  是不是,
[01:06:42.000 --> 01:06:44.000]  對不對,
[01:06:44.000 --> 01:06:46.000]  不用人家看起我,
[01:06:46.000 --> 01:06:48.000]  可以嗎,
[01:06:48.000 --> 01:06:50.000]  我跟這個年青人說,
[01:06:50.000 --> 01:06:52.000]  我不想你這樣,
[01:06:52.000 --> 01:06:54.000]  她說不行,
[01:06:54.000 --> 01:06:56.000]  沒辦法,
[01:06:56.000 --> 01:06:58.000]  我知道我媽媽很慘,
[01:06:58.000 --> 01:07:00.000]  她受盡人家喜樂,
[01:07:00.000 --> 01:07:02.000]  吃了媽媽的東西,
[01:07:02.000 --> 01:07:04.000]  很小的時候,
[01:07:04.000 --> 01:07:06.000]  媽媽經常跟她說,
[01:07:06.000 --> 01:07:08.000]  兒子,你日後真的要幫媽媽出一口氣,
[01:07:08.000 --> 01:07:10.000]  你看你外婆對我這樣,
[01:07:10.000 --> 01:07:12.000]  你看你外公這樣,
[01:07:12.000 --> 01:07:14.000]  你看你大舅多活該,
[01:07:14.000 --> 01:07:16.000]  逐個下藥,
[01:07:16.000 --> 01:07:18.000]  吃了甚麼,
[01:07:18.000 --> 01:07:20.000]  全部中毒,
[01:07:20.000 --> 01:07:22.000]  這個男人真的去poly毒,
[01:07:22.000 --> 01:07:24.000]  開不開心,
[01:07:24.000 --> 01:07:26.000]  不開心,
[01:07:26.000 --> 01:07:28.000]  臨快term的時候,
[01:07:28.000 --> 01:07:30.000]  他又來找我,
[01:07:30.000 --> 01:07:32.000]  黃姑娘,
[01:07:32.000 --> 01:07:34.000]  我又想找你談談,
[01:07:34.000 --> 01:07:36.000]  好,來談談,
[01:07:36.000 --> 01:07:38.000]  你讀得怎樣,
[01:07:38.000 --> 01:07:40.000]  其實我是理科人,
[01:07:40.000 --> 01:07:42.000]  讀accountant怎行,
[01:07:42.000 --> 01:07:44.000]  都不搭八,
[01:07:44.000 --> 01:07:46.000]  不過都難不倒我,
[01:07:46.000 --> 01:07:48.000]  不過沒興趣就是,
[01:07:48.000 --> 01:07:50.000]  死下死下過生活,
[01:07:50.000 --> 01:07:52.000]  但都過得到,
[01:07:52.000 --> 01:07:54.000]  你找我談,
[01:07:54.000 --> 01:07:56.000]  我想告訴你,
[01:07:56.000 --> 01:07:58.000]  我考回Hong Kong U,
[01:07:58.000 --> 01:08:00.000]  開不開心,
[01:08:00.000 --> 01:08:02.000]  很高興,他們收我,
[01:08:02.000 --> 01:08:04.000]  不過我想想,
[01:08:04.000 --> 01:08:06.000]  還是不要煩,
[01:08:06.000 --> 01:08:08.000]  我還是讀回poly,
[01:08:08.000 --> 01:08:10.000]  考回Hong Kong U,
[01:08:10.000 --> 01:08:12.000]  人家收他,
[01:08:12.000 --> 01:08:14.000]  不過最後想了想,
[01:08:14.000 --> 01:08:16.000]  還是讀回poly,
[01:08:16.000 --> 01:08:18.000]  他走的時候,
[01:08:18.000 --> 01:08:20.000]  我這樣問他,
[01:08:20.000 --> 01:08:22.000]  年輕人,
[01:08:22.000 --> 01:08:24.000]  你以後的熱情,
[01:08:24.000 --> 01:08:26.000]  可以在哪裏奉獻,
[01:08:26.000 --> 01:08:28.000]  他答我是,
[01:08:28.000 --> 01:08:30.000]  黃姑娘,
[01:08:30.000 --> 01:08:32.000]  我不知道,
[01:08:32.000 --> 01:08:34.000]  我相信,
[01:08:34.000 --> 01:08:36.000]  我會不倒業,
[01:08:36.000 --> 01:08:38.000]  我會做到一個會計師,
[01:08:38.000 --> 01:08:40.000]  不過是一個不快樂的會計師,
[01:08:40.000 --> 01:08:42.000]  那你怎樣回應,
[01:08:42.000 --> 01:08:44.000]  你所熱愛的物理,
[01:08:44.000 --> 01:08:46.000]  我將他當是,
[01:08:46.000 --> 01:08:48.000]  工餘興趣,
[01:08:48.000 --> 01:08:50.000]  你覺得可不可以,
[01:08:50.000 --> 01:08:52.000]  發展工餘興趣,
[01:08:52.000 --> 01:08:54.000]  當然可以,
[01:08:54.000 --> 01:08:56.000]  不過你這樣,
[01:08:56.000 --> 01:08:58.000]  這麼借,這麼死,
[01:08:58.000 --> 01:09:00.000]  你怎樣去發展工餘興趣,
[01:09:00.000 --> 01:09:02.000]  你知道發展工餘興趣的人,
[01:09:02.000 --> 01:09:04.000]  是甚麼,
[01:09:04.000 --> 01:09:06.000]  是你在一個正業裏面,
[01:09:06.000 --> 01:09:08.000]  才可以發展的,
[01:09:08.000 --> 01:09:10.000]  你明不明,
[01:09:10.000 --> 01:09:12.000]  真是很慘,
[01:09:12.000 --> 01:09:14.000]  我望著他,
[01:09:14.000 --> 01:09:16.000]  這個瘦削的身影,
[01:09:16.000 --> 01:09:18.000]  離開我的視線,
[01:09:18.000 --> 01:09:20.000]  心裏真是極其黯然,
[01:09:20.000 --> 01:09:22.000]  五年後我遇見他,
[01:09:22.000 --> 01:09:24.000]  他真的做了會計師,
[01:09:24.000 --> 01:09:26.000]  很不開心,
[01:09:26.000 --> 01:09:28.000]  還準備結婚,
[01:09:28.000 --> 01:09:30.000]  那一鋪,
[01:09:30.000 --> 01:09:32.000]  真是勁勁地,
[01:09:32.000 --> 01:09:34.000]  帶他信耶穌,
[01:09:34.000 --> 01:09:36.000]  推走他的女朋友,
[01:09:36.000 --> 01:09:38.000]  回去教會,
[01:09:38.000 --> 01:09:40.000]  當然回不去
[01:09:40.000 --> 01:09:42.000]  瘦某平堂,
[01:09:42.000 --> 01:09:44.000]  我相信,
[01:09:44.000 --> 01:09:46.000]  他這一個創傷,
[01:09:46.000 --> 01:09:48.000]  這一個打擊,
[01:09:48.000 --> 01:09:50.000]  只有在耶穌基督裏面,
[01:09:50.000 --> 01:09:52.000]  才可以得醫治,
[01:09:52.000 --> 01:09:54.000]  從那時候到現在,
[01:09:54.000 --> 01:09:56.000]  我沒有遇過他,
[01:09:56.000 --> 01:09:58.000]  我不知道他怎樣,
[01:09:58.000 --> 01:10:00.000]  但我每逢想起那些甚麼,
[01:10:00.000 --> 01:10:02.000]  即是,
[01:10:02.000 --> 01:10:04.000]  很容易讀的科目的年青人,
[01:10:04.000 --> 01:10:06.000]  我就會想起他,
[01:10:06.000 --> 01:10:08.000]  每逢我遇到那些,
[01:10:08.000 --> 01:10:10.000]  很想做自己很想做的事,
[01:10:10.000 --> 01:10:12.000]  那些年青人,
[01:10:12.000 --> 01:10:14.000]  因為在父母的高期望下,
[01:10:14.000 --> 01:10:16.000]  做不到,
[01:10:16.000 --> 01:10:18.000]  我就會想起他,
[01:10:18.000 --> 01:10:20.000]  弟子姐妹,
[01:10:20.000 --> 01:10:22.000]  你有沒有這種經驗,
[01:10:22.000 --> 01:10:24.000]  還押在你裏面,
[01:10:24.000 --> 01:10:26.000]  有,
[01:10:26.000 --> 01:10:28.000]  你很不開心,
[01:10:28.000 --> 01:10:30.000]  很抑鬱,
[01:10:30.000 --> 01:10:32.000]  曾經有些長輩,
[01:10:32.000 --> 01:10:34.000]  給你高期望,
[01:10:34.000 --> 01:10:36.000]  令你很有壓力,
[01:10:36.000 --> 01:10:38.000]  你本來應該出淚不遂,
[01:10:38.000 --> 01:10:40.000]  在那方面,
[01:10:40.000 --> 01:10:42.000]  反而變成了甚麼,
[01:10:42.000 --> 01:10:48.000]  鳥鳥,
[01:10:48.000 --> 01:10:50.000]  你知不知道甚麼是鳥鳥,
[01:10:50.000 --> 01:10:52.000]  鳥鳥即是甚麼,
[01:10:52.000 --> 01:10:54.000]  不鳥鳥之那個鳥鳥,
[01:10:54.000 --> 01:10:56.000]  就叫鳥鳥,
[01:10:56.000 --> 01:10:58.000]  結果就是,
[01:10:58.000 --> 01:11:00.000]  出不了,
[01:11:00.000 --> 01:11:02.000]  弟子姐妹,
[01:11:02.000 --> 01:11:04.000]  我今天報告你一個好消息,
[01:11:04.000 --> 01:11:06.000]  你不應該,
[01:11:06.000 --> 01:11:08.000]  活在人家的期望底下,
[01:11:08.000 --> 01:11:10.000]  因為人家的期望,
[01:11:10.000 --> 01:11:12.000]  可能會搞亂你的,
[01:11:12.000 --> 01:11:14.000]  而且,
[01:11:14.000 --> 01:11:16.000]  十之八九點九,
[01:11:16.000 --> 01:11:18.000]  是搞亂你的,
[01:11:18.000 --> 01:11:20.000]  你自己的期望,
[01:11:20.000 --> 01:11:22.000]  你猜會不會搞亂你自己呢,
[01:11:22.000 --> 01:11:24.000]  一樣會,
[01:11:24.000 --> 01:11:26.000]  不過,這幾個月裏面,
[01:11:26.000 --> 01:11:28.000]  我們有一個永恆不滅的心意,
[01:11:28.000 --> 01:11:30.000]  就是他已經為你預備了
[01:11:30.000 --> 01:11:32.000]  你的命定,
[01:11:32.000 --> 01:11:34.000]  那個命定是甚麼意思,
[01:11:34.000 --> 01:11:36.000]  你就是你自己,
[01:11:36.000 --> 01:11:38.000]  你做回你自己就可以了,
[01:11:38.000 --> 01:11:40.000]  你活出這個命定,
[01:11:40.000 --> 01:11:42.000]  你行在他的心意裏面,
[01:11:42.000 --> 01:11:44.000]  這就是你人生最大的幸福了,
[01:11:44.000 --> 01:11:46.000]  所以我呼籲你,
[01:11:46.000 --> 01:11:50.000]  擺下所有這些假象,
[01:11:50.000 --> 01:11:52.000]  來回應神,
[01:11:52.000 --> 01:11:54.000]  擺下該人的面相,
[01:11:54.000 --> 01:11:56.000]  增敬,
[01:11:56.000 --> 01:11:58.000]  擺下該人的另一個面相,
[01:11:58.000 --> 01:12:00.000]  就是被人期望,
[01:12:00.000 --> 01:12:02.000]  期望失落的挫折,
[01:12:02.000 --> 01:12:04.000]  擺下這些甚麼,
[01:12:04.000 --> 01:12:06.000]  自我的蒙蔽,
[01:12:06.000 --> 01:12:08.000]  我們來回應神,
[01:12:08.000 --> 01:12:10.000]  來回應他,
[01:12:10.000 --> 01:12:12.000]  免得我們的人生,
[01:12:12.000 --> 01:12:14.000]  越走越艱苦,
[01:12:14.000 --> 01:12:16.000]  因為我們沒有殺我們的弟兄,
[01:12:16.000 --> 01:12:22.000]  但我們可能殺了我們自己,
[01:12:22.000 --> 01:12:24.000]  你沒有辦法活出你自己,
[01:12:24.000 --> 01:12:30.000]  你都在艱苦地過日子,
[01:12:30.000 --> 01:12:32.000]  現在有一條活路,
[01:12:32.000 --> 01:12:34.000]  就是效法耶穌基督,
[01:12:34.000 --> 01:12:36.000]  成為甚麼呢?
[01:12:36.000 --> 01:12:38.000]  順命的兒女,
[01:12:38.000 --> 01:12:42.000]  因為耶穌基督所留下的最大的榜樣,
[01:12:42.000 --> 01:12:44.000]  就是順服天父的心意,
[01:12:44.000 --> 01:12:46.000]  所以我們成為順命的兒女,
[01:12:46.000 --> 01:12:48.000]  依他的腳蹤行,
[01:12:48.000 --> 01:12:50.000]  我們起來一起祈禱,
