
[00:00:00.000 --> 00:00:02.000]  第四枚早晨
[01:02:48.360 --> 01:02:50.600]  在這些種種的事情上面
[01:02:50.600 --> 01:02:53.280]  其實他都可以去享受到這個好處的
[01:02:53.280 --> 01:02:54.880]  他本來可以享受這個好處
[01:02:54.880 --> 01:02:57.320]  不過他不能夠容許人人都得
[01:02:57.320 --> 01:02:58.560]  他不能允許人人都得
[01:02:58.560 --> 01:02:59.960]  他要在眾人當中
[01:02:59.960 --> 01:03:02.400]  他要鶴立雞群 突然自己出來
[01:03:02.400 --> 01:03:03.560]  他要在眾人當中
[01:03:03.560 --> 01:03:04.840]  他要鶴立雞群 突然自己出來
[01:03:04.840 --> 01:03:07.520]  於是乎就將上帝再扭一點
[01:03:07.520 --> 01:03:10.200]  將上帝的要求有序一點
[01:03:10.200 --> 01:03:11.600]  我都要光明
[01:03:11.600 --> 01:03:12.240]  我都要光明
[01:03:12.240 --> 01:03:13.040]  不過在這個過程
[01:03:13.040 --> 01:03:15.080]  我都要有些東西放回我的荷包
[01:03:15.080 --> 01:03:19.800]  我要把東西都放在口袋裡面
[01:03:19.800 --> 01:03:20.560]  弟兄姊妹
[01:03:20.560 --> 01:03:22.120]  弟兄姊妹
[01:03:22.120 --> 01:03:23.320]  他們就是這樣的情況
[01:03:23.320 --> 01:03:24.120]  他們就是這樣的情況
[01:03:24.120 --> 01:03:26.760]  一開始我們看到阿拉利亞和他太太說話
[01:03:26.760 --> 01:03:28.680]  阿拉利亞和他太太說話
[01:03:28.680 --> 01:03:29.760]  私底下
[01:03:29.760 --> 01:03:30.600]  私底下
[01:03:30.600 --> 01:03:32.040]  太太兩夫妻
[01:03:32.040 --> 01:03:32.800]  太太說
[01:03:32.800 --> 01:03:34.280]  好啦 都好的
[01:03:34.280 --> 01:03:35.720]  跟著丈夫這些
[01:03:35.720 --> 01:03:37.000]  好巧 好巧
[01:03:37.000 --> 01:03:38.520]  跟著丈夫說
[01:03:38.520 --> 01:03:39.840]  這個很好 很好
[01:03:39.840 --> 01:03:41.600]  我們又可以光明
[01:03:41.600 --> 01:03:43.600]  又可以有錢
[01:03:43.600 --> 01:03:45.280]  又可以有錢
[01:03:45.280 --> 01:03:46.400]  於是乎怎樣
[01:03:46.400 --> 01:03:46.880]  又怎樣
[01:03:46.880 --> 01:03:48.560]  就在家裡等
[01:03:48.560 --> 01:03:49.240]  又在家裡等
[01:03:49.240 --> 01:03:50.080]  等了多久
[01:03:50.080 --> 01:03:50.560]  等了什麼
[01:03:50.560 --> 01:03:52.040]  聖經說等了三個小時
[01:03:52.040 --> 01:03:53.280]  聖經說等了三個小時
[01:03:53.280 --> 01:03:55.000]  新約的時代三個小時
[01:03:55.000 --> 01:03:56.680]  即是今天我們的六個小時
[01:03:56.680 --> 01:03:57.960]  有時候
[01:03:57.960 --> 01:03:58.880]  聖經講三個小時
[01:03:58.880 --> 01:04:00.000]  就說我們今天六個小時
[01:04:00.000 --> 01:04:01.160]  等六個小時
[01:04:01.160 --> 01:04:03.880]  都不見過丈夫去交錢
[01:04:03.880 --> 01:04:05.000]  等了六個小時
[01:04:05.000 --> 01:04:06.200]  沒看到丈夫回來
[01:04:06.200 --> 01:04:07.280]  聖經還記載
[01:04:07.280 --> 01:04:09.240]  她從頭到尾都沒有聽到
[01:04:09.240 --> 01:04:10.960]  她丈夫發生過什麼事
[01:04:10.960 --> 01:04:13.560]  她從頭到尾沒聽到丈夫發生什麼事
[01:04:13.560 --> 01:04:15.680]  她才走去問彼得
[01:04:15.680 --> 01:04:17.160]  她才去問彼得
[01:04:17.160 --> 01:04:18.360]  然後問完彼得之後
[01:04:18.360 --> 01:04:19.720]  問彼得之後
[01:04:19.720 --> 01:04:21.360]  哎呀 還繼續說謊
[01:04:21.360 --> 01:04:22.000]  記得講謊
[01:04:22.000 --> 01:04:24.560]  盲目地去護禍丈夫
[01:04:24.560 --> 01:04:25.680]  盲目地去護禍丈夫
[01:04:25.680 --> 01:04:26.840]  為什麼
[01:04:26.840 --> 01:04:29.440]  私有化神的真理
[01:04:29.440 --> 01:04:30.400]  私有化神的真理
[01:04:30.400 --> 01:04:32.200]  因為如果它爆了出來
[01:04:32.200 --> 01:04:33.120]  如果講了出來
[01:04:33.120 --> 01:04:34.320]  不是很沒面子
[01:04:34.320 --> 01:04:36.720]  是不是很沒面子
[01:04:36.720 --> 01:04:39.120]  她想坐收愚人之利
[01:04:39.120 --> 01:04:40.720]  她想坐收愚人之利
[01:04:40.720 --> 01:04:42.520]  她丈夫的詭計
[01:04:42.520 --> 01:04:43.240]  丈夫的詭計
[01:04:43.240 --> 01:04:44.160]  你看
[01:04:44.160 --> 01:04:46.120]  撒菲拉自己的自私
[01:04:46.120 --> 01:04:47.200]  撒菲拉自己的自私
[01:04:47.200 --> 01:04:48.440]  她丈夫去了六個小時
[01:04:48.440 --> 01:04:49.520]  你都不去找她
[01:04:49.520 --> 01:04:50.720]  她丈夫六個小時都不見了
[01:04:50.720 --> 01:04:51.840]  這是什麼太太
[01:04:51.840 --> 01:04:55.920]  這是什麼太太
[01:04:55.920 --> 01:05:01.120]  大家好 我們有沒有這樣的傾向
[01:05:01.120 --> 01:05:03.040]  我們有沒有這樣的傾向
[01:05:03.040 --> 01:05:04.320]  我覺得這段聖經
[01:05:04.320 --> 01:05:05.240]  還有很多的教導
[01:05:05.240 --> 01:05:06.320]  不過因為時間關係
[01:05:06.320 --> 01:05:07.120]  不可以再講
[01:05:07.120 --> 01:05:07.920]  因為我覺得這件事情
[01:05:07.920 --> 01:05:08.720]  是有很多的教導
[01:05:08.720 --> 01:05:09.320]  因為時間關係
[01:05:09.320 --> 01:05:09.520]  我不太清楚
[01:05:09.520 --> 01:05:11.600]  不過在這裡我想總結一下
[01:05:11.600 --> 01:05:12.920]  在這裡我想總結一下
[01:05:12.920 --> 01:05:14.920]  凡物公用這個神學
[01:05:14.920 --> 01:05:16.200]  凡物公用這個神學
[01:05:16.200 --> 01:05:18.880]  和託管神學的重要性
[01:05:18.880 --> 01:05:20.400]  和託管神學的重要性
[01:05:20.400 --> 01:05:22.120]  教會被建立起來
[01:05:22.120 --> 01:05:23.240]  教會被建立起來
[01:05:23.240 --> 01:05:26.920]  正因為信徒能夠彼此關懷
[01:05:26.920 --> 01:05:28.840]  正因為信徒能夠彼此關懷
[01:05:28.840 --> 01:05:30.600]  其實是今天我們預備
[01:05:30.600 --> 01:05:32.280]  去到將來的永恆當中
[01:05:32.280 --> 01:05:33.520]  與上帝同活
[01:05:33.520 --> 01:05:35.840]  我們將來預備與上帝同活
[01:05:35.840 --> 01:05:38.200]  於是我們要努力去實踐這個教訓
[01:05:38.200 --> 01:05:40.120]  我們要實踐這個教訓
[01:05:40.120 --> 01:05:42.120]  但是當我們實踐這個教訓的時候
[01:05:42.120 --> 01:05:42.720]  當我們實踐這個教訓的時候
[01:05:42.720 --> 01:05:44.520]  撒旦不會放過你和我的
[01:05:44.520 --> 01:05:45.320]  撒旦不會放過你和我的
[01:05:45.320 --> 01:05:46.120]  聽清楚
[01:05:46.120 --> 01:05:47.840]  撒旦不會放過你和我的
[01:05:47.840 --> 01:05:48.840]  撒旦不會放過你和我的
[01:05:48.840 --> 01:05:50.120]  他一定會找方法
[01:05:50.120 --> 01:05:50.720]  一定會找方法
[01:05:50.720 --> 01:05:51.880]  搞砸他的
[01:05:51.880 --> 01:05:52.560]  一定會
[01:05:52.560 --> 01:05:53.400]  其中一樣
[01:05:53.400 --> 01:05:55.280]  最喜歡用的方法
[01:05:55.280 --> 01:05:56.640]  其中一樣最喜歡用的方法
[01:05:56.640 --> 01:05:58.280]  就是在你和我裏面都有的
[01:05:58.280 --> 01:05:59.560]  就是在你和我裏面都有的
[01:05:59.560 --> 01:06:00.720]  自私
[01:06:00.720 --> 01:06:01.720]  自私
[01:06:01.720 --> 01:06:06.960]  Selfishness
[01:06:06.960 --> 01:06:11.120]  我們真的需要
[01:06:11.120 --> 01:06:12.840]  上帝好好保守我們的心
[01:06:12.840 --> 01:06:15.440]  我們需要撒旦好好保守我們的心
[01:06:15.440 --> 01:06:18.480]  我會喜歡師母經常都在
[01:06:18.480 --> 01:06:21.560]  她的WhatsApp的群組
[01:06:21.560 --> 01:06:24.480]  講她的狀態
[01:06:24.480 --> 01:06:28.000]  講她的狀態
[01:06:28.000 --> 01:06:30.000]  師母經常都引用《針研》
[01:06:30.000 --> 01:06:33.280]  四章第三節的經文
[01:06:33.280 --> 01:06:34.560]  四章第三節的經文
[01:06:34.560 --> 01:06:35.320]  你不知道嗎
[01:06:35.320 --> 01:06:35.920]  你不知道
[01:06:35.920 --> 01:06:37.240]  我們一起剪一下好不好
[01:06:37.240 --> 01:06:38.320]  我們一同打開看看
[01:06:38.320 --> 01:06:42.320]  《針研》第四章三節
[01:06:42.320 --> 01:06:45.680]  《針研》第四章三節
[01:06:45.680 --> 01:06:47.680]  四章三節
[01:06:51.560 --> 01:06:53.560]  《針研》第四章三節
[01:06:53.560 --> 01:06:55.560]  《針研》第四章三節
[01:06:55.560 --> 01:06:57.560]  那裏講到我們要怎樣
[01:06:57.560 --> 01:06:59.560]  好好保守我們的心
[01:06:59.560 --> 01:07:00.560]  好好保守我們的心
[01:07:00.560 --> 01:07:01.560]  我們一同讀好不好
[01:07:01.560 --> 01:07:03.560]  我們一同讀
[01:07:03.560 --> 01:07:06.560]  我在父親面前為孝子
[01:07:06.560 --> 01:07:07.560]  我在父親
[01:07:07.560 --> 01:07:11.560]  在母親眼中為獨一的嬌兒
[01:07:11.560 --> 01:07:13.560]  父親教我說
[01:07:13.560 --> 01:07:17.560]  你心要全力以赴
[01:07:17.560 --> 01:07:21.560]  父親教我說
[01:07:21.560 --> 01:07:23.560]  你心要傳記我的言語
[01:07:23.560 --> 01:07:25.560]  遵守我的命令
[01:07:25.560 --> 01:07:27.560]  便得全活
[01:07:27.560 --> 01:07:29.560]  我在父親面前為孝子
[01:07:29.560 --> 01:07:31.560]  在母親眼中為獨一的嬌兒
[01:07:31.560 --> 01:07:33.560]  父親教我說
[01:07:33.560 --> 01:07:35.560]  你心要沉浸我的言語
[01:07:35.560 --> 01:07:37.560]  遵守我的命令
[01:07:37.560 --> 01:07:39.560]  便得全活
[01:07:39.560 --> 01:07:40.560]  看到嗎
[01:07:40.560 --> 01:07:41.560]  有沒有看到
[01:07:41.560 --> 01:07:42.560]  上帝的說話
[01:07:42.560 --> 01:07:43.560]  上帝的說話
[01:07:43.560 --> 01:07:45.560]  好像一個父親一樣
[01:07:45.560 --> 01:07:47.560]  希望他的兒子能夠得以全活
[01:07:47.560 --> 01:07:50.560]  希望他的兒子能夠得以全活
[01:07:50.560 --> 01:07:51.560]  重要的是什麼呢
[01:07:51.560 --> 01:07:52.560]  重要的是什麼
[01:07:52.560 --> 01:07:53.560]  將他的說話
[01:07:53.560 --> 01:07:54.560]  將他的說話
[01:07:54.560 --> 01:07:55.560]  好好保守在他的心裏
[01:07:55.560 --> 01:07:57.560]  好好保守在心裏
[01:07:57.560 --> 01:07:59.560]  我們怎樣做一個好的基督徒
[01:07:59.560 --> 01:08:01.560]  我們怎樣做一個好的基督徒
[01:08:01.560 --> 01:08:02.560]  好好保守你的心
[01:08:02.560 --> 01:08:03.560]  好好保守你的心
[01:08:03.560 --> 01:08:04.560]  將上帝的說話
[01:08:04.560 --> 01:08:05.560]  將上帝的說話
[01:08:05.560 --> 01:08:07.560]  藏在你的心裏
[01:08:07.560 --> 01:08:09.560]  藏在你心裏
[01:08:09.560 --> 01:08:10.560]  讓我們一同心禱告
[01:08:10.560 --> 01:08:12.560]  讓我們一同心禱告
[01:08:13.560 --> 01:08:15.560]  慈悲的天父多謝你讓我們今天
[01:08:15.560 --> 01:08:16.560]  透過這段聖經
[01:08:16.560 --> 01:08:18.560]  落實怎樣去學習
[01:08:18.560 --> 01:08:20.560]  學管的神學
[01:08:20.560 --> 01:08:23.560]  實踐繁物公用的教訓
[01:08:23.560 --> 01:08:26.560]  父神多謝你讓我們
[01:08:26.560 --> 01:08:27.560]  在人生當中
[01:08:27.560 --> 01:08:30.560]  有你的寶貴的聖經說話
[01:08:30.560 --> 01:08:32.560]  清清楚楚記載在
[01:08:32.560 --> 01:08:34.560]  我們的聖經當中
[01:08:34.560 --> 01:08:36.560]  但願我們真是
[01:08:36.560 --> 01:08:38.560]  好好保守我們的心
[01:08:38.560 --> 01:08:40.560]  有我們的心懷意念
[01:08:40.560 --> 01:08:42.560]  在你的掌握的裏面
[01:08:43.560 --> 01:08:46.560]  記得被魔鬼撒旦去攪擾
[01:08:46.560 --> 01:08:49.560]  將我們的私心暴露出來
[01:08:49.560 --> 01:08:52.560]  成為羞辱神你的事
[01:08:52.560 --> 01:08:55.560]  所以懇求天父你與我們同在
[01:08:55.560 --> 01:08:56.560]  幫助我們
[01:08:56.560 --> 01:08:58.560]  讓次下的聖靈
[01:08:58.560 --> 01:09:02.560]  能夠成為我們的友度
[01:09:02.560 --> 01:09:04.560]  作虧權
[01:09:04.560 --> 01:09:06.560]  作鼓勵
[01:09:06.560 --> 01:09:08.560]  慈悲的天父多謝你
[01:09:08.560 --> 01:09:10.560]  讓我們今天透過這段聖經
[01:09:10.560 --> 01:09:11.560]  讓我們學習到
[01:09:11.560 --> 01:09:13.560]  我們真的需要好好的實踐
[01:09:13.560 --> 01:09:15.560]  託管神學
[01:09:15.560 --> 01:09:17.560]  怎麼樣做出
[01:09:17.560 --> 01:09:20.560]  繁物公用的本身的教訓
[01:09:20.560 --> 01:09:22.560]  求你的幫助
[01:09:22.560 --> 01:09:24.560]  讓你的聖靈
[01:09:24.560 --> 01:09:26.560]  站在我們每個心裏面的
[01:09:26.560 --> 01:09:27.560]  都能夠幫助我們
[01:09:27.560 --> 01:09:29.560]  保守我們的心
[01:09:29.560 --> 01:09:32.560]  把你的說話緊緊的記載
[01:09:32.560 --> 01:09:33.560]  在我們心裏面
[01:09:33.560 --> 01:09:35.560]  刻在上面
[01:09:35.560 --> 01:09:36.560]  活著出來
[01:09:36.560 --> 01:09:37.560]  讓我們知道
[01:09:37.560 --> 01:09:39.560]  這才是使我們
[01:09:39.560 --> 01:09:41.560]  得到真正的
[01:09:41.560 --> 01:09:44.560]  蘇靈生命的過程
[01:09:44.560 --> 01:09:47.560]  也是操練我們蘇靈生命的
[01:09:47.560 --> 01:09:48.560]  重要一課
[01:09:48.560 --> 01:09:50.560]  求你的幫助
[01:09:50.560 --> 01:09:51.560]  我們的禱告
[01:09:51.560 --> 01:09:53.560]  奉主耶穌的名稱
[01:09:53.560 --> 01:09:54.560]  Amen
