
[00:00:00.000 --> 00:00:03.000]  在今天又跟大家見面
[00:53:23.000 --> 00:53:24.000]  就發了個email(電郵)
[00:53:24.000 --> 00:53:25.000]  就跟我們說
[00:53:25.000 --> 00:53:26.000]  他就說呢
[00:53:26.000 --> 00:53:27.000]  以後呢
[00:53:27.000 --> 00:53:28.000]  這個每個月
[00:53:28.000 --> 00:53:30.000]  第一個禮拜開的禮會呢
[00:53:30.000 --> 00:53:32.000]  因為他有其他的
[00:53:32.000 --> 00:53:33.000]  engagement
[00:53:33.000 --> 00:53:35.000]  所以改朝早開略
[00:53:35.000 --> 00:53:36.000]  哇
[00:53:36.000 --> 00:53:37.000]  我就很開心啦
[00:53:37.000 --> 00:53:38.000]  哇
[00:53:38.000 --> 00:53:39.000]  感謝神啊
[00:53:39.000 --> 00:53:40.000]  神開路啊
[00:53:40.000 --> 00:53:41.000]  那於是乎
[00:53:41.000 --> 00:53:42.000]  就是我心想
[00:53:42.000 --> 00:53:43.000]  嗯
[00:53:43.000 --> 00:53:44.000]  我今次就可以呢
[00:53:44.000 --> 00:53:45.000]  真是如常的
[00:53:45.000 --> 00:53:46.000]  返到去
[00:53:46.000 --> 00:53:47.000]  敬拜師傅
[00:53:47.000 --> 00:53:48.000]  那但是
[00:53:48.000 --> 00:53:49.000]  還有另外一個呢
[00:53:49.000 --> 00:53:50.000]  困難是什麼呢
[00:53:50.000 --> 00:53:51.000]  因為
[00:53:51.000 --> 00:53:52.000]  六點半
[00:53:52.000 --> 00:53:53.000]  要返到來
[00:53:53.000 --> 00:53:54.000]  Modern(現代)嘛
[00:53:54.000 --> 00:53:55.000]  那我是放六點鐘的
[00:53:55.000 --> 00:53:57.000]  搭地鐵是沒有可能的了
[00:53:57.000 --> 00:53:59.000]  所以一定是搭的士的了
[00:53:59.000 --> 00:54:00.000]  那但是
[00:54:00.000 --> 00:54:01.000]  又要有的士嘛
[00:54:01.000 --> 00:54:02.000]  是不是
[00:54:02.000 --> 00:54:03.000]  即是很多condition(條件)
[00:54:03.000 --> 00:54:04.000]  簡單來說
[00:54:04.000 --> 00:54:05.000]  那我就說
[00:54:05.000 --> 00:54:06.000]  我跟自己說
[00:54:06.000 --> 00:54:07.000]  不要將我們所信的神
[00:54:07.000 --> 00:54:08.000]  放在盒子裡
[00:54:08.000 --> 00:54:09.000]  交給神先
[00:54:09.000 --> 00:54:10.000]  那樣
[00:54:10.000 --> 00:54:11.000]  那我就這樣祈禱
[00:54:11.000 --> 00:54:12.000]  那在
[00:54:12.000 --> 00:54:13.000]  星期三
[00:54:13.000 --> 00:54:15.000]  第一次我去服侍的時候
[00:54:15.000 --> 00:54:17.000]  那我就五點五十分左右
[00:54:17.000 --> 00:54:18.000]  那我就打電話
[00:54:18.000 --> 00:54:19.000]  call的士
[00:54:19.000 --> 00:54:20.000]  那呢
[00:54:20.000 --> 00:54:21.000]  很快有的士就應機
[00:54:21.000 --> 00:54:22.000]  平時沒有的
[00:54:22.000 --> 00:54:23.000]  因為那個地方
[00:54:23.000 --> 00:54:25.000]  即是的士位要繞很久
[00:54:25.000 --> 00:54:26.000]  那我一天
[00:54:26.000 --> 00:54:27.000]  很快有人
[00:54:27.000 --> 00:54:28.000]  由的士應機
[00:54:28.000 --> 00:54:29.000]  那應機之後
[00:54:29.000 --> 00:54:30.000]  我六點鐘shop(購物)
[00:54:30.000 --> 00:54:32.000]  關機 下去
[00:54:32.000 --> 00:54:33.000]  跳了上車
[00:54:33.000 --> 00:54:35.000]  奇妙的事就發生了
[00:54:35.000 --> 00:54:36.000]  是什麼呢
[00:54:36.000 --> 00:54:38.000]  當我跳了上車
[00:54:38.000 --> 00:54:39.000]  我說
[00:54:39.000 --> 00:54:40.000]  麻煩你
[00:54:40.000 --> 00:54:41.000]  摩頓台又下車
[00:54:41.000 --> 00:54:42.000]  那司機呢
[00:54:42.000 --> 00:54:43.000]  就說
[00:54:43.000 --> 00:54:44.000]  他說
[00:54:44.000 --> 00:54:45.000]  摩頓台
[00:54:45.000 --> 00:54:46.000]  嗯
[00:54:46.000 --> 00:54:48.000]  你去那裡做什麼呀
[00:54:48.000 --> 00:54:49.000]  那接著我說
[00:54:49.000 --> 00:54:50.000]  哦 沒有
[00:54:50.000 --> 00:54:52.000]  我要回教會有些事做
[00:54:52.000 --> 00:54:53.000]  那樣
[00:54:53.000 --> 00:54:54.000]  接著司機就說
[00:54:54.000 --> 00:54:55.000]  嗯
[00:54:55.000 --> 00:54:56.000]  你是基督徒來的嗎
[00:54:56.000 --> 00:54:57.000]  那我說
[00:54:57.000 --> 00:54:58.000]  是啊
[00:54:58.000 --> 00:54:59.000]  接著他就說了
[00:54:59.000 --> 00:55:00.000]  你介不介意
[00:55:00.000 --> 00:55:01.000]  司機大哥說
[00:55:01.000 --> 00:55:02.000]  你介不介意
[00:55:02.000 --> 00:55:03.000]  我跟你分享
[00:55:03.000 --> 00:55:04.000]  一件我的故事呀
[00:55:04.000 --> 00:55:05.000]  那我說
[00:55:05.000 --> 00:55:06.000]  哦
[00:55:06.000 --> 00:55:07.000]  這麼有趣的
[00:55:07.000 --> 00:55:08.000]  哦
[00:55:08.000 --> 00:55:09.000]  好呀
[00:55:09.000 --> 00:55:10.000]  那你說吧
[00:55:10.000 --> 00:55:11.000]  那司機大哥就說
[00:55:11.000 --> 00:55:12.000]  他說
[00:55:12.000 --> 00:55:13.000]  其實呢
[00:55:13.000 --> 00:55:14.000]  他在97年的時候呢
[00:55:14.000 --> 00:55:15.000]  他就
[00:55:15.000 --> 00:55:16.000]  嗯
[00:55:16.000 --> 00:55:17.000]  即是叫做
[00:55:17.000 --> 00:55:18.000]  嗯
[00:55:18.000 --> 00:55:19.000]  炒焦了
[00:55:19.000 --> 00:55:21.000]  那於是乎就欠債累累
[00:55:21.000 --> 00:55:23.000]  在這件事上面
[00:55:23.000 --> 00:55:24.000]  他的老婆
[00:55:24.000 --> 00:55:25.000]  他的女兒
[00:55:25.000 --> 00:55:26.000]  離開了他
[00:55:26.000 --> 00:55:27.000]  那於是乎
[00:55:27.000 --> 00:55:28.000]  即是他已經
[00:55:28.000 --> 00:55:29.000]  失去了工作
[00:55:29.000 --> 00:55:30.000]  又破產
[00:55:30.000 --> 00:55:31.000]  又失去了他的家
[00:55:31.000 --> 00:55:33.000]  他就意志消沉
[00:55:33.000 --> 00:55:34.000]  就要睡公園
[00:55:34.000 --> 00:55:36.000]  他成為一個流浪者
[00:55:36.000 --> 00:55:38.000]  那在睡公園的過程裡面
[00:55:38.000 --> 00:55:39.000]  在途中呢
[00:55:39.000 --> 00:55:40.000]  就
[00:55:40.000 --> 00:55:41.000]  有一天
[00:55:41.000 --> 00:55:43.000]  就有教會的大兄姊妹呢
[00:55:43.000 --> 00:55:44.000]  去探訪
[00:55:44.000 --> 00:55:46.000]  即是探那些露宿者呢
[00:55:46.000 --> 00:55:47.000]  就開始跟他聊天
[00:55:47.000 --> 00:55:48.000]  接著就
[00:55:48.000 --> 00:55:49.000]  將耶穌
[00:55:49.000 --> 00:55:50.000]  介紹了給他
[00:55:50.000 --> 00:55:52.000]  那亦都是因為
[00:55:52.000 --> 00:55:53.000]  即是那個
[00:55:53.000 --> 00:55:54.000]  那間教會
[00:55:54.000 --> 00:55:56.000]  探探他的緣故呢
[00:55:56.000 --> 00:55:57.000]  就告訴他
[00:55:57.000 --> 00:55:58.000]  就是說
[00:55:58.000 --> 00:55:59.000]  你不要放棄
[00:55:59.000 --> 00:56:00.000]  在神的裡面呢
[00:56:00.000 --> 00:56:01.000]  其實
[00:56:01.000 --> 00:56:03.000]  你可以成為一個新做的人
[00:56:03.000 --> 00:56:04.000]  你不要放棄自己呀
[00:56:04.000 --> 00:56:06.000]  神是愛你的
[00:56:06.000 --> 00:56:08.000]  你繼續努力吧
[00:56:08.000 --> 00:56:09.000]  亦都是因為這樣
[00:56:09.000 --> 00:56:10.000]  他缺了自信耶穌
[00:56:10.000 --> 00:56:11.000]  接著他
[00:56:11.000 --> 00:56:13.000]  就在教會的裡面
[00:56:13.000 --> 00:56:14.000]  一路成長
[00:56:14.000 --> 00:56:15.000]  一路侍奉
[00:56:15.000 --> 00:56:16.000]  就不再炒東西了
[00:56:16.000 --> 00:56:17.000]  不再做生意了
[00:56:17.000 --> 00:56:18.000]  就開的士
[00:56:18.000 --> 00:56:20.000]  就直到我那時
[00:56:20.000 --> 00:56:21.000]  我跟他
[00:56:21.000 --> 00:56:22.000]  即是跳上去的士裡
[00:56:22.000 --> 00:56:24.000]  接著他就跟我說
[00:56:24.000 --> 00:56:25.000]  他說他現在呢
[00:56:25.000 --> 00:56:26.000]  就星期天
[00:56:26.000 --> 00:56:27.000]  不再開的士了
[00:56:27.000 --> 00:56:29.000]  因為他星期天要回教會
[00:56:29.000 --> 00:56:30.000]  要去教主入學
[00:56:30.000 --> 00:56:32.000]  沒有以前那些
[00:56:32.000 --> 00:56:34.000]  即是要吃魚翅呀
[00:56:34.000 --> 00:56:35.000]  燕窩呀
[00:56:35.000 --> 00:56:36.000]  那些日子
[00:56:36.000 --> 00:56:37.000]  他說沒有了
[00:56:37.000 --> 00:56:38.000]  但他說他現在很開心
[00:56:38.000 --> 00:56:39.000]  因為
[00:56:39.000 --> 00:56:40.000]  簡樸的生活
[00:56:40.000 --> 00:56:41.000]  他找回
[00:56:41.000 --> 00:56:43.000]  他是一個人
[00:56:43.000 --> 00:56:44.000]  他覺得他感謝神
[00:56:44.000 --> 00:56:45.000]  給回他
[00:56:45.000 --> 00:56:46.000]  有這個
[00:56:46.000 --> 00:56:47.000]  因為他以前
[00:56:47.000 --> 00:56:49.000]  是曾經是一個流浪漢
[00:56:49.000 --> 00:56:50.000]  但是今天
[00:56:50.000 --> 00:56:51.000]  他是成為一個
[00:56:51.000 --> 00:56:53.000]  他說我是一個的士佬
[00:56:53.000 --> 00:56:54.000]  但是我是
[00:56:54.000 --> 00:56:55.000]  開心的
[00:56:55.000 --> 00:56:56.000]  我告訴別人
[00:56:56.000 --> 00:56:57.000]  我生活在這個地方
[00:56:57.000 --> 00:56:58.000]  我是有價值的
[00:56:58.000 --> 00:56:59.000]  接著我就問他
[00:56:59.000 --> 00:57:00.000]  我說為什麼你要
[00:57:00.000 --> 00:57:01.000]  跟我
[00:57:01.000 --> 00:57:03.000]  去講你的故事呢
[00:57:03.000 --> 00:57:05.000]  接著他就跟我說
[00:57:05.000 --> 00:57:06.000]  他說其實
[00:57:06.000 --> 00:57:08.000]  當我開著的士
[00:57:08.000 --> 00:57:09.000]  有個call
[00:57:09.000 --> 00:57:10.000]  說是Megabox
[00:57:10.000 --> 00:57:12.000]  有人要上車
[00:57:12.000 --> 00:57:13.000]  他說他那一刻
[00:57:13.000 --> 00:57:15.000]  聖靈跟他說
[00:57:15.000 --> 00:57:16.000]  你
[00:57:16.000 --> 00:57:18.000]  那個乘客上來的時候
[00:57:18.000 --> 00:57:19.000]  你就將
[00:57:19.000 --> 00:57:20.000]  你那個生命的故事
[00:57:20.000 --> 00:57:21.000]  你告訴他
[00:57:21.000 --> 00:57:22.000]  他說我不知道
[00:57:22.000 --> 00:57:23.000]  上來的那個
[00:57:23.000 --> 00:57:24.000]  是不是基督徒
[00:57:24.000 --> 00:57:25.000]  接著
[00:57:25.000 --> 00:57:26.000]  他說但是神就跟我說
[00:57:26.000 --> 00:57:28.000]  要將我的生命故事
[00:57:28.000 --> 00:57:29.000]  要去告訴你
[00:57:29.000 --> 00:57:30.000]  就是
[00:57:30.000 --> 00:57:32.000]  在人的眼睛裡面
[00:57:32.000 --> 00:57:34.000]  我們很容易放棄
[00:57:34.000 --> 00:57:36.000]  我們很容易去限制了
[00:57:36.000 --> 00:57:38.000]  我的神就是
[00:57:38.000 --> 00:57:40.000]  就是做到這些東西
[00:57:40.000 --> 00:57:41.000]  但是神很多的
[00:57:41.000 --> 00:57:43.000]  無限的可能性
[00:57:43.000 --> 00:57:44.000]  都可以去發生
[00:57:44.000 --> 00:57:45.000]  更加他說
[00:57:45.000 --> 00:57:47.000]  神很想是
[00:57:47.000 --> 00:57:48.000]  在鼓勵你的就是
[00:57:48.000 --> 00:57:50.000]  你按著他的心意
[00:57:50.000 --> 00:57:51.000]  去做的時候
[00:57:51.000 --> 00:57:53.000]  神去必然的成就
[00:57:53.000 --> 00:57:55.000]  所以當我自己
[00:57:55.000 --> 00:57:56.000]  聽完他這個故事
[00:57:56.000 --> 00:57:57.000]  接著很快
[00:57:57.000 --> 00:57:59.000]  我們就互相祝福之後
[00:57:59.000 --> 00:58:00.000]  因為到了嘛
[00:58:00.000 --> 00:58:01.000]  我趕著六點半
[00:58:01.000 --> 00:58:02.000]  要上他的敬拜台
[00:58:02.000 --> 00:58:03.000]  那我們彼此祝福之後
[00:58:03.000 --> 00:58:04.000]  就拜拜
[00:58:04.000 --> 00:58:05.000]  跳下車
[00:58:05.000 --> 00:58:06.000]  我再沒有遇到
[00:58:06.000 --> 00:58:08.000]  這個的士大佬
[00:58:08.000 --> 00:58:10.000]  但是在他的見證裡面
[00:58:10.000 --> 00:58:11.000]  他再一次的
[00:58:11.000 --> 00:58:13.000]  他鼓勵我是什麼呢
[00:58:13.000 --> 00:58:15.000]  我們每一個人都信神
[00:58:15.000 --> 00:58:16.000]  但是信神
[00:58:16.000 --> 00:58:17.000]  不只是信
[00:58:17.000 --> 00:58:19.000]  有一個神
[00:58:19.000 --> 00:58:20.000]  信神
[00:58:20.000 --> 00:58:21.000]  是我們要
[00:58:21.000 --> 00:58:23.000]  信得過我們的神
[00:58:23.000 --> 00:58:25.000]  兩樣東西很不同
[00:58:25.000 --> 00:58:26.000]  當我們說
[00:58:26.000 --> 00:58:27.000]  信得過我們的神的時候
[00:58:27.000 --> 00:58:29.000]  其實今天我們說
[00:58:29.000 --> 00:58:31.000]  我們的精神觀念
[00:58:31.000 --> 00:58:32.000]  我們就很多時候
[00:58:32.000 --> 00:58:33.000]  我們都認識
[00:58:33.000 --> 00:58:35.000]  我們認識我們的神很勁
[00:58:35.000 --> 00:58:37.000]  很多的神蹟奇事
[00:58:37.000 --> 00:58:38.000]  各樣各樣的東西
[00:58:38.000 --> 00:58:40.000]  但是重點的是
[00:58:40.000 --> 00:58:42.000]  跟我們有什麼關係
[00:58:42.000 --> 00:58:43.000]  所以我們說
[00:58:43.000 --> 00:58:44.000]  我們要領受神
[00:58:44.000 --> 00:58:45.000]  那份祝福的時候
[00:58:45.000 --> 00:58:47.000]  除了我們要知道
[00:58:47.000 --> 00:58:49.000]  究竟耶和華是誰
[00:58:49.000 --> 00:58:51.000]  我們同樣的我們要知道
[00:58:51.000 --> 00:58:54.000]  究竟今天我是誰
[00:58:54.000 --> 00:58:55.000]  我是誰
[00:58:55.000 --> 00:58:57.000]  不是在世界裡面
[00:58:57.000 --> 00:58:58.000]  標註住就是
[00:58:58.000 --> 00:58:59.000]  我是誰的父親
[00:58:59.000 --> 00:59:00.000]  誰的母親
[00:59:00.000 --> 00:59:02.000]  我是哪間公司的
[00:59:02.000 --> 00:59:03.000]  就算比你是高層
[00:59:03.000 --> 00:59:04.000]  又如何
[00:59:04.000 --> 00:59:06.000]  最重要的是
[00:59:06.000 --> 00:59:07.000]  我們的生命投資
[00:59:07.000 --> 00:59:08.000]  在永恆裡面的時候
[00:59:08.000 --> 00:59:10.000]  我們知道我是誰
[00:59:10.000 --> 00:59:13.000]  是因為我是屬於
[00:59:13.000 --> 00:59:15.000]  神的子民
[00:59:15.000 --> 00:59:16.000]  我是誰
[00:59:16.000 --> 00:59:18.000]  是因為我是
[00:59:18.000 --> 00:59:20.000]  神裡面那份祭司
[00:59:20.000 --> 00:59:21.000]  我是誰
[00:59:21.000 --> 00:59:22.000]  我是因為
[00:59:22.000 --> 00:59:24.000]  是屬神聖潔的國度
[00:59:24.000 --> 00:59:26.000]  今天不要將我們的神
[00:59:26.000 --> 00:59:28.000]  放在一個很小的盒子裡面
[00:59:28.000 --> 00:59:30.000]  你限制著神
[00:59:30.000 --> 00:59:32.000]  祂為你去做的事情
[00:59:32.000 --> 00:59:34.000]  你也不要將神
[00:59:34.000 --> 00:59:36.000]  放在盒子裡面
[00:59:36.000 --> 00:59:38.000]  限制了神對我們每一個人
[00:59:38.000 --> 00:59:40.000]  那份的重視和愛
[00:59:40.000 --> 00:59:42.000]  因為當我們生命
[00:59:42.000 --> 00:59:43.000]  我們一路一路的
[00:59:43.000 --> 00:59:45.000]  去成長的時候
[00:59:45.000 --> 00:59:46.000]  我們說要領受神
[00:59:46.000 --> 00:59:49.000]  在應許之地給我們的祝福
[00:59:49.000 --> 00:59:51.000]  不只是單單看
[00:59:51.000 --> 00:59:52.000]  神是誰
[00:59:52.000 --> 00:59:53.000]  更重要的是
[00:59:53.000 --> 00:59:56.000]  進到這份約的裡面
[00:59:56.000 --> 00:59:57.000]  我們知道
[00:59:57.000 --> 00:59:59.000]  我們擁抱的是
[00:59:59.000 --> 01:00:00.000]  我們屬於神
[01:00:00.000 --> 01:00:02.000]  那個尊貴的身份
[01:00:02.000 --> 01:00:04.000]  我們是屬於祂的兒女
