
[00:00:00.000 --> 00:00:03.000]  好,讓我們開始聽上帝的道義
[00:55:07.640 --> 00:55:09.840]  拿賤離身
[00:55:09.840 --> 00:55:12.080]  這是自找苦喫
[00:55:12.080 --> 00:55:13.280]  鄭青梅
[00:55:13.280 --> 00:55:14.960]  做牧者廣報
[00:55:14.960 --> 00:55:17.000]  就是要針對你需要什麼
[00:55:17.000 --> 00:55:19.600]  而去幫助你調整過來
[00:55:19.600 --> 00:55:21.880]  牧者就是要根據你所需要的
[00:55:21.880 --> 00:55:23.200]  幫助你調整
[00:55:23.200 --> 00:55:24.640]  你如果有上帝的靈
[00:55:24.640 --> 00:55:25.280]  你有上帝的靈
[00:55:25.280 --> 00:55:28.640]  你就讀到上帝給你牧者的心腸
[00:55:28.640 --> 00:55:29.920]  你要上帝的靈
[00:55:29.920 --> 00:55:31.840]  你就會讀到牧者的心腸
[00:55:31.840 --> 00:55:32.640]  所以
[00:55:32.640 --> 00:55:35.080]  你會對這個牧者又愛又恨
[00:55:35.080 --> 00:55:37.360]  所以你對這個牧者是又愛又恨
[00:55:37.360 --> 00:55:40.800]  肥迪斯
[00:55:40.800 --> 00:55:42.760]  另一個原因要聽保羅講兩年
[00:55:42.760 --> 00:55:43.640]  這樣的事情
[00:55:43.640 --> 00:55:45.880]  肥迪斯要花兩年時間
[00:55:45.880 --> 00:55:47.360]  聽保羅講這些
[00:55:47.360 --> 00:55:48.680]  完全因為他老婆
[00:55:48.680 --> 00:55:50.680]  肥迪斯因為他老婆
[00:55:50.680 --> 00:55:52.280]  或者他的女人
[00:55:52.280 --> 00:55:53.080]  或者他的女人
[00:55:53.080 --> 00:55:53.760]  為什麼呢
[00:55:53.760 --> 00:55:54.760]  為什麼呢
[00:55:54.760 --> 00:55:57.320]  因為他要用這樣的方式
[00:55:57.320 --> 00:55:58.960]  要用這樣的方式
[00:55:58.960 --> 00:56:01.720]  來包裝自己
[00:56:01.720 --> 00:56:03.040]  來包裝自己
[00:56:03.040 --> 00:56:05.760]  其實是站在神的那一邊
[00:56:05.760 --> 00:56:07.080]  好像是站在神的這一邊
[00:56:07.080 --> 00:56:08.160]  他可以不信
[00:56:08.160 --> 00:56:08.800]  他可以不信
[00:56:08.800 --> 00:56:11.240]  不過他對保羅有政治庇護呢
[00:56:11.240 --> 00:56:12.680]  他對保羅有政治庇護
[00:56:12.680 --> 00:56:13.160]  一
[00:56:13.160 --> 00:56:14.840]  可以對抗猶太人
[00:56:14.840 --> 00:56:16.200]  可以對抗猶太人
[00:56:16.200 --> 00:56:16.680]  二
[00:56:16.680 --> 00:56:17.600]  可以告訴別人
[00:56:17.600 --> 00:56:18.880]  我站在上帝的位置
[00:56:18.880 --> 00:56:19.200]  好
[00:56:19.200 --> 00:56:20.200]  我站在上帝的位置
[00:56:20.200 --> 00:56:21.000]  這位仁兄
[00:56:21.000 --> 00:56:22.160]  他說信上帝
[00:56:22.160 --> 00:56:23.120]  行
[00:56:23.120 --> 00:56:24.200]  什麼有道理
[00:56:24.200 --> 00:56:26.280]  律法和先知的道理
[00:56:26.280 --> 00:56:26.640]  好
[00:56:26.640 --> 00:56:27.160]  聽到嗎
[00:56:27.160 --> 00:56:27.840]  聽到
[00:56:27.840 --> 00:56:28.880]  先前先講的
[00:56:28.880 --> 00:56:30.000]  行律和先知的道理
[00:56:30.000 --> 00:56:34.040]  According to the prophet and the law
[00:56:34.040 --> 00:56:35.440]  所以
[00:56:35.440 --> 00:56:36.400]  他用這樣的方法
[00:56:36.400 --> 00:56:38.480]  去包著自己的醜陋
[00:56:38.480 --> 00:56:40.440]  用這樣的方法包著自己的醜惡
[00:56:40.440 --> 00:56:41.440]  他這兩個人
[00:56:41.440 --> 00:56:42.760]  沒有道德
[00:56:42.760 --> 00:56:43.680]  這兩個人沒有道德
[00:56:43.680 --> 00:56:44.880]  沒有公義
[00:56:44.880 --> 00:56:46.160]  沒有公義
[00:56:46.160 --> 00:56:48.040]  待人沒有公平
[00:56:48.040 --> 00:56:49.560]  待人沒有公平
[00:56:49.560 --> 00:56:51.800]  保羅在這樣的情況之下
[00:56:51.800 --> 00:56:52.800]  保羅在這樣的情況之下
[00:56:52.800 --> 00:56:54.920]  就去寬待
[00:56:54.920 --> 00:56:57.840]  受他的寬待
[00:56:57.840 --> 00:56:58.920]  他就做好人
[00:56:58.920 --> 00:57:00.080]  他就做好人
[00:57:00.080 --> 00:57:01.000]  明白嗎
[00:57:01.000 --> 00:57:02.480]  大家明白嗎
[00:57:02.480 --> 00:57:05.160]  我們原來活在一個這樣的世代裏面
[00:57:05.160 --> 00:57:06.600]  我們活在這樣的世代
[00:57:06.600 --> 00:57:07.200]  等一等
[00:57:07.200 --> 00:57:09.400]  這個世代沒有黑和白的
[00:57:09.400 --> 00:57:11.200]  這個世代沒有黑和白
[00:57:11.200 --> 00:57:13.720]  每個人都將所有事情模糊不清
[00:57:13.720 --> 00:57:14.680]  讓你看不清楚
[00:57:14.680 --> 00:57:16.280]  每個人都是模糊不清
[00:57:16.280 --> 00:57:17.360]  亞各書講了
[00:57:17.360 --> 00:57:18.760]  不過我今天不講亞各書
[00:57:18.760 --> 00:57:19.280]  不然一講
[00:57:19.280 --> 00:57:21.440]  我講到今年都還沒完
[00:57:21.440 --> 00:57:22.600]  講亞各書的話
[00:57:22.600 --> 00:57:24.920]  亞各書已經講過
[00:57:24.920 --> 00:57:26.840]  我講過亞各書三次了
[00:57:26.840 --> 00:57:28.600]  重複講亞各書三次
[00:57:28.600 --> 00:57:31.880]  你就可以上教會網站去講
[00:57:31.880 --> 00:57:33.360]  我重複講亞各書三次
[00:57:33.360 --> 00:57:35.040]  但是可以到網站去看
[00:57:35.040 --> 00:57:39.280]  因為亞各書原本是我神學院的研究論文的基礎
[00:57:39.280 --> 00:57:41.880]  不過沒錢沒得讀的意思
[00:57:41.880 --> 00:57:44.960]  亞各書本來是我的學生書
[00:57:44.960 --> 00:57:45.760]  不要緊的
[00:57:45.760 --> 00:57:48.560]  最重要是上帝的道顯明
[00:57:48.560 --> 00:57:50.440]  不過讓我們看到
[00:57:50.440 --> 00:57:53.400]  保羅沒有因此而不講主的道
[00:57:53.400 --> 00:57:55.560]  保羅並沒有因此而不講主的道
[00:57:55.560 --> 00:57:58.080]  保羅沒有因為這樣而說
[00:57:58.080 --> 00:58:00.080]  你不會受審判
[00:58:00.080 --> 00:58:01.400]  保羅不會因此而說
[00:58:01.400 --> 00:58:02.760]  你們不會受審判
[00:58:02.760 --> 00:58:05.200]  但是我們從這段聖經可以看到一件事
[00:58:05.200 --> 00:58:07.040]  這件事我們可以看到一件事
[00:58:07.040 --> 00:58:08.720]  基督徒
[00:58:08.720 --> 00:58:12.720]  你一定要對時代有認識
[00:58:12.720 --> 00:58:14.320]  一定要對時代有認識
[00:58:14.320 --> 00:58:16.120]  我們現在經常拿著電話
[00:58:16.120 --> 00:58:17.960]  我們整天拿著電話
[00:58:17.960 --> 00:58:19.480]  崇拜又拿著電話
[00:58:19.480 --> 00:58:20.720]  崇拜拿著電話
[00:58:20.720 --> 00:58:22.080]  上班又拿著電話
[00:58:22.080 --> 00:58:23.720]  上班又拿著電話
[00:58:23.720 --> 00:58:25.520]  走在街上又拿著電話
[00:58:25.520 --> 00:58:26.440]  走在路上又拿著電話
[00:58:26.440 --> 00:58:28.120]  開車又拿著電話
[00:58:28.120 --> 00:58:29.200]  坐車又拿著電話
[00:58:29.200 --> 00:58:31.360]  我自己都看到眼睛都蒙了
[00:58:31.360 --> 00:58:32.240]  我看了就明白
[00:58:32.240 --> 00:58:33.560]  我不是看很多的
[00:58:33.560 --> 00:58:34.720]  我很少用
[00:58:34.720 --> 00:58:36.200]  一看就看
[00:58:36.200 --> 00:58:37.400]  每天看
[00:58:37.400 --> 00:58:40.320]  沒理由你們對這個時代沒有認識吧
[00:58:40.320 --> 00:58:41.800]  沒有你們對這個時代不認識
[00:58:41.800 --> 00:58:43.480]  除非你看了無謂的東西
[00:58:43.480 --> 00:58:45.040]  無謂你得開始無謂的
[00:58:45.040 --> 00:58:46.840]  至少新聞都看一下吧
[00:58:46.840 --> 00:58:47.640]  至少會看新聞
[00:58:47.640 --> 00:58:49.400]  最新的新聞是什麼
[00:58:49.400 --> 00:58:50.800]  最新的新聞是什麼
[00:58:50.800 --> 00:58:51.640]  知不知道
[00:58:51.640 --> 00:58:53.040]  知不知道
[00:58:53.040 --> 00:58:53.720]  知不知道
[00:58:53.720 --> 00:58:54.720]  知不知道
[00:58:57.320 --> 00:58:58.600]  香港有蘇聯
[00:58:58.600 --> 00:58:59.200]  香港有蘇聯
[00:58:59.200 --> 00:59:00.960]  在我家樓下打
[00:59:00.960 --> 00:59:02.840]  在我們家樓下打
[00:59:02.840 --> 00:59:03.680]  還有呢
[00:59:03.680 --> 00:59:05.120]  加拿大發生了什麼事
[00:59:05.120 --> 00:59:07.400]  加拿大發生什麼事呢
[00:59:07.400 --> 00:59:10.320]  好像我們不是身處在這個世界裡面
[00:59:10.320 --> 00:59:11.480]  好像我們不屬於這個世界
[00:59:11.480 --> 00:59:13.520]  怎麼做見證
[00:59:13.520 --> 00:59:14.560]  怎麼去做見證呢
[00:59:14.560 --> 00:59:16.160]  你跟人家談什麼呢
[00:59:16.160 --> 00:59:17.280]  跟別人談什麼呢
[00:59:17.280 --> 00:59:20.520]  難道說今天無線劇集在做哪一套
[00:59:20.520 --> 00:59:23.400]  這不能講無線做哪一套
[00:59:23.400 --> 00:59:25.640]  中央電視臺在做哪一套
[00:59:25.640 --> 00:59:27.440]  中央電視臺播放哪一套呢
[00:59:27.440 --> 00:59:28.480]  不是這樣
[00:59:28.480 --> 00:59:29.120]  不是這樣
[00:59:29.120 --> 00:59:30.360]  有基督徒是這樣的
[00:59:30.360 --> 00:59:32.640]  有基督徒是這樣的
[00:59:32.640 --> 00:59:33.960]  你怎麼傳道呢
[00:59:33.960 --> 00:59:35.080]  你怎麼去傳道呢
[00:59:35.080 --> 00:59:35.840]  對嗎
[00:59:35.840 --> 00:59:36.280]  對不對
[00:59:36.280 --> 00:59:38.240]  我不是阻止大家看這些東西
[00:59:38.240 --> 00:59:39.200]  我們阻止大家看
[00:59:39.200 --> 00:59:41.560]  千萬不要說牧師不準看電視
[00:59:41.560 --> 00:59:43.440]  千萬不要說牧師不準看劇集
[00:59:43.440 --> 00:59:44.840]  不是
[00:59:44.840 --> 00:59:48.320]  而是我們起碼對這個時代的人要認識
[00:59:48.320 --> 00:59:50.560]  保羅不理解這個菲力斯
[00:59:50.560 --> 00:59:51.800]  不理解他的背景
[00:59:51.800 --> 00:59:53.520]  不理解他太太的背景
[00:59:53.520 --> 00:59:56.160]  他怎麼會選擇這樣去講堂訊息呢
[00:59:56.160 --> 00:59:59.120]  如果保羅不理解菲力斯的背景
[00:59:59.120 --> 01:00:00.440]  不理解他太太的背景
[01:00:00.440 --> 01:00:02.120]  怎麼會去講這樣的訊息呢
[01:00:02.120 --> 01:00:03.520]  用今天很多的牧者
[01:00:03.520 --> 01:00:05.840]  嘩 有這麼多機會跟一個官坐在一起
[01:00:05.840 --> 01:00:07.080]  聽我講訊息
[01:00:07.080 --> 01:00:08.360]  講一些他喜歡聽的東西
[01:00:08.360 --> 01:00:11.240]  如果說有機會我和這個官坐在一起
[01:00:11.240 --> 01:00:14.160]  我一定要講一些讓他喜歡聽的
[01:00:14.160 --> 01:00:15.520]  曾經有一個很出名的牧者
[01:00:15.520 --> 01:00:17.240]  不過我不想講誰的名字
[01:00:17.240 --> 01:00:18.800]  有一個很出名的牧者
[01:00:18.800 --> 01:00:19.240]  我不想講
[01:00:19.240 --> 01:00:20.840]  他對著一千個信徒這樣講
[01:00:20.840 --> 01:00:21.640]  他對一千個信徒這樣講
[01:00:21.640 --> 01:00:23.360]  今天我說的話合不合聽
[01:00:23.360 --> 01:00:24.360]  我今天講的
[01:00:24.360 --> 01:00:26.320]  不合聽再講那些合聽的東西
[01:00:26.320 --> 01:00:27.920]  如果不喜歡聽我再講
[01:00:27.920 --> 01:00:28.680]  豈有此理
[01:00:28.680 --> 01:00:29.880]  這樣的牧者
[01:00:29.880 --> 01:00:31.480]  個個拍行掌
[01:00:31.480 --> 01:00:33.360]  個個牧者分
[01:00:33.360 --> 01:00:36.080]  立刻分辨一下哪些是真的牧者
[01:00:36.080 --> 01:00:38.000]  要能夠分辨誰是真的牧者
[01:00:38.000 --> 01:00:40.360]  是帶你往上帝的走
[01:00:40.360 --> 01:00:41.560]  我帶你去上帝了
[01:00:41.560 --> 01:00:44.280]  還是看到那些牧者帶你去地獄去走
[01:00:44.280 --> 01:00:46.040]  還是帶你去地獄
[01:00:46.040 --> 01:00:46.840]  不過我知道
[01:00:46.840 --> 01:00:49.200]  看不看到是神的靈的工作
[01:00:49.200 --> 01:00:50.760]  能不能看到神的靈的工作
[01:00:50.760 --> 01:00:51.840]  沒有神的靈的人
[01:00:51.840 --> 01:00:52.520]  沒有神的靈的人
[01:00:52.520 --> 01:00:54.040]  你讓他走到地獄
[01:00:54.040 --> 01:00:55.040]  你讓他走到地獄
[01:00:55.040 --> 01:00:56.160]  因為你叫他
[01:00:56.160 --> 01:00:56.800]  因為你叫他
[01:00:56.800 --> 01:00:57.800]  你叫他一次
[01:00:57.800 --> 01:00:58.280]  你叫他一次
[01:00:58.280 --> 01:00:58.840]  兩次
[01:00:58.840 --> 01:00:59.600]  三次
[01:00:59.600 --> 01:01:00.480]  四次
[01:01:00.480 --> 01:01:01.400]  他都不肯聽的話
[01:01:01.400 --> 01:01:02.520]  他都不肯聽的話
[01:01:02.520 --> 01:01:04.160]  那你就讓他繼續走到地獄
[01:01:04.160 --> 01:01:05.360]  你就讓他走到地獄
[01:01:05.360 --> 01:01:06.600]  不是我想他死
[01:01:06.600 --> 01:01:07.120]  不是我想他死
[01:01:07.120 --> 01:01:08.720]  而是他自己選擇去死
[01:01:08.720 --> 01:01:10.480]  他自己選擇去死
[01:01:10.480 --> 01:01:12.400]  甚至上帝可能命定他去死
[01:01:12.400 --> 01:01:13.640]  上帝命令他去死
[01:01:13.640 --> 01:01:15.360]  但我們不要停止向他講
[01:01:15.360 --> 01:01:16.040]  我們不要停止向他講
[01:01:16.040 --> 01:01:17.360]  有機會就講
[01:01:17.360 --> 01:01:18.040]  有機會就講
[01:01:18.040 --> 01:01:19.680]  他講一講他會厭煩的
[01:01:19.680 --> 01:01:20.200]  他講一講他會厭煩的
[01:01:20.200 --> 01:01:21.120]  會憎你的
[01:01:21.120 --> 01:01:22.760]  會殺害你的
[01:01:22.760 --> 01:01:23.440]  會殺害你的
[01:01:23.440 --> 01:01:24.400]  不過你不要怕
[01:01:24.400 --> 01:01:25.800]  上帝會保守
[01:01:25.800 --> 01:01:26.400]  上帝會保守
[01:01:26.400 --> 01:01:27.280]  保羅一樣
[01:01:27.280 --> 01:01:27.800]  保羅一樣
[01:01:27.800 --> 01:01:29.200]  次次就快死
[01:01:29.200 --> 01:01:31.200]  又死不去
[01:01:31.200 --> 01:01:32.920]  每次都死不了
[01:01:32.920 --> 01:01:34.720]  最後我想用這個做作結
[01:01:34.720 --> 01:01:36.760]  最後我想用這個做作結
[01:01:36.760 --> 01:01:38.360]  在我初初侍奉主的時候
[01:01:38.360 --> 01:01:40.080]  在我初初侍奉主的時候
[01:01:40.080 --> 01:01:41.640]  初頭的頭半年
[01:01:41.640 --> 01:01:43.240]  剛開始拜天
[01:01:43.240 --> 01:01:44.240]  很多東西不認識
[01:01:44.240 --> 01:01:45.800]  前任牧師離開了
[01:01:45.800 --> 01:01:46.640]  前任牧師離開了
[01:01:46.640 --> 01:01:48.640]  一個人在一個堂會侍奉
[01:01:48.640 --> 01:01:51.080]  一個人在堂會侍奉
[01:01:51.080 --> 01:01:52.600]  自己很多事情做不到
[01:01:52.600 --> 01:01:53.680]  自己很多事情做不到
[01:01:53.680 --> 01:01:55.480]  不習慣
[01:01:55.480 --> 01:01:59.280]  於是乎我就去找其他教會的牧者
[01:01:59.280 --> 01:02:00.400]  於是乎我就去找其他教會的牧者
[01:02:00.400 --> 01:02:02.960]  於是乎我就去找其他教會的牧者
[01:02:02.960 --> 01:02:04.200]  我就找一個很資深的牧者
[01:02:04.200 --> 01:02:05.920]  我就找一個很資深的牧者
[01:02:05.920 --> 01:02:07.640]  我就找一個很資深的牧者
[01:02:07.640 --> 01:02:08.640]  我跟他這樣說
[01:02:08.640 --> 01:02:10.360]  我跟他這樣說
[01:02:10.360 --> 01:02:11.720]  牧師啊
[01:02:11.720 --> 01:02:13.200]  我剛剛出來做傳道人
[01:02:13.200 --> 01:02:14.760]  我剛剛出來做傳道人
[01:02:14.760 --> 01:02:16.000]  真的有點喫力
[01:02:16.000 --> 01:02:17.240]  真的有點喫力
[01:02:17.240 --> 01:02:18.600]  雖然教會不是很大
[01:02:18.600 --> 01:02:20.000]  雖然教會不是很大
[01:02:20.000 --> 01:02:21.840]  但的而且確
[01:02:21.840 --> 01:02:25.040]  每個禮拜講道是比較喫力的
[01:02:25.040 --> 01:02:26.840]  每個禮拜講道有點喫力
[01:02:26.840 --> 01:02:27.720]  又要教主義學
[01:02:27.720 --> 01:02:28.960]  又要教主義學
[01:02:28.960 --> 01:02:31.760]  你可不可以一個月來一次幫幫我
[01:02:31.760 --> 01:02:33.880]  能不能一個月來一次幫幫我
[01:02:33.880 --> 01:02:37.280]  特別當時教會有個傳統
[01:02:37.280 --> 01:02:40.080]  只有安納了牧師纔可以派聖餐
[01:02:40.080 --> 01:02:42.360]  只有安納了牧師才能派聖餐
[01:02:42.360 --> 01:02:43.680]  你可不可以來幫幫我
[01:02:43.680 --> 01:02:44.240]  你可不可以來幫幫我
[01:02:44.240 --> 01:02:47.880]  甚至可以改另一個主日崇拜來守聖餐
[01:02:47.880 --> 01:02:53.160]  甚至可以改另一個主日崇拜來守聖餐
[01:02:53.160 --> 01:02:55.840]  他跟著回答同僚說
[01:02:55.840 --> 01:02:56.760]  他跟著回答同僚說
[01:02:56.760 --> 01:02:57.880]  「執了它」
[01:02:57.880 --> 01:02:58.560]  「執了它」
[01:02:58.560 --> 01:03:01.280]  把教會關了
[01:03:01.280 --> 01:03:02.840]  這件事是二十多年前了
[01:03:02.840 --> 01:03:04.480]  這件事是二十多年前了
[01:03:04.480 --> 01:03:06.760]  我很記得他的面目是怎樣跟我說的
[01:03:06.760 --> 01:03:06.800]  我很記得他的面目是怎樣跟我說的
[01:03:06.800 --> 01:03:08.320]  我知道他怎麼跟我說話的
[01:03:08.320 --> 01:03:10.560]  那天我跟他特意去喫飯
[01:03:10.560 --> 01:03:10.560]  那天我跟他特意去喫飯
[01:03:10.560 --> 01:03:11.080]  那天我跟他特意去喫飯
[01:03:11.080 --> 01:03:12.160]  一班同工
[01:03:12.160 --> 01:03:12.760]  一班同工
[01:03:12.760 --> 01:03:15.960]  在眾同工面前邀請他幫我
[01:03:15.960 --> 01:03:20.640]  就是說在正統公面前讓他幫我的忙
[01:03:20.640 --> 01:03:21.920]  他說「執了它啦」
[01:03:21.920 --> 01:03:23.240]  他說「啊 關了門吧」
[01:03:23.240 --> 01:03:26.640]  「我教會正要在Brimley那裏建教堂 賺錢」
[01:03:26.640 --> 01:03:28.760]  「我們在另外一個地方去教堂查錢」
[01:03:28.760 --> 01:03:30.280]  「你不如把錢都給我」
[01:03:30.280 --> 01:03:31.320]  「把錢給我」
[01:03:31.320 --> 01:03:34.720]  「你的信徒喜歡去哪裏 上帝有引導」
[01:03:34.720 --> 01:03:38.360]  「你的信徒想去哪裏 上帝有引導」
[01:03:38.360 --> 01:03:40.120]  「對你每個人有感動」
[01:03:40.120 --> 01:03:41.200]  「對每個人都有感動」
[01:03:41.200 --> 01:03:44.800]  「不過這一刻我看到你把錢都給我 我可以建堂成功」
[01:03:44.800 --> 01:03:46.640]  「如果說你把錢給我 我可以建堂成功」
[01:03:46.640 --> 01:03:47.960]  「那你不就輕鬆咯」
[01:03:47.960 --> 01:03:48.560]  「你不就輕鬆咯」
[01:03:48.560 --> 01:03:50.520]  「你再找個另一份目的不就行了」
[01:03:50.520 --> 01:03:52.640]  「你再找個目的 職位不就行了」
[01:03:52.640 --> 01:03:56.760]  「你們目的 第一個見的目的 要求幫助的就是這些目的了」
[01:03:56.760 --> 01:04:00.720]  「第一個見到的目的 要幫忙的就是這樣一個目的」
[01:04:00.720 --> 01:04:03.600]  「這個目的在過去這二十幾年 整天都」
[01:04:03.600 --> 01:04:06.120]  「有空無端端就找我喫飯的」
[01:04:06.120 --> 01:04:08.560]  「在過去二十年」
[01:04:08.560 --> 01:04:09.120]  「你知道爲什麼嗎」
[01:04:09.120 --> 01:04:10.080]  「他老公不找我喫飯」
[01:04:10.080 --> 01:04:11.120]  「他一定會問這句的」
[01:04:11.120 --> 01:04:11.640]  「他老公不找我喫飯」
[01:04:11.640 --> 01:04:14.800]  「教會有多少人啊 教會有多少人啊 我沒什麼人啊」
[01:04:14.800 --> 01:04:15.960]  「爲什麼啊」
[01:04:15.960 --> 01:04:17.120]  「執了它啦」
[01:04:17.120 --> 01:04:20.520]  「那關了啦」
[01:04:20.520 --> 01:04:22.080]  「伊瑪拉利到現在」
[01:04:22.080 --> 01:04:22.760]  「伊瑪拉利到現在」
[01:04:22.760 --> 01:04:23.960]  「由他第一天講到現在」
[01:04:23.960 --> 01:04:25.440]  「由他第一天到現在」
[01:04:25.440 --> 01:04:26.280]  「老實說這麼說」
[01:04:26.280 --> 01:04:27.240]  「老實講」
[01:04:27.240 --> 01:04:28.200]  「二十幾年」
[01:04:28.200 --> 01:04:30.560]  「二十多年」
[01:04:30.560 --> 01:04:32.000]  「我們不執」
[01:04:32.000 --> 01:04:32.880]  「我們沒有關門」
[01:04:32.880 --> 01:04:36.160]  「已經是上帝用我們去否定他的錯誤了」
[01:04:36.160 --> 01:04:38.760]  「已經否定他的錯誤了」
[01:04:38.760 --> 01:04:42.400]  「伊瑪拉利不是因爲執不執的問題」
[01:04:42.400 --> 01:04:44.160]  「伊瑪拉利不是關不關門的問題」
[01:04:44.160 --> 01:04:46.800]  「伊瑪拉利不是關不關門的問題」 「而是這裏有沒有傳講上帝的道理」
[01:04:46.800 --> 01:04:48.520]  「而是這裏有沒有傳講上帝的道理」
[01:04:48.520 --> 01:04:49.480]  「我去過一些教會」
[01:04:49.480 --> 01:04:51.320]  「一千幾二千人啊 講一堂道」
[01:04:51.320 --> 01:04:53.520]  「他不喜歡真理 他都要趕我走啊」
[01:04:53.520 --> 01:04:56.280]  「一兩千人教會我去講一堂道」
[01:04:56.280 --> 01:04:56.840]  「一兩千人教會我去講一堂道」 「不要緊」
[01:04:56.840 --> 01:04:58.960]  「不要緊」 「不是真的 他趕我走 不重要」
[01:04:58.960 --> 01:05:01.320]  「不過我證實了你們不是真正的信徒」
[01:05:01.320 --> 01:05:09.880]  「我證實了你們不是真正的信徒」 「我不是在那裏去褒獎我們誰」
[01:05:09.880 --> 01:05:12.080]  「不過我想從這段聖經給我們看看」
[01:05:12.080 --> 01:05:16.760]  「你看這些間接上的攻擊」
[01:05:16.760 --> 01:05:18.840]  「這個間接的攻擊」
[01:05:18.840 --> 01:05:21.680]  「請你去講一堂道」
[01:05:21.680 --> 01:05:22.880]  「請你去講一堂道」
[01:05:22.880 --> 01:05:24.440]  「講兩年道」
[01:05:24.440 --> 01:05:25.200]  「講兩年道」
[01:05:25.200 --> 01:05:27.200]  「你當然很開心 做傳道人」
[01:05:27.200 --> 01:05:29.720]  「做傳道人當然很開心」
[01:05:29.720 --> 01:05:34.920]  「有人請董姐妹你去作見證」
[01:05:34.920 --> 01:05:37.000]  「肯定是開心的」
[01:05:37.000 --> 01:05:38.880]  「不要不開心 應該開心的」
[01:05:38.880 --> 01:05:39.680]  「應該開心」
[01:05:39.680 --> 01:05:41.160]  「不過開心的時候」
[01:05:41.160 --> 01:05:41.720]  「開心的時候」
[01:05:41.720 --> 01:05:42.800]  「要同時留意」
[01:05:42.800 --> 01:05:43.640]  「要同時留意」
[01:05:43.640 --> 01:05:45.720]  「只需要你將上帝的道理」
[01:05:45.720 --> 01:05:46.800]  「只需要講上帝的道理」
[01:05:46.800 --> 01:05:48.200]  「你的見證做到就行了」
[01:05:48.200 --> 01:05:48.920]  「你的見證做到就行了」
[01:05:48.920 --> 01:05:49.880]  「你的見證做到就行了」 「是嗎」
[01:05:49.880 --> 01:05:52.600]  「不要去做了希望哪個人喜歡你」
[01:05:52.600 --> 01:05:53.800]  「不要這麼說」
[01:05:53.800 --> 01:05:55.360]  「不要說誰喜歡你」
[01:05:55.360 --> 01:05:57.760]  「甚至有時你的見證可以攻擊到一個人」
[01:05:57.760 --> 01:06:00.320]  「或者接觸到一個人的生命 他很憎恨你」
[01:06:00.320 --> 01:06:01.720]  「原來能接觸到某一個人的生命」
[01:06:01.720 --> 01:06:02.960]  「他甚至可能很憎恨你」
[01:06:02.960 --> 01:06:03.760]  「不要緊的」
[01:06:03.760 --> 01:06:04.560]  「不要緊的」 「不這樣」
[01:06:04.560 --> 01:06:05.840]  「上帝會用的」
[01:06:05.840 --> 01:06:06.680]  「上帝會用的」
[01:06:06.680 --> 01:06:07.560]  「死不去的」
[01:06:07.560 --> 01:06:08.160]  「死不了」
[01:06:08.160 --> 01:06:10.400]  「我很肯定告訴大家 死不去的」
[01:06:10.400 --> 01:06:11.960]  「我很肯定 死不了」
[01:06:11.960 --> 01:06:12.800]  「死的話呢」
[01:06:12.800 --> 01:06:13.240]  「死的話」
[01:06:13.240 --> 01:06:14.680]  「即是上帝說九宗」
[01:06:14.680 --> 01:06:17.240]  「說十八宗就夠了」
[01:06:17.240 --> 01:06:20.200]  「那上帝現在給一個什麼使命你和我呢」
[01:06:20.200 --> 01:06:21.320]  「給一個使命給你」
[01:06:21.320 --> 01:06:22.560]  「就在這個環境裏面」
[01:06:22.560 --> 01:06:28.560]  「在你的環境當中 何其神的道理 你明白他是什麼人」
[01:06:28.560 --> 01:06:30.160]  「你認識他是什麼人」
[01:06:30.160 --> 01:06:32.280]  「你的同街坊是什麼人」
[01:06:32.280 --> 01:06:34.040]  「你的同事是什麼人」
[01:06:34.040 --> 01:06:35.000]  「同事是什麼人」
[01:06:35.000 --> 01:06:36.160]  「你不用怕的」
[01:06:36.160 --> 01:06:37.640]  「你不用怕」
[01:06:37.640 --> 01:06:39.120]  「將上帝的道理告訴他」
[01:06:39.120 --> 01:06:40.080]  「將上帝的道理告訴他」
[01:06:40.080 --> 01:06:41.600]  「將悔改的道理告訴他」
[01:06:41.600 --> 01:06:42.160]  「將悔改的道理告訴他」
[01:06:42.160 --> 01:06:44.560]  「將上帝會審判的事情告訴他」
[01:06:44.560 --> 01:06:46.280]  「將上帝會審判的事情告訴他」
[01:06:46.280 --> 01:06:49.000]  「讓他能夠自己明白運轉過來」
[01:06:49.000 --> 01:06:50.360]  「讓他能夠明白運轉過來」
[01:06:50.360 --> 01:06:52.400]  「那個工作是聖靈的工作」
[01:06:52.400 --> 01:06:53.360]  「其他的工作是什麼」
[01:06:53.360 --> 01:06:54.560]  「上帝就和你同在」
[01:06:54.560 --> 01:06:55.080]  「上帝就和你同在」
[01:06:55.080 --> 01:06:56.640]  「這個就是你和我的見證」
[01:06:56.640 --> 01:06:57.320]  「這個就是你和我的見證」
[01:06:57.320 --> 01:07:01.880]  「也是抵抗這些間接的攻擊的最有效的方法」
[01:07:01.880 --> 01:07:04.240]  「抵禦間接攻擊最有效的方法」
[01:07:04.240 --> 01:07:05.200]  「下一堂」
[01:07:05.200 --> 01:07:05.520]  「下一堂」
[01:07:05.520 --> 01:07:07.640]  「我要繼續看一下這一堂信息」
[01:07:07.640 --> 01:07:09.120]  「我要繼續看一下這一堂信息」
