
[00:00:00.000 --> 00:00:03.720]  今晚我們會看阿摩斯書最後的三章聖經
[00:16:26.000 --> 00:16:28.000]  有一日房間沒多久被人敲門
[00:16:28.000 --> 00:16:31.000]  什麼酒店來的
[00:16:31.000 --> 00:16:32.000]  這間意大利酒店
[00:16:32.000 --> 00:16:35.000]  這間酒店沒有電視機的
[00:16:35.000 --> 00:16:37.000]  我都沒有留意到
[00:16:37.000 --> 00:16:39.000]  但鄉村那些
[00:16:39.000 --> 00:16:40.000]  十幾二十年前
[00:16:40.000 --> 00:16:42.000]  鄉村那些酒店沒有的
[00:16:42.000 --> 00:16:44.000]  但其實在大堂那裏
[00:16:44.000 --> 00:16:45.000]  在大堂那裏
[00:16:45.000 --> 00:16:48.000]  有一部很大的電視機
[00:16:48.000 --> 00:16:49.000]  我們就去那裏看
[00:16:49.000 --> 00:16:51.000]  房間沒得看
[00:16:51.000 --> 00:16:52.000]  接著我問他
[00:16:52.000 --> 00:16:54.000]  我不要介意
[00:16:54.000 --> 00:16:57.000]  你會意大利文嗎
[00:16:57.000 --> 00:16:59.000]  不會
[00:16:59.000 --> 00:17:01.000]  是意大利文
[00:17:01.000 --> 00:17:02.000]  但原來香港人那個年代
[00:17:02.000 --> 00:17:03.000]  現在不要緊
[00:17:03.000 --> 00:17:05.000]  現在沒有人怎麼看電視
[00:17:05.000 --> 00:17:07.000]  那個年代一定要看電視
[00:17:07.000 --> 00:17:08.000]  你有沒有留意到
[00:17:08.000 --> 00:17:09.000]  開著了有些聲音
[00:17:09.000 --> 00:17:10.000]  都是好的
[00:17:10.000 --> 00:17:12.000]  那次真的很深感受
[00:17:12.000 --> 00:17:13.000]  就是去蓬佩古城
[00:17:13.000 --> 00:17:14.000]  就罵我
[00:17:14.000 --> 00:17:15.000]  找一間這樣的酒店
[00:17:15.000 --> 00:17:17.000]  是沒有電視的
[00:17:17.000 --> 00:17:19.000]  但他又不懂意大利文
[00:17:19.000 --> 00:17:21.000]  我最深印象蓬佩古城
[00:17:21.000 --> 00:17:22.000]  就是你去博物館看到
[00:17:22.000 --> 00:17:24.000]  一個人是彎曲的
[00:17:24.000 --> 00:17:26.000]  即是很痛苦的
[00:17:26.000 --> 00:17:28.000]  然後火山爆發的時候
[00:17:28.000 --> 00:17:30.000]  就亮到他們變成了花石
[00:17:30.000 --> 00:17:32.000]  原來這個火是甚麼
[00:17:32.000 --> 00:17:34.000]  不是普通的山火
[00:17:34.000 --> 00:17:36.000]  你有沒有留意到
[00:17:36.000 --> 00:17:38.000]  懲罰以色列火就吞滅甚麼
[00:17:38.000 --> 00:17:40.000]  深淵
[00:17:40.000 --> 00:17:42.000]  即是連地都燒了
[00:17:42.000 --> 00:17:44.000]  地都融化了
[00:17:44.000 --> 00:17:46.000]  險些將地燒滅
[00:17:46.000 --> 00:17:48.000]  於是才有說
[00:17:48.000 --> 00:17:50.000]  我就說主耶和
[00:17:50.000 --> 00:17:52.000]  求你止息
[00:17:52.000 --> 00:17:53.000]  因為雅各微弱
[00:17:53.000 --> 00:17:54.000]  他枕林朕不得處
[00:17:54.000 --> 00:17:56.000]  不要用這個刑罰
[00:17:56.000 --> 00:17:58.000]  然後主耶和怎樣
[00:17:58.000 --> 00:18:00.000]  後悔說甚麼
[00:18:00.000 --> 00:18:02.000]  借災可以免了
[00:18:02.000 --> 00:18:04.000]  先知的代禱又成功了
[00:18:04.000 --> 00:18:06.000]  所以今天你不要忘記
[00:18:06.000 --> 00:18:08.000]  你的代禱很重要
[00:18:08.000 --> 00:18:10.000]  第三個災是甚麼
[00:18:10.000 --> 00:18:12.000]  就是神來測
[00:18:12.000 --> 00:18:14.000]  做一個好像
[00:18:14.000 --> 00:18:15.000]  有兩個解釋
[00:18:15.000 --> 00:18:16.000]  待會會詳細說
[00:18:16.000 --> 00:18:18.000]  就是要去評他們的水準
[00:18:18.000 --> 00:18:20.000]  我們一齊來讀
[00:18:20.000 --> 00:18:22.000]  第七到第九節
[00:18:22.000 --> 00:18:24.000]  我們一齊讀
[00:18:52.000 --> 00:19:04.000]  第三個異象
[00:19:04.000 --> 00:19:06.000]  第一個異象和第二個異象
[00:19:06.000 --> 00:19:08.000]  都和農作業有關
[00:19:08.000 --> 00:19:10.000]  第一個異象就是蝗蟲吃了你的東西
[00:19:10.000 --> 00:19:12.000]  在秋天和春天
[00:19:12.000 --> 00:19:14.000]  第二個異象是甚麼呢
[00:19:14.000 --> 00:19:16.000]  就是有火降下來
[00:19:16.000 --> 00:19:18.000]  這個是夏天
[00:19:18.000 --> 00:19:20.000]  第三個異象是神拿著一個準繩
[00:19:20.000 --> 00:19:22.000]  如果你熟悉聖經
[00:19:22.000 --> 00:19:24.000]  就知道舊約
[00:19:24.000 --> 00:19:26.000]  撒加利亞書
[00:19:26.000 --> 00:19:28.000]  在後期的回歸之後的書卷
[00:19:28.000 --> 00:19:30.000]  有八個異象
[00:19:30.000 --> 00:19:32.000]  其中一個異象和這裡一模一樣
[00:19:32.000 --> 00:19:34.000]  是神拿著準繩
[00:19:34.000 --> 00:19:36.000]  甚麼是準繩呢
[00:19:36.000 --> 00:19:38.000]  我不知道這裡有沒有建築界的
[00:19:38.000 --> 00:19:40.000]  那麼
[00:19:40.000 --> 00:19:42.000]  你有沒有見過一些人
[00:19:42.000 --> 00:19:44.000]  長直不直的
[00:19:44.000 --> 00:19:46.000]  他有一條繩
[00:19:46.000 --> 00:19:48.000]  繩子下面一定有一塊甚麼
[00:19:48.000 --> 00:19:50.000]  有一塊鉛
[00:19:50.000 --> 00:19:52.000]  很重的
[00:19:52.000 --> 00:19:54.000]  鉛是尖的
[00:19:54.000 --> 00:19:56.000]  像陀螺那樣
[00:19:56.000 --> 00:19:58.000]  是有量度著的
[00:19:58.000 --> 00:20:00.000]  來看看
[00:20:00.000 --> 00:20:02.000]  這面牆有沒有歪
[00:20:02.000 --> 00:20:04.000]  這個就是準繩
[00:20:04.000 --> 00:20:06.000]  好像現在的水平尺
[00:20:06.000 --> 00:20:08.000]  很簡單的意思就是
[00:20:08.000 --> 00:20:10.000]  神拿了他的標準
[00:20:10.000 --> 00:20:12.000]  來衡量這個國家
[00:20:12.000 --> 00:20:14.000]  在這個國家裏
[00:20:14.000 --> 00:20:16.000]  人覺得很自豪
[00:20:16.000 --> 00:20:18.000]  因為我的國家
[00:20:18.000 --> 00:20:20.000]  不是安定繁榮
[00:20:20.000 --> 00:20:22.000]  是非常繁榮
[00:20:22.000 --> 00:20:24.000]  是很有錢
[00:20:24.000 --> 00:20:26.000]  表面是不錯
[00:20:26.000 --> 00:20:28.000]  但是神說你認為你自己不錯
[00:20:28.000 --> 00:20:30.000]  但用我的準則來評判
[00:20:30.000 --> 00:20:32.000]  原來當我一拿這個準繩的時候
[00:20:32.000 --> 00:20:34.000]  你們在我面前
[00:20:34.000 --> 00:20:36.000]  其實有很多很多的偏差
[00:20:36.000 --> 00:20:38.000]  很多的錯誤
[00:20:38.000 --> 00:20:40.000]  所以這次怎樣
[00:20:40.000 --> 00:20:42.000]  我不會免去你們的災害
[00:20:42.000 --> 00:20:44.000]  因為我一拿準繩出來的時候
[00:20:44.000 --> 00:20:46.000]  就完全顯露到
[00:20:46.000 --> 00:20:48.000]  你們的問題
[00:20:48.000 --> 00:20:50.000]  在哪裏
[00:20:50.000 --> 00:20:52.000]  有時候我們都是這樣
[00:20:52.000 --> 00:20:54.000]  可能有些東西
[00:20:54.000 --> 00:20:56.000]  譬如一間房子
[00:20:56.000 --> 00:20:58.000]  你塞了幾個行李箱在那裏
[00:20:58.000 --> 00:21:00.000]  你沒怎麼移動
[00:21:00.000 --> 00:21:02.000]  但有一天可能你掉了些東西
[00:21:02.000 --> 00:21:04.000]  於是你會將那些行李箱移出來
[00:21:04.000 --> 00:21:06.000]  你移出來發現原來地下是怎樣
[00:21:06.000 --> 00:21:08.000]  很多塵很多骯髒的東西
[00:21:08.000 --> 00:21:10.000]  甚至可能
[00:21:10.000 --> 00:21:12.000]  平時掉了很多東西進去
[00:21:12.000 --> 00:21:14.000]  你要掃出來
[00:21:14.000 --> 00:21:16.000]  當你一拿出來的時候
[00:21:16.000 --> 00:21:18.000]  一有對照
[00:21:18.000 --> 00:21:20.000]  你就發現原來裏面不是真的那麼好
[00:21:20.000 --> 00:21:22.000]  所以神就說
[00:21:22.000 --> 00:21:24.000]  我在準繩去
[00:21:24.000 --> 00:21:26.000]  做一個標準量度的時候
[00:21:26.000 --> 00:21:28.000]  我要吊起準繩
[00:21:28.000 --> 00:21:30.000]  在以色列中
[00:21:30.000 --> 00:21:32.000]  吊起準繩就是我剛才所說的
[00:21:32.000 --> 00:21:34.000]  他們當時都是用這些
[00:21:34.000 --> 00:21:36.000]  是不是叫墨斗我也不是很清楚
[00:21:36.000 --> 00:21:38.000]  一條繩一個圓
[00:21:38.000 --> 00:21:40.000]  去評那個地方
[00:21:40.000 --> 00:21:42.000]  究竟值不值
[00:21:42.000 --> 00:21:44.000]  我就不再寬恕他們了
[00:21:44.000 --> 00:21:46.000]  接著會怎麼說呢
[00:21:46.000 --> 00:21:48.000]  以撒的幽壇必然淒涼
[00:21:48.000 --> 00:21:50.000]  幽壇是什麼地方
[00:21:50.000 --> 00:21:52.000]  你記不記得
[00:21:52.000 --> 00:21:54.000]  就是北角他們來帶去
[00:21:54.000 --> 00:21:56.000]  敬拜神的地方
[00:21:56.000 --> 00:21:58.000]  他們立很多不同的祭壇
[00:21:58.000 --> 00:22:00.000]  如果你看南角的時候
[00:22:00.000 --> 00:22:02.000]  約西亞王的時候
[00:22:02.000 --> 00:22:04.000]  才廢了這壇
[00:22:04.000 --> 00:22:06.000]  因為這壇是混合了
[00:22:06.000 --> 00:22:08.000]  其他宗教的敬拜
[00:22:08.000 --> 00:22:10.000]  很簡單的舉個例
[00:22:10.000 --> 00:22:12.000]  香港也有一個
[00:22:12.000 --> 00:22:14.000]  我們大埔也大埔人
[00:22:14.000 --> 00:22:16.000]  大埔有一間學校
[00:22:16.000 --> 00:22:18.000]  在富亨邨
[00:22:18.000 --> 00:22:20.000]  叫萬慈中學
[00:22:20.000 --> 00:22:22.000]  有沒有人聽過
[00:22:22.000 --> 00:22:24.000]  萬慈中學的校徽標記
[00:22:24.000 --> 00:22:26.000]  很有趣
[00:22:26.000 --> 00:22:28.000]  隨時有人把它扭歪了
[00:22:28.000 --> 00:22:30.000]  知道是什麼嗎
[00:22:30.000 --> 00:22:32.000]  希特勒納粹德國的標記
[00:22:32.000 --> 00:22:34.000]  萬慈中學知道是什麼教嗎
[00:22:34.000 --> 00:22:36.000]  不是
[00:22:36.000 --> 00:22:38.000]  那些是五教合一
[00:22:38.000 --> 00:22:40.000]  有佛教
[00:22:40.000 --> 00:22:42.000]  有道教
[00:22:42.000 --> 00:22:44.000]  包括基督教
[00:22:44.000 --> 00:22:46.000]  我們教會也很感恩
[00:22:46.000 --> 00:22:48.000]  有幾個人很出名
[00:22:48.000 --> 00:22:50.000]  如果有些人知道
[00:22:50.000 --> 00:22:52.000]  所以加密柏語很憎恨我們
[00:22:52.000 --> 00:22:54.000]  當年有三個同學
[00:22:54.000 --> 00:22:56.000]  在加密柏語那裡讀書
[00:22:56.000 --> 00:22:58.000]  拿到26.7分
[00:22:58.000 --> 00:23:00.000]  大家知道大埔的加密柏語
[00:23:00.000 --> 00:23:02.000]  每個人都慕名而求進去
[00:23:02.000 --> 00:23:04.000]  這三個拿到26.7分的同學
[00:23:04.000 --> 00:23:06.000]  就說我們走了
[00:23:06.000 --> 00:23:08.000]  我們不讀加密了
[00:23:08.000 --> 00:23:10.000]  我們讀萬慈
[00:23:10.000 --> 00:23:12.000]  被人害慘了
[00:23:12.000 --> 00:23:14.000]  其中有一個媽媽
[00:23:14.000 --> 00:23:16.000]  叫我勸她兒子進去
[00:23:16.000 --> 00:23:18.000]  但是他們說
[00:23:18.000 --> 00:23:20.000]  讀26.7分是靠自己
[00:23:20.000 --> 00:23:22.000]  不只是靠學校
[00:23:22.000 --> 00:23:24.000]  他們很有意象
[00:23:24.000 --> 00:23:26.000]  就說要去那裡
[00:23:26.000 --> 00:23:28.000]  去做團體
[00:23:28.000 --> 00:23:30.000]  做團長
[00:23:30.000 --> 00:23:32.000]  帶領基督徒
[00:23:32.000 --> 00:23:34.000]  我已經做了中大的博士
[00:23:34.000 --> 00:23:36.000]  已經很厲害
[00:23:36.000 --> 00:23:38.000]  現在我們教會仍然是大敬拜
[00:23:38.000 --> 00:23:40.000]  年輕人
[00:23:40.000 --> 00:23:42.000]  他研究中藥
[00:23:42.000 --> 00:23:44.000]  但他彈結他
[00:23:44.000 --> 00:23:46.000]  很奇怪
[00:23:46.000 --> 00:23:48.000]  他不是彈琵琶
[00:23:48.000 --> 00:23:50.000]  他買了一本彈結他
[00:23:50.000 --> 00:23:52.000]  高熙
[00:23:52.000 --> 00:23:54.000]  大埔的人都知道我說誰
[00:23:54.000 --> 00:23:56.000]  有三個人去
[00:23:56.000 --> 00:23:58.000]  他們去萬慈
[00:23:58.000 --> 00:24:00.000]  因為萬慈是五教合一
[00:24:00.000 --> 00:24:02.000]  可以去做團體
[00:24:02.000 --> 00:24:04.000]  工作
[00:24:04.000 --> 00:24:06.000]  第二年又有三個
[00:24:06.000 --> 00:24:08.000]  又考到這麼高分
[00:24:08.000 --> 00:24:10.000]  但又走去萬慈
[00:24:10.000 --> 00:24:12.000]  萬慈當然要收
[00:24:12.000 --> 00:24:14.000]  26.7分的時候
[00:24:14.000 --> 00:24:16.000]  將他拉高了
[00:24:16.000 --> 00:24:18.000]  前後這六個人
[00:24:18.000 --> 00:24:20.000]  都是我們名恩堂大埔堂的弟兄
[00:24:20.000 --> 00:24:22.000]  所以他們經常以為
[00:24:22.000 --> 00:24:24.000]  是我搞搞震
[00:24:24.000 --> 00:24:26.000]  所以有些問題
[00:24:26.000 --> 00:24:28.000]  不過很可憐
[00:24:28.000 --> 00:24:30.000]  對到正
[00:24:30.000 --> 00:24:32.000]  門當戶作
[00:24:32.000 --> 00:24:34.000]  很可愛
[00:24:34.000 --> 00:24:36.000]  所以我們留意到
[00:24:36.000 --> 00:24:38.000]  今天
[00:24:38.000 --> 00:24:40.000]  我們留意到
[00:24:40.000 --> 00:24:42.000]  他們丘壇
[00:24:42.000 --> 00:24:44.000]  混合了不同的信仰
[00:24:44.000 --> 00:24:46.000]  他們照樣是
[00:24:46.000 --> 00:24:48.000]  敬拜耶和華神
[00:24:48.000 --> 00:24:50.000]  但亦都來拜
[00:24:50.000 --> 00:24:52.000]  其他的假神
[00:24:52.000 --> 00:24:54.000]  丘壇必然淒涼
[00:24:54.000 --> 00:24:56.000]  以色列的聖所必然荒廢
[00:24:56.000 --> 00:24:58.000]  我必興起刀劍
[00:24:58.000 --> 00:25:00.000]  攻擊耶羅邦安的家
[00:25:00.000 --> 00:25:02.000]  耶羅邦安的家
[00:25:02.000 --> 00:25:04.000]  耶羅邦安是當時的皇帝
[00:25:04.000 --> 00:25:06.000]  要攻擊耶羅邦安的家
[00:25:06.000 --> 00:25:08.000]  要攻擊耶羅邦安的家
[00:25:08.000 --> 00:25:10.000]  當先知一講到這裡
[00:25:10.000 --> 00:25:12.000]  當先知一講到這裡
[00:25:12.000 --> 00:25:14.000]  我們後來都知道
[00:25:14.000 --> 00:25:16.000]  耶羅邦安終於被殺
[00:25:16.000 --> 00:25:18.000]  我們後來都知道
[00:25:18.000 --> 00:25:20.000]  耶羅邦安終於被殺
[00:25:20.000 --> 00:25:22.000]  當時耶羅邦安在位
[00:25:22.000 --> 00:25:24.000]  當時耶羅邦安在位
[00:25:24.000 --> 00:25:26.000]  當時耶羅邦安在位
[00:25:26.000 --> 00:25:28.000]  當時耶羅邦安在位
[00:25:28.000 --> 00:25:30.000]  當時耶羅邦安在位
[00:25:30.000 --> 00:25:32.000]  當時耶羅邦安在位
[00:25:32.000 --> 00:25:34.000]  當時耶羅邦安在位
[00:25:34.000 --> 00:25:36.000]  當時耶羅邦安在位
[00:25:36.000 --> 00:25:38.000]  當時耶羅邦安在位
[00:25:38.000 --> 00:25:40.000]  當時耶羅邦安在位
[00:25:40.000 --> 00:25:42.000]  當時耶羅邦安在位
[00:25:42.000 --> 00:25:44.000]  當時耶羅邦安在位
[00:25:44.000 --> 00:25:46.000]  當時耶羅邦安在位
[00:25:46.000 --> 00:25:48.000]  當時耶羅邦安在位
[00:25:48.000 --> 00:25:50.000]  當時耶羅邦安在位
[00:25:50.000 --> 00:25:52.000]  當時耶羅邦安在位
[00:25:52.000 --> 00:25:54.000]  當時耶羅邦安在位
[00:25:54.000 --> 00:25:56.000]  當時耶羅邦安在位
[00:25:56.000 --> 00:25:58.000]  當時耶羅邦安在位
[00:25:58.000 --> 00:26:00.000]  當時耶羅邦安在位
[00:26:00.000 --> 00:26:02.000]  當時耶羅邦安在位
[00:26:02.000 --> 00:26:04.000]  當時耶羅邦安在位
[00:26:04.000 --> 00:26:06.000]  當時耶羅邦安在位
[00:26:06.000 --> 00:26:08.000]  當時耶羅邦安在位
[00:26:08.000 --> 00:26:10.000]  當時耶羅邦安在位
[00:26:10.000 --> 00:26:12.000]  當時耶羅邦安在位
[00:26:12.000 --> 00:26:14.000]  當時耶羅邦安在位
[00:26:14.000 --> 00:26:16.000]  當時耶羅邦安在位
[00:26:16.000 --> 00:26:18.000]  當時耶羅邦安在位
[00:26:18.000 --> 00:26:20.000]  當時耶羅邦安在位
[00:26:20.000 --> 00:26:22.000]  當時耶羅邦安在位
[00:26:22.000 --> 00:26:24.000]  當時耶羅邦安在位
[00:26:24.000 --> 00:26:26.000]  當時耶羅邦安在位
[00:26:26.000 --> 00:26:28.000]  當時耶羅邦安在位
[00:26:28.000 --> 00:26:30.000]  當時耶羅邦安在位
[00:26:30.000 --> 00:26:32.000]  當時耶羅邦安在位
[00:26:32.000 --> 00:26:34.000]  當時耶羅邦安在位
[00:26:34.000 --> 00:26:36.000]  當時耶羅邦安在位
[00:26:36.000 --> 00:26:38.000]  當時耶羅邦安在位
[00:26:38.000 --> 00:26:40.000]  當時耶羅邦安在位
[00:26:40.000 --> 00:26:42.000]  當時耶羅邦安在位
[00:26:42.000 --> 00:26:44.000]  當時耶羅邦安在位
[00:26:44.000 --> 00:26:46.000]  當時耶羅邦安在位
[00:26:46.000 --> 00:26:48.000]  當時耶羅邦安在位
[00:26:48.000 --> 00:26:50.000]  當時耶羅邦安在位
[00:26:50.000 --> 00:26:52.000]  當時耶羅邦安在位
[00:26:52.000 --> 00:26:54.000]  當時耶羅邦安在位
[00:26:54.000 --> 00:26:56.000]  當時耶羅邦安在位
[00:26:56.000 --> 00:26:58.000]  當時耶羅邦安在位
[00:26:58.000 --> 00:27:00.000]  當時耶羅邦安在位
[00:27:00.000 --> 00:27:02.000]  當時耶羅邦安在位
[00:27:02.000 --> 00:27:04.000]  當時耶羅邦安在位
[00:27:04.000 --> 00:27:06.000]  當時耶羅邦安在位
[00:27:06.000 --> 00:27:08.000]  當時耶羅邦安在位
[00:27:08.000 --> 00:27:10.000]  當時耶羅邦安在位
[00:27:10.000 --> 00:27:12.000]  當時耶羅邦安在位
[00:27:12.000 --> 00:27:14.000]  當時耶羅邦安在位
[00:27:14.000 --> 00:27:16.000]  當時耶羅邦安在位
[00:27:16.000 --> 00:27:18.000]  當時耶羅邦安在位
[00:27:18.000 --> 00:27:20.000]  當時耶羅邦安在位
[00:27:20.000 --> 00:27:22.000]  當時耶羅邦安在位
[00:27:22.000 --> 00:27:24.000]  當時耶羅邦安在位
[00:27:24.000 --> 00:27:26.000]  當時耶羅邦安在位
[00:27:26.000 --> 00:27:28.000]  當時耶羅邦安在位
[00:27:28.000 --> 00:27:30.000]  當時耶羅邦安在位
[00:27:30.000 --> 00:27:32.000]  當時耶羅邦安在位
[00:27:32.000 --> 00:27:34.000]  當時耶羅邦安在位
[00:27:34.000 --> 00:27:36.000]  當時耶羅邦安在位
[00:27:36.000 --> 00:27:38.000]  當時耶羅邦安在位
[00:27:38.000 --> 00:27:40.000]  當時耶羅邦安在位
[00:27:40.000 --> 00:27:42.000]  當時耶羅邦安在位
[00:27:42.000 --> 00:27:44.000]  當時耶羅邦安在位
[00:27:44.000 --> 00:27:46.000]  當時耶羅邦安在位
[00:27:46.000 --> 00:27:48.000]  當時耶羅邦安在位
[00:27:48.000 --> 00:27:50.000]  當時耶羅邦安在位
[00:27:50.000 --> 00:27:52.000]  當時耶羅邦安在位
[00:27:52.000 --> 00:27:54.000]  當時耶羅邦安在位
[00:27:54.000 --> 00:27:56.000]  當時耶羅邦安在位
[00:27:56.000 --> 00:27:58.000]  當時耶羅邦安在位
[00:27:58.000 --> 00:28:00.000]  當時耶羅邦安在位
[00:28:00.000 --> 00:28:02.000]  當時耶羅邦安在位
[00:28:02.000 --> 00:28:04.000]  當時耶羅邦安在位
[00:28:04.000 --> 00:28:06.000]  當時耶羅邦安在位
[00:28:06.000 --> 00:28:08.000]  當時耶羅邦安在位
[00:28:08.000 --> 00:28:10.000]  當時耶羅邦安在位
[00:28:10.000 --> 00:28:12.000]  當時耶羅邦安在位
[00:28:12.000 --> 00:28:14.000]  當時耶羅邦安在位
[00:28:14.000 --> 00:28:16.000]  當時耶羅邦安在位
[00:28:16.000 --> 00:28:18.000]  當時耶羅邦安在位
[00:28:18.000 --> 00:28:20.000]  當時耶羅邦安在位
