
[00:00:00.000 --> 00:00:02.120]  孔子明問候鼎姊妹平安
[00:50:35.400 --> 00:50:37.400]  賜予
[00:50:37.400 --> 00:50:38.400]  賜予
[00:50:38.400 --> 00:50:39.400]  福氣
[00:50:39.400 --> 00:50:40.400]  福氣
[00:50:40.400 --> 00:50:41.400]  和詛咒
[00:50:41.400 --> 00:50:42.400]  詛咒
[00:50:42.400 --> 00:50:44.400]  其實
[00:50:44.400 --> 00:50:45.400]  其實
[00:50:45.400 --> 00:50:49.400]  耶利米要侍奉百姓
[00:50:49.400 --> 00:50:50.400]  耶利米要侍奉百姓
[00:50:50.400 --> 00:50:54.400]  在作百姓和上帝之間的忠報
[00:50:54.400 --> 00:50:57.400]  在作百姓和上帝之間的忠報
[00:50:57.400 --> 00:50:59.400]  十一章一到十四節
[00:50:59.400 --> 00:51:01.400]  十一章十四節
[00:51:01.400 --> 00:51:04.400]  耶利米宣佈上帝的容忍
[00:51:04.400 --> 00:51:06.400]  耶利米宣佈上帝的容忍
[00:51:06.400 --> 00:51:07.400]  去到極點
[00:51:07.400 --> 00:51:09.400]  已經到了極點
[00:51:09.400 --> 00:51:11.400]  上帝的出現
[00:51:11.400 --> 00:51:12.400]  上帝的出現
[00:51:12.400 --> 00:51:13.400]  就是審判
[00:51:13.400 --> 00:51:14.400]  就是審判
[00:51:14.400 --> 00:51:16.400]  作為上帝的代言人
[00:51:16.400 --> 00:51:17.400]  作為上帝的代言人
[00:51:17.400 --> 00:51:19.400]  宣佈上帝的怒氣
[00:51:19.400 --> 00:51:21.400]  宣佈上帝的怒氣
[00:51:21.400 --> 00:51:22.400]  宣佈上帝的怒氣
[00:51:22.400 --> 00:51:23.400]  宣佈上帝的怒氣
[00:51:23.400 --> 00:51:24.400]  宣佈上帝的怒氣
[00:51:24.400 --> 00:51:25.400]  宣佈上帝的怒氣
[00:51:25.400 --> 00:51:26.400]  宣佈上帝的怒氣
[00:51:26.400 --> 00:51:28.400]  宣佈上帝的怒氣
[00:51:28.400 --> 00:51:29.400]  宣佈上帝的怒氣
[00:51:29.400 --> 00:51:30.400]  宣佈上帝的怒氣
[00:51:30.400 --> 00:51:31.400]  宣佈上帝的怒氣
[00:51:31.400 --> 00:51:32.400]  宣佈上帝的怒氣
[00:51:32.400 --> 00:51:33.400]  宣佈上帝的怒氣
[00:51:33.400 --> 00:51:34.400]  宣佈上帝的怒氣
[00:51:34.400 --> 00:51:35.400]  宣佈上帝的怒氣
[00:51:35.400 --> 00:51:36.400]  宣佈上帝的怒氣
[00:51:36.400 --> 00:51:37.400]  宣佈上帝的怒氣
[00:51:37.400 --> 00:51:38.400]  宣佈上帝的怒氣
[00:51:38.400 --> 00:51:39.400]  宣佈上帝的怒氣
[00:51:39.400 --> 00:51:40.400]  宣佈上帝的怒氣
[00:51:40.400 --> 00:51:41.400]  宣佈上帝的怒氣
[00:51:41.400 --> 00:51:42.400]  宣佈上帝的怒氣
[00:51:42.400 --> 00:51:43.400]  宣佈上帝的怒氣
[00:51:43.400 --> 00:52:11.400]  宣佈上帝的怒氣
[00:52:13.400 --> 00:52:14.400]  宣佈上帝的怒氣
[00:52:14.400 --> 00:52:15.400]  宣佈上帝的怒氣
[00:52:15.400 --> 00:52:16.400]  宣佈上帝的怒氣
[00:52:16.400 --> 00:52:17.400]  宣佈上帝的怒氣
[00:52:17.400 --> 00:52:18.400]  宣佈上帝的怒氣
[00:52:18.400 --> 00:52:19.400]  宣佈上帝的怒氣
[00:52:19.400 --> 00:52:20.400]  宣佈上帝的怒氣
[00:52:20.400 --> 00:52:21.400]  宣佈上帝的怒氣
[00:52:21.400 --> 00:52:22.400]  宣佈上帝的怒氣
[00:52:22.400 --> 00:52:23.400]  宣佈上帝的怒氣
[00:52:23.400 --> 00:52:24.400]  宣佈上帝的怒氣
[00:52:24.400 --> 00:52:25.400]  宣佈上帝的怒氣
[00:52:25.400 --> 00:52:26.400]  宣佈上帝的怒氣
[00:52:26.400 --> 00:52:27.400]  宣佈上帝的怒氣
[00:52:27.400 --> 00:52:28.400]  宣佈上帝的怒氣
[00:52:28.400 --> 00:52:29.400]  宣佈上帝的怒氣
[00:52:29.400 --> 00:52:49.400]  宣佈上帝的怒氣
[00:52:59.400 --> 00:53:00.400]  宣佈上帝的怒氣
[00:53:00.400 --> 00:53:01.400]  宣佈上帝的怒氣
[00:53:01.400 --> 00:53:02.400]  宣佈上帝的怒氣
[00:53:02.400 --> 00:53:03.400]  宣佈上帝的怒氣
[00:53:03.400 --> 00:53:04.400]  宣佈上帝的怒氣
[00:53:04.400 --> 00:53:05.400]  宣佈上帝的怒氣
[00:53:05.400 --> 00:53:06.400]  宣佈上帝的怒氣
[00:53:06.400 --> 00:53:07.400]  宣佈上帝的怒氣
[00:53:07.400 --> 00:53:08.400]  宣佈上帝的怒氣
[00:53:08.400 --> 00:53:09.400]  宣佈上帝的怒氣
[00:53:09.400 --> 00:53:10.400]  宣佈上帝的怒氣
[00:53:10.400 --> 00:53:11.400]  宣佈上帝的怒氣
[00:53:11.400 --> 00:53:12.400]  宣佈上帝的怒氣
[00:53:12.400 --> 00:53:13.400]  宣佈上帝的怒氣
[00:53:13.400 --> 00:53:14.400]  宣佈上帝的怒氣
[00:53:14.400 --> 00:53:15.400]  宣佈上帝的怒氣
[00:53:15.400 --> 00:53:29.400]  宣佈上帝的怒氣
[00:53:29.400 --> 00:53:57.400]  我們再次感謝大哥的光臨!
[00:53:59.400 --> 00:54:01.400]  我們再次感謝大哥的光臨!
[00:54:01.400 --> 00:54:02.400]  我們再次感謝大哥的光臨!
[00:54:02.400 --> 00:54:03.400]  我們再次感謝大哥的光臨!
[00:54:03.400 --> 00:54:04.400]  我們再次感謝大哥的光臨!
[00:54:04.400 --> 00:54:05.400]  我們再次感謝大哥的光臨!
[00:54:05.400 --> 00:54:06.400]  我們再次感謝大哥的光臨!
[00:54:06.400 --> 00:54:07.400]  我們再次感謝大哥的光臨!
[00:54:07.400 --> 00:54:08.400]  我們再次感謝大哥的光臨!
[00:54:08.400 --> 00:54:09.400]  我們再次感謝大哥的光臨!
[00:54:09.400 --> 00:54:10.400]  我們再次感謝大哥的光臨!
[00:54:10.400 --> 00:54:11.400]  我們再次感謝大哥的光臨!
[00:54:11.400 --> 00:54:12.400]  我們再次感謝大哥的光臨!
[00:54:12.400 --> 00:54:13.400]  我們再次感謝大哥的光臨!
[00:54:13.400 --> 00:54:14.400]  我們再次感謝大哥的光臨!
[00:54:14.400 --> 00:54:15.400]  我們再次感謝大哥的光臨!
[00:54:15.400 --> 00:54:16.400]  我們再次感謝大哥的光臨!
[00:54:16.400 --> 00:54:30.400]  我們再次感謝大哥的光臨!
[00:54:30.400 --> 00:54:31.400]  我們再次感謝大哥的光臨!
[00:54:31.400 --> 00:54:32.400]  我們再次感謝大哥的光臨!
[00:54:32.400 --> 00:54:33.400]  我們再次感謝大哥的光臨!
[00:54:33.400 --> 00:54:34.400]  我們再次感謝大哥的光臨!
[00:54:34.400 --> 00:54:35.400]  我們再次感謝大哥的光臨!
[00:54:35.400 --> 00:54:36.400]  我們再次感謝大哥的光臨!
[00:54:36.400 --> 00:54:37.400]  我們再次感謝大哥的光臨!
[00:54:37.400 --> 00:54:38.400]  我們再次感謝大哥的光臨!
[00:54:38.400 --> 00:54:39.400]  我們再次感謝大哥的光臨!
[00:54:39.400 --> 00:54:40.400]  我們再次感謝大哥的光臨!
[00:54:40.400 --> 00:54:41.400]  我們再次感謝大哥的光臨!
[00:54:41.400 --> 00:54:42.400]  我們再次感謝大哥的光臨!
[00:54:42.400 --> 00:54:43.400]  我們再次感謝大哥的光臨!
[00:54:43.400 --> 00:54:44.400]  我們再次感謝大哥的光臨!
[00:54:44.400 --> 00:54:45.400]  我們再次感謝大哥的光臨!
[00:54:45.400 --> 00:54:46.400]  我們再次感謝大哥的光臨!
[00:54:46.400 --> 00:54:47.400]  我們再次感謝大哥的光臨!
[00:54:47.400 --> 00:54:48.400]  我們再次感謝大哥的光臨!
[00:54:48.400 --> 00:54:49.400]  我們再次感謝大哥的光臨!
[00:54:49.400 --> 00:54:50.400]  我們再次感謝大哥的光臨!
[00:54:50.400 --> 00:54:51.400]  我們再次感謝大哥的光臨!
[00:54:51.400 --> 00:54:52.400]  我們再次感謝大哥的光臨!
[00:54:52.400 --> 00:54:53.400]  我們再次感謝大哥的光臨!
[00:54:53.400 --> 00:54:54.400]  我們再次感謝大哥的光臨!
[00:54:54.400 --> 00:54:55.400]  我們再次感謝大哥的光臨!
[00:54:55.400 --> 00:54:56.400]  我們再次感謝大哥的光臨!
[00:54:56.400 --> 00:54:57.400]  我們再次感謝大哥的光臨!
