
[00:00:00.000 --> 00:00:02.260]  好 弟兄姊妹平安
[01:04:53.860 --> 01:04:55.860]  透過三十八章這麼突兀的片段
[01:04:55.860 --> 01:04:57.860]  去預示著耶穌
[01:04:57.860 --> 01:04:59.860]  就是來自這個
[01:04:59.860 --> 01:05:01.860]  好像絕望的處境裡面
[01:05:01.860 --> 01:05:03.860]  祂是希望
[01:05:03.860 --> 01:05:05.860]  一路慢慢衍生出來
[01:05:05.860 --> 01:05:07.860]  就帶來了一個希望
[01:05:07.860 --> 01:05:09.860]  所以當你去看
[01:05:09.860 --> 01:05:11.860]  耶穌的家譜的時候
[01:05:11.860 --> 01:05:13.860]  你會見到有幾個不同的女人
[01:05:13.860 --> 01:05:15.860]  都給我們見到
[01:05:15.860 --> 01:05:17.860]  很多很重要的
[01:05:17.860 --> 01:05:19.860]  一個傳承的故事
[01:05:19.860 --> 01:05:21.860]  這個就是馬達芳裡面提過的
[01:05:21.860 --> 01:05:23.860]  他馬 拉合
[01:05:23.860 --> 01:05:25.860]  路德
[01:05:25.860 --> 01:05:27.860]  還有瑪利亞
[01:05:27.860 --> 01:05:29.860]  這些女人都不簡單
[01:05:29.860 --> 01:05:31.860]  她們都做了不同的事情
[01:05:31.860 --> 01:05:33.860]  但正正好就是
[01:05:33.860 --> 01:05:35.860]  有一幫人
[01:05:35.860 --> 01:05:37.860]  在黑暗裡面
[01:05:37.860 --> 01:05:39.860]  在一個不好的環境裡面
[01:05:39.860 --> 01:05:41.860]  在一個需要上帝憐憫裡面
[01:05:41.860 --> 01:05:43.860]  她堅持她的盼望
[01:05:43.860 --> 01:05:45.860]  求著幫助我們
[01:05:45.860 --> 01:05:47.860]  最後以一個的廣告
[01:05:47.860 --> 01:05:49.860]  做一個總結
[01:05:49.860 --> 01:05:51.860]  不知道你見過這個廣告沒有
[01:05:51.860 --> 01:05:53.860]  見過這個廣告請舉手
[01:05:53.860 --> 01:05:55.860]  這個廣告很簡單
[01:05:55.860 --> 01:05:57.860]  就是說
[01:05:57.860 --> 01:05:59.860]  有幾個小孩子
[01:05:59.860 --> 01:06:01.860]  踢球的時候
[01:06:01.860 --> 01:06:03.860]  踢球剛剛下大雨
[01:06:03.860 --> 01:06:05.860]  下大雨小孩子就
[01:06:05.860 --> 01:06:07.860]  不能踢球了
[01:06:07.860 --> 01:06:09.860]  那個人就很不開心
[01:06:09.860 --> 01:06:11.860]  不能踢球
[01:06:11.860 --> 01:06:13.860]  但他的朋友就說
[01:06:13.860 --> 01:06:15.860]  他一開始就說
[01:06:15.860 --> 01:06:17.860]  不踢球才下雨
[01:06:17.860 --> 01:06:19.860]  就不開心
[01:06:19.860 --> 01:06:21.860]  然後他的朋友說
[01:06:21.860 --> 01:06:23.860]  結果第二天又怎樣
[01:06:23.860 --> 01:06:25.860]  第二天就有得踢球了
[01:06:25.860 --> 01:06:27.860]  天氣好
[01:06:27.860 --> 01:06:29.860]  自此之後他就說
[01:06:29.860 --> 01:06:31.860]  其實下雨又有什麼好怕呢
[01:06:31.860 --> 01:06:35.860]  其實下雨有什麼好怕呢
[01:06:35.860 --> 01:06:37.860]  其實或許我們有時候
[01:06:37.860 --> 01:06:39.860]  在一個黑暗的環境裡面
[01:06:39.860 --> 01:06:41.860]  好像很怕什麼都看不到
[01:06:41.860 --> 01:06:43.860]  其實有什麼好怕呢
[01:06:43.860 --> 01:06:45.860]  只要你心裡面尚存一點的光
[01:06:45.860 --> 01:06:47.860]  尚存一點的希望
[01:06:47.860 --> 01:06:49.860]  你就會真的見到希望
[01:06:49.860 --> 01:06:51.860]  求主幫助我們
[01:06:51.860 --> 01:06:53.860]  就是看到
[01:06:53.860 --> 01:06:55.860]  這兩個字
[01:06:55.860 --> 01:06:57.860]  看不看到這兩個字
[01:06:57.860 --> 01:06:59.860]  不是左上角那兩個字
[01:06:59.860 --> 01:07:01.860]  中間那兩個字
[01:07:01.860 --> 01:07:03.860]  考你的眼力
[01:07:03.860 --> 01:07:05.860]  就算你的眼力不好
[01:07:05.860 --> 01:07:07.860]  你都能猜到是什麼字
[01:07:07.860 --> 01:07:09.860]  一起大聲一點說什麼
[01:07:09.860 --> 01:07:11.860]  希望
[01:07:11.860 --> 01:07:13.860]  求主幫助我們一起祈禱
[01:07:13.860 --> 01:07:15.860]  求祢讓我們在黑暗裡面見到希望
[01:07:15.860 --> 01:07:17.860]  因為主祢很清楚說
[01:07:17.860 --> 01:07:19.860]  聖誕的日子我們思念到耶穌
[01:07:19.860 --> 01:07:21.860]  祢就成為了我們生命裡面
[01:07:21.860 --> 01:07:23.860]  真正的盼望
[01:07:23.860 --> 01:07:25.860]  祢就是真光
[01:07:25.860 --> 01:07:27.860]  求主祢讓我們藉著聖誕的日子
[01:07:27.860 --> 01:07:29.860]  去紀念耶穌祢為我們降生
[01:07:29.860 --> 01:07:31.860]  我們知道祢賜給我們
[01:07:31.860 --> 01:07:33.860]  在世代裡面
[01:07:33.860 --> 01:07:35.860]  我們仍然滿有盼望
[01:07:35.860 --> 01:07:37.860]  求祢讓我們帶著這份盼望
[01:07:37.860 --> 01:07:39.860]  去祝福身邊的人
[01:07:39.860 --> 01:07:41.860]  特別是我們探訪到一些不同的人
[01:07:41.860 --> 01:07:43.860]  或者我們鄰居裡面有些很絕望的人
[01:07:43.860 --> 01:07:45.860]  很失望的人
[01:07:45.860 --> 01:07:47.860]  我們一起告訴他們
[01:07:47.860 --> 01:07:49.860]  耶穌就是祢的希望
[01:07:49.860 --> 01:07:51.860]  我們下個星期派單張的時候
[01:07:51.860 --> 01:07:53.860]  我們同樣帶一個好消息告訴別人
[01:07:53.860 --> 01:07:55.860]  耶穌就是我們的希望
[01:07:55.860 --> 01:07:57.860]  求祢幫助我們
[01:07:57.860 --> 01:07:59.860]  聽我們祈禱奉耶穌名字而求
