
[00:00:00.000 --> 00:00:04.060]  今天我們回來看《士同傳》的經文
[00:50:40.200 --> 00:50:42.200]  這件事我想特別講一下
[00:50:42.200 --> 00:50:44.200]  這件事我想特別講一下
[00:50:44.200 --> 00:50:46.200]  教會
[00:50:46.200 --> 00:50:48.200]  沒有錯,是一個地方彼此要接待
[00:50:48.200 --> 00:50:51.200]  教會是彼此接待的
[00:50:51.200 --> 00:50:54.200]  但是有些假信的人走進來教會
[00:50:54.200 --> 00:50:56.200]  但是有些假信的人走進來教會
[00:50:56.200 --> 00:50:57.200]  都像真信一樣
[00:50:57.200 --> 00:50:58.200]  都像真信一樣
[00:50:58.200 --> 00:50:59.200]  好像真信一樣
[00:50:59.200 --> 00:51:00.200]  不過他進來
[00:51:00.200 --> 00:51:01.200]  不過他進來
[00:51:01.200 --> 00:51:03.200]  是貪教會對他的好處
[00:51:03.200 --> 00:51:06.200]  是貪教會對他的好處
[00:51:06.200 --> 00:51:08.200]  信徒之間來吃飯
[00:51:08.200 --> 00:51:10.200]  信徒之間來吃飯
[00:51:10.200 --> 00:51:13.200]  他不是貪心才來吃的
[00:51:13.200 --> 00:51:15.200]  他不是貪心才來吃的
[00:51:15.200 --> 00:51:17.200]  他是帶著誠實的心來的
[00:51:17.200 --> 00:51:19.200]  他是帶著誠實的心來的
[00:51:19.200 --> 00:51:20.200]  真的有需要
[00:51:20.200 --> 00:51:22.200]  我真的有這樣的需要
[00:51:22.200 --> 00:51:23.200]  而這個弟兄肯接待我
[00:51:23.200 --> 00:51:24.200]  而這個弟兄肯接待我
[00:51:24.200 --> 00:51:25.200]  我真的有這樣的需要
[00:51:25.200 --> 00:51:26.200]  我來到他吃
[00:51:26.200 --> 00:51:27.200]  我來到他吃
[00:51:27.200 --> 00:51:28.200]  我來到他吃
[00:51:28.200 --> 00:51:29.200]  我來到他吃
[00:51:29.200 --> 00:51:30.200]  我帶著感恩的心
[00:51:30.200 --> 00:51:31.200]  我帶著感恩的心
[00:51:31.200 --> 00:51:33.200]  感謝上帝給我一位弟兄肯接待我
[00:51:33.200 --> 00:51:34.200]  感謝上帝給我一位弟兄肯接待我
[00:51:34.200 --> 00:51:36.200]  感謝上帝給我一位弟兄肯接待我
[00:51:36.200 --> 00:51:39.200]  教會的成長
[00:51:39.200 --> 00:51:41.200]  教會的成長
[00:51:41.200 --> 00:51:44.200]  必須要有這兩個元素
[00:51:44.200 --> 00:51:46.200]  必須要有這兩個元素
[00:51:46.200 --> 00:51:48.200]  感謝神的心
[00:51:48.200 --> 00:51:49.200]  感謝神的心
[00:51:49.200 --> 00:51:52.200]  一個清潔的心在當中
[00:51:52.200 --> 00:51:54.200]  一個清潔的心在當中
[00:51:54.200 --> 00:51:55.200]  因為
[00:51:55.200 --> 00:51:56.200]  因為
[00:51:56.200 --> 00:52:01.200]  這樣才能實現凡物公用的見證能力
[00:52:01.200 --> 00:52:04.200]  這樣才能顯示凡物公用的見證能力
[00:52:04.200 --> 00:52:06.200]  倒轉來看也可以
[00:52:06.200 --> 00:52:07.200]  反過來看也一樣
[00:52:07.200 --> 00:52:08.200]  在教會當中
[00:52:08.200 --> 00:52:11.200]  我去幫助弟兄姊妹有需要的時候
[00:52:11.200 --> 00:52:14.200]  在教會當中幫助弟兄姊妹有需要的時候
[00:52:14.200 --> 00:52:16.200]  你去辨識那個人
[00:52:16.200 --> 00:52:18.200]  其實他有沒有感謝神的心
[00:52:18.200 --> 00:52:19.200]  還是他來貪呢
[00:52:19.200 --> 00:52:22.200]  你可以辨識到他有沒有感謝神的心
[00:52:22.200 --> 00:52:23.200]  或者他真的貪心
[00:52:23.200 --> 00:52:25.200]  如果他沒有感謝神的心
[00:52:25.200 --> 00:52:26.200]  你要告訴他
[00:52:26.200 --> 00:52:28.200]  如果他沒有感謝神的心
[00:52:28.200 --> 00:52:29.200]  你應該告訴他
[00:52:29.200 --> 00:52:30.200]  如果他是貪心
[00:52:30.200 --> 00:52:31.200]  你也要告訴他
[00:52:31.200 --> 00:52:32.200]  你不要這樣
[00:52:32.200 --> 00:52:34.200]  我接待你不是因為這樣
[00:52:34.200 --> 00:52:35.200]  不想你貪心
[00:52:35.200 --> 00:52:37.200]  如果他存在貪心
[00:52:37.200 --> 00:52:38.200]  你也要告訴他
[00:52:38.200 --> 00:52:39.200]  不能這樣
[00:52:39.200 --> 00:52:41.200]  你知不知道我在教會這麼多年
[00:52:41.200 --> 00:52:43.200]  在教會這麼多年
[00:52:43.200 --> 00:52:44.200]  有一些人
[00:52:44.200 --> 00:52:46.200]  有一些人
[00:52:46.200 --> 00:52:50.200]  是假裝成天很貪
[00:52:50.200 --> 00:52:51.200]  很窮
[00:52:51.200 --> 00:52:52.200]  很困苦
[00:52:52.200 --> 00:52:56.200]  假裝好像自己很窮的
[00:52:56.200 --> 00:52:59.200]  沒有人幫助我了
[00:52:59.200 --> 00:53:00.200]  沒有人幫助了
[00:53:00.200 --> 00:53:02.200]  什麼人都沒有了
[00:53:02.200 --> 00:53:03.200]  什麼人都沒有了
[00:53:03.200 --> 00:53:04.200]  可憐我了
[00:53:04.200 --> 00:53:05.200]  很可憐
[00:53:05.200 --> 00:53:07.200]  又去找你的著數
[00:53:07.200 --> 00:53:09.200]  又去找你的好處
[00:53:09.200 --> 00:53:11.200]  你翻譯得很好
[00:53:11.200 --> 00:53:14.200]  找你的著數
[00:53:14.200 --> 00:53:16.200]  找你的好處
[00:53:16.200 --> 00:53:18.200]  我們要有智慧的弟兄姊妹
[00:53:18.200 --> 00:53:19.200]  我們要有智慧
[00:53:19.200 --> 00:53:21.200]  因為這裡教我們
[00:53:21.200 --> 00:53:24.200]  是要按照個人的需要去分給人
[00:53:24.200 --> 00:53:26.200]  去按照個人的需要分給個人
[00:53:26.200 --> 00:53:28.200]  看到聖靈怎樣運作嗎
[00:53:28.200 --> 00:53:29.200]  在我們生命裡面
[00:53:29.200 --> 00:53:31.200]  聖靈是怎樣運作的
[00:53:31.200 --> 00:53:32.200]  聖靈教導我們
[00:53:32.200 --> 00:53:33.200]  不是一味地去拜神
[00:53:33.200 --> 00:53:34.200]  拜神
[00:53:34.200 --> 00:53:35.200]  奉獻
[00:53:35.200 --> 00:53:36.200]  奉獻
[00:53:36.200 --> 00:53:38.200]  不是說讓我們去拜神去奉獻
[00:53:38.200 --> 00:53:39.200]  不是的
[00:53:39.200 --> 00:53:41.200]  是看見這個群體的需要
[00:53:41.200 --> 00:53:43.200]  按照這個需要去供養
[00:53:43.200 --> 00:53:45.200]  按照需要去供養
[00:53:45.200 --> 00:53:47.200]  按照這個需要去付出
[00:53:47.200 --> 00:53:49.200]  按照需要去付出
[00:53:49.200 --> 00:53:52.200]  如果不是這樣的心態的話
[00:53:52.200 --> 00:53:54.200]  如果不是這樣的心態
[00:53:54.200 --> 00:53:56.200]  上帝會懲罰
[00:53:56.200 --> 00:53:58.200]  上帝會懲罰
[00:53:58.200 --> 00:53:59.200]  最典型例子
[00:53:59.200 --> 00:54:00.200]  最典型的例子
[00:54:00.200 --> 00:54:01.200]  遲些都會講
[00:54:01.200 --> 00:54:02.200]  接下來都會講
[00:54:02.200 --> 00:54:04.200]  《仕途行傳》第五章
[00:54:04.200 --> 00:54:05.200]  《仕途行傳》五章
[00:54:05.200 --> 00:54:06.200]  他講了一對夫婦
[00:54:06.200 --> 00:54:07.200]  講了一對夫婦
[00:54:07.200 --> 00:54:09.200]  叫阿拿尼亞和薩菲拉
[00:54:09.200 --> 00:54:10.200]  是
[00:54:10.200 --> 00:54:11.200]  阿拿尼亞和薩菲拉
[00:54:11.200 --> 00:54:14.200]  他們帶著一種虛偽的心
[00:54:14.200 --> 00:54:17.200]  他們帶著一種虛偽的心
[00:54:17.200 --> 00:54:18.200]  不是誠實的心
[00:54:18.200 --> 00:54:19.200]  不是誠實的心
[00:54:19.200 --> 00:54:20.200]  不是單純的心
[00:54:20.200 --> 00:54:21.200]  不是單純的心
[00:54:21.200 --> 00:54:22.200]  然後
[00:54:22.200 --> 00:54:24.200]  他希望在教會裡面
[00:54:24.200 --> 00:54:26.200]  賺一些光榮出來
[00:54:26.200 --> 00:54:28.200]  他希望在教會裡面
[00:54:28.200 --> 00:54:29.200]  賺一些光榮出來
[00:54:29.200 --> 00:54:30.200]  弟兄姊妹
[00:54:30.200 --> 00:54:31.200]  弟兄姊妹
[00:54:31.200 --> 00:54:32.200]  我必須要在這裡
[00:54:32.200 --> 00:54:34.200]  鄭重地講得清清楚楚
[00:54:34.200 --> 00:54:35.200]  我必須要在這裡
[00:54:35.200 --> 00:54:37.200]  鄭重地講得清清楚楚
[00:54:37.200 --> 00:54:39.200]  你猜在教會裡面
[00:54:39.200 --> 00:54:41.200]  你猜在教會裡面
[00:54:41.200 --> 00:54:44.200]  真的信徒多還是假的信徒多
[00:54:44.200 --> 00:54:46.200]  真的信徒多還是假的信徒多
[00:54:46.200 --> 00:54:47.200]  真的信徒多還是假的信徒多
[00:54:47.200 --> 00:54:49.200]  你答
[00:54:49.200 --> 00:54:51.200]  你來答
[00:54:51.200 --> 00:54:56.200]  你來答
[00:54:56.200 --> 00:54:57.200]  為什麼
[00:54:57.200 --> 00:54:58.200]  為什麼
[00:54:58.200 --> 00:55:04.200]  因為人的心是這樣的
[00:55:04.200 --> 00:55:05.200]  是這樣的
[00:55:05.200 --> 00:55:06.200]  我告訴你
[00:55:06.200 --> 00:55:09.200]  假的信徒永遠是多過真的信徒在教會
[00:55:09.200 --> 00:55:13.200]  假的信徒永遠是多過真的信徒在教會
[00:55:13.200 --> 00:55:16.200]  不單止是看到人的心
[00:55:16.200 --> 00:55:17.200]  不單止是看到人的心
[00:55:17.200 --> 00:55:19.200]  而是聖經告訴我們知道
[00:55:19.200 --> 00:55:21.200]  而是聖經告訴我們知道
[00:55:21.200 --> 00:55:22.200]  我怎麼知道
[00:55:22.200 --> 00:55:23.200]  我怎麼知道
[00:55:23.200 --> 00:55:24.200]  馬太福音
[00:55:24.200 --> 00:55:25.200]  馬太福音
[00:55:25.200 --> 00:55:26.200]  二十二章十四節
[00:55:26.200 --> 00:55:28.200]  二十二章十四節
[00:55:28.200 --> 00:55:30.200]  被召的人多
[00:55:30.200 --> 00:55:32.200]  被召的人多
[00:55:32.200 --> 00:55:33.200]  選上的人少
[00:55:33.200 --> 00:55:35.200]  選上的人少
[00:55:35.200 --> 00:55:38.200]  上帝的請求是廣泛地去呼喚
[00:55:38.200 --> 00:55:41.200]  上帝的請求是廣泛地去呼喚
[00:55:41.200 --> 00:55:43.200]  但真真正正屬神的人是少的
[00:55:43.200 --> 00:55:45.200]  但真真正正屬神的人是少的
[00:55:45.200 --> 00:55:46.200]  呼召出去的時候
[00:55:46.200 --> 00:55:48.200]  很多人可能會來
[00:55:48.200 --> 00:55:49.200]  呼召出去的時候
[00:55:49.200 --> 00:55:50.200]  很多人可能會來
[00:55:50.200 --> 00:55:51.200]  甚至有些人叫基督徒
[00:55:51.200 --> 00:55:53.200]  甚至有些人叫基督徒
[00:55:53.200 --> 00:55:54.200]  甚至洗了禮
[00:55:54.200 --> 00:55:55.200]  甚至洗了禮
[00:55:55.200 --> 00:55:56.200]  但是他們的心
[00:55:56.200 --> 00:55:57.200]  但是他們的心
[00:55:57.200 --> 00:55:58.200]  跟上帝沒有感恩
[00:55:58.200 --> 00:56:00.200]  跟上帝沒有感恩
[00:56:00.200 --> 00:56:02.200]  他們的心帶著虛偽存在教會裡
[00:56:02.200 --> 00:56:05.200]  他們的心帶著虛偽存在教會裡
[00:56:05.200 --> 00:56:06.200]  為什麼我要講這一點
[00:56:06.200 --> 00:56:08.200]  為什麼要講這一點
[00:56:08.200 --> 00:56:10.200]  教會的真正增長
[00:56:10.200 --> 00:56:12.200]  教會真正的增長
[00:56:12.200 --> 00:56:13.200]  不是人數
[00:56:13.200 --> 00:56:16.200]  不是人數
[00:56:16.200 --> 00:56:19.200]  而是真正信徒的相聚
[00:56:19.200 --> 00:56:21.200]  而是真正信徒的相聚
[00:56:21.200 --> 00:56:23.200]  我再看多一次這幾句聖經
[00:56:23.200 --> 00:56:24.200]  我再看多一次這幾句聖經
[00:56:24.200 --> 00:56:26.200]  47節最後說
[00:56:26.200 --> 00:56:28.200]  47節最後一句
[00:56:28.200 --> 00:56:29.200]  47節最後一句
[00:56:29.200 --> 00:56:34.200]  主將得救的人天天加給他們
[00:56:34.200 --> 00:56:36.200]  主將得救的人天天加給他們
[00:56:36.200 --> 00:56:37.200]  很多的傳道人
[00:56:37.200 --> 00:56:38.200]  很多的傳道人
[00:56:38.200 --> 00:56:39.200]  很多基督徒以為
[00:56:39.200 --> 00:56:42.200]  人數多就是等於那間教會興旺
[00:56:42.200 --> 00:56:43.200]  人數多就是等於那間教會興旺
[00:56:43.200 --> 00:56:44.200]  很多傳道人認為
[00:56:44.200 --> 00:56:46.200]  很多基督徒以為
[00:56:46.200 --> 00:56:47.200]  人數多就是等於那間教會興旺
[00:56:47.200 --> 00:56:48.200]  人數多就是等於那間教會興旺
[00:56:48.200 --> 00:56:50.200]  但是這裡要告訴我們
[00:56:50.200 --> 00:56:51.200]  但是這裡要告訴我們
[00:56:51.200 --> 00:56:54.200]  主所加給的人
[00:56:54.200 --> 00:56:58.200]  是真正的得救的人
[00:56:58.200 --> 00:57:01.200]  主加給的人是真正得救的人
[00:57:01.200 --> 00:57:03.200]  只有得救的人
[00:57:03.200 --> 00:57:04.200]  只有得救的人
[00:57:04.200 --> 00:57:07.200]  才會被加進真正的教會裡
[00:57:07.200 --> 00:57:10.200]  只有得救的人才會被加進真正的教會裡
[00:57:10.200 --> 00:57:11.200]  只有得救的人才會被加進真正的教會裡
[00:57:11.200 --> 00:57:13.200]  好了,我們反過來思考
[00:57:13.200 --> 00:57:15.200]  好了,我們反過來思考
[00:57:15.200 --> 00:57:19.200]  一間教會怎樣能夠增長呢?
[00:57:19.200 --> 00:57:21.200]  一間教會怎樣去增長呢?
[00:57:21.200 --> 00:57:23.200]  一間教會怎樣去增長呢?
[00:57:23.200 --> 00:57:25.200]  就是教會的人
[00:57:25.200 --> 00:57:26.200]  就是教會的人
[00:57:26.200 --> 00:57:27.200]  是真正得救的人
[00:57:27.200 --> 00:57:28.200]  是真正得救的人
[00:57:28.200 --> 00:57:29.200]  這班人
[00:57:29.200 --> 00:57:30.200]  這班人
[00:57:30.200 --> 00:57:31.200]  真的可以在實際的生活
[00:57:31.200 --> 00:57:32.200]  真的可以在實際的生活
[00:57:32.200 --> 00:57:33.200]  透過凡物公用
[00:57:33.200 --> 00:57:34.200]  透過凡物公用
[00:57:34.200 --> 00:57:36.200]  去塑造他們對上帝的感恩
[00:57:36.200 --> 00:57:37.200]  是透過凡物公用的
[00:57:37.200 --> 00:57:38.200]  是透過凡物公用的
[00:57:38.200 --> 00:57:39.200]  透過對上帝的感恩
[00:57:39.200 --> 00:57:40.200]  透過對上帝的感恩
[00:57:40.200 --> 00:57:41.200]  以這個群體
[00:57:41.200 --> 00:57:42.200]  以這個群體
[00:57:42.200 --> 00:57:43.200]  就會吸引到
[00:57:43.200 --> 00:57:44.200]  就會吸引到
[00:57:44.200 --> 00:57:46.200]  有相同信仰的人
[00:57:46.200 --> 00:57:47.200]  有相同信仰的人
[00:57:47.200 --> 00:57:48.200]  進入到裡面
[00:57:48.200 --> 00:57:49.200]  進入到裡面
[00:57:49.200 --> 00:57:50.200]  吸引到有相同信仰的人
[00:57:50.200 --> 00:57:51.200]  吸引到有相同信仰的人
[00:57:51.200 --> 00:57:52.200]  加入當中
[00:57:52.200 --> 00:57:53.200]  吸引到有相同信仰的人
[00:57:53.200 --> 00:57:54.200]  加入當中
[00:57:54.200 --> 00:57:55.200]  這個思維就叫做
[00:57:55.200 --> 00:57:56.200]  這個思維就叫做
[00:57:56.200 --> 00:57:57.200]  物以類聚
[00:57:57.200 --> 00:57:58.200]  物以類聚
[00:57:58.200 --> 00:57:59.200]  這種思維就是物以類聚
[00:57:59.200 --> 00:58:00.200]  這種思維就是物以類聚
[00:58:00.200 --> 00:58:01.200]  用聖經的講法
[00:58:01.200 --> 00:58:02.200]  用聖經的講法
[00:58:02.200 --> 00:58:03.200]  用聖經的講法
[00:58:03.200 --> 00:58:04.200]  用聖經的講法
[00:58:04.200 --> 00:58:05.200]  叫做各從其類
[00:58:05.200 --> 00:58:06.200]  叫做各從其類
[00:58:06.200 --> 00:58:07.200]  叫做各從其類
[00:58:07.200 --> 00:58:08.200]  就是各從其類
[00:58:08.200 --> 00:58:09.200]  就是各從其類
[00:58:09.200 --> 00:58:12.200]  在創世紀的第一章講了給我知道
[00:58:12.200 --> 00:58:13.200]  在創世紀的第一章講了給我知道
[00:58:13.200 --> 00:58:14.200]  在創世紀的第一章講了給我知道
[00:58:14.200 --> 00:58:16.200]  在創世紀的第一章講了給我知道
[00:58:16.200 --> 00:58:17.200]  在創世紀的第一章講了給我知道
[00:58:17.200 --> 00:58:18.200]  在創世紀的第一章講了給我知道
[00:58:18.200 --> 00:58:19.200]  在創世紀的第一章講了給我知道
[00:58:19.200 --> 00:58:20.200]  在創世紀的第一章講了給我知道
[00:58:20.200 --> 00:58:21.200]  在創世紀的第一章講了給我知道
[00:58:21.200 --> 00:58:22.200]  在創世紀的第一章講了給我知道
[00:58:22.200 --> 00:58:23.200]  在創世紀的第一章講了給我知道
[00:58:23.200 --> 00:58:24.200]  在創世紀的第一章講了給我知道
[00:58:24.200 --> 00:58:25.200]  在創世紀的第一章講了給我知道
[00:58:25.200 --> 00:58:26.200]  在創世紀的第一章講了給我知道
[00:58:26.200 --> 00:58:40.200]  在創世紀的第一章講了給我知道
[00:58:40.200 --> 00:58:41.200]  在創世紀的第一章講了給我知道
[00:58:41.200 --> 00:58:42.200]  在創世紀的第一章講了給我知道
[00:58:42.200 --> 00:58:43.200]  在創世紀的第一章講了給我知道
[00:58:43.200 --> 00:58:44.200]  在創世紀的第一章講了給我知道
[00:58:44.200 --> 00:58:45.200]  在創世紀的第一章講了給我知道
[00:58:45.200 --> 00:58:46.200]  在創世紀的第一章講了給我知道
[00:58:46.200 --> 00:58:47.200]  在創世紀的第一章講了給我知道
[00:58:47.200 --> 00:58:48.200]  在創世紀的第一章講了給我知道
[00:58:48.200 --> 00:58:49.200]  在創世紀的第一章講了給我知道
[00:58:49.200 --> 00:58:50.200]  在創世紀的第一章講了給我知道
[00:58:50.200 --> 00:58:51.200]  在創世紀的第一章講了給我知道
[00:58:51.200 --> 00:58:52.200]  在創世紀的第一章講了給我知道
[00:58:52.200 --> 00:58:53.200]  在創世紀的第一章講了給我知道
[00:58:53.200 --> 00:58:56.200]  在創世紀的第一章講了給我知道
[00:58:56.200 --> 00:58:57.200]  在創世紀的第一章講了給我知道
[00:58:57.200 --> 00:58:58.200]  在創世紀的第一章講了給我知道
[00:58:58.200 --> 00:58:59.200]  在創世紀的第一章講了給我知道
[00:58:59.200 --> 00:59:00.200]  在創世紀的第一章講了給我知道
[00:59:00.200 --> 00:59:01.200]  在創世紀的第一章講了給我知道
[00:59:01.200 --> 00:59:02.200]  在創世紀的第一章講了給我知道
[00:59:02.200 --> 00:59:03.200]  在創世紀的第一章講了給我知道
[00:59:03.200 --> 00:59:04.200]  在創世紀的第一章講了給我知道
[00:59:04.200 --> 00:59:05.200]  在創世紀的第一章講了給我知道
[00:59:05.200 --> 00:59:06.200]  在創世紀的第一章講了給我知道
[00:59:06.200 --> 00:59:07.200]  在創世紀的第一章講了給我知道
[00:59:07.200 --> 00:59:08.200]  在創世紀的第一章講了給我知道
[00:59:08.200 --> 00:59:09.200]  在創世紀的第一章講了給我知道
[00:59:09.200 --> 00:59:23.200]  在創世紀的第一章講了給我知道
[00:59:23.200 --> 00:59:24.200]  在創世紀的第一章講了給我知道
[00:59:24.200 --> 00:59:25.200]  在創世紀的第一章講了給我知道
[00:59:25.200 --> 00:59:26.200]  在創世紀的第一章講了給我知道
[00:59:26.200 --> 00:59:27.200]  在創世紀的第一章講了給我知道
[00:59:27.200 --> 00:59:28.200]  在創世紀的第一章講了給我知道
[00:59:28.200 --> 00:59:29.200]  在創世紀的第一章講了給我知道
[00:59:29.200 --> 00:59:30.200]  在創世紀的第一章講了給我知道
[00:59:30.200 --> 00:59:31.200]  在創世紀的第一章講了給我知道
[00:59:31.200 --> 00:59:32.200]  在創世紀的第一章講了給我知道
[00:59:32.200 --> 00:59:33.200]  在創世紀的第一章講了給我知道
[00:59:33.200 --> 00:59:34.200]  在創世紀的第一章講了給我知道
[00:59:34.200 --> 00:59:35.200]  在創世紀的第一章講了給我知道
[00:59:35.200 --> 00:59:36.200]  在創世紀的第一章講了給我知道
[00:59:36.200 --> 00:59:39.200]  在創世紀的第一章講了給我知道
[00:59:39.200 --> 00:59:40.200]  在創世紀的第一章講了給我知道
[00:59:40.200 --> 00:59:41.200]  在創世紀的第一章講了給我知道
[00:59:41.200 --> 00:59:42.200]  在創世紀的第一章講了給我知道
[00:59:42.200 --> 00:59:43.200]  在創世紀的第一章講了給我知道
[00:59:43.200 --> 00:59:44.200]  在創世紀的第一章講了給我知道
[00:59:44.200 --> 00:59:45.200]  在創世紀的第一章講了給我知道
[00:59:45.200 --> 00:59:46.200]  在創世紀的第一章講了給我知道
[00:59:46.200 --> 00:59:47.200]  在創世紀的第一章講了給我知道
[00:59:47.200 --> 00:59:48.200]  在創世紀的第一章講了給我知道
[00:59:48.200 --> 00:59:49.200]  在創世紀的第一章講了給我知道
[00:59:49.200 --> 00:59:50.200]  在創世紀的第一章講了給我知道
[00:59:50.200 --> 00:59:51.200]  在創世紀的第一章講了給我知道
[00:59:51.200 --> 00:59:52.200]  在創世紀的第一章講了給我知道
[00:59:52.200 --> 01:00:08.200]  在創世紀的第一章講了給我知道
[01:00:08.200 --> 01:00:09.200]  在創世紀的第一章講了給我知道
[01:00:09.200 --> 01:00:10.200]  在創世紀的第一章講了給我知道
[01:00:10.200 --> 01:00:11.200]  在創世紀的第一章講了給我知道
[01:00:11.200 --> 01:00:12.200]  在創世紀的第一章講了給我知道
[01:00:12.200 --> 01:00:13.200]  在創世紀的第一章講了給我知道
[01:00:13.200 --> 01:00:14.200]  在創世紀的第一章講了給我知道
[01:00:14.200 --> 01:00:15.200]  在創世紀的第一章講了給我知道
[01:00:15.200 --> 01:00:16.200]  在創世紀的第一章講了給我知道
[01:00:16.200 --> 01:00:17.200]  在創世紀的第一章講了給我知道
[01:00:17.200 --> 01:00:18.200]  在創世紀的第一章講了給我知道
[01:00:18.200 --> 01:00:19.200]  在創世紀的第一章講了給我知道
[01:00:19.200 --> 01:00:20.200]  在創世紀的第一章講了給我知道
[01:00:20.200 --> 01:00:21.200]  在創世紀的第一章講了給我知道
[01:00:21.200 --> 01:00:23.200]  吸引人進入到他裡面
[01:00:23.200 --> 01:00:27.400]  透過這個人的真正的生命來吸引人加入當中
[01:00:27.400 --> 01:00:30.800]  如果教會沒有了這兩個元素
[01:00:30.800 --> 01:00:32.600]  如果教會沒有這樣的元素
[01:00:32.600 --> 01:00:34.000]  感謝神的心
[01:00:34.000 --> 01:00:34.800]  感謝神的心
[01:00:34.800 --> 01:00:36.200]  和潔淨的生命
[01:00:36.200 --> 01:00:37.400]  潔淨的生命
[01:00:37.400 --> 01:00:40.000]  而去建立出來的教會
[01:00:40.000 --> 01:00:41.400]  而建立出來的教會呢
[01:00:41.400 --> 01:00:42.400]  這種的教會
[01:00:42.400 --> 01:00:43.400]  這樣的教會
[01:00:43.400 --> 01:00:45.400]  只是一種行屍走肉
[01:00:45.400 --> 01:00:48.000]  只是一種行屍走肉一樣
[01:00:48.000 --> 01:00:50.800]  虛情假意的假見證
[01:00:50.800 --> 01:00:53.400]  虛情假意的假見證
[01:00:53.400 --> 01:00:56.400]  而在這樣的狀態之下建立出來的教會
[01:00:56.400 --> 01:00:58.400]  這樣的狀態之下建立出來的教會
[01:00:58.400 --> 01:00:59.800]  所塑造出來的
[01:00:59.800 --> 01:01:00.800]  所塑造出來的
[01:01:00.800 --> 01:01:02.200]  就是假見證
[01:01:02.200 --> 01:01:03.600]  就是假見證
[01:01:03.600 --> 01:01:04.400]  弟兄姊妹
[01:01:04.400 --> 01:01:05.000]  弟兄姊妹
[01:01:05.000 --> 01:01:06.400]  今天的教會
[01:01:06.400 --> 01:01:07.400]  今天的教會
[01:01:07.400 --> 01:01:09.400]  其實就是在走這條這樣的路
[01:01:09.400 --> 01:01:10.800]  就是在走這樣的路
[01:01:10.800 --> 01:01:13.600]  我終於明白為什麼我侍奉了二十多年
[01:01:13.600 --> 01:01:16.800]  我現在明白為什麼我侍奉了二十多年
[01:01:16.800 --> 01:01:18.400]  都這麼艱辛的了
[01:01:18.400 --> 01:01:19.400]  還是這麼艱辛的
[01:01:19.400 --> 01:01:20.200]  我明白
[01:01:20.200 --> 01:01:21.000]  我明白
[01:01:21.000 --> 01:01:22.400]  因為
[01:01:22.400 --> 01:01:23.200]  因為呢
[01:01:23.200 --> 01:01:25.000]  假信的人遠遠多
[01:01:25.000 --> 01:01:26.800]  假信的人遠遠多
[01:01:26.800 --> 01:01:30.800]  而我卻是不想教會走這條路
[01:01:30.800 --> 01:01:33.200]  如果讓教會不走這樣的路
[01:01:33.200 --> 01:01:35.000]  所以當我掙扎的過程當中
[01:01:35.000 --> 01:01:36.200]  在我的掙扎當中
[01:01:36.200 --> 01:01:37.200]  我就很辛苦了
[01:01:37.200 --> 01:01:38.200]  就很辛苦了
[01:01:38.200 --> 01:01:40.400]  當我看回聖經
[01:01:40.400 --> 01:01:42.000]  當我看到聖經
[01:01:42.000 --> 01:01:43.600]  每一個侍奉主的人
[01:01:43.600 --> 01:01:45.200]  每一個侍奉主的人
[01:01:45.200 --> 01:01:46.800]  都是在經歷這樣的事情
[01:01:46.800 --> 01:01:48.200]  都是在經歷這樣的事情
[01:01:48.200 --> 01:01:49.000]  我就明白
[01:01:49.000 --> 01:01:49.800]  我就明白
[01:01:49.800 --> 01:01:50.800]  我走的一條
[01:01:50.800 --> 01:01:51.800]  我走的一條
[01:01:51.800 --> 01:01:53.200]  是合上帝的路
[01:01:53.200 --> 01:01:54.600]  和上帝的路
[01:01:54.600 --> 01:01:57.200]  而我卻在這個世界的上面
[01:01:57.200 --> 01:01:59.000]  我卻是在這個世界上
[01:01:59.000 --> 01:02:01.000]  明白到上帝交給我這個使命
[01:02:01.000 --> 01:02:03.000]  明白上帝交我們的使命
[01:02:03.000 --> 01:02:04.400]  上帝要我
[01:02:04.400 --> 01:02:06.400]  上帝要我的
[01:02:06.400 --> 01:02:10.600]  讓教會不會走在這條
[01:02:10.600 --> 01:02:12.000]  金玉其外
[01:02:12.000 --> 01:02:13.800]  拜水其中的路上面
[01:02:13.800 --> 01:02:16.800]  讓教會不要走在這種
[01:02:16.800 --> 01:02:19.800]  金玉其外拜水其中這種狀況上面
[01:02:19.800 --> 01:02:20.400]  弟兄姊妹
[01:02:20.400 --> 01:02:21.400]  弟兄姊妹
[01:02:21.400 --> 01:02:23.600]  我們是怎樣的信徒
[01:02:23.600 --> 01:02:25.400]  我們到底是怎樣的信徒
[01:02:25.400 --> 01:02:27.400]  我們到底是怎樣的信徒
[01:02:27.400 --> 01:02:29.400]  我們是真正得救的人嗎
[01:02:29.400 --> 01:02:30.400]  是的話
[01:02:30.400 --> 01:02:31.200]  是的話
[01:02:31.200 --> 01:02:34.200]  就讓我們吸引真正相信主的人
[01:02:34.200 --> 01:02:37.000]  就讓我們吸引真正相信主的人
[01:02:37.000 --> 01:02:38.400]  不要像其他教會
[01:02:38.400 --> 01:02:39.800]  不要像其他教會
[01:02:39.800 --> 01:02:41.800]  只是不斷追求人數
[01:02:41.800 --> 01:02:44.000]  不要不斷追求人數
[01:02:44.000 --> 01:02:46.600]  而不是求真正得救的人
