
[00:00:00.000 --> 00:00:01.960]  天父我們感謝祢
[01:05:50.520 --> 01:05:51.080]  他不是
[01:05:51.080 --> 01:05:52.760]  隔壁街的牧師不是這樣講的
[01:05:52.760 --> 01:05:56.360]  他說只要我們肯承認耶穌是我們的救主
[01:05:56.360 --> 01:05:57.680]  就有免死金牌
[01:05:57.680 --> 01:05:59.080]  以後就可以上天堂
[01:05:59.080 --> 01:06:02.320]  當然我們都有罪的
[01:06:02.320 --> 01:06:03.160]  我們都有罪的
[01:06:03.160 --> 01:06:04.720]  沒問題的
[01:06:04.720 --> 01:06:07.200]  有可能這個弟兄跟牧師說
[01:06:07.200 --> 01:06:11.040]  糟了我現在都是炒我自己的飯碗
[01:06:11.040 --> 01:06:13.760]  有個牧師跟牧師說
[01:06:13.760 --> 01:06:16.240]  牧師我真的放不下我的錢
[01:06:16.240 --> 01:06:17.880]  我放不下我的情慾
[01:06:17.880 --> 01:06:24.960]  我放不下我的向上爬地位
[01:06:24.960 --> 01:06:26.240]  牧師可能跟牧師說
[01:06:26.240 --> 01:06:28.080]  我知道沒有人是完美的
[01:06:28.080 --> 01:06:31.120]  只要你的心願意朝向天國
[01:06:31.120 --> 01:06:32.520]  一心一意追求上帝
[01:06:32.520 --> 01:06:34.840]  儘管你跌倒你可以起來再去
[01:06:34.840 --> 01:06:37.560]  回來想想不是的牧師
[01:06:37.560 --> 01:06:39.480]  我可不可以又信耶穌
[01:06:39.480 --> 01:06:40.360]  我知道我的罪行
[01:06:40.360 --> 01:06:41.600]  我需要耶穌
[01:06:41.600 --> 01:06:42.720]  我可不可以信了耶穌
[01:06:42.720 --> 01:06:46.160]  繼續追求一下錢
[01:06:46.160 --> 01:06:49.160]  少少可以嗎
[01:06:49.160 --> 01:06:50.680]  那你現在作為一個牧師
[01:06:50.680 --> 01:06:51.760]  你有兩個取向
[01:06:51.760 --> 01:06:53.440]  你一是說不行
[01:06:53.440 --> 01:06:55.960]  你不行那你就沒有生意了
[01:06:55.960 --> 01:06:57.760]  一是你說
[01:06:57.760 --> 01:07:00.320]  其實我們都是很軟弱的
[01:07:00.320 --> 01:07:02.760]  牧師都是貪錢的
[01:07:02.760 --> 01:07:03.720]  我告訴你
[01:07:03.720 --> 01:07:04.920]  我做了這麼多年牧師
[01:07:04.920 --> 01:07:07.080]  我其實都是很貪的
[01:07:07.080 --> 01:07:08.360]  明白明白沒有問題
[01:07:08.360 --> 01:07:09.840]  只要你願意接受耶穌
[01:07:09.840 --> 01:07:11.440]  一樣搞定
[01:07:11.440 --> 01:07:13.440]  那就做成單生意了
[01:07:13.440 --> 01:07:15.320]  但問題就來了
[01:07:15.320 --> 01:07:17.720]  其實我們是不是傳了一個正確的福音呢
[01:07:17.720 --> 01:07:20.480]  其實你發現由舊約去到新約
[01:07:20.480 --> 01:07:22.520]  無論是摩西也好
[01:07:22.520 --> 01:07:23.480]  約書亞也好
[01:07:23.480 --> 01:07:26.720]  他說的話是很堅定的
[01:07:26.720 --> 01:07:30.240]  你說約書亞是翻版摩西也是這樣說的
[01:07:30.240 --> 01:07:31.800]  約書亞真的是一個很靈的
[01:07:31.800 --> 01:07:33.240]  他學了摩西這些東西
[01:07:33.240 --> 01:07:35.080]  他知道
[01:07:35.080 --> 01:07:38.040]  不過他說得這麼清楚
[01:07:38.040 --> 01:07:40.120]  那班人都是糊裡糊塗
[01:07:40.120 --> 01:07:42.520]  為什麼我知道那班人是糊裡糊塗呢
[01:07:42.520 --> 01:07:44.320]  因為下一本書
[01:07:44.320 --> 01:07:49.120]  下一本書叫做《約書亞死了》
[01:07:49.120 --> 01:07:50.920]  下一本書叫做《史詩記》
[01:07:50.920 --> 01:07:53.320]  如果你一個月之後回來聽《史詩記》
[01:07:53.320 --> 01:07:56.440]  你就知道是毛骨悚然的一本書
[01:07:56.440 --> 01:07:57.800]  毛骨悚然的一本書
[01:07:57.800 --> 01:07:59.320]  不是因為《史詩記》裏面
[01:07:59.320 --> 01:08:01.360]  再沒有人去敬拜耶和華
[01:08:01.360 --> 01:08:02.560]  毛骨悚然的地方就是
[01:08:02.560 --> 01:08:05.680]  每個人的口頭上都說耶和華
[01:08:05.680 --> 01:08:07.120]  發現裏面的人
[01:08:07.120 --> 01:08:11.400]  完全不知道耶和華是什麼水
[01:08:11.400 --> 01:08:13.000]  你明白我的意思嗎
[01:08:13.000 --> 01:08:15.480]  現在令人害怕的地方不是教會沒有人
[01:08:15.480 --> 01:08:17.280]  令人害怕的地方是教會有很多人
[01:08:17.280 --> 01:08:19.120]  但是很多人裏面說
[01:08:19.120 --> 01:08:21.360]  耶穌好靈啊 耶穌什麼的
[01:08:21.360 --> 01:08:24.080]  如果你將耶穌全部拆掉
[01:08:24.080 --> 01:08:25.480]  只是聽教會裏面說
[01:08:25.480 --> 01:08:27.080]  上帝為他做了些什麼
[01:08:27.080 --> 01:08:32.360]  你會發現其實和王大仙是沒有什麼分別的
[01:08:32.360 --> 01:08:35.400]  你會發現原來銅鑼灣也是王大仙集
[01:08:35.400 --> 01:08:38.440]  原來全香港所有教會都是王大仙
[01:08:38.440 --> 01:08:42.400]  這樣你才會令人害怕
[01:08:42.400 --> 01:08:43.760]  所以我說
[01:08:43.760 --> 01:08:45.920]  當我回想起這些神學家說
[01:08:45.920 --> 01:08:49.160]  其實在《約書亞記》完結的時候
[01:08:49.160 --> 01:08:50.560]  約書亞很明顯挑戰
[01:08:50.560 --> 01:08:52.720]  知道他們當中有很多其他的神明
[01:08:52.720 --> 01:08:55.040]  而他們最後只是口頭上說
[01:08:55.040 --> 01:08:56.520]  我們會侍奉 我們會侍奉
[01:08:56.520 --> 01:09:01.920]  但是沒有人在家裏拿些偶像出來
[01:09:01.920 --> 01:09:04.360]  告訴我們這群人根本不知道他們在做什麼
[01:09:04.360 --> 01:09:07.360]  他們以為他們可以
[01:09:07.360 --> 01:09:13.680]  好像服侍其他的神明一樣服侍耶和華
[01:09:13.680 --> 01:09:15.200]  其他的神明怎麼服侍呢
[01:09:15.200 --> 01:09:16.120]  你不用只相信我
[01:09:16.120 --> 01:09:17.320]  你可以相信其他人
[01:09:17.320 --> 01:09:18.320]  撒旦最厲害的地方
[01:09:18.320 --> 01:09:21.280]  你不用一直拜我撒旦
[01:09:21.280 --> 01:09:23.320]  你有時候也不用一定貪錢
[01:09:23.320 --> 01:09:27.080]  貪錢不用貪盡它
[01:09:27.080 --> 01:09:30.320]  你喜歡給教會一點錢也可以去
[01:09:30.320 --> 01:09:32.160]  撒旦是一個很奇怪
[01:09:32.160 --> 01:09:33.040]  不是很奇怪
[01:09:33.040 --> 01:09:36.960]  是一個很狡猾的神明
[01:09:36.960 --> 01:09:38.880]  因為我們的自私
[01:09:38.880 --> 01:09:39.840]  因為我們的自理
[01:09:39.840 --> 01:09:41.120]  因為我們的自我中心
[01:09:41.120 --> 01:09:45.240]  我們會覺得當上帝要求我們絕對的忠誠的時候
[01:09:45.240 --> 01:09:48.120]  我們覺得上帝很mean
[01:09:48.120 --> 01:09:51.720]  我們覺得上帝很mean
[01:09:51.720 --> 01:09:53.560]  很刻薄
[01:09:53.560 --> 01:09:54.720]  侍奉撒旦就不是這樣
[01:09:54.720 --> 01:09:57.720]  撒旦說有時候貪一下
[01:09:57.720 --> 01:10:00.120]  做人人都為己天誅地滅
[01:10:00.120 --> 01:10:01.960]  不過有時候你久不久想做好事
[01:10:01.960 --> 01:10:03.520]  都隨便你
[01:10:03.520 --> 01:10:05.240]  撒旦多好
[01:10:05.240 --> 01:10:08.360]  喜歡做善事他又說OK
[01:10:08.360 --> 01:10:11.000]  貪一下又OK
[01:10:11.000 --> 01:10:15.800]  人要均衡一點
[01:10:15.800 --> 01:10:16.640]  但有沒有想過
[01:10:16.640 --> 01:10:18.040]  這就是他狡猾的地方
[01:10:18.040 --> 01:10:20.480]  他容許你走賊這件事
[01:10:20.480 --> 01:10:21.240]  而走著走著
[01:10:21.240 --> 01:10:25.120]  其實你走著一條地獄的路
[01:10:25.120 --> 01:10:27.840]  你都不知道
[01:10:27.840 --> 01:10:29.600]  可不可以大家想一下這件事
[01:10:29.600 --> 01:10:32.720]  我也想和你說
[01:10:32.720 --> 01:10:38.280]  上帝最後呼召我們活的忠誠的人生
[01:10:38.280 --> 01:10:40.400]  是最美的人生
[01:10:40.400 --> 01:10:44.560]  是唯一真正喜樂的人生
[01:10:44.560 --> 01:10:47.240]  我想帶你去新約
[01:10:47.240 --> 01:10:52.200]  這一切最後在十字架裏面成就了
[01:10:52.200 --> 01:10:53.880]  耶穌是新約的約書亞
[01:10:53.880 --> 01:10:57.760]  耶穌是更大最終的約書亞
[01:10:57.760 --> 01:11:01.360]  耶穌帶領我們進入永恆聖
[01:11:01.360 --> 01:11:03.640]  很多人說福音就是這樣
[01:11:03.640 --> 01:11:05.720]  耶穌就是新的約書亞
[01:11:05.720 --> 01:11:09.040]  耶穌為我們得著永恆的安息
[01:11:09.040 --> 01:11:10.480]  如果你願意接受
[01:11:10.480 --> 01:11:12.280]  你就可以得到這個安息
[01:11:12.280 --> 01:11:14.520]  不是這麼簡單的
[01:11:14.520 --> 01:11:17.920]  那你記得其他的四個字去了哪裏
[01:11:17.920 --> 01:11:20.440]  有沒有想過
[01:11:20.440 --> 01:11:22.960]  你這樣是不是shortcut了
[01:11:22.960 --> 01:11:25.720]  是不是shortcut了約書亞記
[01:11:25.720 --> 01:11:31.600]  你忘記了過去奪取、分級、侍奉
[01:11:31.600 --> 01:11:33.120]  這樣說吧
[01:11:33.120 --> 01:11:35.840]  如果你記得那個故事
[01:11:35.840 --> 01:11:38.720]  是約書亞帶他們過河的
[01:11:38.720 --> 01:11:41.240]  在新約裏面是耶穌帶我們過河的
[01:11:41.240 --> 01:11:43.880]  河是代表了上帝的審判
[01:11:43.880 --> 01:11:46.440]  因為你記得羅亞洪水
[01:11:46.440 --> 01:11:48.320]  是耶穌帶我們過河
[01:11:48.320 --> 01:11:50.600]  以致我們回到上帝的面前
[01:11:50.600 --> 01:11:53.040]  是耶穌為我們奪取
[01:11:53.040 --> 01:11:53.560]  奪取甚麼
[01:11:53.560 --> 01:11:54.840]  打贏那些君王
[01:11:54.840 --> 01:11:56.600]  上帝打贏了撒旦
[01:11:56.600 --> 01:11:59.040]  耶穌為我們得到D-Day
[01:11:59.040 --> 01:12:00.840]  忘記了D-Day和V-Day了
[01:12:00.840 --> 01:12:02.240]  你明白我的意思了
[01:12:02.240 --> 01:12:03.760]  耶穌打贏了
[01:12:03.760 --> 01:12:06.280]  是耶穌分了地給我們
[01:12:06.280 --> 01:12:07.440]  分完地之後
[01:12:07.440 --> 01:12:09.840]  耶穌就沒有腦死
[01:12:09.840 --> 01:12:10.920]  OK
[01:12:10.920 --> 01:12:13.240]  但是耶穌說現在到我們了
[01:12:13.240 --> 01:12:14.840]  我們要去做甚麼
[01:12:14.840 --> 01:12:16.440]  你分到地了
[01:12:16.440 --> 01:12:17.840]  然後你做甚麼
[01:12:17.840 --> 01:12:19.800]  你去打仗
[01:12:19.800 --> 01:12:22.000]  我們穿上全部的軍裝
[01:12:22.000 --> 01:12:23.400]  打屬靈的戰爭
[01:12:23.400 --> 01:12:24.640]  邁向天國
[01:12:24.640 --> 01:12:26.880]  奔跑天路
[01:12:26.880 --> 01:12:28.600]  怎樣奔跑怎樣邁向
[01:12:28.600 --> 01:12:30.400]  侍奉
[01:12:30.400 --> 01:12:31.320]  我再說一次
[01:12:31.320 --> 01:12:34.200]  我有一天要將中文正經重新翻譯
[01:12:34.200 --> 01:12:37.040]  用新的字眼重新翻譯
[01:12:37.040 --> 01:12:38.240]  因為現在說侍奉
[01:12:38.240 --> 01:12:40.200]  有沒有侍奉 有
[01:12:40.200 --> 01:12:42.000]  很容易誤會
[01:12:42.000 --> 01:12:43.160]  正如當時不斷問他
[01:12:43.160 --> 01:12:44.600]  你要不要serve the lord
[01:12:44.600 --> 01:12:45.840]  serve呀
[01:12:45.840 --> 01:12:46.400]  怎樣serve
[01:12:46.400 --> 01:12:49.320]  就好像serve其他神明那樣serve
[01:12:49.320 --> 01:12:51.520]  拜得神多是由神庇佑
[01:12:51.520 --> 01:12:53.000]  十多八個
[01:12:53.000 --> 01:12:55.080]  拜多個耶和華都沒有所謂
[01:12:55.080 --> 01:12:56.120]  你侍奉耶和華嗎
[01:12:56.120 --> 01:12:56.560]  侍奉
[01:12:56.560 --> 01:12:57.840]  為甚麼不侍奉
[01:12:57.840 --> 01:12:59.560]  都已經拜了九個十個
[01:12:59.560 --> 01:13:01.360]  不差再多一個
[01:13:01.360 --> 01:13:03.560]  我們侍奉的觀念是完全錯了
[01:13:03.560 --> 01:13:04.960]  今天你一讀聖經
[01:13:04.960 --> 01:13:05.720]  你說讀侍奉
[01:13:05.720 --> 01:13:07.280]  有沒有侍奉耶和華
[01:13:07.280 --> 01:13:08.600]  是哦
[01:13:08.600 --> 01:13:09.840]  安息連了一年
[01:13:09.840 --> 01:13:11.880]  不如現在快快出去侍奉
[01:13:11.880 --> 01:13:13.680]  不解決的問題
[01:13:13.680 --> 01:13:15.080]  問題就是
[01:13:15.080 --> 01:13:20.120]  我們是否忠誠尊一去侍奉耶和華
[01:13:20.120 --> 01:13:27.400]  因為這個是整個我們得著永遠的安息的關鍵
[01:13:27.400 --> 01:13:31.800]  我想帶你去看
[01:13:31.800 --> 01:13:32.680]  這個打錯了
[01:13:32.680 --> 01:13:34.120]  這個應該是希伯來書
[01:13:34.120 --> 01:13:35.120]  不是約書亞記
[01:13:35.120 --> 01:13:37.000]  希伯來書第四章
[01:13:37.000 --> 01:13:40.280]  這個是我們最後一個很重要的一段聖經
[01:13:40.280 --> 01:13:41.160]  不過很困難
[01:13:41.160 --> 01:13:44.040]  我們有一天可能都要study希伯來書
[01:13:44.040 --> 01:13:46.440]  我們可以說一點點
[01:13:46.440 --> 01:13:51.000]  希伯來書第四章是特別說到約書亞記和耶穌的關係
[01:13:51.000 --> 01:13:52.240]  他這樣說
[01:13:52.240 --> 01:13:56.520]  「若是約書亞以使他們享了安息
[01:13:56.520 --> 01:13:59.960]  後來上帝就不會再提別的日子了」
[01:13:59.960 --> 01:14:01.240]  我想你
[01:14:01.240 --> 01:14:04.320]  希伯來書是很難明白的一本書
[01:14:04.320 --> 01:14:04.920]  應該這麼說
[01:14:04.920 --> 01:14:07.400]  很容易明白錯了的意思
[01:14:07.400 --> 01:14:09.280]  這個意思不是說
[01:14:09.280 --> 01:14:09.760]  哦
[01:14:09.760 --> 01:14:13.640]  就是約書亞給你的安息是假的
[01:14:13.640 --> 01:14:15.080]  如果你看回前面
[01:14:15.080 --> 01:14:17.080]  即是第七節、第六節
[01:14:17.080 --> 01:14:18.200]  我們沒有時間去看了
[01:14:18.200 --> 01:14:19.120]  他是在說
[01:14:19.120 --> 01:14:22.720]  後來大衛在他的詩篇裏面
[01:14:22.720 --> 01:14:24.880]  是預言有另外一個日子
[01:14:24.880 --> 01:14:28.120]  另外一個安息日的日子
[01:14:28.120 --> 01:14:29.640]  上帝應許了
[01:14:29.640 --> 01:14:30.960]  因為
[01:14:30.960 --> 01:14:32.480]  如果你知道以色列人的歷史
[01:14:32.480 --> 01:14:37.560]  大衛是約書亞之後的人
[01:14:37.560 --> 01:14:39.920]  好幾百年之後才出來的人
[01:14:39.920 --> 01:14:41.000]  所以他說
[01:14:41.000 --> 01:14:45.840]  約書亞的安息不是最終極的安息
[01:14:45.840 --> 01:14:48.840]  約書亞的安息是一個影子
[01:14:48.840 --> 01:14:51.560]  這個影子是指向別的日子
[01:14:51.560 --> 01:14:54.920]  就是大衛所預言最終的安息
[01:14:54.920 --> 01:14:55.920]  就是耶穌
[01:14:55.920 --> 01:14:58.640]  但是你說約書亞的安息是不是真安息
[01:14:58.640 --> 01:14:59.360]  是真的
[01:14:59.360 --> 01:15:02.080]  不過是影子安息
[01:15:02.080 --> 01:15:02.800]  OK
[01:15:02.800 --> 01:15:04.360]  希望你明白
[01:15:04.360 --> 01:15:05.840]  不明白你再想想
[01:15:05.840 --> 01:15:06.800]  「這樣看來
[01:15:06.800 --> 01:15:09.840]  另有一個安息日的安息
[01:15:09.840 --> 01:15:11.560]  為上帝的子民保留著」
[01:15:11.560 --> 01:15:12.680]  這個安息日的安息
[01:15:12.680 --> 01:15:14.480]  就是說耶穌裏面的安息
[01:15:14.480 --> 01:15:16.000]  新約裏面
[01:15:16.000 --> 01:15:18.480]  「因為那些進入安息的人
[01:15:18.480 --> 01:15:20.600]  也是揭了自己的工作
[01:15:20.600 --> 01:15:23.680]  正如上帝揭了他工作一樣」
[01:15:23.680 --> 01:15:25.560]  所以我們進入耶穌的安息的時候
[01:15:25.560 --> 01:15:26.240]  是甚麼
[01:15:26.240 --> 01:15:27.280]  揭了自己的工作
[01:15:27.280 --> 01:15:29.680]  你假設
[01:15:29.680 --> 01:15:33.880]  不是靠著我們自己的好行為
[01:15:33.880 --> 01:15:37.720]  是完全依賴耶穌為我們所成就的
[01:15:37.720 --> 01:15:38.880]  OK
[01:15:38.880 --> 01:15:41.560]  你不要讀到這一節就完了
[01:15:41.560 --> 01:15:43.640]  下面那一節好像有一點
[01:15:43.640 --> 01:15:46.080]  我們叫做contradiction
[01:15:46.080 --> 01:15:47.240]  好像衝突
[01:15:47.240 --> 01:15:49.720]  其實不衝突的
[01:15:49.720 --> 01:15:51.120]  下面那一節說甚麼
[01:15:51.120 --> 01:15:52.160]  我們現在安息了
[01:15:52.160 --> 01:15:53.200]  安息在耶穌裏面
[01:15:53.200 --> 01:15:54.040]  安息主懷
[01:15:54.040 --> 01:15:55.360]  我們現在得著天堂
[01:15:55.360 --> 01:15:55.800]  是不是
[01:15:55.800 --> 01:15:56.320]  不是
[01:15:56.320 --> 01:15:57.200]  所以
[01:15:57.200 --> 01:15:58.680]  你看那裏很有趣的
[01:15:58.680 --> 01:16:00.240]  連接詞都是「所以」
[01:16:00.240 --> 01:16:02.280]  因為你現在在耶穌裏面
[01:16:02.280 --> 01:16:03.440]  得到最終的安息
[01:16:03.440 --> 01:16:05.840]  所以我們務必
[01:16:05.840 --> 01:16:08.440]  竭力進入那安息
[01:16:08.440 --> 01:16:10.840]  究竟竭力不竭力呢
[01:16:10.840 --> 01:16:13.080]  之前又說我們竭了
[01:16:13.080 --> 01:16:15.400]  究竟竭了還是竭力呢
[01:16:15.400 --> 01:16:17.280]  你明不明白
[01:16:17.280 --> 01:16:19.440]  我們很多時候想要選擇
[01:16:19.440 --> 01:16:22.000]  竭了就不用竭力
[01:16:22.000 --> 01:16:24.520]  竭力就是靠行為
[01:16:24.520 --> 01:16:25.800]  就不是竭了
[01:16:25.800 --> 01:16:27.320]  聖經是both
[01:16:27.320 --> 01:16:28.600]  不是either or
[01:16:28.600 --> 01:16:30.400]  是both and
[01:16:30.400 --> 01:16:32.400]  因為你知道
[01:16:32.400 --> 01:16:35.600]  耶穌為我們成就了一個安息
[01:16:35.600 --> 01:16:37.360]  這個安息是你和我是頂
[01:16:37.360 --> 01:16:38.840]  我們做不到的你明不明白
[01:16:38.840 --> 01:16:44.200]  沒有人可以代替耶穌去成就那個安息
[01:16:44.200 --> 01:16:48.200]  沒有人可以代替耶穌去得著救恩
[01:16:48.200 --> 01:16:49.760]  耶穌為我們成就了
[01:16:49.760 --> 01:16:51.760]  那現在到我們做什麼
[01:16:51.760 --> 01:16:52.760]  大地分了給你
[01:16:52.760 --> 01:16:54.080]  那你要做什麼
[01:16:54.080 --> 01:16:55.640]  你要去進貢
[01:16:55.640 --> 01:16:58.080]  我們現在竭力進入那個安息
[01:16:58.080 --> 01:17:00.960]  因為這個世界再沒有其他安息的場所
[01:17:00.960 --> 01:17:02.760]  沒有其他安息的地方
[01:17:02.760 --> 01:17:04.760]  There is no other God
[01:17:04.760 --> 01:17:07.760]  沒有其他的神明
[01:17:07.760 --> 01:17:09.480]  靠著祂的名字
[01:17:09.480 --> 01:17:10.720]  可以使人得救
[01:17:10.720 --> 01:17:12.040]  於是我們怎樣
[01:17:12.040 --> 01:17:17.000]  我們竭力進入那安息
[01:17:17.000 --> 01:17:18.320]  接著你看看他說什麼
[01:17:18.320 --> 01:17:21.640]  免得有人學了不順從而倒臉
[01:17:21.640 --> 01:17:22.440]  不順從
[01:17:22.440 --> 01:17:23.760]  你記得前面我們說
[01:17:23.760 --> 01:17:26.440]  你怎麼可以永遠在安息裏面馴服
[01:17:26.440 --> 01:17:27.960]  喂 侍奉
[01:17:27.960 --> 01:17:29.120]  是不是
[01:17:29.120 --> 01:17:33.080]  這個不順從就是侍奉的相反
[01:17:33.080 --> 01:17:34.720]  你竭不竭力進入
[01:17:34.720 --> 01:17:36.560]  耶穌自己也是這樣說
[01:17:36.560 --> 01:17:38.680]  Enter through the narrow gate
[01:17:38.680 --> 01:17:41.600]  你們要進閘門
[01:17:41.600 --> 01:17:45.040]  耶穌說你要努力進閘門
[01:17:45.040 --> 01:17:48.120]  但你認定唯有耶穌有那個安息
[01:17:48.120 --> 01:17:49.720]  沒有其他的宗教
[01:17:49.720 --> 01:17:53.560]  沒有其他的任何人得到這個安息
[01:17:53.560 --> 01:17:56.560]  這個最得赦免的安息
[01:17:56.560 --> 01:17:57.440]  唯有耶穌
[01:17:57.440 --> 01:17:59.840]  於是怎樣
[01:17:59.840 --> 01:18:02.400]  我拋棄所有
[01:18:02.400 --> 01:18:05.560]  只是要進入這個安息
[01:18:05.560 --> 01:18:07.480]  我想帶你看
[01:18:07.480 --> 01:18:08.960]  都是希伯來書
[01:18:08.960 --> 01:18:11.160]  不是約書亞記
[01:18:11.160 --> 01:18:12.160]  第四章第一節
[01:18:12.160 --> 01:18:13.560]  都是上下文
[01:18:13.560 --> 01:18:19.640]  所以既然進入他安息的應許仍舊存在
[01:18:19.640 --> 01:18:23.200]  我們就該存敬畏的心
[01:18:23.200 --> 01:18:29.120]  免得我們中間有人似乎沒有得到安息
[01:18:29.120 --> 01:18:31.400]  我不知道你知不知道希伯來書
[01:18:31.400 --> 01:18:34.160]  不好意思,應該要拆解了
[01:18:34.160 --> 01:18:36.640]  希伯來書是說甚麼
[01:18:36.640 --> 01:18:40.040]  希伯來書是說一班基督徒在羅馬
[01:18:40.040 --> 01:18:42.600]  一班猶太人的基督徒
[01:18:42.600 --> 01:18:46.560]  有一個牧者從耶路撒冷寫封信給他們
[01:18:46.560 --> 01:18:48.840]  當時基督徒受了很大的逼迫
[01:18:48.840 --> 01:18:50.880]  甚至失去房產
[01:18:50.880 --> 01:18:52.760]  有些坐牢了
[01:18:52.760 --> 01:18:54.520]  因為這個緣故
[01:18:54.520 --> 01:18:59.960]  在羅馬的這間小教會的基督徒開始停止聚會
[01:18:59.960 --> 01:19:02.240]  你記得希伯來書第十章
[01:19:02.240 --> 01:19:03.640]  你們不可以停止聚會
[01:19:03.640 --> 01:19:05.200]  好像拿車停止慣了的人
[01:19:05.200 --> 01:19:07.040]  甚麼叫停止聚會
[01:19:07.040 --> 01:19:08.600]  不再信了
[01:19:08.600 --> 01:19:10.120]  但他又不是不信
[01:19:10.120 --> 01:19:12.800]  因為當時如果你是一個猶太人
[01:19:12.800 --> 01:19:14.080]  你信猶太教
[01:19:14.080 --> 01:19:16.680]  你是有法律保護的
[01:19:16.680 --> 01:19:18.520]  於是那個引誘是甚麼呢
[01:19:18.520 --> 01:19:22.200]  其實我回去做猶太人也不錯
[01:19:22.200 --> 01:19:24.520]  我也是信耶和華的
[01:19:24.520 --> 01:19:29.840]  只是在口上說信耶穌
[01:19:29.840 --> 01:19:31.560]  我也是仍然是上帝的子民
[01:19:31.560 --> 01:19:33.640]  所以他們當時所謂不信
[01:19:33.640 --> 01:19:37.240]  就不是不信天上有上帝那些東西
[01:19:37.240 --> 01:19:40.520]  是不再信耶穌
[01:19:40.520 --> 01:19:43.360]  而這樣他們已經不再受逼迫
[01:19:43.360 --> 01:19:48.400]  於是這個在耶路撒冷的牧師寫信給他們
[01:19:48.400 --> 01:19:49.720]  那個信息是甚麼呢
[01:19:49.720 --> 01:19:51.760]  No! No!
[01:19:51.760 --> 01:19:53.880]  Hell no!
[01:19:53.880 --> 01:19:54.880]  你不信耶穌
[01:19:54.880 --> 01:19:59.360]  You are going to hell!
[01:19:59.360 --> 01:20:04.520]  沒有其他的安息的所在
[01:20:04.520 --> 01:20:06.360]  你放棄了耶穌
[01:20:06.360 --> 01:20:10.720]  你所信的猶太教其實是一件死物
[01:20:10.720 --> 01:20:12.040]  你明白嗎
[01:20:12.040 --> 01:20:15.320]  猶太教之所以是真正的宗教
[01:20:15.320 --> 01:20:16.960]  是因為它連上耶穌
[01:20:16.960 --> 01:20:18.160]  因為它指向耶穌
[01:20:18.160 --> 01:20:21.280]  如果你所信的猶太教和耶穌是斷絕了關係
[01:20:21.280 --> 01:20:25.200]  那個是一個異端邪說
[01:20:25.200 --> 01:20:27.080]  是世界上的神明
[01:20:27.080 --> 01:20:29.000]  No! No! Hell no!
[01:20:29.000 --> 01:20:31.400]  所以祂這裡所說的
[01:20:31.400 --> 01:20:36.120]  祂說「免得有人不信從而跌倒」
[01:20:36.120 --> 01:20:37.320]  這些人
[01:20:37.320 --> 01:20:39.440]  祂說你一定要竭力進入那安息
[01:20:39.440 --> 01:20:43.200]  無論你付上多大的代價
[01:20:43.200 --> 01:20:47.240]  都不可以放下耶穌
[01:20:47.240 --> 01:20:48.640]  你要竭力進入這個安息
[01:20:48.640 --> 01:20:51.200]  以致免得有人不信從而跌倒
[01:20:51.200 --> 01:20:55.240]  所以既然進入灘安息的應許仍舊存在
[01:20:55.240 --> 01:20:57.960]  我們就該畏懼的心
[01:20:57.960 --> 01:20:59.400]  免得我們中間有人
[01:20:59.400 --> 01:21:02.440]  似乎你不是很明白
[01:21:02.440 --> 01:21:04.040]  似乎可以跌倒了
[01:21:04.040 --> 01:21:06.040]  沒有得到安息
[01:21:06.040 --> 01:21:08.800]  免得我們當中有人失去了他的安息
[01:21:08.800 --> 01:21:12.400]  因為的確有福音傳給我們
[01:21:12.400 --> 01:21:14.280]  將傳給他們一樣
[01:21:14.280 --> 01:21:15.800]  原來當時有沒有福音聽
[01:21:15.800 --> 01:21:16.920]  都有福音聽
[01:21:16.920 --> 01:21:19.120]  所以我不是跟你說
[01:21:19.120 --> 01:21:22.160]  我不是說約書亞沒有給他真正的安息
[01:21:22.160 --> 01:21:22.720]  其實有的
[01:21:22.720 --> 01:21:26.720]  不過那個真正的安息是一個影子的安息指向
[01:21:26.720 --> 01:21:29.240]  當時的人都可以信主的
[01:21:29.240 --> 01:21:32.880]  只是所聽見的道對他們無益
[01:21:32.880 --> 01:21:34.440]  他說的是約書亞那班人
[01:21:34.440 --> 01:21:37.880]  結果在史詩記就知道他們的真面目
[01:21:37.880 --> 01:21:39.000]  對他們無益
[01:21:39.000 --> 01:21:44.360]  因為他們沒有以信心與所聽見的道配合
[01:21:44.360 --> 01:21:45.160]  問題是甚麼
[01:21:45.160 --> 01:21:46.840]  是沒有信心
[01:21:46.840 --> 01:21:48.600]  是沒有信心
[01:21:48.600 --> 01:21:51.480]  我想加多一節
[01:21:51.480 --> 01:21:55.200]  但我們已經信的人進入了這個安息
[01:21:55.200 --> 01:21:56.240]  進入了這個安息
[01:21:56.240 --> 01:22:00.560]  但我想你用這個約書亞記的概念去想
[01:22:00.560 --> 01:22:03.400]  正如當時約書亞記的人已經進入了安息
[01:22:03.400 --> 01:22:05.320]  他已經進入了應許之地
[01:22:05.320 --> 01:22:07.880]  問題是他會不會留在這個安息裏面
[01:22:07.880 --> 01:22:10.400]  會不會留在這個應許之地裏面
[01:22:10.400 --> 01:22:11.240]  怎樣呢
[01:22:11.240 --> 01:22:12.280]  侍奉
[01:22:12.280 --> 01:22:14.760]  靠侍奉
