
[00:00:00.000 --> 00:00:03.400]  天父,我們在主日的時候來到你面前
[01:06:46.840 --> 01:06:50.040]  但是神說我要賜給一個永恆、完美的家
[01:06:50.040 --> 01:06:53.440]  我們看到地上充滿著罪惡的痛苦
[01:06:53.440 --> 01:06:55.640]  神說將來再沒有眼淚
[01:06:55.640 --> 01:06:58.640]  完全再沒有罪惡
[01:06:58.640 --> 01:07:02.240]  在這個地上缺乏愛
[01:07:02.240 --> 01:07:03.940]  充滿著憂愁
[01:07:03.940 --> 01:07:05.440]  但是上帝說
[01:07:05.440 --> 01:07:07.940]  我要一切都更新了
[01:07:07.940 --> 01:07:08.440]  兄弟姐妹
[01:07:08.440 --> 01:07:11.840]  今天我們需要這個眼光
[01:07:11.840 --> 01:07:16.140]  在地上我們面對這些困境的時候
[01:07:16.140 --> 01:07:19.840]  求神讓我們能夠有天上的眼光
[01:07:19.840 --> 01:07:23.640]  讓我們能夠好像約翰一樣
[01:07:23.640 --> 01:07:25.640]  我們不是脫離現實
[01:07:25.640 --> 01:07:28.440]  他在地上仍然看見這些的進行
[01:07:28.440 --> 01:07:31.040]  但同時間因著聖靈的幫助
[01:07:31.040 --> 01:07:32.540]  就是需要祈禱
[01:07:32.540 --> 01:07:33.940]  需要回到神的話語
[01:07:33.940 --> 01:07:35.140]  需要我們彼此面對
[01:07:35.140 --> 01:07:36.240]  需要聚會
[01:07:36.240 --> 01:07:39.640]  我們的眼光再一次去到天上
[01:07:39.640 --> 01:07:41.440]  我們有屬靈的視野
[01:07:41.440 --> 01:07:43.140]  來再看回這個世界
[01:07:43.140 --> 01:07:46.040]  知道神的預言必定現現
[01:07:46.040 --> 01:07:48.440]  天上一定為我們預備永恆的家
[01:07:48.440 --> 01:07:50.740]  耶穌基督雖然受苦必定得勝
[01:07:50.740 --> 01:07:53.040]  祂是萬王之王、萬主之主
[01:07:53.040 --> 01:07:55.440]  在這個時候我們謙卑來到祂面前
[01:07:55.440 --> 01:07:57.040]  領受祂的救恩
[01:07:57.040 --> 01:07:58.340]  悔改我們的罪
[01:07:58.340 --> 01:07:59.140]  歸向祂
[01:07:59.140 --> 01:08:01.040]  好叫這個的經歷
[01:08:01.040 --> 01:08:03.840]  是帶來一個得勝的經歷
[01:08:03.840 --> 01:08:05.640]  將來在天上面
[01:08:05.640 --> 01:08:09.040]  能夠成為我們獎賞的原因
[01:08:09.040 --> 01:08:12.540]  願主幫助我們每位弟兄姐妹
[01:08:12.540 --> 01:08:13.940]  這個星期
[01:08:13.940 --> 01:08:15.640]  我鼓勵大家多多的
[01:08:15.640 --> 01:08:19.240]  思想到耶穌基督為我們受苦的意義
[01:08:19.240 --> 01:08:21.240]  然後存著一個盼望
[01:08:21.240 --> 01:08:25.540]  知道祂是那位福活得勝的主
[01:08:25.540 --> 01:08:26.740]  我們低頭祈禱
[01:08:26.740 --> 01:08:35.540]  我不知道當中
[01:08:35.540 --> 01:08:38.540]  我們在家裡有沒有一些
[01:08:38.540 --> 01:08:40.640]  我們親愛的家人
[01:08:40.640 --> 01:08:44.440]  你還沒有信耶穌
[01:08:44.440 --> 01:08:47.040]  如果有的話
[01:08:47.040 --> 01:08:49.040]  你聽到今天這篇道
[01:08:49.040 --> 01:08:53.140]  明白到基督教信仰的偉大
[01:08:53.140 --> 01:08:55.740]  耶穌基督的寶貴
[01:08:55.740 --> 01:08:59.440]  我們自己的有限和罪
[01:08:59.440 --> 01:09:02.840]  需要上帝的拯救
[01:09:02.840 --> 01:09:05.640]  我鼓勵你跟我做這個祈禱
[01:09:05.640 --> 01:09:08.940]  接受耶穌基督做你的救主
[01:09:08.940 --> 01:09:10.340]  以致你能夠與我們一同
[01:09:10.340 --> 01:09:15.740]  得著這個永恆的救恩、永生的福分
[01:09:15.740 --> 01:09:18.440]  如果你願意的話
[01:09:18.440 --> 01:09:19.940]  請你跟我做這個祈禱
[01:09:19.940 --> 01:09:21.940]  親愛的天父
[01:09:21.940 --> 01:09:23.340]  感謝你
[01:09:23.340 --> 01:09:25.140]  愛我
[01:09:25.140 --> 01:09:28.940]  接受耶穌基督拯救我
[01:09:28.940 --> 01:09:31.740]  叫我罪得到赦免
[01:09:31.740 --> 01:09:37.340]  我願意接受耶穌做我的救主
[01:09:37.340 --> 01:09:39.240]  結成我一切的罪
[01:09:39.240 --> 01:09:42.140]  我願意以後跟隨主耶穌
[01:09:42.140 --> 01:09:45.440]  過一個豐盛的人生
[01:09:45.440 --> 01:09:47.540]  充滿恩典
[01:09:47.540 --> 01:09:49.540]  充滿祝福
[01:09:49.540 --> 01:09:52.140]  我感有誠心祈禱
[01:09:52.140 --> 01:09:56.240]  奉耶穌基督的名
[01:09:56.240 --> 01:09:58.340]  天父我們感謝你
[01:09:58.340 --> 01:10:00.040]  我們只是在這個時候
[01:10:00.040 --> 01:10:05.440]  在地上面面對這個世紀的疫症
[01:10:05.440 --> 01:10:06.240]  我們不知道為什麼
[01:10:06.240 --> 01:10:10.140]  會將這件事發生在這個時間
[01:10:10.140 --> 01:10:11.040]  但我們一定知道
[01:10:11.040 --> 01:10:12.140]  我們參與在其中
[01:10:12.140 --> 01:10:16.140]  一定有一個特別的意義
[01:10:16.140 --> 01:10:20.140]  讓我們能夠有一個熟悉的眼光
[01:10:20.140 --> 01:10:23.840]  以致我們能夠明白你的心意
[01:10:23.840 --> 01:10:27.240]  在這個期間
[01:10:27.240 --> 01:10:31.540]  讓我們能夠繼續活出你的旨意
[01:10:31.540 --> 01:10:35.040]  讓我們的信心得到堅固
[01:10:35.040 --> 01:10:37.540]  我們的行為得到改變
[01:10:37.540 --> 01:10:39.740]  我們的靈敏得到更新
[01:10:39.740 --> 01:10:42.340]  更加求主你不單止幫助我們
[01:10:42.340 --> 01:10:42.940]  因為我們知道
[01:10:42.940 --> 01:10:45.940]  這是影響全世界
[01:10:45.940 --> 01:10:48.940]  願你拯救世人
[01:10:48.940 --> 01:10:50.440]  叫很多很多的人
[01:10:50.440 --> 01:10:52.340]  因為這次
[01:10:52.340 --> 01:10:54.640]  雖然有些會死亡
[01:10:54.640 --> 01:11:01.440]  但是更多的人能夠得到拯救
[01:11:01.440 --> 01:11:07.040]  我們讚美你全智、全能、全愛的上帝
[01:11:07.040 --> 01:11:08.640]  奉耶穌基督的名
[01:11:08.640 --> 01:11:09.640]  阿門
