
[00:00:00.000 --> 00:00:03.480]  好,我們開始的時候我們先祈禱
[01:06:02.920 --> 01:06:04.920]  阿蘭派了多少人來打他們?
[01:06:04.920 --> 01:06:06.920]  21大隊
[01:06:06.920 --> 01:06:08.920]  但是這次誰贏了?
[01:06:08.920 --> 01:06:10.920]  小隊贏了大隊
[01:06:10.920 --> 01:06:12.920]  所以你看到原來勝負
[01:06:12.920 --> 01:06:14.920]  全部都是掌管在神的手裏
[01:06:14.920 --> 01:06:16.920]  因為神要懲罰他
[01:06:16.920 --> 01:06:18.920]  因為他竟然
[01:06:18.920 --> 01:06:20.920]  忘恩負義
[01:06:20.920 --> 01:06:22.920]  去拜偶像
[01:06:22.920 --> 01:06:24.920]  耶和耶大的兒子撒加利亞責備他
[01:06:24.920 --> 01:06:26.920]  他竟然糾纏
[01:06:26.920 --> 01:06:28.920]  將他打死
[01:06:28.920 --> 01:06:30.920]  所以神要審判他
[01:06:30.920 --> 01:06:32.920]  這時候後來更加不幸
[01:06:32.920 --> 01:06:34.920]  你留意到
[01:06:34.920 --> 01:06:36.920]  南國裏面
[01:06:36.920 --> 01:06:38.920]  很少王被人背叛
[01:06:38.920 --> 01:06:40.920]  北國經常都有
[01:06:40.920 --> 01:06:42.920]  但是這次
[01:06:42.920 --> 01:06:44.920]  他是被殺而死
[01:06:44.920 --> 01:06:46.920]  我們一起讀第25節
[01:06:46.920 --> 01:06:48.920]  然後就完了
[01:06:48.920 --> 01:06:50.920]  25節我們一起讀
[01:06:50.920 --> 01:06:52.920]  (南韓人離開約翰斯的城樓)
[01:06:52.920 --> 01:06:54.920]  (巴蘭統帝)
[01:06:54.920 --> 01:06:56.920]  (向國父轉交)
[01:06:56.920 --> 01:06:58.920]  (要求祭司耶和耶大兒子)
[01:06:58.920 --> 01:07:00.920]  (留念支柱)
[01:07:00.920 --> 01:07:02.920]  (撒加在床上)
[01:07:02.920 --> 01:07:04.920]  (葬他在教堂裏面)
[01:07:04.920 --> 01:07:06.920]  (此次不葬在院外)
[01:07:06.920 --> 01:07:08.920]  好嗎?
[01:07:08.920 --> 01:07:10.920]  結果
[01:07:10.920 --> 01:07:12.920]  他被手下背叛而死
[01:07:12.920 --> 01:07:14.920]  他是第二個的王
[01:07:14.920 --> 01:07:16.920]  沒有葬在哪裏呢?
[01:07:16.920 --> 01:07:18.920]  王陵裏面
[01:07:18.920 --> 01:07:20.920]  所以你記住
[01:07:20.920 --> 01:07:22.920]  休息前想說一句
[01:07:22.920 --> 01:07:24.920]  你今天的成功
[01:07:24.920 --> 01:07:26.920]  不等於你一生的成功
[01:07:26.920 --> 01:07:28.920]  你見到很多王
[01:07:28.920 --> 01:07:30.920]  包括阿薩
[01:07:30.920 --> 01:07:32.920]  這些的王
[01:07:32.920 --> 01:07:34.920]  約翰斯
[01:07:34.920 --> 01:07:36.920]  他們本來是很好的
[01:07:36.920 --> 01:07:38.920]  因為有人帶領著他
[01:07:38.920 --> 01:07:40.920]  但是有一天他會跌倒
[01:07:40.920 --> 01:07:42.920]  我剛剛才跟他們說
[01:07:42.920 --> 01:07:44.920]  我都不敢保證
[01:07:44.920 --> 01:07:46.920]  我永遠都愛神
[01:07:46.920 --> 01:07:48.920]  永遠都是這麼熱心
[01:07:48.920 --> 01:07:50.920]  你要有這種恐懼才行
[01:07:50.920 --> 01:07:52.920]  我最怕你以為自己很厲害
[01:07:52.920 --> 01:07:54.920]  所以這個是很危險的
[01:07:54.920 --> 01:07:56.920]  所以這個是很危險的
[01:07:56.920 --> 01:07:58.920]  我自己真的想說一件事
[01:07:58.920 --> 01:08:00.920]  有些人都問
[01:08:00.920 --> 01:08:02.920]  牧師你已經侍奉了很多年了
[01:08:02.920 --> 01:08:04.920]  我下一年就是第四十年了
[01:08:04.920 --> 01:08:06.920]  未算我讀神學
[01:08:06.920 --> 01:08:08.920]  我已經侍奉了四十三年了
[01:08:08.920 --> 01:08:10.920]  為什麼還是很賣力呢?
[01:08:10.920 --> 01:08:12.920]  我有兩個因素
[01:08:12.920 --> 01:08:14.920]  第一就是
[01:08:14.920 --> 01:08:16.920]  我每天都要懷著這樣的身
[01:08:16.920 --> 01:08:18.920]  去數算神給我的恩典
[01:08:18.920 --> 01:08:20.920]  第二件事我已經說過
[01:08:20.920 --> 01:08:22.920]  不要想你一生
[01:08:22.920 --> 01:08:24.920]  你一生的目標是很想
[01:08:24.920 --> 01:08:26.920]  好好的去服侍神
[01:08:26.920 --> 01:08:28.920]  但你不知道會有什麼衝擊
[01:08:28.920 --> 01:08:30.920]  我一生是很長
[01:08:30.920 --> 01:08:32.920]  你就看一天
[01:08:32.920 --> 01:08:34.920]  這個我原則是看一天
[01:08:34.920 --> 01:08:36.920]  你不用想太多
[01:08:36.920 --> 01:08:38.920]  當你睜大眼那一天就說
[01:08:38.920 --> 01:08:40.920]  神啊 叫我今天做得好
[01:08:40.920 --> 01:08:42.920]  叫我今天
[01:08:42.920 --> 01:08:44.920]  不要走差
[01:08:44.920 --> 01:08:46.920]  叫我今天去榮耀祢
[01:08:46.920 --> 01:08:48.920]  這樣就已經夠了
[01:08:48.920 --> 01:08:50.920]  一天而已
[01:08:50.920 --> 01:08:52.920]  譬如說今晚我一定會開夜
[01:08:52.920 --> 01:08:54.920]  我會做到睏
[01:08:54.920 --> 01:08:56.920]  明天早上我要很早起床
[01:08:56.920 --> 01:08:58.920]  我期待明天去葵涌堂
[01:08:58.920 --> 01:09:00.920]  我很久沒有去過葵涌堂了
[01:09:00.920 --> 01:09:02.920]  我會在婦女團腳裡面講民間信仰
[01:09:02.920 --> 01:09:04.920]  這樣就會有福音性的
[01:09:04.920 --> 01:09:06.920]  但是九點鐘
[01:09:06.920 --> 01:09:08.920]  我一定會七點多鐘出門
[01:09:08.920 --> 01:09:10.920]  為什麼呢?
[01:09:10.920 --> 01:09:12.920]  在我大埔有輛巴士繞一圈
[01:09:12.920 --> 01:09:14.920]  但是早上只有一兩班巴士
[01:09:14.920 --> 01:09:16.920]  我就一定有位子坐
[01:09:16.920 --> 01:09:18.920]  我寧願早一點出門
[01:09:18.920 --> 01:09:20.920]  然後一上車交鬧鐘
[01:09:20.920 --> 01:09:22.920]  我就會睡了
[01:09:22.920 --> 01:09:24.920]  然後在城門隧道我再轉車
[01:09:24.920 --> 01:09:26.920]  晚上我祈禱
[01:09:26.920 --> 01:09:28.920]  我在拿打素醫院對著一班醫護人員
[01:09:28.920 --> 01:09:30.920]  講報道會
[01:09:30.920 --> 01:09:32.920]  醫生護士
[01:09:32.920 --> 01:09:34.920]  人歲月如歌
[01:09:34.920 --> 01:09:36.920]  報道會
[01:09:36.920 --> 01:09:38.920]  總之
[01:09:38.920 --> 01:09:40.920]  你就是每一天睜大眼
[01:09:40.920 --> 01:09:42.920]  我今天要做得好
[01:09:42.920 --> 01:09:44.920]  於是怎樣呢?你的生命就會差很遠
[01:09:44.920 --> 01:09:46.920]  我曾經講過一個比喻
[01:09:46.920 --> 01:09:48.920]  二世傑銷三十三章
[01:09:48.920 --> 01:09:50.920]  但是很多人沒有聽過
[01:09:50.920 --> 01:09:52.920]  我講這個比喻是有壓力的
[01:09:52.920 --> 01:09:54.920]  我現在講這個比喻
[01:09:54.920 --> 01:09:56.920]  當時人都在
[01:09:56.920 --> 01:09:58.920]  有一晚很多年前我太太
[01:09:58.920 --> 01:10:00.920]  睡覺的時候就問我
[01:10:00.920 --> 01:10:02.920]  你告訴我
[01:10:02.920 --> 01:10:04.920]  你是不是一生愛我
[01:10:04.920 --> 01:10:06.920]  你是不是一生對我
[01:10:06.920 --> 01:10:08.920]  我好害怕
[01:10:08.920 --> 01:10:10.920]  女人經常都要問這些問題
[01:10:10.920 --> 01:10:12.920]  經常都盤問我們
[01:10:12.920 --> 01:10:14.920]  是不是最近有什麼不好
[01:10:14.920 --> 01:10:16.920]  為什麼要問我這件事
[01:10:16.920 --> 01:10:18.920]  那時候我就會跟她講
[01:10:18.920 --> 01:10:22.920]  我真的沒有把握她生了一生愛你
[01:10:22.920 --> 01:10:26.920]  我說真的
[01:10:26.920 --> 01:10:28.920]  我是很認真
[01:10:28.920 --> 01:10:30.920]  我真的很真誠
[01:10:30.920 --> 01:10:32.920]  但我跟著說
[01:10:32.920 --> 01:10:34.920]  我很有把握這一刻
[01:10:34.920 --> 01:10:36.920]  你是我最愛那個
[01:10:36.920 --> 01:10:38.920]  沒有任何人
[01:10:38.920 --> 01:10:40.920]  可以取代你的
[01:10:40.920 --> 01:10:42.920]  包括女兒
[01:10:42.920 --> 01:10:44.920]  包括女兒
[01:10:44.920 --> 01:10:46.920]  但跟著還有一句很重要
[01:10:46.920 --> 01:10:48.920]  這句是令我得救的
[01:10:48.920 --> 01:10:50.920]  送給弟兄們
[01:10:50.920 --> 01:10:52.920]  我說我沒有把握一生一世
[01:10:52.920 --> 01:10:54.920]  但我有把握這一刻你是我最愛
[01:10:54.920 --> 01:10:56.920]  明天都應該是
[01:10:56.920 --> 01:10:58.920]  但我會持著這個態度
[01:10:58.920 --> 01:11:00.920]  去過我每一天
[01:11:00.920 --> 01:11:02.920]  那是不是得救呢
[01:11:02.920 --> 01:11:04.920]  所以是很重要的
[01:11:04.920 --> 01:11:06.920]  就是說
[01:11:06.920 --> 01:11:08.920]  一天你很容易過
[01:11:08.920 --> 01:11:10.920]  你明白我的意思嗎
[01:11:10.920 --> 01:11:12.920]  今天為你盡上
[01:11:12.920 --> 01:11:14.920]  你見到很多這些王很不幸的
[01:11:14.920 --> 01:11:16.920]  他們是有宗教改革
[01:11:16.920 --> 01:11:18.920]  可以廢除很多東西
[01:11:18.920 --> 01:11:20.920]  但當他一碰的時候
[01:11:20.920 --> 01:11:22.920]  他就有時
[01:11:22.920 --> 01:11:24.920]  自恃失敗
[01:11:24.920 --> 01:11:26.920]  這個就是一個最大的問題
[01:11:26.920 --> 01:11:28.920]  所以求神幫助我們
[01:11:28.920 --> 01:11:30.920]  有個反省好嗎
[01:11:30.920 --> 01:11:32.920]  跟著約克斯我們講完了
[01:11:32.920 --> 01:11:34.920]  南國
[01:11:34.920 --> 01:11:36.920]  我們又要看
[01:11:36.920 --> 01:11:38.920]  另一個人叫約哈斯
[01:11:38.920 --> 01:11:40.920]  約哈斯
[01:11:40.920 --> 01:11:42.920]  第五個王朝
[01:11:42.920 --> 01:11:44.920]  即是耶護國仔
[01:11:44.920 --> 01:11:46.920]  約哈斯有什麼特別我們要講的呢
[01:11:46.920 --> 01:11:48.920]  就是他是第一個的王
[01:11:48.920 --> 01:11:50.920]  第一個北國的王
[01:11:50.920 --> 01:11:52.920]  向神來有呼求
[01:11:52.920 --> 01:11:54.920]  求神來有幫助他的
[01:11:54.920 --> 01:11:56.920]  我們來看看
[01:11:56.920 --> 01:11:58.920]  獵王記下
[01:11:58.920 --> 01:12:00.920]  的第十三章
[01:12:00.920 --> 01:12:02.920]  的第十三章
[01:12:06.920 --> 01:12:08.920]  約哈斯來做以色列王的時候
[01:12:08.920 --> 01:12:12.920]  他仍然是行耶和華
[01:12:12.920 --> 01:12:14.920]  眼中看為惡的事
[01:12:14.920 --> 01:12:16.920]  神的路向他伯作
[01:12:16.920 --> 01:12:18.920]  於是和亞蘭王哈斯
[01:12:18.920 --> 01:12:20.920]  和爾茲變哈達的手中
[01:12:20.920 --> 01:12:22.920]  我們讀讀第四節
[01:12:22.920 --> 01:12:24.920]  第四節
[01:12:24.920 --> 01:12:26.920]  我們一齊讀
[01:12:34.920 --> 01:12:36.920]  原來
[01:12:36.920 --> 01:12:38.920]  約哈斯
[01:12:38.920 --> 01:12:40.920]  向神來有呼求
[01:12:40.920 --> 01:12:42.920]  求神來有幫助
[01:12:42.920 --> 01:12:44.920]  他能夠
[01:12:44.920 --> 01:12:46.920]  脫離敵人的手
[01:12:46.920 --> 01:12:48.920]  神有憐憫
[01:12:48.920 --> 01:12:50.920]  終於可以讓他
[01:12:50.920 --> 01:12:52.920]  贏回一場勝仗
[01:12:52.920 --> 01:12:54.920]  但他仍然繼續犯錯
[01:12:54.920 --> 01:12:56.920]  所以很快就跳過了
[01:12:56.920 --> 01:12:58.920]  這個王是第一個王
[01:12:58.920 --> 01:13:00.920]  是北邊的王
[01:13:00.920 --> 01:13:02.920]  是第一個王向神來有呼求
[01:13:02.920 --> 01:13:04.920]  其實很大的悲哀
[01:13:04.920 --> 01:13:06.920]  就是我們
[01:13:06.920 --> 01:13:08.920]  往往在困難中
[01:13:08.920 --> 01:13:10.920]  才去靠神
[01:13:10.920 --> 01:13:12.920]  但一到平安穩妥的時候
[01:13:12.920 --> 01:13:14.920]  我們就少了這份警醒
[01:13:14.920 --> 01:13:16.920]  這是一個不幸
[01:13:16.920 --> 01:13:18.920]  接著我們會看約哈斯
[01:13:18.920 --> 01:13:20.920]  約哈斯
[01:13:20.920 --> 01:13:22.920]  是北邊的王
[01:13:22.920 --> 01:13:24.920]  作王十六年
[01:13:24.920 --> 01:13:26.920]  這個王有什麼特別呢?
[01:13:26.920 --> 01:13:28.920]  記不記得
[01:13:28.920 --> 01:13:30.920]  上一次我們不是看過
[01:13:30.920 --> 01:13:32.920]  北邊的王個個都是壞的
[01:13:32.920 --> 01:13:34.920]  但你有沒有留意到
[01:13:34.920 --> 01:13:36.920]  聖經裏面記載
[01:13:36.920 --> 01:13:38.920]  北邊是特別多先知
[01:13:38.920 --> 01:13:40.920]  反而我們最熟悉的
[01:13:40.920 --> 01:13:42.920]  以利亞 以利沙
[01:13:42.920 --> 01:13:44.920]  是在南邊還是北邊? 是在北邊
[01:13:44.920 --> 01:13:46.920]  所以其實神沒有放棄他們
[01:13:46.920 --> 01:13:48.920]  神是很愛他們
[01:13:48.920 --> 01:13:50.920]  你越有問題 於是就找人來提醒你
[01:13:50.920 --> 01:13:52.920]  反而南邊有些王是很好的
[01:13:52.920 --> 01:13:54.920]  所以不是沒有先知
[01:13:54.920 --> 01:13:56.920]  不過我們不是很記得
[01:13:56.920 --> 01:13:58.920]  以利亞
[01:13:58.920 --> 01:14:00.920]  是比誰? 以利沙
[01:14:00.920 --> 01:14:02.920]  始終
[01:14:02.920 --> 01:14:04.920]  人都會有得死的
[01:14:04.920 --> 01:14:06.920]  是不是?
[01:14:06.920 --> 01:14:08.920]  我不知道有沒有人
[01:14:08.920 --> 01:14:10.920]  在Youtube裏面
[01:14:10.920 --> 01:14:12.920]  聽我講永善論壇
[01:14:12.920 --> 01:14:14.920]  我今早
[01:14:14.920 --> 01:14:16.920]  錄了這個
[01:14:16.920 --> 01:14:18.920]  永善論壇
[01:14:18.920 --> 01:14:20.920]  已經上載了
[01:14:20.920 --> 01:14:22.920]  就是講什麼呢? 命人之死
[01:14:22.920 --> 01:14:24.920]  最近有很多人死
[01:14:24.920 --> 01:14:26.920]  我去講
[01:14:26.920 --> 01:14:28.920]  就是郭炳襄
[01:14:28.920 --> 01:14:30.920]  郭炳襄
[01:14:30.920 --> 01:14:32.920]  他預備打官司
[01:14:32.920 --> 01:14:34.920]  但都未打
[01:14:34.920 --> 01:14:36.920]  就已經死了
[01:14:36.920 --> 01:14:38.920]  有錢又如何呢?
[01:14:38.920 --> 01:14:40.920]  我會講周文淮
[01:14:40.920 --> 01:14:42.920]  周文淮我很欣賞他 為什麼呢?
[01:14:42.920 --> 01:14:44.920]  那時他在邵氏裏面
[01:14:44.920 --> 01:14:46.920]  做了很多年
[01:14:46.920 --> 01:14:48.920]  但邵氏那時已經是流水作業式
[01:14:48.920 --> 01:14:50.920]  後來他就
[01:14:50.920 --> 01:14:52.920]  走了出來
[01:14:52.920 --> 01:14:54.920]  你知不知道我們說周文淮
[01:14:54.920 --> 01:14:56.920]  是李小龍
[01:14:56.920 --> 01:14:58.920]  但你知不知道李小龍
[01:14:58.920 --> 01:15:00.920]  開頭不是投靠周文淮
[01:15:00.920 --> 01:15:02.920]  李小龍是自薦給邵氏
[01:15:02.920 --> 01:15:04.920]  邵氏是看不起他
[01:15:04.920 --> 01:15:06.920]  你明白我的意思嗎?
[01:15:06.920 --> 01:15:08.920]  後來周文淮就覺得可以
[01:15:08.920 --> 01:15:10.920]  所以我經常講 教會要很小心
[01:15:10.920 --> 01:15:12.920]  一開始的時候 你就可以試很多東西
[01:15:12.920 --> 01:15:14.920]  但當一上到軌道
[01:15:14.920 --> 01:15:16.920]  就流水作業
[01:15:16.920 --> 01:15:18.920]  不夠膽試新事物
[01:15:18.920 --> 01:15:20.920]  所以那時我是很捧
[01:15:20.920 --> 01:15:22.920]  嘉禾祥
[01:15:22.920 --> 01:15:24.920]  去找黃金寶
[01:15:24.920 --> 01:15:26.920]  有一個叫張奕 也是打北派的
[01:15:26.920 --> 01:15:28.920]  很厲害的 俠氣道
[01:15:28.920 --> 01:15:30.920]  慈漢哉 那時有很多電影
[01:15:30.920 --> 01:15:32.920]  我會看的 還有那時
[01:15:32.920 --> 01:15:34.920]  王宇走了出來
[01:15:34.920 --> 01:15:36.920]  王宇最出名的是什麼?
[01:15:36.920 --> 01:15:38.920]  獨臂刀 他竟然拍了一套東西
[01:15:38.920 --> 01:15:40.920]  你知不知道是什麼?
[01:15:40.920 --> 01:15:44.920]  聖身太郎
[01:15:44.920 --> 01:15:46.920]  他弟弟叫食野太郎
[01:15:46.920 --> 01:15:48.920]  孟俠大戰獨臂刀
[01:15:48.920 --> 01:15:50.920]  你知不知道? 有沒有人看過這些?
[01:15:50.920 --> 01:15:52.920]  很有創意
[01:15:52.920 --> 01:15:54.920]  獨臂刀和孟俠對打
[01:15:54.920 --> 01:15:56.920]  就因為新
[01:15:56.920 --> 01:15:58.920]  所以他可以來做很多東西
[01:15:58.920 --> 01:16:00.920]  後來他再給他們發展衛星公司
[01:16:00.920 --> 01:16:02.920]  給他們資本 讓他們去創
[01:16:02.920 --> 01:16:04.920]  所以有黃金寶
[01:16:04.920 --> 01:16:06.920]  這些出來 我就說周文淮
[01:16:06.920 --> 01:16:08.920]  是一個肯有創意
[01:16:08.920 --> 01:16:10.920]  懂得欣賞人 法國人
[01:16:10.920 --> 01:16:12.920]  就好像 我就拿聖經來講
[01:16:12.920 --> 01:16:14.920]  就好像保羅
[01:16:14.920 --> 01:16:16.920]  如果沒有了巴拿巴
[01:16:16.920 --> 01:16:18.920]  就不會有保羅
[01:16:18.920 --> 01:16:20.920]  我特別會講
[01:16:20.920 --> 01:16:22.920]  藍潔英和
[01:16:22.920 --> 01:16:24.920]  金庸 金庸是講什麼呢?
[01:16:24.920 --> 01:16:26.920]  金庸其實
[01:16:26.920 --> 01:16:28.920]  是反共產黨的
[01:16:28.920 --> 01:16:30.920]  大家有沒有
[01:16:30.920 --> 01:16:32.920]  看過
[01:16:32.920 --> 01:16:34.920]  少敖江湖
[01:16:34.920 --> 01:16:36.920]  有沒有人看過電視
[01:16:36.920 --> 01:16:38.920]  看小說
[01:16:38.920 --> 01:16:40.920]  少敖江湖那時是文化大革命
[01:16:40.920 --> 01:16:42.920]  全部他寫的小說
[01:16:42.920 --> 01:16:44.920]  是諷刺大陸的
[01:16:44.920 --> 01:16:46.920]  所以有個叫東方不敗
[01:16:46.920 --> 01:16:48.920]  你有沒有留意到
[01:16:48.920 --> 01:16:50.920]  毛澤東說自己是東方紅
[01:16:50.920 --> 01:16:52.920]  永遠不會落
[01:16:52.920 --> 01:16:54.920]  表面好那些原來是奸的
[01:16:54.920 --> 01:16:56.920]  在少敖江湖裡面
[01:16:56.920 --> 01:16:58.920]  邪魔外道全部都是被迫害
[01:16:58.920 --> 01:17:00.920]  但是是好人
[01:17:00.920 --> 01:17:02.920]  金庸自己也承認
[01:17:02.920 --> 01:17:04.920]  他在講什麼呢?
[01:17:04.920 --> 01:17:06.920]  就是在講大陸
[01:17:06.920 --> 01:17:08.920]  最後他臨風筆之前那本
[01:17:08.920 --> 01:17:10.920]  叫做六鼎記
[01:17:10.920 --> 01:17:12.920]  有個神農教
[01:17:12.920 --> 01:17:14.920]  神農教裏面經常有些人要去讚賞他
[01:17:14.920 --> 01:17:16.920]  他就說
[01:17:16.920 --> 01:17:18.920]  這就是共產黨要人來讚賞他
[01:17:18.920 --> 01:17:20.920]  但是好有趣連習近平
[01:17:20.920 --> 01:17:22.920]  都說好可惜
[01:17:22.920 --> 01:17:24.920]  當你出了名的時候
[01:17:24.920 --> 01:17:26.920]  我就在講
[01:17:26.920 --> 01:17:28.920]  如果今天國內那些人
[01:17:28.920 --> 01:17:30.920]  好像對金庸那樣就不會有人給DQ
[01:17:30.920 --> 01:17:32.920]  但是你有了名就行了
[01:17:32.920 --> 01:17:34.920]  還有藍潔英
[01:17:34.920 --> 01:17:36.920]  受著一些侵犯
[01:17:36.920 --> 01:17:38.920]  令他很傷
[01:17:38.920 --> 01:17:40.920]  他講了一個罪
[01:17:40.920 --> 01:17:42.920]  但是沒有人為他出頭
[01:17:42.920 --> 01:17:44.920]  有一個人死了
[01:17:44.920 --> 01:17:46.920]  大哥等於是誰呢?
[01:17:46.920 --> 01:17:48.920]  姓鄧那個
[01:17:48.920 --> 01:17:50.920]  OK
[01:17:50.920 --> 01:17:52.920]  但是劉家寧
[01:17:52.920 --> 01:17:54.920]  都曾經被人這樣對付過
[01:17:54.920 --> 01:17:56.920]  但是那幫是黑社會
[01:17:56.920 --> 01:17:58.920]  所以後來那時候就有很多人
[01:17:58.920 --> 01:18:00.920]  來支持他
[01:18:00.920 --> 01:18:02.920]  但是相對藍潔英沒有
[01:18:02.920 --> 01:18:04.920]  但是那時候的報紙都很可憐
[01:18:04.920 --> 01:18:06.920]  那些藍潔英那些亂來
[01:18:06.920 --> 01:18:08.920]  或者精神錯亂的照片
[01:18:08.920 --> 01:18:10.920]  突然間好像很好
[01:18:10.920 --> 01:18:12.920]  我就說因為我都接觸很多演藝界的人
[01:18:12.920 --> 01:18:14.920]  演藝界的人其實很辛苦的
[01:18:14.920 --> 01:18:16.920]  壓力很大
[01:18:16.920 --> 01:18:18.920]  我就會講一些名人之死
[01:18:18.920 --> 01:18:20.920]  有些什麼的感受
[01:18:20.920 --> 01:18:22.920]  所以你留意到我們是要
[01:18:22.920 --> 01:18:24.920]  有很多的反省
[01:18:24.920 --> 01:18:26.920]  要來但是去
[01:18:26.920 --> 01:18:28.920]  我自己就這樣講
[01:18:28.920 --> 01:18:30.920]  我就跟著我引用《傳道書》第六章
[01:18:30.920 --> 01:18:32.920]  聖經說到我們去租倉之家
[01:18:32.920 --> 01:18:34.920]  是比去燕洛之家好
[01:18:34.920 --> 01:18:36.920]  因為這個租倉之家是令到我們反省
[01:18:36.920 --> 01:18:38.920]  原來我們的生命都會完結
[01:18:38.920 --> 01:18:40.920]  今天如果我們離開的時候
[01:18:40.920 --> 01:18:42.920]  我們留下的是什麼呢?
[01:18:42.920 --> 01:18:44.920]  給人家想的是什麼呢?
[01:18:44.920 --> 01:18:46.920]  這個是很重要的
[01:18:46.920 --> 01:18:48.920]  始終都要死
[01:18:48.920 --> 01:18:50.920]  現在講以利沙
[01:18:50.920 --> 01:18:52.920]  都要死了
[01:18:52.920 --> 01:18:54.920]  這個王有什麼特別呢?
[01:18:54.920 --> 01:18:56.920]  這個約瓦斯
[01:18:56.920 --> 01:18:58.920]  就知道
[01:18:58.920 --> 01:19:00.920]  以利沙快要死了
[01:19:00.920 --> 01:19:02.920]  於是就去探望他
[01:19:02.920 --> 01:19:04.920]  然後就哭了
[01:19:04.920 --> 01:19:06.920]  死了
[01:19:06.920 --> 01:19:08.920]  有時候我們國家都是靠你
[01:19:08.920 --> 01:19:10.920]  然後
[01:19:10.920 --> 01:19:12.920]  跟著
[01:19:12.920 --> 01:19:14.920]  以利沙跟他說
[01:19:14.920 --> 01:19:16.920]  只要你歸向神 神會幫助你
[01:19:16.920 --> 01:19:18.920]  然後他就跟他說
[01:19:18.920 --> 01:19:20.920]  敵人你是可以贏他的
[01:19:20.920 --> 01:19:22.920]  就叫他做一件事
[01:19:22.920 --> 01:19:24.920]  但是他就隨便的
[01:19:24.920 --> 01:19:26.920]  這王記下第十三章
[01:19:26.920 --> 01:19:28.920]  第十四章
[01:19:28.920 --> 01:19:30.920]  第十四開始
[01:19:30.920 --> 01:19:32.920]  以利沙就得了必死的病
[01:19:32.920 --> 01:19:34.920]  以色列的王約瓦斯就下來見他
[01:19:34.920 --> 01:19:36.920]  伏在他臉上哭泣
[01:19:36.920 --> 01:19:38.920]  我負啊 我負啊
[01:19:38.920 --> 01:19:40.920]  以色列的戰車
[01:19:40.920 --> 01:19:42.920]  馬兵
[01:19:42.920 --> 01:19:44.920]  以利沙就跟他說 你拿弓箭出來
[01:19:44.920 --> 01:19:46.920]  他就拿弓箭出來
[01:19:46.920 --> 01:19:48.920]  又對以色列的王說 你搜拿弓箭
[01:19:48.920 --> 01:19:50.920]  王就搜拿弓箭
[01:19:50.920 --> 01:19:52.920]  以利沙按他的手在王的手上
[01:19:52.920 --> 01:19:54.920]  然後跟他說 你開槍
[01:19:54.920 --> 01:19:56.920]  朝向東面的窗門
[01:19:56.920 --> 01:19:58.920]  於是射箭
[01:19:58.920 --> 01:20:00.920]  他說 今天這個就是耶和德勝的戰
[01:20:00.920 --> 01:20:02.920]  這個叫做象徵性行動
[01:20:02.920 --> 01:20:04.920]  即是你會贏的
[01:20:04.920 --> 01:20:06.920]  你會來攻打阿蘭人直到他滅盡
[01:20:06.920 --> 01:20:08.920]  然後以利沙又跟他說
[01:20:08.920 --> 01:20:10.920]  拿幾支箭來
[01:20:10.920 --> 01:20:12.920]  他就拿來 他說 打進來吧
[01:20:12.920 --> 01:20:14.920]  不像打小人那樣
[01:20:14.920 --> 01:20:16.920]  他打了多少下
[01:20:16.920 --> 01:20:18.920]  三下 就收了功
[01:20:18.920 --> 01:20:20.920]  神人就發怒 搞錯了
[01:20:20.920 --> 01:20:22.920]  打了三下這麼少
[01:20:22.920 --> 01:20:24.920]  你應該打五六下
[01:20:24.920 --> 01:20:26.920]  你一打三下 你只可以贏他多少次
[01:20:26.920 --> 01:20:28.920]  三次
[01:20:28.920 --> 01:20:30.920]  你只可以打敗 結果就是這樣
[01:20:30.920 --> 01:20:32.920]  所以你留意到
[01:20:32.920 --> 01:20:34.920]  有時候我們做事 我常常說
[01:20:34.920 --> 01:20:36.920]  要不就不要做 再做盡它
[01:20:36.920 --> 01:20:38.920]  如果有機會 神人叫我拿些箭打地下
[01:20:38.920 --> 01:20:40.920]  我打到箭斷
[01:20:40.920 --> 01:20:42.920]  不是真的
[01:20:42.920 --> 01:20:44.920]  有時候有些事 我常常覺得
[01:20:44.920 --> 01:20:46.920]  要不就不要做 做真的要做得好
[01:20:46.920 --> 01:20:48.920]  我自己的原則是這樣的
[01:20:48.920 --> 01:20:50.920]  我要玩就玩到很盡
[01:20:50.920 --> 01:20:52.920]  但我要做事就做到很盡
[01:20:52.920 --> 01:20:54.920]  我當年讀書
[01:20:54.920 --> 01:20:56.920]  都是這樣 在神學院
[01:20:56.920 --> 01:20:58.920]  我打球
[01:20:58.920 --> 01:21:00.920]  我很喜歡打籃球的時候
[01:21:00.920 --> 01:21:02.920]  我們六點鐘就要
[01:21:02.920 --> 01:21:04.920]  不准打了 六點鐘洗澡
[01:21:04.920 --> 01:21:06.920]  吃飯 六點半吃飯
[01:21:06.920 --> 01:21:08.920]  我打到六點半
[01:21:08.920 --> 01:21:10.920]  我常常犯規的人
[01:21:10.920 --> 01:21:12.920]  我走去廚房和阿姨一起吃
[01:21:12.920 --> 01:21:14.920]  阿姨常常留一些好菜給我吃
[01:21:14.920 --> 01:21:16.920]  去廚房吃東西是好東西
[01:21:16.920 --> 01:21:18.920]  但是到我讀書的時候
[01:21:18.920 --> 01:21:20.920]  同學有時候聊天 走來走去
[01:21:20.920 --> 01:21:22.920]  我不是的 我是很專注的
