
[00:00:00.000 --> 00:00:03.000]  我們看到這兩位弟兄姐妹找教會
[00:54:54.000 --> 00:54:56.000]  是否不冷不熱
[00:54:56.000 --> 00:54:58.000]  是否不冷不熱
[00:54:58.000 --> 00:54:59.000]  喜歡就回教會
[00:54:59.000 --> 00:55:01.000]  不喜歡就不回
[00:55:01.000 --> 00:55:03.000]  喜歡的時候就來教會
[00:55:03.000 --> 00:55:06.000]  不喜歡的時候就不來教會
[00:55:06.000 --> 00:55:10.000]  對神的事工一點熱心都沒有
[00:55:10.000 --> 00:55:13.000]  對神的事工一點熱心都沒有
[00:55:13.000 --> 00:55:14.000]  對神的事工一點熱心都沒有
[00:55:14.000 --> 00:55:15.000]  究竟我們是不是這樣的人呢?
[00:55:15.000 --> 00:55:18.000]  究竟我們是不是這樣的人呢?
[00:55:18.000 --> 00:55:19.000]  如果是的話
[00:55:19.000 --> 00:55:22.000]  我們求你再一次來到我們當中
[00:55:22.000 --> 00:55:24.000]  如果我們是這樣的人的話
[00:55:24.000 --> 00:55:26.000]  我們求神再一次來到我們當中
[00:55:26.000 --> 00:55:29.000]  讓祢去掌管我們
[00:55:29.000 --> 00:55:31.000]  讓祢去掌管我們
[00:55:31.000 --> 00:55:34.000]  我們真的要與祢一同坐寂
[00:55:34.000 --> 00:55:36.000]  我們真的要與祢一同坐寂
[00:55:36.000 --> 00:55:39.000]  每一天向祢祈禱
[00:55:39.000 --> 00:55:41.000]  每一天向祢禱告
[00:55:41.000 --> 00:55:43.000]  每一天去讀經
[00:55:43.000 --> 00:55:45.000]  每一天去讀經
[00:55:45.000 --> 00:55:49.000]  享受神與我們一起的樂趣
[00:55:49.000 --> 00:55:52.000]  享受神與我們一起的樂趣
[00:55:52.000 --> 00:55:55.000]  一起享受這個宿靈裡面的快樂
[00:55:55.000 --> 00:55:58.000]  一起享受宿靈裡面的快樂
[00:55:58.000 --> 00:56:00.000]  如果我們真的需要
[00:56:00.000 --> 00:56:04.000]  我們真的很想向祢買一個火鍊的金紙
[00:56:04.000 --> 00:56:06.000]  賦予我們需要的話
[00:56:06.000 --> 00:56:09.000]  真的很想向祢賣火鍊的金紙
[00:56:09.000 --> 00:56:12.000]  讓我們在信心上更加堅定
[00:56:12.000 --> 00:56:15.000]  讓我們在信心上更加堅定
[00:56:15.000 --> 00:56:18.000]  向祢買一個白衣穿上
[00:56:18.000 --> 00:56:20.000]  向祢買一件白衣穿上
[00:56:20.000 --> 00:56:24.000]  好讓這個白衣可以遮蓋我們羞恥的身體
[00:56:24.000 --> 00:56:27.000]  好讓白衣可以遮蓋我們羞恥的身體
[00:56:27.000 --> 00:56:30.000]  向祢買一個眼藥膏
[00:56:30.000 --> 00:56:33.000]  向祢買一瓶眼藥膏
[00:56:33.000 --> 00:56:35.000]  擦亮我們的眼睛
[00:56:35.000 --> 00:56:36.000]  可以擦亮我們的眼睛
[00:56:36.000 --> 00:56:38.000]  讓我們看到祢的意思
[00:56:38.000 --> 00:56:40.000]  讓我們看到祢的意思
[00:56:40.000 --> 00:56:45.000]  看到祢要我們所行所做的
[00:56:45.000 --> 00:56:48.000]  讓我們看到祢要我們所行所做的
[00:56:48.000 --> 00:56:50.000]  讓我們看到祢要我們所行所做的
[00:56:50.000 --> 00:56:54.000]  我真的很希望我們與神在一個現實當中
[00:56:54.000 --> 00:56:58.000]  我真的很希望我們與神在一個現實當中
[00:56:58.000 --> 00:57:01.000]  與祢一起交通、一起傳契
[00:57:01.000 --> 00:57:03.000]  與祢一起交通、一起傳契
[00:57:03.000 --> 00:57:06.000]  我求祢提醒我們
[00:57:06.000 --> 00:57:08.000]  我求祢提醒我們
[00:57:08.000 --> 00:57:10.000]  讓我們在以後的日子當中
[00:57:10.000 --> 00:57:11.000]  讓我們在以後的日子當中
[00:57:11.000 --> 00:57:12.000]  我們更加愛主
[00:57:12.000 --> 00:57:14.000]  我們更加愛主
[00:57:14.000 --> 00:57:17.000]  不要做一個不冷不熱的基督徒
[00:57:17.000 --> 00:57:19.000]  不要做一個不冷不熱的基督徒
[00:57:19.000 --> 00:57:21.000]  我們全心全意地為祢
[00:57:21.000 --> 00:57:24.000]  我們全心全意地為祢
[00:57:24.000 --> 00:57:26.000]  為祢做主的功
[00:57:26.000 --> 00:57:28.000]  為祢做主的功
[00:57:28.000 --> 00:57:30.000]  我求祢隨聽我們的祈禱
[00:57:30.000 --> 00:57:32.000]  我求祢隨聽我們的祈禱
[00:57:32.000 --> 00:57:34.000]  我們這樣祈禱是奉耶穌基督的名字祈求
[00:57:34.000 --> 00:57:37.000]  我們這樣祈禱是奉耶穌基督的名字祈求
[00:57:37.000 --> 00:57:39.000]  Amen
