
[00:00:00.000 --> 00:00:07.340]  今天會和大家思考的聖經就是獻耳札這個事件
[01:06:43.140 --> 01:06:44.240]  我們有時候很在意
[01:06:44.240 --> 01:06:45.240]  神為我預備這樣
[01:06:45.240 --> 01:06:45.740]  預備那樣
[01:06:45.740 --> 01:06:46.140]  預備那樣
[01:06:46.140 --> 01:06:47.040]  預備那樣
[01:06:47.040 --> 01:06:48.740]  其實我也是要這些物質為主
[01:06:48.740 --> 01:06:50.340]  或者這些東西為主
[01:06:50.340 --> 01:06:51.640]  但是會不會我們要這個
[01:06:51.640 --> 01:06:56.940]  為我預備的神呢
[01:06:56.940 --> 01:06:59.540]  那個會不會是更加好的焦點
[01:06:59.540 --> 01:07:01.640]  這個才是敬拜的對象
[01:07:01.640 --> 01:07:02.640]  就是祂要拜一拜
[01:07:02.640 --> 01:07:05.240]  就要拜這個為祂預備的神
[01:07:05.240 --> 01:07:06.340]  祂要宣告的信心
[01:07:06.340 --> 01:07:08.940]  就是因為有一個這樣的神
[01:07:08.940 --> 01:07:11.340]  當然我不是說之前的說法錯
[01:07:11.340 --> 01:07:13.240]  而是說可以有兩種的理解的時候
[01:07:13.240 --> 01:07:15.840]  你發現就很不同
[01:07:15.840 --> 01:07:18.340]  我們一方面要認定神為我們預備
[01:07:18.340 --> 01:07:19.940]  但是我們更加要認定就是
[01:07:19.940 --> 01:07:23.940]  我們要愛一位為我們預備的神自己
[01:07:23.940 --> 01:07:25.640]  或者這麼說這裡說
[01:07:25.640 --> 01:07:27.840]  這個說法就是他被漢建
[01:07:27.840 --> 01:07:31.340]  什麼意思是一個被動式來的
[01:07:31.340 --> 01:07:32.540]  被漢建
[01:07:32.540 --> 01:07:37.340]  怎樣能夠神被漢建呢
[01:07:37.340 --> 01:07:38.840]  怎樣能夠神被漢建呢
[01:07:38.840 --> 01:07:43.940]  不知道你最近有沒有去東方超市
[01:07:43.940 --> 01:07:46.040]  誰去東方超市最近
[01:07:46.040 --> 01:07:49.340]  有一個去東方超市
[01:07:49.340 --> 01:07:51.140]  東方超市現在你一進門口
[01:07:51.140 --> 01:07:54.840]  你會見到有個人站在門口
[01:07:54.840 --> 01:07:58.340]  這邊見到誰
[01:07:58.340 --> 01:08:00.640]  不是
[01:08:00.640 --> 01:08:04.240]  郭富城
[01:08:04.240 --> 01:08:06.340]  東方超市現在一進門口
[01:08:06.340 --> 01:08:08.140]  有個郭富城站在那裡
[01:08:08.140 --> 01:08:11.040]  就拿著月餅
[01:08:11.040 --> 01:08:12.840]  現在賣月餅
[01:08:12.840 --> 01:08:13.940]  月餅在那裡
[01:08:13.940 --> 01:08:14.640]  什麼
[01:08:14.640 --> 01:08:19.940]  郭富城就是月餅的代言人
[01:08:19.940 --> 01:08:22.740]  是不是
[01:08:22.740 --> 01:08:24.740]  你見到郭富城就想起什麼
[01:08:24.740 --> 01:08:26.340]  月餅
[01:08:26.340 --> 01:08:29.740]  是不是
[01:08:29.740 --> 01:08:32.240]  你見到Jenny就想起黃老太
[01:08:32.240 --> 01:08:35.540]  因為Jenny就是黃太太的代言人
[01:08:35.540 --> 01:08:39.040]  祈禱會都是靠Jenny代黃太太說的
[01:08:39.040 --> 01:08:43.640]  代言人見到她就反映出見到她一樣
[01:08:43.640 --> 01:08:45.940]  所以神必被漢建是什麼
[01:08:45.940 --> 01:08:50.240]  透過我們信仰的生活行為表現
[01:08:50.240 --> 01:08:53.540]  我們能不能夠給人見到神
[01:08:53.540 --> 01:08:57.640]  我們能不能夠藉著我們經歷了一些信心的功課
[01:08:57.640 --> 01:09:00.140]  給人見到神
[01:09:00.140 --> 01:09:04.040]  就好像很多考試裡面
[01:09:04.040 --> 01:09:06.740]  我們那些
[01:09:06.740 --> 01:09:08.640]  這裡叫做補習天王
[01:09:08.640 --> 01:09:12.040]  你知道補習天王是靠什麼去賺最多的錢
[01:09:12.040 --> 01:09:14.840]  為什麼會這麼有名
[01:09:14.840 --> 01:09:17.640]  其實不是他去考試
[01:09:17.640 --> 01:09:19.740]  是靠他教的那些學生
[01:09:19.740 --> 01:09:21.640]  多少個人拿到五星星
[01:09:21.640 --> 01:09:24.040]  拿到A級裡面的A級
[01:09:24.040 --> 01:09:26.240]  他就把A級裡面的A級的學生
[01:09:26.240 --> 01:09:28.940]  全部都拍下他們的證書
[01:09:28.940 --> 01:09:33.340]  然後告訴別人是我教的
[01:09:33.340 --> 01:09:35.240]  是我教的
[01:09:35.240 --> 01:09:38.540]  所以這班學生拿到五星星的時候
[01:09:38.540 --> 01:09:43.540]  就反映出我這個補習天王是厲害的
[01:09:43.540 --> 01:09:46.640]  所以當你們生命裡面能夠在信心的功課
[01:09:46.640 --> 01:09:48.740]  獻出五星星的時候
[01:09:48.740 --> 01:09:52.240]  別人就知道你的神是厲害的
[01:09:52.240 --> 01:09:54.040]  阿巴拉能夠成為信心之父
[01:09:54.040 --> 01:09:55.840]  就是因為他過這個考試的時候
[01:09:55.840 --> 01:09:57.540]  他成功通過了
[01:09:57.540 --> 01:09:58.840]  就能夠告訴別人
[01:09:58.840 --> 01:10:01.940]  誰是他的五星星的導師
[01:10:01.940 --> 01:10:03.740]  就是神自己
[01:10:03.740 --> 01:10:07.140]  摩利亞耶和華就是那位老師
[01:10:07.140 --> 01:10:08.740]  所以求主也幫助我們
[01:10:08.740 --> 01:10:12.240]  藉著我們好好地表現好
[01:10:12.240 --> 01:10:13.440]  我們考好自己
[01:10:13.440 --> 01:10:15.040]  顯出我們的信心
[01:10:15.040 --> 01:10:17.940]  讓別人看到我們有個五星星的老師
[01:10:17.940 --> 01:10:20.140]  我們有個五星星的上帝在當中
[01:10:20.140 --> 01:10:24.040]  顯明了他才是真正最好的
[01:10:24.040 --> 01:10:27.140]  最後這裡時間關係不夠了
[01:10:27.140 --> 01:10:28.440]  有機會再說
[01:10:28.440 --> 01:10:30.840]  好 就是這樣
[01:10:30.840 --> 01:10:32.640]  盼望我們能夠明白神的話
[01:10:32.640 --> 01:10:35.140]  我們一起祈禱
[01:10:35.140 --> 01:10:37.040]  親愛的天父我們多謝你
[01:10:37.040 --> 01:10:38.440]  因為你讓我們知道
[01:10:38.440 --> 01:10:40.740]  耶和華以立獻耳殺這件事
[01:10:40.740 --> 01:10:43.740]  是我們常常都耳熟能詳的
[01:10:43.740 --> 01:10:46.240]  但求主也讓我們藉著重溫又重溫
[01:10:46.240 --> 01:10:47.940]  我們更加知道
[01:10:47.940 --> 01:10:49.840]  其實我們要做的
[01:10:49.840 --> 01:10:53.240]  就是要自己去經歷信心的一課
[01:10:53.240 --> 01:10:55.140]  求主你幫助我們
[01:10:55.140 --> 01:10:57.140]  我們在我們的生活
[01:10:57.140 --> 01:10:58.440]  在我們的環境
[01:10:58.440 --> 01:11:00.740]  在我們跟別人的人際關係裡面
[01:11:00.740 --> 01:11:03.540]  可能我們也要學信心的一課
[01:11:03.540 --> 01:11:05.040]  求主你幫助我們
[01:11:05.040 --> 01:11:08.240]  我們很膽戰 心驚 懼怕的時候
[01:11:08.240 --> 01:11:10.240]  求你兼顧我們
[01:11:10.240 --> 01:11:12.240]  讓我們更認識你的屬性
[01:11:12.240 --> 01:11:13.440]  認識你的性情
[01:11:13.440 --> 01:11:15.140]  以致我們就知道
[01:11:15.140 --> 01:11:18.440]  這個考試我們一定能夠靠主你得勝
[01:11:18.440 --> 01:11:21.040]  求主你讓我們繼續堅心依靠你
[01:11:21.040 --> 01:11:24.540]  度過我們每一天大大小小的試驗
[01:11:24.540 --> 01:11:28.740]  幫助我們成為更堅固更穩紮的基督徒
[01:11:28.740 --> 01:11:30.040]  求主你幫助我們
[01:11:30.040 --> 01:11:31.240]  聽我們祈禱
[01:11:31.240 --> 01:11:33.240]  奉耶穌名字而求
[01:11:33.240 --> 01:11:34.240]  阿們
