
[00:00:00.000 --> 00:00:02.260]  現在我們看看這張聖經
[01:03:08.480 --> 01:03:13.400]  主畀我嘅夢想我唔想要
[01:03:13.400 --> 01:03:15.160]  主一定畀一個
[01:03:15.160 --> 01:03:17.480]  我唔想要嘅夢想畀我
[01:03:17.480 --> 01:03:19.280]  係佢嘅夢想
[01:03:19.280 --> 01:03:20.920]  叫我去成就
[01:03:20.920 --> 01:03:22.440]  所以
[01:03:22.440 --> 01:03:26.040]  我打死都唔去做佢嘅夢想
[01:03:26.040 --> 01:03:29.280]  我死都要完成我自己嘅夢想
[01:03:29.280 --> 01:03:31.800]  你有冇咁諗過
[01:03:31.800 --> 01:03:33.480]  或者你唔敢諗呀
[01:03:33.480 --> 01:03:37.800]  你驚你諗通咗之後你會退揮呀
[01:03:37.800 --> 01:03:38.560]  係咪呀
[01:03:38.560 --> 01:03:40.640]  但係呢我就踢爆呢個細路呀
[01:03:40.640 --> 01:03:42.000]  即係我就話
[01:03:42.000 --> 01:03:43.800]  係呀
[01:03:43.800 --> 01:03:46.280]  你呢就係咁樣諗啦係咪呀
[01:03:46.280 --> 01:03:49.080]  係呀我真係咁樣諗㗎
[01:03:49.080 --> 01:03:51.360]  你真係傻
[01:03:51.360 --> 01:03:53.240]  實唔係咁
[01:03:53.240 --> 01:03:54.600]  實唔係咁
[01:03:54.600 --> 01:03:56.040]  個問題係
[01:03:56.040 --> 01:03:58.720]  你嘅夢想係咪佢call你
[01:03:58.720 --> 01:04:01.840]  如果你嘅夢想係佢call你嘅
[01:04:01.840 --> 01:04:03.200]  話之
[01:04:03.200 --> 01:04:06.200]  你只係個竇靚Ken
[01:04:06.200 --> 01:04:08.200]  即係大衛咁啦
[01:04:08.200 --> 01:04:10.600]  揸住五粒乜嘢呀
[01:04:10.600 --> 01:04:12.080]  石仔
[01:04:12.080 --> 01:04:14.520]  就打敗嗰個乜嘢呀
[01:04:14.520 --> 01:04:16.320]  巨人哥利亞
[01:04:16.320 --> 01:04:17.480]  你以為結局呀
[01:04:17.480 --> 01:04:20.920]  啱啱開始
[01:04:20.920 --> 01:04:22.920]  一個王國
[01:04:22.920 --> 01:04:25.120]  就係呢粒彩石
[01:04:25.120 --> 01:04:26.560]  唔係就係呢粒石仔
[01:04:26.560 --> 01:04:30.240]  打中巨人哥利亞個額頭嘅時候你誕生啦
[01:04:30.240 --> 01:04:33.240]  不過有漫長嘅歲月
[01:04:33.240 --> 01:04:35.440]  唔係佢嘅夢想
[01:04:35.440 --> 01:04:37.120]  係主嘅夢想
[01:04:37.120 --> 01:04:38.160]  你明白嗎
[01:04:38.160 --> 01:04:41.960]  不過大衛嘅心呢同主嘅心呢連埋一齊
[01:04:41.960 --> 01:04:46.040]  佢話呢我以你嘅夢想為我嘅乜嘢呀
[01:04:46.040 --> 01:04:46.880]  夢想
[01:04:46.880 --> 01:04:48.840]  我好鍾意你開心
[01:04:48.840 --> 01:04:50.640]  你開心我開心
[01:04:50.640 --> 01:04:53.400]  其實一個最簡單嘅夢想一定可以達成㗎
[01:04:53.400 --> 01:04:57.680]  就係你鍾意爸爸開心
[01:04:57.680 --> 01:04:58.800]  咁你發現呢
[01:04:58.800 --> 01:05:01.560]  呢個夢想係最容易達成㗎喎啱啱呀
[01:05:01.560 --> 01:05:03.920]  咁主你開心
[01:05:03.920 --> 01:05:04.920]  我開心
[01:05:04.920 --> 01:05:07.400]  我最開心就係令你乜嘢呀
[01:05:07.400 --> 01:05:08.560]  開心
[01:05:08.560 --> 01:05:11.120]  令你開心就係我嘅夢想啦
[01:05:11.120 --> 01:05:13.880]  你話可唔可以成就呀
[01:05:13.880 --> 01:05:17.560]  咁你估主會唔會成就
[01:05:17.560 --> 01:05:20.880]  你嘅夢想嘅呢
[01:05:20.880 --> 01:05:23.200]  當你進入佢嘅心
[01:05:23.200 --> 01:05:26.120]  當佢將你
[01:05:26.120 --> 01:05:28.120]  嘅夢想聖化
[01:05:28.120 --> 01:05:30.560]  聖化嘅意思就係佢要俾你睇到
[01:05:30.560 --> 01:05:32.880]  唔係你嘅係我嘅
[01:05:32.880 --> 01:05:34.520]  唔係你嘅係我嘅
[01:05:34.520 --> 01:05:37.000]  唔係你嘅係我嘅
[01:05:37.000 --> 01:05:39.200]  你以為你有夢想呀
[01:05:39.200 --> 01:05:40.440]  你以為你有呀
[01:05:40.440 --> 01:05:42.640]  哦
[01:05:42.640 --> 01:05:45.040]  我哋係冇嘅
[01:05:45.040 --> 01:05:47.960]  我哋只不過係發夢姐
[01:05:47.960 --> 01:05:51.360]  如果你讀聖經你就會讀到人係發夢嘅人嚟嘅
[01:05:51.360 --> 01:05:52.400]  發夢
[01:05:52.400 --> 01:05:57.040]  你嘅夢想其實係主擺落去嘅種子嚟㗎嘛
[01:05:57.040 --> 01:05:58.360]  你明白嗎
[01:05:58.360 --> 01:06:01.400]  不過你需要還返畀佢
[01:06:01.400 --> 01:06:03.800]  讓佢聖化你
[01:06:03.800 --> 01:06:06.720]  你就可以達成呢個夢想
[01:06:06.720 --> 01:06:11.000]  不過當你要去成就呢個神俾你嘅夢想嘅時候
[01:06:11.000 --> 01:06:12.320]  你發現呢
[01:06:12.320 --> 01:06:14.360]  你係必須有視野
[01:06:14.360 --> 01:06:16.560]  你要睇見乜嘢係最重要嘅
[01:06:16.560 --> 01:06:17.800]  乜嘢係次要嘅
[01:06:17.800 --> 01:06:19.760]  你急於選擇嗰個最重要嘅
[01:06:19.760 --> 01:06:21.360]  放棄嗰個次要嘅
[01:06:21.360 --> 01:06:26.000]  而往往嗰個次要嘅都係滿足你肉體
[01:06:26.000 --> 01:06:27.960]  暫時嘅乜嘢呀
[01:06:27.960 --> 01:06:29.080]  舒服
[01:06:29.080 --> 01:06:31.120]  其中一個我哋頭先冇講嘅
[01:06:31.120 --> 01:06:34.640]  就係感情 即係愛情
[01:06:34.640 --> 01:06:35.920]  愛情呀
[01:06:35.920 --> 01:06:39.560]  愛情係完全可以因為你嘅愛嘅緣故
[01:06:39.560 --> 01:06:41.560]  個荷爾蒙嘅分泌呢
[01:06:41.560 --> 01:06:45.920]  係叫你嘅五官角全部扭曲嘅
[01:06:45.920 --> 01:06:48.280]  唔靚都睇到好靚嘅
[01:06:48.280 --> 01:06:51.120]  臭都聞到香嘅
[01:06:51.120 --> 01:06:55.080]  然後唔知點解後尾就會變返臭
[01:06:55.080 --> 01:06:56.200]  唔知你明唔明呢
[01:06:56.200 --> 01:06:58.720]  係因為個荷爾蒙變化
[01:06:58.720 --> 01:07:03.080]  所以你以為你非要乜嘢不可
[01:07:03.080 --> 01:07:05.120]  然後你先可以做人呢
[01:07:05.120 --> 01:07:06.000]  No
[01:07:06.000 --> 01:07:09.280]  嗰啲全部都係虛假嘅滿足
[01:07:09.280 --> 01:07:10.520]  真係前嗰幾日
[01:07:10.520 --> 01:07:11.680]  周圍有一個人對我話
[01:07:11.680 --> 01:07:14.280]  係呀 佢都算係一個幾成熟嘅女仔
[01:07:14.280 --> 01:07:15.920]  佢真係一口就話畀我聽
[01:07:15.920 --> 01:07:17.040]  係呀 王姐
[01:07:17.040 --> 01:07:19.320]  其實我覺得我唔可以單身嘅
[01:07:19.320 --> 01:07:21.080]  我真係需要結婚
[01:07:21.080 --> 01:07:23.000]  我其實係需要一個伴
[01:07:23.000 --> 01:07:24.040]  可以同心同行
[01:07:24.040 --> 01:07:26.320]  咁就不得了
[01:07:26.320 --> 01:07:27.480]  留心吓
[01:07:27.480 --> 01:07:31.240]  你試吓我而家同你做一個辯證法
[01:07:31.240 --> 01:07:33.320]  你就知道佢呢句說話啱唔啱
[01:07:33.320 --> 01:07:34.880]  我咪住姐妹
[01:07:34.880 --> 01:07:35.880]  我問你
[01:07:35.880 --> 01:07:37.160]  你好肯定
[01:07:37.160 --> 01:07:39.880]  你好肯定話你自己唔可以獨身
[01:07:39.880 --> 01:07:42.760]  係咪呀
[01:07:42.760 --> 01:07:44.320]  我連續咁問佢三句
[01:07:44.320 --> 01:07:46.880]  係呀
[01:07:46.880 --> 01:07:48.040]  咁你呢
[01:07:48.040 --> 01:07:51.040]  就好肯定你可以兩個人
[01:07:51.040 --> 01:07:53.400]  話得佢呀
[01:07:53.400 --> 01:07:56.040]  你敢唔敢肯定你可以兩個人
[01:07:56.040 --> 01:07:58.320]  你敢唔敢肯定你可以結婚
[01:07:58.320 --> 01:08:01.520]  你敢唔敢肯定你進入婚姻裏面一定掂
[01:08:01.520 --> 01:08:03.080]  呢個係謬論嚟嘅
[01:08:03.080 --> 01:08:04.520]  你以為你唔可以一個人
[01:08:04.520 --> 01:08:07.400]  你就肯定你自己一定可以兩個人
[01:08:07.400 --> 01:08:08.040]  其實
[01:08:08.040 --> 01:08:10.360]  唔該做好你自己先
[01:08:10.360 --> 01:08:12.640]  做返個人先
[01:08:12.640 --> 01:08:19.960]  做返個堂堂正正嘅一個人
[01:08:19.960 --> 01:08:22.120]  不需要兩個人
[01:08:22.120 --> 01:08:24.320]  你才可以兩個人
[01:08:24.320 --> 01:08:27.360]  所以你就知道我嘅功課未做好
[01:08:27.360 --> 01:08:30.880]  到而家都一個人
[01:08:30.880 --> 01:08:32.040]  你明白嗎
[01:08:32.040 --> 01:08:34.440]  當你真係做得好你一個人
[01:08:34.440 --> 01:08:37.400]  其實你有冇婚姻唔係最重要
[01:08:37.400 --> 01:08:39.040]  人活著
[01:08:39.040 --> 01:08:42.920]  不是單純為了婚姻
[01:08:42.920 --> 01:08:44.200]  明白嗎
[01:08:44.200 --> 01:08:45.000]  明白嗎
[01:08:45.000 --> 01:08:48.040]  我唔係反對結婚
[01:08:48.040 --> 01:08:49.320]  我唔係反對結婚
[01:08:49.320 --> 01:08:51.720]  但我反對有人話
[01:08:51.720 --> 01:08:52.800]  唔得㗎
[01:08:52.800 --> 01:08:54.120]  我一定要結婚㗎
[01:08:54.120 --> 01:08:56.520]  咁肯定
[01:08:56.520 --> 01:08:58.000]  因為我唔可以一個人
[01:08:58.000 --> 01:09:00.680]  咁肯定
[01:09:00.680 --> 01:09:01.800]  咁肯定
[01:09:01.800 --> 01:09:04.720]  咁肯定知道你一定可以兩個人
[01:09:04.720 --> 01:09:06.560]  你點知你入去婚姻裏面
[01:09:06.560 --> 01:09:08.480]  你唔會斬死人
[01:09:08.480 --> 01:09:09.560]  其實你唔結婚
[01:09:09.560 --> 01:09:11.320]  你唔會做哂兇手
[01:09:11.320 --> 01:09:13.760]  但你一結婚就做哂兇手
[01:09:13.760 --> 01:09:15.120]  咁仲大鑊
[01:09:15.120 --> 01:09:16.960]  我哋好少諗呢啲嘢嘅
[01:09:16.960 --> 01:09:17.520]  係咪
[01:09:17.520 --> 01:09:19.320]  因為我哋總係覺得
[01:09:19.320 --> 01:09:20.960]  我裏面嘅感覺
[01:09:20.960 --> 01:09:24.000]  我嘅慾望係最乜嘢
[01:09:24.000 --> 01:09:26.000]  最需要被滿足
[01:09:26.000 --> 01:09:30.280]  但原來嗰啲係虛假嘅滿足
[01:09:30.280 --> 01:09:31.440]  弟兄姊妹
[01:09:31.440 --> 01:09:33.560]  為咗回應時嘢
[01:09:33.560 --> 01:09:35.320]  我要成為一個乜嘢
[01:09:35.320 --> 01:09:39.600]  自學不息嘅人
[01:09:39.600 --> 01:09:43.240]  我唔會畀我自己停
[01:09:43.240 --> 01:09:45.760]  而且個學習係咩
[01:09:45.760 --> 01:09:48.000]  係多元
[01:09:48.000 --> 01:09:50.160]  係多元
[01:09:50.160 --> 01:09:52.360]  我梗係要好勤力讀聖經
[01:09:52.360 --> 01:09:54.720]  我梗係要好勤力鑽研
[01:09:54.720 --> 01:09:56.640]  但係我話畀你聽
[01:09:56.640 --> 01:09:59.160]  我會讀好多好多
[01:09:59.160 --> 01:10:02.840]  可能同聖經無關係嘅嘢
[01:10:02.840 --> 01:10:05.120]  擴闊我嘅乜嘢
[01:10:05.120 --> 01:10:06.520]  視野
[01:10:06.520 --> 01:10:07.960]  你明白嗎
[01:10:07.960 --> 01:10:09.520]  第二樣
[01:10:09.520 --> 01:10:12.640]  我點樣培育我嘅憂患意識呢
[01:10:12.640 --> 01:10:15.320]  我住喺澳頭村嘅時候
[01:10:15.320 --> 01:10:16.160]  楊奮偉
[01:10:16.160 --> 01:10:19.120]  小明豪都嚟過
[01:10:19.120 --> 01:10:23.920]  即係嗰個好大喎喺個古道上嘅嗰個屋呢
[01:10:23.920 --> 01:10:26.440]  楊奮偉嗰日嚟我屋企
[01:10:26.440 --> 01:10:28.080]  佢就裝下我間房
[01:10:28.080 --> 01:10:29.440]  我哋有三間房
[01:10:29.440 --> 01:10:34.480]  咁我就住嗰間
[01:10:34.480 --> 01:10:35.800]  唔算最細
[01:10:35.800 --> 01:10:37.040]  但係第二細
[01:10:37.040 --> 01:10:41.160]  第二細比第一細都係多呢個三十呎到啦咁樣
[01:10:41.160 --> 01:10:42.320]  咁裝下間房
[01:10:42.320 --> 01:10:43.560]  佢話王姐
[01:10:43.560 --> 01:10:45.480]  點你又大房唔住
[01:10:45.480 --> 01:10:47.320]  你係要住呢間房嘅
[01:10:47.320 --> 01:10:48.840]  得意嘅點解
[01:10:48.840 --> 01:10:51.720]  點你仲要瞓張咁嘅床嘅
[01:10:51.720 --> 01:10:53.000]  咁我笑笑啲望下佢
[01:10:53.000 --> 01:10:54.080]  做咩唔得咩
[01:10:54.080 --> 01:10:57.360]  跟住佢縮下縮下個肩膀
[01:10:57.360 --> 01:11:01.600]  佢話你呢啲叫憂患意識
[01:11:01.600 --> 01:11:04.960]  你呢啲叫憂患意識
[01:11:04.960 --> 01:11:09.280]  即係佢讀到一啲嘢啦
[01:11:09.280 --> 01:11:12.480]  咁其實我究竟點樣培育我嘅憂患意識嘅呢
[01:11:12.480 --> 01:11:13.720]  聽師妹
[01:11:13.720 --> 01:11:16.240]  我真係為咗回應住
[01:11:16.240 --> 01:11:18.640]  我會咁樣要求自己
[01:11:18.640 --> 01:11:20.880]  大概係我進入中國史逢
[01:11:20.880 --> 01:11:22.800]  即90年嘅時候呢
[01:11:22.800 --> 01:11:24.160]  我就祈咗個圖
[01:11:24.160 --> 01:11:25.360]  主
[01:11:25.360 --> 01:11:26.920]  從今年開始
[01:11:26.920 --> 01:11:28.480]  以後我嘅人生
[01:11:28.480 --> 01:11:32.400]  唔會再為咗我自己
[01:11:32.400 --> 01:11:33.960]  嘥一個錢
[01:11:33.960 --> 01:11:35.960]  純粹去旅行
[01:11:35.960 --> 01:11:37.160]  我唔會啦
[01:11:37.160 --> 01:11:38.240]  以前我會嘅
[01:11:38.240 --> 01:11:39.720]  好鍾意旅行嘅
[01:11:39.720 --> 01:11:41.560]  好鍾意周圍睇嘢
[01:11:41.560 --> 01:11:45.080]  因為呢讀萬卷書不如行乜嘢
[01:11:45.080 --> 01:11:47.560]  萬里路呀嘛係咪好鍾意周圍睇嘢
[01:11:47.560 --> 01:11:49.840]  我就同主講話我唔會啦
[01:11:49.840 --> 01:11:51.280]  不過感謝主
[01:11:51.280 --> 01:11:53.040]  靈姐妹我想話畀你聽
[01:11:53.040 --> 01:11:54.760]  就係由嗰一年開始
[01:11:54.760 --> 01:11:57.560]  我坐飛機到而家
[01:11:57.560 --> 01:11:58.960]  係每一年
[01:11:58.960 --> 01:12:01.520]  比前一年都更多
[01:12:01.520 --> 01:12:02.920]  我去嘅地方
[01:12:02.920 --> 01:12:04.320]  係去得乜嘢呀
[01:12:04.320 --> 01:12:05.480]  更遠
[01:12:05.480 --> 01:12:07.080]  最靚嘅地方
[01:12:07.080 --> 01:12:08.760]  都乜嘢呀
[01:12:08.760 --> 01:12:09.880]  都可以去
[01:12:09.880 --> 01:12:12.360]  咁真係唔覺意有一次破咗一個例喎
[01:12:12.360 --> 01:12:14.200]  就因為我裏面有一個夢想呢
[01:12:14.200 --> 01:12:16.040]  我好想去阿拉斯加
[01:12:16.040 --> 01:12:17.760]  所以唔覺意有一年暑假呢
[01:12:17.760 --> 01:12:20.880]  我就plan咗去阿拉斯加
[01:12:20.880 --> 01:12:26.000]  嘩 主真係要保我嗰個祈禱嘅欠缺呀
[01:12:26.000 --> 01:12:27.120]  因為我唔記得咗呀
[01:12:27.120 --> 01:12:29.480]  唔記得咗呀
[01:12:29.480 --> 01:12:32.680]  我忽然間收到一筆錢
[01:12:32.680 --> 01:12:35.440]  係超過我個旅行嘅費用
[01:12:35.440 --> 01:12:37.480]  佢咁樣寫喎 嗰人咁樣寫
[01:12:37.480 --> 01:12:41.000]  見到你呢多年喺神嘅國上面奔走呢
[01:12:41.000 --> 01:12:42.320]  覺得呢一回
[01:12:42.320 --> 01:12:45.640]  你可以呢完全乜都唔理
[01:12:45.640 --> 01:12:48.480]  放低嚟到呢去
[01:12:48.480 --> 01:12:50.040]  一個你鍾意去嘅地方呢
[01:12:50.040 --> 01:12:51.120]  我好開心
[01:12:51.120 --> 01:12:53.040]  所以
[01:12:53.040 --> 01:12:54.640]  我送你
[01:12:54.640 --> 01:12:57.120]  呢一筆錢就係畀你去乜嘢呀
[01:12:57.120 --> 01:12:58.240]  旅行嘅
[01:12:58.240 --> 01:12:59.640]  請你記住呀
[01:12:59.640 --> 01:13:00.960]  你今次嘅旅行
[01:13:00.960 --> 01:13:02.720]  都係為咗服侍主呀
[01:13:02.720 --> 01:13:04.400]  你話係咪第四呀
[01:13:04.400 --> 01:13:05.680]  係咪好第四呀
[01:13:05.680 --> 01:13:06.560]  係咪呀
[01:13:06.560 --> 01:13:07.800]  嘩 感謝主呀
[01:13:07.800 --> 01:13:09.600]  咁我好安慰啦 係咪
[01:13:09.600 --> 01:13:13.720]  跟住過咗大概廿年到啦
[01:13:13.720 --> 01:13:14.960]  咁呢
[01:13:14.960 --> 01:13:16.720]  有一次有一個機會好得意
[01:13:16.720 --> 01:13:17.800]  有一個人就走埋嚟
[01:13:17.800 --> 01:13:18.400]  有個弟兄
[01:13:18.400 --> 01:13:19.280]  唔係我哋教嘅
[01:13:19.280 --> 01:13:19.880]  就走埋嚟
[01:13:19.880 --> 01:13:21.120]  網姐我問你一個問題
[01:13:21.120 --> 01:13:22.600]  我話好呀你問啦
[01:13:22.600 --> 01:13:25.480]  佢話
[01:13:25.480 --> 01:13:27.480]  其實你會唔會呢
[01:13:27.480 --> 01:13:30.320]  係唔係為咗做嘢
[01:13:30.320 --> 01:13:32.160]  而去旅行㗎
[01:13:32.160 --> 01:13:34.280]  咁我
[01:13:34.280 --> 01:13:35.320]  咪為咗做嘢去旅行
[01:13:35.320 --> 01:13:36.760]  咁咪即係要畀錢囉
[01:13:36.760 --> 01:13:38.520]  唔會
[01:13:38.520 --> 01:13:39.000]  咁佢就話
[01:13:39.000 --> 01:13:40.320]  咁如果有人畀錢你
[01:13:40.320 --> 01:13:41.640]  唔准你做嘢去旅行呢
[01:13:41.640 --> 01:13:42.400]  你會唔會去㗎
[01:13:42.400 --> 01:13:44.880]  會
[01:13:44.880 --> 01:13:45.880]  即刻話會
[01:13:45.880 --> 01:13:46.920]  佢真㗎
[01:13:46.920 --> 01:13:49.200]  唔准你連全福音都唔准喎
[01:13:49.200 --> 01:13:51.200]  得 冇問題
[01:13:51.200 --> 01:13:53.720]  只要唔使我畀錢
[01:13:53.720 --> 01:13:54.320]  咁呢
[01:13:54.320 --> 01:13:56.440]  隔離咗個弟兄行過
[01:13:56.440 --> 01:13:57.600]  佢就話
[01:13:57.600 --> 01:13:59.200]  我睇唔到
[01:13:59.200 --> 01:14:00.520]  我聽唔到
[01:14:00.520 --> 01:14:01.920]  我乜嘢都見唔到
[01:14:01.920 --> 01:14:03.240]  我係路人甲嚟嘅啫
[01:14:03.240 --> 01:14:06.240]  但其實我乜嘢都知道
[01:14:06.240 --> 01:14:07.640]  咁我話做咩呀你哋兩個
[01:14:07.640 --> 01:14:08.200]  佢話
[01:14:08.200 --> 01:14:09.680]  哦 冇嘛
[01:14:09.680 --> 01:14:12.240]  我頭先同佢哋輸到喎
[01:14:12.240 --> 01:14:15.680]  話呢你一定唔會呢
[01:14:15.680 --> 01:14:18.200]  冇嘢做
[01:14:18.200 --> 01:14:19.480]  乜嘢都唔准你做
[01:14:19.480 --> 01:14:20.800]  你去旅行囉
[01:14:20.800 --> 01:14:21.920]  如果你肯呢
[01:14:21.920 --> 01:14:27.040]  我畀錢囉
[01:14:27.040 --> 01:14:30.080]  咁佢就畀咗
[01:14:30.080 --> 01:14:31.120]  一個乜嘢呀
[01:14:31.120 --> 01:14:32.560]  旅行畀我啦
[01:14:32.560 --> 01:14:36.240]  九日澳洲遊
[01:14:36.240 --> 01:14:43.280]  仲要係佢揸車喎
[01:14:43.280 --> 01:14:45.880]  係咪好得意呀
[01:14:45.880 --> 01:14:48.360]  主會唔會成就
[01:14:48.360 --> 01:14:52.040]  你嗰啲狗屎垃圾嘅夢想㗎
[01:14:52.040 --> 01:14:54.440]  我呢啲咪狗屎垃圾嘅夢想囉
[01:14:54.440 --> 01:14:57.800]  即係唔去旅行有咩大不了啫
[01:14:57.800 --> 01:15:00.160]  但我心裏面其實係好想去旅行㗎嘛
[01:15:00.160 --> 01:15:01.200]  係咪
[01:15:01.200 --> 01:15:03.120]  佢會唔會成就我心裏面
[01:15:03.120 --> 01:15:05.600]  呢個狗屎垃圾嘅夢想呀
[01:15:05.600 --> 01:15:07.040]  成就呀
[01:15:07.040 --> 01:15:07.920]  我成覺得
[01:15:07.920 --> 01:15:10.640]  主呀你實在太乜嘢呀
[01:15:10.640 --> 01:15:12.680]  太給面子啦
[01:15:12.680 --> 01:15:13.600]  係咪呀
[01:15:13.600 --> 01:15:15.280]  係咪呀感謝主呀
[01:15:15.280 --> 01:15:16.800]  係咪呀頂姐妹
[01:15:16.800 --> 01:15:18.400]  係呀
[01:15:18.400 --> 01:15:19.920]  然後
[01:15:19.920 --> 01:15:21.760]  我有好多好多
[01:15:21.760 --> 01:15:24.160]  關於錢
[01:15:24.160 --> 01:15:26.680]  嘅憂患意識
[01:15:26.680 --> 01:15:29.640]  就係當我真係唔係好有錢嘅時候
[01:15:29.640 --> 01:15:31.560]  我就開始咁樣祈禱
[01:15:31.560 --> 01:15:32.720]  主呀
[01:15:32.720 --> 01:15:34.440]  我見到一個人
[01:15:34.440 --> 01:15:36.640]  佢而家有需要
[01:15:36.640 --> 01:15:39.280]  我好想同佢分享
[01:15:39.280 --> 01:15:42.680]  但其實我自己都唔係好夠
[01:15:42.680 --> 01:15:45.360]  但主
[01:15:45.360 --> 01:15:47.520]  我願意同佢分享
[01:15:47.520 --> 01:15:49.960]  因為佢係我嘅肢體
[01:15:49.960 --> 01:15:51.600]  就分出去囉喎
[01:15:51.600 --> 01:15:54.440]  你估下回我有冇多啲呀
[01:15:54.440 --> 01:15:55.560]  有冇呀
[01:15:55.560 --> 01:15:56.840]  有冇呀
[01:15:56.840 --> 01:15:58.480]  有喎
[01:15:58.480 --> 01:16:02.480]  因為你哋猛嘅望住上面有雀仔係咪
[01:16:02.480 --> 01:16:05.040]  上面有咩
[01:16:05.040 --> 01:16:06.200]  有飛鵝
[01:16:06.200 --> 01:16:07.880]  飛鵝好小事啫
[01:16:07.880 --> 01:16:10.000]  飛鵝就畀佢吸引你啦
[01:16:10.000 --> 01:16:12.480]  你真係鵝住嚟飛囉
[01:16:12.480 --> 01:16:13.080]  係咪呀
[01:16:13.080 --> 01:16:14.120]  好
[01:16:14.120 --> 01:16:15.720]  咁呢我就發現呢
[01:16:15.720 --> 01:16:16.680]  哎呀
[01:16:16.680 --> 01:16:18.920]  當我願意咁樣去分享嘅時候呢
[01:16:18.920 --> 01:16:22.320]  我手頭上可以分享嘅錢就越嚟越乜嘢呀
[01:16:22.320 --> 01:16:23.560]  越嚟越多囉喎
[01:16:23.560 --> 01:16:24.560]  咁當然
[01:16:24.560 --> 01:16:26.040]  最高嘅挑戰
[01:16:26.040 --> 01:16:26.880]  就係
[01:16:26.880 --> 01:16:29.320]  繳鞋五十萬呀嘛係咪
[01:16:29.320 --> 01:16:30.080]  係咪呀
[01:16:30.080 --> 01:16:32.040]  經過嗰次之後呢
[01:16:32.040 --> 01:16:33.320]  我對
[01:16:33.320 --> 01:16:36.840]  而家天梯究竟係赤字呀
[01:16:36.840 --> 01:16:38.400]  係有盈餘呀
[01:16:38.400 --> 01:16:40.120]  已經冇壓力啦
[01:16:40.120 --> 01:16:42.800]  所以我都好想餵一餵成幾一個肚
[01:16:42.800 --> 01:16:44.840]  祈禱呢次光堂
[01:16:44.840 --> 01:16:45.840]  嗰個乜嘢呀
[01:16:45.840 --> 01:16:46.960]  嗰個赤字
[01:16:46.960 --> 01:16:48.040]  或者盈餘
[01:16:48.040 --> 01:16:50.240]  對你唔再構成壓力
[01:16:50.240 --> 01:16:53.520]  啊我覺得你可以進入一種咁樣嘅侍奉呢
[01:16:53.520 --> 01:16:55.160]  真係美好
[01:16:55.160 --> 01:16:56.560]  然後主呢
[01:16:56.560 --> 01:16:58.280]  就因為咁樣嘅緣故呢
[01:16:58.280 --> 01:16:59.840]  就信任我
[01:16:59.840 --> 01:17:02.840]  就將更多嘅錢擺喺我嘅手裏面
[01:17:02.840 --> 01:17:04.360]  可以畀我運用
[01:17:04.360 --> 01:17:06.440]  丁姐妹
[01:17:06.440 --> 01:17:09.560]  你話呢種憂患意識好唔好呀
[01:17:09.560 --> 01:17:10.840]  講真啦
[01:17:10.840 --> 01:17:11.800]  到今時今日
[01:17:11.800 --> 01:17:14.560]  我可以好誠實咁話畀你聽
[01:17:14.560 --> 01:17:16.240]  我唔會
[01:17:16.240 --> 01:17:18.400]  隨便
[01:17:18.400 --> 01:17:20.240]  浪費
[01:17:20.240 --> 01:17:21.680]  一分一毫
[01:17:21.680 --> 01:17:22.960]  我唔會
[01:17:22.960 --> 01:17:24.760]  到今時今日
[01:17:24.760 --> 01:17:26.120]  我都堅持
[01:17:26.120 --> 01:17:27.200]  過一個
[01:17:27.200 --> 01:17:30.160]  具有憂患意識嘅生活
[01:17:30.160 --> 01:17:33.120]  用手洗衫
[01:17:33.120 --> 01:17:36.480]  用腳行路
[01:17:36.480 --> 01:17:40.680]  自己煮餸
[01:17:40.680 --> 01:17:42.200]  你明唔明呀
[01:17:42.200 --> 01:17:44.160]  買乜嘢嘢
[01:17:44.160 --> 01:17:45.920]  都乜嘢呀
[01:17:45.920 --> 01:17:47.000]  期
[01:17:47.000 --> 01:17:49.000]  一個肚
[01:17:49.000 --> 01:17:50.440]  睇下
[01:17:50.440 --> 01:17:54.400]  買唔買好
[01:17:54.400 --> 01:17:56.840]  其實有好多嘢唔需要買
[01:17:56.840 --> 01:17:58.280]  不過
[01:17:58.280 --> 01:18:00.760]  我願意更多
[01:18:00.760 --> 01:18:02.320]  更多
[01:18:02.320 --> 01:18:04.000]  嘅奉獻
[01:18:04.000 --> 01:18:05.320]  更多
[01:18:05.320 --> 01:18:07.600]  更多嘅奉獻
[01:18:07.600 --> 01:18:08.600]  因為
[01:18:08.600 --> 01:18:10.440]  喺神嘅國度裏面
[01:18:10.440 --> 01:18:12.680]  佢唔缺錢嘅
[01:18:12.680 --> 01:18:15.480]  不過缺我哋嘅愛心
[01:18:15.480 --> 01:18:17.280]  對佢嘅愛心
[01:18:17.280 --> 01:18:19.160]  我愛佢有幾多
[01:18:19.160 --> 01:18:21.360]  我嘅錢嘅表達
[01:18:21.360 --> 01:18:22.840]  就有幾多
[01:18:22.840 --> 01:18:23.840]  因為咁
[01:18:23.840 --> 01:18:25.720]  所以我支持宣教士
[01:18:25.720 --> 01:18:26.640]  因為咁
[01:18:26.640 --> 01:18:28.560]  所以我豪宅
[01:18:28.560 --> 01:18:29.960]  而不乜嘢呀
[01:18:29.960 --> 01:18:30.880]  淪食
[01:18:30.880 --> 01:18:32.200]  你明白嗎
