
[00:00:00.000 --> 00:00:03.200]  今日同大家講呢個題目呢
[00:56:14.560 --> 00:56:15.960]  又唔係嗰個年代寫
[00:56:15.960 --> 00:56:17.360]  冇乜可能知道咁多嘢
[00:56:17.360 --> 00:56:18.360]  大家明唔明呀
[00:56:18.360 --> 00:56:20.160]  嘩成日讀嗰啲讀咗一半時間啦
[00:56:20.160 --> 00:56:20.760]  幾悶
[00:56:20.760 --> 00:56:21.360]  你唔讀唔得喎
[00:56:21.360 --> 00:56:22.560]  因為考試要考喎
[00:56:22.560 --> 00:56:24.560]  你明唔明呀
[00:56:24.560 --> 00:56:26.160]  真係聖經又唔讀喎
[00:56:26.160 --> 00:56:28.760]  讀完咗之後你覺得
[00:56:28.760 --> 00:56:30.560]  聖經真係真定假喎咁樣
[00:56:30.560 --> 00:56:31.960]  結果你好疑惑呀
[00:56:31.960 --> 00:56:32.760]  好疑惑
[00:56:33.160 --> 00:56:33.760]  ok
[00:56:33.760 --> 00:56:35.560]  咁下次係咩呢
[00:56:35.560 --> 00:56:36.560]  神話
[00:56:36.560 --> 00:56:38.160]  依靠佢神去保守
[00:56:38.160 --> 00:56:39.560]  係唔係真嘅呢
[00:56:39.560 --> 00:56:42.760]  當你實際上要面對唔同難處嘅時候
[00:56:42.760 --> 00:56:44.360]  你係咪咁面對呢
[00:56:44.360 --> 00:56:46.760]  倒返轉
[00:56:46.760 --> 00:56:49.560]  寶萊當都好認真嘅講畀提摩太太
[00:56:49.560 --> 00:56:51.360]  聖經
[00:56:51.360 --> 00:56:52.560]  係神所
[00:56:52.560 --> 00:56:53.360]  默示
[00:56:53.360 --> 00:56:54.360]  係神嘅氣
[00:56:54.360 --> 00:56:55.160]  吹出嚟
[00:56:55.160 --> 00:56:57.560]  入面包括好多嘢
[00:56:57.560 --> 00:56:59.560]  呢啲好多嘢唔係叫你拍
[00:56:59.560 --> 00:57:00.960]  係叫你提醒
[00:57:00.960 --> 00:57:02.360]  入面有幾個
[00:57:02.360 --> 00:57:04.560]  幾個好簡單嘅描述
[00:57:04.560 --> 00:57:06.160]  呢度呢畀我見得到呢
[00:57:06.160 --> 00:57:08.960]  聖經都係神所默示的
[00:57:08.960 --> 00:57:10.060]  於教訓
[00:57:10.060 --> 00:57:10.960]  獨摘
[00:57:10.960 --> 00:57:12.160]  使人歸正
[00:57:12.160 --> 00:57:13.360]  教導人學而
[00:57:13.360 --> 00:57:14.560]  都是有益的
[00:57:14.560 --> 00:57:15.560]  留意呢
[00:57:15.560 --> 00:57:19.960]  教訓同埋教導人學而呢係正面嘅裝備
[00:57:19.960 --> 00:57:20.760]  一個係
[00:57:20.760 --> 00:57:21.760]  teaching
[00:57:21.760 --> 00:57:23.160]  一個係equip
[00:57:23.160 --> 00:57:25.560]  教導人學而呢
[00:57:25.560 --> 00:57:26.760]  有少少呢
[00:57:26.760 --> 00:57:27.960]  喺當中呢
[00:57:27.960 --> 00:57:28.560]  係
[00:57:28.560 --> 00:57:30.960]  裝備佢喺當中面對
[00:57:30.960 --> 00:57:33.760]  而獨摘使人歸正呢
[00:57:33.760 --> 00:57:35.760]  係負面啲嘅你做錯
[00:57:35.760 --> 00:57:38.360]  畀人篤你摘你聽得明呀
[00:57:38.360 --> 00:57:40.960]  嗰個使人歸正呢
[00:57:40.960 --> 00:57:43.160]  你明顯係歪咗先要正
[00:57:43.160 --> 00:57:44.360]  係咁解呀
[00:57:44.360 --> 00:57:46.360]  成個重點呢
[00:57:46.360 --> 00:57:48.960]  係入面有好多負面有好多呢被
[00:57:48.960 --> 00:57:51.160]  責備嘅目的唔係叫你拍
[00:57:51.160 --> 00:57:53.960]  講畀你聽聖經講咩你唔好犯嗰個毛病
[00:57:53.960 --> 00:57:54.960]  倒返轉呢
[00:57:54.960 --> 00:57:55.960]  有啲正面嘅呢
[00:57:55.960 --> 00:57:58.360]  係講畀你聽呢點樣裝備你自己
[00:57:58.360 --> 00:57:59.760]  然後最終極呢
[00:57:59.760 --> 00:58:02.760]  叫肅神嘅人能夠完全行
[00:58:02.760 --> 00:58:04.160]  神所預備
[00:58:04.160 --> 00:58:06.160]  叫人行嘅善事
[00:58:06.160 --> 00:58:07.560]  呢個係好清楚
[00:58:07.560 --> 00:58:09.360]  呢個坦白咁講
[00:58:09.360 --> 00:58:10.560]  我哋好相信
[00:58:10.560 --> 00:58:14.560]  嗱我覺得係真係要用個信心去面對
[00:58:14.560 --> 00:58:17.760]  而唔係呢
[00:58:17.760 --> 00:58:19.360]  我哋成日好容易講緊要
[00:58:19.360 --> 00:58:20.360]  理由
[00:58:20.360 --> 00:58:21.360]  你講緊係理由呀
[00:58:21.360 --> 00:58:21.960]  唔係
[00:58:21.960 --> 00:58:23.960]  我哋要信心去面對
[00:58:23.960 --> 00:58:24.760]  呢個係神
[00:58:24.760 --> 00:58:25.760]  喺舊約
[00:58:25.760 --> 00:58:27.560]  舊約好清楚嘅描述
[00:58:27.560 --> 00:58:28.160]  所以
[00:58:28.160 --> 00:58:29.160]  舊約有啲人呢
[00:58:29.160 --> 00:58:31.160]  佢哋盼望彌撮阿萊林
[00:58:31.160 --> 00:58:33.360]  佢哋盼望神有救恩
[00:58:33.360 --> 00:58:34.560]  如果你讀
[00:58:34.560 --> 00:58:35.760]  但義利書
[00:58:35.760 --> 00:58:38.760]  梁牧師講但義利第九章
[00:58:38.760 --> 00:58:39.960]  講但義利祈禱
[00:58:39.960 --> 00:58:41.760]  講國殤都幾好
[00:58:41.760 --> 00:58:44.160]  咁你記得喎
[00:58:44.160 --> 00:58:45.560]  嗰度好清楚嘅
[00:58:45.560 --> 00:58:46.560]  好清楚嘅
[00:58:46.560 --> 00:58:47.360]  但義利
[00:58:47.360 --> 00:58:48.160]  ok
[00:58:48.160 --> 00:58:49.360]  喺當中呢
[00:58:49.360 --> 00:58:51.960]  去睇到雖然國家亡咗
[00:58:51.960 --> 00:58:52.960]  但係
[00:58:52.960 --> 00:58:54.360]  神仍然掌權
[00:58:54.360 --> 00:58:56.960]  呢個係超越咗當時嘅境界
[00:58:56.960 --> 00:58:57.760]  大家明唔明呀
[00:58:58.160 --> 00:59:00.160]  我哋每日係望對住好多
[00:59:00.160 --> 00:59:01.160]  敗壞嘅嘢
[00:59:01.160 --> 00:59:02.960]  但係但義利話呢
[00:59:02.960 --> 00:59:04.360]  神喺上面掌權
[00:59:04.360 --> 00:59:05.360]  所以你係要
[00:59:05.360 --> 00:59:05.960]  按
[00:59:05.960 --> 00:59:07.960]  神嘅要求去生活
[00:59:07.960 --> 00:59:10.160]  我哋今日係新約年代
[00:59:10.160 --> 00:59:12.360]  理論上
[00:59:12.360 --> 00:59:14.360]  我哋睇到成日計劃更加完整
[00:59:14.360 --> 00:59:16.560]  神亦都好清楚
[00:59:16.560 --> 00:59:18.360]  聖經講緊呢個世界嘅
[00:59:18.360 --> 00:59:19.160]  狀態
[00:59:19.160 --> 00:59:20.560]  末世嘅傾向
[00:59:20.560 --> 00:59:22.360]  親愛的兄姊妹
[00:59:22.360 --> 00:59:24.160]  你會唔會因為
[00:59:24.160 --> 00:59:25.960]  我哋所面對嘅
[00:59:25.960 --> 00:59:26.560]  而家
[00:59:26.960 --> 00:59:28.760]  局勢可能越嚟越
[00:59:28.760 --> 00:59:30.560]  不如你嘅意思
[00:59:30.560 --> 00:59:33.760]  局勢可能面對越嚟越多
[00:59:33.760 --> 00:59:34.960]  虛浮好多
[00:59:34.960 --> 00:59:36.960]  虛假好多問題產生
[00:59:36.960 --> 00:59:40.760]  而讓你心裏面係好焦慮
[00:59:40.760 --> 00:59:42.560]  我舉好簡單嘅例
[00:59:42.560 --> 00:59:44.360]  如果你係啱啱
[00:59:44.360 --> 00:59:45.160]  唔好啱啱
[00:59:45.160 --> 00:59:46.360]  你結返一段時間
[00:59:46.360 --> 00:59:48.560]  仲係考慮緊要唔要仔女
[00:59:48.560 --> 00:59:49.560]  你會點考慮呢
[00:59:49.560 --> 00:59:50.960]  埋身囉
[00:59:50.960 --> 00:59:52.960]  面對呢個咁嘅世代
[00:59:52.960 --> 00:59:53.960]  你會唔會生呢
[00:59:56.760 --> 00:59:58.760]  我哋嗰個年代就好少考慮呢啲嘢
[00:59:58.760 --> 00:59:59.560]  生就生囉
[00:59:59.560 --> 01:00:01.160]  不過我都決定唔生
[01:00:01.160 --> 01:00:03.160]  因為師母身體唔好
[01:00:03.160 --> 01:00:04.560]  但後來都神俾我
[01:00:04.560 --> 01:00:06.760]  大家明唔明
[01:00:06.760 --> 01:00:08.160]  即係我哋會考慮好多嘢
[01:00:08.160 --> 01:00:08.960]  弟兄姊妹
[01:00:08.960 --> 01:00:09.960]  明解嗎
[01:00:09.960 --> 01:00:12.760]  我哋信緊啲乜嘢
[01:00:12.760 --> 01:00:14.360]  我哋面對緊啲咩嘢
[01:00:14.360 --> 01:00:17.360]  今日我哋活喺一個世代
[01:00:17.360 --> 01:00:18.360]  坦白咁講
[01:00:18.360 --> 01:00:19.560]  信仰
[01:00:19.560 --> 01:00:20.960]  行喺正路
[01:00:20.960 --> 01:00:21.960]  行得正直
[01:00:21.960 --> 01:00:22.960]  係要抉擇
[01:00:22.960 --> 01:00:23.960]  係要相信
[01:00:23.960 --> 01:00:25.160]  係要擺上
[01:00:27.160 --> 01:00:28.360]  保羅提摩泰講
[01:00:28.360 --> 01:00:29.760]  呢份工作唔容易做
[01:00:29.760 --> 01:00:31.560]  我呢
[01:00:31.560 --> 01:00:32.960]  就落單啦
[01:00:32.960 --> 01:00:34.960]  下崗啦
[01:00:34.960 --> 01:00:37.760]  我要走嘅路走完啦
[01:00:37.760 --> 01:00:39.760]  當打嘅仗我打過啦
[01:00:39.760 --> 01:00:42.160]  要守嘅道我守住啦
[01:00:42.160 --> 01:00:45.160]  從今以後就冠冕留低俾我
[01:00:45.160 --> 01:00:46.960]  提摩泰
[01:00:46.960 --> 01:00:48.560]  你正正嘅狀態
[01:00:48.560 --> 01:00:50.160]  你會唔會去打呢
[01:00:50.160 --> 01:00:51.160]  會唔會去做呢
[01:00:51.160 --> 01:00:55.960]  如果而家今日挑戰人去讀神學呢
[01:00:56.160 --> 01:00:57.160]  你同佢講
[01:00:57.160 --> 01:00:58.360]  一份工
[01:00:58.360 --> 01:01:00.160]  係好慘㗎喎
[01:01:00.160 --> 01:01:01.560]  廿四小時
[01:01:01.560 --> 01:01:02.760]  你冇得休息㗎喎
[01:01:02.760 --> 01:01:05.560]  然後呢你喺當中要
[01:01:05.560 --> 01:01:07.160]  俾人冤屈㗎喎
[01:01:07.160 --> 01:01:09.160]  做嘢冇人理你㗎喎
[01:01:09.160 --> 01:01:10.160]  諸如此類㗎喎
[01:01:10.160 --> 01:01:11.560]  你做唔做呀
[01:01:11.560 --> 01:01:13.960]  通常都冇人做嘅
[01:01:13.960 --> 01:01:16.360]  不過呢知道我描述呢句說話呢
[01:01:16.360 --> 01:01:18.560]  係嗰啲媽咪做嘅唔公呢就
[01:01:18.560 --> 01:01:20.360]  都係做嘅
[01:01:20.360 --> 01:01:23.160]  求之幫助我哋
[01:01:23.160 --> 01:01:24.160]  選擇
[01:01:24.160 --> 01:01:25.360]  選擇
[01:01:25.360 --> 01:01:26.560]  因為我哋有神嘅話
[01:01:26.560 --> 01:01:27.760]  願神幫助
[01:01:27.760 --> 01:01:28.560]  OK
[01:01:28.560 --> 01:01:30.360]  喺虛幻
[01:01:30.360 --> 01:01:32.360]  與真實嘅狀態裏面
[01:01:32.360 --> 01:01:34.560]  你知道點解我哋要選擇
[01:01:34.560 --> 01:01:36.160]  因為我哋有神嘅話語
[01:01:36.160 --> 01:01:37.960]  神嘅帶領
[01:01:37.960 --> 01:01:38.960]  神嘅看顧
