
[00:00:00.000 --> 00:00:04.840]  今天基督教給人的印象是怎樣的呢?
[00:36:45.600 --> 00:36:46.600]  四十六節到你們讀了
[00:36:46.600 --> 00:36:47.600]  一 二 三
[00:36:47.600 --> 00:36:48.600]  (念經)
[00:36:48.600 --> 00:36:49.600]  四十六節到你們讀了
[00:36:49.600 --> 00:36:50.600]  一 二 三
[00:36:50.600 --> 00:36:51.600]  (念經)
[00:36:51.600 --> 00:36:52.600]  四十六節到你們讀了
[00:36:52.600 --> 00:36:53.600]  一 二 三
[00:36:53.600 --> 00:36:54.600]  (念經)
[00:36:54.600 --> 00:36:55.600]  四十六節到你們讀了
[00:36:55.600 --> 00:36:56.600]  一 二 三
[00:36:56.600 --> 00:36:57.600]  (念經)
[00:36:57.600 --> 00:36:58.600]  四十六節到你們讀了
[00:36:58.600 --> 00:36:59.600]  一 二 三
[00:36:59.600 --> 00:37:00.600]  (念經)
[00:37:00.600 --> 00:37:01.600]  四十六節到你們讀了
[00:37:01.600 --> 00:37:02.600]  一 二 三
[00:37:02.600 --> 00:37:03.600]  (念經)
[00:37:03.600 --> 00:37:04.600]  四十六節到你們讀了
[00:37:04.600 --> 00:37:05.600]  一 二 三
[00:37:05.600 --> 00:37:06.600]  (念經)
[00:37:06.600 --> 00:37:07.600]  四十六節到你們讀了
[00:37:07.600 --> 00:37:08.600]  一 二 三
[00:37:08.600 --> 00:37:09.600]  (念經)
[00:37:09.600 --> 00:37:10.600]  四十六節到你們讀了
[00:37:10.600 --> 00:37:11.600]  一 二 三
[00:37:11.600 --> 00:37:12.600]  (念經)
[00:37:12.600 --> 00:37:13.600]  四十六節到你們讀了
[00:37:13.600 --> 00:37:14.600]  一 二 三
[00:37:14.600 --> 00:37:15.600]  (念經)
[00:37:15.600 --> 00:37:16.600]  四十六節到你們讀了
[00:37:16.600 --> 00:37:17.600]  一 二 三
[00:37:17.600 --> 00:37:18.600]  (念經)
[00:37:18.600 --> 00:37:19.600]  四十六節到你們讀了
[00:37:19.600 --> 00:37:22.600]  一 二 三
[00:37:22.600 --> 00:37:23.600]  (念經)
[00:37:23.600 --> 00:37:24.600]  四十六節到你們讀了
[00:37:24.600 --> 00:37:25.600]  一 二 三
[00:37:25.600 --> 00:37:26.600]  (念經)
[00:37:26.600 --> 00:37:27.600]  四十六節到你們讀了
[00:37:27.600 --> 00:37:28.600]  一 二 三
[00:37:28.600 --> 00:37:29.600]  (念經)
[00:37:29.600 --> 00:37:30.600]  四十六節到你們讀了
[00:37:30.600 --> 00:37:31.600]  一 二 三
[00:37:31.600 --> 00:37:32.600]  (念經)
[00:37:32.600 --> 00:37:33.600]  四十六節到你們讀了
[00:37:33.600 --> 00:37:34.600]  一 二 三
[00:37:34.600 --> 00:37:35.600]  (念經)
[00:37:35.600 --> 00:37:36.600]  四十六節到你們讀了
[00:37:36.600 --> 00:37:37.600]  一 二 三
[00:37:37.600 --> 00:37:38.600]  (念經)
[00:37:38.600 --> 00:37:39.600]  四十六節到你們讀了
[00:37:39.600 --> 00:37:40.600]  一 二 三
[00:37:40.600 --> 00:37:41.600]  (念經)
[00:37:41.600 --> 00:37:42.600]  四十六節到你們讀了
[00:37:42.600 --> 00:37:43.600]  一 二 三
[00:37:43.600 --> 00:37:44.600]  (念經)
[00:37:44.600 --> 00:37:45.600]  四十六節到你們讀了
[00:37:45.600 --> 00:37:46.600]  一 二 三
[00:37:46.600 --> 00:37:47.600]  (念經)
[00:37:47.600 --> 00:37:48.600]  四十六節到你們讀了
[00:37:48.600 --> 00:37:49.600]  一 二 三
[00:37:49.600 --> 00:37:50.600]  (念經)
[00:37:50.600 --> 00:37:51.600]  四十六節到你們讀了
[00:37:51.600 --> 00:37:52.600]  一 二 三
[00:37:52.600 --> 00:37:53.600]  (念經)
[00:37:53.600 --> 00:37:54.600]  四十六節到你們讀了
[00:37:54.600 --> 00:37:55.600]  一 二 三
[00:37:55.600 --> 00:37:56.600]  (念經)
[00:37:56.600 --> 00:37:57.600]  四十六節到你們讀了
[00:37:57.600 --> 00:37:58.600]  一 二 三
[00:37:58.600 --> 00:37:59.600]  (念經)
[00:37:59.600 --> 00:38:00.600]  四十六節到你們讀了
[00:38:00.600 --> 00:38:01.600]  一 二 三
[00:38:01.600 --> 00:38:02.600]  (念經)
[00:38:02.600 --> 00:38:03.600]  四十六節到你們讀了
[00:38:03.600 --> 00:38:04.600]  一 二 三
[00:38:04.600 --> 00:38:05.600]  (念經)
[00:38:05.600 --> 00:38:06.600]  四十六節到你們讀了
[00:38:06.600 --> 00:38:07.600]  一 二 三
[00:38:07.600 --> 00:38:08.600]  (念經)
[00:38:08.600 --> 00:38:09.600]  四十六節到你們讀了
[00:38:09.600 --> 00:38:10.600]  一 二 三
[00:38:10.600 --> 00:38:11.600]  (念經)
[00:38:11.600 --> 00:38:12.600]  四十六節到你們讀了
[00:38:12.600 --> 00:38:13.600]  一 二 三
[00:38:13.600 --> 00:38:14.600]  (念經)
[00:38:14.600 --> 00:38:15.600]  四十六節到你們讀了
[00:38:15.600 --> 00:38:18.600]  一 二 三
[00:38:18.600 --> 00:38:19.600]  (念經)
[00:38:19.600 --> 00:38:20.600]  四十六節到你們讀了
[00:38:20.600 --> 00:38:21.600]  一 二 三
[00:38:21.600 --> 00:38:22.600]  (念經)
[00:38:22.600 --> 00:38:23.600]  四十六節到你們讀了
[00:38:23.600 --> 00:38:24.600]  一 二 三
[00:38:24.600 --> 00:38:25.600]  (念經)
[00:38:25.600 --> 00:38:26.600]  四十六節到你們讀了
[00:38:26.600 --> 00:38:27.600]  一 二 三
[00:38:27.600 --> 00:38:28.600]  (念經)
[00:38:28.600 --> 00:38:29.600]  四十六節到你們讀了
[00:38:29.600 --> 00:38:30.600]  一 二 三
[00:38:30.600 --> 00:38:31.600]  (念經)
[00:38:31.600 --> 00:38:32.600]  四十六節到你們讀了
[00:38:32.600 --> 00:38:33.600]  一 二 三
[00:38:33.600 --> 00:38:34.600]  (念經)
[00:38:34.600 --> 00:38:35.600]  四十六節到你們讀了
[00:38:35.600 --> 00:38:36.600]  一 二 三
[00:38:36.600 --> 00:38:37.600]  (念經)
[00:38:37.600 --> 00:38:38.600]  四十六節到你們讀了
[00:38:38.600 --> 00:38:39.600]  一 二 三
[00:38:39.600 --> 00:38:40.600]  (念經)
[00:38:40.600 --> 00:38:41.600]  四十六節到你們讀了
[00:38:41.600 --> 00:38:42.600]  一 二 三
[00:38:42.600 --> 00:38:43.600]  (念經)
[00:38:43.600 --> 00:38:44.600]  四十六節到你們讀了
[00:38:44.600 --> 00:38:45.600]  一 二 三
[00:38:45.600 --> 00:38:46.600]  (念經)
[00:38:46.600 --> 00:38:47.600]  四十六節到你們讀了
[00:38:47.600 --> 00:38:48.600]  一 二 三
[00:38:48.600 --> 00:38:49.600]  (念經)
[00:38:49.600 --> 00:38:50.600]  四十六節到你們讀了
[00:38:50.600 --> 00:38:51.600]  一 二 三
[00:38:51.600 --> 00:38:52.600]  (念經)
[00:38:52.600 --> 00:38:53.600]  四十六節到你們讀了
[00:38:53.600 --> 00:38:54.600]  一 二 三
[00:38:54.600 --> 00:38:55.600]  (念經)
[00:38:55.600 --> 00:38:56.600]  四十六節到你們讀了
[00:38:56.600 --> 00:38:57.600]  一 二 三
[00:38:57.600 --> 00:38:58.600]  (念經)
[00:38:58.600 --> 00:38:59.600]  四十六節到你們讀了
[00:38:59.600 --> 00:39:00.600]  一 二 三
[00:39:00.600 --> 00:39:01.600]  (念經)
[00:39:01.600 --> 00:39:02.600]  四十六節到你們讀了
[00:39:02.600 --> 00:39:03.600]  一 二 三
[00:39:03.600 --> 00:39:04.600]  (念經)
[00:39:04.600 --> 00:39:05.600]  四十六節到你們讀了
[00:39:05.600 --> 00:39:06.600]  一 二 三
[00:39:06.600 --> 00:39:07.600]  (念經)
[00:39:07.600 --> 00:39:08.600]  四十六節到你們讀了
[00:39:08.600 --> 00:39:09.600]  一 二 三
[00:39:09.600 --> 00:39:10.600]  (念經)
[00:39:10.600 --> 00:39:11.600]  四十六節到你們讀了
[00:39:11.600 --> 00:39:14.600]  一 二 三
[00:39:14.600 --> 00:39:15.600]  (念經)
[00:39:15.600 --> 00:39:16.600]  四十六節到你們讀了
[00:39:16.600 --> 00:39:17.600]  一 二 三
[00:39:17.600 --> 00:39:18.600]  (念經)
[00:39:18.600 --> 00:39:19.600]  四十六節到你們讀了
[00:39:19.600 --> 00:39:20.600]  一 二 三
[00:39:20.600 --> 00:39:21.600]  (念經)
[00:39:21.600 --> 00:39:22.600]  四十六節到你們讀了
[00:39:22.600 --> 00:39:23.600]  一 二 三
[00:39:23.600 --> 00:39:24.600]  (念經)
[00:39:24.600 --> 00:39:25.600]  四十六節到你們讀了
[00:39:25.600 --> 00:39:26.600]  一 二 三
[00:39:26.600 --> 00:39:27.600]  (念經)
[00:39:27.600 --> 00:39:28.600]  四十六節到你們讀了
[00:39:28.600 --> 00:39:29.600]  一 二 三
[00:39:29.600 --> 00:39:30.600]  (念經)
[00:39:30.600 --> 00:39:31.600]  四十六節到你們讀了
[00:39:31.600 --> 00:39:32.600]  一 二 三
[00:39:32.600 --> 00:39:33.600]  (念經)
[00:39:33.600 --> 00:39:34.600]  四十六節到你們讀了
[00:39:34.600 --> 00:39:35.600]  一 二 三
[00:39:35.600 --> 00:39:36.600]  (念經)
[00:39:36.600 --> 00:39:37.600]  四十六節到你們讀了
[00:39:37.600 --> 00:39:38.600]  一 二 三
[00:39:38.600 --> 00:39:39.600]  (念經)
[00:39:39.600 --> 00:39:40.600]  四十六節到你們讀了
[00:39:40.600 --> 00:39:41.600]  一 二 三
[00:39:41.600 --> 00:39:42.600]  (念經)
[00:39:42.600 --> 00:39:43.600]  四十六節到你們讀了
[00:39:43.600 --> 00:39:44.600]  一 二 三
[00:39:44.600 --> 00:39:45.600]  (念經)
[00:39:45.600 --> 00:39:46.600]  四十六節到你們讀了
[00:39:46.600 --> 00:39:47.600]  一 二 三
[00:39:47.600 --> 00:39:48.600]  (念經)
[00:39:48.600 --> 00:39:49.600]  四十六節到你們讀了
[00:39:49.600 --> 00:39:50.600]  一 二 三
[00:39:50.600 --> 00:39:51.600]  (念經)
[00:39:51.600 --> 00:39:52.600]  四十六節到你們讀了
[00:39:52.600 --> 00:39:53.600]  一 二 三
[00:39:53.600 --> 00:39:54.600]  (念經)
[00:39:54.600 --> 00:39:55.600]  四十六節到你們讀了
[00:39:55.600 --> 00:39:56.600]  一 二 三
[00:39:56.600 --> 00:39:57.600]  (念經)
[00:39:57.600 --> 00:39:58.600]  四十六節到你們讀了
[00:39:58.600 --> 00:39:59.600]  一 二 三
[00:39:59.600 --> 00:40:00.600]  (念經)
[00:40:00.600 --> 00:40:01.600]  四十六節到你們讀了
[00:40:01.600 --> 00:40:02.600]  一 二 三
[00:40:02.600 --> 00:40:03.600]  (念經)
[00:40:03.600 --> 00:40:04.600]  四十六節到你們讀了
[00:40:04.600 --> 00:40:05.600]  一 二 三
[00:40:05.600 --> 00:40:06.600]  (念經)
[00:40:06.600 --> 00:40:07.600]  四十六節到你們讀了
[00:40:07.600 --> 00:40:10.600]  一 二 三
[00:40:10.600 --> 00:40:11.600]  (念經)
[00:40:11.600 --> 00:40:12.600]  四十六節到你們讀了
[00:40:12.600 --> 00:40:13.600]  一 二 三
[00:40:13.600 --> 00:40:14.600]  (念經)
[00:40:14.600 --> 00:40:15.600]  四十六節到你們讀了
[00:40:15.600 --> 00:40:16.600]  一 二 三
[00:40:16.600 --> 00:40:17.600]  (念經)
[00:40:17.600 --> 00:40:18.600]  四十六節到你們讀了
[00:40:18.600 --> 00:40:19.600]  一 二 三
[00:40:19.600 --> 00:40:20.600]  (念經)
[00:40:20.600 --> 00:40:21.600]  四十六節到你們讀了
[00:40:21.600 --> 00:40:22.600]  一 二 三
[00:40:22.600 --> 00:40:23.600]  (念經)
[00:40:23.600 --> 00:40:24.600]  四十六節到你們讀了
[00:40:24.600 --> 00:40:25.600]  一 二 三
[00:40:25.600 --> 00:40:26.600]  (念經)
[00:40:26.600 --> 00:40:27.600]  四十六節到你們讀了
[00:40:27.600 --> 00:40:28.600]  一 二 三
[00:40:28.600 --> 00:40:29.600]  (念經)
[00:40:29.600 --> 00:40:30.600]  四十六節到你們讀了
[00:40:30.600 --> 00:40:31.600]  一 二 三
[00:40:31.600 --> 00:40:32.600]  (念經)
[00:40:32.600 --> 00:40:33.600]  四十六節到你們讀了
[00:40:33.600 --> 00:40:34.600]  一 二 三
[00:40:34.600 --> 00:40:35.600]  (念經)
[00:40:35.600 --> 00:40:36.600]  四十六節到你們讀了
[00:40:36.600 --> 00:40:37.600]  一 二 三
[00:40:37.600 --> 00:40:38.600]  (念經)
[00:40:38.600 --> 00:40:39.600]  四十六節到你們讀了
[00:40:39.600 --> 00:40:40.600]  一 二 三
[00:40:40.600 --> 00:40:41.600]  (念經)
[00:40:41.600 --> 00:40:42.600]  四十六節到你們讀了
[00:40:42.600 --> 00:40:43.600]  一 二 三
[00:40:43.600 --> 00:40:44.600]  (念經)
[00:40:44.600 --> 00:40:45.600]  四十六節到你們讀了
[00:40:45.600 --> 00:40:46.600]  一 二 三
[00:40:46.600 --> 00:40:47.600]  (念經)
[00:40:47.600 --> 00:40:48.600]  四十六節到你們讀了
[00:40:48.600 --> 00:40:49.600]  一 二 三
[00:40:49.600 --> 00:40:50.600]  (念經)
[00:40:50.600 --> 00:40:51.600]  四十六節到你們讀了
[00:40:51.600 --> 00:40:52.600]  一 二 三
[00:40:52.600 --> 00:40:53.600]  (念經)
[00:40:53.600 --> 00:40:54.600]  四十六節到你們讀了
[00:40:54.600 --> 00:40:55.600]  一 二 三
[00:40:55.600 --> 00:40:56.600]  (念經)
[00:40:56.600 --> 00:40:57.600]  四十六節到你們讀了
[00:40:57.600 --> 00:40:58.600]  一 二 三
[00:40:58.600 --> 00:40:59.600]  (念經)
[00:40:59.600 --> 00:41:00.600]  四十六節到你們讀了
[00:41:00.600 --> 00:41:01.600]  一 二 三
[00:41:01.600 --> 00:41:02.600]  (念經)
[00:41:02.600 --> 00:41:03.600]  四十六節到你們讀了
[00:41:03.600 --> 00:41:06.600]  一 二 三
[00:41:06.600 --> 00:41:07.600]  (念經)
[00:41:07.600 --> 00:41:08.600]  四十六節到你們讀了
[00:41:08.600 --> 00:41:09.600]  一 二 三
[00:41:09.600 --> 00:41:10.600]  (念經)
[00:41:10.600 --> 00:41:11.600]  四十六節到你們讀了
[00:41:11.600 --> 00:41:12.600]  一 二 三
[00:41:12.600 --> 00:41:13.600]  (念經)
[00:41:13.600 --> 00:41:14.600]  四十六節到你們讀了
[00:41:14.600 --> 00:41:15.600]  一 二 三
[00:41:15.600 --> 00:41:16.600]  (念經)
[00:41:16.600 --> 00:41:17.600]  四十六節到你們讀了
[00:41:17.600 --> 00:41:18.600]  一 二 三
[00:41:18.600 --> 00:41:19.600]  (念經)
[00:41:19.600 --> 00:41:20.600]  四十六節到你們讀了
[00:41:20.600 --> 00:41:21.600]  一 二 三
[00:41:21.600 --> 00:41:22.600]  (念經)
[00:41:22.600 --> 00:41:23.600]  四十六節到你們讀了
[00:41:23.600 --> 00:41:24.600]  一 二 三
[00:41:24.600 --> 00:41:25.600]  (念經)
[00:41:25.600 --> 00:41:26.600]  四十六節到你們讀了
[00:41:26.600 --> 00:41:27.600]  一 二 三
[00:41:27.600 --> 00:41:28.600]  (念經)
[00:41:28.600 --> 00:41:29.600]  四十六節到你們讀了
[00:41:29.600 --> 00:41:30.600]  一 二 三
[00:41:30.600 --> 00:41:31.600]  (念經)
[00:41:31.600 --> 00:41:32.600]  四十六節到你們讀了
[00:41:32.600 --> 00:41:33.600]  一 二 三
[00:41:33.600 --> 00:41:34.600]  (念經)
[00:41:34.600 --> 00:41:35.600]  四十六節到你們讀了
[00:41:35.600 --> 00:41:36.600]  一 二 三
[00:41:36.600 --> 00:41:37.600]  (念經)
[00:41:37.600 --> 00:41:38.600]  四十六節到你們讀了
[00:41:38.600 --> 00:41:39.600]  一 二 三
[00:41:39.600 --> 00:41:40.600]  (念經)
[00:41:40.600 --> 00:41:41.600]  四十六節到你們讀了
[00:41:41.600 --> 00:41:42.600]  一 二 三
[00:41:42.600 --> 00:41:43.600]  (念經)
[00:41:43.600 --> 00:41:44.600]  四十六節到你們讀了
[00:41:44.600 --> 00:41:45.600]  一 二 三
[00:41:45.600 --> 00:41:46.600]  (念經)
[00:41:46.600 --> 00:41:47.600]  四十六節到你們讀了
[00:41:47.600 --> 00:41:48.600]  一 二 三
[00:41:48.600 --> 00:41:49.600]  (念經)
[00:41:49.600 --> 00:41:50.600]  四十六節到你們讀了
[00:41:50.600 --> 00:41:51.600]  一 二 三
[00:41:51.600 --> 00:41:52.600]  (念經)
[00:41:52.600 --> 00:41:53.600]  四十六節到你們讀了
[00:41:53.600 --> 00:41:54.600]  一 二 三
[00:41:54.600 --> 00:41:55.600]  (念經)
[00:41:55.600 --> 00:41:56.600]  四十六節到你們讀了
[00:41:56.600 --> 00:41:57.600]  一 二 三
[00:41:57.600 --> 00:41:58.600]  (念經)
[00:41:58.600 --> 00:41:59.600]  四十六節到你們讀了
[00:41:59.600 --> 00:42:02.600]  一 二 三
[00:42:02.600 --> 00:42:03.600]  (念經)
[00:42:03.600 --> 00:42:04.600]  四十六節到你們讀了
[00:42:04.600 --> 00:42:05.600]  一 二 三
[00:42:05.600 --> 00:42:06.600]  (念經)
[00:42:06.600 --> 00:42:07.600]  四十六節到你們讀了
[00:42:07.600 --> 00:42:08.600]  一 二 三
[00:42:08.600 --> 00:42:09.600]  (念經)
[00:42:09.600 --> 00:42:10.600]  四十六節到你們讀了
[00:42:10.600 --> 00:42:11.600]  一 二 三
[00:42:11.600 --> 00:42:12.600]  (念經)
[00:42:12.600 --> 00:42:13.600]  四十六節到你們讀了
[00:42:13.600 --> 00:42:14.600]  一 二 三
[00:42:14.600 --> 00:42:15.600]  (念經)
[00:42:15.600 --> 00:42:16.600]  四十六節到你們讀了
[00:42:16.600 --> 00:42:17.600]  一 二 三
[00:42:17.600 --> 00:42:18.600]  (念經)
[00:42:18.600 --> 00:42:19.600]  四十六節到你們讀了
[00:42:19.600 --> 00:42:20.600]  一 二 三
[00:42:20.600 --> 00:42:21.600]  (念經)
[00:42:21.600 --> 00:42:22.600]  四十六節到你們讀了
[00:42:22.600 --> 00:42:23.600]  一 二 三
[00:42:23.600 --> 00:42:24.600]  (念經)
[00:42:24.600 --> 00:42:25.600]  四十六節到你們讀了
[00:42:25.600 --> 00:42:26.600]  一 二 三
[00:42:26.600 --> 00:42:27.600]  (念經)
[00:42:27.600 --> 00:42:28.600]  四十六節到你們讀了
[00:42:28.600 --> 00:42:29.600]  一 二 三
[00:42:29.600 --> 00:42:30.600]  (念經)
[00:42:30.600 --> 00:42:31.600]  四十六節到你們讀了
[00:42:31.600 --> 00:42:32.600]  一 二 三
[00:42:32.600 --> 00:42:33.600]  (念經)
[00:42:33.600 --> 00:42:34.600]  四十六節到你們讀了
[00:42:34.600 --> 00:42:35.600]  一 二 三
[00:42:35.600 --> 00:42:36.600]  (念經)
[00:42:36.600 --> 00:42:37.600]  四十六節到你們讀了
[00:42:37.600 --> 00:42:38.600]  一 二 三
[00:42:38.600 --> 00:42:39.600]  (念經)
[00:42:39.600 --> 00:42:40.600]  四十六節到你們讀了
[00:42:40.600 --> 00:42:41.600]  一 二 三
[00:42:41.600 --> 00:42:42.600]  (念經)
[00:42:42.600 --> 00:42:43.600]  四十六節到你們讀了
[00:42:43.600 --> 00:42:44.600]  一 二 三
[00:42:44.600 --> 00:42:45.600]  (念經)
[00:42:45.600 --> 00:42:46.600]  四十六節到你們讀了
[00:42:46.600 --> 00:42:47.600]  一 二 三
[00:42:47.600 --> 00:42:48.600]  (念經)
[00:42:48.600 --> 00:42:49.600]  四十六節到你們讀了
[00:42:49.600 --> 00:42:50.600]  一 二 三
[00:42:50.600 --> 00:42:51.600]  (念經)
[00:42:51.600 --> 00:42:52.600]  四十六節到你們讀了
[00:42:52.600 --> 00:42:53.600]  一 二 三
[00:42:53.600 --> 00:42:54.600]  (念經)
[00:42:54.600 --> 00:42:55.600]  四十六節到你們讀了
[00:42:55.600 --> 00:42:58.600]  一 二 三
[00:42:58.600 --> 00:42:59.600]  (念經)
[00:42:59.600 --> 00:43:00.600]  四十六節到你們讀了
[00:43:00.600 --> 00:43:01.600]  一 二 三
[00:43:01.600 --> 00:43:02.600]  (念經)
[00:43:02.600 --> 00:43:03.600]  四十六節到你們讀了
[00:43:03.600 --> 00:43:04.600]  一 二 三
[00:43:04.600 --> 00:43:05.600]  (念經)
[00:43:05.600 --> 00:43:06.600]  四十六節到你們讀了
[00:43:06.600 --> 00:43:07.600]  一 二 三
[00:43:07.600 --> 00:43:08.600]  (念經)
[00:43:08.600 --> 00:43:09.600]  四十六節到你們讀了
[00:43:09.600 --> 00:43:10.600]  一 二 三
[00:43:10.600 --> 00:43:11.600]  (念經)
[00:43:11.600 --> 00:43:12.600]  四十六節到你們讀了
[00:43:12.600 --> 00:43:13.600]  一 二 三
[00:43:13.600 --> 00:43:14.600]  (念經)
