
[00:00:00.000 --> 00:00:03.360]  今天很高興在台上和大家見面
[00:51:30.000 --> 00:51:40.000]  因為神不願一個人沉淪
[00:51:40.000 --> 00:51:41.000]  因為神不願一個人沉淪
[00:51:41.000 --> 00:51:42.000]  因為神不願一個人沉淪
[00:51:42.000 --> 00:51:43.000]  因為神不願一個人沉淪
[00:51:43.000 --> 00:51:44.000]  因為神不願一個人沉淪
[00:51:44.000 --> 00:51:45.000]  因為神不願一個人沉淪
[00:51:45.000 --> 00:51:46.000]  因為神不願一個人沉淪
[00:51:46.000 --> 00:51:47.000]  因為神不願一個人沉淪
[00:51:47.000 --> 00:51:48.000]  因為神不願一個人沉淪
[00:51:48.000 --> 00:51:49.000]  因為神不願一個人沉淪
[00:51:49.000 --> 00:51:50.000]  因為神不願一個人沉淪
[00:51:50.000 --> 00:51:51.000]  因為神不願一個人沉淪
[00:51:51.000 --> 00:51:52.000]  因為神不願一個人沉淪
[00:51:52.000 --> 00:51:53.000]  因為神不願一個人沉淪
[00:51:53.000 --> 00:51:54.000]  因為神不願一個人沉淪
[00:51:54.000 --> 00:51:55.000]  因為神不願一個人沉淪
[00:51:55.000 --> 00:51:56.000]  因為神不願一個人沉淪
[00:51:56.000 --> 00:51:57.000]  因為神不願一個人沉淪
[00:51:57.000 --> 00:52:00.000]  因為神不願一個人沉淪
[00:52:00.000 --> 00:52:01.000]  因為神不願一個人沉淪
[00:52:01.000 --> 00:52:02.000]  因為神不願一個人沉淪
[00:52:02.000 --> 00:52:03.000]  因為神不願一個人沉淪
[00:52:03.000 --> 00:52:04.000]  因為神不願一個人沉淪
[00:52:04.000 --> 00:52:05.000]  因為神不願一個人沉淪
[00:52:05.000 --> 00:52:06.000]  因為神不願一個人沉淪
[00:52:06.000 --> 00:52:07.000]  因為神不願一個人沉淪
[00:52:07.000 --> 00:52:08.000]  因為神不願一個人沉淪
[00:52:08.000 --> 00:52:09.000]  因為神不願一個人沉淪
[00:52:09.000 --> 00:52:10.000]  因為神不願一個人沉淪
[00:52:10.000 --> 00:52:11.000]  因為神不願一個人沉淪
[00:52:11.000 --> 00:52:12.000]  因為神不願一個人沉淪
[00:52:12.000 --> 00:52:13.000]  因為神不願一個人沉淪
[00:52:13.000 --> 00:52:14.000]  因為神不願一個人沉淪
[00:52:14.000 --> 00:52:15.000]  因為神不願一個人沉淪
[00:52:15.000 --> 00:52:16.000]  因為神不願一個人沉淪
[00:52:16.000 --> 00:52:17.000]  因為神不願一個人沉淪
[00:52:17.000 --> 00:52:32.000]  因為神不願一個人沉淪
[00:52:48.000 --> 00:52:50.000]  現在講40年前
[00:52:50.000 --> 00:52:52.000]  那份報紙不捨得丟的
[00:52:52.000 --> 00:52:56.000]  傳給隔壁宿舍的中國同學看的
[00:52:56.000 --> 00:52:58.000]  傳給隔壁宿舍的中國同學看的
[00:52:58.000 --> 00:52:59.000]  他又傳他的報紙給我們看
[00:52:59.000 --> 00:53:00.000]  有來有往的
[00:53:00.000 --> 00:53:02.000]  然後他們也把他們的報紙傳給我們看
[00:53:02.000 --> 00:53:03.000]  有來有往的
[00:53:03.000 --> 00:53:06.000]  到最後還用來墊鍋底墊食物的
[00:53:06.000 --> 00:53:10.000]  最後就是把它墊在鍋子底下來吃東西
[00:53:10.000 --> 00:53:12.000]  所以是很難的
[00:53:12.000 --> 00:53:13.000]  所以很難的
[00:53:13.000 --> 00:53:14.000]  有一次有人跟我說
[00:53:14.000 --> 00:53:15.000]  有一次有人跟我說
[00:53:15.000 --> 00:53:19.000]  他說你用收音機用短波可以收聽到中文節目
[00:53:19.000 --> 00:53:22.000]  他說你用收音機用短波可以收到中文節目
[00:53:22.000 --> 00:53:23.000]  他說你用收音機用短波可以收到中文節目
[00:53:23.000 --> 00:53:24.000]  他說你用收音機用短波可以收到中文節目
[00:53:24.000 --> 00:53:25.000]  他說你用收音機用短波可以收到中文節目
[00:53:25.000 --> 00:53:26.000]  他說你用收音機用短波可以收到中文節目
[00:53:26.000 --> 00:53:27.000]  他說你用收音機用短波可以收到中文節目
[00:53:27.000 --> 00:53:28.000]  他說你用收音機用短波可以收到中文節目
[00:53:28.000 --> 00:53:29.000]  他說你用收音機用短波可以收到中文節目
[00:53:29.000 --> 00:53:30.000]  他說你用收音機用短波可以收到中文節目
[00:53:30.000 --> 00:53:31.000]  他說你用收音機用短波可以收到中文節目
[00:53:31.000 --> 00:53:46.000]  他說你用收音機用短波可以收到中文節目
[00:53:46.000 --> 00:53:47.000]  他說你用收音機用短波可以收到中文節目
[00:53:47.000 --> 00:53:48.000]  他說你用收音機用短波可以收到中文節目
[00:53:48.000 --> 00:53:49.000]  他說你用收音機用短波可以收到中文節目
[00:53:49.000 --> 00:53:50.000]  他說你用收音機用短波可以收到中文節目
[00:53:50.000 --> 00:53:51.000]  他說你用收音機用短波可以收到中文節目
[00:53:51.000 --> 00:53:52.000]  他說你用收音機用短波可以收到中文節目
[00:53:52.000 --> 00:53:53.000]  他說你用收音機用短波可以收到中文節目
[00:53:53.000 --> 00:53:54.000]  他說你用收音機用短波可以收到中文節目
[00:53:54.000 --> 00:53:55.000]  他說你用收音機用短波可以收到中文節目
[00:53:55.000 --> 00:53:56.000]  他說你用收音機用短波可以收到中文節目
[00:53:56.000 --> 00:53:57.000]  他說你用收音機用短波可以收到中文節目
[00:53:57.000 --> 00:54:03.000]  他說你用收音機用短波可以收到中文節目
[00:54:03.000 --> 00:54:04.000]  他說你用收音機用短波可以收到中文節目
[00:54:04.000 --> 00:54:05.000]  他說你用收音機用短波可以收到中文節目
[00:54:05.000 --> 00:54:06.000]  他說你用收音機用短波可以收到中文節目
[00:54:06.000 --> 00:54:07.000]  他說你用收音機用短波可以收到中文節目
[00:54:07.000 --> 00:54:08.000]  他說你用收音機用短波可以收到中文節目
[00:54:08.000 --> 00:54:09.000]  他說你用收音機用短波可以收到中文節目
[00:54:09.000 --> 00:54:10.000]  他說你用收音機用短波可以收到中文節目
[00:54:10.000 --> 00:54:11.000]  他說你用收音機用短波可以收到中文節目
[00:54:11.000 --> 00:54:12.000]  他說你用收音機用短波可以收到中文節目
[00:54:12.000 --> 00:54:13.000]  他說你用收音機用短波可以收到中文節目
[00:54:13.000 --> 00:54:14.000]  他說你用收音機用短波可以收到中文節目
[00:54:14.000 --> 00:54:40.000]  他說你用收音機用短波可以收到中文節目
[00:54:40.000 --> 00:54:41.000]  他說你用收音機用短波可以收到中文節目
[00:54:41.000 --> 00:54:42.000]  他說你用收音機用短波可以收到中文節目
[00:54:42.000 --> 00:54:43.000]  他說你用收音機用短波可以收到中文節目
[00:54:43.000 --> 00:54:44.740]  其實都是很政治性的
[00:54:44.740 --> 00:54:46.040]  那些都是很政治性的
[00:54:46.040 --> 00:54:46.920]  很官方的
[00:54:46.920 --> 00:54:47.420]  很官方的
[00:54:47.420 --> 00:54:48.920]  沒有那些八卦新聞聽的
[00:54:48.920 --> 00:54:50.500]  沒有這些八卦新聞聽的
[00:54:50.500 --> 00:54:51.700]  但是你中國人在外地嘛
[00:54:51.700 --> 00:54:53.500]  聽回中文就特別醒神 是不是?
[00:54:53.500 --> 00:54:55.200]  你中國人在外地嘛
[00:54:55.200 --> 00:54:56.580]  聽到這些中文你特別感興趣
[00:54:56.580 --> 00:54:58.920]  你說那些人怎樣去收到福音電台呢?
[00:54:58.920 --> 00:55:00.880]  你說這些人怎麼去收福音電台呢?
[00:55:00.880 --> 00:55:02.220]  是不是很難呢?
[00:55:02.220 --> 00:55:02.960]  是不是很難呢?
[00:55:02.960 --> 00:55:03.960]  今天不難
[00:55:03.960 --> 00:55:04.680]  非常難
[00:55:04.680 --> 00:55:05.560]  今天不難
[00:55:05.560 --> 00:55:06.300]  今天不難
[00:55:06.300 --> 00:55:07.800]  因為有互聯網
[00:55:07.800 --> 00:55:08.880]  因為有互聯網
[00:55:08.880 --> 00:55:10.980]  福音真的可以傳遍天
[00:55:10.980 --> 00:55:12.680]  福音真的是可以傳遍天下
[00:55:12.680 --> 00:55:14.680]  所以當我們看回這些預兆呢
[00:55:14.680 --> 00:55:16.060]  所以當我們看回這些預兆呢
[00:55:16.060 --> 00:55:18.220]  你可以說Andrew在台上又嚇你們了
[00:55:18.220 --> 00:55:20.360]  你會說Andrew在台上又嚇你們
[00:55:20.360 --> 00:55:21.560]  我嚇了你二十年在這裡
[00:55:21.560 --> 00:55:22.820]  我嚇了你們二十年了
[00:55:22.820 --> 00:55:24.240]  耶穌基督什麼時候回來的?
[00:55:24.240 --> 00:55:25.320]  耶穌基督什麼時候回來的?
[00:55:25.320 --> 00:55:26.620]  耶穌說我都不知道
[00:55:26.620 --> 00:55:27.440]  耶穌說我也不知道
[00:55:27.440 --> 00:55:28.620]  只有天父才知道
[00:55:28.620 --> 00:55:29.540]  只有天父知道
[00:55:29.540 --> 00:55:30.820]  但是這些就是預兆
[00:55:30.820 --> 00:55:31.420]  但是這些就是預兆
[00:55:31.420 --> 00:55:33.420]  但是我們從預兆我們看到很多東西
[00:55:33.420 --> 00:55:34.580]  但是從這些預兆我們看到很多東西
[00:55:34.580 --> 00:55:36.620]  第一 這個世界一定有終結
[00:55:36.620 --> 00:55:38.540]  第一 這個世界一定有終局
[00:55:38.540 --> 00:55:41.120]  而且這些預兆是越來越應驗
[00:55:41.120 --> 00:55:43.260]  而且這些預兆是越來越應驗
[00:55:43.260 --> 00:55:45.360]  民要攻打民是很普遍的
[00:55:45.360 --> 00:55:46.860]  民要攻打民是非常普遍的
[00:55:46.860 --> 00:55:49.160]  福音傳遍天下是做得到的
[00:55:49.160 --> 00:55:50.960]  福音傳遍天下是可以做得到的
[00:55:50.960 --> 00:55:53.960]  戰爭可以使全世界毀滅是有可能的
[00:55:53.960 --> 00:55:55.960]  戰爭是可以使全世界毀滅是有可能的
[00:55:55.960 --> 00:55:58.760]  自從有核子彈之後就一定有可能了
[00:55:58.760 --> 00:56:01.060]  自從有核子彈之後就一定有可能了
[00:56:01.060 --> 00:56:04.020]  但是這些已經發生了
[00:56:04.020 --> 00:56:05.960]  這些事情已經發生了
[00:56:05.960 --> 00:56:08.120]  有人出來迷惑你們呢?
[00:56:08.120 --> 00:56:09.620]  有些人出來迷惑你們
[00:56:09.620 --> 00:56:11.360]  有人說祂是假基督呢?
[00:56:11.360 --> 00:56:11.360]  有人說祂是假基督呢?
[00:56:11.360 --> 00:56:11.360]  有人說祂是假基督呢?
[00:56:11.360 --> 00:56:14.360]  有人說祂是假基督呢?
[00:56:14.360 --> 00:56:17.220]  有假基督出來說祂是基督
[00:56:17.220 --> 00:56:18.560]  或者假先知
[00:56:18.560 --> 00:56:19.260]  或者假先知
[00:56:19.260 --> 00:56:21.420]  這些一直越來越多
[00:56:21.420 --> 00:56:22.460]  這些越來越多
[00:56:22.460 --> 00:56:23.720]  所以我們要很小心
[00:56:23.720 --> 00:56:25.320]  所以我們要很小心
[00:56:25.320 --> 00:56:27.220]  所以耶穌說的話
[00:56:27.220 --> 00:56:28.460]  所以耶穌說的話
[00:56:28.460 --> 00:56:29.320]  我們要記住
[00:56:29.320 --> 00:56:30.220]  我們要記住
[00:56:30.220 --> 00:56:32.720]  所以我們不知道耶穌什麼時候再回來
[00:56:32.720 --> 00:56:34.220]  雖然我們不知道耶穌什麼時候再回來
[00:56:34.220 --> 00:56:34.260]  雖然我們不知道耶穌什麼時候再回來
[00:56:34.260 --> 00:56:36.720]  但是我們不是坐在那裡等祂回來
[00:56:36.720 --> 00:56:38.460]  但是我們不是坐在那裡等祂回來
[00:56:38.460 --> 00:56:39.620]  但是我們不是坐在那裡等祂回來
[00:56:39.620 --> 00:56:40.960]  等多幾十年也說不定
[00:56:40.960 --> 00:56:40.960]  或者等多幾十年也說不定
[00:56:40.960 --> 00:56:42.260]  或者等多幾十年也說不定
[00:56:42.260 --> 00:56:43.920]  幸運的話可能明天回來
[00:56:43.920 --> 00:56:43.960]  幸運的話可能明天回來
[00:56:43.960 --> 00:56:46.960]  幸運的話可能明天回來
[00:56:46.960 --> 00:56:48.760]  多好啊 明天回來不用上班
[00:56:48.760 --> 00:56:48.820]  多好啊 明天回來不用上班
[00:56:48.820 --> 00:56:50.220]  多好啊 明天回來不用上班
[00:56:50.220 --> 00:56:51.660]  就好像那些人說颱風
[00:56:51.660 --> 00:56:53.220]  第一件事想到什麼?不用上班
[00:56:53.220 --> 00:56:55.220]  就好像那些人說颱風
[00:56:55.220 --> 00:56:56.060]  第一件事想到什麼?不用上班
[00:56:56.060 --> 00:56:58.560]  他不會想到颱風帶來的災害
[00:56:58.560 --> 00:56:58.620]  他不會想到颱風帶來的災害
[00:56:58.620 --> 00:57:01.560]  他不會想到颱風帶來的災害
[00:57:01.560 --> 00:57:03.220]  他已經忘記了一件事
[00:57:03.220 --> 00:57:09.220]  他已經忘記了一件事
[00:57:33.220 --> 00:57:34.260]  你看著雨
[00:57:34.260 --> 00:57:35.560]  你寧願下大一點也不怕
[00:57:35.560 --> 00:57:37.220]  你說下大一點我也不怕
[00:57:37.220 --> 00:57:38.720]  你有沒有想過外面的人呢?
[00:57:38.720 --> 00:57:40.220]  你有沒有想過外面的人呢?
[00:57:40.220 --> 00:57:41.220]  人就不會這樣想
[00:57:41.220 --> 00:57:42.220]  人就不會這樣想
[00:57:42.220 --> 00:57:43.520]  所以人就是這樣
[00:57:43.520 --> 00:57:44.520]  人就是這樣
[00:57:44.520 --> 00:57:44.520]  所以今天我們不是坐在那裡等耶穌基督回來
[00:57:44.520 --> 00:57:49.420]  所以今天我們不是坐在那裡等耶穌基督回來
[00:57:49.420 --> 00:57:49.420]  所以今天我們不是坐在那裡等耶穌基督回來
[00:57:49.420 --> 00:57:51.820]  所以今天我們不是坐在那裡等耶穌基督回來
[00:57:51.820 --> 00:57:53.220]  神要我們積極
[00:57:53.220 --> 00:57:54.220]  神要我們積極
[00:57:54.220 --> 00:57:55.520]  積極去廣傳福音
[00:57:55.520 --> 00:57:56.420]  積極去廣傳福音
[00:57:56.420 --> 00:57:58.420]  積極去見證祂的名
[00:57:58.420 --> 00:57:59.420]  積極去見證祂的名
[00:57:59.420 --> 00:58:03.420]  這個就是我們生存的目的
[00:58:03.420 --> 00:58:04.420]  神留在我們世界的目的就是這樣
[00:58:04.420 --> 00:58:08.420]  神留在我們世界的目的就是要為祂工作
[00:58:08.420 --> 00:58:09.420]  就是要為祂工作
[00:58:09.420 --> 00:58:10.420]  為主而活
[00:58:10.420 --> 00:58:11.420]  為主而活
[00:58:11.420 --> 00:58:13.420]  不是為我們自己而活
[00:58:13.420 --> 00:58:14.420]  不是為我們自己而活
[00:58:14.420 --> 00:58:15.420]  就像創作那首歌一樣
[00:58:15.420 --> 00:58:18.420]  我們今天信主的人就是為主而活
[00:58:18.420 --> 00:58:20.420]  就好像剛剛唱的那首歌一樣
[00:58:20.420 --> 00:58:21.420]  我們今天信主的人就是要為主而活
[00:58:21.420 --> 00:58:22.420]  我們今天信主的人就是要為主而活
[00:58:22.420 --> 00:58:23.420]  你不要理耶穌基督什麼時候回來
[00:58:23.420 --> 00:58:25.420]  你不要理耶穌基督什麼時候回來
[00:58:25.420 --> 00:58:27.420]  但是祂一定會回來
[00:58:27.420 --> 00:58:28.420]  但是祂一定會回來
[00:58:28.420 --> 00:58:29.420]  世界一定會終結
[00:58:29.420 --> 00:58:31.420]  今天我們加緊腳步
[00:58:31.420 --> 00:58:31.420]  今天我們加緊腳步
[00:58:31.420 --> 00:58:32.420]  我們就是去傳福音
[00:58:32.420 --> 00:58:33.420]  我們就是去傳福音
[00:58:33.420 --> 00:58:34.420]  今天我們加緊腳步
[00:58:34.420 --> 00:58:35.420]  我們要去傳福音
[00:58:35.420 --> 00:58:36.420]  未信主的朋友我們就要加快去信
[00:58:36.420 --> 00:58:37.420]  未信主的朋友我們就要加快去信
[00:58:37.420 --> 00:58:39.420]  未信主的朋友我們就要加快去信
[00:58:39.420 --> 00:58:40.420]  如果不是明天耶穌回來就糟糕了
[00:58:40.420 --> 00:58:41.420]  如果不是明天耶穌回來就糟糕了
[00:58:41.420 --> 00:58:42.420]  如果不是明天耶穌回來就糟糕了
[00:58:42.420 --> 00:58:43.420]  如果不是明天耶穌回來就糟糕了
[00:58:43.420 --> 00:58:44.420]  如果不是明天耶穌回來就糟糕了
[00:58:44.420 --> 00:58:45.420]  如果不是明天耶穌回來就糟糕了
[00:58:45.420 --> 00:58:46.420]  如果不是明天耶穌回來就糟糕了
[00:58:46.420 --> 00:59:01.420]  如果不是明天耶穌回來就糟糕了
[00:59:16.420 --> 00:59:18.420]  因為唯有你的話才是真理
[00:59:18.420 --> 00:59:19.420]  不會迷惑我們
[00:59:19.420 --> 00:59:21.420]  因為唯有你的話才是真理
[00:59:21.420 --> 00:59:22.420]  不會迷惑我們
[00:59:22.420 --> 00:59:23.420]  特別今天這個世界
[00:59:23.420 --> 00:59:24.420]  特別今天這個世界
[00:59:24.420 --> 00:59:26.420]  我們有很多人來迷惑我們
[00:59:26.420 --> 00:59:28.420]  我們有很多人來迷惑我們
[00:59:28.420 --> 00:59:30.420]  很多事我們不知道真還是假
[00:59:30.420 --> 00:59:32.420]  很多事我們不知道真還是假
[00:59:32.420 --> 00:59:34.420]  我們有很多的罪惡
[00:59:34.420 --> 00:59:35.420]  我們有很多的罪惡
[00:59:35.420 --> 00:59:37.420]  很多的恐慌
[00:59:37.420 --> 00:59:38.420]  很多的恐慌
[00:59:38.420 --> 00:59:40.420]  父啊我們靠著自己什麼都做不到
[00:59:40.420 --> 00:59:42.420]  父啊我們靠著自己什麼都做不到
[00:59:42.420 --> 00:59:43.420]  我們唯有靠著主耶穌基督你的大能
[00:59:43.420 --> 00:59:45.420]  我們唯有靠著主耶穌的大能
[00:59:45.420 --> 00:59:47.420]  求主繼續保守我們
[00:59:47.420 --> 00:59:48.420]  求主繼續保守我們
[00:59:48.420 --> 00:59:50.420]  我們祈禱奉主耶穌得勝明智祈求
[00:59:50.420 --> 00:59:52.420]  我們祈禱奉主耶穌基督得勝明智
[00:59:52.420 --> 00:59:53.420]  我們祈禱奉主耶穌基督得勝明智
[00:59:53.420 --> 00:59:54.420]  我們祈禱奉主耶穌基督得勝明智
[00:59:54.420 --> 00:59:55.420]  我們祈禱奉主耶穌基督得勝明智
