
[00:00:00.000 --> 00:00:03.480]  佛陀姐妹讓我們一起先以禱告
[00:56:05.880 --> 00:56:06.960]  不用打死
[00:56:06.960 --> 00:56:07.960]  不需要打死
[00:56:07.960 --> 00:56:09.880]  刺都刺死
[00:56:09.880 --> 00:56:11.240]  刺都刺死
[00:56:11.240 --> 00:56:13.160]  弟子們
[00:56:13.160 --> 00:56:14.600]  弟子們
[00:56:14.600 --> 00:56:17.960]  聖經告訴我們
[00:56:17.960 --> 00:56:18.960]  是告訴我們
[00:56:18.960 --> 00:56:20.440]  當我們作為一個信徒
[00:56:20.440 --> 00:56:21.600]  當我們作為一個信徒
[00:56:21.600 --> 00:56:22.680]  活在這個地上
[00:56:22.680 --> 00:56:23.480]  活在這個地上
[00:56:23.480 --> 00:56:24.080]  不用交錯了
[00:56:24.080 --> 00:56:25.880]  我們要傳他的福音
[00:56:25.880 --> 00:56:27.000]  上帝教的我們要傳福音
[00:56:27.000 --> 00:56:28.960]  不是摑摑摑打鑼
[00:56:28.960 --> 00:56:30.680]  不是我們敲鑼打鼓
[00:56:30.680 --> 00:56:32.440]  不是去收買人心
[00:56:32.440 --> 00:56:33.400]  不是去收買人心
[00:56:33.400 --> 00:56:36.080]  不是去建一個美麗的禮拜堂
[00:56:36.080 --> 00:56:37.200]  不是去建一個美麗的禮拜堂
[00:56:37.200 --> 00:56:39.160]  不是去搞什麼社區活動
[00:56:39.160 --> 00:56:40.200]  不是搞什麼社區活動
[00:56:40.200 --> 00:56:41.880]  你搞這些亂七八糟的東西
[00:56:41.880 --> 00:56:43.400]  你搞這些亂七八糟的東西
[00:56:43.400 --> 00:56:45.880]  是為了你自己的光榮而做的
[00:56:45.880 --> 00:56:47.040]  都是為了自己的光榮而做的
[00:56:47.040 --> 00:56:48.480]  上帝不需要光榮
[00:56:48.480 --> 00:56:49.840]  上帝不需要你的光榮
[00:56:49.840 --> 00:56:51.680]  不需要這樣去光榮他
[00:56:51.680 --> 00:56:52.360]  不要這樣去光榮
[00:56:52.360 --> 00:56:53.800]  這樣不是光榮上帝
[00:56:53.800 --> 00:56:54.680]  這樣不是光榮上帝
[00:56:54.680 --> 00:56:55.960]  是別人看見
[00:56:55.960 --> 00:56:58.600]  教會怎樣納取民脂
[00:56:58.600 --> 00:56:59.760]  去做自己的工作
[00:56:59.760 --> 00:57:00.560]  就是說
[00:57:00.560 --> 00:57:02.600]  教會怎麼收刮民脂
[00:57:02.600 --> 00:57:04.480]  你以為天主教會的人不知道嗎
[00:57:04.480 --> 00:57:05.920]  天主教會的人不知道嗎
[00:57:05.920 --> 00:57:06.920]  不過很多人
[00:57:06.920 --> 00:57:08.920]  享受在一個這樣的環境裏面
[00:57:08.920 --> 00:57:11.000]  兜到很多利益
[00:57:11.000 --> 00:57:13.000]  很多人享受這種環境
[00:57:13.000 --> 00:57:14.120]  得到很多利益
[00:57:14.120 --> 00:57:15.640]  不怕跟大家說
[00:57:15.640 --> 00:57:16.480]  不怕跟大家說
[00:57:16.480 --> 00:57:18.040]  天主教現在為了
[00:57:18.040 --> 00:57:20.800]  去討好越來越多的同性戀者
[00:57:20.800 --> 00:57:22.720]  因為天主教為了討好
[00:57:22.720 --> 00:57:24.000]  越來越多同性戀者
[00:57:24.000 --> 00:57:26.840]  開始去選一些
[00:57:26.840 --> 00:57:28.560]  最高的同性戀主教
[00:57:28.560 --> 00:57:31.720]  他們是支持同性戀者
[00:57:31.720 --> 00:57:34.240]  就去選一些最高的同性戀主教
[00:57:34.240 --> 00:57:35.880]  進入教會裏面
[00:57:35.880 --> 00:57:37.160]  支持同性戀者
[00:57:37.160 --> 00:57:39.200]  然後怎樣去將神學扭曲
[00:57:39.200 --> 00:57:40.120]  然後將神學扭曲
[00:57:40.120 --> 00:57:41.800]  你以為全世界的人看不到嗎
[00:57:41.800 --> 00:57:43.000]  全世界的人看不到嗎
[00:57:43.000 --> 00:57:44.800]  你現在用手提電話按兩下
[00:57:44.800 --> 00:57:47.480]  查一下天主教教廷的資料
[00:57:47.480 --> 00:57:48.680]  馬上知道
[00:57:48.680 --> 00:57:50.720]  如果你查一下教廷的資料
[00:57:50.720 --> 00:57:51.560]  大概多少
[00:57:51.560 --> 00:57:52.800]  在這樣的狀態之下
[00:57:52.800 --> 00:57:53.720]  在這樣的狀況之下
[00:57:53.720 --> 00:57:54.760]  這個世界
[00:57:54.760 --> 00:57:55.320]  這個世界
[00:57:55.320 --> 00:57:56.840]  基督徒還有什麼影響力
[00:57:56.840 --> 00:57:58.400]  基督徒還有什麼影響力
[00:57:58.400 --> 00:57:59.920]  只是被人看見很墮落
[00:57:59.920 --> 00:58:00.960]  只是看見很墮落
[00:58:00.960 --> 00:58:02.360]  怎樣依靠世界
[00:58:02.360 --> 00:58:03.280]  怎樣依靠世界
[00:58:03.280 --> 00:58:04.480]  建立自己的名聲
[00:58:04.480 --> 00:58:05.320]  建立自己的名聲
[00:58:05.320 --> 00:58:07.320]  會出現什麼樣的上帝的生命
[00:58:07.320 --> 00:58:09.160]  會出現什麼樣的上帝的生命
[00:58:09.160 --> 00:58:12.640]  有多少人可以得救
[00:58:12.640 --> 00:58:14.160]  有多少人可以得救
[00:58:14.160 --> 00:58:15.640]  有多少人可以回到上帝面前
[00:58:15.640 --> 00:58:16.720]  有多少人可以回到上帝面前
[00:58:16.720 --> 00:58:18.840]  即是說你和我可以去到上帝面前
[00:58:18.840 --> 00:58:19.840]  即是說你和我可以去到上帝面前
[00:58:19.840 --> 00:58:21.520]  而我們沒有這樣去好好地
[00:58:21.520 --> 00:58:22.920]  有領受神的生命
[00:58:22.920 --> 00:58:24.800]  如果我們沒有領受神的生命
[00:58:24.800 --> 00:58:27.720]  成為這個世界眾矢之的
[00:58:27.720 --> 00:58:29.400]  成為世界眾矢之的
[00:58:31.200 --> 00:58:32.680]  我們的生命怎樣活出來
[00:58:32.680 --> 00:58:34.200]  我們的生命怎樣活出來
[00:58:34.200 --> 00:58:35.720]  帶不到人去上帝的面前
[00:58:35.720 --> 00:58:37.120]  帶不到人去上帝的面前
[00:58:37.120 --> 00:58:39.400]  而帶人開心地進入死亡當中
[00:58:39.400 --> 00:58:40.880]  而帶人開心地進入死亡當中
[00:58:40.880 --> 00:58:44.200]  我們還有面目向上帝交代
[00:58:44.200 --> 00:58:46.360]  我們有臉面向上帝交代
[00:58:46.360 --> 00:58:47.880]  求主幫助我們
[00:58:47.880 --> 00:58:48.880]  保羅一句話都沒有說
[00:58:48.880 --> 00:58:51.440]  保羅一句話都沒有說
[00:58:51.440 --> 00:58:52.760]  保羅一句話都沒有說
[00:58:52.760 --> 00:58:55.320]  就已經顯露了所有人的真面目出來
[00:58:55.320 --> 00:58:57.320]  就已經顯露了所有人的真面目出來
[00:58:57.320 --> 00:58:59.080]  接著到第26章
[00:58:59.080 --> 00:59:03.280]  我們就看保羅開始怎樣去參與這個時間
[00:59:03.280 --> 00:59:05.200]  保羅怎麼參與這個時間
[00:59:05.200 --> 00:59:07.080]  仍然以帶人向他們
[00:59:07.080 --> 00:59:08.280]  希望他們信主
[00:59:08.280 --> 00:59:09.160]  歸回神
[00:59:09.160 --> 00:59:11.760]  認罪悔改這個題目去進化
[00:59:11.760 --> 00:59:14.040]  怎麼認罪悔改這個題目進化
[00:59:14.040 --> 00:59:14.840]  不受歡迎的
[00:59:14.840 --> 00:59:16.280]  我已經預告給大家聽
[00:59:16.280 --> 00:59:17.520]  不受歡迎的
[00:59:17.520 --> 00:59:19.080]  但是他仍然去做
[00:59:19.080 --> 00:59:19.800]  他仍然會做
[00:59:19.800 --> 00:59:22.600]  因為這個就是真正屬靈生命
[00:59:22.600 --> 00:59:25.280]  有屬神的屬靈生命的人的表現
[00:59:25.280 --> 00:59:27.080]  因為有領受神的生命的表現
[00:59:27.080 --> 00:59:28.000]  求主幫助我們
[00:59:28.000 --> 00:59:28.680]  求主幫助我們
[00:59:28.680 --> 00:59:29.720]  讓我們一起同心協力
[00:59:29.720 --> 00:59:30.720]  讓我們同心協力
[00:59:30.720 --> 00:59:35.360]  天父多謝您讓我們能夠在今天這段聖經裏面
[00:59:35.360 --> 00:59:39.000]  看見我們做基督徒怎樣去監察
[00:59:39.000 --> 00:59:42.520]  在我們身邊所發生的環境、遭遇
[00:59:42.520 --> 00:59:48.720]  免得我們自己也捲進這些不信的人的雜聲裏面
[00:59:48.720 --> 00:59:51.720]  其實要玩這一套的功夫
[00:59:51.720 --> 00:59:54.960]  我們天生就已經有這樣的才蓋
[00:59:54.960 --> 00:59:59.320]  但它正正不是屬神子民應有的表現
[00:59:59.320 --> 01:00:02.440]  然後求祢讓有祢聖靈的人
[01:00:02.440 --> 01:00:04.760]  每一個都得到提醒
[01:00:04.760 --> 01:00:09.160]  能夠將這樣的局面明辨
[01:00:09.160 --> 01:00:13.760]  並且仍然活出大人認信主
[01:00:13.760 --> 01:00:15.640]  悔改之道
[01:00:15.640 --> 01:00:18.160]  怎樣去到人群的當中
[01:00:18.160 --> 01:00:20.080]  我們明白到
[01:00:20.080 --> 01:00:25.160]  原來上帝並不以我們威水而去榮耀你
[01:00:25.160 --> 01:00:27.640]  而是真正信服主你的心
[01:00:27.640 --> 01:00:30.080]  是你最盼望的
[01:00:30.080 --> 01:00:32.040]  昔日的大衛
[01:00:32.040 --> 01:00:33.960]  他本來不明白
[01:00:33.960 --> 01:00:36.000]  但藉著上帝你的啟迪
[01:00:36.000 --> 01:00:39.240]  讓他明辨上主你的心
[01:00:39.240 --> 01:00:42.920]  求主你同樣讓我們今天作為信徒
[01:00:42.920 --> 01:00:46.000]  好像保羅、大衛一樣
[01:00:46.000 --> 01:00:47.960]  縱使我們不是完美
[01:00:47.960 --> 01:00:50.400]  縱使我們有很多的罪惡
[01:00:50.400 --> 01:00:52.680]  仍然纏擾我們
[01:00:52.680 --> 01:00:55.600]  但讓我們藉著依靠聖靈
[01:00:55.600 --> 01:00:57.480]  活著在這個地上
[01:00:57.480 --> 01:01:01.960]  每一天都活出屬神子民的生命
[01:01:01.960 --> 01:01:03.280]  求你與我們同在
[01:01:03.280 --> 01:01:05.040]  祈禱奉靠主耶穌
[01:01:05.040 --> 01:01:06.160]  得聖靈治疗
[01:01:06.160 --> 01:01:07.160]  Amen
